시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:41:58,0.939,3429173,3429173,0,0,1,37.496435,126.954190,1.22,317.2,1,317.2,1,128.4,1,0.00,9.75,1.40,0.9985,33.43,0.943,0,367525,0.916,1,318.5,"-0.14,0.04,9.74","-1.0,0.1,-0.9","26.250,-46.350,33.300",0.14,0.14,0.00,0,32732,25900,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.2,25900,27,4,1.53,0,0,0.00,0.00,1,4.970,5.008,-0.004,nan,16,16858,211,1,0,100,3.000,0.035,0,16843,0
17:41:58,1.056,3429225,3429225,0,0,1,37.496435,126.954190,1.22,317.2,1,317.2,1,128.4,1,0.00,9.70,1.42,0.9989,34.78,0.987,0,367531,0.916,1,318.5,"-0.05,0.23,9.70","0.3,1.4,-0.2","26.700,-47.550,34.800",0.07,0.23,0.00,0,32733,25900,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.2,25900,79,4,1.53,0,0,0.00,0.00,1,4.970,5.008,-0.004,nan,68,16858,211,1,0,100,3.000,0.035,0,16843,0
17:41:58,1.088,3429276,3429276,0,0,1,37.496435,126.954189,1.22,317.2,1,317.2,1,128.4,1,0.00,9.70,2.72,0.9989,32.93,0.940,0,367537,0.916,1,318.5,"-0.05,0.23,9.70","-2.1,-1.3,-1.2","24.000,-48.000,33.000",0.06,0.17,0.00,0,32733,25901,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.1,25901,26,4,1.52,0,0,0.00,0.00,1,4.970,5.008,-0.004,nan,119,16858,211,1,0,100,3.000,0.035,0,16843,0
17:41:58,1.173,3429382,3429382,0,0,1,37.496436,126.954189,1.22,317.2,1,317.2,1,128.4,1,0.00,9.76,2.99,0.9989,33.33,0.982,0,367546,0.916,1,318.5,"-0.08,0.20,9.76","0.1,-2.2,-2.0","27.000,-47.250,33.300",0.05,0.21,0.00,0,32734,25901,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.1,25901,132,4,1.52,0,0,0.00,0.00,1,4.970,5.007,-0.001,nan,24,16859,211,1,0,100,3.000,0.035,0,16844,0
17:41:59,1.204,3429434,3429434,0,0,1,37.496436,126.954188,1.22,317.2,1,317.2,1,128.4,1,0.00,9.67,2.77,0.9986,33.88,1.024,0,367552,0.916,1,318.5,"-0.06,0.12,9.67","2.3,0.2,1.5","28.350,-47.700,33.900",0.07,0.14,0.00,0,32735,25901,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.1,25901,184,4,1.52,0,0,0.00,0.00,1,4.970,5.007,-0.001,nan,76,16859,211,1,0,100,3.000,0.035,0,16844,0
17:41:59,1.205,3429485,3429485,0,0,1,37.496436,126.954188,1.22,317.2,1,317.2,1,128.4,1,0.00,9.72,2.69,0.9988,34.53,1.001,0,367558,0.916,1,318.5,"-0.10,0.16,9.72","2.7,-0.1,0.2","27.750,-47.250,34.500",0.03,0.15,0.00,0,32735,25902,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.1,25902,14,4,1.52,0,0,0.00,0.00,1,4.970,5.007,-0.001,nan,127,16859,211,1,0,100,3.000,0.035,0,16844,0
17:41:59,1.289,3429536,3429536,0,0,1,37.496436,126.954188,1.22,317.2,1,317.2,1,128.4,1,0.00,9.71,1.80,0.9984,32.91,1.017,0,367564,0.916,1,318.5,"-0.02,0.14,9.71","-0.8,0.2,-1.6","27.450,-48.300,33.000",0.06,0.19,0.00,0,32736,25902,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.1,25902,65,4,1.52,0,0,0.00,0.00,1,4.970,5.007,-0.001,nan,178,16859,211,1,0,100,3.000,0.035,0,16844,0
17:41:59,1.433,3429591,3429591,0,0,1,37.496436,126.954188,1.22,317.2,1,317.2,1,128.4,1,0.00,9.69,3.90,0.9987,34.07,1.010,0,367570,0.916,1,318.5,"-0.07,0.14,9.69","3.6,-1.3,0.6","26.550,-48.600,34.200",0.04,0.14,0.00,0,32736,25903,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-56.5,25903,12,4,1.58,0,0,0.00,0.00,1,5.070,5.006,-0.000,nan,33,16860,211,1,0,100,3.000,0.035,0,16845,0
17:41:59,1.487,3429695,3429694,0,0,1,37.496436,126.954188,1.22,317.2,1,317.2,1,128.4,1,0.00,9.70,2.21,0.9986,32.64,1.025,0,367582,0.916,1,318.5,"-0.01,0.21,9.70","0.0,-0.2,-2.2","28.050,-48.150,32.700",0.06,0.12,0.00,0,32737,25904,6,1.52,37.496420,126.954210,3405,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.6,25904,15,4,1.59,0,0,0.00,0.00,1,5.070,5.006,-0.000,nan,137,16860,211,1,0,100,3.000,0.035,0,16845,0
17:41:59,1.601,3429746,3429746,0,0,1,37.496432,126.954202,1.00,317.7,1,317.7,1,129.5,1,0.00,9.75,2.72,0.9983,33.33,1.039,0,367588,0.777,1,318.5,"0.02,0.14,9.75","2.3,1.4,-0.2","28.050,-48.600,33.450",0.10,0.21,0.00,0,32738,25904,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.6,25904,66,4,1.59,0,0,0.00,0.00,1,5.070,5.006,-0.000,nan,188,16860,211,1,0,100,3.000,0.035,0,16845,0
17:41:59,1.919,3429800,3429800,0,0,1,37.496432,126.954202,1.00,317.7,1,317.7,1,129.5,1,0.00,9.69,1.88,0.9989,32.72,0.990,0,367594,0.777,1,318.5,"-0.07,0.23,9.69","-1.6,-0.9,-0.3","27.300,-47.400,32.700",0.06,0.16,0.00,0,32738,25904,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.6,25904,120,4,1.59,0,0,0.00,0.00,1,5.100,5.023,-0.025,nan,40,16861,211,1,0,100,3.000,0.035,0,16846,0
17:41:59,2.134,3430169,3430169,0,0,1,37.496434,126.954200,1.00,317.7,1,317.7,1,129.5,1,0.00,9.69,2.39,0.9983,33.24,0.995,0,367635,0.777,1,318.5,"0.01,0.13,9.69","2.1,-0.6,-0.9","26.700,-48.000,33.300",0.09,0.12,0.00,0,32742,25908,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-57.3,25908,36,4,1.70,0,0,0.00,0.00,1,5.170,5.081,-0.086,nan,8,16863,211,1,0,100,3.000,0.035,0,16848,0
17:42:00,2.336,3430327,3430327,0,0,1,37.496435,126.954200,1.00,317.7,1,317.7,1,129.5,1,0.00,9.63,2.42,0.9989,32.41,0.964,0,367652,0.777,1,318.5,"-0.07,0.20,9.63","1.2,-0.9,-1.9","26.100,-47.400,32.400",0.08,0.13,0.00,0,32743,25910,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-57.3,25910,16,4,1.71,0,0,0.00,0.00,1,5.170,5.081,-0.086,nan,166,16863,211,1,0,100,3.000,0.035,0,16848,0
17:42:00,2.395,3430643,3430643,0,0,1,37.496435,126.954199,1.00,317.7,1,317.7,1,129.5,1,0.00,9.68,2.71,0.9989,33.15,0.999,0,367688,0.777,1,318.5,"-0.07,0.22,9.68","2.1,0.6,1.6","25.950,-48.750,33.300",0.04,0.20,0.00,0,32746,25913,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.8,25913,13,4,1.79,0,0,0.00,0.00,1,5.160,5.138,-0.116,nan,86,16865,211,1,0,100,3.000,0.035,0,16850,0
17:42:00,2.489,3430696,3430696,0,0,1,37.496435,126.954199,1.00,317.7,1,317.7,1,129.5,1,0.00,9.67,2.64,0.9981,33.90,1.022,0,367694,0.777,1,318.5,"0.03,0.12,9.67","2.6,-0.1,0.3","27.000,-48.750,34.050",0.12,0.13,0.00,0,32747,25913,6,1.52,37.496425,126.954218,3406,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.8,25913,66,4,1.79,0,0,0.00,0.00,1,5.160,5.138,-0.116,nan,139,16865,211,1,0,100,3.000,0.035,0,16850,0
17:42:00,2.616,3430806,3430805,0,0,1,37.496440,126.954205,1.03,317.9,1,317.9,1,130.5,1,0.00,9.86,2.89,0.9988,33.23,0.970,0,367706,1.070,1,318.5,"-0.08,0.18,9.85","1.6,-2.3,0.7","25.500,-48.000,33.300",0.15,0.18,0.00,0,32748,25914,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.9,25914,69,4,1.80,0,0,0.00,0.00,1,5.160,5.158,-0.111,nan,43,16866,211,1,0,100,3.000,0.035,0,16851,0
17:42:00,2.755,3430858,3430858,0,0,1,37.496441,126.954205,1.03,317.9,1,317.9,1,130.5,1,0.00,9.65,1.28,0.9986,33.24,0.979,0,367712,1.070,1,318.5,"-0.11,0.09,9.65","0.8,-0.4,0.9","25.950,-48.000,33.300",0.11,0.14,0.00,0,32748,25915,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.9,25915,20,4,1.80,0,0,0.00,0.00,1,5.160,5.158,-0.111,nan,95,16866,211,1,0,100,3.000,0.035,0,16851,0
17:42:00,2.941,3431020,3431019,0,0,1,37.496442,126.954204,1.03,317.9,1,317.9,1,130.5,1,-0.65,9.74,3.20,0.9989,33.69,0.996,0,367730,1.070,1,318.5,"-0.10,0.19,9.74","0.5,-0.2,3.2","26.700,-48.000,33.750",0.04,0.15,0.00,0,32750,25916,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.9,25916,81,4,1.80,0,0,0.00,0.00,1,5.120,5.171,-0.097,nan,61,16867,211,1,0,100,3.000,0.035,0,16852,0
17:42:00,2.991,3431071,3431071,0,0,1,37.496442,126.954204,1.03,317.9,1,317.9,1,130.5,1,0.00,9.74,1.20,0.9987,32.71,0.956,0,367736,1.070,1,318.5,"-0.11,0.12,9.73","0.8,-0.7,0.5","25.650,-47.400,32.700",0.07,0.24,0.00,0,32750,25917,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.1,25917,26,4,1.84,0,0,0.00,0.00,1,5.120,5.171,-0.097,nan,112,16867,211,1,0,100,3.000,0.035,0,16852,0
17:42:00,2.991,3431124,3431123,0,0,1,37.496442,126.954203,1.03,317.9,1,317.9,1,130.5,1,0.00,9.80,1.13,0.9981,33.76,1.000,0,367742,1.070,1,318.5,"0.02,0.11,9.80","0.5,-0.7,-0.7","26.100,-48.600,33.900",0.14,0.17,0.00,0,32751,25917,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.1,25917,79,4,1.84,0,0,0.00,0.00,1,5.120,5.171,-0.097,nan,165,16867,211,1,0,100,3.000,0.035,0,16852,0
17:42:00,2.991,3431179,3431179,0,0,1,37.496443,126.954203,1.03,317.9,1,317.9,1,130.5,1,0.00,9.71,2.43,0.9992,34.05,1.008,0,367748,1.070,1,318.5,"-0.14,0.25,9.71","-0.7,2.3,-0.5","27.750,-47.550,34.050",0.10,0.17,0.00,0,32751,25918,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.3,25918,30,4,1.87,0,0,0.00,0.00,1,5.190,5.179,-0.081,nan,16,16868,211,1,0,100,3.000,0.035,0,16853,0
17:42:00,2.992,3431231,3431231,0,0,1,37.496443,126.954203,1.03,317.9,1,317.9,1,130.5,1,0.00,9.76,2.33,0.9991,33.34,0.998,0,367754,1.070,1,318.5,"-0.19,0.14,9.76","-0.5,-2.1,0.8","27.750,-47.250,33.300",0.13,0.14,0.00,0,32752,25918,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.3,25918,82,4,1.87,0,0,0.00,0.00,1,5.190,5.179,-0.081,nan,68,16868,211,1,0,100,3.000,0.035,0,16853,0
17:42:00,3.086,3431282,3431282,0,0,1,37.496443,126.954203,1.03,317.9,1,317.9,1,130.5,1,0.00,9.68,2.23,0.9990,34.28,0.934,0,367760,1.070,1,318.5,"-0.16,0.15,9.68","2.0,0.9,-0.4","25.350,-46.650,34.200",0.10,0.16,0.00,0,32752,25919,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.2,25919,27,4,1.86,0,0,0.00,0.00,1,5.190,5.179,-0.081,nan,119,16868,211,1,0,100,3.000,0.035,0,16853,0
17:42:00,3.123,3431333,3431333,0,0,1,37.496444,126.954203,1.03,317.9,1,317.9,1,130.5,1,0.00,9.69,3.14,0.9982,32.91,0.992,0,367763,1.070,1,318.5,"-0.06,0.04,9.69","0.6,-0.8,-3.0","26.250,-48.300,33.000",0.14,0.14,0.00,0,32753,25919,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.2,25919,78,4,1.86,0,0,0.00,0.00,1,5.190,5.179,-0.081,nan,170,16868,211,1,0,100,3.000,0.035,0,16853,0
17:42:00,3.174,3431388,3431388,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.5,1,0.00,9.73,3.11,0.9991,33.75,0.962,0,367769,1.070,1,318.5,"-0.13,0.22,9.73","2.2,1.1,-1.9","24.150,-48.600,33.900",0.08,0.15,0.00,0,32753,25920,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-58.0,25920,25,4,1.82,0,0,0.00,0.00,1,5.140,5.185,-0.065,nan,24,16869,211,1,0,100,3.000,0.035,0,16854,0
17:42:01,3.306,3431491,3431491,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.6,1,0.00,9.76,1.31,0.9993,34.22,0.970,0,367781,1.070,1,318.5,"-0.10,0.34,9.75","0.5,0.6,-1.0","27.750,-46.050,34.050",0.17,0.17,0.00,0,32754,25921,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-57.8,25921,25,4,1.79,0,0,0.00,0.00,1,5.140,5.185,-0.065,nan,127,16869,211,1,0,100,3.000,0.035,0,16854,0
17:42:01,3.346,3431543,3431543,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.6,1,0.00,9.73,2.30,0.9985,34.21,0.995,0,367787,1.070,1,318.5,"-0.07,0.11,9.73","-0.2,0.9,-2.1","27.300,-47.400,34.200",0.07,0.13,0.00,0,32755,25921,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-57.8,25921,77,4,1.79,0,0,0.00,0.00,1,5.140,5.185,-0.065,nan,179,16869,211,1,0,100,3.000,0.035,0,16854,0
17:42:01,3.346,3431599,3431599,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.6,1,0.00,9.66,1.20,0.9988,33.24,0.995,0,367793,1.070,1,318.5,"-0.06,0.20,9.65","1.1,0.4,0.2","26.700,-48.000,33.300",0.06,0.11,0.00,0,32755,25922,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.8,25922,30,4,1.79,0,0,0.00,0.00,1,5.160,5.188,-0.051,nan,42,16870,211,1,0,100,3.000,0.035,0,16855,0
17:42:01,3.448,3431651,3431651,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.6,1,0.00,9.68,2.14,0.9992,33.04,0.991,0,367799,1.070,1,318.5,"-0.21,0.17,9.68","-1.7,-1.3,-0.4","27.450,-47.250,33.000",0.13,0.15,0.00,0,32756,25922,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.8,25922,82,4,1.79,0,0,0.00,0.00,1,5.160,5.188,-0.051,nan,94,16870,211,1,0,100,3.000,0.035,0,16855,0
17:42:01,3.495,3431703,3431703,0,0,1,37.496444,126.954202,1.03,317.9,1,317.9,1,130.6,1,0.00,9.73,2.36,0.9994,33.90,0.968,0,367805,1.070,1,318.5,"-0.22,0.24,9.73","2.2,0.3,-0.8","26.100,-47.400,33.900",0.15,0.15,0.00,0,32756,25923,6,1.52,37.496443,126.954212,3407,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.1,25923,24,4,1.83,0,0,0.00,0.00,1,5.160,5.188,-0.051,nan,146,16870,211,1,0,100,3.000,0.035,0,16855,0
17:42:01,3.756,3431760,3431756,0,0,1,37.496448,126.954206,1.04,318.1,1,318.1,1,131.5,1,0.00,9.74,2.62,0.9989,31.28,1.028,0,367811,1.055,1,318.5,"-0.06,0.24,9.73","2.2,0.9,-1.2","26.700,-49.500,31.500",0.07,0.15,0.00,0,32757,25923,6,1.52,37.496450,126.954212,3408,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-58.1,25923,81,4,1.83,0,0,0.00,0.00,1,5.130,5.184,-0.029,nan,0,16871,211,1,0,100,3.000,0.035,0,16856,0
17:42:01,3.988,3432026,3432026,0,0,1,37.496450,126.954205,1.04,318.1,1,318.1,1,131.5,1,0.00,9.81,4.14,0.9991,32.68,0.998,0,367841,1.055,1,318.5,"-0.12,0.21,9.81","2.7,-3.1,0.6","27.300,-47.700,32.700",0.10,0.11,0.00,0,32759,25926,6,1.52,37.496450,126.954212,3408,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.2,25926,34,4,1.85,0,0,0.00,0.00,1,5.120,5.181,-0.015,nan,67,16872,211,1,0,100,3.000,0.035,0,16857,0
17:42:01,4.029,3432130,3432130,0,0,1,37.496451,126.954205,1.04,318.1,1,318.1,1,131.5,1,0.00,9.77,3.24,0.9988,33.68,1.034,0,367853,1.055,1,318.5,"-0.12,0.12,9.76","-1.1,1.9,-2.3","26.850,-49.350,33.900",0.08,0.13,0.00,0,32760,25927,6,1.52,37.496450,126.954212,3408,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.1,25927,31,4,1.84,0,0,0.00,0.00,1,5.120,5.181,-0.015,nan,171,16872,211,1,0,100,3.000,0.035,0,16857,0
17:42:01,4.029,3432237,3432237,0,0,1,37.496452,126.954204,1.04,318.1,1,318.1,1,131.5,1,0.00,9.69,2.94,0.9987,33.30,0.989,0,367865,1.055,1,318.5,"-0.14,0.10,9.69","0.6,2.8,-0.5","27.000,-47.550,33.300",0.10,0.14,0.00,0,32761,25928,6,1.52,37.496450,126.954212,3408,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.1,25928,30,4,1.84,0,0,0.00,0.00,1,5.140,5.179,-0.008,nan,76,16873,211,1,0,100,3.000,0.035,0,16858,0
17:42:01,4.117,3432289,3432289,0,0,1,37.496452,126.954204,1.04,318.1,1,318.1,1,131.5,1,0.00,9.65,3.78,0.9989,32.25,1.028,0,367871,1.055,1,318.5,"-0.02,0.27,9.64","3.0,-2.1,-0.9","27.300,-48.900,32.400",0.13,0.20,0.00,0,32762,25928,6,1.52,37.496450,126.954212,3408,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-58.1,25928,82,4,1.84,0,0,0.00,0.00,1,5.140,5.179,-0.008,nan,128,16873,211,1,0,100,3.000,0.035,0,16858,0
