시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신,UWB유효,UWB보정,UWB원시거리,UWB보정거리,UWB접근속도,UWB오프셋,UWB경과ms,UWB수신
17:41:58,0.772,1608164,1608164,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496113,126.955765,0.270,0.0,0.144,1,19.1,"6.742,6.742,-0.776","-2.229,-3.221,1.023","-67.200,35.550,-20.250",0,249.8,9.57,4.05,0.7172,6.96,1.281,3,188486,15272,7,1.17,37.496114,126.955767,6645,0,6,0,-56,-55.2,22558,55,14821,1,1,4.960,5.006,-0.006,0.035,159,7737
17:41:58,0.772,1608214,1608214,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496113,126.955765,0.217,0.0,0.118,1,19.1,"6.809,6.828,-0.776","-1.466,1.374,-0.901","-67.650,36.600,-19.050",0,249.8,9.67,2.20,0.7177,6.96,1.281,3,188491,15273,7,1.17,37.496115,126.955766,6646,0,6,0,-57,-55.5,22560,2,14822,1,1,5.020,5.009,-0.009,0.035,12,7738
17:41:58,0.856,1608321,1608321,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496113,126.955765,0.217,0.0,0.118,1,19.1,"6.665,6.819,-0.694","2.344,-4.061,-1.435","-67.800,36.000,-18.900",0,249.8,9.56,4.90,0.7224,6.96,1.281,3,188504,15274,7,1.17,37.496115,126.955766,6646,0,6,0,-55,-55.4,22561,1,14823,1,1,5.020,5.009,-0.009,0.035,119,7738
17:41:58,0.887,1608372,1608372,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496113,126.955765,0.217,0.0,0.118,1,19.1,"6.862,6.732,-0.747","-0.038,0.267,0.374","-65.550,35.250,-18.150",0,249.8,9.64,0.46,0.7201,6.96,1.281,3,188511,15274,7,1.17,37.496115,126.955766,6646,0,6,0,-55,-55.4,22561,52,14823,1,1,5.020,5.009,-0.009,0.035,170,7738
17:41:58,0.972,1608428,1608428,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.184,0.0,0.123,1,19.1,"6.709,6.766,-0.790","-0.374,1.511,0.588","-66.750,36.000,-19.650",0,249.8,9.56,1.66,0.7159,6.96,1.281,3,188517,15275,7,1.17,37.496116,126.955764,6647,0,6,0,-55,-55.3,22562,30,14823,1,1,4.970,5.008,-0.004,0.035,30,7739
17:41:58,1.089,1608479,1608479,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.184,0.0,0.123,1,19.1,"6.723,6.771,-0.747","-1.634,-1.008,-1.855","-66.900,35.550,-17.700",0,249.8,9.57,2.67,0.7191,6.96,1.281,3,188524,15275,7,1.17,37.496116,126.955764,6647,0,6,0,-56,-55.5,22563,48,14824,1,1,4.970,5.008,-0.004,0.035,81,7739
17:41:58,1.121,1608535,1608535,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.184,0.0,0.123,1,19.1,"6.776,6.948,-0.503","-2.412,-2.046,3.145","-67.650,34.350,-18.000",0,249.8,9.72,4.46,0.7366,6.96,1.281,3,188530,15276,7,1.17,37.496116,126.955764,6647,0,6,0,-56,-55.5,22563,104,14824,1,1,4.970,5.008,-0.004,0.035,137,7739
17:41:58,1.122,1608586,1608586,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.157,0.0,0.108,1,19.1,"6.776,6.967,-0.900","0.359,-0.038,0.954","-66.150,34.350,-18.750",0,249.8,9.76,1.02,0.7086,6.96,1.281,3,188537,15276,7,1.17,37.496117,126.955763,6648,0,6,0,-55,-55.4,22564,47,14825,1,1,4.970,5.008,-0.004,0.035,188,7739
17:41:59,1.205,1608642,1608642,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.157,0.0,0.108,1,19.1,"6.512,7.063,-1.010","-2.832,-3.305,2.557","-66.750,34.950,-18.600",0,249.8,9.66,5.05,0.6978,6.96,1.281,3,188543,15277,7,1.17,37.496117,126.955763,6648,0,6,0,-55,-55.3,22565,30,14825,1,1,4.970,5.007,-0.001,0.035,30,7740
17:41:59,1.237,1608693,1608693,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.157,0.0,0.108,1,19.1,"7.135,6.460,-0.857","-4.511,-7.168,2.580","-66.000,34.500,-19.650",0,249.8,9.66,8.85,0.7135,6.96,1.281,3,188550,15277,7,1.17,37.496117,126.955763,6648,0,6,0,-55,-55.2,22566,48,14826,1,1,4.970,5.007,-0.001,0.035,81,7740
17:41:59,1.238,1608749,1608749,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.157,0.0,0.108,1,19.1,"6.886,6.728,-0.757","-11.214,-10.053,2.695","-66.450,34.650,-18.000",0,249.8,9.66,15.30,0.7196,6.96,1.281,3,188556,15278,7,1.17,37.496117,126.955763,6648,0,6,0,-56,-55.4,22567,5,14827,1,1,4.970,5.007,-0.001,0.035,137,7740
17:41:59,1.327,1608800,1608800,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.126,0.0,0.067,1,19.1,"6.996,6.579,-0.833","-13.763,-10.191,3.573","-67.200,34.350,-20.550",0,249.8,9.64,17.49,0.7147,6.96,1.281,3,188563,15278,7,1.17,37.496117,126.955762,6649,0,6,0,-56,-55.5,22568,1,14827,1,1,5.070,5.006,-0.000,0.035,1,7741
17:41:59,1.487,1608850,1608850,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.126,0.0,0.067,1,19.1,"7.082,6.421,-0.637","-7.824,-9.649,0.351","-69.900,34.650,-20.250",0,249.8,9.58,12.43,0.7289,6.96,1.281,3,188568,15279,7,1.17,37.496117,126.955762,6649,0,6,0,-57,-55.8,22569,0,14828,1,1,5.070,5.006,-0.000,0.035,51,7741
17:41:59,1.549,1608901,1608901,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.126,0.0,0.067,1,19.1,"6.929,6.651,-0.479","-7.977,-5.168,-2.153","-66.900,34.650,-20.250",0,249.8,9.62,9.75,0.7395,6.96,1.281,3,188575,15279,7,1.17,37.496117,126.955762,6649,0,6,0,-57,-55.8,22569,51,14828,1,1,5.070,5.006,-0.000,0.035,102,7741
17:41:59,1.646,1609058,1609058,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.111,0.0,0.082,1,19.1,"6.857,6.895,-0.910","-11.366,-8.405,0.435","-67.200,35.100,-21.300",0,249.8,9.77,14.14,0.7086,6.96,1.281,3,188593,15281,7,1.17,37.496119,126.955762,6650,0,6,0,-57,-56.2,22571,57,14829,1,1,5.100,5.023,-0.025,0.035,57,7742
17:41:59,1.688,1609109,1609109,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.111,0.0,0.082,1,19.1,"7.029,6.546,-1.092","-11.542,-10.893,1.855","-66.750,34.950,-19.650",0,249.8,9.67,15.98,0.6959,6.96,1.281,3,188600,15281,7,1.17,37.496119,126.955762,6650,0,6,0,-56,-56.2,22572,38,14830,1,1,5.100,5.023,-0.025,0.035,108,7742
17:41:59,1.803,1609159,1609159,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496117,126.955765,0.111,0.0,0.082,1,19.1,"6.847,6.732,-0.962","-13.985,-14.336,0.458","-68.400,32.400,-20.550",0,249.8,9.65,20.03,0.7044,6.96,1.281,3,188605,15282,7,1.17,37.496119,126.955762,6650,0,6,0,-56,-56.2,22572,88,14830,1,1,5.100,5.023,-0.025,0.035,158,7742
17:41:59,1.867,1609317,1609317,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955765,0.120,0.0,0.139,1,19.1,"6.833,6.766,-0.062","-9.573,-5.969,-0.985","-67.050,34.500,-20.100",0,249.8,9.62,11.32,0.7673,6.96,1.281,3,188625,15283,7,1.17,37.496121,126.955760,6651,0,6,0,-58,-56.9,22575,46,14832,1,1,5.120,5.052,-0.060,0.035,114,7743
17:41:59,2.023,1609373,1609373,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955765,0.120,0.0,0.139,1,19.1,"6.699,6.958,0.464","0.176,-4.115,-0.634","-66.900,31.950,-20.250",0,249.8,9.67,4.17,0.7996,6.96,1.281,3,188631,15284,7,1.17,37.496121,126.955760,6651,0,6,0,-59,-57.4,22576,1,14833,1,1,5.120,5.052,-0.060,0.035,170,7743
17:41:59,2.175,1609587,1609587,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955757,0.120,0.0,0.113,1,19.1,"6.790,6.819,-0.972","-8.695,-5.626,2.527","-67.200,31.650,-21.300",0,249.8,9.67,10.66,0.7034,6.96,1.281,3,188657,15286,7,1.17,37.496123,126.955758,6653,0,6,0,-58,-57.7,22579,5,14835,1,1,5.170,5.081,-0.086,0.035,183,7744
17:42:00,2.266,1609638,1609638,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955757,0.120,0.0,0.113,1,19.1,"6.924,6.742,-0.747","-3.779,-1.679,0.985","-68.400,31.950,-21.300",0,249.8,9.69,4.25,0.7206,6.96,1.281,3,188664,15286,7,1.17,37.496123,126.955758,6653,0,6,0,-58,-57.7,22580,36,14835,1,1,5.200,5.107,-0.100,0.035,36,7745
17:42:00,2.285,1609694,1609694,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955757,0.120,0.0,0.113,1,19.1,"6.929,6.651,-0.570","-8.053,-6.191,0.031","-67.500,32.550,-21.450",0,249.8,9.62,10.16,0.7331,6.96,1.281,3,188670,15287,7,1.17,37.496123,126.955758,6653,0,6,0,-59,-58.0,22581,9,14836,1,1,5.200,5.107,-0.100,0.035,92,7745
17:42:00,2.396,1609745,1609745,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496120,126.955757,0.120,0.0,0.113,1,19.1,"7.187,6.455,-0.436","-6.466,-8.595,0.962","-69.000,33.000,-22.200",0,249.8,9.67,10.80,0.7435,6.96,1.281,3,188677,15287,7,1.17,37.496123,126.955758,6653,0,6,0,-59,-58.0,22581,60,14836,1,1,5.200,5.107,-0.100,0.035,143,7745
17:42:00,2.525,1609960,1609960,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496124,126.955757,0.125,0.0,0.134,1,19.1,"6.819,6.761,-0.790","0.336,0.282,0.687","-69.150,32.400,-22.350",0,249.8,9.63,0.82,0.7167,6.96,1.281,3,188703,15289,7,1.17,37.496125,126.955757,6654,0,6,0,-59,-58.5,22584,62,14838,1,1,5.160,5.138,-0.116,0.035,158,7746
17:42:00,2.561,1610010,1610010,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496124,126.955757,0.139,0.0,0.165,1,19.1,"6.881,6.747,-0.666","-3.038,-0.817,-1.260","-69.300,32.250,-21.900",0,249.8,9.66,3.39,0.7261,6.96,1.281,3,188708,15290,7,1.17,37.496127,126.955756,6655,0,6,0,-58,-58.3,22586,5,14839,1,1,5.160,5.158,-0.111,0.035,6,7747
17:42:00,2.802,1610061,1610061,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496124,126.955757,0.139,0.0,0.165,1,19.1,"6.986,6.522,-0.680","-1.145,-0.840,1.779","-67.950,31.950,-21.750",0,249.8,9.58,2.28,0.7255,6.96,1.281,3,188715,15290,7,1.17,37.496127,126.955756,6655,0,6,0,-58,-58.3,22586,56,14839,1,1,5.160,5.158,-0.111,0.035,57,7747
17:42:00,2.888,1610269,1610269,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.166,0.0,0.216,1,19.1,"6.958,6.507,-0.603","-5.374,-4.008,0.977","-68.700,31.650,-21.000",0,249.8,9.55,6.77,0.7308,6.96,1.281,3,188740,15292,7,1.17,37.496130,126.955756,6656,0,6,0,-58,-58.4,22589,50,14841,1,1,5.120,5.171,-0.097,0.035,67,7748
17:42:00,2.993,1610325,1610325,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.166,0.0,0.216,1,19.1,"7.374,6.129,-0.685","-3.947,-2.901,-1.344","-68.400,32.400,-22.800",0,249.8,9.61,5.08,0.7255,6.96,1.281,3,188746,15293,7,1.17,37.496130,126.955756,6656,0,6,0,-59,-58.6,22590,2,14842,1,1,5.120,5.171,-0.097,0.035,123,7748
17:42:00,3.034,1610376,1610376,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.176,0.0,0.195,1,19.1,"7.125,6.637,-0.867","-6.664,-5.130,-2.725","-67.050,31.800,-21.150",0,249.8,9.78,8.84,0.7132,6.96,1.281,3,188753,15293,7,1.17,37.496131,126.955755,6657,0,6,0,-59,-58.6,22590,53,14842,1,1,5.120,5.171,-0.097,0.035,174,7748
17:42:00,3.034,1610426,1610426,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.176,0.0,0.195,1,19.1,"6.445,6.910,-0.096","-18.176,-17.160,-0.962","-69.300,32.550,-22.200",0,249.8,9.45,25.02,0.7624,6.96,1.281,3,188758,15294,7,1.17,37.496131,126.955755,6657,0,6,0,-60,-58.8,22591,22,14842,1,1,5.190,5.179,-0.081,0.035,22,7749
17:42:00,3.035,1610477,1610477,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.176,0.0,0.195,1,19.1,"6.709,6.852,-0.503","-19.282,-19.656,0.122","-70.200,32.850,-21.300",0,249.8,9.60,27.54,0.7363,6.96,1.281,3,188765,15294,7,1.17,37.496131,126.955755,6657,0,6,0,-58,-58.7,22592,45,14843,1,1,5.190,5.179,-0.081,0.035,73,7749
17:42:00,3.195,1610584,1610584,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.158,0.0,0.123,1,19.1,"6.862,6.699,-0.335","-3.328,0.832,-1.252","-68.250,32.250,-22.950",0,249.8,9.60,3.65,0.7491,6.96,1.281,3,188778,15295,7,1.17,37.496130,126.955755,6658,0,6,0,-59,-58.7,22593,27,14844,1,1,5.190,5.179,-0.081,0.035,180,7749
17:42:01,3.255,1610741,1610741,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496128,126.955757,0.158,0.0,0.123,1,19.1,"6.857,6.689,-0.493","-0.473,-0.649,-0.519","-67.800,30.750,-23.400",0,249.8,9.59,0.96,0.7381,6.96,1.281,3,188796,15297,7,1.17,37.496130,126.955755,6658,0,6,0,-59,-59.0,22595,93,14845,1,1,5.140,5.185,-0.065,0.035,136,7750
17:42:01,3.352,1610793,1610793,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.151,0.0,0.139,1,19.1,"6.867,6.694,-0.445","-0.504,-2.015,2.298","-68.700,31.950,-22.050",0,249.8,9.60,3.10,0.7415,6.96,1.281,3,188803,15297,7,1.17,37.496132,126.955754,6659,0,6,0,-59,-59.0,22596,42,14846,1,1,5.140,5.185,-0.065,0.035,188,7750
17:42:01,3.388,1610849,1610849,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.151,0.0,0.139,1,19.1,"6.780,6.847,-0.412","1.359,-0.947,1.099","-70.650,31.650,-24.300",0,249.8,9.65,1.99,0.7431,6.96,1.281,3,188809,15298,7,1.17,37.496132,126.955754,6659,0,6,0,-59,-59.0,22597,50,14846,1,1,5.160,5.188,-0.051,0.035,50,7751
17:42:01,3.389,1610900,1610900,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.151,0.0,0.139,1,19.1,"6.871,6.804,-0.484","-1.115,0.466,1.076","-69.300,31.800,-22.200",0,249.8,9.68,1.62,0.7388,6.96,1.281,3,188816,15298,7,1.17,37.496132,126.955754,6659,0,6,0,-59,-59.0,22598,43,14847,1,1,5.160,5.188,-0.051,0.035,101,7751
17:42:01,3.496,1610956,1610956,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.151,0.0,0.139,1,19.1,"6.838,6.570,-0.441","-0.916,-1.771,4.198","-68.550,31.050,-22.650",0,249.8,9.49,4.65,0.7418,6.96,1.281,3,188822,15299,7,1.17,37.496132,126.955754,6659,0,6,0,-59,-59.0,22598,99,14847,1,1,5.160,5.188,-0.051,0.035,157,7751
17:42:01,3.602,1611063,1611063,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.152,0.0,0.154,1,19.1,"6.871,6.584,-0.503","-5.000,0.076,0.153","-69.000,31.050,-21.900",0,249.8,9.53,5.00,0.7375,6.96,1.281,3,188835,15300,7,1.17,37.496134,126.955753,6660,0,6,0,-59,-59.0,22600,58,14848,1,1,5.130,5.184,-0.029,0.035,58,7752
17:42:01,3.683,1611114,1611114,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.152,0.0,0.154,1,19.1,"6.761,6.785,-0.397","-0.672,-0.046,-0.321","-70.050,31.800,-21.150",0,249.8,9.59,0.75,0.7441,6.96,1.281,3,188842,15300,7,1.17,37.496134,126.955753,6660,0,6,0,-59,-59.0,22601,43,14849,1,1,5.130,5.184,-0.029,0.035,109,7752
17:42:01,3.869,1611170,1611170,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955757,0.152,0.0,0.154,1,19.1,"6.761,6.795,-0.268","-0.626,-1.611,-1.427","-69.150,33.600,-22.800",0,249.8,9.59,2.24,0.7530,6.96,1.281,3,188848,15301,7,1.17,37.496134,126.955753,6660,0,6,0,-59,-59.0,22601,99,14849,1,1,5.130,5.184,-0.029,0.035,165,7752
17:42:01,4.030,1611277,1611277,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496132,126.955750,0.164,0.0,0.185,1,19.1,"6.800,6.929,-0.455","0.847,-3.473,1.176","-69.000,31.500,-22.950",0,249.8,9.72,3.76,0.7401,6.96,1.281,3,188861,15302,7,1.17,37.496136,126.955751,6661,0,6,0,-57,-58.4,22603,67,14850,1,1,5.120,5.181,-0.015,0.035,67,7753
17:42:01,4.153,1611492,1611492,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496136,126.955750,0.193,0.0,0.247,1,19.1,"6.924,6.833,-0.464","-1.664,0.435,-0.473","-69.000,31.050,-22.200",0,249.8,9.74,1.78,0.7403,6.96,1.281,3,188887,15304,7,1.17,37.496139,126.955750,6662,0,6,0,-58,-57.9,22606,81,14852,1,1,5.140,5.179,-0.008,0.035,81,7754
17:42:02,4.270,1611650,1611650,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496140,126.955750,0.230,0.0,0.298,1,19.1,"6.723,6.589,-0.412","-0.878,-2.962,-0.137","-68.400,32.400,-21.750",0,249.8,9.42,3.09,0.7432,6.96,1.281,3,188907,15305,7,1.17,37.496142,126.955749,6663,0,6,0,-58,-58.0,22608,44,14853,1,1,5.110,5.174,0.002,0.035,45,7755
17:42:02,4.688,1611757,1611757,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496140,126.955750,0.230,0.0,0.298,1,19.1,"6.886,6.766,-0.575","-0.267,0.779,-0.740","-68.700,31.200,-22.050",0,249.8,9.67,1.11,0.7325,6.96,1.281,3,188920,15306,7,1.17,37.496142,126.955749,6663,0,6,0,-58,-58.0,22609,46,14854,1,1,5.110,5.174,0.002,0.035,152,7755
17:42:02,4.957,1612128,1612128,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496143,126.955750,0.268,0.0,0.298,1,19.1,"6.905,6.800,-0.469","-1.779,-0.198,0.718","-68.700,31.200,-22.350",0,249.8,9.70,1.93,0.7399,6.96,1.281,3,188964,15310,7,1.17,37.496146,126.955747,6665,0,6,0,-58,-58.0,22614,8,14857,1,1,5.100,5.165,0.012,0.035,113,7757
17:42:02,5.090,1612496,1612496,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496147,126.955750,0.268,0.0,0.257,1,19.1,"7.010,6.752,-0.445","0.992,-1.710,0.779","-68.400,31.650,-22.050",0,249.8,9.74,2.12,0.7422,6.96,1.281,3,189009,15313,7,1.17,37.496148,126.955746,6667,0,6,0,-57,-57.8,22619,47,14860,1,1,5.120,5.154,0.020,0.035,85,7759
17:42:02,5.122,1612603,1612603,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496147,126.955742,0.251,0.0,0.221,1,19.1,"6.972,6.900,-0.493","-2.046,0.359,0.183","-69.150,29.400,-22.050",0,249.8,9.82,2.09,0.7386,6.96,1.281,3,189022,15314,7,1.17,37.496149,126.955742,6668,0,6,0,-57,-57.7,22621,4,14861,1,1,5.160,5.154,0.014,0.035,4,7760
17:42:03,5.207,1612653,1612653,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496147,126.955742,0.251,0.0,0.221,1,19.1,"6.948,6.642,-0.498","-2.160,-0.198,0.458","-67.950,30.150,-22.800",0,249.8,9.62,2.22,0.7383,6.96,1.281,3,189027,15315,7,1.17,37.496149,126.955742,6668,0,6,0,-57,-57.7,22621,54,14861,1,1,5.160,5.154,0.014,0.035,54,7760
17:42:03,5.238,1612705,1612705,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496147,126.955742,0.251,0.0,0.221,1,19.1,"6.876,6.776,-0.613","0.282,-2.015,3.107","-68.250,30.300,-21.900",0,249.8,9.67,3.71,0.7298,6.96,1.281,3,189034,15315,7,1.17,37.496149,126.955742,6668,0,6,0,-59,-57.9,22622,47,14862,1,1,5.160,5.154,0.014,0.035,106,7760
17:42:03,5.238,1612755,1612755,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496147,126.955742,0.251,0.0,0.221,1,19.1,"6.862,6.838,-0.560","-0.260,-1.580,-1.344","-69.300,32.250,-24.000",0,249.8,9.70,2.09,0.7333,6.96,1.281,3,189039,15316,7,1.17,37.496149,126.955742,6668,0,6,0,-59,-57.9,22622,97,14862,1,1,5.160,5.154,0.014,0.035,156,7760
17:42:03,5.323,1612807,1612807,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496151,126.955742,0.244,0.0,0.231,1,19.1,"6.828,6.790,-0.517","-0.565,-2.634,-0.015","-69.750,31.500,-23.400",0,249.8,9.64,2.69,0.7362,6.96,1.281,3,189046,15316,7,1.17,37.496151,126.955741,6669,0,6,0,-59,-58.2,22623,47,14863,1,1,5.160,5.154,0.014,0.035,208,7760
