시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
16:26:41,0.164,702375,702375,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,0.00,9.64,2.06,0.9999,6.30,0.632,24940,61476,0.000,1,7.9,"-0.31,0.51,9.62","1.2,-0.6,1.5","22.800,-39.750,5.250",0.09,0.18,97.08,388467,6713,6438,5,3.20,37.496575,126.954518,384,70,132,0,-1.00,0.00,999.00,0.0,0,0,3,0,-83,-82.1,6438,267,1,12.00,1,0,-8.82,-18.73,6438
16:26:41,0.231,702476,702476,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,-0.40,9.79,4.23,0.9998,5.91,0.633,24949,61481,0.000,1,7.9,"-0.27,0.40,9.78","2.3,-1.8,3.0","23.250,-39.300,4.800",0.13,0.24,97.08,388467,6714,6439,5,3.20,37.496575,126.954518,384,70,132,0,-1.00,0.00,999.00,0.0,0,0,3,0,-83,-82.3,6439,57,1,12.00,1,0,-8.82,-18.73,6439
16:26:41,0.341,702576,702576,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,0.00,9.69,2.67,0.9999,5.75,0.607,24961,61483,0.000,1,7.9,"-0.49,0.57,9.66","2.6,0.5,0.4","23.250,-38.100,4.500",0.18,0.33,97.08,388467,6715,6439,5,3.20,37.496575,126.954518,384,70,132,0,-1.00,0.00,999.00,0.0,0,0,3,0,-83,-82.3,6439,157,1,12.00,1,0,-8.82,-18.73,6439
16:26:41,0.517,702680,702680,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.7,0,0.00,9.63,1.86,0.9999,5.43,0.594,24974,61483,0.000,1,7.9,"-0.28,0.52,9.62","-1.8,-0.3,0.5","22.650,-38.250,4.200",0.11,0.34,97.08,388467,6716,6439,5,3.20,37.496575,126.954518,384,70,132,0,-1.00,0.00,999.00,0.0,0,0,3,0,-83,-82.3,6439,261,1,12.00,1,0,-8.82,-18.73,6439
16:26:42,0.830,702781,702780,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.87,2.66,0.9998,6.05,0.616,24988,61483,0.000,1,7.9,"-0.34,0.64,9.84","-0.8,0.7,-2.5","23.550,-38.100,4.800",0.19,0.54,97.08,388467,6717,6439,5,3.20,37.496575,126.954518,384,70,132,0,-1.00,0.00,999.00,0.0,0,0,3,0,-83,-82.3,6439,362,1,12.00,1,0,-8.82,-18.73,6439
16:26:42,0.859,702982,702982,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.4,0,0.00,9.67,2.80,0.9999,7.39,0.561,25014,61485,0.000,1,7.9,"-0.39,0.60,9.64","1.8,0.2,2.2","21.450,-37.950,6.150",0.15,0.26,97.08,388467,6719,6441,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-80,-81.6,6441,45,1,12.00,1,0,-8.82,-18.73,6441
16:26:42,0.932,703083,703083,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,0.00,9.66,1.18,0.9987,6.13,0.644,25027,61486,0.000,1,7.9,"0.02,0.64,9.64","-0.8,0.7,0.5","24.150,-38.700,4.950",0.39,0.39,97.08,388467,6720,6442,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-71,-79.5,6442,40,1,12.00,1,0,-8.82,-18.73,6442
16:26:42,1.000,703184,703184,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,0.00,9.69,2.55,1.0000,7.89,0.560,25041,61486,0.000,1,7.9,"-0.42,0.48,9.67","2.1,-1.5,-0.1","22.650,-36.300,6.450",0.10,0.24,97.08,388467,6721,6443,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-74,-78.4,6443,39,1,12.00,1,0,-8.82,-18.73,6443
16:26:42,1.066,703285,703285,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.7,0,0.00,9.70,4.93,1.0000,4.42,0.629,25055,61486,0.000,1,7.9,"-0.42,0.49,9.68","4.5,0.4,-1.9","23.250,-39.300,3.300",0.09,0.21,97.08,388467,6722,6444,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-73,-77.3,6444,31,1,11.45,1,0,-8.82,-18.73,6444
16:26:42,1.124,703386,703386,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.66,3.03,1.0000,7.04,0.576,25069,61486,0.000,1,7.9,"-0.36,0.49,9.64","-1.5,0.6,-2.6","22.650,-37.200,5.700",0.07,0.28,97.08,388467,6723,6445,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-68,-75.5,6445,31,1,9.59,1,0,-8.82,-18.73,6445
16:26:42,1.304,703486,703486,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.6,0,0.00,9.75,1.32,0.9999,5.14,0.625,25083,61486,0.000,1,7.9,"-0.32,0.58,9.73","0.8,-0.7,-0.8","23.850,-38.250,3.900",0.11,0.17,97.08,388467,6724,6445,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-68,-75.5,6445,131,1,9.59,1,0,-8.82,-18.73,6445
16:26:42,1.414,703587,703587,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.85,3.89,0.9999,6.08,0.610,25097,61486,0.000,1,7.9,"-0.33,0.46,9.84","0.5,3.3,-2.1","23.550,-37.800,4.800",0.13,0.16,97.08,388467,6725,6446,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-69,-74.2,6446,25,1,8.48,1,0,-8.82,-18.73,6446
16:26:42,1.534,703693,703693,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.88,3.73,0.9999,6.00,0.625,25110,61486,0.000,1,7.9,"-0.34,0.56,9.86","2.2,-2.3,-1.9","23.550,-38.550,4.800",0.17,0.18,97.08,388467,6726,6447,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-71,-73.5,6447,23,1,7.98,1,0,-8.82,-18.73,6447
16:26:42,1.615,703795,703794,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.70,3.66,1.0000,5.34,0.608,25124,61486,0.000,1,7.9,"-0.39,0.52,9.68","2.3,-2.7,0.8","23.550,-37.800,4.050",0.07,0.21,97.08,388467,6727,6448,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-75,-73.8,6448,26,1,8.21,1,0,-8.82,-18.73,6448
16:26:43,1.733,703896,703895,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.7,0,0.00,9.76,2.60,1.0000,8.53,0.591,25138,61486,0.000,1,7.9,"-0.36,0.47,9.74","2.3,-1.3,-0.3","23.100,-37.200,7.200",0.05,0.15,97.08,388467,6728,6449,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-65,-72.1,6449,17,1,6.94,1,0,-8.82,-18.73,6449
16:26:43,1.881,704008,703996,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.4,0,0.00,9.65,2.52,0.9998,7.40,0.656,25152,61486,0.000,1,7.9,"-0.24,0.52,9.63","2.1,1.3,-0.5","24.000,-39.300,6.300",0.12,0.19,97.08,388467,6729,6450,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-70,-71.6,6450,25,1,6.67,1,0,-8.82,-18.73,6450
16:26:43,1.895,704097,704096,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.71,2.82,0.9999,5.14,0.590,25164,61486,0.000,1,7.9,"-0.35,0.37,9.69","0.1,-0.0,-2.8","23.550,-36.900,3.750",0.12,0.17,97.08,388467,6730,6451,5,3.20,37.496575,126.954518,384,70,133,0,-1.00,0.00,999.00,0.0,0,0,3,0,-70,-71.3,6451,16,1,6.47,1,0,-8.82,-18.73,6451
16:26:43,2.066,704208,704196,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.5,0,0.00,9.71,1.07,0.9999,7.31,0.596,25178,61486,0.000,1,7.9,"-0.31,0.52,9.69","0.6,-0.7,0.5","22.200,-38.700,6.150",0.04,0.22,97.08,388467,6731,6452,5,3.20,37.496575,126.954518,384,70,134,0,-1.00,0.00,999.00,0.0,0,0,3,0,-71,-71.3,6452,19,1,6.43,1,0,-8.82,-18.73,6452
16:26:43,2.449,704415,704392,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.4,0,0.00,9.75,3.61,0.9998,5.26,0.647,25202,61486,0.000,1,7.9,"-0.27,0.36,9.74","1.2,2.9,1.7","24.450,-38.550,4.050",0.14,0.22,97.08,388467,6733,6454,5,3.20,37.496575,126.954518,384,70,134,0,-1.00,0.00,999.00,0.0,0,0,3,0,-69,-70.6,6454,27,2,6.04,1,0,-8.82,-18.73,6454
16:26:43,2.580,704714,704713,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.0,0,0.16,9.73,4.53,0.9999,5.73,0.699,25240,61486,0.000,1,7.9,"-0.39,0.38,9.71","2.2,-1.8,-3.5","24.450,-40.950,4.800",0.11,0.22,97.08,388467,6736,6457,5,3.20,37.496575,126.954518,384,70,134,0,-1.00,0.00,999.00,0.0,0,0,3,0,-77,-73.9,6457,14,2,8.31,1,0,-8.82,-18.73,6457
16:26:44,2.647,704827,704815,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.7,0,0.00,9.74,2.73,1.0000,5.96,0.631,25254,61486,0.000,1,7.9,"-0.35,0.47,9.73","0.9,-0.8,-2.5","23.550,-38.850,4.800",0.03,0.18,97.08,388467,6737,6458,5,3.20,37.496575,126.954518,384,70,134,0,-1.00,0.00,999.00,0.0,0,0,3,0,-73,-73.8,6458,25,2,8.16,1,0,-8.82,-18.73,6458
16:26:44,2.756,704927,704915,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.8,0,0.00,9.73,2.84,0.9999,8.32,0.615,25266,61486,0.000,1,7.9,"-0.34,0.58,9.71","-1.0,-0.4,-2.6","23.550,-37.800,7.050",0.10,0.15,97.08,388467,6738,6459,5,3.20,37.496575,126.954518,384,70,134,0,-1.00,0.00,999.00,0.0,0,0,3,0,-70,-73.0,6459,20,2,7.59,1,0,-8.82,-18.73,6459
16:26:44,3.016,705026,705014,0,0,0,0.000000,0.000000,0.00,0.0,0,355.3,1,339.7,0,0.00,9.73,1.09,1.0000,7.45,0.583,25278,61486,0.000,1,7.9,"-0.39,0.48,9.71","1.0,-0.4,0.1","22.650,-37.500,6.150",0.06,0.16,97.08,388467,6739,6460,5,3.20,37.496575,126.954518,384,70,135,0,-1.00,0.00,999.00,0.0,0,0,3,0,-71,-72.6,6460,19,2,7.31,1,0,-8.82,-18.73,6460
