pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1789787944.612,4902,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0053,table,1,37.49633,126.958099,0.017,0.0,1,37.496395,126.958099,0.027,253.57,-2.79,4.72,gps
1789787944.826,4904,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.016,0.0,1,37.496395,126.958099,0.027,253.57,-2.79,4.72,gps
1789787945.037,4906,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.02,0.0,1,37.496395,126.958099,0.027,253.57,-2.79,4.72,gps
1789787945.248,4908,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0093,table,1,37.49633,126.958099,0.016,0.0,1,37.496395,126.958099,0.021,253.57,-2.82,4.7,gps
1789787945.456,4910,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.016,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787945.67,4912,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.019,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787945.878,4914,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.022,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787946.088,4916,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.027,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787946.302,4918,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.021,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787946.512,4920,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.015,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787946.722,4922,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.017,0.0,1,37.496395,126.958099,0.021,253.57,-2.81,4.71,gps
1789787946.938,4924,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.017,0.0,1,37.496395,126.958099,0.021,253.57,-2.8,4.71,gps
1789787947.15,4926,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0047,table,1,37.49633,126.958099,0.018,0.0,1,37.496395,126.958099,0.021,253.57,-2.8,4.71,gps
1789787947.364,4928,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.49633,126.958099,0.017,0.0,1,37.496395,126.958099,0.023,253.57,-2.82,4.7,gps
1789787947.58,4930,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.49633,126.958099,0.017,0.0,1,37.496395,126.958099,0.023,253.57,-2.81,4.7,gps
1789787947.788,4932,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.49633,126.958099,0.014,0.0,1,37.496395,126.958099,0.023,253.57,-2.81,4.7,gps
1789787947.989,4933,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.49633,126.958099,0.014,0.0,1,37.496395,126.958099,0.023,253.57,-2.81,4.7,gps
1789787948.191,4936,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.006,table,1,37.49633,126.958099,0.013,0.0,1,37.496395,126.958099,0.023,253.57,-2.81,4.7,gps
1789787948.4,4938,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0045,table,1,37.49633,126.958099,0.014,0.0,1,37.496395,126.958099,0.027,253.57,-2.82,4.7,gps
1789787948.609,4940,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0045,table,1,37.49633,126.958099,0.015,0.0,1,37.496395,126.958099,0.027,253.57,-2.82,4.7,gps
1789787948.822,4942,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0045,table,1,37.49633,126.958099,0.02,0.0,1,37.496395,126.958099,0.027,253.57,-2.82,4.7,gps
1789787949.039,4944,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0045,table,1,37.49633,126.958099,0.019,0.0,1,37.496395,126.958099,0.027,253.57,-2.82,4.7,gps
1789787949.244,4946,0,0,0,0,1,heartbeat,0,5.48,-0.0,9999.0,30.0,0,ttc_capped,0.0044,table,1,37.49633,126.958099,0.016,0.0,1,37.496395,126.958099,0.027,253.57,-2.82,4.7,gps
1789787949.457,4948,0,0,0,0,1,heartbeat,0,5.6,-0.0,9999.0,30.0,0,ttc_capped,0.0277,table,1,37.496334,126.958107,0.023,0.0,1,37.496395,126.958099,0.024,253.57,-2.69,4.91,gps
1789787949.668,4950,0,0,0,0,1,heartbeat,0,5.57,-0.01,9999.0,30.0,0,ttc_capped,0.0467,table,1,37.496334,126.958107,0.017,0.0,1,37.496395,126.958099,0.024,253.57,-2.71,4.87,gps
1789787949.881,4952,0,0,0,0,1,heartbeat,0,5.56,-0.01,9999.0,30.0,0,ttc_capped,0.0208,table,1,37.496334,126.958107,0.025,0.0,1,37.496395,126.958099,0.024,253.57,-2.72,4.85,gps
1789787950.094,4954,0,0,0,0,1,heartbeat,0,5.56,-0.01,9999.0,30.0,0,ttc_capped,0.0062,table,1,37.496334,126.958107,0.02,0.0,1,37.496395,126.958099,0.024,253.57,-2.73,4.84,gps
1789787950.309,4956,0,0,0,0,1,heartbeat,0,5.56,-0.0,9999.0,30.0,0,ttc_capped,0.0062,table,1,37.496334,126.958107,0.017,0.0,1,37.496395,126.958099,0.022,253.57,-2.74,4.84,gps
1789787950.522,4957,0,0,0,0,1,heartbeat,0,5.55,-0.0,9999.0,30.0,0,ttc_capped,0.0062,table,1,37.496334,126.958107,0.013,0.0,1,37.496395,126.958099,0.022,253.57,-2.74,4.83,gps
1789787950.744,4960,0,0,0,0,1,heartbeat,0,5.55,-0.0,9999.0,30.0,0,ttc_capped,0.0062,table,1,37.496334,126.958107,0.012,0.0,1,37.496395,126.958099,0.022,253.57,-2.74,4.83,gps
1789787950.949,4962,0,0,0,0,1,heartbeat,0,5.55,-0.0,9999.0,30.0,0,ttc_capped,0.0062,table,1,37.496334,126.958107,0.013,0.0,1,37.496395,126.958099,0.022,253.57,-2.74,4.83,gps
1789787951.157,4964,0,0,0,0,1,heartbeat,0,5.55,-0.0,9999.0,30.0,0,ttc_capped,0.0055,table,1,37.496334,126.958107,0.012,0.0,1,37.496395,126.958099,0.022,253.57,-2.74,4.83,gps
1789787951.369,4966,0,0,0,0,1,heartbeat,0,5.61,-0.0,9999.0,30.0,0,ttc_capped,0.0121,table,1,37.496334,126.958107,0.011,0.0,1,37.496395,126.958092,0.021,253.57,-2.63,4.95,gps
1789787951.583,4968,0,0,0,0,1,heartbeat,0,5.61,-0.01,9999.0,30.0,0,ttc_capped,0.0093,table,1,37.496334,126.958107,0.011,0.0,1,37.496395,126.958092,0.021,253.57,-2.63,4.96,gps
1789787951.789,4970,0,0,0,0,1,heartbeat,0,5.61,-0.01,9999.0,30.0,0,ttc_capped,0.0121,table,1,37.496334,126.958107,0.007,0.0,1,37.496395,126.958092,0.021,253.57,-2.63,4.96,gps
1789787952.009,4972,0,0,0,0,1,heartbeat,0,5.61,-0.01,9999.0,30.0,0,ttc_capped,0.0121,table,1,37.496334,126.958107,0.008,0.0,1,37.496395,126.958092,0.021,253.57,-2.63,4.96,gps
1789787952.221,4974,0,0,0,0,1,heartbeat,0,5.61,-0.01,9999.0,30.0,0,ttc_capped,0.0121,table,1,37.496334,126.958107,0.011,0.0,1,37.496395,126.958092,0.021,253.57,-2.63,4.96,gps
1789787952.431,4976,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0072,table,1,37.496334,126.958107,0.02,0.0,1,37.496399,126.958092,0.018,253.57,-2.55,5.13,gps
1789787952.651,4978,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0072,table,1,37.496334,126.958107,0.018,0.0,1,37.496399,126.958092,0.018,253.57,-2.55,5.13,gps
1789787952.853,4980,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0072,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958092,0.018,253.57,-2.55,5.13,gps
1789787953.061,4982,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0071,table,1,37.496334,126.958107,0.017,0.0,1,37.496399,126.958092,0.018,253.57,-2.55,5.13,gps
1789787953.277,4984,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0054,table,1,37.496334,126.958107,0.017,0.0,1,37.496399,126.958092,0.019,253.57,-2.55,5.13,gps
1789787953.528,4984,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0054,table,1,37.496334,126.958107,0.017,0.0,1,37.496399,126.958092,0.019,253.57,-2.55,5.13,gps
1789787953.818,4989,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0054,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958092,0.019,253.57,-2.55,5.13,gps
1789787954.025,4991,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0054,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958092,0.019,253.57,-2.55,5.13,gps
1789787954.238,4993,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958092,0.019,253.57,-2.55,5.13,gps
1789787954.453,4995,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0049,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958092,0.02,253.57,-2.55,5.13,gps
1789787954.656,4997,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.496334,126.958107,0.018,0.0,1,37.496399,126.958092,0.02,253.57,-2.55,5.13,gps
1789787954.859,4999,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0059,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958092,0.02,253.57,-2.55,5.13,gps
1789787955.079,5001,0,0,0,0,1,heartbeat,0,5.73,-0.0,9999.0,30.0,0,ttc_capped,0.0049,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958092,0.02,253.57,-2.55,5.13,gps
1789787955.283,5002,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0044,table,1,37.496334,126.958107,0.013,0.0,1,37.496399,126.958084,0.023,253.57,-2.61,5.26,gps
1789787955.502,5004,0,0,0,0,1,heartbeat,0,5.87,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.008,0.0,1,37.496399,126.958084,0.023,253.57,-2.61,5.26,gps
1789787955.724,5007,0,0,0,0,1,heartbeat,0,5.87,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.007,0.0,1,37.496399,126.958084,0.023,253.57,-2.61,5.26,gps
1789787955.932,5009,0,0,0,0,1,heartbeat,0,5.87,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958084,0.023,253.57,-2.61,5.26,gps
1789787956.144,5011,0,0,0,0,1,heartbeat,0,5.88,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958084,0.023,253.57,-2.61,5.26,gps
1789787956.359,5013,0,0,0,0,1,heartbeat,0,5.87,-0.01,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958084,0.024,253.57,-2.61,5.26,gps
1789787956.562,5015,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958084,0.024,253.57,-2.61,5.26,gps
1789787956.843,5016,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.013,0.0,1,37.496399,126.958084,0.024,253.57,-2.61,5.26,gps
1789787957.053,5018,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958084,0.024,253.57,-2.61,5.26,gps
1789787957.257,5021,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0042,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787957.467,5023,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787957.727,5026,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787957.995,5027,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787958.203,5030,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787958.411,5032,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.016,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787958.623,5034,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.019,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787958.825,5036,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0035,table,1,37.496334,126.958107,0.022,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787959.029,5038,0,0,0,0,1,heartbeat,0,5.87,-0.0,9999.0,30.0,0,ttc_capped,0.0028,table,1,37.496334,126.958107,0.018,0.0,1,37.496399,126.958084,0.022,253.57,-2.61,5.26,gps
1789787959.237,5040,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0087,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.016,253.57,-2.79,5.36,gps
1789787959.443,5042,0,0,0,0,1,heartbeat,0,6.05,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958076,0.016,253.57,-2.79,5.36,gps
1789787959.655,5044,0,0,0,0,1,heartbeat,0,6.05,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.006,0.0,1,37.496399,126.958076,0.016,253.57,-2.79,5.37,gps
1789787959.859,5045,0,0,0,0,1,heartbeat,0,6.05,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.006,0.0,1,37.496399,126.958076,0.016,253.57,-2.79,5.37,gps
1789787960.069,5048,0,0,0,0,1,heartbeat,0,6.05,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958076,0.016,253.57,-2.8,5.37,gps
1789787960.273,5049,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.004,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958076,0.011,253.57,-2.78,5.36,gps
1789787960.479,5049,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958076,0.011,253.57,-2.78,5.36,gps
1789787960.699,5054,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.018,0.0,1,37.496399,126.958076,0.011,253.57,-2.79,5.36,gps
1789787960.907,5056,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.011,253.57,-2.79,5.36,gps
1789787961.123,5058,0,0,0,0,1,heartbeat,0,6.05,-0.01,9999.0,30.0,0,ttc_capped,0.0046,table,1,37.496334,126.958107,0.008,0.0,1,37.496399,126.958076,0.011,253.57,-2.79,5.36,gps
1789787961.339,5060,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.01,253.57,-2.78,5.36,gps
1789787961.549,5062,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.013,0.0,1,37.496399,126.958076,0.01,253.57,-2.78,5.36,gps
1789787961.764,5064,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0041,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.01,253.57,-2.78,5.36,gps
1789787961.969,5066,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.017,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787962.174,5068,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.013,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787962.384,5070,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787962.593,5072,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0041,table,1,37.496334,126.958107,0.017,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787962.801,5074,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,0.0041,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787963.015,5076,0,0,0,0,1,heartbeat,0,6.05,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958076,0.01,253.57,-2.79,5.36,gps
1789787963.223,5078,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958076,0.013,253.57,-2.78,5.36,gps
1789787963.436,5080,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958076,0.013,253.57,-2.79,5.36,gps
1789787963.648,5082,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958076,0.013,253.57,-2.79,5.36,gps
1789787963.852,5084,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958076,0.013,253.57,-2.79,5.36,gps
1789787964.06,5086,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.016,0.0,1,37.496399,126.958076,0.013,253.57,-2.79,5.36,gps
1789787964.333,5086,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.016,0.0,1,37.496399,126.958076,0.017,253.57,-2.78,5.36,gps
1789787964.547,5090,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.017,253.57,-2.78,5.36,gps
1789787964.748,5092,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.017,253.57,-2.78,5.36,gps
1789787964.955,5093,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958076,0.017,253.57,-2.79,5.36,gps
1789787965.163,5096,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.011,0.0,1,37.496399,126.958076,0.017,253.57,-2.79,5.36,gps
1789787965.373,5097,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.009,0.0,1,37.496399,126.958076,0.021,253.57,-2.78,5.36,gps
1789787965.58,5100,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.013,0.0,1,37.496399,126.958076,0.021,253.57,-2.78,5.36,gps
1789787965.785,5102,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958076,0.021,253.57,-2.78,5.36,gps
1789787965.991,5103,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958076,0.021,253.57,-2.78,5.36,gps
1789787966.208,5106,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0027,table,1,37.496334,126.958107,0.014,0.0,1,37.496399,126.958076,0.023,253.57,-2.78,5.36,gps
1789787966.431,5108,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958076,0.023,253.57,-2.78,5.36,gps
1789787966.633,5110,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.015,0.0,1,37.496399,126.958076,0.023,253.57,-2.78,5.36,gps
1789787966.858,5112,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.019,0.0,1,37.496399,126.958076,0.023,253.57,-2.78,5.36,gps
1789787967.063,5114,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.023,253.57,-2.78,5.36,gps
1789787967.271,5116,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0027,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958076,0.019,253.57,-2.78,5.36,gps
1789787967.472,5118,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.01,0.0,1,37.496399,126.958076,0.019,253.57,-2.78,5.36,gps
1789787967.683,5120,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.019,253.57,-2.78,5.36,gps
1789787967.888,5120,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.012,0.0,1,37.496399,126.958076,0.019,253.57,-2.78,5.36,gps
1789787968.111,5124,0,0,0,0,1,heartbeat,0,6.04,-0.0,9999.0,30.0,0,ttc_capped,0.0034,table,1,37.496334,126.958107,0.007,0.0,1,37.496399,126.958076,0.019,253.57,-2.78,5.36,gps
1789787968.417,5125,0,0,0,0,1,heartbeat,0,6.28,-0.02,9999.0,30.0,0,ttc_capped,0.0617,table,1,37.496334,126.958099,0.01,0.0,1,37.496399,126.958076,0.02,253.57,-2.14,5.91,gps
1789787968.623,5129,0,0,0,0,1,heartbeat,0,6.2,-0.02,9999.0,30.0,0,ttc_capped,0.0302,table,1,37.496334,126.958099,0.014,0.0,1,37.496399,126.958076,0.02,253.57,-2.34,5.74,gps
1789787968.843,5129,0,0,0,0,1,heartbeat,0,6.2,-0.02,9999.0,30.0,0,ttc_capped,0.0302,table,1,37.496334,126.958099,0.014,0.0,1,37.496399,126.958076,0.02,253.57,-2.33,5.75,gps
1789787969.068,5133,0,0,0,0,1,heartbeat,0,6.15,-0.01,9999.0,30.0,0,ttc_capped,0.0299,table,1,37.496334,126.958099,0.014,0.0,1,37.496399,126.958076,0.02,253.57,-2.47,5.63,gps
1789787969.282,5135,0,0,0,0,1,heartbeat,0,6.13,-0.01,9999.0,30.0,0,ttc_capped,0.0302,table,1,37.496334,126.958099,0.015,0.0,1,37.496399,126.958076,0.018,253.57,-2.49,5.6,gps
1789787969.573,5138,0,0,0,0,1,heartbeat,0,6.13,-0.01,9999.0,30.0,0,ttc_capped,0.0317,table,1,37.496334,126.958099,0.01,0.0,1,37.496399,126.958076,0.018,253.57,-2.51,5.59,gps
1789787969.778,5140,0,0,0,0,1,heartbeat,0,6.12,-0.01,9999.0,30.0,0,ttc_capped,0.0275,table,1,37.496334,126.958099,0.009,0.0,1,37.496399,126.958076,0.018,253.57,-2.53,5.58,gps
1789787969.984,5141,0,0,0,0,1,heartbeat,0,6.12,-0.01,9999.0,30.0,0,ttc_capped,0.026,table,1,37.496334,126.958099,0.009,0.0,1,37.496399,126.958076,0.018,253.57,-2.53,5.58,gps
1789787970.193,5143,0,0,0,0,1,heartbeat,0,6.12,-0.01,9999.0,30.0,0,ttc_capped,0.0173,table,1,37.496334,126.958099,0.006,0.0,1,37.496399,126.958076,0.017,253.57,-2.54,5.57,gps
1789787970.404,5145,0,0,0,0,1,heartbeat,0,6.11,-0.0,9999.0,30.0,0,ttc_capped,0.0173,table,1,37.496334,126.958099,0.005,0.0,1,37.496399,126.958076,0.017,253.57,-2.55,5.56,gps
