시각,경과초,시각ms,IMU시각ms,위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
19:17:57,0.221,24404,24392,0,1,37.496666,126.957787,0.050,194.8,0.026,1,0.0,"6.249,5.052,5.100","-2.168,-0.595,-2.084","-45.450,49.350,12.900",1,194.8,9.52,3.07,0.9921,1.84,0.997,530,2162,208,7,1.52,37.496664,126.957789,41,3,2,1,-78,-78.4,363,5,178
19:17:57,0.334,24509,24497,0,1,37.496666,126.957787,0.050,194.9,0.026,1,0.0,"6.038,5.167,5.080","-0.481,-0.611,-1.527","-46.800,48.750,12.000",1,194.9,9.43,1.71,0.9929,1.74,0.981,543,2162,209,7,1.52,37.496664,126.957789,41,3,2,1,-77,-78.2,365,4,179
19:17:57,0.452,24717,24705,0,1,37.496666,126.957787,0.050,194.9,0.026,1,0.0,"6.115,5.080,5.401","-4.496,-0.542,0.565","-45.750,48.750,13.800",1,194.9,9.61,4.56,0.9957,2.31,1.030,569,2162,211,7,1.52,37.496664,126.957789,41,3,2,1,-79,-78.2,369,2,181
19:17:57,0.680,24821,24809,0,1,37.496666,126.957787,0.050,194.9,0.026,1,0.0,"6.081,4.980,5.181","-3.115,-3.053,0.832","-45.150,47.400,12.900",1,194.9,9.41,4.44,0.9942,0.71,1.045,582,2162,212,7,1.52,37.496664,126.957789,41,3,2,1,-78,-78.1,371,4,182
19:17:57,0.695,24925,24913,0,1,37.496666,126.957787,0.050,195.0,0.026,1,0.0,"6.340,4.937,5.296","-0.786,-3.878,-1.008","-45.450,45.900,12.900",1,195.0,9.62,4.08,0.9935,0.15,1.079,595,2162,213,7,1.52,37.496664,126.957789,41,3,2,1,-79,-78.1,373,3,183
19:17:58,0.816,25029,25017,0,1,37.496666,126.957787,0.050,195.1,0.026,1,0.0,"6.627,4.592,5.325","3.260,2.511,0.618","-46.650,46.200,15.150",1,195.1,9.66,4.16,0.9906,2.46,1.116,608,2162,214,7,1.52,37.496664,126.957789,41,3,2,1,-79,-78.3,374,99,184
19:17:58,0.880,25133,25121,0,1,37.496666,126.957787,0.050,195.1,0.026,1,0.0,"6.527,4.922,5.215","4.344,2.634,-3.298","-46.200,48.150,13.650",1,195.1,9.70,6.06,0.9912,2.18,1.038,621,2162,215,7,1.52,37.496664,126.957789,41,3,2,1,-78,-78.0,376,3,184
19:17:58,0.986,25238,25226,0,1,37.496662,126.957787,0.053,194.9,0.057,1,0.0,"5.904,5.397,4.951","13.763,15.443,-4.893","-45.450,48.900,13.950",1,194.9,9.41,21.26,0.9910,2.31,1.032,634,2162,216,7,1.52,37.496660,126.957789,42,3,2,1,-76,-77.6,377,2,184
19:17:58,1.201,25343,25331,0,1,37.496662,126.957787,0.054,194.4,0.057,1,0.0,"5.794,5.545,5.488","8.382,11.328,-2.076","-42.150,50.850,13.200",1,194.4,9.72,14.24,0.9955,0.86,0.999,647,2162,217,7,1.52,37.496660,126.957789,43,3,2,1,-75,-77.1,378,4,184
19:17:58,1.276,25448,25436,0,1,37.496662,126.957787,0.054,193.6,0.057,1,0.0,"5.751,5.488,5.037","13.038,12.763,-1.557","-42.450,51.300,13.200",1,193.6,9.41,18.31,0.9919,1.25,0.987,660,2162,218,7,1.52,37.496660,126.957789,43,3,2,1,-75,-76.7,379,100,185
19:17:58,1.383,25553,25541,0,1,37.496662,126.957787,0.054,192.6,0.057,1,0.0,"5.133,6.254,5.148","20.588,21.649,2.595","-41.400,54.000,13.650",1,192.6,9.59,29.99,0.9838,1.33,0.990,671,2164,219,7,1.52,37.496660,126.957789,43,3,2,1,-75,-76.3,380,104,186
19:17:58,1.502,25658,25646,0,1,37.496662,126.957787,0.054,190.8,0.057,1,0.0,"5.813,5.531,5.531","3.008,10.145,4.153","-40.500,55.350,13.800",1,190.8,9.75,11.37,0.9959,2.50,0.945,684,2164,220,7,1.52,37.496660,126.957789,43,3,2,1,-75,-75.8,383,1,188
19:17:58,1.619,25762,25750,0,1,37.496662,126.957787,0.054,189.2,0.057,1,0.0,"5.674,5.454,5.167","31.389,29.328,1.183","-37.800,55.650,13.500",1,189.2,9.41,42.97,0.9936,0.89,0.971,697,2164,221,7,1.52,37.496660,126.957789,43,3,2,1,-75,-75.7,384,92,188
19:17:59,1.731,25866,25854,0,1,37.496662,126.957787,0.054,189.2,0.057,1,0.0,"5.009,6.230,4.630","74.511,76.824,-3.153","-34.650,61.950,13.950",1,189.2,9.24,107.07,0.9936,0.89,0.971,697,2177,222,7,1.52,37.496660,126.957789,43,3,2,1,-75,-75.5,385,4,189
19:17:59,1.796,26074,26062,0,1,37.496662,126.957787,0.054,189.2,0.057,1,0.0,"2.859,8.246,3.524","85.466,88.267,-3.557","-18.000,78.000,8.400",1,189.2,9.41,122.92,0.9936,0.89,0.971,697,2203,224,7,1.52,37.496660,126.957789,43,3,2,1,-72,-73.7,389,14,191
19:17:59,1.914,26178,26166,0,1,37.496658,126.957787,0.066,189.2,0.087,1,0.0,"2.107,9.098,3.563","85.672,88.427,-0.534","-13.650,83.850,3.450",1,189.2,10.00,123.12,0.9936,0.89,0.971,697,2216,225,7,1.52,37.496654,126.957790,44,3,2,1,-76,-74.0,391,18,192
19:17:59,2.035,26282,26270,0,1,37.496658,126.957787,0.073,189.2,0.087,1,0.0,"1.432,9.586,2.974","-34.679,-35.580,2.450","-10.800,87.900,-2.100",1,189.2,10.14,49.75,0.7487,0.89,0.971,697,2229,226,7,1.52,37.496654,126.957790,45,3,2,1,-81,-76.6,394,6,193
19:17:59,2.202,26386,26374,0,1,37.496655,126.957787,0.073,189.2,0.087,1,0.0,"2.816,8.260,2.552","-70.137,-73.702,1.504","-13.200,81.150,3.750",1,189.2,9.09,101.75,0.7487,0.89,0.971,697,2242,227,7,1.52,37.496654,126.957790,45,3,2,1,-80,-77.2,396,3,194
19:17:59,2.321,26490,26478,0,1,37.496655,126.957787,0.073,189.2,0.087,1,0.0,"3.232,8.016,3.788","-36.450,-33.962,-0.191","-16.500,79.500,7.950",1,189.2,9.44,49.82,0.7487,0.89,0.971,697,2255,228,7,1.52,37.496654,126.957790,45,3,2,1,-82,-78.8,398,4,195
