시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:17:59,1.902,46744,46744,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.80,1.09,0.9996,1.23,1.657,0,5765,0.000,0,0.0,"-0.26,0.29,9.79","0.5,-0.6,-0.8","-0.900,-79.200,2.400",0.14,0.18,0.00,0,426,328,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-75,-76.6,328,97,328
19:17:59,1.980,47045,47045,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.65,3.02,0.9997,0.58,1.642,0,5807,0.000,0,0.0,"-0.19,0.42,9.63","0.5,-2.7,-1.2","-0.300,-78.750,3.000",0.10,0.17,0.00,0,429,331,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-72,-74.9,331,86,331
19:17:59,2.096,47145,47145,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.89,1.77,0.9998,1.10,1.638,0,5821,0.000,0,0.0,"-0.25,0.42,9.88","1.2,1.0,-0.7","-0.150,-78.450,4.650",0.18,0.21,0.00,0,430,332,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-80,-76.0,332,87,332
19:17:59,2.314,47245,47245,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.77,2.08,0.9997,1.99,1.682,0,5835,0.000,0,0.0,"-0.34,0.29,9.76","1.3,-1.6,0.2","-0.900,-79.650,5.700",0.14,0.17,0.00,0,431,333,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-80,-76.8,333,83,333
19:17:59,2.430,47447,47447,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.67,1.36,0.9996,1.09,1.643,0,5863,0.000,0,0.0,"-0.16,0.45,9.66","0.2,-0.1,-1.3","-1.200,-78.450,4.650",0.13,0.19,0.00,0,433,335,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-83,-78.5,335,77,335
19:17:59,2.602,47547,47547,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.82,2.76,0.9997,0.72,1.625,0,5877,0.000,0,0.0,"-0.22,0.40,9.81","2.1,-1.1,-1.3","-2.400,-77.700,4.200",0.11,0.19,0.00,0,434,335,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-83,-78.5,335,177,335
19:18:00,2.919,47749,47749,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.73,5.88,0.9999,1.40,1.595,0,5902,0.000,0,0.0,"-0.30,0.45,9.71","3.2,-1.0,-4.9","0.300,-77.100,4.800",0.09,0.18,0.00,0,436,337,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-80,-78.6,337,67,337
19:18:00,3.066,48049,48049,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.58,4.43,0.9998,0.02,1.614,0,5944,0.000,0,0.0,"-0.27,0.42,9.56","3.9,0.7,2.0","-0.900,-77.700,3.450",0.15,0.20,0.00,0,439,339,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-78,-78.5,339,55,339
19:18:00,3.130,48149,48149,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.63,4.51,0.9997,1.78,1.658,0,5958,0.000,0,0.0,"-0.22,0.37,9.62","1.8,-3.2,-2.6","-0.900,-78.900,5.400",0.10,0.17,0.00,0,440,339,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-78,-78.5,339,155,339
19:18:00,3.246,48249,48249,0,0,0,0.000000,0.000000,0.00,0.0,0,0.0,0,0.0,0,0.00,9.72,2.53,0.9997,2.13,1.649,0,5972,0.000,0,0.0,"-0.21,0.51,9.71","1.3,0.6,-2.1","-1.650,-78.450,5.700",0.12,0.18,0.00,0,441,340,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-78,-78.4,340,45,340
19:18:00,3.303,48351,48350,0,0,1,37.497013,126.957335,0.00,0.0,0,0.0,0,0.0,0,0.00,9.65,3.79,0.9997,0.49,1.659,0,5986,0.000,0,0.0,"-0.29,0.28,9.64","3.7,0.5,0.5","-0.900,-79.200,3.150",0.15,0.20,0.00,0,442,341,4,2.70,37.497013,126.957335,1,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-79,-78.5,341,45,341
19:18:00,3.630,48456,48455,0,0,1,37.497013,126.957335,0.00,0.0,0,0.0,0,0.0,0,0.00,9.63,2.25,0.9996,1.65,1.656,0,5999,0.000,0,0.0,"-0.18,0.53,9.62","1.3,-1.8,0.5","-1.500,-78.750,5.250",0.18,0.19,0.00,0,443,342,4,2.70,37.497013,126.957335,1,0,0,0,57.07,0.00,999.00,135.4,0,0,0,0,-78,-78.4,342,42,342
19:18:01,3.748,48767,48767,0,0,1,37.497014,126.957335,0.37,0.0,0,308.6,0,0.0,0,0.00,9.73,2.53,0.9993,0.79,1.597,0,6036,0.741,1,308.6,"-0.16,0.26,9.72","1.9,-1.6,-0.4","0.450,-77.250,4.200",0.15,0.20,0.00,0,446,345,4,2.70,37.497013,126.957335,2,0,0,0,57.07,0.00,999.00,135.3,0,0,0,0,-79,-78.4,345,45,345
19:18:01,3.865,48872,48872,0,0,1,37.497014,126.957334,0.37,0.0,0,308.6,0,0.0,0,0.00,9.62,3.33,0.9996,1.53,1.683,0,6049,0.741,1,308.6,"-0.21,0.36,9.62","3.1,-0.7,-0.9","-0.300,-79.800,5.250",0.10,0.23,0.00,0,447,346,4,2.70,37.497013,126.957335,2,0,0,0,57.07,0.00,999.00,135.3,0,0,0,0,-80,-78.7,346,46,346
19:18:01,3.930,48972,48972,0,0,1,37.497014,126.957334,0.37,0.0,0,308.6,0,0.0,0,0.00,9.77,2.03,0.9998,0.78,1.607,0,6063,0.741,1,308.6,"-0.25,0.45,9.76","1.5,-0.9,1.0","-1.650,-77.250,4.200",0.09,0.21,0.00,0,448,346,4,2.70,37.497013,126.957335,2,0,0,0,57.07,0.00,999.00,135.3,0,0,0,0,-80,-78.7,346,146,346
19:18:01,4.047,49077,49077,0,0,1,37.497014,126.957334,0.37,0.0,0,308.6,0,0.0,0,0.00,9.78,0.89,1.0000,0.16,1.648,0,6076,0.741,1,308.6,"-0.39,0.43,9.76","0.7,-0.6,0.1","-1.050,-78.750,3.750",0.15,0.20,0.00,0,449,347,4,2.70,37.497013,126.957335,2,0,0,0,57.37,0.00,999.00,135.3,0,0,0,0,-78,-78.6,347,42,347
19:18:01,4.256,49177,49177,0,0,1,37.497014,126.957334,0.37,0.0,0,308.6,0,0.0,0,0.00,9.74,2.82,0.9998,2.07,1.667,0,6090,0.741,1,308.6,"-0.33,0.31,9.73","2.1,1.5,-1.1","-2.400,-78.900,5.700",0.11,0.23,0.00,0,450,347,4,2.70,37.497013,126.957335,2,0,0,0,57.37,0.00,999.00,135.3,0,0,0,0,-78,-78.6,347,142,347
19:18:01,4.347,49388,49387,0,0,1,37.497033,126.957327,0.56,308.6,1,308.6,0,0.0,0,0.00,9.65,3.11,0.9997,1.64,1.660,0,6116,0.741,1,308.6,"-0.23,0.39,9.64","1.9,-2.0,-1.4","-2.250,-78.750,5.250",0.06,0.20,0.00,0,452,349,4,2.70,37.497052,126.957320,3,0,0,0,59.66,-0.55,999.00,-172.3,0,0,0,0,-80,-78.9,349,41,349
19:18:01,4.564,49492,49492,0,0,1,37.497043,126.957323,0.70,308.6,1,308.6,0,0.0,0,0.00,9.73,3.10,0.9999,1.30,1.626,0,6129,0.849,1,308.5,"-0.35,0.36,9.72","3.0,-0.3,0.6","-1.500,-77.850,4.800",0.10,0.18,0.00,0,453,350,4,2.70,37.497052,126.957320,4,0,0,0,59.66,-0.55,999.00,-172.4,0,0,0,0,-78,-78.7,350,41,350
19:18:01,4.571,49613,49590,0,0,1,37.497044,126.957322,0.70,308.6,1,308.6,0,0.0,0,0.00,9.61,2.64,0.9997,0.48,1.602,0,6141,0.849,1,308.5,"-0.42,0.25,9.60","1.8,-1.3,1.4","-0.900,-77.250,3.900",0.23,0.23,0.00,0,454,351,4,2.70,37.497052,126.957320,4,0,0,0,61.05,-0.69,999.00,-171.3,0,0,0,0,-78,-78.6,351,55,351
19:18:01,4.680,49704,49704,0,0,1,37.497045,126.957321,0.70,308.6,1,308.6,0,0.0,0,0.00,9.64,1.85,0.9998,0.22,1.631,0,6152,0.849,1,308.5,"-0.27,0.47,9.62","0.1,-1.5,-1.1","-0.300,-78.300,3.750",0.11,0.18,0.00,0,455,352,4,2.70,37.497052,126.957320,4,0,0,0,61.05,-0.69,999.00,-171.4,0,0,0,0,-79,-78.7,352,45,352
19:18:02,4.981,49809,49809,0,0,1,37.497047,126.957321,0.70,308.6,1,308.6,0,0.0,0,0.00,9.80,3.53,0.9999,0.51,1.638,0,6165,0.849,1,308.5,"-0.31,0.41,9.78","2.6,-2.0,1.3","-1.500,-78.300,4.050",0.09,0.20,0.00,0,456,353,4,2.70,37.497052,126.957320,4,0,0,0,61.36,-0.69,999.00,-171.3,0,0,0,0,-78,-78.5,353,46,353
19:18:02,5.098,50019,50019,0,0,1,37.497049,126.957319,0.70,308.6,1,308.6,0,0.0,0,0.00,9.76,2.94,0.9998,0.29,1.653,0,6191,0.849,1,308.5,"-0.27,0.52,9.74","0.7,2.8,-0.6","-0.900,-78.900,3.900",0.14,0.21,0.00,0,458,355,4,2.70,37.497052,126.957320,4,0,0,0,62.13,-0.69,999.00,-171.6,0,0,0,0,-78,-78.2,355,47,355
19:18:02,5.163,50124,50124,0,0,1,37.497050,126.957318,0.70,308.6,1,308.6,0,0.0,0,0.00,9.69,0.94,0.9998,1.01,1.625,0,6204,0.849,1,308.5,"-0.29,0.39,9.68","-0.3,0.9,0.2","-1.500,-77.850,4.500",0.04,0.19,0.00,0,459,356,4,2.70,37.497052,126.957320,4,0,0,0,62.75,-0.69,999.00,-171.2,0,0,0,0,-77,-78.0,356,47,356
19:18:02,5.219,50229,50229,0,0,1,37.497051,126.957318,0.70,308.6,1,308.6,0,0.0,0,0.00,9.74,3.84,0.9995,0.26,1.623,0,6217,0.849,1,308.5,"-0.22,0.26,9.73","0.0,3.8,-0.4","-1.500,-77.850,3.750",0.13,0.18,0.00,0,460,357,4,2.70,37.497052,126.957320,4,0,0,0,62.75,-0.69,999.00,-171.2,0,0,0,0,-76,-77.6,357,47,357
19:18:02,5.280,50335,50334,0,0,1,37.497052,126.957306,0.78,308.6,1,308.6,0,0.0,0,0.00,9.82,1.51,0.9999,1.17,1.626,0,6230,0.849,1,308.5,"-0.33,0.44,9.80","0.1,-1.5,-0.4","-2.400,-77.700,4.650",0.13,0.17,0.00,0,461,358,4,2.70,37.497050,126.957295,5,0,0,0,62.75,-0.69,999.00,-171.2,0,0,0,0,-76,-77.2,358,49,358
19:18:02,5.500,50440,50439,0,0,1,37.497053,126.957305,0.78,308.6,1,308.6,0,0.0,0,0.00,9.66,1.44,0.9994,0.58,1.660,0,6243,0.849,1,308.5,"-0.11,0.42,9.65","-0.3,-1.3,-0.5","-2.100,-78.900,4.200",0.17,0.22,0.00,0,462,359,4,2.70,37.497050,126.957295,5,0,0,0,63.67,-0.77,999.00,-172.0,0,0,0,0,-77,-77.2,359,49,359
19:18:02,5.564,50545,50544,0,0,1,37.497054,126.957304,0.78,308.6,1,308.6,0,0.0,0,0.00,9.70,2.08,0.9998,0.59,1.652,0,6256,0.849,1,308.5,"-0.29,0.39,9.69","2.0,-0.0,-0.5","-0.450,-78.900,4.200",0.03,0.13,0.00,0,463,360,4,2.70,37.497050,126.957295,5,0,0,0,63.98,-0.77,999.00,-171.7,0,0,0,0,-79,-77.6,360,51,360
19:18:02,5.617,50649,50648,0,0,1,37.497055,126.957303,0.78,308.6,1,308.6,0,0.0,0,0.00,9.64,2.17,0.9995,0.78,1.685,0,6267,0.849,1,308.5,"-0.21,0.29,9.63","0.2,-2.0,-0.9","-1.500,-79.800,4.500",0.12,0.17,0.00,0,464,361,4,2.70,37.497050,126.957295,5,0,0,0,63.98,-0.77,999.00,-171.7,0,0,0,0,-78,-77.6,361,51,361
19:18:03,5.734,50753,50753,0,0,1,37.497055,126.957302,0.53,308.6,1,308.6,0,0.0,0,0.00,9.79,1.50,0.9999,1.56,1.600,0,6280,0.278,1,308.5,"-0.32,0.38,9.77","-0.2,-0.7,-1.3","-1.650,-76.950,4.950",0.10,0.20,0.00,0,465,362,4,2.70,37.497050,126.957295,6,0,0,0,64.44,-0.52,999.00,-171.8,0,0,0,0,-78,-77.7,362,50,362
19:18:03,6.015,50858,50858,0,0,1,37.497055,126.957302,0.53,308.6,1,308.6,0,0.0,0,0.00,9.78,2.83,0.9999,0.54,1.635,0,6293,0.278,1,308.5,"-0.36,0.36,9.77","0.5,-1.9,-2.1","-1.800,-78.300,3.000",0.11,0.28,0.00,0,466,363,4,2.70,37.497050,126.957295,6,0,0,0,64.44,-0.52,999.00,-171.8,0,0,0,0,-79,-78.0,363,52,363
19:18:03,6.181,51068,51068,0,0,1,37.497055,126.957302,0.53,308.6,1,308.6,0,0.0,0,0.00,9.68,3.16,0.9999,0.41,1.679,0,6319,0.278,1,308.5,"-0.34,0.41,9.66","2.2,-2.3,-0.3","-1.050,-79.800,3.300",0.08,0.22,0.00,0,468,365,4,2.70,37.497050,126.957295,6,0,0,0,65.06,-0.52,999.00,-171.6,0,0,0,0,-78,-78.0,365,51,365
19:18:03,6.246,51279,51278,0,0,1,37.497055,126.957301,0.53,308.6,1,308.6,0,0.0,0,0.00,9.68,2.80,0.9999,0.34,1.640,0,6345,0.278,1,308.5,"-0.32,0.40,9.66","-0.8,2.3,-1.3","-1.200,-78.450,3.900",0.07,0.16,0.00,0,470,367,4,2.70,37.497050,126.957295,6,0,0,0,65.52,-0.52,999.00,-172.0,0,0,0,0,-79,-78.5,367,54,367
19:18:03,6.363,51384,51383,0,0,1,37.497054,126.957303,0.40,308.6,0,308.6,0,0.0,0,0.00,9.72,1.59,0.9997,0.73,1.615,0,6358,0.278,1,308.5,"-0.23,0.38,9.71","0.8,-0.9,-1.0","-0.450,-77.700,4.200",0.03,0.15,0.00,0,471,368,4,2.70,37.497037,126.957317,7,0,0,0,65.06,0.00,999.00,-172.0,0,0,0,0,-79,-78.6,368,56,368
19:18:03,6.480,51488,51488,0,0,1,37.497053,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.74,3.12,0.9995,0.64,1.641,0,6371,0.391,1,308.5,"-0.18,0.35,9.73","-1.3,-1.1,-2.6","-1.200,-78.450,4.200",0.09,0.19,0.00,0,472,369,4,2.70,37.497037,126.957317,8,0,0,0,65.06,0.00,999.00,-172.0,0,0,0,0,-81,-79.1,369,56,369
19:18:04,6.801,51593,51593,0,0,1,37.497053,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.70,3.08,0.9995,0.43,1.616,0,6384,0.391,1,308.5,"-0.15,0.38,9.69","1.2,-0.1,-2.8","-0.900,-77.700,3.900",0.10,0.22,0.00,0,473,370,4,2.70,37.497037,126.957317,8,0,0,0,65.06,0.00,999.00,-171.8,0,0,0,0,-80,-79.3,370,57,370
19:18:04,6.915,51901,51901,0,0,1,37.497052,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.62,1.04,0.9997,1.83,1.650,0,6422,0.391,1,308.5,"-0.24,0.34,9.61","-0.9,0.5,0.2","-2.100,-78.450,5.400",0.09,0.23,0.00,0,476,372,4,2.70,37.497037,126.957317,8,0,0,0,65.06,0.00,999.00,-171.8,0,0,0,0,-79,-79.0,372,53,372
19:18:04,7.036,52006,52006,0,0,1,37.497052,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.71,3.16,0.9997,1.09,1.639,0,6435,0.391,1,308.5,"-0.23,0.37,9.70","2.7,1.2,-1.0","-0.450,-78.450,4.650",0.04,0.16,0.00,0,477,373,4,2.70,37.497037,126.957317,8,0,0,0,65.37,0.00,999.00,-171.6,0,0,0,0,-79,-79.0,373,51,373
19:18:04,7.164,52106,52106,0,0,1,37.497052,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.69,3.54,0.9995,1.62,1.660,0,6449,0.391,1,308.5,"-0.19,0.33,9.68","1.5,-1.6,-2.8","-0.300,-79.050,5.250",0.09,0.22,0.00,0,478,373,4,2.70,37.497037,126.957317,8,0,0,0,65.37,0.00,999.00,-171.6,0,0,0,0,-79,-79.0,373,151,373
19:18:04,7.219,52206,52206,0,0,1,37.497052,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.78,4.06,0.9999,0.23,1.627,0,6463,0.391,1,308.5,"-0.33,0.45,9.76","2.4,2.8,1.7","0.300,-78.300,3.300",0.12,0.18,0.00,0,479,373,4,2.70,37.497037,126.957317,8,0,0,0,65.37,0.00,999.00,-171.6,0,0,0,0,-79,-79.0,373,251,373
19:18:04,7.331,52307,52306,0,0,1,37.497052,126.957304,0.40,308.6,0,308.6,0,0.0,0,0.00,9.63,2.37,0.9998,0.38,1.628,0,6477,0.391,1,308.5,"-0.26,0.41,9.62","-0.1,-2.3,0.7","-0.450,-78.150,3.900",0.08,0.19,0.00,0,480,373,4,2.70,37.497037,126.957317,8,0,0,0,65.37,0.00,999.00,-171.6,0,0,0,0,-79,-79.0,373,352,373
19:18:04,7.397,52412,52411,0,0,1,37.497051,126.957306,0.39,308.6,0,308.6,0,0.0,0,0.00,9.71,4.30,0.9996,0.73,1.696,0,6490,0.391,1,308.5,"-0.25,0.29,9.71","2.5,-2.4,2.6","-0.750,-80.250,4.500",0.09,0.21,0.00,0,481,374,4,2.70,37.497033,126.957327,9,0,0,0,65.68,0.00,999.00,-171.1,0,0,0,0,-77,-78.6,374,36,374
19:18:04,7.566,52517,52516,0,0,1,37.497050,126.957307,0.27,308.6,0,308.6,0,0.0,0,0.00,9.67,0.74,0.9997,0.94,1.686,0,6503,0.154,1,308.5,"-0.19,0.47,9.65","0.3,0.2,0.6","-2.400,-79.650,4.650",0.12,0.14,0.00,0,482,375,4,2.70,37.497033,126.957327,10,0,0,0,65.68,0.00,999.00,-171.0,0,0,0,0,-78,-78.5,375,45,375
19:18:05,7.939,52720,52720,0,0,1,37.497050,126.957307,0.27,308.6,0,308.6,0,0.0,0,0.00,9.76,0.43,0.9998,1.35,1.610,0,6525,0.154,1,308.5,"-0.31,0.35,9.75","-0.3,0.3,0.2","0.000,-77.550,4.800",0.07,0.19,0.00,0,484,377,4,2.70,37.497033,126.957327,10,0,0,0,65.68,0.00,999.00,-171.0,0,0,0,0,-76,-77.6,377,33,377
19:18:05,8.085,53035,53035,0,0,1,37.497049,126.957307,0.27,308.6,0,308.6,0,0.0,0,0.00,9.70,1.52,0.9998,1.65,1.652,0,6564,0.154,1,308.5,"-0.23,0.50,9.68","1.0,-0.9,-0.6","-0.750,-78.750,5.250",0.13,0.15,0.00,0,487,380,4,2.70,37.497033,126.957327,10,0,0,0,65.99,0.00,999.00,-170.8,0,0,0,0,-77,-77.0,380,41,380
19:18:05,8.202,53246,53245,0,0,1,37.497049,126.957307,0.27,308.6,0,308.6,0,0.0,0,0.00,9.77,4.56,0.9997,0.99,1.672,0,6590,0.154,1,308.5,"-0.24,0.58,9.75","1.2,0.5,-4.4","-2.400,-79.200,4.650",0.21,0.21,0.00,0,489,382,4,2.70,37.497033,126.957327,10,0,0,0,66.76,0.00,999.00,-171.0,0,0,0,0,-75,-76.1,382,40,382
19:18:05,8.367,53352,53351,0,0,1,37.497048,126.957309,0.21,308.6,0,308.6,0,0.0,0,0.00,9.80,2.69,0.9999,0.07,1.628,0,6603,0.154,1,308.5,"-0.32,0.40,9.79","0.7,-1.4,2.2","-0.900,-78.150,3.450",0.10,0.14,0.00,0,490,383,4,2.70,37.497033,126.957333,11,0,0,0,66.76,0.00,999.00,-171.0,0,0,0,0,-79,-76.7,383,44,383
19:18:05,8.448,53457,53456,0,0,1,37.497048,126.957309,0.21,308.6,0,308.6,0,0.0,0,0.00,9.73,4.73,0.9998,0.65,1.638,0,6616,0.154,1,308.5,"-0.28,0.41,9.72","3.1,-3.5,-0.8","-0.450,-78.450,4.200",0.04,0.19,0.00,0,491,384,4,2.70,37.497033,126.957333,11,0,0,0,66.45,0.00,999.00,-171.0,0,0,0,0,-74,-76.2,384,47,384
19:18:05,8.667,53557,53556,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.59,2.99,0.9995,0.16,1.647,0,6630,0.329,1,308.5,"-0.18,0.30,9.58","2.9,-0.1,-0.7","-0.750,-78.750,3.750",0.16,0.18,0.00,0,492,384,4,2.70,37.497033,126.957333,12,0,0,0,66.45,0.00,999.00,-171.0,0,0,0,0,-74,-76.2,384,147,384
19:18:06,8.766,53763,53763,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.76,4.15,0.9999,1.33,1.658,0,6654,0.329,1,308.5,"-0.30,0.41,9.75","2.3,-2.2,-2.7","-1.200,-78.900,4.950",0.07,0.13,0.00,0,494,386,4,2.70,37.497033,126.957333,12,0,0,0,65.99,0.00,999.00,-170.9,0,0,0,0,-77,-76.6,386,36,386
19:18:06,8.882,53868,53868,0,0,1,37.497047,126.957311,0.27,308.6,0,308.6,0,0.0,0,0.00,9.86,3.91,0.9998,1.30,1.669,0,6667,0.329,1,308.5,"-0.25,0.42,9.84","-1.1,0.9,-3.7","-1.650,-79.200,4.950",0.15,0.15,0.00,0,495,387,4,2.70,37.497033,126.957333,12,0,0,0,65.99,0.00,999.00,-170.9,0,0,0,0,-74,-76.1,387,39,387
