시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
17:55:11,0.075,880190,880190,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.59,0.64,9.75","0.4,-1.6,1.8","6.300,3.300,1.950",0.11,8643,8064,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-74,-74.8,8064,68,8064
17:55:11,0.075,880245,880245,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.61,0.47,9.69","0.5,-1.2,0.9","8.550,0.900,-0.450",0.09,8644,8065,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-77,-75.3,8065,28,8065
17:55:11,0.164,880295,880295,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.62,0.73,9.77","2.3,-3.1,-0.3","7.350,1.650,1.200",0.20,8644,8065,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-77,-75.3,8065,78,8065
17:55:11,0.202,880345,880345,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.57,0.61,9.63","2.4,0.7,1.5","7.050,1.350,2.700",0.08,8645,8066,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-75,-75.2,8066,31,8066
17:55:11,0.515,880449,880449,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.59,0.50,9.74","0.1,0.0,-0.5","7.050,1.350,1.950",0.08,8646,8067,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-75,-75.2,8067,32,8067
17:55:12,0.857,880709,880709,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.63,0.66,9.76","-1.4,-1.1,1.7","6.600,-0.450,1.650",0.13,8648,8069,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-86,-77.8,8069,81,8069
17:55:12,0.931,880764,880764,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.51,0.73,9.77","0.9,1.6,-1.1","7.350,0.150,1.200",0.21,8649,8070,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-83,-78.8,8070,31,8070
17:55:12,0.931,880814,880814,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.74,0.53,9.69","1.7,1.1,-1.9","7.950,3.450,1.800",0.13,8649,8070,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-83,-78.8,8070,81,8070
17:55:12,0.932,881019,881019,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.68,0.50,9.67","-0.0,0.4,-0.2","8.400,1.050,1.500",0.09,8651,8072,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-73,-76.9,8072,91,8072
17:55:12,0.932,881069,881069,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.66,0.55,9.74","1.2,-0.1,-3.6","7.200,1.950,1.800",0.08,8652,8073,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-83,-78.1,8073,37,8073
