시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
18:12:46,80.496,1967121,1967109,58,POWER_ON,0,0,0,0,-1,0,327,1,37.496685,126.957855,0.132,0.0,0.185,1,298.1,"8.581,0.886,2.547","21.908,-3.282,9.389","-64.800,86.100,-31.050",0,5.7,8.99,24.06,0.7850,4.71,1.113,30096,211307,18589,7,1.51,37.496684,126.957860,9022,77,193,3,-84,-82.7,16363,66,16363
18:12:46,80.717,1967227,1967215,58,POWER_ON,0,0,0,0,-1,0,433,1,37.496685,126.957863,0.172,0.0,0.247,1,298.1,"9.155,1.877,3.223","21.221,12.756,24.565","-64.650,84.300,-32.700",0,5.7,9.89,34.88,0.8424,4.71,1.113,30096,211320,18590,7,1.51,37.496685,126.957859,9023,77,193,3,-84,-82.7,16363,172,16363
18:12:46,80.863,1967438,1967426,58,POWER_ON,0,0,0,0,-1,0,77,1,37.496685,126.957863,0.209,0.0,0.278,1,298.1,"9.160,0.101,2.916","-0.863,2.084,26.931","-67.500,79.500,-32.400",0,5.7,9.61,27.03,0.7524,4.71,1.113,30096,211346,18592,7,1.51,37.496686,126.957859,9024,77,193,3,-83,-82.7,16364,76,16364
18:12:47,81.034,1967649,1967637,58,POWER_ON,0,0,0,0,-1,0,288,1,37.496685,126.957863,0.233,0.0,0.278,1,298.1,"8.528,-0.215,3.855","-49.595,-2.328,6.038","-70.050,78.300,-27.750",0,5.7,9.36,50.02,0.8074,4.71,1.113,30096,211372,18594,7,1.51,37.496687,126.957860,9025,77,193,3,-76,-81.1,16366,74,16366
18:12:47,81.321,1967754,1967742,58,POWER_ON,0,0,0,0,-1,0,393,1,37.496685,126.957863,0.233,0.0,0.278,1,298.1,"8.222,-0.680,3.601","-23.550,28.092,-25.405","-69.750,78.000,-26.550",0,5.7,9.00,44.60,0.7470,4.71,1.113,30096,211385,18595,7,1.51,37.496687,126.957860,9025,77,193,3,-77,-80.3,16367,84,16367
18:12:47,81.430,1968071,1968059,58,POWER_ON,0,0,0,0,-1,0,50,1,37.496689,126.957863,0.207,0.0,0.134,1,298.1,"8.241,2.160,3.285","-22.634,-19.947,-45.298","-60.900,89.250,-21.000",0,5.7,9.13,54.42,0.7470,4.71,1.113,30096,211424,18598,7,1.51,37.496688,126.957860,9027,77,193,3,-84,-81.4,16370,92,16370
18:12:47,81.737,1968176,1968164,58,POWER_ON,0,0,0,0,-1,0,155,1,37.496689,126.957863,0.194,0.0,0.170,1,298.1,"9.165,1.666,3.084","-10.321,-13.214,-17.176","-58.500,90.300,-20.700",0,5.7,9.81,24.00,0.8294,4.71,1.113,30096,211437,18599,8,1.51,37.496688,126.957860,9028,77,193,3,-77,-80.5,16371,101,16371
18:12:47,81.841,1968387,1968375,58,POWER_ON,0,0,0,0,-1,0,164,1,37.496689,126.957863,0.245,0.0,0.340,1,253.9,"8.327,1.331,3.836","52.847,20.313,26.588","-60.450,91.200,-23.100",0,5.7,9.26,62.55,0.7940,4.71,1.113,30096,211463,18601,8,1.51,37.496688,126.957860,9029,77,193,3,-69,-78.3,16374,1,16374
18:12:48,81.969,1968598,1968586,58,POWER_ON,0,0,0,0,-1,0,375,1,37.496689,126.957863,0.246,0.0,0.247,1,253.9,"8.590,1.269,4.343","20.443,-21.389,42.069","-64.950,86.550,-27.900",0,5.7,9.71,51.43,0.7940,4.71,1.113,30096,211489,18603,8,1.51,37.496688,126.957860,9030,77,193,3,-66,-74.0,16376,3,16376
18:12:48,82.237,1968704,1968692,58,POWER_ON,0,0,0,0,-1,0,63,1,37.496689,126.957863,0.246,0.0,0.247,1,253.9,"10.051,1.030,3.926","32.031,-20.405,21.809","-65.700,83.850,-30.150",0,5.7,10.84,43.79,0.8178,4.71,1.113,30096,211502,18604,8,1.51,37.496688,126.957860,9030,77,193,3,-69,-73.0,16377,5,16377
18:12:48,82.582,1969021,1969009,58,POWER_ON,0,0,0,0,-1,0,175,1,37.496689,126.957863,0.394,0.0,0.556,1,190.7,"8.787,2.552,3.141","-16.763,22.176,11.611","-67.050,81.000,-37.650",0,5.7,9.67,30.13,0.8688,4.71,1.113,30096,211541,18607,8,1.51,37.496690,126.957863,9032,77,193,3,-76,-72.3,16380,14,16380
18:12:48,82.734,1969233,1969221,58,POWER_ON,0,0,0,0,-1,0,180,1,37.496689,126.957863,0.505,0.0,0.710,1,188.0,"8.059,0.527,3.381","-52.176,27.863,-16.473","-68.250,81.450,-30.300",0,5.7,8.76,61.40,0.8748,4.71,1.113,30096,211567,18609,7,1.51,37.496689,126.957863,9033,77,193,3,-80,-74.8,16382,25,16382
18:12:48,82.849,1969444,1969432,58,POWER_ON,0,0,0,0,-1,0,391,1,37.496689,126.957863,0.539,0.0,0.602,1,188.2,"9.232,-0.053,3.836","-41.725,2.237,-51.542","-64.650,85.050,-20.550",0,5.7,10.00,66.35,0.8748,4.71,1.113,30096,211593,18611,7,1.51,37.496690,126.957863,9034,77,193,3,-74,-75.1,16384,33,16384
18:12:49,83.115,1969549,1969537,58,POWER_ON,0,0,0,0,-1,0,88,1,37.496689,126.957863,0.539,0.0,0.602,1,188.2,"9.304,2.624,3.328","-5.229,3.069,-63.924","-60.450,88.500,-19.800",0,5.7,10.22,64.21,0.8748,4.71,1.113,30096,211606,18612,7,1.51,37.496690,126.957863,9034,77,193,3,-71,-74.3,16385,37,16385
18:12:49,83.227,1969760,1969748,58,POWER_ON,0,0,0,0,-1,0,299,1,37.496689,126.957863,0.586,0.0,0.674,1,183.7,"8.969,1.867,3.194","0.511,-21.771,-12.786","-55.650,94.350,-22.350",0,5.7,9.70,25.25,0.8448,4.71,1.113,30096,211632,18614,8,1.51,37.496688,126.957864,9035,77,193,3,-79,-75.0,16387,47,16387
18:12:49,83.294,1969866,1969854,58,POWER_ON,0,0,0,0,-1,0,405,1,37.496689,126.957863,0.644,0.0,0.751,1,176.6,"8.681,1.671,3.443","44.481,2.710,14.137","-57.150,93.900,-20.550",0,5.7,9.49,46.75,0.8428,4.71,1.113,30096,211645,18615,8,1.51,37.496688,126.957865,9036,77,193,3,-74,-74.8,16388,53,16388
18:12:49,83.364,1969971,1969959,58,POWER_ON,0,0,0,0,-1,0,78,1,37.496689,126.957863,0.644,0.0,0.751,1,176.6,"8.547,1.796,3.898","54.496,11.389,37.756","-58.950,92.400,-27.150",0,5.7,9.56,67.27,0.8428,4.71,1.113,30096,211658,18616,8,1.51,37.496688,126.957865,9036,77,193,3,-70,-73.9,16389,57,16389
18:12:49,83.505,1970077,1970065,58,POWER_ON,0,0,0,0,-1,0,184,1,37.496685,126.957863,0.644,0.0,0.643,1,171.6,"8.969,2.102,4.353","60.374,13.412,48.099","-61.500,90.300,-28.800",0,5.7,10.19,78.35,0.8428,4.71,1.113,30096,211671,18617,7,1.51,37.496688,126.957866,9037,77,193,3,-69,-72.9,16390,62,16390
18:12:49,83.591,1970182,1970170,58,POWER_ON,0,0,0,0,-1,0,16,1,37.496689,126.957863,0.604,0.0,0.530,1,176.8,"8.945,1.829,4.343","96.656,51.702,47.534","-65.250,87.150,-31.800",0,5.7,10.11,119.48,0.8428,4.71,1.113,30096,211684,18618,8,1.51,37.496688,126.957865,9038,77,193,3,-72,-72.7,16391,66,16391
18:12:49,83.718,1970288,1970276,58,POWER_ON,0,0,0,0,-1,0,122,1,37.496685,126.957863,0.604,0.0,0.530,1,176.8,"8.863,2.102,4.022","116.695,74.252,30.237","-66.900,84.300,-34.050",0,5.7,9.96,141.58,0.8428,4.71,1.113,30096,211697,18619,8,1.51,37.496688,126.957865,9038,77,193,3,-77,-73.6,16392,70,16392
18:12:50,83.966,1970393,1970381,58,POWER_ON,0,0,0,0,-1,0,227,1,37.496689,126.957863,0.632,0.0,0.684,1,183.3,"8.681,4.606,3.711","52.321,32.450,19.992","-65.700,78.900,-33.450",0,5.7,10.51,64.73,0.8428,4.71,1.113,30096,211710,18620,8,1.00,37.496688,126.957866,9039,77,193,3,-72,-73.3,16393,76,16393
18:12:50,84.341,1970710,1970698,58,POWER_ON,0,0,0,0,-1,0,82,1,37.496685,126.957863,0.652,0.0,0.689,1,185.6,"4.678,6.215,6.325","64.000,23.382,2.267","-70.500,74.100,-34.650",0,5.7,10.03,68.18,0.8428,4.71,1.113,30096,211749,18623,8,1.00,37.496688,126.957866,9040,77,193,3,-75,-72.6,16396,84,16396
18:12:50,84.458,1971028,1971016,58,POWER_ON,0,0,0,0,-1,0,400,1,37.496685,126.957863,0.615,331.1,0.571,1,186.1,"7.752,4.808,3.994","-93.817,-23.893,-45.252","-67.500,80.250,-32.850",1,331.1,9.96,106.87,0.9981,2.55,1.195,30113,211771,18626,8,1.51,37.496686,126.957866,9042,77,193,3,-71,-72.1,16399,100,16399
18:12:50,84.465,1971134,1971122,58,POWER_ON,0,0,0,0,-1,0,506,1,37.496685,126.957863,0.615,331.1,0.571,1,186.1,"5.890,4.439,3.792","-53.282,4.863,-48.878","-64.050,84.450,-30.600",1,331.1,8.29,72.47,0.9981,2.55,1.195,30113,211784,18627,8,1.51,37.496686,126.957866,9042,77,193,3,-71,-71.9,16400,104,16400
18:12:50,84.704,1971240,1971228,58,POWER_ON,0,0,0,0,-1,0,612,1,37.496685,126.957863,0.587,331.1,0.535,1,187.0,"5.583,3.108,3.610","-55.794,-23.374,-45.863","-63.000,89.100,-27.750",1,331.1,7.34,75.91,0.9981,2.55,1.195,30113,211797,18628,8,1.51,37.496685,126.957867,9043,77,193,3,-84,-74.3,16401,7,16401
18:12:50,84.737,1971345,1971333,58,POWER_ON,0,0,0,0,-1,0,66,1,37.496685,126.957863,0.587,345.0,0.535,1,187.0,"5.622,3.874,5.559","-8.710,-26.878,-34.260","-60.150,90.450,-27.150",1,345.0,8.80,44.41,0.9960,4.25,1.039,30118,211805,18629,8,1.51,37.496685,126.957867,9043,77,193,3,-80,-75.4,16402,7,16402
18:12:50,84.816,1971448,1971436,58,POWER_ON,0,0,0,0,-1,0,169,1,37.496685,126.957870,0.549,347.8,0.478,1,184.3,"6.364,4.247,6.134","3.656,-40.817,-14.053","-58.050,94.500,-26.550",1,347.8,9.81,43.32,0.9949,5.41,1.087,30124,211811,18630,8,1.51,37.496685,126.957868,9044,77,193,3,-80,-75.4,16402,110,16402
18:12:51,84.888,1971553,1971541,58,POWER_ON,0,0,0,0,-1,0,44,1,37.496685,126.957870,0.549,350.4,0.478,1,184.3,"7.925,4.803,7.508","21.908,-29.626,9.496","-58.500,92.250,-30.300",1,350.4,11.93,38.05,0.9910,2.12,1.136,30134,211814,18631,8,1.51,37.496685,126.957868,9044,77,193,3,-80,-76.4,16403,6,16403
18:12:51,85.130,1971656,1971644,58,POWER_ON,0,0,0,0,-1,0,147,1,37.496685,126.957870,0.490,352.2,0.381,1,179.6,"8.059,5.239,5.727","25.725,-7.481,18.069","-58.950,92.700,-31.950",1,352.2,11.19,32.31,0.9821,0.56,1.247,30145,211815,18632,8,1.51,37.496685,126.957869,9045,77,193,3,-80,-77.1,16404,0,16404
18:12:51,85.231,1971867,1971855,58,POWER_ON,0,0,0,0,-1,0,167,1,37.496685,126.957870,0.443,353.7,0.355,1,167.2,"5.564,4.357,4.444","-11.893,33.305,15.931","-61.500,87.600,-33.900",1,353.7,8.35,38.79,0.9911,0.77,1.179,30148,211838,18634,8,1.51,37.496685,126.957870,9046,77,193,3,-80,-77.1,16404,211,16404
18:12:51,85.547,1971972,1971960,58,POWER_ON,0,0,0,0,-1,0,68,1,37.496685,126.957870,0.443,354.0,0.355,1,167.2,"4.549,4.099,4.003","-69.809,-23.298,15.466","-62.250,87.600,-29.850",1,354.0,7.32,75.20,0.9975,1.75,1.106,30156,211843,18635,8,1.51,37.496685,126.957870,9046,77,193,3,-83,-78.3,16405,100,16405
18:12:51,85.697,1972286,1972274,58,POWER_ON,0,0,0,0,-1,0,167,1,37.496685,126.957870,0.420,353.7,0.412,1,159.6,"8.648,5.100,5.665","0.382,-26.313,7.069","-66.300,85.200,-31.800",1,353.7,11.53,27.25,0.9734,2.22,1.137,30166,211871,18638,8,1.00,37.496684,126.957872,9048,77,193,3,-74,-78.0,16407,112,16407
18:12:52,86.015,1972494,1972482,58,POWER_ON,0,0,0,0,-1,0,174,1,37.496681,126.957870,0.437,352.2,0.468,1,160.2,"6.273,4.539,4.942","-18.527,-18.824,3.420","-66.150,83.550,-34.500",1,352.2,9.19,26.63,0.9902,0.46,1.211,30177,211885,18640,8,1.00,37.496683,126.957873,9049,77,193,3,-73,-75.9,16410,3,16410
18:12:52,86.169,1972702,1972690,58,POWER_ON,0,0,0,0,-1,0,162,1,37.496681,126.957870,0.457,351.0,0.494,1,159.7,"5.938,3.740,5.272","-32.809,8.107,-12.023","-65.550,84.150,-32.400",1,351.0,8.78,35.87,0.9916,0.86,1.152,30191,211896,18642,8,1.51,37.496682,126.957874,9050,77,193,3,-75,-75.2,16412,3,16412
18:12:52,86.470,1972808,1972796,58,POWER_ON,0,0,0,0,-1,0,58,1,37.496681,126.957878,0.463,350.8,0.473,1,158.9,"7.254,3.855,5.689","-37.366,-2.687,-16.573","-65.550,84.150,-31.800",1,350.8,9.99,40.96,0.9800,2.30,1.140,30202,211898,18643,8,1.51,37.496681,126.957875,9051,77,193,3,-84,-77.0,16413,5,16413
18:12:52,86.701,1973119,1973107,58,POWER_ON,0,0,0,0,-1,0,161,1,37.496681,126.957878,0.454,350.8,0.437,1,159.8,"7.547,2.883,3.903","20.985,14.901,-11.412","-62.400,88.950,-30.450",1,350.8,8.97,28.15,0.9290,2.30,1.140,30202,211935,18646,8,1.51,37.496680,126.957875,9052,77,193,3,-74,-76.8,16416,4,16416
18:12:52,86.787,1973328,1973316,58,POWER_ON,0,0,0,0,-1,0,150,1,37.496677,126.957878,0.452,350.8,0.448,1,157.6,"6.393,2.691,5.411","2.878,24.885,17.557","-62.400,87.750,-30.750",1,350.8,8.80,30.59,0.9688,2.30,1.140,30202,211960,18648,8,1.00,37.496680,126.957877,9053,77,193,3,-80,-77.5,16418,9,16418
18:12:53,86.993,1973434,1973422,58,POWER_ON,0,0,0,0,-1,0,60,1,37.496677,126.957878,0.459,350.8,0.473,1,157.0,"6.230,2.557,5.842","19.893,13.481,23.458","-63.900,85.050,-28.650",1,350.8,8.91,33.58,0.9684,2.30,1.140,30202,211973,18649,8,1.00,37.496679,126.957878,9054,77,193,3,-73,-76.6,16419,14,16419
18:12:53,87.091,1973645,1973633,58,POWER_ON,0,0,0,0,-1,0,65,1,37.496677,126.957878,0.470,351.3,0.489,1,154.7,"8.844,5.320,6.551","6.992,-22.313,18.969","-66.450,81.150,-30.450",1,351.3,12.22,30.11,0.9824,0.90,1.099,30216,211985,18651,8,1.00,37.496677,126.957879,9055,77,193,3,-67,-73.9,16421,21,16421
18:12:53,87.201,1973750,1973738,58,POWER_ON,0,0,0,0,-1,0,170,1,37.496677,126.957878,0.470,350.8,0.489,1,154.7,"7.532,5.315,5.061","-0.466,-12.908,13.115","-66.000,81.000,-32.100",1,350.8,10.52,18.41,0.9793,0.12,1.178,30219,211995,18652,8,1.00,37.496677,126.957879,9055,77,193,3,-63,-71.8,16422,25,16422
18:12:53,87.302,1973961,1973949,58,POWER_ON,0,0,0,0,-1,0,179,1,37.496677,126.957878,0.476,348.7,0.489,1,153.4,"6.024,3.122,5.804","-32.031,3.328,-14.023","-67.800,80.700,-29.850",1,348.7,8.93,35.12,0.9830,1.22,1.090,30234,212006,18654,8,1.00,37.496676,126.957880,9056,77,193,3,-70,-70.2,16424,31,16424
18:12:53,87.487,1974067,1974055,58,POWER_ON,0,0,0,0,-1,0,77,1,37.496674,126.957878,0.473,348.1,0.468,1,151.7,"5.794,3.529,5.981","-27.183,3.015,-26.718","-67.200,83.550,-27.900",1,348.1,9.04,38.23,0.9909,4.46,1.056,30244,212009,18655,8,1.00,37.496676,126.957881,9057,77,193,3,-74,-70.9,16425,38,16425
18:12:53,87.811,1974278,1974266,58,POWER_ON,0,0,0,0,-1,0,80,1,37.496674,126.957878,0.450,348.1,0.406,1,154.7,"8.509,2.911,5.042","-2.282,-34.450,-38.511","-63.150,88.200,-27.150",1,348.1,10.31,51.72,0.9901,6.04,0.982,30256,212023,18657,8,1.00,37.496675,126.957881,9058,77,193,3,-76,-71.9,16426,42,16426
18:12:54,87.954,1974594,1974582,58,POWER_ON,0,0,0,0,-1,0,161,1,37.496674,126.957886,0.431,353.7,0.432,1,149.0,"6.009,4.195,5.310","11.092,11.092,14.053","-60.450,90.000,-34.800",1,353.7,9.05,21.06,0.9945,0.79,1.231,30262,212056,18660,8,1.00,37.496674,126.957884,9060,77,193,3,-71,-71.4,16429,35,16429
18:12:54,88.081,1974700,1974688,58,POWER_ON,0,0,0,0,-1,0,78,1,37.496674,126.957886,0.431,353.9,0.432,1,149.0,"7.752,4.468,5.382","11.053,22.542,20.809","-61.050,86.850,-34.650",1,353.9,10.44,32.61,0.9768,0.51,1.236,30263,212068,18661,8,1.00,37.496674,126.957884,9060,77,193,3,-76,-72.3,16430,37,16430
18:12:54,88.501,1974806,1974794,58,POWER_ON,0,0,0,0,-1,0,184,1,37.496674,126.957886,0.426,354.4,0.417,1,141.6,"6.555,4.477,5.248","19.695,25.061,27.611","-62.700,85.800,-34.800",1,354.4,9.52,42.17,0.9901,1.55,1.191,30270,212074,18662,8,1.00,37.496674,126.957886,9061,77,193,3,-71,-72.0,16431,43,16431
18:12:54,88.633,1975230,1975218,58,POWER_ON,0,0,0,0,-1,0,183,1,37.496674,126.957886,0.344,350.6,0.268,1,141.6,"5.397,3.850,4.520","-39.405,-3.779,-3.794","-67.650,82.800,-31.500",1,350.6,8.02,39.77,0.9930,2.00,1.150,30290,212106,18666,8,1.00,37.496674,126.957887,9063,77,193,3,-72,-72.3,16435,64,16435
18:12:54,88.703,1975336,1975324,58,POWER_ON,0,0,0,0,-1,0,83,1,37.496674,126.957886,0.344,349.7,0.268,1,141.6,"5.856,4.032,4.999","-41.366,0.901,-15.695","-68.250,81.750,-30.600",1,349.7,8.69,44.25,0.9930,2.42,1.126,30299,212110,18667,8,1.00,37.496674,126.957887,9063,77,193,3,-75,-72.8,16436,69,16436
18:12:54,88.818,1975442,1975430,58,POWER_ON,0,0,0,0,-1,0,189,1,37.496674,126.957886,0.339,349.2,0.329,1,141.6,"6.129,4.204,6.201","-37.580,-2.008,-21.466","-67.950,82.050,-28.200",1,349.2,9.68,43.33,0.9959,3.97,1.060,30312,212110,18668,8,1.00,37.496673,126.957888,9064,77,193,3,-70,-72.2,16437,74,16437
18:12:55,88.979,1975547,1975535,58,POWER_ON,0,0,0,0,-1,0,83,1,37.496674,126.957886,0.339,349.1,0.329,1,141.6,"6.603,3.788,6.833","-22.183,-23.420,-32.435","-64.800,85.200,-25.950",1,349.1,10.23,45.75,0.9892,5.34,0.968,30320,212115,18669,8,1.00,37.496673,126.957888,9064,77,193,3,-78,-73.4,16438,70,16438
18:12:55,89.125,1975758,1975746,58,POWER_ON,0,0,0,0,-1,0,294,1,37.496670,126.957886,0.361,349.1,0.401,1,142.2,"7.460,3.946,4.051","37.931,4.145,-14.634","-60.150,89.250,-30.150",1,349.1,9.36,40.87,0.9528,5.34,0.968,30320,212141,18671,8,1.00,37.496671,126.957889,9065,77,193,3,-71,-72.9,16440,81,16440
18:12:55,89.195,1975864,1975852,58,POWER_ON,0,0,0,0,-1,0,400,1,37.496670,126.957893,0.382,349.1,0.422,1,140.6,"7.096,3.486,3.917","10.878,17.588,5.122","-60.300,91.050,-30.300",1,349.1,8.82,21.30,0.9507,5.34,0.968,30320,212154,18672,8,1.00,37.496671,126.957891,9066,77,193,3,-71,-72.5,16441,88,16441
18:12:55,89.778,1975969,1975957,58,POWER_ON,0,0,0,0,-1,0,64,1,37.496670,126.957893,0.382,354.1,0.422,1,140.6,"6.268,3.625,5.344","17.710,36.313,14.748","-60.900,90.000,-32.250",1,354.1,9.00,43.01,0.9870,1.13,1.171,30323,212164,18673,8,1.00,37.496671,126.957891,9066,77,193,3,-69,-71.8,16442,90,16442
18:12:56,89.901,1976389,1976377,58,POWER_ON,0,0,0,0,-1,0,59,1,37.496670,126.957893,0.383,353.2,0.381,1,143.1,"7.580,5.636,5.334","10.802,-11.168,12.336","-67.500,81.750,-31.050",1,353.2,10.85,19.84,0.9829,0.99,1.110,30373,212165,18677,8,1.00,37.496670,126.957893,9069,77,193,3,-66,-69.2,16447,6,16447
18:12:56,90.347,1976597,1976585,58,POWER_ON,0,0,0,0,-1,0,68,1,37.496670,126.957893,0.395,351.4,0.417,1,151.1,"6.431,3.864,4.530","-53.092,-22.725,-14.763","-66.750,81.750,-31.350",1,351.4,8.76,59.61,0.9824,0.36,1.152,30381,212182,18679,8,1.00,37.496668,126.957893,9070,77,193,3,-66,-68.5,16448,106,16448
18:12:56,90.546,1977018,1977006,58,POWER_ON,0,0,0,0,-1,0,67,1,37.496666,126.957893,0.415,350.8,0.442,1,159.7,"8.404,3.792,6.953","13.168,-7.565,-30.321","-61.800,91.050,-28.800",1,350.8,11.55,33.91,0.9726,3.16,1.049,30393,212221,18683,8,1.00,37.496668,126.957896,9072,77,193,3,-70,-69.2,16452,108,16452
18:12:56,90.683,1977230,1977218,58,POWER_ON,0,0,0,0,-1,0,62,1,37.496666,126.957893,0.423,350.8,0.437,1,157.4,"6.804,3.697,4.314","25.153,15.527,-2.061","-57.750,92.250,-32.850",1,350.8,8.86,29.63,0.9677,3.16,1.049,30393,212247,18685,8,1.51,37.496668,126.957897,9073,77,193,3,-66,-68.4,16454,5,16454
18:12:57,91.047,1977336,1977324,58,POWER_ON,0,0,0,0,-1,0,168,1,37.496666,126.957893,0.423,350.8,0.437,1,157.4,"7.235,4.128,4.281","25.595,43.863,16.740","-58.950,91.950,-32.250",1,350.8,9.37,53.47,0.9536,3.16,1.049,30393,212260,18686,8,1.51,37.496668,126.957897,9073,77,193,3,-67,-68.1,16455,0,16455
18:12:57,91.192,1977757,1977745,58,POWER_ON,0,0,0,0,-1,0,175,1,37.496666,126.957901,0.402,354.1,0.412,1,141.5,"7.475,6.115,7.379","24.626,-8.046,27.870","-66.300,81.450,-33.150",1,354.1,12.15,38.05,0.9991,0.52,1.151,30425,212280,18690,8,1.51,37.496669,126.957901,9075,77,193,3,-61,-66.1,16459,20,16459
18:12:57,91.263,1977863,1977851,58,POWER_ON,0,0,0,0,-1,0,80,1,37.496670,126.957901,0.398,353.3,0.391,1,142.9,"6.953,5.851,4.717","-3.244,-21.878,12.466","-67.650,80.100,-34.050",1,353.3,10.24,25.39,0.9782,0.26,1.229,30433,212285,18691,8,1.51,37.496669,126.957902,9076,77,193,3,-62,-65.3,16460,20,16460
18:12:57,91.382,1977968,1977956,58,POWER_ON,0,0,0,0,-1,0,185,1,37.496670,126.957901,0.398,353.3,0.391,1,142.9,"6.124,5.167,4.338","-18.817,-6.260,0.595","-69.000,80.250,-35.700",1,353.3,9.11,19.84,0.9817,0.26,1.229,30433,212298,18692,8,1.51,37.496669,126.957902,9076,77,193,3,-64,-65.0,16461,27,16461
18:12:57,91.463,1978074,1978062,58,POWER_ON,0,0,0,0,-1,0,86,1,37.496666,126.957901,0.398,353.3,0.396,1,146.2,"6.584,4.281,4.463","-42.221,-6.092,-11.802","-67.650,80.100,-34.800",1,353.3,9.03,44.26,0.9788,0.26,1.229,30433,212311,18693,8,1.00,37.496668,126.957903,9077,77,193,3,-63,-64.6,16462,30,16462
18:12:57,91.633,1978179,1978167,58,POWER_ON,0,0,0,0,-1,0,191,1,37.496666,126.957901,0.386,350.0,0.365,1,148.9,"6.345,4.032,5.133","-36.084,-6.542,-17.580","-64.800,82.950,-33.600",1,350.0,9.10,40.67,0.9887,0.94,1.154,30438,212319,18694,8,1.00,37.496667,126.957903,9078,77,193,3,-66,-64.9,16463,33,16463
18:12:57,91.724,1978285,1978273,58,POWER_ON,0,0,0,0,-1,0,88,1,37.496666,126.957901,0.386,349.7,0.365,1,148.9,"6.249,3.778,5.253","-24.137,-11.550,-19.298","-65.400,83.850,-31.950",1,349.7,9.00,32.99,0.9885,0.92,1.133,30451,212319,18695,8,1.00,37.496667,126.957903,9078,77,193,3,-70,-65.9,16464,37,16464
18:12:57,91.783,1978390,1978378,58,POWER_ON,0,0,0,0,-1,0,193,1,37.496666,126.957901,0.343,349.8,0.262,1,148.9,"7.034,4.027,5.641","-1.695,-9.695,-18.863","-64.650,86.250,-31.200",1,349.8,9.87,21.28,0.9844,1.35,1.111,30453,212330,18696,8,1.00,37.496667,126.957903,9079,77,193,3,-73,-67.3,16465,39,16465
18:12:58,91.912,1978496,1978484,58,POWER_ON,0,0,0,0,-1,0,85,1,37.496666,126.957901,0.343,350.0,0.262,1,148.9,"8.102,4.592,6.000","-3.107,-24.321,-11.809","-64.500,87.900,-32.850",1,350.0,11.08,27.21,0.9801,0.95,1.127,30457,212339,18697,8,1.00,37.496667,126.957903,9079,77,193,3,-74,-68.7,16466,53,16466
18:12:58,91.994,1978601,1978589,58,POWER_ON,0,0,0,0,-1,0,11,1,37.496666,126.957901,0.324,350.0,0.288,1,148.9,"7.776,3.390,4.065","28.145,10.031,-8.687","-62.550,88.350,-33.600",1,350.0,9.41,31.12,0.9386,0.95,1.127,30457,212352,18698,8,1.00,37.496666,126.957903,9080,77,193,3,-70,-68.9,16467,45,16467
18:12:58,92.173,1978707,1978695,58,POWER_ON,0,0,0,0,-1,0,117,1,37.496666,126.957901,0.324,350.0,0.288,1,148.9,"6.991,3.371,4.080","44.435,47.603,5.267","-63.000,87.900,-33.600",1,350.0,8.77,65.33,0.9386,0.95,1.127,30457,212365,18699,8,1.00,37.496666,126.957903,9080,77,193,3,-66,-68.3,16468,48,16468
18:12:58,92.286,1978918,1978906,58,POWER_ON,0,0,0,0,-1,0,83,1,37.496666,126.957901,0.306,351.2,0.273,1,148.9,"5.631,4.017,5.665","-0.763,14.679,20.748","-64.950,85.500,-33.450",1,351.2,8.94,25.43,0.9971,0.49,1.189,30464,212384,18701,8,1.00,37.496666,126.957904,9081,77,193,3,-72,-68.7,16470,67,16470
18:12:58,92.351,1979024,1979012,58,POWER_ON,0,0,0,0,-1,0,189,1,37.496666,126.957901,0.278,351.3,0.226,1,148.9,"5.976,4.487,5.440","-10.840,-5.725,24.000","-64.650,84.300,-30.450",1,351.3,9.24,26.95,0.9966,1.69,1.087,30477,212384,18702,8,1.00,37.496666,126.957904,9082,77,193,3,-68,-68.6,16471,72,16471
18:12:58,92.465,1979130,1979118,58,POWER_ON,0,0,0,0,-1,0,83,1,37.496666,126.957901,0.278,350.7,0.226,1,148.9,"6.536,4.195,5.689","-1.740,-5.481,23.038","-66.000,82.500,-31.050",1,350.7,9.63,23.75,0.9917,1.20,1.103,30490,212384,18703,8,1.00,37.496666,126.957904,9082,77,193,3,-69,-68.6,16472,77,16472
18:12:58,92.577,1979236,1979224,58,POWER_ON,0,0,1,0,-1,1,51,1,37.496666,126.957901,0.244,349.9,0.180,1,148.9,"7.221,4.673,6.292","1.008,-9.130,8.282","-69.000,82.950,-31.350",1,349.9,10.66,12.37,0.9920,2.95,1.175,30503,212384,18704,8,1.51,37.496667,126.957905,9083,77,193,3,-77,-70.3,16473,83,16473
