시각,경과초,노드,항목,값
16:25:44,27.14,차량,RSSI샘플,13242
16:25:44,27.15,차량,RSSI경과ms,87
16:25:44,27.16,차량,위험송신,13242
16:25:45,27.56,지팡이,위험,0
16:25:45,27.56,지팡이,GPS유효,1
16:25:45,27.58,지팡이,위도,37.497025
16:25:45,27.59,지팡이,경도,126.958229
16:25:45,27.60,지팡이,속도,0.06
16:25:45,27.61,지팡이,방향,20.2
16:25:45,27.61,지팡이,가속도,"-2.69,3.37,8.58"
16:25:45,27.62,지팡이,송신,13555
16:25:45,27.63,지팡이,GPS위성,8
16:25:45,27.64,지팡이,GPS_HDOP,1.22
16:25:45,27.64,지팡이,원시위도,37.497025
16:25:45,27.65,지팡이,원시경도,126.958232
16:25:45,27.66,지팡이,GPS채택,1043
16:25:45,27.66,지팡이,GPS이상치거부,6
16:25:45,27.67,지팡이,GPS품질거부,24
16:25:45,27.68,지팡이,GPS재기준,1
16:25:45,27.68,지팡이,RSSI원시,-76
16:25:45,27.69,지팡이,RSSI평활,-76.0
16:25:45,27.70,지팡이,RSSI샘플,25213
16:25:45,27.70,지팡이,RSSI경과ms,63
16:25:45,27.71,지팡이,차량수신,12509
16:25:45,27.82,차량,위험,0
16:25:45,27.83,차량,원시위험,0
16:25:45,27.84,차량,GPS유효,1
16:25:45,27.85,차량,위도,37.496897
16:25:45,27.85,차량,경도,126.958087
16:25:45,27.86,차량,속도,0.22
16:25:45,27.87,차량,방향,295.9
16:25:45,27.87,차량,가속도,"-0.96,0.97,9.69"
16:25:45,27.88,차량,자이로,"0.1,2.3,-2.7"
16:25:45,27.89,차량,충격값,0.12
16:25:45,27.89,차량,송신,14796
16:25:45,27.90,차량,지팡이수신,13250
16:25:45,27.91,차량,GPS위성,6
16:25:45,27.91,차량,GPS_HDOP,1.50
16:25:45,27.92,차량,원시위도,37.496888
16:25:45,27.93,차량,원시경도,126.958075
16:25:45,27.93,차량,GPS채택,210
16:25:45,27.94,차량,GPS이상치거부,20
16:25:45,27.95,차량,GPS품질거부,50
16:25:45,27.95,차량,GPS재기준,6
16:25:45,27.96,차량,계산거리,18.95
16:25:45,27.97,차량,접근속도,-0.67
16:25:45,27.97,차량,TTC,999.00
16:25:45,27.98,차량,방향오차,104.8
16:25:45,27.99,차량,전방여부,0
16:25:45,27.99,차량,위험음성횟수,12
16:25:45,28.00,차량,충격음성횟수,4
16:25:45,28.00,차량,마지막위험음성,1
16:25:45,28.01,차량,RSSI원시,-74
16:25:45,28.02,차량,RSSI평활,-74.5
16:25:45,28.02,차량,RSSI샘플,13250
16:25:45,28.03,차량,RSSI경과ms,66
16:25:45,28.04,차량,위험송신,13250
16:25:46,28.92,차량,위험,0
16:25:46,28.93,차량,원시위험,0
16:25:46,28.94,차량,GPS유효,1
16:25:46,28.96,차량,위도,37.496895
16:25:46,28.97,차량,경도,126.958084
16:25:46,28.98,차량,속도,0.18
16:25:46,28.98,차량,방향,295.9
16:25:46,28.99,차량,가속도,"-1.01,1.14,9.63"
16:25:46,29.00,차량,자이로,"0.8,-0.9,-0.1"
16:25:46,29.00,차량,충격값,0.12
16:25:46,29.01,차량,송신,14806
16:25:46,29.02,차량,지팡이수신,13259
16:25:46,29.02,차량,GPS위성,6
16:25:46,29.03,차량,GPS_HDOP,1.50
16:25:46,29.04,차량,원시위도,37.496887
16:25:46,29.04,차량,원시경도,126.958072
16:25:46,29.05,차량,GPS채택,212
16:25:46,29.06,차량,GPS이상치거부,20
16:25:46,29.06,차량,GPS품질거부,50
16:25:46,29.07,차량,GPS재기준,6
16:25:46,29.08,차량,계산거리,19.68
16:25:46,29.08,차량,접근속도,-0.75
16:25:46,29.09,차량,TTC,999.00
16:25:46,29.10,차량,방향오차,106.7
16:25:46,29.10,차량,전방여부,0
16:25:46,29.11,차량,위험음성횟수,12
16:25:46,29.12,차량,충격음성횟수,4
16:25:46,29.12,차량,마지막위험음성,1
16:25:46,29.13,차량,RSSI원시,-73
16:25:46,29.14,차량,RSSI평활,-73.7
16:25:46,29.14,차량,RSSI샘플,13259
16:25:46,29.15,차량,RSSI경과ms,41
16:25:46,29.16,차량,위험송신,13259
16:25:47,29.53,지팡이,위험,0
16:25:47,29.53,지팡이,GPS유효,1
16:25:47,29.54,지팡이,위도,37.497028
16:25:47,29.55,지팡이,경도,126.958237
16:25:47,29.56,지팡이,속도,0.17
16:25:47,29.56,지팡이,방향,20.2
16:25:47,29.57,지팡이,가속도,"-2.69,3.56,8.58"
16:25:47,29.58,지팡이,송신,13575
16:25:47,29.58,지팡이,GPS위성,8
16:25:47,29.59,지팡이,GPS_HDOP,1.22
16:25:47,29.60,지팡이,원시위도,37.497028
16:25:47,29.60,지팡이,원시경도,126.958239
16:25:47,29.61,지팡이,GPS채택,1047
16:25:47,29.62,지팡이,GPS이상치거부,6
16:25:47,29.62,지팡이,GPS품질거부,24
16:25:47,29.63,지팡이,GPS재기준,1
16:25:47,29.64,지팡이,RSSI원시,-74
16:25:47,29.64,지팡이,RSSI평활,-74.1
16:25:47,29.65,지팡이,RSSI샘플,25246
16:25:47,29.66,지팡이,RSSI경과ms,10
16:25:47,29.67,지팡이,차량수신,12526
16:25:47,29.83,차량,위험,0
16:25:47,29.84,차량,원시위험,0
16:25:47,29.85,차량,GPS유효,1
16:25:47,29.86,차량,위도,37.496894
16:25:47,29.87,차량,경도,126.958081
16:25:47,29.87,차량,속도,0.18
16:25:47,29.88,차량,방향,295.9
16:25:47,29.89,차량,가속도,"-1.11,1.04,9.64"
16:25:47,29.89,차량,자이로,"-2.1,-0.8,-0.8"
16:25:47,29.90,차량,충격값,0.09
16:25:47,29.91,차량,송신,14815
16:25:47,29.91,차량,지팡이수신,13266
16:25:47,29.92,차량,GPS위성,6
16:25:47,29.93,차량,GPS_HDOP,1.50
16:25:47,29.93,차량,원시위도,37.496887
16:25:47,29.94,차량,원시경도,126.958067
16:25:47,29.95,차량,GPS채택,214
16:25:47,29.95,차량,GPS이상치거부,20
16:25:47,29.96,차량,GPS품질거부,50
16:25:47,29.97,차량,GPS재기준,6
16:25:47,29.97,차량,계산거리,20.27
16:25:47,29.98,차량,접근속도,-0.66
16:25:47,29.99,차량,TTC,999.00
16:25:47,29.99,차량,방향오차,106.9
16:25:47,30.00,차량,전방여부,0
16:25:47,30.01,차량,위험음성횟수,12
16:25:47,30.01,차량,충격음성횟수,4
16:25:47,30.02,차량,마지막위험음성,1
16:25:47,30.02,차량,RSSI원시,-74
16:25:47,30.03,차량,RSSI평활,-73.8
16:25:47,30.04,차량,RSSI샘플,13266
16:25:47,30.04,차량,RSSI경과ms,121
16:25:47,30.05,차량,위험송신,13266
16:25:48,30.59,지팡이,위험,0
16:25:48,30.60,지팡이,GPS유효,1
16:25:48,30.62,지팡이,위도,37.497028
16:25:48,30.63,지팡이,경도,126.958237
16:25:48,30.64,지팡이,속도,0.13
16:25:48,30.65,지팡이,방향,20.2
16:25:48,30.65,지팡이,가속도,"-2.63,3.49,8.69"
16:25:48,30.66,지팡이,송신,13585
16:25:48,30.67,지팡이,GPS위성,8
16:25:48,30.67,지팡이,GPS_HDOP,1.22
16:25:48,30.68,지팡이,원시위도,37.497029
16:25:48,30.69,지팡이,원시경도,126.958240
16:25:48,30.69,지팡이,GPS채택,1049
16:25:48,30.70,지팡이,GPS이상치거부,6
16:25:48,30.71,지팡이,GPS품질거부,24
16:25:48,30.71,지팡이,GPS재기준,1
16:25:48,30.72,지팡이,RSSI원시,-74
16:25:48,30.73,지팡이,RSSI평활,-75.6
16:25:48,30.73,지팡이,RSSI샘플,25259
16:25:48,30.74,지팡이,RSSI경과ms,14
16:25:48,30.75,지팡이,차량수신,12534
16:25:49,31.87,차량,위험,0
16:25:49,31.89,차량,원시위험,0
16:25:49,31.90,차량,GPS유효,1
16:25:49,31.91,차량,위도,37.496892
16:25:49,31.92,차량,경도,126.958076
16:25:49,31.93,차량,속도,0.23
16:25:49,31.94,차량,방향,295.9
16:25:49,31.95,차량,가속도,"-1.12,0.98,9.60"
16:25:49,31.95,차량,자이로,"-0.3,2.6,-0.8"
16:25:49,31.96,차량,충격값,0.09
16:25:49,31.97,차량,송신,14835
16:25:49,31.97,차량,지팡이수신,13279
16:25:49,31.98,차량,GPS위성,6
16:25:49,31.99,차량,GPS_HDOP,1.50
16:25:49,31.99,차량,원시위도,37.496887
16:25:49,32.00,차량,원시경도,126.958065
16:25:49,32.01,차량,GPS채택,218
16:25:49,32.01,차량,GPS이상치거부,20
16:25:49,32.02,차량,GPS품질거부,50
16:25:49,32.03,차량,GPS재기준,6
16:25:49,32.03,차량,계산거리,21.07
16:25:49,32.04,차량,접근속도,-0.56
16:25:49,32.05,차량,TTC,999.00
16:25:49,32.05,차량,방향오차,107.1
16:25:49,32.06,차량,전방여부,0
16:25:49,32.06,차량,위험음성횟수,12
16:25:49,32.07,차량,충격음성횟수,4
16:25:49,32.08,차량,마지막위험음성,1
16:25:49,32.08,차량,RSSI원시,-73
16:25:49,32.09,차량,RSSI평활,-73.0
16:25:49,32.10,차량,RSSI샘플,13279
16:25:49,32.10,차량,RSSI경과ms,83
16:25:49,32.11,차량,위험송신,13279
16:25:51,33.86,차량,위험,0
16:25:51,33.88,차량,원시위험,0
16:25:51,33.89,차량,GPS유효,1
16:25:51,33.90,차량,위도,37.496891
16:25:51,33.91,차량,경도,126.958070
16:25:51,33.92,차량,속도,0.20
16:25:51,33.93,차량,방향,295.9
16:25:51,33.93,차량,가속도,"-1.05,1.09,9.59"
16:25:51,33.94,차량,자이로,"2.3,-1.5,2.0"
16:25:51,33.95,차량,충격값,0.07
16:25:51,33.96,차량,송신,14854
16:25:51,33.96,차량,지팡이수신,13296
16:25:51,33.97,차량,GPS위성,6
16:25:51,33.98,차량,GPS_HDOP,1.50
16:25:51,33.98,차량,원시위도,37.496888
16:25:51,33.99,차량,원시경도,126.958057
16:25:51,34.00,차량,GPS채택,222
16:25:51,34.00,차량,GPS이상치거부,20
16:25:51,34.01,차량,GPS품질거부,50
16:25:51,34.02,차량,GPS재기준,6
16:25:51,34.02,차량,계산거리,21.49
16:25:51,34.03,차량,접근속도,-0.31
16:25:51,34.04,차량,TTC,999.00
16:25:51,34.04,차량,방향오차,108.1
16:25:51,34.05,차량,전방여부,0
16:25:51,34.05,차량,위험음성횟수,12
16:25:51,34.06,차량,충격음성횟수,4
16:25:51,34.07,차량,마지막위험음성,1
16:25:51,34.07,차량,RSSI원시,-74
16:25:51,34.08,차량,RSSI평활,-73.5
16:25:51,34.09,차량,RSSI샘플,13296
16:25:51,34.09,차량,RSSI경과ms,36
16:25:51,34.10,차량,위험송신,13296
16:25:53,35.69,지팡이,위험,0
16:25:53,35.70,지팡이,GPS유효,1
16:25:53,35.72,지팡이,위도,37.497036
16:25:53,35.73,지팡이,경도,126.958244
16:25:53,35.74,지팡이,속도,0.15
16:25:53,35.74,지팡이,방향,20.2
16:25:53,35.75,지팡이,가속도,"-2.68,3.47,8.62"
16:25:53,35.76,지팡이,송신,13634
16:25:53,35.77,지팡이,GPS위성,6
16:25:53,35.77,지팡이,GPS_HDOP,1.67
16:25:53,35.78,지팡이,원시위도,37.497036
16:25:53,35.79,지팡이,원시경도,126.958244
16:25:53,35.79,지팡이,GPS채택,1059
16:25:53,35.80,지팡이,GPS이상치거부,6
16:25:53,35.81,지팡이,GPS품질거부,24
16:25:53,35.81,지팡이,GPS재기준,1
16:25:53,35.82,지팡이,RSSI원시,-77
16:25:53,35.83,지팡이,RSSI평활,-74.8
16:25:53,35.83,지팡이,RSSI샘플,25344
16:25:53,35.84,지팡이,RSSI경과ms,21
16:25:53,35.85,지팡이,차량수신,12579
16:25:54,36.59,지팡이,위험,0
16:25:54,36.59,지팡이,GPS유효,1
16:25:54,36.60,지팡이,위도,37.497036
16:25:54,36.61,지팡이,경도,126.958244
16:25:54,36.61,지팡이,속도,0.08
16:25:54,36.62,지팡이,방향,20.2
16:25:54,36.63,지팡이,가속도,"-2.81,3.40,8.68"
16:25:54,36.63,지팡이,송신,13643
16:25:54,36.64,지팡이,GPS위성,7
16:25:54,36.65,지팡이,GPS_HDOP,1.67
16:25:54,36.66,지팡이,원시위도,37.497038
16:25:54,36.67,지팡이,원시경도,126.958242
16:25:54,36.67,지팡이,GPS채택,1061
16:25:54,36.68,지팡이,GPS이상치거부,6
16:25:54,36.69,지팡이,GPS품질거부,24
16:25:54,36.69,지팡이,GPS재기준,1
16:25:54,36.70,지팡이,RSSI원시,-77
16:25:54,36.71,지팡이,RSSI평활,-76.3
16:25:54,36.71,지팡이,RSSI샘플,25360
16:25:54,36.72,지팡이,RSSI경과ms,75
16:25:54,36.73,지팡이,차량수신,12586
16:25:55,37.64,지팡이,위험,0
16:25:55,37.66,지팡이,GPS유효,1
16:25:55,37.67,지팡이,위도,37.497036
16:25:55,37.68,지팡이,경도,126.958252
16:25:55,37.69,지팡이,속도,0.22
16:25:55,37.70,지팡이,방향,20.2
16:25:55,37.70,지팡이,가속도,"-2.69,3.51,8.57"
16:25:55,37.71,지팡이,송신,13653
16:25:55,37.72,지팡이,GPS위성,7
16:25:55,37.73,지팡이,GPS_HDOP,1.67
16:25:55,37.73,지팡이,원시위도,37.497036
16:25:55,37.74,지팡이,원시경도,126.958251
16:25:55,37.75,지팡이,GPS채택,1063
16:25:55,37.75,지팡이,GPS이상치거부,6
16:25:55,37.76,지팡이,GPS품질거부,24
16:25:55,37.77,지팡이,GPS재기준,1
16:25:55,37.77,지팡이,RSSI원시,-71
16:25:55,37.78,지팡이,RSSI평활,-72.5
16:25:55,37.78,지팡이,RSSI샘플,25377
16:25:55,37.79,지팡이,RSSI경과ms,58
16:25:55,37.80,지팡이,차량수신,12594
16:25:56,38.65,지팡이,위험,0
16:25:56,38.67,지팡이,GPS유효,1
16:25:56,38.68,지팡이,위도,37.497036
16:25:56,38.69,지팡이,경도,126.958260
16:25:56,38.70,지팡이,속도,0.37
16:25:56,38.71,지팡이,방향,20.2
16:25:56,38.72,지팡이,가속도,"-2.67,3.48,8.68"
16:25:56,38.73,지팡이,송신,13663
16:25:56,38.73,지팡이,GPS위성,8
16:25:56,38.74,지팡이,GPS_HDOP,1.22
16:25:56,38.75,지팡이,원시위도,37.497034
16:25:56,38.75,지팡이,원시경도,126.958262
16:25:56,38.76,지팡이,GPS채택,1065
16:25:56,38.77,지팡이,GPS이상치거부,6
16:25:56,38.77,지팡이,GPS품질거부,24
16:25:56,38.78,지팡이,GPS재기준,1
16:25:56,38.79,지팡이,RSSI원시,-73
16:25:56,38.79,지팡이,RSSI평활,-74.3
16:25:56,38.80,지팡이,RSSI샘플,25393
16:25:56,38.81,지팡이,RSSI경과ms,5
16:25:56,38.81,지팡이,차량수신,12602
16:25:56,38.98,차량,위험,0
16:25:56,38.99,차량,원시위험,0
16:25:56,39.00,차량,GPS유효,1
16:25:56,39.01,차량,위도,37.496880
16:25:56,39.02,차량,경도,126.958063
16:25:56,39.02,차량,속도,0.15
16:25:56,39.03,차량,방향,295.9
16:25:56,39.04,차량,가속도,"-0.97,0.97,9.63"
16:25:56,39.05,차량,자이로,"-0.6,2.2,-2.4"
16:25:56,39.05,차량,충격값,0.07
16:25:56,39.06,차량,송신,14902
16:25:56,39.07,차량,지팡이수신,13338
16:25:56,39.07,차량,GPS위성,5
16:25:56,39.08,차량,GPS_HDOP,2.00
16:25:56,39.09,차량,원시위도,37.496867
16:25:56,39.09,차량,원시경도,126.958058
16:25:56,39.10,차량,GPS채택,232
16:25:56,39.11,차량,GPS이상치거부,20
16:25:56,39.11,차량,GPS품질거부,50
16:25:56,39.12,차량,GPS재기준,6
16:25:56,39.13,차량,계산거리,24.55
16:25:56,39.13,차량,접근속도,-0.73
16:25:56,39.14,차량,TTC,999.00
16:25:56,39.15,차량,방향오차,108.9
16:25:56,39.15,차량,전방여부,0
16:25:56,39.16,차량,위험음성횟수,12
16:25:56,39.17,차량,충격음성횟수,4
16:25:56,39.17,차량,마지막위험음성,1
16:25:56,39.18,차량,RSSI원시,-73
16:25:56,39.19,차량,RSSI평활,-72.6
16:25:56,39.19,차량,RSSI샘플,13338
16:25:56,39.20,차량,RSSI경과ms,16
16:25:56,39.21,차량,위험송신,13338
16:25:57,39.71,지팡이,위험,0
16:25:57,39.72,지팡이,GPS유효,1
16:25:57,39.73,지팡이,위도,37.497032
16:25:57,39.74,지팡이,경도,126.958275
16:25:57,39.75,지팡이,속도,0.47
16:25:57,39.76,지팡이,방향,58.0
16:25:57,39.77,지팡이,가속도,"-2.81,3.39,8.57"
16:25:57,39.78,지팡이,송신,13673
16:25:57,39.78,지팡이,GPS위성,8
16:25:57,39.79,지팡이,GPS_HDOP,1.05
16:25:57,39.80,지팡이,원시위도,37.497030
16:25:57,39.80,지팡이,원시경도,126.958276
16:25:57,39.81,지팡이,GPS채택,1067
16:25:57,39.82,지팡이,GPS이상치거부,6
16:25:57,39.82,지팡이,GPS품질거부,24
16:25:57,39.83,지팡이,GPS재기준,1
16:25:57,39.84,지팡이,RSSI원시,-75
16:25:57,39.84,지팡이,RSSI평활,-73.6
16:25:57,39.85,지팡이,RSSI샘플,25411
16:25:57,39.86,지팡이,RSSI경과ms,24
16:25:57,39.86,지팡이,차량수신,12610
16:25:57,39.92,차량,위험,0
16:25:57,39.93,차량,원시위험,0
16:25:57,39.94,차량,GPS유효,1
16:25:57,39.94,차량,위도,37.496878
16:25:57,39.95,차량,경도,126.958062
16:25:57,39.96,차량,속도,0.21
16:25:57,39.96,차량,방향,295.9
16:25:57,39.97,차량,가속도,"-1.14,1.03,9.58"
16:25:57,39.98,차량,자이로,"1.9,-3.3,-0.3"
16:25:57,39.99,차량,충격값,0.12
16:25:57,39.99,차량,송신,14912
16:25:57,40.00,차량,지팡이수신,13347
16:25:57,40.01,차량,GPS위성,6
16:25:57,40.01,차량,GPS_HDOP,1.50
16:25:57,40.02,차량,원시위도,37.496867
16:25:57,40.03,차량,원시경도,126.958058
16:25:57,40.03,차량,GPS채택,234
16:25:57,40.04,차량,GPS이상치거부,20
16:25:57,40.04,차량,GPS품질거부,50
16:25:57,40.05,차량,GPS재기준,6
16:25:57,40.06,차량,계산거리,25.44
16:25:57,40.06,차량,접근속도,-0.74
16:25:57,40.07,차량,TTC,999.00
16:25:57,40.08,차량,방향오차,111.8
16:25:57,40.08,차량,전방여부,0
16:25:57,40.09,차량,위험음성횟수,12
16:25:57,40.10,차량,충격음성횟수,4
16:25:57,40.10,차량,마지막위험음성,1
16:25:57,40.11,차량,RSSI원시,-72
16:25:57,40.12,차량,RSSI평활,-72.7
16:25:57,40.12,차량,RSSI샘플,13347
16:25:57,40.13,차량,RSSI경과ms,93
16:25:57,40.14,차량,위험송신,13347
16:25:58,40.74,지팡이,위험,0
16:25:58,40.76,지팡이,GPS유효,1
16:25:58,40.77,지팡이,위도,37.497025
16:25:58,40.78,지팡이,경도,126.958298
16:25:58,40.79,지팡이,속도,0.67
16:25:58,40.80,지팡이,방향,81.8
16:25:58,40.81,지팡이,가속도,"-2.63,3.49,8.62"
16:25:58,40.81,지팡이,송신,13683
16:25:58,40.82,지팡이,GPS위성,8
16:25:58,40.83,지팡이,GPS_HDOP,1.05
16:25:58,40.84,지팡이,원시위도,37.497023
16:25:58,40.84,지팡이,원시경도,126.958299
16:25:58,40.85,지팡이,GPS채택,1069
16:25:58,40.86,지팡이,GPS이상치거부,6
16:25:58,40.86,지팡이,GPS품질거부,24
16:25:58,40.87,지팡이,GPS재기준,1
16:25:58,40.87,지팡이,RSSI원시,-73
16:25:58,40.88,지팡이,RSSI평활,-73.7
16:25:58,40.89,지팡이,RSSI샘플,25429
16:25:58,40.89,지팡이,RSSI경과ms,10
16:25:58,40.90,지팡이,차량수신,12620
16:25:59,41.76,지팡이,위험,0
16:25:59,41.78,지팡이,GPS유효,1
16:25:59,41.79,지팡이,위도,37.497017
16:25:59,41.80,지팡이,경도,126.958313
16:25:59,41.81,지팡이,속도,0.73
16:25:59,41.82,지팡이,방향,96.6
16:25:59,41.83,지팡이,가속도,"-2.76,3.35,8.60"
16:25:59,41.83,지팡이,송신,13693
16:25:59,41.84,지팡이,GPS위성,8
16:25:59,41.85,지팡이,GPS_HDOP,1.05
16:25:59,41.85,지팡이,원시위도,37.497019
16:25:59,41.86,지팡이,원시경도,126.958314
16:25:59,41.87,지팡이,GPS채택,1071
16:25:59,41.87,지팡이,GPS이상치거부,6
16:25:59,41.88,지팡이,GPS품질거부,24
16:25:59,41.89,지팡이,GPS재기준,1
16:25:59,41.89,지팡이,RSSI원시,-73
16:25:59,41.90,지팡이,RSSI평활,-72.3
16:25:59,41.91,지팡이,RSSI샘플,25447
16:25:59,41.91,지팡이,RSSI경과ms,5
16:25:59,41.92,지팡이,차량수신,12628
16:25:59,41.99,차량,위험,0
16:25:59,42.00,차량,원시위험,0
16:25:59,42.01,차량,GPS유효,1
16:25:59,42.01,차량,위도,37.496876
16:25:59,42.02,차량,경도,126.958064
16:25:59,42.03,차량,속도,0.18
16:25:59,42.03,차량,방향,295.9
16:25:59,42.04,차량,가속도,"-1.11,1.03,9.56"
16:25:59,42.05,차량,자이로,"-2.2,1.5,-1.9"
16:25:59,42.05,차량,충격값,0.09
16:25:59,42.06,차량,송신,14931
16:25:59,42.07,차량,지팡이수신,13365
16:25:59,42.08,차량,GPS위성,6
16:25:59,42.08,차량,GPS_HDOP,1.50
16:25:59,42.09,차량,원시위도,37.496872
16:25:59,42.10,차량,원시경도,126.958070
16:25:59,42.10,차량,GPS채택,238
16:25:59,42.11,차량,GPS이상치거부,20
16:25:59,42.12,차량,GPS품질거부,50
16:25:59,42.12,차량,GPS재기준,6
16:25:59,42.13,차량,계산거리,27.58
16:25:59,42.14,차량,접근속도,-0.74
16:25:59,42.14,차량,TTC,999.00
16:25:59,42.15,차량,방향오차,119.6
16:25:59,42.16,차량,전방여부,0
16:25:59,42.16,차량,위험음성횟수,12
16:25:59,42.17,차량,충격음성횟수,4
16:25:59,42.17,차량,마지막위험음성,1
16:25:59,42.18,차량,RSSI원시,-73
16:25:59,42.19,차량,RSSI평활,-72.5
16:25:59,42.19,차량,RSSI샘플,13365
16:25:59,42.20,차량,RSSI경과ms,52
16:25:59,42.21,차량,위험송신,13365
16:26:01,43.64,지팡이,위험,0
16:26:01,43.65,지팡이,GPS유효,1
16:26:01,43.67,지팡이,위도,37.497013
16:26:01,43.68,지팡이,경도,126.958344
16:26:01,43.69,지팡이,속도,0.95
16:26:01,43.69,지팡이,방향,108.8
16:26:01,43.70,지팡이,가속도,"-2.72,3.31,8.53"
16:26:01,43.71,지팡이,송신,13712
16:26:01,43.72,지팡이,GPS위성,8
16:26:01,43.72,지팡이,GPS_HDOP,1.22
16:26:01,43.73,지팡이,원시위도,37.497014
16:26:01,43.74,지팡이,원시경도,126.958335
16:26:01,43.74,지팡이,GPS채택,1075
16:26:01,43.75,지팡이,GPS이상치거부,6
16:26:01,43.76,지팡이,GPS품질거부,24
16:26:01,43.76,지팡이,GPS재기준,1
16:26:01,43.77,지팡이,RSSI원시,-74
16:26:01,43.78,지팡이,RSSI평활,-73.2
16:26:01,43.78,지팡이,RSSI샘플,25483
16:26:01,43.79,지팡이,RSSI경과ms,49
16:26:01,43.80,지팡이,차량수신,12645
16:26:02,44.92,차량,위험,0
16:26:02,44.94,차량,원시위험,0
16:26:02,44.95,차량,GPS유효,1
16:26:02,44.96,차량,위도,37.496874
16:26:02,44.97,차량,경도,126.958067
16:26:02,44.98,차량,속도,0.15
16:26:02,44.98,차량,방향,295.9
16:26:02,44.99,차량,가속도,"-0.93,1.05,9.65"
16:26:02,45.00,차량,자이로,"0.2,1.0,-1.3"
16:26:02,45.01,차량,충격값,0.10
16:26:02,45.01,차량,송신,14960
16:26:02,45.02,차량,지팡이수신,13394
16:26:02,45.03,차량,GPS위성,6
16:26:02,45.03,차량,GPS_HDOP,1.50
16:26:02,45.04,차량,원시위도,37.496872
16:26:02,45.05,차량,원시경도,126.958070
16:26:02,45.05,차량,GPS채택,244
16:26:02,45.06,차량,GPS이상치거부,20
16:26:02,45.07,차량,GPS품질거부,50
16:26:02,45.07,차량,GPS재기준,6
16:26:02,45.08,차량,계산거리,29.24
16:26:02,45.08,차량,접근속도,-0.67
16:26:02,45.09,차량,TTC,999.00
16:26:02,45.10,차량,방향오차,123.9
16:26:02,45.10,차량,전방여부,0
16:26:02,45.11,차량,위험음성횟수,12
16:26:02,45.12,차량,충격음성횟수,4
16:26:02,45.12,차량,마지막위험음성,1
16:26:02,45.13,차량,RSSI원시,-75
16:26:02,45.14,차량,RSSI평활,-74.5
16:26:02,45.14,차량,RSSI샘플,13394
16:26:02,45.15,차량,RSSI경과ms,92
16:26:02,45.16,차량,위험송신,13394
16:26:03,45.71,지팡이,위험,0
16:26:03,45.72,지팡이,GPS유효,1
16:26:03,45.73,지팡이,위도,37.497005
16:26:03,45.75,지팡이,경도,126.958359
16:26:03,45.75,지팡이,속도,0.98
16:26:03,45.76,지팡이,방향,112.5
16:26:03,45.77,지팡이,가속도,"-2.75,3.45,8.74"
16:26:03,45.78,지팡이,송신,13732
16:26:03,45.79,지팡이,GPS위성,8
16:26:03,45.79,지팡이,GPS_HDOP,1.22
16:26:03,45.80,지팡이,원시위도,37.497008
16:26:03,45.81,지팡이,원시경도,126.958354
16:26:03,45.81,지팡이,GPS채택,1079
16:26:03,45.82,지팡이,GPS이상치거부,6
16:26:03,45.83,지팡이,GPS품질거부,24
16:26:03,45.83,지팡이,GPS재기준,1
16:26:03,45.84,지팡이,RSSI원시,-74
16:26:03,45.85,지팡이,RSSI평활,-74.7
16:26:03,45.85,지팡이,RSSI샘플,25514
16:26:03,45.86,지팡이,RSSI경과ms,98
16:26:03,45.86,지팡이,차량수신,12659
16:26:03,45.92,차량,위험,0
16:26:03,45.93,차량,원시위험,0
16:26:03,45.94,차량,GPS유효,1
16:26:03,45.94,차량,위도,37.496874
16:26:03,45.95,차량,경도,126.958068
16:26:03,45.96,차량,속도,0.12
16:26:03,45.96,차량,방향,295.9
16:26:03,45.97,차량,가속도,"-1.01,1.01,9.56"
16:26:03,45.98,차량,자이로,"-1.5,-1.1,-1.4"
16:26:03,45.98,차량,충격값,0.07
16:26:03,45.99,차량,송신,14970
16:26:03,46.00,차량,지팡이수신,13401
16:26:03,46.00,차량,GPS위성,6
16:26:03,46.01,차량,GPS_HDOP,1.50
16:26:03,46.02,차량,원시위도,37.496872
16:26:03,46.02,차량,원시경도,126.958075
16:26:03,46.03,차량,GPS채택,246
16:26:03,46.04,차량,GPS이상치거부,20
16:26:03,46.04,차량,GPS품질거부,50
16:26:03,46.05,차량,GPS재기준,6
16:26:03,46.06,차량,계산거리,29.53
16:26:03,46.06,차량,접근속도,-0.44
16:26:03,46.07,차량,TTC,999.00
16:26:03,46.08,차량,방향오차,125.1
16:26:03,46.08,차량,전방여부,0
16:26:03,46.09,차량,위험음성횟수,12
16:26:03,46.10,차량,충격음성횟수,4
16:26:03,46.10,차량,마지막위험음성,1
16:26:03,46.11,차량,RSSI원시,-72
16:26:03,46.11,차량,RSSI평활,-74.2
16:26:03,46.12,차량,RSSI샘플,13401
16:26:03,46.13,차량,RSSI경과ms,69
16:26:03,46.13,차량,위험송신,13401
16:26:04,46.73,지팡이,위험,0
16:26:04,46.75,지팡이,GPS유효,1
16:26:04,46.76,지팡이,위도,37.497005
16:26:04,46.77,지팡이,경도,126.958359
16:26:04,46.78,지팡이,속도,0.69
16:26:04,46.79,지팡이,방향,112.5
16:26:04,46.79,지팡이,가속도,"-2.51,3.36,8.61"
16:26:04,46.80,지팡이,송신,13741
16:26:04,46.81,지팡이,GPS위성,8
16:26:04,46.82,지팡이,GPS_HDOP,1.05
16:26:04,46.82,지팡이,원시위도,37.497008
