시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:30:49,0.501,452188,452165,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.8,0,0.00,9.63,1.01,0.9999,3.93,1.419,49572,5403,0.000,1,297.4,"-0.38,0.36,9.62","0.9,-0.5,0.1","-33.750,-28.500,1.950",0.11,0.18,40.42,314250,4293,4186,5,2.70,37.496790,126.958218,655,62,50,9,49.02,0.00,999.00,-12.0,0,0,2,0,-52,-52.2,4186,25,4186
18:30:50,0.652,452610,452587,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.7,0,0.00,9.66,2.03,0.9998,2.81,1.389,49618,5403,0.000,1,297.4,"-0.28,0.58,9.64","0.3,-2.0,0.1","-32.850,-27.900,0.750",0.22,0.22,40.42,314250,4297,4190,5,2.70,37.496790,126.958218,655,62,50,9,49.02,0.00,999.00,-12.0,0,0,2,0,-53,-53.2,4190,28,4190
18:30:50,0.767,452818,452795,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.8,0,0.00,9.79,3.86,0.9999,2.86,1.378,49639,5403,0.000,1,297.4,"-0.33,0.38,9.77","3.7,1.1,-0.3","-32.550,-28.800,0.900",0.08,0.15,40.42,314250,4299,4192,5,2.70,37.496790,126.958218,655,62,50,9,49.02,0.00,999.00,-12.0,0,0,2,0,-53,-52.8,4192,29,4192
18:30:50,0.881,452921,452897,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.8,0,0.00,9.72,3.44,0.9998,4.83,1.359,49650,5403,0.000,1,297.4,"-0.31,0.37,9.71","2.3,-2.2,1.3","-31.950,-29.850,3.000",0.02,0.20,40.42,314250,4300,4193,5,2.70,37.496790,126.958218,655,62,50,9,48.79,0.00,999.00,-11.4,0,0,2,0,-51,-52.4,4193,27,4193
18:30:50,1.334,453024,453000,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.9,0,0.00,9.72,3.67,0.9998,2.21,1.320,49661,5403,0.000,1,297.4,"-0.40,0.30,9.71","2.9,-1.5,1.6","-30.750,-28.050,0.150",0.11,0.22,40.42,314250,4301,4194,5,2.70,37.496792,126.958218,656,62,50,9,48.79,0.00,999.00,-11.4,0,0,2,0,-52,-52.4,4194,26,4194
18:30:50,1.399,453446,453423,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.8,0,0.00,9.69,1.20,0.9999,3.11,1.407,49707,5403,0.000,1,297.4,"-0.45,0.33,9.67","0.1,0.2,1.2","-33.300,-26.550,0.900",0.13,0.19,40.42,314250,4305,4198,5,2.70,37.496792,126.958218,657,62,50,9,48.56,0.00,999.00,-11.1,0,0,2,0,-52,-52.1,4198,29,4198
18:30:50,1.507,453548,453525,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.9,0,0.00,9.66,3.07,0.9998,2.87,1.375,49718,5403,0.000,1,297.4,"-0.25,0.39,9.64","2.3,1.7,1.0","-32.400,-27.450,0.750",0.10,0.17,40.42,314250,4306,4199,5,2.70,37.496792,126.958218,657,62,50,9,48.56,0.00,999.00,-11.1,0,0,2,0,-52,-52.1,4199,26,4199
18:30:51,1.614,453676,453641,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.9,0,0.00,9.65,2.21,0.9997,2.44,1.404,49731,5403,0.000,1,297.4,"-0.31,0.29,9.64","-0.1,-1.9,-1.2","-33.300,-28.500,0.450",0.09,0.16,40.42,314250,4307,4200,5,2.70,37.496792,126.958218,657,62,50,9,48.56,0.00,999.00,-11.1,0,0,2,0,-51,-51.9,4200,40,4200
18:30:51,2.265,453767,453767,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,198.9,0,0.00,10.20,10.23,0.9836,3.78,1.324,49742,5403,0.000,1,297.4,"0.46,2.09,9.97","-9.6,-3.3,-1.3","-30.900,-28.650,1.800",1.76,2.74,40.42,314250,4308,4201,5,2.70,37.496792,126.958218,657,62,50,9,48.56,0.00,999.00,-11.1,0,0,2,0,-52,-51.9,4201,34,4201
18:30:52,2.514,454293,454293,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,199.6,0,0.00,7.94,9.39,0.9366,3.58,1.358,49788,5422,0.000,1,297.4,"1.80,2.15,7.43","-5.2,7.8,-0.5","-31.950,-30.300,1.800",3.01,7.64,40.42,314250,4313,4206,5,2.60,37.496792,126.958218,659,62,50,9,48.34,0.00,999.00,-10.7,0,0,2,0,-57,-54.3,4206,37,4206
18:30:52,2.852,454608,454608,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,199.9,0,-0.24,4.85,30.69,0.9182,2.82,1.299,49805,5444,0.000,1,297.4,"-2.75,1.30,3.78","-13.5,-27.3,3.9","-31.500,-28.050,0.900",6.17,11.25,40.42,314250,4316,4209,5,2.60,37.496792,126.958218,659,62,50,9,48.34,0.00,999.00,-10.7,0,0,2,0,-58,-55.8,4209,42,4209
18:30:52,2.949,454922,454921,0,0,1,37.496790,126.958218,0.00,248.7,0,248.7,1,197.5,0,-73.91,8.98,86.92,0.9609,4.57,1.275,49811,5475,0.000,1,297.4,"-2.71,1.92,8.35","5.8,-35.5,79.1","-30.900,-29.100,0.300",3.10,10.34,40.42,314250,4319,4212,5,2.60,37.496792,126.958218,659,62,50,9,48.34,0.00,999.00,-10.7,0,0,2,0,-57,-57.9,4212,38,4212
18:30:52,3.272,455027,455026,0,0,1,37.496791,126.958218,0.00,248.7,0,248.7,1,192.5,0,-29.44,25.89,40.66,0.9609,4.57,1.275,49811,5488,0.000,1,297.4,"-8.61,6.14,23.63","10.8,24.5,30.6","-33.900,-29.850,1.500",17.34,17.34,40.42,314250,4320,4213,5,2.70,37.496800,126.958212,660,62,50,9,47.54,0.00,999.00,-10.9,0,0,2,0,-62,-58.7,4213,42,4213
18:30:52,3.465,455341,455341,0,0,1,37.496792,126.958217,0.07,248.7,0,248.7,1,195.1,0,-8.14,13.48,99.05,0.8905,1.50,1.458,49815,5523,0.139,1,297.4,"-3.79,-5.72,11.60","29.8,-93.1,15.7","-34.650,-28.350,0.000",7.36,19.30,40.42,314250,4323,4216,5,2.70,37.496800,126.958212,661,62,50,9,47.54,0.00,999.00,-10.9,0,0,2,0,-59,-60.4,4216,39,4216
18:30:53,4.114,455551,455551,0,0,1,37.496792,126.958217,0.07,248.7,0,248.7,1,197.9,0,7.38,11.73,15.53,0.9988,0.62,1.442,49820,5544,0.139,1,297.4,"-0.10,0.20,11.73","-10.0,4.4,-11.0","-34.500,-30.000,-1.200",2.13,4.88,40.42,314250,4325,4218,5,2.70,37.496800,126.958212,661,62,50,9,46.97,0.00,999.00,-11.0,0,0,2,0,-65,-61.1,4218,41,4218
18:30:54,4.649,456285,456285,0,0,1,37.496794,126.958216,0.18,248.7,0,248.7,1,203.1,0,7.86,13.34,25.26,0.7768,2.28,1.388,49831,5622,0.262,1,297.4,"-4.71,-0.52,12.47","19.7,11.8,-10.6","-30.900,-28.650,1.050",5.29,18.79,40.42,314250,4332,4225,5,2.70,37.496805,126.958210,663,62,50,9,46.40,0.00,999.00,-11.3,0,0,2,0,-64,-63.3,4225,45,4225
18:30:54,4.746,456808,456808,0,0,1,37.496794,126.958216,0.18,248.7,0,248.7,1,201.7,0,0.24,9.58,35.63,0.8619,2.15,1.354,49833,5683,0.262,1,297.4,"2.95,-3.12,8.56","34.8,-6.8,-3.4","-30.900,-29.400,1.050",4.83,21.58,40.42,314250,4337,4230,5,2.70,37.496805,126.958210,663,62,50,9,46.40,0.00,999.00,-11.3,0,0,2,0,-68,-63.9,4230,41,4230
18:30:54,4.996,456914,456913,0,0,1,37.496794,126.958216,0.18,248.7,0,248.7,1,202.7,0,14.86,8.07,63.12,0.8354,2.15,1.354,49833,5696,0.262,1,297.4,"0.89,1.20,7.93","59.1,11.2,-19.2","-32.850,-27.450,-1.050",2.15,10.53,40.42,314250,4338,4231,5,2.70,37.496805,126.958210,663,62,50,9,46.40,0.00,999.00,-11.3,0,0,2,0,-70,-65.1,4231,49,4231
18:30:57,7.650,457124,457123,0,0,1,37.496797,126.958215,0.26,248.7,0,248.7,1,204.4,0,2.63,10.32,31.15,0.9847,3.76,1.216,49835,5720,0.293,1,297.4,"-1.85,1.64,10.02","-26.8,-14.5,-6.4","-27.600,-27.750,1.650",2.40,9.75,40.42,314250,4340,4233,5,2.70,37.496810,126.958212,665,62,50,9,46.07,0.00,999.00,-12.2,0,0,2,0,-66,-65.6,4233,49,4233
18:30:59,10.135,459736,459736,0,0,1,37.496801,126.958214,0.25,248.7,0,248.7,1,201.7,0,19.72,26.56,42.44,-0.2272,1.72,1.256,49858,6019,0.242,1,297.4,"-4.03,0.18,26.25","-31.3,-15.7,-24.0","-27.750,-26.250,1.800",16.30,30.68,40.42,314250,4365,4255,5,2.70,37.496813,126.958210,669,62,50,9,44.85,0.00,999.00,-15.6,0,0,2,0,-71,-73.7,4255,51,4255
18:31:00,11.380,462235,462235,0,0,1,37.496807,126.958213,0.35,248.7,0,248.7,1,200.0,0,0.00,9.80,3.04,0.9992,2.80,1.532,49910,6279,0.340,1,297.4,"-0.11,0.27,9.80","-0.8,1.1,-2.7","-37.200,-31.650,1.200",0.24,0.43,40.42,314250,4389,4275,5,2.70,37.496817,126.958217,675,62,50,9,43.80,0.00,999.00,-16.0,0,0,2,0,-82,-77.4,4275,34,4275
18:31:01,12.363,463480,463480,0,0,1,37.496809,126.958214,0.18,248.7,0,248.7,1,201.3,0,0.00,9.69,1.86,0.9988,1.84,1.513,49979,6369,0.010,1,297.4,"-0.03,0.23,9.69","-1.4,-1.3,0.1","-36.600,-32.250,0.300",0.10,0.15,40.42,314250,4401,4283,5,2.70,37.496817,126.958217,677,62,50,9,43.01,0.00,999.00,-15.7,0,0,2,0,-77,-78.2,4283,21,4283
18:31:03,14.494,464525,464525,0,0,1,37.496810,126.958214,0.05,248.7,0,248.7,1,201.7,0,0.00,9.64,3.04,0.9995,2.56,1.512,50045,6434,0.000,1,297.4,"-0.12,0.41,9.63","2.9,-0.8,-0.1","-36.600,-29.850,0.750",0.12,0.13,40.42,314250,4411,4291,5,2.70,37.496817,126.958217,679,62,50,9,42.73,0.00,999.00,-16.6,0,0,2,0,-75,-75.1,4291,31,4291
18:31:04,15.126,466622,466622,0,0,1,37.496812,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.62,2.28,0.9986,2.11,1.492,50182,6553,0.000,1,297.4,"-0.02,0.17,9.62","-0.8,1.2,-1.7","-36.000,-31.200,0.450",0.18,0.20,40.42,314250,4431,4310,5,2.70,37.496817,126.958217,683,62,50,9,41.15,0.00,999.00,-16.8,0,0,2,0,-76,-77.1,4310,43,4310
18:31:04,15.369,467249,467249,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.7,0,0.00,9.75,0.72,0.9989,3.03,1.513,50216,6595,0.000,1,297.4,"0.01,0.43,9.74","-0.6,-0.4,-0.1","-36.600,-32.250,1.500",0.13,0.16,40.42,314250,4437,4315,5,2.70,37.496817,126.958217,685,62,50,9,40.89,0.00,999.00,-16.4,0,0,2,0,-76,-75.7,4315,33,4315
18:31:04,15.445,467460,467459,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.61,2.62,0.9996,2.65,1.492,50229,6608,0.000,1,297.4,"-0.17,0.40,9.60","0.0,-2.6,0.3","-36.000,-30.450,0.900",0.16,0.19,40.42,314250,4439,4317,5,2.70,37.496817,126.958217,685,62,50,9,40.89,0.00,999.00,-16.4,0,0,2,0,-78,-76.2,4317,26,4317
18:31:05,15.566,467564,467564,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.83,1.40,0.9992,2.56,1.507,50235,6615,0.000,1,297.4,"-0.06,0.43,9.82","0.2,-0.7,-1.2","-36.450,-31.200,0.900",0.15,0.20,40.42,314250,4440,4318,5,2.70,37.496817,126.958217,685,62,50,9,40.89,0.00,999.00,-16.4,0,0,2,0,-75,-75.9,4318,38,4318
18:31:05,15.932,467669,467669,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.59,3.11,0.9990,3.16,1.509,50239,6624,0.000,1,297.4,"-0.08,0.24,9.59","2.1,-2.3,-0.5","-36.450,-32.400,1.650",0.15,0.17,40.42,314250,4441,4319,5,2.70,37.496817,126.958217,685,62,50,9,40.89,0.00,999.00,-16.4,0,0,2,0,-75,-75.8,4319,46,4319
18:31:05,16.046,468087,468086,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.74,0.62,0.9994,1.81,1.507,50263,6650,0.000,1,297.4,"-0.14,0.35,9.73","0.1,-0.3,-0.5","-36.450,-31.200,0.150",0.08,0.20,40.42,314250,4445,4323,5,2.70,37.496817,126.958217,686,62,50,9,40.63,0.00,999.00,-15.8,0,0,2,0,-74,-75.3,4323,48,4323
18:31:05,16.369,468191,468191,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.63,1.92,0.9991,4.71,1.527,50267,6659,0.000,1,297.4,"-0.04,0.39,9.62","0.7,-0.4,-1.7","-37.050,-30.600,3.000",0.10,0.17,40.42,314250,4446,4324,5,2.70,37.496817,126.958217,687,62,50,9,40.63,0.00,999.00,-15.8,0,0,2,0,-73,-74.9,4324,45,4324
18:31:06,16.619,468506,468506,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,201.9,0,0.00,9.65,1.87,0.9993,2.56,1.512,50287,6678,0.000,1,297.4,"-0.10,0.34,9.64","0.3,1.4,1.2","-36.600,-29.850,0.750",0.07,0.14,40.42,314250,4449,4327,5,2.70,37.496817,126.958217,687,62,50,9,40.63,0.00,999.00,-15.8,0,0,2,0,-74,-74.2,4327,51,4327
18:31:06,16.730,468819,468819,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,202.0,0,0.00,9.72,1.67,0.9994,3.26,1.468,50314,6688,0.000,1,297.4,"-0.16,0.30,9.71","0.6,0.1,-1.5","-35.250,-31.650,1.650",0.11,0.19,40.42,314250,4452,4330,5,2.70,37.496817,126.958217,687,62,50,9,40.63,0.00,999.00,-15.8,0,0,2,0,-73,-73.8,4330,52,4330
18:31:06,16.845,468925,468924,0,0,1,37.496813,126.958215,0.00,248.7,0,248.7,1,202.0,0,0.00,9.69,3.10,0.9991,3.25,1.512,50319,6696,0.000,1,297.4,"-0.05,0.39,9.68","-0.3,-1.4,-2.8","-36.600,-30.300,1.500",0.06,0.16,40.42,314250,4453,4331,5,2.70,37.496817,126.958217,687,62,50,9,40.63,0.00,999.00,-15.8,0,0,2,0,-75,-74.1,4331,54,4331
18:31:06,17.070,469030,469029,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,201.9,0,0.00,9.76,2.14,0.9994,2.94,1.492,50325,6703,0.000,1,297.4,"-0.18,0.26,9.76","-0.2,-1.1,-1.8","-36.000,-30.450,1.200",0.15,0.17,40.42,314250,4454,4332,5,2.70,37.496817,126.958217,688,62,50,9,40.63,0.00,999.00,-15.7,0,0,2,0,-77,-74.7,4332,54,4332
18:31:06,17.145,469239,469239,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,201.9,0,0.00,9.73,4.15,0.9990,3.25,1.527,50337,6717,0.000,1,297.4,"-0.01,0.42,9.72","4.1,-0.8,0.3","-37.050,-30.300,1.500",0.10,0.18,40.42,314250,4456,4334,5,2.70,37.496817,126.958217,689,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-73,-74.4,4334,51,4334
18:31:06,17.363,469344,469344,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,201.8,0,0.00,9.76,1.67,0.9987,1.55,1.507,50345,6722,0.000,1,297.4,"0.03,0.31,9.75","0.1,-1.5,0.6","-36.450,-30.900,-0.150",0.10,0.15,40.42,314250,4457,4335,5,2.70,37.496817,126.958217,689,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-74,-74.3,4335,55,4335
18:31:06,17.479,469449,469449,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,201.9,0,0.00,9.62,3.39,0.9987,2.37,1.512,50350,6730,0.000,1,297.4,"-0.01,0.22,9.62","3.1,1.2,-0.5","-36.600,-31.500,0.750",0.15,0.15,40.42,314250,4458,4336,5,2.70,37.496817,126.958217,689,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-73,-74.0,4336,57,4336
18:31:07,17.692,469554,469554,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,202.0,0,0.00,9.75,1.77,0.9994,3.41,1.552,50354,6739,0.000,1,297.4,"-0.10,0.43,9.74","1.2,-0.4,-1.3","-37.800,-31.500,1.800",0.11,0.22,40.42,314250,4459,4337,5,2.70,37.496817,126.958217,689,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-71,-73.4,4337,58,4337
18:31:07,18.302,469762,469762,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,201.9,0,0.37,9.72,4.69,0.9975,2.63,1.520,50360,6757,0.000,1,297.4,"0.22,0.66,9.69","2.5,0.8,-3.9","-36.750,-33.150,1.200",0.51,2.14,40.42,314250,4461,4339,5,2.70,37.496817,126.958217,689,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-71,-72.4,4339,58,4339
18:31:08,18.690,470492,470492,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,191.5,0,-67.73,15.09,124.73,0.9896,1.93,1.497,50378,6829,0.000,1,297.4,"2.51,0.81,14.85","-14.2,-96.6,77.7","-52.800,-39.900,-7.200",3.94,5.19,40.42,314250,4468,4346,5,2.70,37.496817,126.958217,691,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-70,-70.8,4346,51,4346
18:31:08,19.004,470804,470804,0,0,1,37.496814,126.958216,0.00,248.7,0,248.7,1,150.0,0,-158.55,6.52,172.56,0.9896,1.93,1.497,50378,6866,0.000,1,297.4,"1.13,-0.16,6.42","56.0,-39.2,158.4","-61.050,-69.300,-15.300",4.32,5.86,40.42,314250,4471,4349,5,2.70,37.496817,126.958217,691,62,50,9,40.37,0.00,999.00,-15.1,0,0,2,0,-73,-69.3,4349,56,4349
18:31:08,19.142,471120,471120,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,110.2,0,-150.98,7.07,158.42,0.9896,1.93,1.497,50378,6905,0.093,1,297.4,"1.36,2.13,6.60","55.0,3.6,148.5","-48.600,-89.550,-13.200",2.93,2.98,40.42,314250,4474,4352,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-65,-68.7,4352,62,4352
18:31:08,19.266,471225,471225,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,93.7,0,-158.94,10.35,174.46,0.9896,1.93,1.497,50378,6918,0.093,1,297.4,"-0.98,0.34,10.30","80.7,10.7,154.3","-36.750,-92.250,-9.150",2.41,2.81,40.42,314250,4475,4353,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-66,-68.1,4353,57,4353
18:31:08,19.380,471435,471435,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,55.6,0,-149.36,10.88,161.79,0.9896,1.93,1.497,50378,6944,0.093,1,297.4,"0.69,0.19,10.86","53.3,-21.2,151.3","-22.200,-88.650,0.450",0.51,6.81,40.42,314250,4477,4355,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-61,-66.4,4355,56,4355
18:31:09,19.545,471540,471540,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,45.9,0,-61.93,4.87,84.33,0.9896,1.93,1.497,50378,6957,0.093,1,297.4,"0.54,-0.56,4.81","57.4,2.2,61.8","-15.750,-85.200,2.400",5.10,5.47,40.42,314250,4478,4356,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-74,-67.9,4356,66,4356
18:31:09,19.617,471645,471645,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,42.5,0,-11.16,11.74,104.75,0.9896,1.93,1.497,50378,6970,0.093,1,297.4,"-0.47,1.03,11.69","70.1,-76.6,13.6","-14.100,-78.750,6.750",2.43,4.65,40.42,314250,4479,4357,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-63,-66.9,4357,63,4357
18:31:09,19.722,471761,471738,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,42.4,0,0.00,17.22,80.89,0.9896,1.93,1.497,50378,6983,0.093,1,297.4,"3.58,3.09,16.55","59.0,-55.3,1.2","-22.050,-73.500,7.800",7.03,7.27,40.42,314250,4480,4357,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-63,-66.9,4357,179,4357
18:31:09,19.934,471852,471852,0,0,1,37.496815,126.958215,0.05,248.7,0,248.7,1,44.2,0,21.92,5.20,82.62,0.8013,1.93,1.497,50378,6994,0.093,1,297.4,"3.30,1.87,3.56","-3.1,76.2,-31.9","-20.700,-70.650,8.700",6.62,6.62,40.42,314250,4481,4358,5,2.70,37.496820,126.958213,693,62,50,9,39.58,0.00,999.00,-15.2,0,0,2,0,-69,-67.3,4358,65,4358
18:31:09,20.079,472063,472062,0,0,1,37.496815,126.958215,0.07,248.7,0,248.7,1,40.4,0,-99.30,12.27,118.65,0.8013,1.93,1.497,50378,7020,0.093,1,297.4,"-0.03,1.81,12.13","-31.0,51.3,102.4","-4.350,-75.750,5.400",3.88,3.88,40.42,314250,4483,4360,5,2.70,37.496817,126.958217,694,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-68,-66.6,4360,69,4360
18:31:09,20.133,472167,472167,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,28.3,0,-95.78,9.40,115.28,0.8013,1.93,1.497,50378,7033,0.288,1,297.4,"1.84,-0.15,9.22","-41.3,-7.9,107.4","1.050,-73.950,4.800",1.51,4.98,40.42,314250,4484,4361,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-61,-65.5,4361,68,4361
18:31:09,20.190,472272,472272,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,333.3,0,15.89,7.56,41.46,0.9708,0.22,1.463,50386,7038,0.288,1,297.4,"1.33,-0.36,7.44","-6.2,34.7,-21.8","3.600,-73.350,3.150",2.01,3.07,40.42,314250,4485,4362,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-62,-64.8,4362,69,4362
18:31:09,20.300,472377,472377,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,337.8,0,53.83,12.22,89.99,0.9708,0.22,1.463,50386,7051,0.288,1,297.4,"-0.71,-1.39,12.12","61.4,-13.5,-64.4","3.000,-73.200,1.050",4.09,4.09,40.42,314250,4486,4363,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-64,-64.6,4363,68,4363
18:31:09,20.462,472482,472482,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,342.7,0,14.05,14.96,85.07,0.9708,0.22,1.463,50386,7064,0.288,1,297.4,"1.48,0.14,14.89","60.7,-55.7,-21.2","-0.450,-72.900,5.400",4.92,5.11,40.42,314250,4487,4364,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-62,-64.1,4364,71,4364
18:31:10,20.568,472587,472587,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,346.6,0,58.76,7.00,62.67,0.9708,0.22,1.463,50386,7077,0.288,1,297.4,"2.49,0.87,6.48","-14.5,0.9,-60.9","-5.850,-71.850,6.900",3.56,3.84,40.42,314250,4488,4365,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-59,-63.1,4365,70,4365
18:31:10,20.747,472692,472692,0,0,1,37.496815,126.958216,0.18,248.7,0,248.7,1,351.0,0,27.43,7.00,60.95,0.9708,0.22,1.463,50386,7090,0.288,1,297.4,"0.41,0.58,6.96","-20.2,48.2,-31.4","-4.500,-72.450,3.300",2.29,3.80,40.42,314250,4489,4366,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-60,-62.5,4366,72,4366
18:31:10,20.812,472901,472900,0,0,1,37.496816,126.958216,0.18,248.7,0,248.7,1,345.8,0,-37.16,9.92,45.80,0.9929,0.27,1.571,50386,7114,0.288,1,297.4,"0.59,-0.19,9.90","-16.8,-5.3,42.3","-4.500,-73.950,6.000",1.15,5.93,40.42,314250,4491,4368,5,2.70,37.496817,126.958217,695,62,50,9,39.33,0.00,999.00,-14.6,0,0,2,0,-65,-64.0,4368,72,4368
18:31:10,20.920,473007,473006,0,0,1,37.496815,126.958216,0.23,248.7,0,248.7,1,313.0,0,13.60,6.94,30.04,0.9739,0.06,1.597,50387,7126,0.288,1,297.4,"1.41,0.25,6.79","-5.0,23.4,-18.1","-2.100,-76.950,3.450",2.82,3.26,40.42,314250,4492,4369,5,2.70,37.496815,126.958220,696,62,50,9,38.53,0.00,999.00,-14.9,0,0,2,0,-65,-64.2,4369,69,4369
18:31:10,21.080,473111,473111,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,315.5,0,27.74,11.14,46.72,0.9860,2.26,1.621,50387,7139,0.319,1,297.4,"0.23,-0.88,11.10","26.7,-19.4,-33.1","-4.350,-77.250,2.400",2.37,3.74,40.42,314250,4493,4370,5,2.70,37.496815,126.958220,697,62,50,9,38.53,0.00,999.00,-14.9,0,0,2,0,-68,-65.0,4370,73,4370
18:31:10,21.313,473216,473216,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,318.2,0,1.47,14.79,71.20,0.9860,2.26,1.621,50387,7152,0.319,1,297.4,"4.11,0.06,14.21","43.3,-56.1,-7.0","-8.550,-76.500,5.400",4.95,5.80,40.42,314250,4494,4371,5,2.70,37.496815,126.958220,697,62,50,9,38.53,0.00,999.00,-14.9,0,0,2,0,-64,-64.8,4371,72,4371
18:31:10,21.369,473426,473426,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,321.7,0,5.36,7.99,37.98,0.9691,1.43,1.628,50387,7178,0.319,1,297.4,"1.46,1.17,7.77","-29.3,23.8,-4.3","-7.950,-76.350,4.800",1.02,8.43,40.42,314250,4496,4373,5,2.70,37.496815,126.958220,697,62,50,9,38.53,0.00,999.00,-14.9,0,0,2,0,-60,-63.1,4373,76,4373
18:31:10,21.479,473531,473531,0,0,1,37.496815,126.958216,0.28,248.7,0,248.7,1,317.5,0,-91.17,14.96,113.70,0.9820,1.13,1.666,50387,7191,0.319,1,297.4,"1.08,1.07,14.89","-15.0,-49.0,101.5","-7.200,-78.300,4.050",5.58,5.66,40.42,314250,4497,4374,5,2.70,37.496815,126.958220,697,62,50,9,38.28,0.00,999.00,-14.2,0,0,2,0,-63,-63.0,4374,70,4374
