시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신,UWB유효,UWB보정,UWB원시거리,UWB보정거리,UWB접근속도,UWB오프셋,UWB경과ms,UWB수신
17:37:24,0.710,1333848,1333848,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496059,126.955238,0.198,0.0,0.170,1,131.3,"6.479,7.025,-0.421","0.725,-3.107,-2.000","-55.200,44.250,-4.800",0,228.7,9.57,3.77,0.7397,6.79,0.642,1,155449,12669,6,1.03,37.496056,126.955246,5274,0,6,0,-55,-53.0,18655,28,12250,1,1,1.000,1.071,0.003,0.035,38,6405
17:37:24,0.752,1333899,1333899,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496059,126.955238,0.198,0.0,0.170,1,131.3,"6.488,6.996,-0.393","0.076,-1.740,1.687","-53.550,44.100,-4.650",0,228.7,9.55,2.43,0.7419,6.79,0.642,1,155456,12669,6,1.03,37.496056,126.955246,5274,0,6,0,-55,-53.0,18655,79,12250,1,1,1.000,1.071,0.003,0.035,89,6405
17:37:24,0.752,1333955,1333955,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496059,126.955238,0.198,0.0,0.170,1,131.3,"6.359,7.317,-0.699","-0.634,-3.496,0.008","-55.050,43.350,-5.400",0,228.7,9.72,3.55,0.7180,6.79,0.642,1,155462,12670,6,1.03,37.496056,126.955246,5274,0,6,0,-52,-52.8,18656,25,12251,1,1,1.000,1.071,0.003,0.035,145,6405
17:37:24,0.851,1334006,1334006,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955246,0.170,0.0,0.118,1,131.3,"6.685,7.101,-0.809","0.435,-2.893,1.855","-54.900,44.700,-4.650",0,228.7,9.79,3.46,0.7141,6.79,0.642,1,155469,12670,6,1.03,37.496054,126.955251,5275,0,6,0,-52,-52.8,18656,76,12251,1,1,1.000,1.071,0.003,0.035,196,6405
17:37:24,0.887,1334056,1334056,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955246,0.170,0.0,0.118,1,131.3,"6.680,7.111,-0.651","3.244,-3.160,-0.031","-56.250,44.100,-5.100",0,228.7,9.78,4.53,0.7252,6.79,0.642,1,155474,12671,6,1.03,37.496054,126.955251,5275,0,6,0,-49,-51.4,18658,24,12252,1,1,1.030,1.069,0.005,0.035,43,6406
17:37:24,0.887,1334107,1334107,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955246,0.170,0.0,0.118,1,131.3,"6.680,7.001,-0.871","-1.351,2.076,-0.588","-54.150,45.150,-6.750",0,228.7,9.72,2.55,0.7097,6.79,0.642,1,155481,12671,6,1.03,37.496054,126.955251,5275,0,6,0,-49,-51.4,18658,75,12252,1,1,1.030,1.069,0.005,0.035,94,6406
17:37:24,0.984,1334163,1334163,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955246,0.170,0.0,0.118,1,131.3,"6.522,6.943,-0.982","0.565,1.603,1.679","-55.200,45.150,-6.000",0,228.7,9.58,2.39,0.7001,6.79,0.642,1,155487,12672,6,1.03,37.496054,126.955251,5275,0,6,0,-49,-50.9,18659,27,12253,1,1,1.030,1.069,0.005,0.035,150,6406
17:37:24,1.022,1334215,1334215,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955254,0.130,0.0,0.057,1,131.3,"6.412,7.025,-1.144","-1.924,0.092,0.725","-54.300,44.850,-5.400",0,228.7,9.58,2.06,0.6867,6.79,0.642,1,155494,12672,6,1.03,37.496050,126.955256,5276,0,6,0,-49,-50.9,18659,79,12253,1,1,1.030,1.069,0.005,0.035,202,6406
17:37:24,1.022,1334271,1334271,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955254,0.130,0.0,0.057,1,131.3,"6.373,7.149,-1.030","4.618,11.565,-0.435","-55.500,44.550,-4.350",0,228.7,9.63,12.46,0.6947,6.79,0.642,1,155500,12673,6,1.03,37.496050,126.955256,5276,0,6,0,-50,-50.6,18661,25,12254,1,1,0.960,1.067,0.005,0.035,54,6407
17:37:24,1.113,1334322,1334322,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496056,126.955254,0.130,0.0,0.057,1,131.3,"6.139,7.302,-0.498","5.321,7.969,-0.588","-54.900,45.900,-4.200",0,228.7,9.55,9.60,0.7297,6.79,0.642,1,155507,12673,6,1.03,37.496050,126.955256,5276,0,6,0,-50,-50.6,18661,76,12254,1,1,0.960,1.067,0.005,0.035,105,6407
17:37:24,1.150,1334378,1334378,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496052,126.955254,0.108,0.0,0.067,1,131.3,"6.656,7.082,-0.804","-0.870,3.359,-2.718","-53.700,43.950,-5.250",0,228.7,9.75,4.41,0.7142,6.79,0.642,1,155513,12674,6,1.03,37.496047,126.955261,5277,0,6,0,-50,-50.5,18662,19,12255,1,1,0.960,1.067,0.005,0.035,161,6407
17:37:24,1.150,1334429,1334429,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496052,126.955254,0.108,0.0,0.067,1,131.3,"6.656,6.761,-0.761","-1.931,5.221,2.489","-52.650,46.950,-3.750",0,228.7,9.52,6.10,0.7175,6.79,0.642,1,155520,12674,6,1.03,37.496047,126.955261,5277,0,6,0,-50,-50.4,18663,14,12255,1,1,0.940,1.056,0.021,0.035,14,6408
17:37:24,1.246,1334485,1334485,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496052,126.955254,0.108,0.0,0.067,1,131.3,"6.570,6.958,0.235","2.588,8.008,-0.618","-53.700,44.250,-5.250",0,228.7,9.57,8.44,0.7847,6.79,0.642,1,155526,12675,6,1.03,37.496047,126.955261,5277,0,6,0,-50,-50.3,18664,21,12256,1,1,0.940,1.056,0.021,0.035,70,6408
17:37:24,1.278,1334536,1334536,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496052,126.955254,0.108,0.0,0.067,1,131.3,"6.867,6.685,0.029","-2.458,3.008,-1.130","-54.000,44.850,-4.350",0,228.7,9.58,4.05,0.7737,6.79,0.642,1,155533,12675,6,1.03,37.496047,126.955261,5277,0,6,0,-50,-50.3,18664,72,12256,1,1,0.940,1.056,0.021,0.035,121,6408
17:37:24,1.362,1334592,1334592,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496048,126.955261,0.114,0.0,0.123,1,131.3,"6.977,6.613,-0.196","16.076,15.321,-3.351","-52.200,46.650,-4.800",0,228.7,9.61,22.46,0.7592,6.79,0.642,1,155539,12676,6,1.03,37.496044,126.955265,5278,0,6,0,-50,-50.2,18665,22,12257,1,1,0.940,1.056,0.021,0.035,177,6408
17:37:24,1.394,1334643,1334643,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496048,126.955261,0.114,0.0,0.123,1,131.3,"6.718,6.680,-0.532","39.214,43.076,-4.679","-52.650,45.900,-3.450",0,228.7,9.49,58.44,0.7479,6.79,0.642,1,155546,12676,6,1.03,37.496044,126.955265,5278,0,6,0,-52,-50.6,18666,32,12257,1,1,1.070,1.049,0.026,0.035,32,6409
17:37:25,1.476,1334699,1334699,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496048,126.955261,0.114,0.0,0.123,1,131.3,"6.412,7.479,-0.043","48.802,49.344,-3.695","-51.300,48.300,-2.850",0,228.7,9.85,69.50,0.7479,6.79,0.642,1,155552,12677,6,1.03,37.496044,126.955265,5278,0,6,0,-57,-51.9,18667,22,12258,1,1,1.070,1.049,0.026,0.035,88,6409
17:37:25,1.509,1334750,1334750,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496048,126.955261,0.114,0.0,0.123,1,131.3,"6.076,7.628,0.292","17.740,16.290,-2.313","-49.200,49.350,-3.450",0,228.7,9.76,24.20,0.7791,6.79,0.642,1,155559,12677,6,1.03,37.496044,126.955265,5278,0,6,0,-57,-51.9,18667,73,12258,1,1,1.070,1.049,0.026,0.035,139,6409
17:37:25,1.593,1334800,1334800,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496044,126.955261,0.130,0.0,0.159,1,131.3,"6.316,7.221,-0.239","-9.504,-9.786,-2.977","-51.150,49.350,-3.000",0,228.7,9.60,13.96,0.7499,6.79,0.642,1,155564,12678,6,1.03,37.496041,126.955269,5279,0,6,0,-55,-52.5,18668,16,12259,1,1,1.070,1.049,0.026,0.035,189,6409
17:37:25,1.625,1334852,1334852,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496044,126.955261,0.130,0.0,0.159,1,131.3,"6.570,7.202,-0.086","-7.878,-13.458,-1.023","-49.500,48.750,-3.900",0,228.7,9.75,15.63,0.7623,6.79,0.642,1,155571,12678,6,1.03,37.496041,126.955269,5279,0,6,0,-55,-52.5,18668,68,12259,1,1,1.070,1.049,0.026,0.035,241,6409
17:37:25,1.626,1334908,1334908,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496044,126.955261,0.130,0.0,0.159,1,131.3,"6.235,7.432,0.029","-2.038,-7.817,2.389","-49.200,49.350,-4.200",0,228.7,9.70,8.42,0.7656,6.79,0.642,1,155577,12679,6,1.03,37.496041,126.955269,5279,0,6,0,-50,-52.0,18669,17,12260,1,1,1.070,1.049,0.026,0.035,297,6409
17:37:25,1.709,1334960,1334960,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496044,126.955261,0.130,0.0,0.159,1,131.3,"6.555,7.178,-0.886","-13.565,-21.458,3.076","-52.200,48.900,-5.250",0,228.7,9.76,25.57,0.7073,6.79,0.642,1,155584,12679,6,1.03,37.496041,126.955269,5279,0,6,0,-50,-52.0,18669,69,12260,1,1,1.070,1.049,0.026,0.035,349,6409
17:37:25,1.741,1335016,1335016,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496040,126.955269,0.153,0.0,0.195,1,131.3,"6.651,7.082,-1.192","6.366,6.313,0.130","-49.650,48.150,-4.200",0,228.7,9.79,8.97,0.6861,6.79,0.642,1,155590,12680,6,1.03,37.496038,126.955274,5280,0,6,0,-50,-51.1,18671,3,12261,1,1,1.010,1.029,0.036,0.035,3,6410
17:37:25,1.825,1335067,1335067,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496040,126.955269,0.153,0.0,0.195,1,131.3,"6.215,7.345,-0.718","5.817,3.328,3.557","-50.700,48.900,-4.800",0,228.7,9.65,7.59,0.7148,6.79,0.642,1,155597,12680,6,1.03,37.496038,126.955274,5280,0,6,0,-50,-51.1,18671,54,12261,1,1,1.010,1.029,0.036,0.035,54,6410
17:37:25,1.936,1335123,1335123,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496040,126.955269,0.153,0.0,0.195,1,131.3,"6.412,7.192,-0.397","2.275,2.366,0.771","-49.050,49.200,-4.650",0,228.7,9.64,3.37,0.7401,6.79,0.642,1,155603,12681,6,1.03,37.496038,126.955274,5280,0,6,0,-50,-50.9,18672,27,12262,1,1,1.010,1.029,0.036,0.035,110,6410
17:37:25,1.969,1335174,1335174,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496040,126.955269,0.198,0.0,0.283,1,131.3,"6.565,6.996,-0.469","-2.351,2.489,0.183","-50.400,48.150,-4.500",0,228.7,9.61,3.43,0.7372,6.79,0.642,1,155610,12681,6,1.03,37.496034,126.955280,5281,0,6,0,-50,-50.9,18672,78,12262,1,1,1.010,1.029,0.036,0.035,161,6410
17:37:25,1.969,1335224,1335224,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.198,0.0,0.283,1,131.3,"6.527,7.072,-0.599","2.092,4.641,0.183","-49.050,49.200,-3.150",0,228.7,9.64,5.09,0.7276,6.79,0.642,1,155615,12682,6,1.03,37.496034,126.955280,5281,0,6,0,-52,-51.1,18674,8,12263,1,1,0.990,1.028,0.027,0.035,9,6411
17:37:25,2.062,1335275,1335275,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.198,0.0,0.283,1,131.3,"6.239,7.135,-0.397","1.664,4.939,-0.412","-50.250,48.300,-3.900",0,228.7,9.49,5.23,0.7387,6.79,0.642,1,155622,12682,6,1.03,37.496034,126.955280,5281,0,6,0,-52,-51.1,18674,59,12263,1,1,0.990,1.028,0.027,0.035,60,6411
17:37:25,2.095,1335331,1335331,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.198,0.0,0.283,1,131.3,"6.163,7.499,-0.134","-1.542,2.939,-2.672","-51.150,49.650,-4.200",0,228.7,9.71,4.26,0.7536,6.79,0.642,1,155628,12683,6,1.03,37.496034,126.955280,5281,0,6,0,-53,-51.5,18675,20,12264,1,1,0.990,1.028,0.027,0.035,116,6411
17:37:25,2.196,1335382,1335382,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.241,0.0,0.319,1,131.3,"6.105,7.427,-0.124","-1.290,-2.397,-0.634","-49.950,47.400,-4.800",0,228.7,9.61,2.79,0.7542,6.79,0.642,1,155635,12683,6,1.03,37.496033,126.955281,5282,0,6,0,-53,-51.5,18675,71,12264,1,1,0.990,1.028,0.027,0.035,167,6411
17:37:25,2.251,1335438,1335438,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.241,0.0,0.319,1,131.3,"6.455,7.005,-0.077","-1.229,-2.214,0.977","-51.150,48.150,-5.550",0,228.7,9.53,2.71,0.7633,6.79,0.642,1,155641,12684,6,1.03,37.496033,126.955281,5282,0,6,0,-53,-52.4,18677,27,12265,1,1,0.990,1.027,0.021,0.035,28,6412
17:37:25,2.350,1335489,1335489,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.241,0.0,0.319,1,131.3,"6.862,6.953,-0.441","0.405,-2.344,2.710","-49.950,47.400,-3.450",0,228.7,9.78,3.61,0.7414,6.79,0.642,1,155648,12684,6,1.03,37.496033,126.955281,5282,0,6,0,-53,-52.4,18677,78,12265,1,1,0.990,1.027,0.021,0.035,79,6412
17:37:25,2.392,1335545,1335545,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496037,126.955276,0.241,0.0,0.319,1,131.3,"6.613,7.020,-0.709","1.145,-1.672,2.656","-51.000,48.750,-3.900",0,228.7,9.67,3.34,0.7207,6.79,0.642,1,155654,12685,6,1.03,37.496033,126.955281,5282,0,6,0,-53,-52.5,18678,28,12266,1,1,0.990,1.027,0.021,0.035,135,6412
17:37:25,2.392,1335596,1335596,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955276,0.259,0.0,0.293,1,131.3,"6.584,6.991,-0.852","0.328,-1.489,0.847","-51.900,47.850,-4.500",0,228.7,9.64,1.74,0.7102,6.79,0.642,1,155661,12685,7,1.53,37.496033,126.955280,5283,0,6,0,-53,-52.5,18678,79,12266,1,1,0.990,1.027,0.021,0.035,186,6412
17:37:26,2.480,1335646,1335646,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955276,0.259,0.0,0.293,1,131.3,"6.373,7.202,-0.781","1.511,-2.565,-0.336","-49.950,49.350,-3.750",0,228.7,9.65,3.00,0.7127,6.79,0.642,1,155666,12686,7,1.53,37.496033,126.955280,5283,0,6,0,-53,-52.8,18680,27,12267,1,1,0.990,1.026,0.015,0.035,45,6413
17:37:26,2.521,1335697,1335697,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955276,0.259,0.0,0.293,1,131.3,"6.675,6.938,-0.905","-1.069,-0.244,1.160","-49.200,47.850,-4.800",0,228.7,9.67,1.60,0.7073,6.79,0.642,1,155673,12686,7,1.53,37.496033,126.955280,5283,0,6,0,-53,-52.8,18680,78,12267,1,1,0.990,1.026,0.015,0.035,96,6413
17:37:26,2.617,1335753,1335753,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955276,0.259,0.0,0.293,1,131.3,"6.785,6.867,-1.159","-2.504,1.718,-0.947","-51.000,48.750,-5.400",0,228.7,9.72,3.18,0.6897,6.79,0.642,1,155679,12687,7,1.53,37.496033,126.955280,5283,0,6,0,-55,-53.3,18681,27,12268,1,1,0.990,1.026,0.015,0.035,152,6413
17:37:26,2.655,1335804,1335804,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.285,0.0,0.334,1,131.3,"6.364,7.240,-0.469","-2.748,3.107,-2.298","-50.400,49.650,-4.500",0,228.7,9.65,4.74,0.7345,6.79,0.642,1,155686,12687,7,1.53,37.496032,126.955283,5284,0,6,0,-54,-53.4,18682,2,12268,1,1,0.950,1.026,0.011,0.035,2,6414
17:37:26,2.759,1335860,1335860,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.285,0.0,0.334,1,131.3,"6.278,7.374,-0.153","-1.840,2.931,-1.046","-50.700,48.150,-4.800",0,228.7,9.69,3.62,0.7544,6.79,0.642,1,155692,12688,7,1.53,37.496032,126.955283,5284,0,6,0,-55,-53.7,18683,29,12269,1,1,0.950,1.026,0.011,0.035,58,6414
17:37:26,2.801,1335911,1335911,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.285,0.0,0.334,1,131.3,"6.426,7.130,-0.110","-3.137,0.840,1.359","-50.400,48.900,-4.800",0,228.7,9.60,3.52,0.7601,6.79,0.642,1,155699,12688,7,1.53,37.496032,126.955283,5284,0,6,0,-55,-53.7,18683,80,12269,1,1,0.950,1.026,0.011,0.035,109,6414
17:37:26,2.801,1335961,1335961,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.285,0.0,0.334,1,131.3,"6.589,7.130,-0.148","-4.626,-1.008,-0.382","-51.000,49.200,-4.650",0,228.7,9.71,4.75,0.7587,6.79,0.642,1,155704,12689,7,1.53,37.496032,126.955283,5284,0,6,0,-55,-53.7,18683,130,12269,1,1,0.950,1.026,0.011,0.035,159,6414
17:37:26,2.801,1336012,1336012,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.319,1,131.3,"6.603,6.991,0.043","0.336,-0.733,1.527","-50.700,49.350,-2.700",0,228.7,9.62,1.73,0.7722,6.79,0.642,1,155711,12689,7,1.53,37.496032,126.955283,5285,0,6,0,-56,-54.2,18684,6,12269,1,1,1.040,1.025,0.008,0.035,6,6415
17:37:26,2.802,1336068,1336068,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.319,1,131.3,"6.416,7.202,0.115","1.000,-3.519,-0.763","-51.000,48.300,-2.850",0,228.7,9.65,3.74,0.7744,6.79,0.642,1,155717,12690,7,1.53,37.496032,126.955283,5285,0,6,0,-56,-54.5,18685,14,12270,1,1,1.040,1.025,0.008,0.035,62,6415
17:37:26,2.901,1336119,1336119,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.319,1,131.3,"6.383,7.058,0.029","-0.435,-4.450,-2.160","-50.700,48.900,-3.750",0,228.7,9.52,4.97,0.7695,6.79,0.642,1,155724,12690,7,1.53,37.496032,126.955283,5285,0,6,0,-56,-54.5,18685,65,12270,1,1,1.040,1.025,0.008,0.035,113,6415
17:37:26,2.938,1336175,1336175,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.305,0.0,0.319,1,131.3,"6.704,6.852,-0.876","0.656,-3.557,-2.817","-50.400,49.350,-4.200",0,228.7,9.63,4.58,0.7096,6.79,0.642,1,155730,12691,7,1.53,37.496032,126.955283,5286,0,6,0,-57,-55.0,18686,29,12271,1,1,1.040,1.025,0.008,0.035,169,6415
17:37:26,3.034,1336227,1336227,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.305,0.0,0.319,1,131.3,"6.867,6.934,-0.972","1.160,-3.809,2.649","-50.250,49.200,-3.150",0,228.7,9.81,4.78,0.7042,6.79,0.642,1,155737,12691,7,1.53,37.496032,126.955283,5286,0,6,0,-56,-55.2,18687,24,12271,1,1,0.950,1.025,0.006,0.035,24,6416
17:37:26,3.071,1336283,1336283,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.305,0.0,0.319,1,131.3,"6.522,6.972,-0.565","1.298,1.160,-0.588","-49.650,49.650,-3.450",0,228.7,9.56,1.84,0.7302,6.79,0.642,1,155743,12692,7,1.53,37.496032,126.955283,5286,0,6,0,-56,-55.4,18688,36,12272,1,1,0.950,1.025,0.006,0.035,80,6416
17:37:26,3.162,1336334,1336334,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496029,126.955284,0.305,0.0,0.319,1,131.3,"6.383,7.197,-0.426","0.435,0.550,-0.305","-50.250,49.200,-5.100",0,228.7,9.63,0.76,0.7378,6.79,0.642,1,155750,12692,7,1.53,37.496032,126.955283,5286,0,6,0,-56,-55.4,18688,87,12272,1,1,0.950,1.025,0.006,0.035,131,6416
17:37:26,3.194,1336390,1336390,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.283,1,131.3,"6.349,7.072,-0.120","-3.191,-1.076,-1.443","-51.000,48.000,-3.150",0,228.7,9.51,3.66,0.7592,6.79,0.642,1,155756,12693,7,1.53,37.496032,126.955282,5287,0,6,0,-56,-55.4,18688,143,12272,1,1,0.950,1.025,0.006,0.035,187,6416
17:37:26,3.277,1336441,1336441,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.283,1,131.3,"6.282,7.187,-0.278","-1.725,-3.183,-0.550","-50.400,48.600,-4.200",0,228.7,9.55,3.66,0.7472,6.79,0.642,1,155763,12693,7,1.53,37.496032,126.955282,5287,0,6,0,-55,-55.3,18689,19,12272,1,1,0.980,1.022,0.009,0.035,19,6417
17:37:26,3.310,1336497,1336497,384,POWER_ON,0,0,0,0,-1,0,-1,1,37.496033,126.955284,0.297,0.0,0.283,1,131.3,"6.292,7.211,-0.460","-0.550,-2.427,0.832","-51.300,48.000,-3.600",0,228.7,9.58,2.62,0.7345,6.79,0.642,1,155769,12694,7,1.53,37.496032,126.955282,5287,0,6,0,-54,-55.0,18690,40,12273,1,1,0.980,1.022,0.009,0.035,75,6417
