시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:42:56,0.319,472917,472917,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.54,0.32,9.49","0.5,1.2,-2.9","-32.400,-30.300,0.300",0.22,0.22,39.70,71531,4542,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.320,472939,472939,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.41,0.36,9.70","-0.7,2.7,-0.1","-33.300,-28.800,2.400",0.07,0.10,39.70,71531,4542,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.385,472961,472961,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.53,0.42,9.78","3.5,-3.1,-0.1","-32.550,-27.300,0.450",0.11,0.11,39.70,71531,4542,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.391,473005,473005,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.44,0.34,9.74","-1.2,-2.8,1.9","-34.500,-28.500,0.150",0.09,0.12,39.70,71531,4543,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.443,473027,473027,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.47,0.40,9.65","2.4,-0.7,1.9","-33.150,-28.650,0.300",0.03,0.11,39.70,71531,4543,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.552,473137,473137,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.28,0.55,9.70","1.5,0.1,3.7","-31.050,-29.250,1.950",0.26,0.26,39.70,71531,4544,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.560,473204,473204,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.45,0.41,9.73","2.6,-1.4,1.7","-33.600,-28.650,0.000",0.06,0.16,39.70,71531,4545,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.560,473226,473226,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.34,9.73","1.2,0.2,-2.2","-30.900,-27.900,1.050",0.07,0.08,39.70,71531,4545,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.619,473248,473248,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.35,0.39,9.77","-0.3,0.1,0.2","-33.900,-28.650,1.050",0.14,0.14,39.70,71531,4545,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.675,473292,473292,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.63,0.36,9.68","1.3,-0.8,-2.6","-33.900,-29.100,0.750",0.16,0.16,39.70,71531,4546,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.679,473336,473336,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.43,0.41,9.80","1.5,-1.2,-0.1","-32.400,-28.350,0.300",0.12,0.12,39.70,71531,4546,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.734,473358,473358,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.42,9.64","-1.8,-1.0,-0.5","-32.550,-29.700,0.150",0.06,0.14,39.70,71531,4546,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:56,0.737,473380,473380,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.48,0.32,9.71","-0.9,1.0,-4.0","-33.000,-29.700,1.950",0.07,0.16,39.70,71531,4546,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,0.840,473403,473403,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.42,0.47,9.73","2.2,-3.2,3.6","-33.150,-28.350,0.300",0.10,0.10,39.70,71531,4547,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,0.955,473518,473518,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.53,0.50,9.65","1.4,0.9,-0.9","-33.900,-30.600,1.800",0.13,0.13,39.70,71531,4548,0,5,1.60,37.496780,126.957960,535,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,1.278,473607,473607,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.40,0.42,9.72","0.7,-1.9,-2.2","-32.850,-29.100,0.300",0.08,0.10,39.70,71531,4549,0,5,1.60,37.496780,126.957960,536,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,1.368,473983,473983,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.50,0.38,9.52","3.3,-3.5,-0.4","-33.300,-28.050,0.900",0.15,0.15,39.70,71531,4552,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,1.422,474028,474028,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.40,0.42,9.74","-0.0,3.3,-2.5","-33.750,-28.800,0.900",0.10,0.13,39.70,71531,4553,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,1.536,474072,474072,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.60,0.33,9.67","0.5,0.5,-2.7","-33.000,-30.000,1.950",0.14,0.19,39.70,71531,4553,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:57,1.704,474227,474227,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.43,9.63","0.7,0.0,-1.1","-34.950,-30.000,1.950",0.06,0.10,39.70,71531,4555,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,1.922,474360,474360,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.47,0.42,9.72","-0.1,2.6,-2.7","-34.050,-30.000,1.200",0.06,0.10,39.70,71531,4556,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,1.950,474564,474564,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.30,9.62","-0.2,1.4,-1.7","-31.050,-28.050,2.400",0.11,0.12,39.70,71531,4558,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.019,474586,474586,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.30,9.67","0.7,-1.6,0.8","-32.250,-28.500,0.450",0.08,0.14,39.70,71531,4558,0,5,1.60,37.496780,126.957960,537,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.075,474653,474653,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.45,0.41,9.65","0.7,-1.5,-2.2","-32.250,-27.750,0.150",0.04,0.12,39.70,71531,4559,0,5,1.60,37.496780,126.957960,538,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.079,474675,474675,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.47,0.31,9.70","-1.8,1.1,-3.4","-30.900,-29.400,1.050",0.08,0.20,39.70,71531,4559,0,5,1.60,37.496780,126.957960,538,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.186,474697,474697,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.50,0.36,9.87","-2.4,3.5,-2.1","-31.800,-28.800,0.900",0.18,0.18,39.70,71531,4559,0,5,1.60,37.496780,126.957960,538,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.251,474808,474808,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.44,0.42,9.68","2.1,-0.4,1.2","-32.550,-28.050,0.450",0.04,0.15,39.70,71531,4560,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.305,474830,474830,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.45,0.39,9.62","-1.1,2.7,-2.0","-33.300,-29.250,0.450",0.06,0.17,39.70,71531,4560,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.422,474874,474874,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.48,0.40,9.65","1.5,-3.4,-2.7","-33.000,-29.700,0.900",0.02,0.07,39.70,71531,4561,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:58,2.535,474985,474985,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.39,0.31,9.73","0.5,0.2,2.2","-31.650,-28.650,1.500",0.12,0.12,39.70,71531,4562,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,2.756,475118,475118,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.48,0.36,9.54","1.3,-1.0,-0.6","-33.000,-28.800,2.400",0.14,0.14,39.70,71531,4563,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,2.771,475361,475361,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.56,0.41,9.67","1.3,-1.0,1.1","-32.400,-30.600,0.750",0.09,0.18,39.70,71531,4566,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,2.823,475384,475384,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.52,0.34,9.69","-0.7,0.3,-2.1","-33.000,-27.750,0.150",0.07,0.13,39.70,71531,4566,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,2.827,475406,475406,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.45,0.47,9.69","2.2,3.6,-1.7","-34.050,-30.000,0.150",0.09,0.16,39.70,71531,4566,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.134,475478,475478,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.41,0.45,9.62","-1.0,-1.0,-3.0","-32.400,-28.350,-0.300",0.11,0.12,39.70,71531,4567,0,5,1.60,37.496780,126.957960,539,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.165,475722,475722,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.36,0.41,9.64","-0.7,1.4,-1.3","-33.300,-29.250,1.650",0.11,0.16,39.70,71531,4569,0,5,1.60,37.496780,126.957960,540,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.370,475744,475744,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.43,0.27,9.71","-0.3,-0.5,-0.4","-32.850,-29.100,2.550",0.12,0.16,39.70,71531,4569,0,5,1.60,37.496780,126.957960,540,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.470,475966,475966,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.50,0.33,9.69","-0.9,-0.5,-2.5","-31.800,-28.800,0.900",0.06,0.08,39.70,71531,4571,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.474,476010,476010,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.40,9.70","3.5,-3.8,-0.8","-33.750,-28.800,0.900",0.03,0.18,39.70,71531,4572,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:42:59,3.680,476054,476054,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.46,0.28,9.78","-0.1,-1.4,-1.2","-33.900,-29.100,-0.300",0.14,0.14,39.70,71531,4572,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,3.768,476364,476364,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.41,0.43,9.63","-1.8,-0.1,-0.8","-33.000,-28.800,0.900",0.09,0.09,39.70,71531,4575,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,3.824,476409,476409,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.42,0.33,9.70","1.5,-1.2,-0.1","-32.550,-29.250,0.450",0.07,0.16,39.70,71531,4576,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,3.936,476524,476524,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.53,0.48,9.65","3.2,0.6,-1.1","-32.550,-26.850,1.950",0.13,0.17,39.70,71531,4577,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,4.001,476590,476590,0,0,1,37.496781,126.957961,0.00,34.5,0.000,1,32.8,"-0.27,0.38,9.76","1.9,-0.4,-0.7","-34.500,-27.300,1.200",0.21,0.21,39.70,71531,4577,0,5,1.60,37.496780,126.957960,541,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,4.365,476679,476679,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.46,0.32,9.59","-0.7,-0.2,-1.7","-31.650,-28.650,0.300",0.11,0.11,39.70,71531,4578,0,5,1.60,37.496780,126.957960,542,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,4.466,476923,476923,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.42,0.33,9.71","0.5,-0.3,-1.5","-33.600,-29.400,0.750",0.07,0.15,39.70,71531,4581,0,5,1.60,37.496780,126.957960,543,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:00,4.677,477034,477034,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.38,0.40,9.71","1.1,-0.6,-0.7","-33.000,-28.800,0.900",0.07,0.09,39.70,71531,4582,0,5,1.60,37.496780,126.957960,543,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,4.768,477255,477255,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.49,0.33,9.60","0.6,1.0,3.5","-35.250,-30.000,-0.450",0.11,0.12,39.70,71531,4584,0,5,1.60,37.496780,126.957960,543,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,4.976,477410,477410,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.58,0.32,9.67","1.8,1.7,1.9","-33.600,-29.100,1.500",0.13,0.14,39.70,71531,4585,0,5,1.60,37.496780,126.957960,543,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.068,477548,477548,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.46,0.35,9.69","-1.3,3.1,-2.9","-33.600,-31.050,2.250",0.02,0.12,39.70,71531,4587,0,5,1.60,37.496780,126.957960,543,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.072,477659,477659,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.56,0.45,9.68","1.5,-1.6,-0.2","-32.550,-28.500,0.900",0.11,0.12,39.70,71531,4588,0,5,1.60,37.496780,126.957960,544,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.175,477725,477725,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.35,0.51,9.74","1.2,-2.3,0.9","-34.050,-27.300,-0.150",0.18,0.18,39.70,71531,4588,0,5,1.60,37.496780,126.957960,544,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.236,477792,477792,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.57,0.47,9.63","-2.7,0.5,-2.0","-31.800,-30.000,0.450",0.15,0.15,39.70,71531,4589,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.497,477836,477836,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.52,0.46,9.62","-0.2,1.2,-2.0","-31.800,-28.050,-0.900",0.12,0.12,39.70,71531,4589,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.523,478080,478080,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.54,0.44,9.73","1.1,1.1,-0.4","-31.650,-28.650,2.550",0.10,0.11,39.70,71531,4592,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.585,478102,478102,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.39,0.28,9.60","1.2,0.5,0.3","-33.150,-29.100,0.750",0.15,0.15,39.70,71531,4592,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.692,478168,478168,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.44,0.41,9.69","1.8,-3.0,0.1","-33.150,-28.650,0.000",0.04,0.07,39.70,71531,4593,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.702,478256,478256,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.40,0.40,9.79","-1.5,0.7,-0.7","-32.550,-28.500,1.650",0.13,0.13,39.70,71531,4593,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:01,5.702,478279,478279,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.47,0.41,9.71","1.8,-0.0,0.3","-32.400,-29.100,0.750",0.03,0.11,39.70,71531,4594,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.009,478345,478345,0,0,1,37.496780,126.957961,0.00,34.5,0.000,1,32.8,"-0.35,0.40,9.69","-0.7,0.4,0.6","-32.850,-29.400,1.050",0.11,0.11,39.70,71531,4594,0,5,1.60,37.496780,126.957960,545,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.243,478617,478617,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"0.77,0.24,10.97","4.8,8.6,2.9","-30.750,-30.900,0.900",1.66,1.66,39.70,71531,4597,0,5,1.60,37.496780,126.957960,546,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.335,478839,478839,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-0.60,1.86,11.74","17.5,-19.8,-1.8","-31.200,-29.400,1.800",2.32,2.83,39.70,71531,4599,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.502,479038,479038,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"1.18,0.07,15.22","3.1,-8.4,-2.2","-29.850,-31.650,0.900",5.66,5.66,39.70,71531,4601,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.568,479149,479149,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-1.72,-0.90,5.29","-4.0,7.3,-11.8","-30.150,-33.000,2.550",5.18,5.18,39.70,71531,4602,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.571,479238,479238,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"2.00,-1.47,7.02","14.7,7.6,-6.5","-32.400,-32.250,0.750",4.26,9.09,39.70,71531,4603,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:02,6.725,479260,479260,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"1.36,-2.79,7.46","21.9,14.2,-7.3","-32.550,-33.600,0.450",4.45,4.45,39.70,71531,4603,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.044,479348,479348,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"1.54,-3.72,11.57","-42.8,15.6,-3.2","-30.900,-33.000,3.300",5.13,7.65,39.70,71531,4604,0,5,1.60,37.496780,126.957960,547,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.325,479663,479663,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-1.76,2.44,9.02","-8.2,11.5,-10.7","-30.900,-32.550,7.050",2.27,6.99,39.70,71531,4607,0,5,1.60,37.496780,126.957960,548,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.364,479906,479906,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"1.02,1.24,10.00","-11.8,14.8,2.4","-31.500,-25.350,5.700",1.41,6.88,39.70,71531,4609,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.487,479995,479995,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"2.70,1.37,16.72","-19.9,-26.6,-0.2","-31.050,-22.950,3.450",7.57,8.20,39.70,71531,4610,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.551,480172,480172,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-5.21,5.04,10.99","16.5,-21.3,-8.6","-27.750,-20.850,1.500",6.64,9.91,39.70,71531,4612,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:03,7.707,480239,480239,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-0.12,5.23,19.61","40.9,-6.7,1.3","-28.350,-21.450,-0.450",10.29,11.83,39.70,71531,4613,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,7.837,480372,480372,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"6.18,9.88,19.61","-36.6,4.1,4.0","-27.000,-19.200,-2.550",14.07,14.07,39.70,71531,4614,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,7.901,480509,480509,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-5.95,7.30,16.98","7.2,11.1,0.6","-24.750,-21.600,-3.750",10.33,10.33,39.70,71531,4615,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,7.956,480531,480531,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-1.36,5.56,19.61","7.2,-44.6,7.5","-23.250,-22.050,-4.500",9.62,12.28,39.70,71531,4615,0,5,1.60,37.496780,126.957960,549,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,8.120,480620,480620,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-2.57,0.21,13.33","-1.3,19.3,1.1","-22.050,-23.550,-6.000",3.16,9.90,39.70,71531,4616,0,5,1.60,37.496780,126.957960,550,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,8.236,480754,480753,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-6.54,2.05,14.96","71.2,-27.6,-2.2","-20.400,-25.650,-1.200",8.06,8.06,39.70,71531,4618,0,5,1.60,37.496780,126.957960,550,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
19:43:04,8.569,480820,480820,0,0,1,37.496780,126.957960,0.00,34.5,0.000,1,32.8,"-3.03,2.93,19.61","9.2,16.2,-17.4","-19.950,-25.350,-0.900",10.26,15.17,39.70,71531,4618,0,5,1.60,37.496780,126.957960,550,21,8,4,-1.00,0.00,999.00,0.0,0,0,1,0,-127,-127.0,0,-1,0
