ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
127000,3600.0,1400.0,3681.66,1354.01,1.2,9.83,93.71998559538928,8.63,10.859789756128537,0
127000,3600.0,1400.0,4044.64,1340.1,1.2,10.63,448.6565942901095,9.43,47.5775815790148,0
127000,3600.0,1400.0,3440.12,1647.55,1.2,13.42,294.69071396974834,12.22,24.115443041714265,0
127000,3600.0,1400.0,3652.7,1330.19,1.2,7.38,87.4684291616122,6.18,14.153467501878998,0
127000,3600.0,1400.0,3619.66,1336.89,1.2,11.03,66.10134416182458,9.83,6.724450067327018,0
127000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
127000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
127000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
127000,3600.0,1400.0,3655.35,1396.09,1.2,4.94,55.487932021296224,3.74,14.836345460239631,0
127000,3600.0,1400.0,3567.81,1455.0,1.2,0.31,63.72751446588831,-0.8899999999999999,9999.0,0
127000,3600.0,1400.0,3771.72,1212.19,1.2,16.67,254.48055819649545,15.470000000000002,16.44993912065258,0
127000,3600.0,1400.0,3728.37,1408.3,1.2,18.52,128.63804608279764,17.32,7.427138919330118,0
127000,3600.0,1400.0,3629.12,1333.31,1.2,1.83,72.7703957664104,0.6300000000000001,115.50856470858793,0
127000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
127000,3600.0,1400.0,3812.02,1391.11,1.2,7.68,212.20629703192128,6.48,32.74788534443229,0
127000,3600.0,1400.0,3739.59,1259.0,1.2,3.99,198.4095967941068,2.79,71.1145508222605,0
127000,3600.0,1400.0,3760.12,1395.24,1.2,6.27,160.1907363114358,5.069999999999999,31.59580597858695,0
127000,3600.0,1400.0,3641.36,1365.28,1.2,4.14,54.00118517217944,2.9399999999999995,18.36775005856444,0
127000,3600.0,1400.0,3568.39,1447.98,1.2,2.24,57.45670108873298,1.0400000000000005,55.24682796993553,0
127000,3600.0,1400.0,3722.98,1303.37,1.2,0.0,156.40152588769723,-1.2,9999.0,0
127000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
127000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
127000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
127000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
127000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
127000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
127000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
127000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
127000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
127000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
127000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
127000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
127000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
127000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
127000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
127000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
127000,3600.0,1400.0,3548.66,1477.89,1.2,0.02,93.287982612982,-1.18,9999.0,0
127000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
127000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
127000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
127000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
127000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
127000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
127000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
127000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
127000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
127000,3600.0,1400.0,3545.5,1482.44,1.2,0.05,98.82612812409484,-1.15,9999.0,0
127000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
127000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
127000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
127000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
127000,3600.0,1400.0,3375.14,1744.28,1.2,12.11,411.2064420701602,10.91,37.69078295785153,0
127000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
127000,3600.0,1400.0,3663.79,1424.1,1.2,0.05,68.19071857665082,-1.15,9999.0,0
127000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
127000,3600.0,1400.0,4002.72,1298.24,1.2,10.74,415.3775342986184,9.54,43.54062204388034,0
127000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
127000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
127000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
127000,3600.0,1400.0,3721.13,1300.35,1.2,18.05,156.85215777922866,16.85,9.30873339936075,0
127000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
127000,3600.0,1400.0,3641.45,1345.52,1.2,0.01,68.45562723399726,-1.19,9999.0,0
127000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
127000,3600.0,1400.0,3480.25,1582.68,1.2,12.81,218.430869842154,11.61,18.814028410176917,0
127000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
127000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
127000,3600.0,1400.0,3827.17,1053.48,1.2,18.59,414.3456519622235,17.39,23.82666198747691,0
127000,3600.0,1400.0,3853.89,1668.01,1.2,10.45,369.1740676158063,9.25,39.9107100125196,0
127000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
127000,3600.0,1400.0,3395.52,1708.06,1.2,12.85,369.7472569201832,11.65,31.7379619673977,0
127000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
127000,3600.0,1400.0,4096.58,1299.31,1.2,8.1,506.6854768986377,6.9,73.43267781139677,0
127000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
127000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
127000,3600.0,1400.0,3885.04,1376.1,1.2,19.9,286.040227240855,18.7,15.296268836409359,0
127000,3600.0,1400.0,3637.59,1338.75,1.2,1.25,71.86494694912125,0.05,1437.298938982425,0
127000,3600.0,1400.0,3889.53,1319.21,1.2,12.08,300.5904938616657,10.88,27.62780274463839,0
127000,3600.0,1400.0,4022.82,1347.8,1.2,8.36,426.0300369692261,7.159999999999999,59.50140181134444,0
128000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
128000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
128000,3600.0,1400.0,3683.72,1351.43,1.2,3.3,96.78885937957922,2.1,46.089933037894866,0
128000,3600.0,1400.0,4048.2,1339.37,1.2,3.63,452.2822535762373,2.43,186.12438418775196,0
128000,3600.0,1400.0,3433.77,1656.97,1.2,11.37,306.0490055530324,10.17,30.093314213670833,0
128000,3600.0,1400.0,3660.45,1331.08,1.2,7.84,91.67425429203112,6.64,13.806363598197459,0
128000,3600.0,1400.0,3623.31,1335.23,1.2,4.03,68.83682880551656,2.83,24.323967775800906,0
128000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
128000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
128000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
128000,3600.0,1400.0,3655.32,1396.13,1.2,0.05,55.45520083815419,-1.15,9999.0,0
128000,3600.0,1400.0,3567.78,1455.03,1.2,0.04,63.7685604353743,-1.16,9999.0,0
128000,3600.0,1400.0,3781.48,1196.45,1.2,18.45,272.7042223728851,17.25,15.80894042741363,0
128000,3600.0,1400.0,3713.51,1411.35,1.2,15.37,114.07603867596406,14.17,8.050532016652369,0
128000,3600.0,1400.0,3629.84,1333.07,1.2,0.76,73.28062840887773,-0.4399999999999999,9999.0,0
128000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
128000,3600.0,1400.0,3803.06,1392.95,1.2,9.15,203.18234692019868,7.95,25.5575279144904,0
128000,3600.0,1400.0,3742.98,1253.21,1.2,6.7,204.9160425637778,5.5,37.25746228432324,0
128000,3600.0,1400.0,3767.76,1393.67,1.2,7.8,167.87938080657813,6.6,25.436269819178506,0
128000,3600.0,1400.0,3640.6,1360.42,1.2,4.92,56.70040916959936,3.72,15.242045475698752,0
128000,3600.0,1400.0,3570.81,1444.07,1.2,4.6,52.86039159900348,3.3999999999999995,15.547173999706908,0
128000,3600.0,1400.0,3721.23,1306.05,1.2,3.2,153.3731247644124,2.0,76.6865623822062,0
128000,3600.0,1400.0,3675.31,1340.17,1.2,0.0,96.1832885692727,-1.2,9999.0,0
128000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
128000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
128000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
128000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
128000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
128000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
128000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
128000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
128000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
128000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
128000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
128000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
128000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
128000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
128000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
128000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
128000,3600.0,1400.0,3548.66,1477.89,1.2,0.0,93.287982612982,-1.2,9999.0,0
128000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
128000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
128000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
128000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
128000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
128000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
128000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
128000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
128000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
128000,3600.0,1400.0,3545.51,1482.43,1.2,0.01,98.8122715051121,-1.19,9999.0,0
128000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
128000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
128000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
128000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
128000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
128000,3600.0,1400.0,3662.8,1424.15,1.2,0.99,67.28344893062504,-0.2099999999999999,9999.0,0
128000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
128000,3600.0,1400.0,3990.59,1300.84,1.2,12.4,402.98046317408506,11.2,35.98039849768617,0
128000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
128000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
128000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
128000,3600.0,1400.0,3710.92,1315.97,1.2,18.66,139.1556225957112,17.46,7.969966929880367,0
128000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
128000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
128000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
128000,3600.0,1400.0,3486.39,1573.35,1.2,11.18,207.26180207650415,9.98,20.76771563892827,0
128000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
128000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
128000,3600.0,1400.0,3823.62,1037.26,1.2,16.53,426.12933717358624,15.330000000000002,27.797086573619453,0
128000,3600.0,1400.0,3867.11,1666.82,1.2,13.28,377.5455793675779,12.08,31.253773126455123,0
128000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
128000,3600.0,1400.0,3402.39,1697.79,1.2,12.36,357.39137678461134,11.16,32.024316916183814,0
128000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
128000,3600.0,1400.0,4094.25,1291.08,1.2,8.58,506.1093052888872,7.38,68.57849665161073,0
128000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
128000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
128000,3600.0,1400.0,3865.52,1380.11,1.2,19.92,266.2639339076924,18.72,14.223500742932286,0
128000,3600.0,1400.0,3638.61,1335.56,1.2,3.4,75.12153952096573,2.2,34.14615432771169,0
128000,3600.0,1400.0,3899.59,1317.08,1.2,10.28,310.8534936268211,9.08,34.234966258460474,0
128000,3600.0,1400.0,4012.16,1349.99,1.2,10.88,415.1829304053815,9.68,42.89079859559727,0
129000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
129000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
129000,3600.0,1400.0,3685.04,1350.17,1.2,1.83,98.5638397182252,0.6300000000000001,156.45053923527806,0
129000,3600.0,1400.0,4048.73,1339.27,1.2,0.54,452.82087606469736,-0.6599999999999999,9999.0,0
129000,3600.0,1400.0,3427.16,1666.78,1.2,11.83,317.87612996260043,10.63,29.90368108773287,0
129000,3600.0,1400.0,3668.47,1333.27,1.2,8.37,95.60875378332246,7.169999999999999,13.334554223615408,0
129000,3600.0,1400.0,3624.05,1334.99,1.2,0.78,69.31596208666521,-0.4199999999999999,9999.0,0
129000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
129000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
129000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
129000,3600.0,1400.0,3655.14,1396.38,1.2,0.31,55.25870067238267,-0.8899999999999999,9999.0,0
129000,3600.0,1400.0,3567.78,1455.05,1.2,0.01,63.78582052462743,-1.19,9999.0,0
129000,3600.0,1400.0,3791.2,1180.78,1.2,18.36,290.8863152504771,17.16,16.951416972638526,0
129000,3600.0,1400.0,3701.59,1413.8,1.2,12.34,102.52301253864924,11.14,9.203142956790774,0
129000,3600.0,1400.0,3629.95,1333.05,1.2,0.12,73.34374547294401,-1.08,9999.0,0
129000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
129000,3600.0,1400.0,3791.8,1395.26,1.2,11.49,191.8585614456652,10.29,18.645146884904296,0
129000,3600.0,1400.0,3747.21,1246.0,1.2,8.36,213.0417426233648,7.159999999999999,29.75443332728559,0
129000,3600.0,1400.0,3778.96,1394.63,1.2,10.78,179.04054987627805,9.58,18.688992680196037,0
129000,3600.0,1400.0,3639.76,1355.17,1.2,5.32,59.9215028182706,4.12,14.544054082104514,0
129000,3600.0,1400.0,3573.84,1439.17,1.2,5.76,47.10238316688444,4.56,10.329469992737815,0
129000,3600.0,1400.0,3717.78,1311.32,1.2,6.3,147.4322583426031,5.1,28.90828594953002,0
129000,3600.0,1400.0,3672.9,1338.77,1.2,2.79,95.2025362057126,1.59,59.87580893441044,0
129000,3600.0,1400.0,3372.31,1742.77,1.2,0.0,411.5021372970012,-1.2,9999.0,0
129000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
129000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
129000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
129000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
129000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
129000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
129000,3600.0,1400.0,3650.11,1405.04,1.2,0.0,50.36282061203495,-1.2,9999.0,0
129000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
129000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2,9999.0,0
129000,3600.0,1400.0,3654.65,1402.31,1.2,0.0,54.69879888992088,-1.2,9999.0,0
129000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
129000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2,9999.0,0
129000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
129000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2,9999.0,0
129000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
129000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2,9999.0,0
129000,3600.0,1400.0,3548.66,1477.88,1.2,0.01,93.27963336120074,-1.19,9999.0,0
129000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
129000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
129000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2,9999.0,0
129000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2,9999.0,0
129000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
129000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2,9999.0,0
129000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2,9999.0,0
129000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.30090908382133,-1.2,9999.0,0
129000,3600.0,1400.0,3656.93,1423.44,1.2,0.0,61.56669960295081,-1.2,9999.0,0
129000,3600.0,1400.0,3545.51,1482.42,1.2,0.01,98.80392957772472,-1.19,9999.0,0
129000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
129000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2,9999.0,0
129000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2,9999.0,0
129000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2,9999.0,0
129000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2,9999.0,0
129000,3600.0,1400.0,3662.75,1424.14,1.2,0.04,67.23319195159489,-1.16,9999.0,0
129000,3600.0,1400.0,3671.8,1378.55,1.2,0.0,74.93558900816106,-1.2,9999.0,0
129000,3600.0,1400.0,3979.93,1303.13,1.2,10.91,392.0849420725053,9.71,40.37949969850724,0
129000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2,9999.0,0
129000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2,9999.0,0
129000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2,9999.0,0
129000,3600.0,1400.0,3701.4,1330.54,1.2,17.4,122.90911927111031,16.2,7.586982671056193,0
129000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2,9999.0,0
129000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2,9999.0,0
129000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2,9999.0,0
129000,3600.0,1400.0,3492.61,1563.58,1.2,11.58,195.68093545361015,10.38,18.851727885704253,0
129000,3600.0,1400.0,3546.19,1449.54,1.2,0.0,73.14183276347394,-1.2,9999.0,0
129000,3600.0,1400.0,3633.04,1414.9,1.2,0.0,36.24433197066819,-1.2,9999.0,0
129000,3600.0,1400.0,3819.57,1018.8,1.2,18.83,439.9141108216468,17.63,24.95258711410362,0
129000,3600.0,1400.0,3877.53,1665.87,1.2,10.46,384.33027177155856,9.260000000000002,41.504349003408045,0
129000,3600.0,1400.0,3675.03,1374.09,1.2,0.0,79.37776136929054,-1.2,9999.0,0
129000,3600.0,1400.0,3408.68,1688.47,1.2,11.25,346.1477766792675,10.05,34.442564843708205,0
129000,3600.0,1400.0,3542.3,1445.65,1.2,0.0,73.57453703558036,-1.2,9999.0,0
129000,3600.0,1400.0,4086.41,1283.5,1.2,11.53,500.1669102409713,10.33,48.41886836795462,0
129000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2,9999.0,0
129000,3600.0,1400.0,3625.79,1425.58,1.2,0.0,36.32437886599018,-1.2,9999.0,0
129000,3600.0,1400.0,3848.49,1383.62,1.2,17.39,249.0292844225351,16.19,15.381672910595126,0
129000,3600.0,1400.0,3641.88,1331.66,1.2,5.16,80.15166872872952,3.96,20.240320386042807,0
129000,3600.0,1400.0,3909.62,1314.93,1.2,10.25,321.09414398272656,9.05,35.48001590969354,0
129000,3600.0,1400.0,3999.26,1355.9,1.2,13.82,401.6881347513269,12.62,31.8294876982034,0
130000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2,9999.0,0
130000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
130000,3600.0,1400.0,3685.05,1350.16,1.2,0.01,98.57752330019264,-1.19,9999.0,0
130000,3600.0,1400.0,4049.78,1339.05,1.2,1.08,453.8909019797601,-0.1199999999999998,9999.0,0
130000,3600.0,1400.0,3419.19,1678.6,1.2,14.25,332.1298181434481,13.05,25.450560777275715,0
130000,3600.0,1400.0,3675.83,1336.74,1.2,8.15,98.75229870742244,6.95,14.208963842794596,0
130000,3600.0,1400.0,3624.58,1334.81,1.2,0.56,69.67002583607963,-0.6399999999999999,9999.0,0
130000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2,9999.0,0
130000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2,9999.0,0
130000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2,9999.0,0
130000,3600.0,1400.0,3655.14,1396.38,1.2,0.0,55.25870067238267,-1.2,9999.0,0
130000,3600.0,1400.0,3567.77,1455.05,1.2,0.0,63.79087238782674,-1.2,9999.0,0
130000,3600.0,1400.0,3801.4,1164.33,1.2,19.29,310.00372400989,18.09,17.13674538473687,0
130000,3600.0,1400.0,3696.42,1414.86,1.2,5.34,97.55837227014403,4.14,23.564824219841555,0
130000,3600.0,1400.0,3630.07,1333.02,1.2,0.13,73.42019681259383,-1.0699999999999998,9999.0,0
130000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2,9999.0,0
130000,3600.0,1400.0,3780.24,1397.64,1.2,11.8,180.2554498482637,10.6,17.00523111776073,0
130000,3600.0,1400.0,3751.85,1238.09,1.2,9.17,221.97583336931072,7.97,27.851422003677634,0
130000,3600.0,1400.0,3791.7,1392.01,1.2,13.01,191.86643818031317,11.81,16.246099761245823,0
130000,3600.0,1400.0,3638.5,1347.33,1.2,7.94,65.24092963776657,6.74,9.679663151003941,0
130000,3600.0,1400.0,3577.81,1432.76,1.2,7.55,39.56783668587407,6.35,6.231155383602216,0
130000,3600.0,1400.0,3713.55,1317.8,1.2,7.74,140.18003602510612,6.54,21.434256272952005,0
130000,3600.0,1400.0,3668.61,1336.83,1.2,4.7,93.26189468373472,3.5,26.64625562392421,0
130000,3600.0,1400.0,3372.31,1742.77,1.2,0.01,411.5021372970012,-1.19,9999.0,0
130000,3600.0,1400.0,3642.21,1370.92,1.2,0.0,51.25749213529666,-1.2,9999.0,0
130000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2,9999.0,0
130000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2,9999.0,0
130000,3600.0,1400.0,3668.57,1383.0,1.2,0.0,70.64591212518968,-1.2,9999.0,0
130000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2,9999.0,0
