시각,경과초,시각ms,IMU시각ms,위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
17:56:04,0.108,538376,538376,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.501,5.741,6.148","2.206,4.511,0.412","-54.450,85.800,-28.950",5249,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.2,9743,31,4739
17:56:04,0.108,538398,538398,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.496,5.827,6.139","3.275,3.466,0.809","-57.150,86.550,-27.600",5249,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.2,9743,53,4739
17:56:04,0.108,538420,538420,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.482,5.794,6.249","-0.107,1.328,1.351","-55.650,87.750,-28.650",5249,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.2,9743,75,4739
17:56:04,0.108,538454,538442,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.391,5.727,6.258","2.802,4.954,2.282","-55.800,85.200,-27.750",5250,7,1.68,37.496497,126.957897,967,0,1,0,-67,-66.4,9744,27,4740
17:56:04,0.108,538462,538462,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.252,5.775,6.187","3.939,1.115,-0.718","-56.250,85.200,-29.250",5250,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.3,9745,4,4740
17:56:04,0.108,538484,538484,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.429,5.741,6.321","3.817,4.160,2.191","-55.500,85.650,-27.300",5250,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.3,9745,26,4740
17:56:04,0.109,538506,538506,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.324,5.866,6.359","3.229,2.748,-0.122","-56.250,87.150,-27.750",5250,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.3,9745,48,4740
17:56:04,0.203,538528,538528,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.276,5.909,6.292","3.344,1.107,-1.695","-55.800,87.600,-29.850",5250,7,1.68,37.496497,126.957897,967,0,1,0,-66,-66.2,9746,2,4741
17:56:05,0.239,538583,538583,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.324,5.789,6.153","-0.924,-1.229,0.145","-55.500,86.100,-27.750",5251,7,1.68,37.496497,126.957897,967,0,1,0,-67,-66.4,9747,28,4741
17:56:05,0.239,538605,538605,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.444,5.746,6.115","-3.603,-1.893,1.031","-56.250,86.850,-28.800",5251,7,1.68,37.496497,126.957897,967,0,1,0,-67,-66.4,9747,50,4741
17:56:05,0.327,538627,538627,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.367,5.827,6.201","-2.061,-5.244,-0.481","-55.500,86.100,-28.800",5251,7,1.68,37.496497,126.957897,967,0,1,0,-67,-66.5,9748,0,4742
17:56:05,0.358,538661,538649,0,1,37.496498,126.957893,0.092,167.4,0.087,1,167.4,"4.549,5.909,6.076","0.733,-1.198,2.420","-55.050,87.600,-27.750",5252,7,1.68,37.496497,126.957897,967,0,1,0,-67,-66.6,9749,5,4742
17:56:05,0.358,538670,538670,0,1,37.496498,126.957893,0.067,167.4,0.021,1,167.4,"4.405,5.665,6.167","1.863,-2.183,0.840","-56.550,84.900,-28.800",5252,7,1.68,37.496498,126.957901,968,0,1,0,-67,-66.6,9749,14,4742
17:56:05,0.358,538692,538692,0,1,37.496498,126.957893,0.067,167.4,0.021,1,167.4,"4.334,5.885,6.134","0.664,-0.733,-0.168","-54.900,87.300,-27.900",5252,7,1.68,37.496498,126.957901,968,0,1,0,-67,-66.6,9749,36,4742
17:56:05,0.359,538714,538714,0,1,37.496498,126.957893,0.067,167.4,0.021,1,167.4,"4.348,5.904,6.134","3.115,1.305,-0.115","-57.900,85.500,-28.950",5252,7,1.68,37.496498,126.957901,968,0,1,0,-67,-66.6,9749,58,4742
17:56:05,0.359,538736,538736,0,1,37.496498,126.957893,0.067,167.4,0.021,1,167.4,"4.243,5.837,6.244","-0.160,0.092,2.435","-55.800,86.400,-28.500",5252,7,1.68,37.496498,126.957901,968,0,1,0,-67,-66.7,9750,8,4743
17:56:05,0.453,538771,538771,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.228,5.856,6.196","-3.298,-1.473,1.626","-55.050,86.850,-28.800",5253,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9751,2,4743
17:56:05,0.489,538793,538793,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.372,5.832,6.211","-1.863,-1.756,0.183","-58.200,87.000,-28.650",5253,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9751,24,4743
17:56:05,0.489,538815,538815,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.362,5.832,6.110","-1.954,-0.344,1.267","-56.550,86.850,-27.750",5253,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9751,46,4743
17:56:05,0.489,538837,538837,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.444,5.722,6.033","-0.954,0.191,-0.290","-56.400,86.250,-28.650",5253,7,1.28,37.496498,126.957901,969,0,1,0,-66,-66.6,9752,7,4744
17:56:05,0.489,538872,538872,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.295,5.770,6.153","0.748,1.679,0.145","-55.800,87.600,-28.800",5254,7,1.28,37.496498,126.957901,969,0,1,0,-66,-66.5,9753,15,4744
17:56:05,0.489,538893,538893,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.310,5.775,5.957","3.550,4.511,-1.435","-55.650,85.500,-28.950",5254,7,1.28,37.496498,126.957901,969,0,1,0,-66,-66.5,9753,36,4744
17:56:05,0.576,538915,538915,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.329,5.885,6.134","0.908,4.176,1.977","-55.800,86.100,-27.750",5254,7,1.28,37.496498,126.957901,969,0,1,0,-66,-66.5,9753,58,4744
17:56:05,0.607,538972,538972,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.396,5.871,6.287","-0.924,-0.191,-2.679","-55.650,87.000,-29.400",5255,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9755,17,4745
17:56:05,0.608,538993,538993,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.348,5.938,6.235","-1.328,-0.374,-0.718","-56.250,87.150,-28.800",5255,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9755,38,4745
17:56:05,0.703,539037,539037,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.305,5.933,6.325","1.710,-2.000,0.870","-55.200,86.250,-27.600",5255,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.7,9756,10,4746
17:56:05,0.739,539072,539072,0,1,37.496498,126.957901,0.051,167.4,0.021,1,167.4,"4.223,5.966,6.316","-3.382,-3.481,1.160","-55.950,84.750,-29.400",5256,7,1.28,37.496498,126.957901,969,0,1,0,-67,-66.8,9757,10,4746
