pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787040082.146,1552,0,0,0,0,1,heartbeat,0,12.28,-0.23,9999.0,25.0,0,ttc_capped,,table,1,37.496109,126.958389,0.606,0.0,1,37.496059,126.95826,0.516,168.6,-10.82,-5.8
1787040082.356,1554,0,0,0,0,1,heartbeat,0,12.31,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496109,126.958389,0.603,0.0,1,37.496059,126.95826,0.516,168.6,-10.86,-5.81
1787040082.56,1556,0,0,0,0,1,heartbeat,0,12.2,-0.11,9999.0,5.0,0,ttc_capped,,table,1,37.496105,126.958382,0.687,0.0,1,37.496052,126.958252,0.734,168.6,-10.74,-5.79
1787040082.764,1558,0,0,0,0,1,heartbeat,0,12.07,0.02,9999.0,5.0,0,ttc_capped,,table,1,37.496101,126.958382,0.798,0.0,1,37.496052,126.958252,0.734,168.6,-10.65,-5.68
1787040082.974,1560,0,0,0,0,1,heartbeat,0,11.98,0.14,9999.0,8.91,0,ttc_capped,,table,1,37.496101,126.958382,0.877,0.0,1,37.496052,126.958252,0.734,168.6,-10.59,-5.62
1787040083.184,1562,0,0,0,0,1,heartbeat,0,11.9,0.25,9999.0,18.72,0,ttc_capped,,table,1,37.496098,126.958382,0.905,0.0,1,37.496048,126.958252,0.734,168.6,-10.54,-5.54
1787040083.396,1564,0,0,0,0,1,heartbeat,0,11.64,0.37,9999.0,23.02,0,ttc_capped,,table,1,37.496094,126.958374,0.998,0.0,1,37.496048,126.958252,0.734,168.6,-10.29,-5.44
1787040083.606,1566,1,1,0,0,1,change,0,11.31,0.54,21.03,28.0,1,table,,table,1,37.49609,126.958366,1.088,0.0,1,37.496044,126.958252,0.706,168.6,-10.0,-5.29
1787040083.818,1568,1,1,1,1,1,heartbeat,0,11.03,0.71,15.53,28.0,1,table,,table,1,37.49609,126.958366,1.049,0.0,1,37.496044,126.958252,0.706,168.6,-9.76,-5.14
1787040084.028,1570,1,1,1,1,1,heartbeat,0,10.76,0.86,12.47,28.0,1,table,,table,1,37.49609,126.958366,0.961,0.0,1,37.49604,126.958252,0.706,168.6,-9.48,-5.09
1787040084.241,1572,1,1,1,1,1,heartbeat,0,10.54,0.96,10.94,36.0,1,table,,table,1,37.496086,126.958366,1.051,0.0,1,37.49604,126.958252,0.706,168.6,-9.27,-5.02
1787040084.454,1574,1,1,1,1,1,heartbeat,0,10.34,1.02,10.1,36.0,1,table,,table,1,37.496082,126.958366,1.029,0.0,1,37.49604,126.958252,0.706,168.6,-9.12,-4.88
1787040084.663,1576,1,1,1,1,1,heartbeat,0,10.36,1.02,10.12,36.0,1,table,,table,1,37.496086,126.958374,0.946,0.0,1,37.496037,126.958244,0.767,168.6,-9.16,-4.85
1787040084.874,1578,1,1,1,1,1,heartbeat,0,10.55,0.9,11.76,36.0,1,table,,table,1,37.496086,126.958374,0.876,0.0,1,37.496033,126.958244,0.767,168.6,-9.32,-4.96
1787040085.08,1579,1,1,1,1,1,heartbeat,0,10.67,0.74,14.42,28.0,1,table,,table,1,37.496086,126.958374,0.876,0.0,1,37.496033,126.958244,0.767,168.6,-9.41,-5.02
1787040085.28,1581,1,1,1,1,1,heartbeat,0,10.89,0.57,19.15,20.69,1,table,,table,1,37.496086,126.958374,0.631,0.0,1,37.496033,126.958244,0.767,168.6,-9.58,-5.19
1787040085.485,1583,1,1,1,1,1,heartbeat,0,11.02,0.42,9999.0,10.11,0,ttc_capped,,table,1,37.496086,126.958366,0.457,0.0,1,37.496025,126.958244,0.664,168.6,-9.62,-5.38
1787040085.688,1585,1,1,1,1,1,heartbeat,0,11.43,0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496086,126.958366,0.313,0.0,1,37.496025,126.958244,0.664,168.6,-9.76,-5.96
1787040085.892,1587,1,1,1,1,1,heartbeat,0,11.54,-0.08,9999.0,25.0,0,ttc_capped,,table,1,37.49609,126.958366,0.222,0.0,1,37.496025,126.958244,0.664,168.6,-9.76,-6.17
1787040086.098,1589,1,1,1,1,1,heartbeat,0,11.68,-0.18,9999.0,25.0,0,ttc_capped,,table,1,37.49609,126.958366,0.182,0.0,1,37.496021,126.958244,0.664,168.6,-9.76,-6.41
1787040086.298,1591,1,1,1,1,1,heartbeat,0,11.79,-0.23,9999.0,25.0,0,ttc_capped,,table,1,37.496086,126.958366,0.217,0.0,1,37.496021,126.958244,0.664,168.6,-9.77,-6.6
1787040086.506,1593,1,1,1,1,1,heartbeat,0,11.84,-0.23,9999.0,25.0,0,ttc_capped,,table,1,37.496082,126.958359,0.305,0.0,1,37.496021,126.958244,0.435,168.6,-9.76,-6.7
1787040086.709,1595,1,1,1,1,1,heartbeat,0,11.85,-0.21,9999.0,25.0,0,ttc_capped,,table,1,37.496082,126.958359,0.378,0.0,1,37.496021,126.958244,0.435,168.6,-9.73,-6.77
1787040086.91,1597,1,1,1,1,1,heartbeat,0,11.86,-0.2,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958359,0.394,0.0,1,37.496021,126.958244,0.435,168.6,-9.71,-6.82
1787040087.174,1600,1,1,1,1,1,heartbeat,0,11.85,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958359,0.394,0.0,1,37.496021,126.958244,0.435,168.6,-9.66,-6.85
1787040087.321,1601,0,0,1,1,1,change,0,11.86,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958351,0.431,0.0,1,37.496021,126.958244,0.435,168.6,-9.65,-6.9
1787040087.526,1603,0,0,0,0,1,heartbeat,0,11.85,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958351,0.543,0.0,1,37.496014,126.958237,0.488,168.6,-9.59,-6.95
1787040087.73,1605,0,0,0,0,1,heartbeat,0,11.85,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958351,0.612,0.0,1,37.496014,126.958237,0.488,168.6,-9.57,-6.99
1787040087.934,1607,0,0,0,0,1,heartbeat,0,11.84,-0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958351,0.603,0.0,1,37.496014,126.958237,0.488,168.6,-9.54,-7.01
1787040088.146,1609,0,0,0,0,1,heartbeat,0,11.8,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958351,0.558,0.0,1,37.496014,126.958237,0.488,168.6,-9.49,-7.01
1787040088.356,1611,0,0,0,0,1,heartbeat,0,11.65,0.03,9999.0,5.0,0,ttc_capped,,table,1,37.496071,126.958344,0.51,0.0,1,37.496014,126.958237,0.488,168.6,-9.33,-6.97
1787040088.567,1613,0,0,0,0,1,heartbeat,0,11.49,0.2,9999.0,5.0,0,ttc_capped,,table,1,37.496075,126.958344,0.494,0.0,1,37.496014,126.958229,0.434,168.6,-9.16,-6.95
1787040088.775,1615,0,0,0,0,1,heartbeat,0,11.3,0.38,9999.0,5.11,0,ttc_capped,,table,1,37.496075,126.958344,0.463,0.0,1,37.496014,126.958229,0.434,168.6,-8.94,-6.91
1787040088.985,1617,0,0,0,0,1,heartbeat,0,11.69,0.04,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.443,0.0,1,37.496014,126.958229,0.434,168.6,-9.23,-7.16
1787040089.191,1619,0,0,0,0,1,heartbeat,0,11.7,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.394,0.0,1,37.496014,126.958229,0.434,168.6,-9.21,-7.21
1787040089.395,1621,0,0,0,0,1,heartbeat,0,11.73,-0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.319,0.0,1,37.496014,126.958229,0.434,168.6,-9.2,-7.27
1787040089.597,1623,0,0,0,0,1,heartbeat,0,11.76,-0.2,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.248,0.0,1,37.496014,126.958229,0.397,168.6,-9.21,-7.32
1787040089.802,1625,0,0,0,0,1,heartbeat,0,11.81,-0.23,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.241,0.0,1,37.496014,126.958229,0.397,168.6,-9.24,-7.37
1787040090.012,1627,0,0,0,0,1,heartbeat,0,11.9,-0.28,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958344,0.263,0.0,1,37.496014,126.958229,0.397,168.6,-9.31,-7.41
1787040090.225,1629,0,0,0,0,1,heartbeat,0,12.02,-0.35,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.259,0.0,1,37.496014,126.958229,0.397,168.6,-9.44,-7.45
1787040090.436,1631,0,0,0,0,1,heartbeat,0,12.14,-0.44,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.242,0.0,1,37.496014,126.958229,0.397,168.6,-9.6,-7.44
1787040090.642,1633,0,0,0,0,1,heartbeat,0,12.29,-0.53,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.237,0.0,1,37.496014,126.958229,0.24,168.6,-9.8,-7.41
1787040090.848,1635,0,0,0,0,1,heartbeat,0,12.43,-0.62,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.265,0.0,1,37.496014,126.958229,0.24,168.6,-10.03,-7.35
1787040091.058,1637,0,0,0,0,1,heartbeat,0,12.57,-0.68,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.315,0.0,1,37.496014,126.958229,0.24,168.6,-10.24,-7.28
1787040091.268,1639,0,0,0,0,1,heartbeat,0,12.67,-0.71,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.349,0.0,1,37.496014,126.958229,0.24,168.6,-10.42,-7.21
1787040091.479,1641,0,0,0,0,1,heartbeat,0,12.73,-0.71,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.295,0.0,1,37.496014,126.958229,0.194,168.6,-10.54,-7.14
1787040091.697,1643,0,0,0,0,1,heartbeat,0,12.77,-0.68,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.257,0.0,1,37.496014,126.958229,0.194,168.6,-10.63,-7.07
1787040091.901,1645,0,0,0,0,1,heartbeat,0,12.76,-0.63,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.223,0.0,1,37.496014,126.958229,0.194,168.6,-10.66,-7.02
1787040092.11,1647,0,0,0,0,1,heartbeat,0,12.74,-0.57,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958336,0.172,0.0,1,37.496014,126.958229,0.194,168.6,-10.66,-6.98
1787040092.321,1649,0,0,0,0,1,heartbeat,0,12.71,-0.49,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958336,0.126,0.0,1,37.496014,126.958229,0.194,168.6,-10.64,-6.95
1787040092.532,1651,0,0,0,0,1,heartbeat,0,12.67,-0.42,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958336,0.145,0.0,1,37.496014,126.958229,0.321,168.6,-10.6,-6.94
1787040092.743,1653,0,0,0,0,1,heartbeat,0,12.62,-0.35,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958336,0.128,0.0,1,37.496014,126.958229,0.321,168.6,-10.55,-6.93
1787040092.946,1654,0,0,0,0,1,heartbeat,0,12.55,-0.27,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958336,0.127,0.0,1,37.496014,126.958229,0.321,168.6,-10.45,-6.93
1787040093.153,1655,0,0,0,0,1,heartbeat,0,12.51,-0.22,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958336,0.127,0.0,1,37.496014,126.958229,0.321,168.6,-10.41,-6.93
1787040093.364,1658,0,0,0,0,1,heartbeat,0,12.43,-0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958328,0.306,0.0,1,37.496014,126.958229,0.321,168.6,-10.33,-6.93
1787040093.567,1660,0,0,0,0,1,heartbeat,0,12.51,-0.15,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958321,0.444,0.0,1,37.496014,126.958221,0.32,168.6,-10.43,-6.91
1787040093.77,1662,0,0,0,0,1,heartbeat,0,12.55,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958321,0.508,0.0,1,37.496014,126.958221,0.32,168.6,-10.5,-6.89
1787040093.971,1664,0,0,0,0,1,heartbeat,0,12.56,-0.22,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958321,0.528,0.0,1,37.496014,126.958221,0.32,168.6,-10.53,-6.85
1787040094.177,1666,0,0,0,0,1,heartbeat,0,12.53,-0.2,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958321,0.511,0.0,1,37.496014,126.958221,0.32,168.6,-10.52,-6.81
1787040094.385,1668,0,0,0,0,1,heartbeat,0,12.53,-0.25,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958321,0.429,0.0,1,37.496014,126.958221,0.32,168.6,-10.54,-6.79
1787040094.587,1670,0,0,0,0,1,heartbeat,0,12.48,-0.26,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958313,0.326,0.0,1,37.496014,126.958221,0.25,168.6,-10.49,-6.76
1787040094.791,1672,0,0,0,0,1,heartbeat,0,12.42,-0.25,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958313,0.302,0.0,1,37.496014,126.958221,0.25,168.6,-10.43,-6.75
1787040094.993,1674,0,0,0,0,1,heartbeat,0,12.36,-0.24,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958313,0.279,0.0,1,37.496014,126.958221,0.25,168.6,-10.37,-6.73
1787040095.205,1676,0,0,0,0,1,heartbeat,0,12.3,-0.21,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958313,0.291,0.0,1,37.496014,126.958221,0.25,168.6,-10.3,-6.72
1787040095.411,1678,0,0,0,0,1,heartbeat,0,12.22,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958305,0.225,0.0,1,37.496014,126.958221,0.212,168.6,-10.21,-6.71
1787040095.613,1680,0,0,0,0,1,heartbeat,0,12.12,-0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958298,0.302,0.0,1,37.496014,126.958221,0.212,168.6,-10.1,-6.69
1787040095.825,1682,0,0,0,0,1,heartbeat,0,12.01,-0.13,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.958298,0.381,0.0,1,37.496014,126.958221,0.212,168.6,-9.99,-6.67
1787040096.034,1684,0,0,0,0,1,heartbeat,0,11.9,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.95829,0.408,0.0,1,37.496014,126.958221,0.212,168.6,-9.87,-6.64
1787040096.238,1686,0,0,0,0,1,heartbeat,0,11.78,-0.08,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.375,0.0,1,37.496014,126.958221,0.212,168.6,-9.74,-6.62
1787040096.45,1688,0,0,0,0,1,heartbeat,0,11.91,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.341,0.0,1,37.49601,126.958206,0.507,168.6,-9.72,-6.89
1787040096.729,1689,0,0,0,0,1,heartbeat,0,12.19,-0.17,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.341,0.0,1,37.496006,126.958206,0.507,168.6,-9.88,-7.13
1787040096.93,1691,0,0,0,0,1,heartbeat,0,12.29,-0.19,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.288,0.0,1,37.496006,126.958206,0.507,168.6,-9.93,-7.25
1787040097.143,1694,0,0,0,0,1,heartbeat,0,12.33,-0.21,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.182,0.0,1,37.496006,126.958206,0.507,168.6,-9.91,-7.33
1787040097.354,1696,0,0,0,0,1,heartbeat,0,12.34,-0.22,9999.0,25.0,0,ttc_capped,,table,1,37.496063,126.95829,0.138,0.0,1,37.496006,126.958206,0.507,168.6,-9.88,-7.41
1787040097.563,1698,0,0,0,0,1,heartbeat,0,12.43,-0.23,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.95829,0.178,0.0,1,37.496002,126.958199,0.544,168.6,-9.89,-7.53
1787040097.766,1700,0,0,0,0,1,heartbeat,0,12.52,-0.24,9999.0,25.0,0,ttc_capped,,table,1,37.496067,126.95829,0.307,0.0,1,37.495998,126.958199,0.544,168.6,-9.89,-7.67
1787040097.967,1702,0,0,0,0,1,heartbeat,0,12.6,-0.24,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.95829,0.45,0.0,1,37.495998,126.958199,0.544,168.6,-9.88,-7.81
1787040098.169,1704,0,0,0,0,1,heartbeat,0,12.7,-0.24,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.95829,0.506,0.0,1,37.495998,126.958191,0.544,168.6,-9.91,-7.94
1787040098.378,1706,0,0,0,0,1,heartbeat,0,12.75,-0.2,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.95829,0.524,0.0,1,37.495998,126.958191,0.544,168.6,-9.88,-8.06
1787040216.308,1709,0,0,0,0,1,heartbeat,0,12.18,-0.11,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958282,0.503,0.0,1,37.495995,126.958183,0.596,168.6,-8.74,-8.48
1787040216.525,1711,0,0,0,0,1,heartbeat,0,12.21,-0.04,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958282,0.521,0.0,1,37.495995,126.958183,0.596,168.6,-8.73,-8.55
1787040216.73,1713,0,0,0,0,1,heartbeat,0,12.33,-0.02,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.575,0.0,1,37.495995,126.958183,0.596,168.6,-8.71,-8.72
1787040216.942,1715,0,0,0,0,1,heartbeat,0,12.48,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.642,0.0,1,37.495995,126.958183,0.596,168.6,-8.7,-8.95
1787040217.152,1717,0,0,0,0,1,heartbeat,0,12.61,-0.0,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.669,0.0,1,37.495995,126.958183,0.705,168.6,-8.69,-9.13
1787040217.362,1719,0,0,0,0,1,heartbeat,0,12.7,-0.13,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.581,0.0,1,37.495995,126.958183,0.705,168.6,-8.67,-9.28
1787040217.575,1721,0,0,0,0,1,heartbeat,0,12.81,-0.44,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.496,0.0,1,37.495991,126.958183,0.705,168.6,-8.66,-9.44
1787040217.784,1723,0,0,0,0,1,heartbeat,0,12.76,-0.51,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958282,0.42,0.0,1,37.495991,126.958183,0.705,168.6,-8.64,-9.39
1787040217.989,1725,0,0,0,0,1,heartbeat,0,12.8,-0.45,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958282,0.318,0.0,1,37.495991,126.958183,0.705,168.6,-8.63,-9.46
1787040218.199,1727,0,0,0,0,1,heartbeat,0,12.78,-0.41,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958275,0.286,0.0,1,37.495991,126.958183,0.514,168.6,-8.53,-9.51
1787040218.41,1729,0,0,0,0,1,heartbeat,0,12.76,-0.37,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958275,0.285,0.0,1,37.495991,126.958183,0.514,168.6,-8.46,-9.55
1787040218.619,1731,0,0,0,0,1,heartbeat,0,12.79,-0.34,9999.0,25.0,0,ttc_capped,,table,1,37.496071,126.958282,0.335,0.0,1,37.495991,126.958183,0.514,168.6,-8.47,-9.59
1787040218.835,1732,0,0,0,0,1,heartbeat,0,12.84,-0.32,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.381,0.0,1,37.495991,126.958183,0.514,168.6,-8.48,-9.64
1787040219.039,1734,0,0,0,0,1,heartbeat,0,12.89,-0.32,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.345,0.0,1,37.495991,126.958183,0.514,168.6,-8.47,-9.71
1787040219.241,1736,0,0,0,0,1,heartbeat,0,12.94,-0.31,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.239,0.0,1,37.495991,126.958183,0.347,168.6,-8.48,-9.78
1787040219.445,1737,0,0,0,0,1,heartbeat,0,12.98,-0.31,9999.0,25.0,0,ttc_capped,,table,1,37.496075,126.958282,0.239,0.0,1,37.495991,126.958183,0.347,168.6,-8.47,-9.83
1787040219.645,1740,0,0,0,0,1,heartbeat,0,13.02,-0.29,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958282,0.228,0.0,1,37.495991,126.958183,0.347,168.6,-8.48,-9.88
1787040219.85,1742,0,0,0,0,1,heartbeat,0,13.05,-0.26,9999.0,25.0,0,ttc_capped,,table,1,37.496078,126.958282,0.274,0.0,1,37.495991,126.958183,0.347,168.6,-8.49,-9.91
1787040220.074,1745,0,0,0,0,1,heartbeat,0,13.1,-0.21,9999.0,25.0,0,ttc_capped,,table,1,37.496082,126.958282,0.421,0.0,1,37.495991,126.958183,0.347,168.6,-8.51,-9.96
1787040220.287,1747,0,0,0,0,1,heartbeat,0,13.14,-0.15,9999.0,25.0,0,ttc_capped,,table,1,37.496086,126.95829,0.524,0.0,1,37.495991,126.958183,0.276,168.6,-8.58,-9.96
1787040220.497,1749,0,0,0,0,1,heartbeat,0,13.13,-0.11,9999.0,25.0,0,ttc_capped,,table,1,37.496086,126.95829,0.583,0.0,1,37.495991,126.958183,0.276,168.6,-8.63,-9.9
1787040220.708,1751,0,0,0,0,1,heartbeat,0,13.2,-0.08,9999.0,25.0,0,ttc_capped,,table,1,37.49609,126.95829,0.559,0.0,1,37.495991,126.958183,0.276,168.6,-8.72,-9.91
1787040220.918,1753,0,0,0,0,1,heartbeat,0,13.26,-0.09,9999.0,25.0,0,ttc_capped,,table,1,37.49609,126.95829,0.619,0.0,1,37.495991,126.958183,0.276,168.6,-8.8,-9.91
1787040221.185,1754,0,0,0,0,1,heartbeat,0,13.37,-0.17,9999.0,25.0,0,ttc_capped,,table,1,37.49609,126.95829,0.619,0.0,1,37.495991,126.958183,0.329,168.6,-8.92,-9.96
1787040221.387,1757,0,0,0,0,1,heartbeat,0,13.81,-0.4,9999.0,25.0,0,ttc_capped,,table,1,37.496094,126.958298,0.707,0.0,1,37.495991,126.958183,0.329,168.6,-9.17,-10.33
1787040221.591,1759,0,0,0,0,1,heartbeat,0,14.42,-0.75,9999.0,25.0,0,ttc_capped,,table,1,37.496098,126.958298,0.659,0.0,1,37.495991,126.958183,0.329,168.6,-9.51,-10.84
1787040221.795,1761,0,0,0,0,1,heartbeat,0,14.97,-1.09,9999.0,25.0,0,ttc_capped,,table,1,37.496098,126.958298,0.517,0.0,1,37.495991,126.958183,0.329,168.6,-9.81,-11.3
1787040222.005,1762,0,0,0,0,1,heartbeat,0,15.36,-1.26,9999.0,25.0,0,ttc_capped,,table,1,37.496098,126.958298,0.517,0.0,1,37.495991,126.958183,0.329,168.6,-10.03,-11.64
1787040222.214,1765,0,0,0,0,1,heartbeat,0,14.82,-0.8,9999.0,5.0,0,ttc_capped,,table,1,37.496101,126.958305,0.419,0.0,1,37.495991,126.958183,0.211,168.6,-9.8,-11.12
1787040222.42,1767,0,0,0,0,1,heartbeat,0,15.1,-0.26,9999.0,5.0,0,ttc_capped,,table,1,37.496105,126.958305,0.436,0.0,1,37.495991,126.958183,0.211,168.6,-9.98,-11.33
1787040222.624,1769,0,0,0,0,1,heartbeat,0,15.4,-0.05,9999.0,5.0,0,ttc_capped,,table,1,37.496105,126.958313,0.449,0.0,1,37.495991,126.958183,0.211,168.6,-10.21,-11.52
1787040222.836,1771,0,0,0,0,1,heartbeat,0,15.66,0.02,9999.0,5.0,0,ttc_capped,,table,1,37.496109,126.958313,0.499,0.0,1,37.495991,126.958183,0.211,168.6,-10.38,-11.73
1787040223.046,1773,0,0,0,0,1,heartbeat,0,15.95,0.02,9999.0,25.0,0,ttc_capped,,table,1,37.496113,126.958321,0.508,0.0,1,37.495991,126.958183,0.211,168.6,-10.57,-11.95
1787040223.253,1775,0,0,0,0,1,heartbeat,0,16.29,-0.04,9999.0,25.0,0,ttc_capped,,table,1,37.496117,126.958321,0.537,0.0,1,37.495991,126.958183,0.229,168.6,-10.78,-12.22
1787040223.534,1776,0,0,0,0,1,heartbeat,0,16.52,-0.16,9999.0,25.0,0,ttc_capped,,table,1,37.496117,126.958321,0.542,0.0,1,37.495991,126.958183,0.229,168.6,-10.92,-12.4
1787040223.737,1779,0,0,0,0,1,heartbeat,0,17.06,-0.38,9999.0,25.0,0,ttc_capped,,table,1,37.49612,126.958328,0.61,0.0,1,37.495991,126.958183,0.229,168.6,-11.29,-12.79
1787040223.941,1781,0,0,0,0,1,heartbeat,0,17.67,-0.71,9999.0,25.0,0,ttc_capped,,table,1,37.496124,126.958328,0.558,0.0,1,37.495991,126.958183,0.229,168.6,-11.69,-13.25
1787040224.148,1783,0,0,0,0,1,heartbeat,0,18.32,-1.06,9999.0,25.0,0,ttc_capped,,table,1,37.496124,126.958328,0.532,0.0,1,37.495991,126.958183,0.135,168.6,-12.09,-13.77
