시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
20:02:41,0.593,797752,797751,0,0,1,37.496368,126.958270,0.04,128.0,0,128.0,1,129.9,0,0.00,9.71,3.28,0.9992,67.08,2.945,14,91074,0.005,1,158.0,"-0.16,0.20,9.71","-0.4,-0.4,-3.2","-48.900,46.050,57.000",0.12,0.15,0.00,0,7626,6653,9,1.03,37.496368,126.958269,783,0,0,0,1.65,0.00,999.00,-30.9,0,33,0,2,-61,-63.7,6653,27,3,3.13,1,0,-3.66,2.32,0
20:02:41,0.606,797870,797834,0,0,1,37.496368,126.958270,0.04,128.0,0,128.0,1,129.9,0,0.00,9.68,1.32,0.9993,66.21,2.873,14,91084,0.005,1,158.0,"-0.21,0.20,9.67","-1.2,-0.6,0.1","-46.950,44.850,56.250",0.09,0.14,0.00,0,7627,6654,9,1.03,37.496368,126.958269,783,0,0,0,1.65,0.00,999.00,-30.9,0,33,0,2,-61,-63.2,6654,36,3,2.98,1,0,-3.66,2.32,0
20:02:41,0.712,797964,797963,0,0,1,37.496368,126.958270,0.04,128.0,0,128.0,1,129.9,0,0.00,9.62,3.54,0.9993,67.73,2.847,14,91095,0.005,1,158.0,"-0.26,0.17,9.61","1.3,2.2,2.4","-47.100,43.800,57.900",0.10,0.14,0.00,0,7628,6655,9,1.03,37.496368,126.958269,783,0,0,0,1.65,0.00,999.00,-30.9,0,33,0,2,-62,-62.9,6655,24,3,2.91,1,0,-3.66,2.32,0
20:02:42,1.896,798066,798065,0,0,1,37.496368,126.958270,0.04,128.0,0,128.0,1,129.9,0,0.00,9.79,3.31,0.9992,65.88,2.870,14,91107,0.005,1,158.0,"-0.28,0.13,9.78","-1.8,-0.2,-2.8","-47.100,44.550,55.950",0.07,0.15,0.00,0,7629,6656,9,1.03,37.496368,126.958269,783,0,0,0,1.65,0.00,999.00,-30.9,0,33,0,2,-66,-63.5,6656,29,3,3.09,1,0,-3.66,2.32,0
20:02:43,2.043,799190,799189,0,0,1,37.496368,126.958270,0.03,128.0,0,128.0,1,129.9,0,0.00,9.66,2.02,0.9996,67.05,2.878,14,91232,0.015,1,158.0,"-0.30,0.25,9.65","-2.0,0.2,-0.0","-46.500,45.600,57.000",0.13,0.20,0.00,0,7640,6666,9,1.03,37.496369,126.958269,784,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-63,-66.0,6666,102,3,3.92,1,0,-3.66,2.32,0
20:02:43,2.132,799391,799390,0,0,1,37.496368,126.958270,0.03,128.0,0,128.0,1,129.9,0,0.00,9.72,3.99,0.9992,66.50,2.953,14,91256,0.015,1,158.0,"-0.23,0.15,9.72","2.5,-3.1,0.1","-49.050,46.200,56.400",0.02,0.18,0.00,0,7642,6668,9,1.03,37.496369,126.958269,784,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-62,-64.4,6668,92,3,3.36,1,0,-3.66,2.32,0
20:02:43,2.451,799492,799491,0,0,1,37.496368,126.958270,0.03,128.0,0,128.0,1,129.9,0,0.00,9.79,1.61,0.9996,67.47,2.915,14,91268,0.015,1,158.0,"-0.28,0.26,9.78","0.4,1.4,0.8","-48.300,45.450,57.450",0.14,0.16,0.00,0,7643,6669,9,1.03,37.496369,126.958269,784,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-61,-63.7,6669,89,3,3.15,1,0,-3.66,2.32,0
20:02:43,2.610,799795,799794,0,0,1,37.496369,126.958269,0.01,128.0,0,128.0,1,129.9,0,0.00,9.74,1.19,0.9993,65.86,2.923,14,91304,0.000,1,158.0,"-0.38,0.11,9.73","0.7,-0.8,0.6","-49.350,44.550,55.950",0.11,0.18,0.00,0,7646,6672,9,1.03,37.496369,126.958269,785,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-61,-62.7,6672,75,3,2.84,1,0,-3.66,2.32,0
20:02:43,2.695,799900,799899,0,0,1,37.496369,126.958269,0.01,128.0,0,128.0,1,129.9,0,0.00,9.73,4.30,0.9992,67.16,2.877,14,91315,0.000,1,158.0,"-0.31,0.11,9.73","3.5,-2.3,-0.8","-48.000,44.100,57.300",0.05,0.20,0.00,0,7647,6673,9,1.03,37.496369,126.958269,785,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-63,-62.7,6673,74,3,2.86,1,0,-3.66,2.32,0
20:02:43,2.753,800001,800000,0,0,1,37.496369,126.958269,0.01,128.0,0,128.0,1,129.9,0,0.00,9.76,1.58,0.9993,66.50,2.896,14,91327,0.000,1,158.0,"-0.27,0.15,9.76","1.5,-0.3,-0.5","-48.000,44.850,56.550",0.04,0.23,0.00,0,7648,6674,9,1.03,37.496369,126.958269,785,0,0,0,1.65,0.00,999.00,-45.7,0,33,0,2,-62,-62.6,6674,70,3,2.82,1,0,-3.66,2.32,0
