시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
20:02:43,2.068,758447,758435,348,POWER_ON,0,0,0,0,-1,0,153,1,37.496391,126.958244,0.181,95.2,0.087,1,197.2,"6.622,2.274,6.369","9.084,3.397,-3.046","-23.400,75.000,10.350",1,95.2,9.47,10.17,0.9564,8.15,1.469,2761,90167,7150,9,0.94,37.496394,126.958248,871,12,7,2,-63,-65.7,7009,17,7009
20:02:43,2.501,758552,758540,348,POWER_ON,0,0,0,0,-1,0,49,1,37.496391,126.958244,0.181,95.2,0.087,1,197.2,"6.627,2.370,5.895","9.672,-1.244,2.298","-25.200,75.450,10.050",1,95.2,9.18,10.02,0.9589,8.15,1.469,2761,90180,7151,9,0.94,37.496394,126.958248,871,12,7,2,-63,-65.2,7010,20,7010
20:02:43,2.625,758974,758962,348,POWER_ON,0,0,0,0,-1,0,83,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"7.063,1.748,6.115","-4.595,-3.908,1.718","-24.750,75.600,10.200",0,95.2,9.50,6.27,0.9343,8.15,1.469,2761,90232,7155,9,1.03,37.496394,126.958253,872,12,7,2,-64,-64.2,7014,40,7014
20:02:43,2.759,759185,759173,348,POWER_ON,0,0,0,0,-1,0,67,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"7.168,1.839,6.129","1.733,-1.145,-0.412","-25.650,76.350,9.450",0,95.2,9.61,2.12,0.9362,8.15,1.469,2761,90258,7157,9,1.03,37.496394,126.958253,872,12,7,2,-62,-63.8,7016,45,7016
20:02:43,2.976,759290,759278,348,POWER_ON,0,0,0,0,-1,0,172,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"7.072,1.762,5.449","-5.588,-1.099,-1.160","-24.300,74.850,10.500",0,95.2,9.10,5.81,0.9307,8.15,1.469,2761,90271,7158,9,1.03,37.496394,126.958253,872,12,7,2,-63,-63.6,7017,49,7017
20:02:44,3.068,759500,759488,348,POWER_ON,0,0,0,0,-1,0,181,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"6.991,1.456,6.148","-63.588,-17.649,-4.458","-24.300,71.850,10.500",0,95.2,9.42,66.14,0.9565,8.15,1.469,2761,90297,7160,9,1.03,37.496394,126.958253,872,12,7,2,-62,-62.9,7019,57,7019
20:02:44,3.229,759605,759593,348,POWER_ON,0,0,0,0,-1,0,81,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"7.556,0.225,7.278","-121.366,-62.069,-0.351","-30.900,63.600,12.600",0,95.2,10.49,136.32,0.9565,8.15,1.469,2761,90310,7161,9,1.03,37.496394,126.958253,872,12,7,2,-67,-63.7,7020,61,7020
20:02:44,3.408,759710,759698,348,POWER_ON,0,0,0,0,-1,0,186,1,37.496391,126.958244,0.159,0.0,0.118,1,197.2,"7.910,-0.086,6.589","113.817,79.053,5.489","-28.950,59.700,12.900",0,95.2,10.30,138.69,0.8027,8.15,1.469,2761,90323,7162,9,1.03,37.496394,126.958253,872,12,7,2,-74,-65.8,7021,68,7021
20:02:44,3.484,759816,759804,348,POWER_ON,0,0,0,0,-1,0,292,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"5.440,3.505,8.059","185.221,117.710,9.092","-20.400,73.200,10.650",0,95.2,10.34,219.65,0.8027,8.15,1.469,2761,90336,7163,9,0.94,37.496394,126.958254,873,12,7,2,-66,-65.8,7022,65,7022
20:02:44,3.543,759922,759910,348,POWER_ON,0,0,0,0,-1,0,398,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"4.458,4.721,7.456","46.443,31.916,5.092","-13.500,90.300,1.800",0,95.2,9.89,56.58,0.8027,8.15,1.469,2761,90349,7164,9,0.94,37.496394,126.958254,873,12,7,2,-62,-65.0,7023,76,7023
20:02:44,3.678,760028,760016,348,POWER_ON,0,0,0,0,-1,0,82,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"5.401,3.227,7.829","-125.473,-79.206,-5.489","-12.900,87.300,3.450",0,95.2,10.04,148.48,0.9826,8.15,1.469,2761,90362,7165,9,0.94,37.496394,126.958254,873,12,7,2,-66,-65.2,7024,81,7024
20:02:44,3.748,760133,760121,348,POWER_ON,0,0,0,0,-1,0,187,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"7.159,0.666,7.690","-83.992,-53.809,-8.313","-18.750,74.850,9.450",0,95.2,10.53,100.10,0.9826,8.15,1.469,2761,90375,7166,9,0.94,37.496394,126.958254,873,12,7,2,-64,-65.0,7025,85,7025
20:02:44,3.878,760239,760227,348,POWER_ON,0,0,0,0,-1,0,61,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"8.303,-0.297,7.719","-16.931,8.092,-14.817","-20.250,71.400,12.300",0,95.2,11.34,23.91,0.8447,8.15,1.469,2761,90388,7167,9,0.94,37.496394,126.958254,873,12,7,2,-63,-64.6,7026,89,7026
20:02:44,3.949,760344,760332,348,POWER_ON,0,0,0,0,-1,0,166,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"7.460,1.283,6.493","117.122,78.267,-27.931","-15.900,73.500,11.100",0,95.2,9.97,143.61,0.2399,8.15,1.469,2761,90401,7168,9,0.94,37.496394,126.958254,873,12,7,2,-67,-65.1,7027,94,7027
20:02:45,4.203,760449,760437,348,POWER_ON,0,0,0,0,-1,0,68,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"6.220,2.523,7.757","-6.786,10.733,-15.366","-10.950,81.150,6.300",0,95.2,10.26,19.93,0.9578,8.15,1.469,2761,90414,7169,9,0.94,37.496394,126.958254,873,12,7,2,-69,-65.9,7028,97,7028
20:02:45,4.412,760659,760647,348,POWER_ON,0,0,0,0,-1,0,63,1,37.496391,126.958252,0.134,0.0,0.087,1,197.2,"4.161,2.547,7.240","-2.939,28.802,44.733","-13.950,76.200,11.850",0,95.2,8.73,53.28,0.9685,8.15,1.469,2761,90440,7171,9,0.94,37.496394,126.958254,873,12,7,2,-63,-66.0,7031,4,7031
20:02:46,5.617,760870,760858,348,POWER_ON,0,0,0,0,-1,0,69,1,37.496395,126.958252,0.251,0.0,0.468,1,197.2,"2.998,2.322,7.173","53.046,11.031,57.618","-14.250,82.500,9.000",0,95.2,8.11,79.09,0.9685,8.15,1.469,2761,90466,7173,9,0.94,37.496399,126.958258,874,12,7,2,-60,-65.3,7033,7,7033
20:02:46,5.771,762134,762122,348,POWER_ON,0,0,0,0,-1,0,82,1,37.496395,126.958260,0.188,130.9,0.072,1,197.2,"6.062,3.840,7.020","-45.198,-49.252,-33.053","-15.150,72.000,12.900",1,130.9,10.04,74.57,0.9622,4.09,1.336,2765,90618,7185,9,0.94,37.496400,126.958262,875,12,7,2,-65,-63.4,7045,48,7045
20:02:47,6.114,762239,762227,348,POWER_ON,0,0,0,0,-1,0,187,1,37.496395,126.958260,0.188,130.9,0.072,1,197.2,"6.038,2.466,6.694","-34.313,-34.305,-39.214","-18.750,66.000,13.800",1,130.9,9.35,62.39,0.9622,4.09,1.336,2765,90631,7186,9,0.94,37.496400,126.958262,875,12,7,2,-64,-63.5,7046,52,7046
20:02:47,6.428,762659,762647,348,POWER_ON,0,0,0,0,-1,0,188,1,37.496395,126.958260,0.188,130.9,0.072,1,197.2,"6.335,3.041,5.703","0.015,22.397,36.160","-18.000,59.100,16.350",1,130.9,9.05,42.53,0.9781,4.09,1.336,2765,90683,7190,9,0.94,37.496400,126.958262,875,12,7,2,-62,-63.1,7050,70,7050
20:02:47,6.544,762977,762965,348,POWER_ON,0,0,0,0,-1,0,61,1,37.496399,126.958260,0.247,130.9,0.355,1,197.2,"7.599,0.321,7.815","20.702,-29.725,-7.565","-21.300,55.350,17.550",1,130.9,10.91,37.01,0.8753,4.09,1.336,2765,90722,7193,9,1.03,37.496403,126.958260,876,12,7,2,-66,-63.4,7053,86,7053
20:02:47,6.751,763083,763071,348,POWER_ON,0,0,0,0,-1,0,167,1,37.496399,126.958260,0.247,130.9,0.355,1,197.2,"4.999,-0.570,5.995","23.977,-11.718,-16.534","-23.400,56.550,18.450",1,130.9,7.83,31.39,0.8208,4.09,1.336,2765,90735,7194,9,1.03,37.496403,126.958260,876,12,7,2,-68,-64.3,7054,79,7054
20:02:47,6.853,763189,763177,348,POWER_ON,0,0,0,0,-1,0,83,1,37.496399,126.958260,0.247,130.9,0.355,1,197.2,"6.460,0.795,7.628","7.489,-5.031,-0.008","-24.150,59.700,20.550",1,130.9,10.03,9.02,0.8980,4.09,1.336,2765,90748,7195,9,1.03,37.496403,126.958260,876,12,7,2,-74,-66.3,7055,80,7055
20:02:47,6.968,763294,763282,348,POWER_ON,0,0,0,0,-1,0,188,1,37.496399,126.958260,0.247,130.9,0.355,1,197.2,"7.484,1.518,6.096","-31.084,-12.924,-4.053","-25.050,57.150,18.150",1,130.9,9.77,33.91,0.9207,4.09,1.336,2765,90761,7196,9,1.03,37.496403,126.958260,876,12,7,2,-66,-66.2,7056,78,7056
20:02:48,7.055,763504,763492,348,POWER_ON,0,0,0,0,-1,0,187,1,37.496399,126.958260,0.247,130.9,0.355,1,197.2,"6.215,1.231,7.910","25.626,15.275,-16.214","-25.200,56.550,20.250",1,130.9,10.14,33.95,0.9139,4.09,1.336,2765,90787,7198,9,1.03,37.496403,126.958260,876,12,7,2,-63,-67.3,7058,85,7058
20:02:48,7.324,763609,763597,348,POWER_ON,0,0,0,0,-1,0,64,1,37.496399,126.958260,0.247,0.0,0.355,1,197.2,"6.167,1.087,7.307","-6.611,-19.023,-3.847","-25.950,57.750,21.000",0,130.9,9.62,20.50,0.9122,4.09,1.336,2765,90800,7199,9,1.03,37.496403,126.958260,876,12,7,2,-62,-66.2,7059,91,7059
20:02:48,7.582,763819,763807,348,POWER_ON,0,0,0,0,-1,0,65,1,37.496403,126.958260,0.265,0.0,0.298,1,197.2,"7.034,2.409,7.949","0.130,-11.511,-4.405","-28.650,60.150,20.250",0,130.9,10.88,12.33,0.9521,4.09,1.336,2765,90826,7201,9,0.94,37.496406,126.958261,877,12,7,2,-65,-67.4,7062,0,7062
20:02:48,8.012,764031,764019,348,POWER_ON,0,0,0,0,-1,0,66,1,37.496403,126.958260,0.265,0.0,0.298,1,197.2,"6.483,2.514,6.795","18.107,24.779,18.473","-25.500,63.300,21.450",0,130.9,9.72,35.82,0.9631,4.09,1.336,2765,90852,7203,9,0.94,37.496406,126.958261,877,12,7,2,-66,-67.1,7063,109,7063
20:02:49,8.147,764558,764546,348,POWER_ON,0,0,0,0,-1,0,181,1,37.496399,126.958260,0.265,0.0,0.298,1,197.2,"5.636,0.364,5.904","27.519,11.366,7.023","-27.150,62.400,20.550",0,130.9,8.17,30.59,0.8827,4.09,1.336,2765,90917,7208,9,0.94,37.496406,126.958261,877,12,7,2,-74,-67.2,7069,33,7069
20:02:49,8.277,764663,764651,348,POWER_ON,0,0,0,0,-1,0,80,1,37.496399,126.958260,0.265,0.0,0.298,1,197.2,"8.140,2.097,8.246","-43.298,-35.908,-0.473","-25.650,62.700,21.300",0,130.9,11.78,56.25,0.9289,4.09,1.336,2765,90930,7209,9,0.94,37.496406,126.958261,877,12,7,2,-65,-66.8,7070,33,7070
20:02:49,8.370,764769,764757,348,POWER_ON,0,0,0,0,-1,0,186,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"6.795,-0.508,6.302","13.885,-11.092,-9.008","-30.450,59.700,20.550",0,130.9,9.28,19.92,0.8291,4.09,1.336,2765,90943,7210,9,0.94,37.496403,126.958260,878,12,7,2,-66,-66.6,7071,38,7071
20:02:49,8.432,764875,764863,348,POWER_ON,0,0,0,0,-1,0,82,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"6.929,0.790,6.479","27.122,1.229,-17.924","-31.050,63.000,21.150",0,130.9,9.52,32.53,0.8977,4.09,1.336,2765,90956,7211,9,0.94,37.496403,126.958260,878,12,7,2,-68,-66.9,7072,34,7072
20:02:49,8.561,764981,764969,348,POWER_ON,0,0,0,0,-1,0,188,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"7.269,0.996,6.244","-8.840,-18.023,-13.931","-30.300,65.700,21.150",0,130.9,9.63,24.43,0.9030,4.09,1.336,2765,90969,7212,9,0.94,37.496403,126.958260,878,12,7,2,-68,-67.1,7073,44,7073
20:02:49,8.705,765087,765075,348,POWER_ON,0,0,0,0,-1,0,84,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"6.460,0.326,7.087","-22.939,-14.137,-1.931","-31.950,63.600,21.300",0,130.9,9.59,27.01,0.8778,4.09,1.336,2765,90982,7213,9,0.94,37.496403,126.958260,878,12,7,2,-66,-66.9,7074,49,7074
20:02:49,8.785,765193,765181,348,POWER_ON,0,0,0,0,-1,0,190,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"7.288,1.484,5.722","63.771,37.557,8.756","-30.750,63.300,20.400",0,130.9,9.38,74.52,0.9147,4.09,1.336,2765,90995,7214,9,0.94,37.496403,126.958260,878,12,7,2,-64,-66.3,7075,54,7075
20:02:49,8.870,765298,765286,348,POWER_ON,0,0,0,0,-1,0,82,1,37.496403,126.958260,0.239,0.0,0.190,1,197.2,"5.440,3.381,2.423","140.046,45.878,10.061","-26.250,74.100,18.600",0,130.9,6.85,147.71,0.9147,4.09,1.336,2765,91008,7215,9,0.94,37.496403,126.958260,878,12,7,2,-62,-65.5,7076,56,7076
20:02:49,9.009,765403,765391,348,POWER_ON,0,0,0,0,-1,0,187,1,37.496403,126.958260,0.239,125.4,0.190,1,197.2,"5.545,4.281,7.925","-33.473,-24.649,8.679","-23.700,84.300,18.000",1,125.4,10.58,42.47,0.9864,9.69,1.290,2766,91020,7216,9,0.94,37.496403,126.958260,878,12,7,2,-71,-66.6,7077,62,7077
20:02:50,9.078,765508,765496,348,POWER_ON,0,0,0,0,-1,0,81,1,37.496403,126.958260,0.239,125.4,0.190,1,197.2,"6.689,2.145,6.330","6.740,-9.237,10.527","-25.800,80.250,16.050",1,125.4,9.46,15.54,0.9519,9.69,1.290,2766,91033,7217,9,0.94,37.496403,126.958260,878,12,7,2,-67,-66.6,7078,68,7078
20:02:50,9.217,765613,765601,348,POWER_ON,0,0,0,0,-1,0,186,1,37.496403,126.958260,0.239,125.4,0.190,1,197.2,"6.541,3.438,4.276","75.733,40.534,14.130","-22.950,85.800,16.500",1,125.4,8.54,87.05,0.9519,9.69,1.290,2766,91046,7218,9,0.94,37.496403,126.958260,878,12,7,2,-65,-66.3,7079,72,7079
20:02:50,9.302,765718,765706,348,POWER_ON,0,0,0,0,-1,0,83,1,37.496403,126.958260,0.216,122.4,0.175,1,197.2,"6.172,3.859,6.340","-19.466,-13.389,11.198","-23.550,88.650,13.050",1,122.4,9.65,26.15,0.9922,8.49,1.246,2774,91051,7219,9,0.94,37.496401,126.958259,879,12,7,2,-65,-66.1,7080,78,7080
20:02:50,9.361,765824,765812,348,POWER_ON,0,0,0,0,-1,0,189,1,37.496403,126.958260,0.216,122.4,0.175,1,197.2,"7.125,3.050,6.167","-36.641,-20.771,6.008","-25.650,86.250,15.900",1,122.4,9.91,42.55,0.9704,8.49,1.246,2774,91064,7220,9,0.94,37.496401,126.958259,879,12,7,2,-64,-65.6,7081,83,7081
20:02:50,9.500,765930,765918,348,POWER_ON,0,0,0,0,-1,0,62,1,37.496403,126.958260,0.216,122.4,0.175,1,197.2,"6.579,5.219,5.526","61.015,34.153,14.672","-25.800,87.600,14.550",1,122.4,10.05,71.45,0.9819,8.49,1.246,2774,91077,7221,9,0.94,37.496401,126.958259,879,12,7,2,-64,-65.3,7082,87,7082
20:02:50,9.578,766036,766024,348,POWER_ON,0,0,0,0,-1,0,168,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"6.594,2.969,6.215","-17.618,-8.328,14.084","-24.750,91.350,13.800",1,119.5,9.54,24.04,0.9744,11.04,1.214,2776,91088,7222,9,0.94,37.496401,126.958259,879,12,7,2,-65,-65.3,7083,93,7083
20:02:50,9.717,766142,766130,348,POWER_ON,0,0,0,0,-1,0,67,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"8.399,3.385,1.288","-35.725,-3.298,13.756","-26.400,86.250,14.700",1,119.5,9.15,38.42,0.8120,11.04,1.214,2776,91101,7223,9,0.94,37.496401,126.958259,879,12,7,2,-67,-65.6,7084,92,7084
20:02:50,9.802,766248,766236,348,POWER_ON,0,0,0,0,-1,0,173,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"6.680,2.346,5.818","29.618,29.168,20.298","-25.950,87.300,15.450",1,119.5,9.16,46.26,0.9682,11.04,1.214,2776,91114,7224,9,0.94,37.496401,126.958259,879,12,7,2,-68,-66.1,7085,99,7085
20:02:50,9.911,766353,766341,348,POWER_ON,0,0,0,0,-1,0,67,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"6.345,1.465,6.713","-35.015,-14.565,11.916","-25.800,87.900,15.300",1,119.5,9.35,39.75,0.9300,11.04,1.214,2776,91127,7225,9,0.94,37.496401,126.958259,879,12,7,2,-70,-67.0,7087,3,7087
20:02:50,10.013,766458,766446,348,POWER_ON,0,0,0,0,-1,0,172,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"7.072,1.389,5.990","-16.084,-3.427,9.947","-27.450,83.100,16.950",1,119.5,9.37,19.22,0.9202,11.04,1.214,2776,91140,7226,9,0.94,37.496401,126.958259,879,12,7,2,-69,-67.4,7088,7,7088
20:02:51,10.141,766563,766551,348,POWER_ON,0,0,0,0,-1,0,66,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"6.316,1.379,6.953","11.908,6.931,10.168","-26.400,85.050,16.500",1,119.5,9.49,17.12,0.9258,11.04,1.214,2776,91153,7227,9,0.94,37.496401,126.958259,879,12,7,2,-69,-67.7,7089,12,7089
20:02:51,10.217,766668,766656,348,POWER_ON,0,0,0,0,-1,0,171,1,37.496403,126.958260,0.216,119.5,0.175,1,197.2,"7.049,1.451,6.512","5.565,-5.351,3.542","-26.700,84.750,16.500",1,119.5,9.71,8.49,0.9245,11.04,1.214,2776,91166,7228,9,0.94,37.496401,126.958259,879,12,7,2,-67,-67.6,7090,18,7090
20:02:51,10.332,766774,766762,348,POWER_ON,0,0,0,0,-1,0,65,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"6.814,1.561,6.800","16.786,-2.702,1.237","-28.650,87.000,15.150",1,119.5,9.75,17.05,0.9305,11.04,1.214,2776,91179,7229,9,0.94,37.496400,126.958257,880,12,7,2,-67,-67.5,7091,23,7091
20:02:51,10.541,766880,766868,348,POWER_ON,0,0,0,0,-1,0,171,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"6.670,1.341,6.306","12.031,-1.687,-4.382","-27.750,87.900,12.750",1,119.5,9.28,12.91,0.9233,11.04,1.214,2776,91192,7230,9,0.94,37.496400,126.958257,880,12,7,2,-67,-67.4,7092,27,7092
20:02:51,10.638,766986,766974,348,POWER_ON,0,0,0,0,-1,0,85,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"7.178,1.982,6.589","-0.237,-11.534,-8.511","-26.700,88.200,12.900",1,119.5,9.94,14.34,0.9420,11.04,1.214,2776,91205,7231,9,0.94,37.496400,126.958257,880,12,7,2,-67,-67.3,7093,33,7093
20:02:51,10.771,767092,767080,348,POWER_ON,0,0,0,0,-1,0,191,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"7.125,-2.557,7.479","9.176,-4.130,-2.160","-27.300,89.850,12.750",1,119.5,10.64,10.29,0.7135,11.04,1.214,2776,91218,7232,9,0.94,37.496400,126.958257,880,12,7,2,-67,-67.2,7094,33,7094
20:02:51,10.851,767198,767186,348,POWER_ON,0,0,0,0,-1,0,91,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"7.183,2.093,6.527","10.053,6.427,1.252","-28.950,89.250,12.900",1,119.5,9.93,12.00,0.9454,11.04,1.214,2776,91231,7233,9,0.94,37.496400,126.958257,880,12,7,2,-66,-67.0,7095,39,7095
20:02:51,10.928,767303,767291,348,POWER_ON,0,0,0,0,-1,0,196,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"7.762,1.906,6.172","6.962,-8.099,-9.000","-28.800,90.600,13.050",1,119.5,10.10,13.97,0.9312,11.04,1.214,2776,91244,7234,9,0.94,37.496400,126.958257,880,12,7,2,-67,-67.0,7096,43,7096
20:02:52,11.068,767408,767396,348,POWER_ON,0,0,0,0,-1,0,76,1,37.496399,126.958260,0.222,119.5,0.231,1,197.2,"7.063,2.308,6.335","-16.115,-7.618,0.359","-29.400,90.450,12.600",1,119.5,9.76,17.83,0.9529,11.04,1.214,2776,91257,7235,9,0.94,37.496400,126.958257,880,12,7,2,-69,-67.4,7097,46,7097
20:02:52,11.151,767513,767501,348,POWER_ON,0,0,0,0,-1,0,181,1,37.496399,126.958260,0.222,0.0,0.231,1,197.2,"7.259,2.093,5.918","10.870,6.260,2.282","-26.700,90.000,12.150",0,119.5,9.60,12.75,0.9424,11.04,1.214,2776,91270,7236,9,0.94,37.496400,126.958257,880,12,7,2,-69,-67.7,7098,52,7098
20:02:52,11.214,767618,767606,348,POWER_ON,0,0,0,0,-1,0,69,1,37.496399,126.958260,0.222,0.0,0.231,1,197.2,"7.082,2.303,6.182","-2.977,-3.939,-1.298","-28.800,90.600,12.000",0,119.5,9.68,5.11,0.9522,11.04,1.214,2776,91283,7237,9,0.94,37.496400,126.958257,880,12,7,2,-71,-68.4,7099,57,7099
20:02:52,11.277,767723,767711,348,POWER_ON,0,0,0,0,-1,0,174,1,37.496403,126.958260,0.155,0.0,0.031,1,197.2,"7.082,2.456,6.014","-1.427,0.550,-0.595","-27.300,91.050,12.300",0,119.5,9.61,1.64,0.9560,11.04,1.214,2776,91296,7238,9,0.94,37.496401,126.958259,881,12,7,2,-71,-68.9,7100,61,7100
20:02:52,11.356,767829,767817,348,POWER_ON,0,0,0,0,-1,0,71,1,37.496399,126.958260,0.155,0.0,0.031,1,197.2,"7.111,2.480,6.105","8.031,3.840,-0.023","-27.900,90.900,13.650",0,119.5,9.69,8.90,0.9566,11.04,1.214,2776,91309,7239,9,0.94,37.496401,126.958259,881,12,7,2,-71,-69.3,7101,64,7101
20:02:52,11.552,767935,767923,348,POWER_ON,0,0,0,0,-1,0,177,1,37.496399,126.958260,0.155,0.0,0.031,1,197.2,"7.020,2.701,6.081","9.275,4.679,-1.748","-28.050,93.300,12.000",0,119.5,9.67,10.53,0.9634,11.04,1.214,2776,91322,7240,9,0.94,37.496401,126.958259,881,12,7,2,-70,-69.5,7102,71,7102
20:02:52,11.692,768041,768029,348,POWER_ON,0,0,0,0,-1,0,77,1,37.496399,126.958260,0.155,0.0,0.031,1,197.2,"6.948,2.533,6.091","-11.618,-7.901,-1.481","-27.450,89.700,13.650",0,119.5,9.58,14.13,0.9599,11.04,1.214,2776,91335,7241,9,0.94,37.496401,126.958259,881,12,7,2,-68,-69.2,7103,72,7103
