시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:07:22,0.158,1611495,1611495,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.02,9.55","1.7,-1.2,-0.8","-21.150,-33.150,3.450",0.06,15848,14972,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-73,-70.3,14972,45,14972
18:07:22,0.196,1611650,1611650,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,0.97,9.51","-0.4,1.9,-1.8","-19.350,-35.400,5.550",0.12,15849,14973,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-72,-70.6,14973,95,14973
18:07:23,0.306,1611705,1611705,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.90,0.96,9.59","-1.6,0.8,-0.6","-18.450,-34.350,6.900",0.10,15850,14974,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-71,-70.7,14974,43,14974
18:07:23,0.348,1611755,1611755,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.19,9.57","-0.6,1.2,-0.9","-19.050,-34.200,6.000",0.14,15850,14974,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-71,-70.7,14974,93,14974
18:07:23,0.441,1611810,1611810,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.11,1.02,9.59","-0.7,0.1,-2.0","-19.350,-34.200,5.250",0.16,15851,14975,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-71,-70.8,14975,44,14975
18:07:23,0.479,1611964,1611964,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.03,9.48","-0.3,-1.1,3.0","-22.050,-34.200,4.500",0.13,15852,14976,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-70,-70.6,14976,106,14976
18:07:23,0.577,1612015,1612015,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.88,1.08,9.62","0.8,-1.0,0.2","-20.550,-33.750,5.550",0.08,15853,14977,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-70,-70.5,14977,49,14977
18:07:23,0.710,1612065,1612065,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.10,9.60","-0.4,1.9,-1.3","-19.200,-34.800,6.150",0.05,15853,14978,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-69.8,14978,0,14978
18:07:23,0.754,1612165,1612165,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.85,0.90,9.71","2.3,-0.1,0.0","-19.650,-34.350,3.900",0.20,15854,14979,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-69.0,14979,4,14979
18:07:23,0.843,1612265,1612265,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.92,1.10,9.63","1.0,-0.7,0.2","-18.900,-34.050,4.200",0.05,15855,14979,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-69.0,14979,104,14979
18:07:23,0.886,1612315,1612315,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.00,9.55","1.9,-2.3,1.7","-19.800,-33.750,5.250",0.08,15856,14979,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-69.0,14979,154,14979
18:07:23,1.025,1612365,1612365,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.02,1.03,9.57","3.1,-2.1,-0.8","-19.050,-34.200,5.550",0.09,15856,14979,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-69.0,14979,204,14979
18:07:23,1.208,1612567,1612567,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.08,0.99,9.70","-1.4,-0.1,-0.3","-19.200,-32.400,3.900",0.17,15858,14981,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-67.9,14981,94,14981
18:07:23,1.256,1612618,1612618,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.10,9.62","0.1,1.5,-0.8","-16.800,-33.450,4.050",0.07,15859,14982,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-67.6,14982,45,14982
18:07:24,1.346,1612718,1612718,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.95,1.03,9.55","-2.3,-1.1,-1.9","-19.050,-34.650,4.500",0.04,15860,14983,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-67.4,14983,32,14983
