시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
12:29:22,5.638,280376,280364,0,0,-1,0,173,1,37.496681,126.957352,0.784,0.0,0.818,1,58.5,"5.272,0.206,10.238","10.908,-20.374,-2.802","-27.300,75.300,18.150",0,285.1,11.52,23.28,0.8395,9.63,0.528,369,33069,2575,7,1.68,37.496681,126.957352,1068,25,3,2,-79,-79.3,2130,110,2130
12:29:23,6.111,281325,281313,0,0,-1,0,1122,1,37.496685,126.957359,0.824,0.0,0.803,1,66.3,"4.841,0.019,9.730","-14.588,-6.252,3.069","-23.400,70.500,18.750",0,285.1,10.87,16.16,0.8282,9.63,0.528,369,33186,2584,7,1.68,37.496687,126.957354,1073,25,3,2,-86,-81.4,2137,136,2137
12:29:23,6.252,281537,281525,0,0,-1,0,1334,1,37.496689,126.957359,0.822,0.0,0.818,1,70.7,"4.956,0.101,9.256","-1.534,-13.748,-5.336","-24.000,67.650,19.650",0,285.1,10.50,14.83,0.8389,9.63,0.528,369,33212,2586,7,1.68,37.496689,126.957353,1074,25,3,2,-80,-81.1,2139,46,2139
12:29:23,6.312,281643,281631,0,0,-1,0,1440,1,37.496689,126.957359,0.822,0.0,0.818,1,70.7,"2.854,-0.053,6.814","-28.298,-8.389,9.496","-24.900,68.550,19.050",0,285.1,7.39,31.01,0.8065,9.63,0.528,369,33225,2587,7,1.68,37.496689,126.957353,1074,25,3,2,-73,-79.5,2140,51,2140
12:29:23,6.936,281959,281947,0,0,-1,0,1756,1,37.496693,126.957352,0.790,0.0,0.761,1,79.4,"5.291,-0.666,9.864","-0.092,-9.550,-34.557","-15.750,66.000,16.050",0,285.1,11.21,35.85,0.8026,9.63,0.528,369,33264,2590,7,1.68,37.496691,126.957352,1076,25,3,2,-78,-79.8,2143,67,2143
12:29:24,7.109,282381,282369,0,0,-1,0,2178,1,37.496693,126.957352,0.781,0.0,0.767,1,84.6,"3.117,1.192,10.678","14.779,1.137,-19.313","-18.450,69.750,14.400",0,285.1,11.19,24.35,0.8220,9.63,0.528,369,33316,2594,7,1.68,37.496695,126.957352,1078,25,3,2,-78,-78.9,2147,70,2147
12:29:24,7.193,282592,282580,0,0,-1,0,2389,1,37.496696,126.957359,0.780,0.0,0.777,1,86.3,"4.061,0.575,8.873","-15.137,-29.122,-12.389","-21.450,64.650,17.250",0,285.1,9.77,35.08,0.8476,9.63,0.528,369,33342,2596,7,1.68,37.496696,126.957355,1079,25,3,2,-82,-80.2,2149,74,2149
12:29:24,7.214,282697,282685,0,0,-1,0,2494,1,37.496696,126.957359,0.822,0.0,0.900,1,84.2,"2.543,0.488,8.265","11.878,18.443,-1.122","-17.550,67.200,16.800",0,285.1,8.66,21.97,0.8051,9.63,0.528,369,33355,2597,7,1.43,37.496700,126.957356,1080,25,3,2,-79,-80.0,2150,79,2150
12:29:24,7.279,282803,282791,0,0,-1,0,2600,1,37.496696,126.957359,0.822,0.0,0.900,1,84.2,"5.167,1.197,8.255","13.794,46.191,-0.069","-14.250,66.750,16.350",0,285.1,9.81,48.21,0.9055,9.63,0.528,369,33368,2598,7,1.43,37.496700,126.957356,1080,25,3,2,-85,-81.0,2151,86,2151
12:29:24,7.363,282908,282896,0,0,-1,0,2705,1,37.496700,126.957359,0.889,0.0,1.013,1,85.0,"5.602,2.356,9.481","-3.000,15.336,-25.275","-10.650,68.550,12.600",0,285.1,11.26,29.72,0.9301,9.63,0.528,369,33381,2599,7,1.43,37.496701,126.957358,1081,25,3,2,-89,-82.6,2152,91,2152
12:29:24,7.613,283014,283002,0,0,-1,0,2811,1,37.496700,126.957359,0.889,0.0,1.013,1,85.0,"3.778,3.218,9.486","-31.344,-22.489,-36.198","-10.950,66.300,13.950",0,285.1,10.71,52.90,0.9097,9.63,0.528,369,33394,2600,7,1.43,37.496701,126.957358,1081,25,3,2,-83,-82.7,2153,97,2153
12:29:25,8.025,283119,283107,0,0,-1,0,2916,1,37.496700,126.957359,0.983,0.0,1.158,1,84.5,"1.944,1.772,7.274","-6.336,3.405,-15.397","-14.400,64.650,15.900",0,285.1,7.73,16.99,0.8595,9.63,0.528,369,33407,2601,7,1.43,37.496703,126.957361,1082,25,3,2,-83,-82.7,2153,202,2153
12:29:25,8.585,283754,283742,0,0,-1,0,3551,1,37.496708,126.957359,1.106,0.0,1.188,1,86.7,"3.141,1.408,7.120","22.336,19.176,20.130","-12.150,64.650,12.900",0,285.1,7.91,35.66,0.8930,9.63,0.528,369,33485,2607,7,1.68,37.496710,126.957360,1085,25,3,2,-83,-83.4,2157,5,2157
12:29:25,8.780,284281,284269,0,0,-1,0,4078,1,37.496712,126.957367,1.210,0.0,1.266,1,90.4,"2.246,0.986,8.356","38.710,35.740,11.580","-13.050,69.450,14.550",0,285.1,8.71,53.94,0.8245,9.63,0.528,369,33550,2612,7,1.68,37.496711,126.957364,1087,25,3,2,-84,-83.5,2160,13,2160
12:29:26,9.109,284387,284375,0,0,-1,0,4184,1,37.496712,126.957367,1.210,0.0,1.209,1,90.5,"2.174,1.537,10.046","-28.244,-3.679,18.015","-11.700,70.050,12.900",0,285.1,10.39,33.70,0.8103,9.63,0.528,369,33563,2613,7,1.68,37.496712,126.957368,1088,25,3,2,-84,-83.5,2160,119,2160
12:29:26,9.312,284809,284797,0,0,-1,0,4606,1,37.496712,126.957375,1.137,0.0,1.065,1,90.0,"3.524,1.757,8.040","20.008,55.679,16.939","-12.750,74.100,10.950",0,285.1,8.95,61.54,0.8833,9.63,0.528,369,33615,2617,7,1.43,37.496711,126.957374,1090,25,3,2,-87,-86.7,2164,21,2164
12:29:26,9.345,284914,284902,0,0,-1,0,4711,1,37.496712,126.957375,1.120,0.0,1.091,1,89.1,"5.430,2.346,9.333","-9.405,28.473,-0.267","-10.200,75.000,8.550",0,285.1,11.05,29.99,0.9300,9.63,0.528,369,33628,2618,7,1.43,37.496711,126.957378,1091,25,3,2,-81,-85.6,2165,19,2165
12:29:26,9.650,285020,285008,0,0,-1,0,4817,1,37.496712,126.957375,1.120,0.0,1.091,1,89.1,"3.874,2.619,9.002","-28.153,-18.626,-23.069","-10.500,73.350,9.450",0,285.1,10.14,40.89,0.9166,9.63,0.528,369,33641,2619,7,1.43,37.496711,126.957378,1091,25,3,2,-81,-85.6,2165,125,2165
12:29:26,9.770,285126,285114,0,0,-1,0,4923,1,37.496712,126.957382,1.128,0.0,1.142,1,89.2,"2.504,2.638,7.618","-5.496,-1.618,-5.611","-11.400,70.500,12.150",0,285.1,8.44,8.02,0.9042,9.63,0.528,369,33654,2620,7,1.43,37.496711,126.957382,1092,25,3,2,-81,-85.6,2165,231,2165
12:29:27,10.111,285232,285220,0,0,-1,0,5029,1,37.496712,126.957382,1.128,0.0,1.142,1,89.2,"0.599,0.747,8.174","22.122,15.145,-15.534","-10.200,73.200,12.150",0,285.1,8.23,30.99,0.7187,9.63,0.528,369,33667,2621,7,1.43,37.496711,126.957382,1092,25,3,2,-84,-85.2,2166,23,2166
12:29:27,10.731,285654,285642,0,0,-1,0,5451,1,37.496712,126.957390,1.045,0.0,0.931,1,89.6,"3.136,0.546,10.391","2.344,-16.702,-4.710","-16.500,70.200,15.600",0,285.1,10.87,17.51,0.8002,9.63,0.528,369,33719,2625,7,1.43,37.496711,126.957386,1094,25,3,2,-87,-85.6,2167,18,2167
12:29:33,16.372,286181,286169,0,0,-1,0,5978,1,37.496712,126.957397,0.961,0.0,1.008,1,89.7,"4.123,4.482,9.567","-16.435,-23.389,-31.344","-15.000,68.700,13.500",0,285.1,11.34,42.42,0.9478,9.63,0.528,369,33784,2630,7,1.43,37.496713,126.957394,1097,25,3,2,-87,-85.6,2167,545,2167
12:29:46,29.414,291775,291763,0,0,-1,0,11572,1,37.496716,126.957474,1.065,0.0,0.895,1,100.7,"1.250,1.662,8.241","-13.038,14.565,13.534","-3.750,67.950,8.700",0,285.1,8.50,23.78,0.8002,9.63,0.528,369,34473,2683,7,1.43,37.496717,126.957468,1125,25,3,2,-94,-90.3,2176,1796,2176
12:29:46,29.598,304960,304948,0,0,-1,0,916,1,37.496765,126.957481,0.893,267.0,0.911,1,304.8,"5.325,3.644,7.705","-8.015,-0.076,-11.466","-72.150,46.200,-10.050",1,267.0,10.05,13.99,0.9793,2.32,1.116,652,35815,2808,6,1.56,37.496764,126.957482,1191,25,3,2,-92,-88.9,2188,752,2188
12:29:47,30.330,305065,305053,0,0,-1,0,1021,1,37.496765,126.957481,0.893,267.4,0.911,1,304.8,"6.397,5.157,8.241","-17.427,-14.008,-3.435","-72.750,47.550,-10.200",1,267.4,11.64,22.62,0.9946,1.64,1.069,657,35823,2809,6,1.56,37.496764,126.957482,1191,25,3,2,-92,-88.9,2188,857,2188
12:29:48,31.150,305486,305474,0,0,-1,0,399,1,37.496765,126.957474,0.923,267.9,0.967,1,303.9,"3.745,3.146,7.839","0.145,-5.931,0.519","-74.700,46.200,-10.050",1,267.9,9.24,5.96,0.9474,1.05,1.146,678,35854,2813,6,1.56,37.496766,126.957478,1193,25,3,2,-87,-88.5,2189,127,2189
12:29:48,31.319,306435,306423,0,0,-1,0,1348,1,37.496773,126.957466,0.930,267.7,0.921,1,298.5,"3.290,3.275,6.819","15.565,28.916,-6.931","-73.650,50.100,-11.100",1,267.7,8.25,33.56,0.9585,1.73,1.095,707,35942,2822,7,1.43,37.496771,126.957466,1198,25,3,2,-87,-88.5,2189,1076,2189
12:29:48,31.488,306541,306529,0,0,-1,0,1454,1,37.496773,126.957466,0.927,267.7,0.921,1,301.8,"2.758,2.523,7.580","-5.198,4.427,-2.321","-75.300,49.500,-9.000",1,267.7,8.45,7.21,0.9109,1.73,1.095,707,35955,2823,7,1.43,37.496773,126.957465,1199,25,3,2,-87,-88.5,2189,1182,2189
12:29:48,31.944,306647,306635,0,0,-1,0,1560,1,37.496773,126.957466,0.927,267.7,0.921,1,301.8,"3.620,3.189,8.274","-12.962,-11.893,5.168","-75.900,48.600,-9.600",1,267.7,9.58,18.33,0.9375,1.73,1.095,707,35968,2824,7,1.43,37.496773,126.957465,1199,25,3,2,-87,-88.5,2189,1288,2189
12:29:49,32.205,306857,306845,0,0,-1,0,1770,1,37.496773,126.957458,0.910,267.7,0.880,1,303.5,"5.856,4.257,8.327","-3.641,-11.260,2.168","-76.650,48.150,-11.400",1,267.7,11.03,12.03,0.9839,1.73,1.095,707,35994,2826,7,1.56,37.496774,126.957464,1200,25,3,2,-87,-88.5,2189,1498,2189
12:29:49,32.255,307594,307582,0,0,-1,0,394,1,37.496780,126.957458,0.924,263.6,0.911,1,303.0,"3.069,2.911,6.819","-5.153,-8.504,2.969","-73.500,45.600,-9.750",1,263.6,8.02,10.38,0.9463,3.13,1.074,719,36073,2833,7,1.67,37.496779,126.957456,1204,25,3,2,-85,-86.7,2192,162,2192
12:29:49,32.349,307909,307897,0,0,-1,0,709,1,37.496780,126.957451,0.911,263.6,0.890,1,302.7,"5.334,3.285,8.030","-7.664,-7.099,13.115","-75.000,47.550,-11.250",1,263.6,10.18,16.77,0.9692,3.13,1.074,719,36112,2836,7,1.67,37.496782,126.957452,1206,25,3,2,-84,-86.1,2193,70,2193
12:29:49,32.604,308015,308003,0,0,-1,0,815,1,37.496780,126.957451,0.911,268.8,0.890,1,302.7,"5.248,4.290,8.179","-6.107,-19.450,-3.756","-75.750,48.000,-11.250",1,268.8,10.62,20.73,0.9815,0.89,1.081,720,36124,2837,7,1.67,37.496782,126.957452,1206,25,3,2,-80,-84.9,2194,77,2194
12:29:49,32.796,308332,308320,0,0,-1,0,72,1,37.496784,126.957451,0.922,268.8,0.931,1,304.3,"4.338,2.605,7.633","6.855,20.519,-5.885","-71.550,43.800,-7.650",1,268.8,9.16,22.42,0.9492,0.89,1.081,720,36163,2840,7,1.67,37.496785,126.957448,1208,25,3,2,-78,-82.6,2196,177,2196
12:29:50,33.084,308544,308532,0,0,-1,0,284,1,37.496788,126.957443,0.929,265.6,0.941,1,302.5,"7.843,4.860,9.855","-7.351,-18.901,-11.756","-71.400,45.150,-9.300",1,265.6,13.50,23.44,0.9920,0.94,1.069,724,36185,2842,7,1.43,37.496786,126.957446,1209,25,3,2,-79,-81.9,2197,74,2197
12:29:50,33.234,308756,308744,0,0,-1,0,496,1,37.496788,126.957443,0.922,265.9,0.911,1,302.2,"2.658,2.394,6.766","4.664,9.031,-6.443","-73.950,48.600,-9.600",1,265.9,7.65,12.03,0.9221,2.00,1.124,729,36206,2844,7,1.43,37.496787,126.957444,1210,25,3,2,-80,-81.5,2198,182,2198
12:29:50,33.701,308861,308849,0,0,-1,0,601,1,37.496788,126.957443,0.922,265.9,0.911,1,302.2,"2.907,2.715,8.169","0.206,0.733,-2.809","-76.050,50.700,-8.700",1,265.9,9.09,2.91,0.9086,2.00,1.124,729,36219,2845,7,1.43,37.496787,126.957444,1210,25,3,2,-81,-81.4,2199,91,2199
12:29:51,34.001,309389,309377,0,0,-1,0,64,1,37.496792,126.957443,0.825,269.9,0.813,1,306.1,"4.314,2.298,6.618","-4.603,15.893,4.855","-72.300,46.050,-8.400",1,269.9,8.23,17.24,0.9577,2.24,1.055,737,36276,2850,7,1.43,37.496791,126.957440,1213,25,3,2,-83,-80.9,2204,104,2204
12:29:51,34.046,309494,309482,0,0,-1,0,169,1,37.496792,126.957436,0.825,269.9,0.813,1,306.1,"5.076,3.213,8.011","-0.397,9.870,-6.473","-70.050,44.550,-6.450",1,269.9,10.01,11.81,0.9659,2.24,1.055,737,36289,2851,7,1.43,37.496791,126.957440,1213,25,3,2,-75,-79.7,2205,2,2205
12:29:51,34.046,309600,309588,0,0,-1,0,275,1,37.496792,126.957436,0.806,269.9,0.772,1,306.5,"4.539,4.635,7.925","-4.626,-0.924,-6.504","-70.050,44.850,-6.150",1,269.9,10.24,8.03,0.9791,2.24,1.055,737,36302,2852,7,1.43,37.496792,126.957439,1214,25,3,2,-66,-77.0,2206,5,2206
12:29:51,34.134,309705,309693,0,0,-1,0,380,1,37.496792,126.957436,0.825,269.9,0.859,1,307.1,"3.223,4.243,6.934","1.954,-19.382,-6.466","-71.550,46.500,-8.700",1,269.9,8.74,20.52,0.9644,2.24,1.055,737,36315,2853,7,1.43,37.496793,126.957437,1215,25,3,2,-68,-75.2,2207,7,2207
12:29:51,34.415,309811,309799,0,0,-1,0,486,1,37.496792,126.957436,0.825,268.8,0.859,1,307.1,"4.817,3.639,7.518","9.908,5.771,-8.214","-73.650,48.150,-9.300",1,268.8,9.64,14.10,0.9775,3.04,1.073,746,36319,2854,7,1.43,37.496793,126.957437,1215,25,3,2,-71,-74.3,2208,10,2208
12:29:51,34.577,310128,310116,0,0,-1,0,803,1,37.496796,126.957436,0.831,268.8,0.808,1,308.0,"4.501,3.189,9.050","-1.763,-1.435,7.824","-75.150,49.350,-11.850",1,268.8,10.60,8.15,0.9420,3.04,1.073,746,36358,2857,7,1.43,37.496796,126.957433,1217,25,3,2,-69,-71.6,2211,24,2211
12:29:51,34.811,310234,310222,0,0,-1,0,909,1,37.496796,126.957436,0.831,273.4,0.808,1,308.0,"7.274,4.903,9.357","8.412,-9.229,0.435","-76.050,51.450,-13.800",1,273.4,12.83,12.50,0.9874,3.10,1.099,747,36370,2858,7,1.43,37.496796,126.957433,1217,25,3,2,-68,-70.9,2212,23,2212
12:29:51,34.887,310340,310328,0,0,-1,0,1015,1,37.496796,126.957428,0.846,273.6,0.875,1,309.3,"5.397,3.021,7.259","29.206,30.496,7.183","-75.750,49.500,-12.000",1,273.6,9.54,42.83,0.9735,2.51,1.121,750,36380,2859,7,1.43,37.496797,126.957431,1218,25,3,2,-65,-69.7,2213,28,2213
12:29:51,34.993,310446,310434,0,0,-1,0,99,1,37.496796,126.957428,0.846,273.6,0.875,1,309.3,"3.208,2.619,7.120","-13.229,-4.137,12.313","-72.900,46.650,-9.600",1,273.6,8.24,18.54,0.9369,2.51,1.121,750,36393,2860,7,1.43,37.496797,126.957431,1218,25,3,2,-72,-70.2,2214,24,2214
12:29:52,35.027,310551,310539,0,0,-1,0,204,1,37.496799,126.957428,0.878,273.6,0.936,1,309.3,"4.295,1.796,6.507","8.565,19.809,0.878","-72.300,43.050,-11.700",1,273.6,8.00,21.60,0.9426,2.51,1.121,750,36406,2861,7,1.43,37.496798,126.957429,1219,25,3,2,-72,-70.5,2215,30,2215
12:29:52,35.273,310656,310644,0,0,-1,0,309,1,37.496799,126.957428,0.878,273.6,0.936,1,309.3,"5.655,3.735,8.231","-13.641,-12.374,-8.863","-71.400,46.200,-9.300",1,273.6,10.66,20.44,0.9767,2.51,1.121,750,36419,2862,7,1.43,37.496798,126.957429,1219,25,3,2,-82,-72.8,2216,35,2216
12:29:52,35.478,310867,310855,0,0,-1,0,520,1,37.496799,126.957428,0.925,268.9,1.013,1,310.5,"4.108,4.587,7.116","-5.198,-5.977,-4.099","-73.950,46.200,-9.300",1,268.9,9.41,8.92,0.9818,0.54,1.070,755,36440,2864,7,1.43,37.496800,126.957427,1220,25,3,2,-73,-73.8,2218,46,2218
12:29:52,35.616,310973,310961,0,0,-1,0,626,1,37.496799,126.957428,0.974,269.1,1.065,1,310.2,"2.954,2.820,7.058","-2.641,2.672,-4.084","-75.000,48.000,-12.000",1,269.1,8.15,5.55,0.9359,1.12,1.112,761,36447,2865,7,1.43,37.496800,126.957425,1221,25,3,2,-70,-73.1,2219,51,2219
12:29:52,35.730,311184,311172,0,0,-1,0,837,1,37.496803,126.957420,0.965,269.1,0.947,1,308.1,"4.324,2.892,8.744","-6.916,1.267,0.328","-74.550,47.250,-12.000",1,269.1,10.17,7.04,0.9372,1.12,1.112,761,36473,2867,7,1.43,37.496801,126.957423,1222,25,3,2,-69,-72.1,2221,61,2221
12:29:52,35.811,311395,311383,0,0,-1,0,1048,1,37.496803,126.957420,0.931,269.1,0.869,1,305.8,"5.339,2.662,6.986","0.458,-8.664,0.802","-76.200,47.850,-15.450",1,269.1,9.19,8.71,0.9681,1.12,1.112,761,36499,2869,7,1.43,37.496802,126.957421,1223,25,3,2,-79,-73.6,2223,64,2223
12:29:52,35.934,311500,311488,0,0,-1,0,1153,1,37.496803,126.957420,0.942,269.1,0.962,1,304.0,"4.238,2.638,7.925","28.733,17.435,7.290","-75.750,45.300,-10.500",1,269.1,9.37,34.39,0.9435,1.12,1.112,761,36512,2870,7,1.43,37.496803,126.957418,1224,25,3,2,-75,-73.9,2224,69,2224
12:29:53,36.061,311605,311593,0,0,-1,0,1258,1,37.496803,126.957420,0.942,269.1,0.962,1,304.0,"4.008,2.021,6.962","-15.840,-3.855,8.595","-73.800,45.300,-11.700",1,269.1,8.28,18.43,0.9390,1.12,1.112,761,36525,2871,7,1.43,37.496803,126.957418,1224,25,3,2,-76,-74.3,2225,73,2225
12:29:53,36.144,311710,311698,0,0,-1,0,1363,1,37.496803,126.957420,0.969,269.1,1.019,1,305.5,"5.176,2.370,8.040","1.084,12.031,-7.191","-73.650,42.750,-11.400",1,269.1,9.85,14.06,0.9460,1.12,1.112,761,36538,2872,7,1.43,37.496805,126.957416,1225,25,3,2,-78,-75.1,2226,58,2226
12:29:53,36.354,311816,311804,0,0,-1,0,1469,1,37.496803,126.957413,0.969,269.1,1.019,1,305.5,"4.424,3.242,8.365","-20.168,-12.366,-14.496","-72.150,45.150,-10.350",1,269.1,10.00,27.75,0.9529,1.12,1.112,761,36551,2873,7,1.43,37.496805,126.957416,1225,25,3,2,-78,-75.6,2227,76,2227
12:29:53,36.443,311922,311910,0,0,-1,0,1575,1,37.496807,126.957413,0.974,269.1,0.983,1,305.0,"4.779,4.008,8.150","-3.244,-9.237,-9.069","-73.650,46.200,-11.100",1,269.1,10.26,13.34,0.9735,1.12,1.112,761,36564,2874,7,1.43,37.496805,126.957415,1226,25,3,2,-83,-77.1,2228,77,2228
12:29:53,36.547,312028,312016,0,0,-1,0,1681,1,37.496807,126.957413,0.974,270.4,0.983,1,305.0,"5.037,3.227,7.221","-8.550,-2.847,-5.794","-75.900,46.200,-11.400",1,270.4,9.38,10.71,0.9763,0.23,1.151,766,36572,2875,7,1.43,37.496805,126.957415,1226,25,3,2,-82,-78.1,2229,80,2229
12:29:53,36.591,312134,312122,0,0,-1,0,1787,1,37.496807,126.957413,0.968,270.4,0.957,1,305.2,"2.634,1.729,7.096","-6.145,10.992,1.511","-75.900,47.850,-11.400",1,270.4,7.76,12.68,0.8906,0.23,1.151,766,36585,2876,7,1.43,37.496806,126.957413,1227,25,3,2,-75,-77.5,2230,86,2230
12:29:53,36.677,312240,312228,0,0,-1,0,1893,1,37.496807,126.957413,0.968,270.4,0.957,1,305.2,"3.141,2.174,8.389","-7.550,1.046,0.458","-75.750,47.250,-12.300",1,270.4,9.22,7.64,0.8957,0.23,1.151,766,36598,2877,7,1.43,37.496806,126.957413,1227,25,3,2,-76,-77.2,2231,77,2231
12:29:53,36.786,312346,312334,0,0,-1,0,1999,1,37.496807,126.957413,0.966,270.4,0.962,1,302.7,"3.950,2.404,8.581","-8.840,-2.832,4.855","-75.450,45.450,-13.950",1,270.4,9.75,10.48,0.9199,0.23,1.151,766,36611,2878,7,1.43,37.496806,126.957410,1228,25,3,2,-75,-76.7,2232,88,2232
12:29:53,36.894,312452,312440,0,0,-1,0,62,1,37.496807,126.957405,0.966,270.4,0.962,1,302.7,"6.618,3.888,10.036","5.214,-18.565,2.069","-76.200,46.200,-11.850",1,270.4,12.63,19.39,0.9654,0.23,1.151,766,36624,2879,7,1.43,37.496806,126.957410,1228,25,3,2,-74,-76.2,2233,95,2233
12:29:54,37.062,312558,312546,0,0,-1,0,168,1,37.496807,126.957405,0.966,270.4,0.967,1,302.4,"5.875,2.504,7.494","33.527,13.275,6.954","-77.400,46.200,-13.950",1,270.4,9.85,36.72,0.9596,0.23,1.151,766,36637,2880,7,1.43,37.496807,126.957408,1229,25,3,2,-71,-74.3,2235,1,2235
12:29:54,37.217,312769,312757,0,0,-1,0,379,1,37.496811,126.957405,0.979,270.4,1.003,1,305.8,"4.357,1.700,7.029","4.466,14.656,-1.160","-74.400,44.250,-11.100",1,270.4,8.44,15.37,0.9310,0.23,1.151,766,36663,2882,7,1.43,37.496809,126.957406,1230,25,3,2,-73,-74.0,2237,6,2237
12:29:54,37.349,312874,312862,0,0,-1,0,484,1,37.496811,126.957405,0.979,270.4,1.003,1,305.8,"5.655,3.156,8.562","-4.130,10.160,-13.260","-72.300,44.850,-10.200",1,270.4,10.73,17.21,0.9622,0.23,1.151,766,36676,2883,7,1.43,37.496809,126.957406,1230,25,3,2,-75,-74.2,2238,5,2238
