시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:43:59,17.255,535387,535387,0,0,1,37.496765,126.957947,1.00,17.0,0.803,1,18.5,"0.82,-6.37,9.57","8.3,-40.6,14.5","-24.600,-26.850,3.450",6.46,9.88,30.02,532603,5145,0,5,1.60,37.496758,126.957945,659,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.260,535453,535453,0,0,1,37.496765,126.957947,1.00,17.0,0.803,1,18.5,"0.25,-2.09,15.67","-4.8,1.6,5.5","-23.100,-22.950,3.150",6.27,7.79,30.02,532603,5146,0,5,1.60,37.496758,126.957945,659,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.315,535475,535475,0,0,1,37.496765,126.957947,1.00,17.0,0.803,1,18.5,"-8.29,-3.76,11.60","56.7,-24.7,12.3","-24.450,-24.300,3.000",8.94,11.99,30.02,532603,5146,0,5,1.60,37.496758,126.957945,659,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.525,535497,535497,0,0,1,37.496765,126.957947,1.00,17.0,0.803,1,18.5,"-1.99,4.90,13.65","-19.3,-20.0,17.7","-25.500,-29.100,1.050",6.78,6.78,30.02,532603,5146,0,5,1.60,37.496758,126.957945,659,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.555,535597,535597,0,0,1,37.496765,126.957947,1.00,17.0,0.803,1,18.5,"3.70,-7.42,-8.14","15.9,-9.9,7.7","-27.750,-27.450,0.300",19.79,19.79,30.02,532603,5147,0,5,1.60,37.496758,126.957945,659,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.616,535664,535664,0,0,1,37.496765,126.957948,0.90,17.5,0.803,1,18.5,"-1.50,-13.33,6.63","49.4,-20.3,20.6","-23.250,-24.000,1.800",13.80,13.80,30.02,532603,5148,0,5,1.60,37.496763,126.957948,660,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.620,535731,535731,0,0,1,37.496766,126.957949,0.90,17.5,0.803,1,18.5,"-2.22,-1.30,7.22","-46.4,22.8,4.3","-23.400,-26.100,0.900",3.93,7.74,30.02,532603,5149,0,5,1.60,37.496763,126.957948,660,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.773,535775,535775,0,0,1,37.496766,126.957949,0.90,17.5,0.803,1,18.5,"1.28,6.95,14.07","-51.6,-28.4,22.8","-23.850,-24.600,1.200",7.69,8.40,30.02,532603,5149,0,5,1.60,37.496763,126.957948,660,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.791,535953,535953,0,0,1,37.496767,126.957949,0.90,17.5,0.803,1,18.5,"6.11,-8.15,-5.04","-68.6,23.6,-6.6","-28.200,-30.600,-4.500",18.02,18.02,30.02,532603,5151,0,5,1.60,37.496763,126.957948,660,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,17.951,535975,535975,0,0,1,37.496765,126.957949,0.88,18.6,0.859,1,20.7,"-3.73,-4.14,2.61","75.5,-40.8,-1.0","-28.050,-29.700,-2.700",8.65,10.67,30.02,532603,5151,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,18.015,536130,536130,0,0,1,37.496766,126.957949,0.88,18.6,0.859,1,20.7,"3.62,-10.95,15.73","-6.8,-25.0,-1.8","-29.400,-27.450,-3.750",13.58,13.58,30.02,532603,5153,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,18.069,536196,536196,0,0,1,37.496767,126.957950,0.88,18.6,0.859,1,20.7,"0.35,1.88,9.35","13.8,-22.3,10.6","-29.550,-27.300,-1.950",1.76,19.40,30.02,532603,5153,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,18.132,536285,536285,0,0,1,37.496767,126.957950,0.88,18.6,0.859,1,20.7,"12.92,7.08,3.81","-72.2,10.4,0.6","-32.250,-26.850,-3.900",15.81,15.81,30.02,532603,5154,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,18.188,536329,536329,0,0,1,37.496768,126.957950,0.88,18.6,0.859,1,20.7,"2.57,4.17,13.21","-76.4,-16.2,26.5","-31.650,-27.450,-2.550",6.48,10.78,30.02,532603,5155,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:43:59,18.192,536374,536374,0,0,1,37.496768,126.957950,0.88,18.6,0.859,1,20.7,"5.01,-1.09,8.12","13.1,-3.6,9.9","-31.050,-28.800,-3.450",5.11,8.01,30.02,532603,5155,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:00,18.612,536396,536396,0,0,1,37.496768,126.957950,0.88,18.6,0.859,1,20.7,"-0.34,6.08,16.64","-41.2,-18.9,6.9","-31.050,-26.850,-2.700",9.41,9.41,30.02,532603,5155,0,5,1.60,37.496763,126.957948,661,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:00,18.664,536800,536800,0,0,1,37.496772,126.957952,0.94,19.2,1.019,1,18.9,"-0.36,-3.58,13.33","63.0,-27.9,2.7","-32.250,-27.300,-7.200",6.45,6.45,30.02,532603,5159,0,5,1.60,37.496772,126.957952,663,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:00,18.869,536822,536822,0,0,1,37.496772,126.957952,0.94,19.2,1.019,1,18.9,"-3.44,3.05,14.13","20.3,30.8,5.3","-34.500,-27.750,-6.900",7.45,10.25,30.02,532603,5159,0,5,1.60,37.496772,126.957952,663,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:00,18.968,537043,537043,0,0,1,37.496774,126.957953,0.94,19.2,1.019,1,18.9,"3.90,2.40,19.61","38.6,-24.1,15.2","-35.100,-23.100,0.000",12.43,13.47,30.02,532603,5161,0,5,1.60,37.496772,126.957952,663,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.238,537177,537177,0,0,1,37.496775,126.957953,0.94,19.2,1.019,1,18.9,"-0.79,0.19,8.70","-15.0,4.8,2.8","-37.800,-22.350,4.500",1.15,8.35,30.02,532603,5163,0,5,1.60,37.496772,126.957952,663,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.555,537353,537353,0,0,1,37.496776,126.957954,0.94,19.2,1.019,1,18.9,"1.58,-1.20,4.52","-22.2,63.9,-2.2","-37.350,-22.050,9.000",4.47,12.73,30.02,532603,5164,0,5,1.60,37.496772,126.957952,663,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.594,537669,537668,0,0,1,37.496779,126.957955,0.98,19.1,1.019,1,18.9,"-0.42,-3.97,5.25","-7.2,-11.6,-5.3","-29.400,-25.500,13.800",6.02,6.23,30.02,532603,5168,0,5,1.60,37.496778,126.957955,664,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.647,537691,537691,0,0,1,37.496779,126.957955,0.98,19.1,1.019,1,18.9,"2.48,0.94,16.95","-0.3,-1.7,9.1","-29.400,-26.250,14.250",7.78,8.47,30.02,532603,5168,0,5,1.60,37.496778,126.957955,664,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.753,537757,537757,0,0,1,37.496779,126.957955,0.99,18.3,0.998,1,16.9,"-2.65,0.21,6.93","-18.7,6.4,1.6","-29.400,-26.250,13.050",3.63,6.78,30.02,532603,5168,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.815,537867,537867,0,0,1,37.496780,126.957956,0.99,18.3,0.998,1,16.9,"-5.78,2.21,5.57","15.8,-10.3,24.7","-27.300,-27.750,9.900",6.97,13.54,30.02,532603,5169,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,19.869,537933,537933,0,0,1,37.496780,126.957956,0.99,18.3,0.998,1,16.9,"-1.38,2.40,6.71","15.6,1.7,3.0","-27.450,-27.450,7.800",3.74,6.93,30.02,532603,5170,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:01,20.086,537955,537955,0,0,1,37.496780,126.957956,0.99,18.3,0.998,1,16.9,"-4.29,3.99,19.61","24.6,-28.2,11.5","-26.700,-29.100,8.250",11.22,11.22,30.02,532603,5170,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.369,538242,538242,0,0,1,37.496783,126.957957,0.99,18.3,0.998,1,16.9,"1.37,7.15,15.02","25.5,-10.1,1.4","-28.050,-30.900,1.950",8.76,8.81,30.02,532603,5173,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.448,538463,538463,0,0,1,37.496784,126.957957,0.99,18.3,0.998,1,16.9,"-2.87,3.79,13.46","-28.9,15.5,-1.5","-30.300,-31.200,-0.150",5.39,5.39,30.02,532603,5175,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.503,538579,538579,0,0,1,37.496784,126.957957,0.99,18.3,0.998,1,16.9,"-3.23,-0.59,9.48","-6.9,6.7,-10.9","-32.850,-31.050,1.500",3.20,11.63,30.02,532603,5176,0,5,1.60,37.496778,126.957955,665,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.507,538625,538625,0,0,1,37.496784,126.957957,0.99,17.8,0.998,1,16.9,"-1.41,0.98,13.88","-15.5,-5.5,6.3","-34.500,-29.250,0.900",4.76,4.76,30.02,532603,5177,0,5,1.60,37.496783,126.957957,666,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.667,538647,538647,0,0,1,37.496785,126.957957,0.99,17.8,0.998,1,16.9,"-4.49,1.69,15.83","5.6,24.5,6.6","-33.150,-28.650,1.050",7.91,7.91,30.02,532603,5177,0,5,1.60,37.496783,126.957957,666,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.678,538802,538802,0,0,1,37.496785,126.957957,0.89,16.9,0.787,1,15.3,"0.36,-3.53,5.94","-19.5,8.4,13.3","-35.250,-29.700,3.450",4.96,8.68,30.02,532603,5179,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.783,538825,538825,0,0,1,37.496785,126.957957,0.89,16.9,0.787,1,15.3,"-2.68,-4.64,13.75","-41.9,3.0,4.2","-36.150,-29.850,1.800",6.67,6.67,30.02,532603,5179,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.849,538957,538957,0,0,1,37.496786,126.957958,0.89,16.9,0.787,1,15.3,"-4.73,0.28,17.44","30.7,7.8,0.7","-35.700,-29.250,4.950",7.97,7.97,30.02,532603,5180,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.852,538979,538979,0,0,1,37.496786,126.957958,0.89,16.9,0.787,1,15.3,"-3.28,9.11,18.38","17.6,-21.8,17.6","-35.850,-27.900,5.250",11.72,11.72,30.02,532603,5180,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,20.955,539023,539023,0,0,1,37.496786,126.957958,0.89,16.9,0.787,1,15.3,"-2.01,0.42,15.95","2.8,-6.8,9.2","-34.950,-30.450,4.950",5.16,5.16,30.02,532603,5181,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,21.070,539178,539178,0,0,1,37.496787,126.957958,0.89,16.9,0.787,1,15.3,"-2.92,8.43,19.61","29.9,21.7,-2.5","-32.250,-30.900,5.400",12.26,12.26,30.02,532603,5182,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:02,21.080,539244,539244,0,0,1,37.496788,126.957958,0.89,16.9,0.787,1,15.3,"4.11,-2.49,4.60","-41.0,22.4,-16.0","-32.400,-31.050,3.750",7.94,7.94,30.02,532603,5183,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.235,539288,539288,0,0,1,37.496788,126.957959,0.89,16.9,0.787,1,15.3,"0.99,2.69,18.40","4.1,-42.0,3.0","-30.750,-30.000,6.150",8.28,9.13,30.02,532603,5183,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.250,539398,539398,0,0,1,37.496789,126.957959,0.89,16.9,0.787,1,15.3,"-0.32,-0.56,11.22","19.7,-4.0,0.9","-29.850,-31.650,4.200",1.47,9.68,30.02,532603,5184,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.404,539420,539420,0,0,1,37.496789,126.957959,0.89,16.9,0.787,1,15.3,"-2.97,-1.90,10.75","-4.5,-8.0,5.0","-32.850,-29.850,4.500",3.59,4.49,30.02,532603,5185,0,5,1.60,37.496783,126.957957,667,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.468,539626,539625,0,0,1,37.496788,126.957959,0.84,16.3,0.787,1,15.3,"-6.06,-1.49,18.25","45.5,-20.6,9.2","-31.500,-31.200,3.150",10.12,10.12,30.02,532603,5187,0,5,1.60,37.496787,126.957958,668,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.523,539648,539648,0,0,1,37.496789,126.957959,0.84,16.3,0.787,1,15.3,"0.40,-2.36,8.05","-1.9,16.5,7.6","-32.250,-29.250,1.950",3.52,6.01,30.02,532603,5187,0,5,1.60,37.496787,126.957958,668,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.527,539670,539670,0,0,1,37.496789,126.957959,0.84,16.3,0.787,1,15.3,"2.34,1.79,13.11","-9.2,-14.8,11.5","-31.050,-28.500,-0.450",4.51,4.51,30.02,532603,5187,0,5,1.60,37.496787,126.957958,668,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.527,539692,539692,0,0,1,37.496789,126.957959,0.84,16.3,0.787,1,15.3,"-2.39,-0.78,16.91","0.7,-24.2,6.2","-33.600,-30.300,0.000",7.14,7.14,30.02,532603,5187,0,5,1.60,37.496787,126.957958,668,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.581,539737,539737,0,0,1,37.496788,126.957959,0.81,15.3,0.787,1,13.4,"-1.92,11.49,14.58","4.7,-7.8,7.7","-31.050,-30.000,1.650",11.62,11.62,30.02,532603,5188,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,21.686,539760,539760,0,0,1,37.496788,126.957959,0.81,15.3,0.787,1,13.4,"2.23,-10.27,4.90","-1.1,30.0,-17.3","-33.150,-29.400,0.300",12.35,13.61,30.02,532603,5188,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.007,539893,539893,0,0,1,37.496789,126.957959,0.81,15.3,0.787,1,13.4,"0.13,2.60,14.60","20.5,-28.9,13.0","-34.950,-30.450,1.650",5.45,5.45,30.02,532603,5189,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.028,540114,540114,0,0,1,37.496790,126.957959,0.81,15.3,0.787,1,13.4,"2.73,1.27,9.70","-3.8,-5.8,-5.0","-36.150,-33.000,2.250",3.14,7.69,30.02,532603,5191,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.081,540136,540136,0,0,1,37.496790,126.957960,0.81,15.3,0.787,1,13.4,"-1.77,0.53,10.36","-16.8,25.4,0.5","-38.850,-33.000,2.550",1.61,5.86,30.02,532603,5191,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.134,540202,540202,0,0,1,37.496790,126.957960,0.81,15.3,0.787,1,13.4,"1.08,3.47,13.22","4.6,2.4,11.2","-38.550,-34.200,3.750",4.79,4.79,30.02,532603,5192,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.138,540335,540335,0,0,1,37.496791,126.957960,0.81,15.3,0.787,1,13.4,"3.06,-1.33,3.17","15.3,-35.2,12.7","-35.400,-34.650,1.800",7.34,7.34,30.02,532603,5193,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:03,22.189,540357,540357,0,0,1,37.496791,126.957960,0.81,15.3,0.787,1,13.4,"3.44,3.27,12.04","-14.3,-17.7,4.1","-36.600,-36.900,3.300",5.00,7.65,30.02,532603,5194,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.248,540401,540401,0,0,1,37.496792,126.957960,0.81,15.3,0.787,1,13.4,"3.76,3.91,16.72","-14.5,1.8,6.8","-36.750,-35.550,1.950",8.76,8.76,30.02,532603,5194,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.354,540423,540423,0,0,1,37.496792,126.957960,0.81,15.3,0.787,1,13.4,"-3.39,-0.95,5.84","-38.8,41.5,4.0","-37.950,-36.000,2.400",5.03,8.54,30.02,532603,5194,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.415,540533,540533,0,0,1,37.496792,126.957960,0.81,15.3,0.787,1,13.4,"0.24,3.85,17.08","-6.1,6.1,0.5","-35.850,-38.100,0.300",7.89,9.67,30.02,532603,5195,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.521,540583,540583,0,0,1,37.496792,126.957960,0.81,15.3,0.787,1,13.4,"1.21,2.30,13.59","-0.1,1.3,2.3","-36.450,-37.500,2.700",4.08,4.08,30.02,532603,5196,0,5,1.60,37.496787,126.957958,669,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.633,540627,540627,0,0,1,37.496791,126.957959,0.80,14.6,0.787,1,13.4,"3.61,4.24,14.84","13.8,-34.9,5.9","-37.200,-36.750,0.900",7.01,7.01,30.02,532603,5196,0,5,1.60,37.496788,126.957958,670,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.641,540738,540738,0,0,1,37.496791,126.957960,0.80,14.6,0.787,1,13.4,"-2.97,1.41,7.32","-9.3,-20.3,15.2","-38.550,-37.350,0.300",3.80,4.07,30.02,532603,5197,0,5,1.60,37.496788,126.957958,670,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.750,540760,540760,0,0,1,37.496791,126.957960,0.80,14.6,0.787,1,13.4,"1.91,3.06,11.45","-4.8,1.6,-3.4","-37.800,-37.350,0.000",3.54,4.07,30.02,532603,5197,0,5,1.60,37.496788,126.957958,670,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.918,540827,540827,0,0,1,37.496792,126.957960,0.80,14.6,0.787,1,13.4,"-0.85,-1.12,5.49","-7.0,3.0,9.0","-37.950,-36.750,-0.450",4.48,4.60,30.02,532603,5198,0,5,1.60,37.496788,126.957958,670,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,22.984,541026,541026,0,0,1,37.496791,126.957959,0.69,14.2,0.571,1,13.4,"2.26,0.34,10.08","4.0,2.7,-8.0","-36.600,-37.800,-1.800",2.38,3.42,30.02,532603,5200,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:04,23.038,541070,541070,0,0,1,37.496791,126.957959,0.69,14.2,0.571,1,13.4,"-1.59,2.22,10.33","-0.7,1.8,5.3","-37.950,-38.250,-0.900",2.28,2.28,30.02,532603,5200,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.253,541181,541181,0,0,1,37.496791,126.957960,0.69,14.2,0.571,1,13.4,"0.01,1.13,9.45","6.3,-0.1,-0.1","-37.350,-38.100,-1.800",0.41,1.19,30.02,532603,5202,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.284,541336,541336,0,0,1,37.496792,126.957960,0.69,14.2,0.571,1,13.4,"-0.32,0.57,9.58","0.8,-0.5,3.1","-35.100,-38.550,-1.050",0.34,0.34,30.02,532603,5203,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.349,541402,541402,0,0,1,37.496792,126.957960,0.69,14.2,0.571,1,13.4,"-0.27,0.53,9.62","0.7,1.2,-3.6","-37.350,-37.800,-0.750",0.23,0.50,30.02,532603,5204,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.353,541424,541424,0,0,1,37.496793,126.957960,0.69,14.2,0.571,1,13.4,"-0.21,0.54,9.77","-0.7,0.9,-0.9","-36.150,-38.100,-1.050",0.21,0.25,30.02,532603,5204,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.353,541446,541446,0,0,1,37.496793,126.957960,0.69,14.2,0.571,1,13.4,"-0.47,0.43,9.67","0.3,0.6,-0.5","-36.750,-37.200,-0.900",0.41,0.41,30.02,532603,5204,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.560,541513,541513,0,0,1,37.496793,126.957960,0.69,14.2,0.571,1,13.4,"-0.43,0.44,9.71","1.8,0.1,0.6","-36.750,-37.950,-3.150",0.32,0.32,30.02,532603,5205,0,5,1.60,37.496788,126.957958,671,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.650,541718,541718,0,0,1,37.496791,126.957959,0.63,13.9,0.571,1,13.4,"-0.43,0.50,9.73","-0.6,3.7,-2.2","-37.350,-37.800,-2.550",0.18,0.31,30.02,532603,5207,0,5,1.60,37.496788,126.957958,672,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.910,541740,541740,0,0,1,37.496791,126.957959,0.38,13.9,0.134,1,13.4,"-0.45,0.48,9.72","1.3,2.8,-2.8","-36.000,-37.950,-1.200",0.18,0.23,30.02,532603,5207,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,23.999,542116,542116,0,0,1,37.496791,126.957959,0.38,13.9,0.134,1,13.4,"-1.74,-6.01,3.54","-11.9,14.5,-0.1","-36.150,-38.100,-2.250",8.82,8.82,30.02,532603,5211,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,24.157,542138,542138,0,0,1,37.496791,126.957959,0.38,13.9,0.134,1,13.4,"-1.20,0.66,10.86","19.1,-8.3,-10.2","-38.700,-37.200,-0.150",1.44,3.17,30.02,532603,5211,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:05,24.171,542271,542271,0,0,1,37.496791,126.957959,0.38,13.9,0.134,1,13.4,"-2.21,1.03,9.82","-7.6,9.2,-9.3","-36.750,-37.950,-3.900",1.85,1.85,30.02,532603,5212,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:06,24.276,542315,542315,0,0,1,37.496791,126.957959,0.38,13.9,0.134,1,13.4,"1.13,0.96,12.94","23.4,-1.7,-10.5","-37.350,-34.950,-1.800",3.85,3.85,30.02,532603,5213,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:06,24.283,542360,542360,0,0,1,37.496792,126.957959,0.38,13.9,0.134,1,13.4,"-0.51,0.27,12.43","3.4,-16.6,-16.0","-37.800,-35.400,-1.800",2.78,4.22,30.02,532603,5213,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:06,24.333,542382,542382,0,0,1,37.496792,126.957959,0.38,13.9,0.134,1,13.4,"-0.54,-1.40,6.89","4.9,4.2,-16.2","-34.950,-36.750,-3.150",3.08,3.08,30.02,532603,5213,0,5,1.60,37.496788,126.957958,673,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
