시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
21:11:32,0.149,285364,285363,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,9.76,5.56,0.9844,21.57,2.047,0,34438,0.005,1,205.8,"-1.93,-0.36,9.56","0.2,-0.1,5.6","11.400,39.300,11.550",1.55,5.44,0.00,0,2661,2354,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-80,-81.1,2354,82,1,12.00,1,0,-3.57,6.80,2328
21:11:32,0.256,285469,285468,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,9.86,4.60,0.9997,20.92,2.072,0,34451,0.005,1,205.8,"-0.67,0.42,9.83","-0.9,2.4,-3.8","12.600,40.050,10.800",0.43,5.18,0.00,0,2662,2355,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-79,-80.6,2355,82,1,12.00,1,0,-3.57,6.80,2329
21:11:32,0.366,285574,285573,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,10.33,7.04,0.9972,20.78,2.035,0,34464,0.005,1,205.8,"-1.23,0.65,10.23","-5.3,3.2,-3.3","11.400,38.850,10.800",1.10,1.99,0.00,0,2663,2356,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-79,-80.3,2356,84,1,12.00,1,0,-3.57,6.80,2330
21:11:33,0.485,285679,285678,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,9.90,9.86,0.9802,22.08,2.059,0,34477,0.005,1,205.8,"-0.51,-1.47,9.77","8.0,-3.2,4.7","12.900,39.750,12.000",1.79,2.01,0.00,0,2664,2357,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-78,-79.9,2357,87,1,12.00,1,0,-3.57,6.80,2331
21:11:33,0.549,285784,285783,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,9.64,5.40,0.9997,20.26,2.106,0,34490,0.005,1,205.8,"-0.42,0.23,9.62","4.2,-1.9,-2.8","9.900,40.950,10.050",0.14,1.98,0.00,0,2665,2358,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-78,-79.5,2358,89,1,12.00,1,0,-3.57,6.80,2332
21:11:33,0.657,285889,285888,0,0,1,37.496529,126.957549,0.01,211.3,0,211.3,0,0.0,0,0.00,9.78,3.58,0.9998,20.62,2.074,0,34503,0.005,1,205.8,"-0.45,0.28,9.77","3.1,-1.3,1.2","12.150,40.050,10.500",0.10,0.19,0.00,0,2666,2359,7,1.51,37.496515,126.957557,981,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-77,-79.0,2359,90,1,12.00,1,0,-3.57,6.80,2333
21:11:33,0.715,285989,285988,0,0,1,37.496528,126.957550,0.01,211.3,0,211.3,0,0.0,0,0.00,9.69,0.48,0.9997,20.85,2.017,0,34517,0.005,1,205.8,"-0.40,0.24,9.68","-0.4,0.3,0.1","10.800,38.250,10.950",0.05,0.23,0.00,0,2667,2359,7,1.51,37.496513,126.957558,982,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-77,-79.0,2359,190,1,12.00,1,0,-3.57,6.80,2333
21:11:33,0.783,286095,286094,0,0,1,37.496528,126.957550,0.01,211.3,0,211.3,0,0.0,0,0.00,9.70,3.45,0.9996,21.53,2.032,0,34530,0.005,1,205.8,"-0.43,0.22,9.69","2.8,-1.6,1.2","11.700,38.850,11.550",0.07,0.18,0.00,0,2668,2359,7,1.51,37.496513,126.957558,982,5,8,0,12.00,0.00,999.00,0.0,0,138,0,1,-77,-79.0,2359,296,1,12.00,1,0,-3.57,6.80,2333
21:11:33,0.899,286196,286195,1,0,1,37.496528,126.957550,0.01,211.3,0,211.3,0,0.0,0,0.00,9.66,2.50,0.9996,19.80,2.053,0,34544,0.005,1,205.8,"-0.45,0.19,9.64","2.0,-1.5,-0.4","12.600,39.300,9.750",0.13,1.25,0.00,0,2669,2359,7,1.51,37.496513,126.957558,982,5,8,0,12.00,0.00,999.00,0.0,0,139,0,1,-77,-79.0,2359,397,1,12.00,1,0,-3.57,6.80,2333
21:11:33,1.067,286301,286300,0,0,1,37.496528,126.957550,0.01,211.3,0,211.3,0,0.0,0,0.00,10.56,7.52,0.8930,20.35,2.085,0,34557,0.005,1,205.8,"-5.18,0.34,9.20","5.8,-0.7,-4.7","11.250,38.700,10.950",4.62,4.99,0.00,0,2670,2360,7,1.51,37.496513,126.957558,982,5,8,0,12.00,0.00,999.00,0.0,0,139,0,1,-77,-78.6,2360,80,1,12.00,1,0,-3.57,6.80,2334
