시각,경과초,시각ms,IMU시각ms,위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
21:11:32,0.152,35467,35455,1,1,37.496590,126.957405,0.094,311.6,0.051,1,251.7,"6.565,6.689,1.877","2.611,4.763,-0.985","-76.650,62.700,-30.750",1,311.6,9.56,5.52,0.8802,0.53,1.317,44,3410,269,6,2.12,37.496592,126.957406,141,0,0,0,-76,-77.8,492,0,255
21:11:32,0.261,35571,35559,1,1,37.496590,126.957405,0.094,311.6,0.051,1,251.7,"6.728,6.340,3.342","-5.137,-7.756,1.282","-78.450,62.700,-30.150",1,311.6,9.83,9.39,0.9421,0.53,1.317,44,3423,270,6,2.12,37.496592,126.957406,141,0,0,0,-77,-77.5,494,6,256
21:11:32,0.371,35674,35662,1,1,37.496593,126.957405,0.081,311.6,0.057,1,251.7,"6.709,6.483,2.538","-4.664,-7.008,0.412","-78.150,62.400,-30.750",1,311.6,9.67,8.43,0.9114,0.53,1.317,44,3435,271,6,2.12,37.496592,126.957406,142,0,0,0,-76,-77.2,495,5,256
21:11:33,0.490,35777,35765,1,1,37.496593,126.957405,0.081,311.6,0.057,1,251.7,"6.661,6.206,3.084","-3.985,-2.336,-0.168","-77.700,65.400,-29.400",1,311.6,9.61,4.62,0.9353,0.53,1.317,44,3447,272,6,2.12,37.496592,126.957406,142,0,0,0,-75,-76.6,497,3,257
21:11:33,0.552,35880,35868,1,1,37.496593,126.957405,0.056,312.6,0.010,1,251.7,"7.575,6.383,2.830","-5.389,-7.641,-2.038","-77.250,64.950,-32.100",1,312.6,10.30,9.57,0.9174,0.33,1.264,45,3458,273,6,2.12,37.496593,126.957408,143,0,0,0,-75,-76.0,499,8,258
21:11:33,0.717,35983,35971,1,1,37.496593,126.957405,0.056,312.6,0.010,1,251.7,"7.867,7.149,2.193","10.359,11.046,1.015","-78.000,64.950,-30.300",1,312.6,10.85,15.18,0.8850,0.33,1.264,45,3470,274,6,2.12,37.496593,126.957408,143,0,0,0,-76,-76.0,500,22,259
21:11:33,0.837,36192,36180,1,1,37.496593,126.957405,0.047,312.6,0.031,1,251.7,"9.237,8.188,5.301","-57.725,-50.527,11.969","-78.150,63.900,-28.950",1,312.6,13.43,77.64,0.9453,0.33,1.264,45,3496,276,6,2.12,37.496594,126.957408,144,0,0,0,-79,-76.9,502,20,261
21:11:33,0.955,36297,36285,1,1,37.496593,126.957405,0.034,312.6,0.010,1,251.7,"5.928,5.823,-4.951","-109.634,-104.893,17.992","-78.300,63.750,-32.850",1,312.6,9.67,152.79,0.9453,0.33,1.264,45,3509,277,6,2.13,37.496595,126.957410,145,0,0,0,-75,-76.5,503,29,262
21:11:33,1.075,36401,36389,1,1,37.496593,126.957413,0.033,312.6,0.031,1,251.7,"8.356,4.966,3.280","-158.725,-153.412,16.718","-76.650,63.900,-42.450",1,312.6,10.26,221.38,0.9453,0.33,1.264,45,3522,278,6,2.13,37.496595,126.957410,146,0,0,0,-76,-76.0,506,3,263
21:11:33,1.188,36504,36492,1,1,37.496593,126.957413,0.033,312.6,0.031,1,251.7,"7.551,4.803,-1.652","-155.031,-153.809,12.031","-72.450,67.050,-52.050",1,312.6,9.10,218.72,0.9453,0.33,1.264,45,3534,279,6,2.13,37.496595,126.957410,146,0,0,0,-76,-76.2,508,8,264
21:11:33,1.306,36606,36594,1,1,37.496593,126.957413,0.063,312.6,0.118,1,251.7,"9.845,2.715,-2.265","21.626,19.756,4.198","-68.250,71.400,-57.300",1,312.6,10.46,29.59,0.5424,0.33,1.264,45,3546,280,6,2.13,37.496597,126.957410,147,0,0,0,-73,-75.5,509,22,265
21:11:33,1.368,36711,36699,1,1,37.496593,126.957413,0.063,312.6,0.118,1,251.7,"8.921,3.634,0.939","90.519,88.000,-1.336","-72.150,67.050,-51.600",1,312.6,9.68,126.25,0.5424,0.33,1.264,45,3559,281,6,2.13,37.496597,126.957410,147,0,0,0,-75,-75.0,512,4,266
21:11:34,1.479,36813,36801,1,1,37.496597,126.957413,0.108,312.6,0.190,1,251.7,"9.266,3.941,3.874","163.473,149.519,-6.969","-74.550,64.050,-47.850",1,312.6,10.79,221.65,0.5424,0.33,1.264,45,3571,282,6,2.13,37.496597,126.957412,148,0,0,0,-83,-77.6,514,3,267
21:11:34,1.587,36916,36904,1,1,37.496597,126.957413,0.108,312.6,0.190,1,251.7,"7.489,5.033,0.867","240.458,242.466,-10.489","-79.050,58.800,-35.100",1,312.6,9.06,341.64,0.5424,0.33,1.264,45,3583,283,6,2.13,37.496597,126.957412,148,0,0,0,-73,-76.7,515,17,268
21:11:34,1.654,37020,37008,1,1,37.496597,126.957413,0.101,312.6,0.087,1,251.7,"4.549,7.149,1.609","164.374,177.550,-11.542","-78.150,63.150,-20.550",1,312.6,8.63,242.23,0.5424,0.33,1.264,45,3596,284,6,2.13,37.496598,126.957412,149,0,0,0,-82,-77.7,516,20,269
21:11:34,1.766,37125,37113,1,1,37.496597,126.957413,0.101,312.6,0.087,1,251.7,"3.907,8.796,4.013","-41.542,-31.687,0.588","-75.450,67.350,-14.400",1,312.6,10.43,52.25,0.8609,0.33,1.264,45,3609,285,6,2.13,37.496598,126.957412,149,0,0,0,-79,-78.0,517,26,270
21:11:34,1.941,37229,37217,1,1,37.496597,126.957413,0.101,312.6,0.103,1,251.7,"5.205,7.446,1.360","-88.855,-75.313,10.084","-76.650,63.900,-17.250",1,312.6,9.19,116.91,0.8609,0.33,1.264,45,3622,286,6,2.13,37.496598,126.957412,150,0,0,0,-85,-80.0,519,25,271
21:11:34,2.002,37334,37322,1,1,37.496597,126.957413,0.101,0.0,0.103,1,251.7,"7.015,5.655,-0.129","-34.397,-22.573,11.191","-78.000,59.850,-22.650",0,312.6,9.01,42.64,0.7631,0.33,1.264,45,3635,287,6,2.13,37.496598,126.957412,150,0,0,0,-78,-79.6,520,29,272
21:11:34,2.113,37439,37427,1,1,37.496597,126.957413,0.131,0.0,0.185,1,251.7,"6.555,5.713,2.346","89.618,107.901,2.840","-78.750,59.850,-19.650",0,312.6,9.01,140.29,0.8487,0.33,1.264,45,3648,288,6,2.13,37.496599,126.957413,151,0,0,0,-75,-78.7,521,35,273
21:11:34,2.300,37544,37532,1,1,37.496597,126.957413,0.131,0.0,0.185,1,251.7,"5.205,7.412,4.238","94.679,114.130,1.939","-73.950,62.700,-12.600",0,312.6,10.00,148.30,0.8487,0.33,1.264,45,3661,289,6,2.13,37.496599,126.957413,151,0,0,0,-79,-78.3,523,3,274
21:11:35,2.534,37754,37742,1,1,37.496597,126.957413,0.182,0.0,0.278,1,251.7,"6.364,5.799,3.658","-61.550,-46.061,10.901","-74.400,59.250,-12.600",0,312.6,9.35,77.65,0.9429,0.33,1.264,45,3687,291,6,2.13,37.496600,126.957414,152,0,0,0,-87,-80.6,525,40,275
21:11:35,2.656,37963,37951,1,1,37.496601,126.957413,0.225,0.0,0.304,1,251.7,"4.822,6.043,6.100","-3.374,6.137,-8.344","-70.650,63.900,-4.500",0,312.6,9.85,10.89,0.9901,12.14,0.645,45,3713,293,6,2.13,37.496602,126.957416,153,0,0,0,-78,-79.6,528,44,277
21:11:35,2.838,38068,38056,1,1,37.496601,126.957413,0.249,0.0,0.293,1,251.7,"9.380,8.112,6.900","-75.420,-52.779,-11.344","-70.950,61.650,-6.300",0,312.6,14.19,92.75,0.9656,12.84,0.660,45,3726,294,6,2.13,37.496601,126.957418,154,0,0,0,-79,-79.1,530,3,278
21:11:35,2.899,38277,38265,1,1,37.496601,126.957420,0.250,279.3,0.252,1,251.7,"4.650,6.062,3.931","-40.298,-51.634,-9.725","-73.500,58.800,-7.950",1,279.3,8.59,66.22,0.9718,9.01,0.819,46,3751,296,6,2.13,37.496598,126.957420,155,0,0,0,-80,-80.2,533,3,280
21:11:35,3.017,38379,38367,1,1,37.496601,126.957420,0.250,279.3,0.252,1,251.7,"5.516,6.153,5.004","-103.832,-94.267,-7.550","-76.500,59.100,-11.700",1,279.3,9.66,140.44,0.9718,9.01,0.819,46,3763,297,6,2.13,37.496598,126.957420,155,0,0,0,-78,-79.8,534,48,281
21:11:35,3.234,38484,38472,1,1,37.496597,126.957420,0.227,283.3,0.185,1,251.7,"6.416,4.980,4.851","-26.947,-20.252,-1.061","-78.450,55.050,-18.450",1,283.3,9.46,33.73,0.9878,3.21,1.162,48,3774,298,6,2.13,37.496595,126.957422,156,0,0,0,-78,-79.3,536,2,282
21:11:35,3.360,38586,38574,1,1,37.496597,126.957420,0.227,283.8,0.185,1,251.7,"6.158,5.210,3.931","46.565,50.137,-3.687","-76.800,56.400,-16.050",1,283.8,8.97,68.52,0.9762,3.60,1.110,54,3780,299,6,2.13,37.496595,126.957422,156,0,0,0,-77,-78.6,538,2,283
21:11:36,3.471,38791,38779,1,1,37.496597,126.957420,0.229,283.6,0.231,1,251.7,"4.726,6.416,6.584","-34.573,-32.641,2.290","-75.000,60.300,-8.400",1,283.6,10.34,47.60,0.9900,10.35,0.862,55,3803,301,6,2.13,37.496594,126.957423,157,0,0,0,-78,-78.1,541,4,284
21:11:36,3.645,38894,38882,1,1,37.496593,126.957420,0.203,283.8,0.154,1,251.7,"5.248,5.818,5.042","-27.542,-30.107,6.550","-75.300,60.300,-9.750",1,283.8,9.32,41.33,0.9888,9.64,0.885,67,3803,302,6,2.13,37.496593,126.957422,158,0,0,0,-78,-78.2,543,2,285
21:11:36,3.717,38996,38984,1,1,37.496593,126.957420,0.203,283.9,0.154,1,251.7,"6.191,5.023,4.755","-38.672,-38.931,3.481","-76.050,57.600,-13.050",1,283.9,9.28,54.98,0.9939,10.18,0.919,69,3813,303,6,2.13,37.496593,126.957422,158,0,0,0,-81,-78.8,544,43,286
21:11:36,3.836,39101,39089,1,1,37.496593,126.957420,0.175,284.6,0.123,1,251.7,"6.287,5.080,5.229","13.290,12.985,-0.504","-77.250,57.900,-14.550",1,284.6,9.63,18.59,0.9931,6.45,1.035,82,3813,304,6,2.13,37.496590,126.957420,159,0,0,0,-82,-79.3,546,42,287
