시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:39:22,5.065,964839,964838,0,0,1,37.496810,126.958027,0.02,60.3,0,60.3,0,226.0,1,0.00,9.71,2.46,0.9998,1.31,0.223,72936,44487,0.041,1,63.6,"-0.28,0.43,9.69","2.3,-0.8,0.2","4.650,-32.850,-0.450",0.15,0.25,101.60,818024,9194,8693,5,2.40,37.496795,126.958027,1662,71,54,12,27.90,0.00,999.00,143.4,0,0,4,0,-81,-77.2,8693,57,8693
18:39:25,7.670,965362,965362,0,0,1,37.496808,126.958027,0.02,60.3,0,60.3,0,226.0,1,0.00,9.67,2.24,0.9998,2.19,0.266,72936,44552,0.000,1,63.6,"-0.27,0.36,9.66","1.3,-0.9,-1.6","2.850,-32.850,0.450",0.08,0.15,101.60,818024,9199,8697,5,2.40,37.496793,126.958027,1664,71,54,12,27.51,0.00,999.00,143.7,0,0,4,0,-78,-79.0,8697,56,8697
18:39:25,7.867,967980,967979,0,0,1,37.496800,126.958027,0.11,60.3,0,60.3,0,226.0,1,0.00,9.23,60.32,0.9743,3.94,0.301,72936,44874,0.149,1,63.6,"-3.94,1.80,8.15","-11.0,35.6,47.5","1.500,-28.650,1.050",4.02,11.27,101.60,818024,9224,8721,6,2.00,37.496773,126.958023,1669,71,54,12,27.90,0.00,999.00,143.3,0,0,4,0,-78,-78.9,8721,75,8721
18:39:26,8.352,968187,968187,0,0,1,37.496785,126.958025,0.29,60.3,0,60.3,0,226.0,1,0.00,11.19,36.73,0.9907,2.71,0.510,72936,44898,0.463,1,63.6,"-1.88,-0.09,11.03","12.6,-34.1,-5.0","-6.300,-27.750,0.450",2.14,18.35,101.60,818024,9226,8723,6,2.00,37.496773,126.958023,1670,71,54,12,25.69,0.00,999.00,145.0,0,0,4,0,-78,-77.9,8723,72,8723
18:39:27,9.419,968707,968707,0,0,1,37.496779,126.958025,0.29,60.3,0,60.3,0,226.0,1,0.00,9.08,46.63,0.8609,1.78,0.398,72936,44964,0.463,1,63.6,"3.43,2.20,8.11","45.2,8.9,-7.2","-2.100,-25.350,-4.200",4.21,9.47,101.60,818024,9231,8727,6,2.00,37.496773,126.958023,1670,71,54,12,25.30,0.00,999.00,145.2,0,0,4,0,-80,-79.0,8727,167,8727
18:39:27,9.800,969739,969739,0,0,1,37.496760,126.958019,0.46,60.3,0,63.6,0,226.0,1,0.00,11.13,36.21,0.6727,0.19,0.314,72936,45095,0.540,1,63.6,"-6.67,-4.89,7.44","18.8,26.5,16.0","2.100,-26.850,-4.650",7.98,14.48,101.60,818024,9241,8734,6,2.00,37.496763,126.958017,1672,71,54,12,23.48,0.00,999.00,145.6,0,0,4,0,-85,-78.4,8734,160,8734
18:39:27,10.020,970151,970151,0,0,1,37.496754,126.958014,0.54,63.6,1,63.6,0,226.0,1,0.00,7.17,25.88,0.5544,0.86,0.313,72936,45146,0.581,1,63.6,"-1.91,-5.51,4.17","16.0,-14.0,-14.7","1.800,-29.400,-1.050",7.31,10.55,101.60,818024,9245,8737,6,2.00,37.496753,126.958012,1674,71,54,12,23.10,-0.43,999.00,141.8,0,0,4,0,-74,-76.4,8737,49,8737
18:39:28,10.861,970361,970361,0,0,1,37.496753,126.958014,0.54,63.6,1,63.6,0,226.0,1,0.00,1.54,43.18,0.9678,1.10,0.232,72936,45172,0.581,1,63.6,"-1.41,0.35,0.51","-2.8,42.8,4.6","2.550,-29.400,-2.250",8.91,18.46,101.60,818024,9247,8739,6,2.00,37.496753,126.958012,1674,71,54,12,23.10,-0.43,999.00,141.9,0,0,4,0,-76,-76.4,8739,51,8739
18:39:28,11.084,971199,971199,0,0,1,37.496742,126.958011,0.53,63.6,1,63.6,0,226.0,1,0.00,9.81,46.58,0.8645,0.06,0.267,72936,45274,0.499,1,63.6,"6.71,-0.33,7.15","13.2,44.3,-6.1","3.600,-29.700,-0.900",7.09,11.32,101.60,818024,9255,8747,6,2.00,37.496740,126.958010,1676,71,54,12,21.96,-0.43,999.00,144.4,0,0,4,0,-73,-74.8,8747,65,8747
18:39:29,11.333,971409,971409,0,0,1,37.496741,126.958012,0.53,63.6,1,63.6,0,226.0,1,0.00,4.60,44.44,0.9592,0.06,0.267,72936,45300,0.499,1,63.6,"-0.12,-4.47,-1.05","-23.5,-36.8,8.4","2.250,-27.900,-2.250",11.45,15.92,101.60,818024,9257,8749,6,2.00,37.496740,126.958010,1676,71,54,12,21.96,-0.43,999.00,144.5,0,0,4,0,-80,-76.0,8749,67,8749
18:39:29,11.553,971619,971619,0,0,1,37.496740,126.958012,0.53,63.6,1,63.6,0,226.0,1,0.00,5.51,31.44,0.9701,1.86,0.285,72936,45326,0.499,1,63.6,"-2.89,-2.42,4.02","-29.4,-7.6,8.1","1.800,-29.400,-0.300",6.50,15.81,101.60,818024,9259,8751,6,2.00,37.496740,126.958010,1676,71,54,12,21.91,-0.44,999.00,145.3,0,0,4,0,-74,-75.9,8751,67,8751
18:39:31,13.691,971829,971829,0,0,1,37.496739,126.958012,0.53,63.6,1,63.6,0,226.0,1,0.00,3.49,52.71,0.0609,1.62,0.234,72936,45352,0.499,1,63.6,"3.13,-1.47,0.45","-1.7,51.2,-12.6","1.500,-28.350,-2.250",10.15,20.99,101.60,818024,9261,8753,6,2.00,37.496740,126.958010,1676,71,54,12,21.91,-0.44,999.00,145.3,0,0,4,0,-73,-75.2,8753,71,8753
18:39:31,13.818,974036,974035,0,0,1,37.496722,126.958000,0.67,332.0,1,332.0,0,226.0,1,0.00,10.16,82.31,0.9681,2.44,0.187,72936,45620,0.720,1,265.0,"-3.55,1.94,9.32","43.5,-69.7,-5.3","3.750,-30.300,1.500",3.76,23.14,101.60,818024,9282,8774,6,2.00,37.496722,126.957995,1681,71,54,12,21.22,-0.37,999.00,-123.8,0,0,4,0,-68,-68.3,8774,90,8774
18:39:31,14.134,974140,974140,0,0,1,37.496722,126.957997,0.79,306.0,1,306.0,0,226.0,1,0.00,7.77,47.12,0.9803,2.36,0.211,72936,45633,0.916,1,257.7,"0.38,6.48,4.27","44.4,-15.6,-2.4","2.850,-28.800,0.150",7.94,12.99,101.60,818024,9283,8775,6,2.00,37.496722,126.957995,1682,71,54,12,21.59,-0.38,999.00,-124.3,0,0,4,0,-68,-68.3,8775,91,8775
18:39:33,16.278,974453,974453,0,0,1,37.496721,126.957994,0.79,306.0,1,306.0,0,226.0,1,0.00,1.11,67.97,0.9651,2.92,0.185,72936,45670,0.916,1,257.7,"0.95,0.01,0.57","36.8,33.9,46.0","1.650,-29.700,0.900",8.01,10.89,101.60,818024,9286,8778,6,2.00,37.496722,126.957995,1682,71,54,12,20.90,-0.13,999.00,-98.8,0,0,4,0,-69,-67.4,8778,89,8778
18:39:34,16.684,976544,976544,0,0,1,37.496720,126.957977,0.74,271.1,1,271.1,0,226.0,1,0.00,9.78,14.19,0.9362,4.75,0.247,72936,45927,0.684,1,264.5,"1.87,-2.10,9.36","-2.0,5.6,12.9","2.250,-27.150,2.250",3.02,14.44,101.60,818024,9306,8797,6,2.00,37.496720,126.957982,1686,71,54,12,21.77,0.28,999.00,-67.5,0,0,4,0,-71,-68.4,8797,194,8797
18:39:35,17.670,976966,976965,0,0,1,37.496719,126.957975,0.71,268.8,1,268.8,0,226.0,1,0.00,7.48,55.83,0.9983,2.83,0.258,72936,45979,0.684,1,264.5,"0.37,-0.30,7.46","32.9,45.1,0.2","0.300,-27.150,-0.750",2.87,6.01,101.60,818024,9310,8801,5,2.40,37.496718,126.957977,1687,71,54,12,21.77,0.28,999.00,-68.2,0,0,4,0,-69,-69.6,8801,101,8801
18:39:35,17.884,978037,978013,0,0,1,37.496717,126.957973,0.71,267.3,1,267.3,0,226.0,1,0.00,9.70,4.04,0.9992,0.48,0.277,72936,46100,0.705,1,266.1,"-0.39,0.87,9.65","-2.6,-0.5,-3.1","1.500,-24.300,-2.250",0.10,0.27,101.60,818024,9320,8812,5,2.40,37.496717,126.957977,1689,71,54,12,22.29,0.29,999.00,-65.1,0,0,4,0,-76,-73.6,8812,29,8812
18:39:35,18.304,978230,978230,0,0,1,37.496717,126.957973,0.51,267.3,1,267.3,0,226.0,1,0.00,9.78,1.60,0.9988,1.84,0.273,72936,46122,0.314,1,266.1,"-0.18,0.87,9.73","0.3,1.5,0.3","1.650,-24.150,-0.900",0.28,0.28,101.60,818024,9322,8813,5,2.40,37.496717,126.957977,1690,71,54,12,22.54,0.22,999.00,-63.5,0,0,4,0,-72,-73.3,8813,116,8813
18:39:36,18.618,978669,978646,0,0,1,37.496717,126.957972,0.51,267.3,1,267.3,0,226.0,1,0.00,9.77,2.79,0.9985,1.84,0.320,72936,46172,0.314,1,266.1,"-0.22,0.97,9.72","1.9,0.3,2.0","0.750,-22.800,-1.050",0.18,0.22,101.60,818024,9326,8817,5,2.40,37.496717,126.957977,1690,71,54,12,22.54,0.22,999.00,-63.6,0,0,4,0,-75,-74.5,8817,24,8817
18:39:36,19.161,978972,978971,0,0,1,37.496717,126.957973,0.41,267.3,0,267.3,0,226.0,1,0.00,9.70,1.50,0.9983,1.04,0.249,72936,46209,0.314,1,266.1,"-0.45,1.05,9.63","-1.5,-0.4,0.0","1.800,-25.950,-1.500",0.10,0.18,101.60,818024,9329,8820,5,2.40,37.496715,126.957978,1691,71,54,12,23.33,0.00,999.00,-64.8,0,0,4,0,-78,-75.7,8820,26,8820
18:39:37,19.337,979497,979497,0,0,1,37.496717,126.957973,0.21,267.3,0,267.3,0,226.0,1,0.00,9.76,1.72,0.9988,2.62,0.240,72936,46274,0.000,1,266.1,"-0.34,0.94,9.71","0.1,1.0,-1.4","2.250,-25.200,0.000",0.07,0.22,101.60,818024,9334,8824,5,2.40,37.496715,126.957978,1692,71,54,12,23.33,0.00,999.00,-64.7,0,0,4,0,-77,-76.5,8824,23,8824
18:39:37,19.569,979602,979602,0,0,1,37.496717,126.957973,0.21,267.3,0,267.3,0,226.0,1,0.00,9.75,4.02,0.9987,2.15,0.244,72936,46287,0.000,1,266.1,"-0.40,0.97,9.70","3.1,2.4,-0.8","2.100,-25.350,-0.450",0.04,0.17,101.60,818024,9335,8825,5,2.40,37.496715,126.957978,1692,71,54,12,23.33,0.00,999.00,-64.7,0,0,4,0,-77,-76.6,8825,30,8825
18:39:37,19.633,979812,979812,0,0,1,37.496717,126.957973,0.21,267.3,0,267.3,0,226.0,1,0.00,9.73,1.43,0.9985,2.28,0.252,72936,46313,0.000,1,266.1,"-0.42,1.02,9.67","0.0,0.4,-1.4","1.800,-25.500,-0.300",0.07,0.17,101.60,818024,9337,8827,5,2.40,37.496715,126.957978,1692,71,54,12,23.33,0.00,999.00,-64.7,0,0,4,0,-76,-76.5,8827,32,8827
