시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:14:36,8.798,786727,786727,0,0,1,37.496830,126.957573,0.16,0.0,0,111.8,0,315.0,0,0.00,9.83,1.43,0.9986,1.09,1.732,9467,89666,0.201,1,131.4,"-0.35,-0.02,9.83","-0.8,1.1,-0.3","-3.900,-80.850,4.950",0.13,0.18,44.27,70226,7567,7385,5,1.60,37.496832,126.957560,761,115,359,18,29.77,0.00,999.00,118.8,0,49,1,1,-71,-71.9,7385,73,7385
19:14:37,9.215,787146,787146,0,0,1,37.496830,126.957573,0.16,0.0,0,111.8,0,315.0,0,0.00,9.73,1.82,0.9991,0.04,1.754,9467,89718,0.201,1,131.4,"-0.30,0.09,9.72","-0.8,1.2,-1.0","-4.350,-81.600,3.900",0.02,0.14,44.27,70226,7571,7388,5,1.60,37.496832,126.957560,761,115,359,18,29.77,0.00,999.00,118.8,0,49,1,1,-72,-71.8,7388,77,7388
19:14:38,10.134,787567,787566,0,0,1,37.496830,126.957572,0.18,0.0,0,111.8,0,315.0,0,0.00,9.76,3.84,0.9984,0.00,1.742,9467,89770,0.201,1,131.4,"-0.25,-0.04,9.75","2.7,-2.7,0.7","-3.900,-81.300,3.900",0.13,0.20,44.27,70226,7575,7392,5,1.60,37.496830,126.957558,762,115,359,18,29.57,0.00,999.00,118.1,0,49,1,1,-73,-72.2,7392,80,7392
19:14:38,10.839,788507,788506,0,0,1,37.496830,126.957570,0.27,0.0,0,111.8,0,315.0,0,0.00,9.71,2.89,0.9989,0.64,1.799,9467,89883,0.304,1,131.4,"-0.23,0.08,9.71","-1.5,0.9,-2.3","-5.850,-82.800,3.450",0.07,0.16,44.27,70226,7584,7401,5,1.60,37.496828,126.957557,764,115,359,18,29.57,0.00,999.00,118.0,0,49,1,1,-73,-72.2,7401,78,7401
19:14:39,11.272,789239,789239,0,0,1,37.496830,126.957569,0.30,0.0,0,111.8,0,315.0,0,0.00,9.70,3.19,0.9993,0.41,1.735,9467,89972,0.329,1,131.4,"-0.40,0.11,9.69","2.1,-2.4,0.2","-5.100,-80.850,3.450",0.09,0.14,44.27,70226,7591,7408,5,1.60,37.496828,126.957557,765,115,359,18,30.17,0.00,999.00,117.8,0,49,1,1,-74,-73.7,7408,79,7408
19:14:40,12.509,789555,789554,0,0,1,37.496829,126.957567,0.32,0.0,0,111.8,0,315.0,0,0.00,9.66,1.05,0.9994,0.75,1.738,9467,90011,0.329,1,131.4,"-0.31,0.17,9.66","1.0,0.1,-0.1","-3.600,-81.300,3.150",0.11,0.16,44.27,70226,7594,7411,5,1.60,37.496825,126.957552,766,115,359,18,30.78,0.00,999.00,117.1,0,49,1,1,-73,-73.5,7411,81,7411
19:14:42,14.013,790914,790914,0,0,1,37.496828,126.957563,0.23,0.0,0,111.8,0,315.0,0,0.00,9.76,2.56,0.9988,0.26,1.773,9467,90176,0.165,1,131.4,"-0.26,0.05,9.76","-1.1,0.1,-2.3","-4.500,-82.200,3.750",0.07,0.23,44.27,70226,7607,7424,5,1.60,37.496823,126.957547,769,115,359,18,30.59,0.00,999.00,115.9,0,49,1,1,-74,-74.5,7424,83,7424
19:14:44,16.717,792373,792372,0,0,1,37.496827,126.957560,0.15,0.0,0,111.8,0,315.0,0,0.00,9.79,1.95,0.9986,0.84,1.767,9467,90358,0.113,1,131.4,"-0.30,-0.00,9.79","1.3,0.1,-1.4","-4.650,-82.050,3.150",0.11,0.17,44.27,70226,7621,7436,5,1.60,37.496823,126.957542,771,115,359,18,31.82,0.00,999.00,115.1,0,49,1,1,-74,-73.9,7436,182,7436
19:14:44,16.823,795034,795011,0,0,1,37.496824,126.957551,0.20,0.0,0,111.8,0,315.0,0,0.00,9.78,2.75,0.9987,0.05,1.761,9467,90675,0.211,1,131.4,"-0.38,-0.00,9.77","2.1,-1.2,1.3","-5.400,-81.600,3.900",0.10,0.13,44.27,70226,7646,7462,5,1.60,37.496818,126.957537,777,115,359,18,33.22,0.00,999.00,114.4,0,49,1,1,-73,-72.7,7462,25,7462
19:14:45,17.266,795136,795113,0,0,1,37.496824,126.957551,0.20,0.0,0,111.8,0,315.0,0,0.00,9.71,3.86,0.9987,0.01,1.786,9467,90686,0.211,1,131.4,"-0.24,0.03,9.71","0.2,1.4,-3.6","-4.200,-82.650,4.050",0.08,0.16,44.27,70226,7647,7463,5,1.60,37.496818,126.957537,777,115,359,18,33.22,0.00,999.00,114.4,0,49,1,1,-73,-72.7,7463,23,7463
19:14:45,17.578,795662,795639,0,0,1,37.496822,126.957549,0.22,0.0,0,111.8,0,315.0,0,0.00,9.68,1.41,0.9988,1.51,1.750,9467,90743,0.242,1,131.4,"-0.31,0.03,9.68","-0.2,1.3,0.5","-5.850,-81.300,2.400",0.05,0.18,44.27,70226,7652,7468,5,1.60,37.496815,126.957535,779,115,359,18,33.22,0.00,999.00,114.2,0,49,1,1,-74,-73.0,7468,26,7468
19:14:45,17.703,795973,795950,0,0,1,37.496822,126.957549,0.22,0.0,0,111.8,0,315.0,0,0.00,9.77,2.80,0.9991,1.50,1.775,9467,90775,0.242,1,131.4,"-0.31,0.09,9.76","1.5,-1.1,-2.1","-3.300,-82.650,2.550",0.05,0.24,44.27,70226,7655,7471,5,1.60,37.496815,126.957535,779,115,359,18,33.22,0.00,999.00,114.2,0,49,1,1,-73,-72.9,7471,24,7471
19:14:47,19.783,796075,796052,0,0,1,37.496822,126.957549,0.22,0.0,0,111.8,0,315.0,0,0.00,9.79,5.20,0.9992,1.20,1.741,9467,90786,0.242,1,131.4,"-0.28,0.13,9.78","0.9,-2.8,4.3","-4.350,-81.300,2.700",0.10,0.17,44.27,70226,7656,7472,5,1.60,37.496815,126.957535,779,115,359,18,33.22,0.00,999.00,114.2,0,49,1,1,-73,-72.9,7472,23,7472
19:14:48,20.440,798060,798060,0,0,1,37.496819,126.957543,0.11,0.0,0,111.8,0,315.0,0,0.00,9.80,3.86,0.9987,0.82,1.766,9467,91006,0.031,1,131.4,"-0.24,0.02,9.80","-2.3,2.6,-1.6","-4.200,-81.900,4.800",0.10,0.17,44.27,70226,7675,7490,5,1.60,37.496810,126.957528,783,115,359,18,34.45,0.00,999.00,113.1,0,49,1,1,-73,-72.3,7490,27,7490
