시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
16:42:43,0.209,317057,317045,0,0,5,0,-1,1,37.496433,126.958199,0.077,0.0,0.046,1,0.0,"-2.351,2.638,9.055","-3.168,-0.191,0.023","9.900,102.300,-43.650",0,0.0,9.72,3.17,0.5884,999.00,0.000,0,37117,3000,8,1.13,37.496434,126.958196,1414,0,1,0,-66,-66.2,5907,5,2947
16:42:43,0.266,317160,317148,0,0,2,0,-1,1,37.496433,126.958199,0.077,0.0,0.046,1,0.0,"-2.365,2.662,9.131","-0.573,-1.252,0.275","7.800,102.900,-45.300",0,0.0,9.80,1.40,0.5888,999.00,0.000,0,37129,3001,8,1.13,37.496434,126.958196,1414,0,1,0,-67,-66.5,5909,2,2948
16:42:43,0.371,317263,317251,0,0,105,0,-1,1,37.496433,126.958199,0.083,0.0,0.093,1,0.0,"-2.365,2.734,9.007","-0.008,-2.695,-2.435","9.300,101.850,-44.550",0,0.0,9.71,3.63,0.5903,999.00,0.000,0,37141,3002,9,1.13,37.496435,126.958196,1415,0,1,0,-66,-66.4,5910,91,2949
16:42:43,0.496,317368,317356,0,0,6,0,-1,1,37.496433,126.958199,0.083,0.0,0.093,1,0.0,"-2.207,2.653,9.098","0.252,-1.595,0.115","10.650,102.300,-46.200",0,0.0,9.73,1.62,0.5999,999.00,0.000,0,37154,3003,9,1.13,37.496435,126.958196,1415,0,1,0,-66,-66.6,5913,7,2950
16:42:43,0.550,317471,317459,0,0,3,0,-1,1,37.496433,126.958199,0.083,0.0,0.082,1,0.0,"-2.399,2.667,9.131","-0.634,1.481,-3.420","9.900,102.300,-44.700",0,0.0,9.81,3.78,0.5865,999.00,0.000,0,37166,3004,9,1.13,37.496435,126.958196,1416,0,1,0,-66,-66.4,5915,4,2951
16:42:43,0.766,317574,317562,0,0,106,0,-1,1,37.496433,126.958199,0.083,0.0,0.082,1,0.0,"-2.342,2.490,9.141","0.466,-0.817,0.786","10.800,102.600,-44.550",0,0.0,9.76,1.23,0.5844,999.00,0.000,0,37178,3005,9,1.13,37.496435,126.958196,1416,0,1,0,-66,-66.3,5916,87,2952
16:42:44,1.101,317679,317667,0,0,1,0,-1,1,37.496433,126.958199,0.081,0.0,0.077,1,0.0,"-2.404,2.552,9.031","-0.130,-0.939,-0.160","9.750,101.400,-44.550",0,0.0,9.69,0.96,0.5811,999.00,0.000,0,37191,3006,9,1.13,37.496435,126.958197,1417,0,1,0,-67,-66.7,5919,1,2953
16:42:44,1.183,317988,317976,0,0,5,0,-1,1,37.496437,126.958199,0.058,0.0,0.015,1,0.0,"-2.289,2.658,9.127","-1.519,1.153,-0.626","11.250,101.850,-46.050",0,0.0,9.78,2.01,0.5943,999.00,0.000,0,37227,3009,9,1.13,37.496436,126.958197,1418,0,1,0,-68,-67.9,5925,5,2956
16:42:44,1.185,318091,318079,0,0,2,0,-1,1,37.496437,126.958199,0.052,0.0,0.041,1,0.0,"-2.399,2.648,9.041","-1.611,-1.031,-2.053","8.700,102.300,-44.400",0,0.0,9.72,2.81,0.5850,999.00,0.000,0,37239,3010,9,1.13,37.496436,126.958198,1419,0,1,0,-68,-68.2,5927,2,2957
16:42:44,1.300,318194,318182,0,0,105,0,-1,1,37.496437,126.958199,0.052,0.0,0.041,1,0.0,"-2.188,2.514,9.103","-1.634,-2.534,0.015","10.950,102.300,-43.950",0,0.0,9.69,3.02,0.5963,999.00,0.000,0,37251,3011,9,1.13,37.496436,126.958198,1419,0,1,0,-74,-69.4,5928,79,2958
16:42:44,1.414,318298,318286,0,0,3,0,-1,1,37.496437,126.958199,0.054,0.0,0.057,1,0.0,"-2.308,2.686,9.127","-1.672,-0.947,0.389","11.250,100.200,-43.050",0,0.0,9.79,1.96,0.5939,999.00,0.000,0,37264,3012,9,1.13,37.496436,126.958198,1420,0,1,0,-71,-69.9,5931,3,2959
16:42:44,1.598,318401,318389,0,0,106,0,-1,1,37.496437,126.958199,0.054,0.0,0.057,1,0.0,"-2.375,2.543,9.069","-1.115,-0.924,-1.405","11.250,101.400,-43.500",0,0.0,9.71,2.02,0.5832,999.00,0.000,0,37276,3013,9,1.13,37.496436,126.958198,1420,0,1,0,-73,-70.5,5932,72,2960
16:42:44,1.728,318506,318494,0,0,211,0,-1,1,37.496437,126.958199,0.074,0.0,0.113,1,0.0,"-2.409,2.591,9.002","-1.420,-2.076,-1.336","12.300,102.150,-42.300",0,0.0,9.67,2.85,0.5818,999.00,0.000,0,37289,3014,9,1.13,37.496436,126.958200,1421,0,1,0,-76,-71.6,5933,78,2961
16:42:44,1.782,318610,318598,0,0,315,0,-1,1,37.496437,126.958199,0.074,0.0,0.113,1,0.0,"-2.418,2.734,9.088","-1.084,-1.542,-0.832","10.500,101.850,-42.750",0,0.0,9.79,2.06,0.5871,999.00,0.000,0,37302,3015,9,1.13,37.496436,126.958200,1421,0,1,0,-72,-71.7,5934,83,2962
16:42:45,1.896,318714,318702,0,0,3,0,-1,1,37.496437,126.958199,0.056,0.0,0.021,1,0.0,"-2.241,2.519,9.069","0.870,-0.534,-0.519","11.250,99.150,-43.050",0,0.0,9.68,1.15,0.5923,999.00,0.000,0,37315,3016,9,1.13,37.496436,126.958200,1422,0,1,0,-68,-70.6,5937,3,2963
16:42:45,2.132,318816,318804,0,0,4,0,-1,1,37.496437,126.958199,0.056,0.0,0.021,1,0.0,"-2.437,2.634,9.136","-0.954,-2.748,-0.076","11.550,100.650,-44.850",0,0.0,9.82,2.91,0.5825,999.00,0.000,0,37327,3017,9,1.13,37.496436,126.958200,1422,0,1,0,-68,-69.3,5939,4,2964
16:42:45,2.205,319021,319009,0,0,109,0,-1,1,37.496437,126.958199,0.060,0.0,0.067,1,0.0,"-2.409,2.682,8.993","-0.458,-4.382,-0.542","12.300,98.700,-44.100",0,0.0,9.69,4.44,0.5850,999.00,0.000,0,37351,3019,9,1.13,37.496435,126.958200,1423,0,1,0,-68,-68.6,5942,70,2966
16:42:45,2.417,319126,319114,0,0,103,0,-1,1,37.496437,126.958199,0.053,0.0,0.041,1,0.0,"-2.385,2.624,9.079","-0.458,-1.634,1.473","14.700,98.100,-43.200",0,0.0,9.75,2.25,0.5856,999.00,0.000,0,37364,3020,9,1.13,37.496435,126.958200,1424,0,1,0,-69,-69.1,5944,66,2967
16:42:45,2.546,319437,319425,0,0,5,0,-1,1,37.496433,126.958199,0.092,0.0,0.170,1,0.0,"-2.279,2.543,9.160","0.298,-2.618,-3.008","16.200,99.300,-40.650",0,0.0,9.78,4.00,0.5911,999.00,0.000,0,37402,3023,9,1.13,37.496433,126.958200,1426,0,1,0,-68,-67.7,5951,5,2970
16:42:45,2.667,319540,319528,0,0,108,0,-1,1,37.496433,126.958199,0.092,0.0,0.170,1,0.0,"-2.231,2.691,9.069","0.115,-1.550,1.000","16.800,99.450,-41.250",0,0.0,9.72,1.85,0.5992,999.00,0.000,0,37414,3024,9,1.13,37.496433,126.958200,1426,0,1,0,-68,-67.8,5952,61,2971
16:42:45,2.729,319644,319632,0,0,7,0,-1,1,37.496433,126.958199,0.083,0.0,0.067,1,0.0,"-2.298,2.715,9.079","0.557,0.947,1.229","15.450,100.500,-39.300",0,0.0,9.75,1.65,0.5952,999.00,0.000,0,37427,3025,9,1.24,37.496432,126.958199,1427,0,1,0,-68,-67.8,5955,7,2972
16:42:46,2.898,319747,319735,0,0,4,0,-1,1,37.496433,126.958199,0.083,0.0,0.067,1,0.0,"-2.332,2.533,9.103","-3.160,1.687,1.420","15.450,100.500,-41.100",0,0.0,9.73,3.85,0.5864,999.00,0.000,0,37439,3026,9,1.24,37.496432,126.958199,1427,0,1,0,-70,-68.2,5957,4,2973
16:42:46,2.973,319849,319837,0,0,6,0,-1,1,37.496433,126.958199,0.112,0.0,0.165,1,0.0,"-2.389,2.552,9.093","-2.099,2.191,1.802","17.700,99.600,-41.100",0,0.0,9.74,3.53,0.5827,999.00,0.000,0,37451,3027,9,1.24,37.496431,126.958199,1428,0,1,0,-73,-69.6,5959,6,2974
16:42:46,3.090,319952,319940,0,0,3,0,-1,1,37.496433,126.958199,0.112,0.0,0.165,1,0.0,"-2.461,2.605,9.098","-2.450,-0.595,-1.412","15.000,99.450,-41.250",0,0.0,9.78,2.89,0.5793,999.00,0.000,0,37463,3028,9,1.24,37.496431,126.958199,1428,0,1,0,-77,-72.0,5961,3,2975
16:42:46,3.265,320055,320043,0,0,6,0,-1,1,37.496433,126.958199,0.098,0.0,0.072,1,0.0,"-2.442,2.643,9.084","-1.000,1.855,0.580","18.000,100.200,-41.550",0,0.0,9.77,2.19,0.5820,999.00,0.000,0,37475,3029,9,1.24,37.496431,126.958198,1429,0,1,0,-68,-71.0,5963,6,2976
16:42:46,3.322,320158,320146,0,0,3,0,-1,1,37.496433,126.958199,0.098,0.0,0.072,1,0.0,"-2.303,2.672,9.069","0.611,-2.206,1.626","16.650,101.550,-41.850",0,0.0,9.73,2.81,0.5932,999.00,0.000,0,37487,3030,9,1.24,37.496431,126.958198,1429,0,1,0,-66,-69.5,5965,3,2977
16:42:46,3.398,320261,320249,0,0,106,0,-1,1,37.496429,126.958199,0.094,0.0,0.087,1,0.0,"-2.298,2.576,9.199","-0.084,-0.160,-0.412","16.800,100.950,-39.750",0,0.0,9.83,0.45,0.5912,999.00,0.000,0,37499,3031,9,1.24,37.496430,126.958197,1430,0,1,0,-64,-68.4,5966,65,2978
16:42:46,3.731,320365,320353,0,0,210,0,-1,1,37.496429,126.958199,0.094,0.0,0.087,1,0.0,"-2.471,2.696,9.285","-2.489,-0.672,-1.336","15.750,101.850,-38.700",0,0.0,9.98,2.90,0.5837,999.00,0.000,0,37512,3032,9,1.24,37.496430,126.958197,1430,0,1,0,-63,-67.3,5967,63,2979
16:42:47,3.863,320676,320664,0,0,2,0,-1,1,37.496429,126.958199,0.080,0.0,0.057,1,0.0,"-2.270,2.614,9.084","-0.160,-2.679,-0.092","15.900,101.550,-41.100",0,0.0,9.72,2.69,0.5938,999.00,0.000,0,37549,3035,9,1.24,37.496429,126.958196,1432,0,1,0,-68,-66.0,5974,2,2982
16:42:47,3.983,320779,320767,0,0,105,0,-1,1,37.496429,126.958199,0.080,0.0,0.057,1,0.0,"-2.356,2.595,9.064","-2.191,-0.626,0.206","15.000,102.600,-39.000",0,0.0,9.72,2.29,0.5865,999.00,0.000,0,37561,3036,9,1.24,37.496429,126.958196,1432,0,1,0,-65,-65.8,5975,60,2983
16:42:47,4.051,320884,320872,0,0,2,0,-1,1,37.496429,126.958199,0.100,0.0,0.139,1,0.0,"-2.380,2.629,9.127","-0.229,-2.893,-0.489","15.000,102.900,-39.450",0,0.0,9.79,2.94,0.5865,999.00,0.000,0,37574,3037,9,1.24,37.496430,126.958195,1433,0,1,0,-64,-65.3,5978,2,2984
16:42:47,4.155,320987,320975,0,0,105,0,-1,1,37.496429,126.958199,0.100,0.0,0.139,1,0.0,"-2.303,2.624,9.041","1.168,0.885,0.046","17.250,101.400,-39.450",0,0.0,9.69,1.47,0.5913,999.00,0.000,0,37586,3038,9,1.24,37.496430,126.958195,1433,0,1,0,-64,-65.1,5979,66,2985
16:42:47,4.264,321091,321079,0,0,103,0,-1,1,37.496429,126.958199,0.078,0.0,0.036,1,0.0,"-2.284,2.715,9.199","-0.031,1.260,-1.679","15.000,102.600,-39.750",0,0.0,9.86,2.10,0.5972,999.00,0.000,0,37599,3039,9,1.13,37.496429,126.958194,1434,0,1,0,-66,-65.2,5981,65,2986
16:42:47,4.382,321196,321184,0,0,5,0,-1,1,37.496429,126.958199,0.078,0.0,0.036,1,0.0,"-2.380,2.705,9.232","1.260,-1.290,-1.565","16.650,101.550,-39.300",0,0.0,9.91,2.39,0.5902,999.00,0.000,0,37612,3040,9,1.13,37.496429,126.958194,1434,0,1,0,-67,-65.9,5984,5,2987
16:42:47,4.467,321299,321287,0,0,2,0,-1,1,37.496429,126.958191,0.054,0.0,0.010,1,0.0,"-2.351,2.729,9.074","-1.107,1.443,-1.260","15.300,101.400,-40.950",0,0.0,9.76,2.21,0.5918,999.00,0.000,0,37624,3041,9,1.13,37.496429,126.958193,1435,0,1,0,-67,-66.3,5986,2,2988
16:42:47,4.523,321402,321390,0,0,1,0,-1,1,37.496429,126.958191,0.054,0.0,0.010,1,0.0,"-2.327,2.792,9.131","1.053,-0.748,1.885","15.450,100.500,-39.900",0,0.0,9.83,2.29,0.5962,999.00,0.000,0,37636,3042,9,1.13,37.496429,126.958193,1435,0,1,0,-67,-66.4,5988,2,2989
16:42:47,4.746,321505,321493,0,0,4,0,-1,1,37.496429,126.958191,0.046,0.0,0.031,1,0.0,"-2.361,2.552,9.141","-1.786,-0.435,-0.099","16.500,102.900,-39.000",0,0.0,9.78,1.84,0.5853,999.00,0.000,0,37648,3043,9,1.13,37.496428,126.958193,1436,0,1,0,-68,-67.0,5990,4,2990
16:42:48,4.866,321711,321699,0,0,105,0,-1,1,37.496429,126.958191,0.035,0.0,0.015,1,0.0,"-2.370,2.667,9.088","-1.206,-0.870,0.130","16.650,102.300,-38.550",0,0.0,9.76,1.49,0.5883,999.00,0.000,0,37672,3045,9,1.13,37.496427,126.958193,1437,0,1,0,-66,-67.1,5993,49,2992
16:42:48,4.982,321815,321803,0,0,3,0,-1,1,37.496429,126.958191,0.035,0.0,0.015,1,0.0,"-2.442,2.610,9.179","-1.664,-0.092,2.153","15.750,103.650,-38.700",0,0.0,9.85,2.72,0.5817,999.00,0.000,0,37685,3046,9,1.13,37.496427,126.958193,1437,0,1,0,-68,-67.0,5996,4,2993
16:42:48,5.296,321918,321906,0,0,7,0,-1,1,37.496426,126.958191,0.027,0.0,0.010,1,0.0,"-2.361,2.586,9.045","-0.618,-2.504,1.191","15.900,102.750,-39.900",0,0.0,9.70,2.84,0.5856,999.00,0.000,0,37697,3047,9,1.13,37.496426,126.958193,1438,0,1,0,-69,-67.5,5998,7,2994
16:42:48,5.363,322227,322215,0,0,4,0,-1,1,37.496426,126.958191,0.019,0.0,0.005,1,0.0,"-2.356,2.667,9.103","-0.649,2.420,-0.962","14.700,102.000,-39.300",0,0.0,9.77,2.68,0.5894,999.00,0.000,0,37734,3050,9,1.13,37.496425,126.958193,1439,0,1,0,-67,-66.9,6004,4,2997
16:42:48,5.582,322330,322318,0,0,3,0,-1,1,37.496426,126.958191,0.023,0.0,0.031,1,0.0,"-2.313,2.567,9.084","-0.969,-1.893,-0.260","15.000,102.600,-39.450",0,0.0,9.72,2.14,0.5889,999.00,0.000,0,37746,3051,9,1.13,37.496425,126.958193,1440,0,1,0,-66,-66.4,6006,3,2998
16:42:48,5.800,322535,322523,0,0,2,0,-1,1,37.496426,126.958191,0.024,0.0,0.026,1,0.0,"-2.380,2.629,9.203","0.092,-0.947,0.481","15.900,102.300,-39.900",0,0.0,9.86,1.07,0.5872,999.00,0.000,0,37770,3053,9,1.34,37.496425,126.958192,1441,0,1,0,-66,-66.3,6010,2,3000
16:42:49,5.880,322740,322728,0,0,6,0,-1,1,37.496426,126.958191,0.026,0.0,0.031,1,0.0,"-2.389,2.543,9.079","-1.947,-0.305,0.069","15.450,102.000,-39.900",0,0.0,9.73,1.97,0.5822,999.00,0.000,0,37794,3055,9,1.34,37.496425,126.958192,1442,0,1,0,-65,-66.0,6014,6,3002
16:42:49,6.023,322842,322830,0,0,3,0,-1,1,37.496426,126.958191,0.030,0.0,0.036,1,0.0,"-2.394,2.634,9.189","0.336,-1.603,0.779","15.150,102.300,-38.850",0,0.0,9.85,1.81,0.5862,999.00,0.000,0,37806,3056,9,1.34,37.496425,126.958191,1443,0,1,0,-64,-65.4,6016,3,3003
16:42:49,6.181,322945,322933,0,0,106,0,-1,1,37.496426,126.958191,0.030,0.0,0.036,1,0.0,"-2.361,2.686,9.031","-1.542,-0.244,-1.244","16.200,101.550,-40.350",0,0.0,9.71,2.00,0.5891,999.00,0.000,0,37818,3057,9,1.34,37.496425,126.958191,1443,0,1,0,-65,-65.4,6017,40,3004
16:42:49,6.313,323152,323140,0,0,8,0,-1,1,37.496426,126.958191,0.030,0.0,0.031,1,0.0,"-2.313,2.691,9.069","-2.573,-0.214,-1.137","16.650,102.750,-39.600",0,0.0,9.74,2.82,0.5932,999.00,0.000,0,37843,3059,9,1.13,37.496425,126.958191,1444,0,1,0,-64,-65.0,6022,8,3006
16:42:49,6.430,323255,323243,0,0,3,0,-1,1,37.496426,126.958191,0.021,0.0,0.005,1,0.0,"-2.365,2.571,9.050","-1.809,-1.786,1.244","15.450,102.750,-39.300",0,0.0,9.70,2.83,0.5848,999.00,0.000,0,37855,3060,9,1.13,37.496424,126.958191,1445,0,1,0,-64,-65.0,6024,3,3007
16:42:49,6.433,323358,323346,0,0,3,0,-1,1,37.496426,126.958191,0.021,0.0,0.005,1,0.0,"-2.332,2.691,9.050","-3.366,0.191,-1.763","14.400,101.550,-39.300",0,0.0,9.73,3.81,0.5916,999.00,0.000,0,37867,3061,9,1.13,37.496424,126.958191,1445,0,1,0,-65,-64.8,6026,3,3008
16:42:49,6.546,323461,323449,0,0,106,0,-1,1,37.496426,126.958191,0.019,0.0,0.015,1,0.0,"-2.409,2.624,9.050","-1.008,1.565,-0.069","16.050,102.600,-39.000",0,0.0,9.73,1.86,0.5835,999.00,0.000,0,37879,3062,9,1.13,37.496424,126.958191,1446,0,1,0,-65,-64.9,6027,28,3009
16:42:49,6.707,323566,323554,0,0,5,0,-1,1,37.496426,126.958191,0.019,0.0,0.015,1,0.0,"-2.375,2.614,9.050","-1.137,0.519,-0.687","14.700,101.250,-39.600",0,0.0,9.71,1.43,0.5857,999.00,0.000,0,37892,3063,9,1.13,37.496424,126.958191,1446,0,1,0,-65,-64.8,6030,5,3010
16:42:50,6.832,323669,323657,0,0,1,0,-1,1,37.496426,126.958191,0.023,0.0,0.031,1,0.0,"-2.490,2.614,9.055","-1.267,1.565,-0.145","15.150,102.300,-38.850",0,0.0,9.75,2.02,0.5771,999.00,0.000,0,37904,3064,9,1.13,37.496423,126.958191,1447,0,1,0,-68,-65.6,6032,1,3011
16:42:50,6.912,323772,323760,0,0,4,0,-1,1,37.496426,126.958191,0.023,0.0,0.031,1,0.0,"-2.385,2.586,9.074","-2.298,1.901,-4.328","15.900,101.550,-40.350",0,0.0,9.73,5.26,0.5841,999.00,0.000,0,37916,3065,9,1.13,37.496423,126.958191,1447,0,1,0,-65,-65.6,6034,4,3012
16:42:50,7.025,323875,323863,0,0,8,0,-1,1,37.496422,126.958191,0.019,0.0,0.010,1,0.0,"-2.380,2.576,9.050","0.176,-3.237,0.901","15.900,101.250,-40.650",0,0.0,9.71,3.36,0.5839,999.00,0.000,0,37928,3066,9,1.24,37.496423,126.958191,1448,0,1,0,-65,-65.4,6036,8,3013
16:42:50,7.139,323978,323966,0,0,5,0,-1,1,37.496422,126.958191,0.019,0.0,0.010,1,0.0,"-2.279,2.547,9.151","-3.450,-1.733,-0.115","16.200,101.550,-39.300",0,0.0,9.77,3.86,0.5912,999.00,0.000,0,37940,3067,9,1.24,37.496423,126.958191,1448,0,1,0,-71,-66.9,6038,5,3014
16:42:50,7.250,324081,324069,0,0,2,0,-1,1,37.496422,126.958191,0.016,0.0,0.010,1,0.0,"-2.365,2.696,9.074","-1.542,-0.168,-0.183","16.500,102.900,-39.450",0,0.0,9.76,1.56,0.5895,999.00,0.000,0,37952,3068,9,1.24,37.496423,126.958191,1449,0,1,0,-74,-69.5,6040,2,3015
16:42:50,7.438,324184,324172,0,0,7,0,-1,1,37.496422,126.958191,0.016,0.0,0.010,1,0.0,"-2.303,2.610,9.112","0.153,-0.038,0.893","16.050,103.350,-37.950",0,0.0,9.75,0.91,0.5914,999.00,0.000,0,37964,3069,9,1.24,37.496423,126.958191,1449,0,1,0,-69,-69.5,6042,7,3016
16:42:50,7.549,324392,324380,0,0,4,0,-1,1,37.496422,126.958191,0.016,0.0,0.015,1,0.0,"-2.409,2.715,9.151","-1.664,-0.672,0.962","17.250,102.600,-38.250",0,0.0,9.84,2.04,0.5877,999.00,0.000,0,37989,3071,9,1.24,37.496423,126.958190,1450,0,1,0,-68,-67.6,6046,4,3018
16:42:50,7.685,324495,324483,0,0,8,0,-1,1,37.496422,126.958191,0.012,0.0,0.005,1,0.0,"-2.370,2.600,9.131","-0.420,-2.878,0.435","15.450,102.750,-39.900",0,0.0,9.79,2.94,0.5862,999.00,0.000,0,38001,3072,9,1.18,37.496423,126.958190,1451,0,1,0,-73,-69.9,6048,8,3019
16:42:50,7.751,324598,324586,0,0,111,0,-1,1,37.496422,126.958191,0.012,0.0,0.005,1,0.0,"-2.241,2.595,9.084","-1.321,-1.992,-0.969","16.800,101.400,-41.250",0,0.0,9.71,2.58,0.5952,999.00,0.000,0,38013,3073,9,1.18,37.496423,126.958190,1451,0,1,0,-68,-69.5,6049,34,3020
16:42:51,7.866,324703,324691,0,0,5,0,-1,1,37.496422,126.958191,0.011,0.0,0.010,1,0.0,"-2.284,2.638,8.973","-2.679,3.473,-0.809","16.200,102.300,-41.100",0,0.0,9.63,4.46,0.5927,999.00,0.000,0,38026,3074,9,1.18,37.496422,126.958189,1452,0,1,0,-67,-68.3,6052,5,3021
16:42:51,7.934,324806,324794,0,0,1,0,-1,1,37.496422,126.958191,0.011,0.0,0.010,1,0.0,"-2.322,2.547,9.294","2.023,-0.725,-0.702","14.250,100.950,-40.950",0,0.0,9.91,2.26,0.5892,999.00,0.000,0,38038,3075,9,1.18,37.496422,126.958189,1452,0,1,0,-69,-68.7,6054,1,3022
16:42:51,8.161,324909,324897,0,0,6,0,-1,1,37.496422,126.958191,0.007,0.0,0.000,1,0.0,"-2.342,2.610,9.012","-0.557,-1.191,0.290","15.300,101.850,-40.500",0,0.0,9.67,1.35,0.5876,999.00,0.000,0,38050,3076,9,1.18,37.496422,126.958190,1453,0,1,0,-71,-69.5,6056,6,3023
16:42:51,8.282,325117,325105,0,0,6,0,-1,1,37.496422,126.958191,0.007,0.0,0.005,1,0.0,"-2.428,2.567,9.098","0.351,-0.878,-1.053","15.900,103.200,-39.600",0,0.0,9.76,1.42,0.5804,999.00,0.000,0,38075,3078,9,1.05,37.496422,126.958190,1454,0,1,0,-69,-70.6,6060,6,3025
16:42:51,8.418,325219,325207,0,0,2,0,-1,1,37.496422,126.958191,0.007,0.0,0.005,1,0.0,"-2.394,2.634,9.218","-1.305,-2.160,-0.298","15.150,101.250,-40.350",0,0.0,9.88,2.54,0.5864,999.00,0.000,0,38087,3079,9,1.05,37.496422,126.958190,1454,0,1,0,-65,-68.6,6062,2,3026
16:42:51,8.652,325424,325412,0,0,7,0,-1,1,37.496422,126.958191,0.010,0.0,0.015,1,0.0,"-2.356,2.634,9.194","0.107,2.053,-3.282","15.900,102.000,-38.550",0,0.0,9.85,3.87,0.5890,999.00,0.000,0,38111,3081,9,1.05,37.496422,126.958190,1455,0,1,0,-64,-65.4,6066,7,3028
16:42:51,8.774,325632,325620,0,0,3,0,-1,1,37.496422,126.958191,0.012,0.0,0.021,1,0.0,"-2.370,2.591,9.184","-0.298,-0.542,1.191","16.050,102.150,-39.000",0,0.0,9.83,1.34,0.5864,999.00,0.000,0,38135,3083,9,1.17,37.496422,126.958190,1457,0,1,0,-63,-65.9,6070,3,3030
16:42:52,9.172,325735,325723,0,0,8,0,-1,1,37.496422,126.958191,0.012,0.0,0.021,1,0.0,"-2.380,2.701,9.017","0.229,-1.336,2.267","15.150,102.300,-39.900",0,0.0,9.71,2.64,0.5881,999.00,0.000,0,38147,3084,9,1.17,37.496422,126.958190,1457,0,1,0,-61,-64.2,6072,8,3031
16:42:52,9.297,326146,326134,0,0,106,0,-1,1,37.496422,126.958191,0.012,0.0,0.015,1,0.0,"-2.375,2.638,9.175","-0.901,-0.733,-1.084","15.000,100.200,-37.950",0,0.0,9.84,1.59,0.5876,999.00,0.000,0,38196,3088,9,1.17,37.496422,126.958191,1459,0,1,0,-65,-65.3,6078,25,3035
16:42:52,9.434,326250,326238,0,0,1,0,-1,1,37.496422,126.958191,0.013,0.0,0.015,1,0.0,"-2.279,2.586,9.199","0.282,-0.878,-0.641","16.200,102.000,-40.350",0,0.0,9.82,1.12,0.5930,999.00,0.000,0,38209,3089,9,1.05,37.496421,126.958191,1460,0,1,0,-66,-65.6,6080,1,3036
16:42:52,9.551,326456,326444,0,0,3,0,-1,1,37.496422,126.958191,0.012,0.0,0.010,1,0.0,"-2.318,2.595,9.127","-0.725,0.649,-0.496","15.300,99.900,-39.450",0,0.0,9.77,1.09,0.5899,999.00,0.000,0,38233,3091,9,1.13,37.496421,126.958191,1461,0,1,0,-63,-65.5,6084,3,3038
16:42:52,9.672,326559,326547,0,0,6,0,-1,1,37.496422,126.958191,0.012,0.0,0.010,1,0.0,"-2.337,2.586,9.036","-0.351,-2.031,0.527","17.400,102.750,-41.100",0,0.0,9.68,2.13,0.5874,999.00,0.000,0,38245,3092,9,1.13,37.496421,126.958191,1461,0,1,0,-62,-64.1,6086,6,3039
16:42:52,9.789,326662,326650,0,0,4,0,-1,1,37.496422,126.958191,0.010,0.0,0.005,1,0.0,"-2.394,2.648,9.179","-0.435,0.137,1.061","15.750,102.150,-39.450",0,0.0,9.85,1.16,0.5866,999.00,0.000,0,38257,3093,9,1.13,37.496421,126.958191,1462,0,1,0,-73,-66.8,6088,4,3040
16:42:53,9.897,326765,326753,0,0,1,0,-1,1,37.496422,126.958191,0.010,0.0,0.005,1,0.0,"-2.413,2.682,9.122","-0.275,-0.687,1.038","15.450,103.200,-38.550",0,0.0,9.81,1.27,0.5859,999.00,0.000,0,38269,3094,9,1.13,37.496421,126.958191,1462,0,1,0,-69,-67.9,6090,1,3041
16:42:53,10.085,326868,326856,0,0,5,0,-1,1,37.496422,126.958191,0.008,0.0,0.005,1,0.0,"-2.413,2.557,9.098","-1.992,-0.427,-0.427","15.450,102.000,-39.300",0,0.0,9.75,2.08,0.5812,999.00,0.000,0,38281,3095,9,1.13,37.496421,126.958190,1463,0,1,0,-64,-66.5,6092,5,3042
16:42:53,10.205,327074,327062,0,0,104,0,-1,1,37.496422,126.958191,0.005,0.0,0.000,1,0.0,"-2.294,2.662,9.074","-1.176,-4.031,2.366","15.300,100.650,-41.250",0,0.0,9.73,4.82,0.5936,999.00,0.000,0,38305,3097,9,1.13,37.496421,126.958190,1464,0,1,0,-68,-67.1,6095,8,3044
16:42:53,10.323,327178,327166,0,0,104,0,-1,1,37.496422,126.958191,0.005,0.0,0.000,1,0.0,"-2.389,2.662,9.098","-1.595,0.000,0.687","16.050,102.150,-41.250",0,0.0,9.78,1.74,0.5867,999.00,0.000,0,38317,3098,9,1.13,37.496421,126.958190,1464,0,1,0,-75,-68.8,6097,18,3045
16:42:53,10.493,327283,327271,0,0,209,0,-1,1,37.496422,126.958191,0.009,0.0,0.015,1,0.0,"-2.279,2.586,9.141","-0.260,1.351,2.328","16.950,100.050,-39.600",0,0.0,9.77,2.70,0.5925,999.00,0.000,0,38330,3099,9,1.13,37.496420,126.958190,1465,0,1,0,-62,-67.4,6098,21,3046
