시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
19:24:12,0.158,828344,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7777,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:12,0.293,828443,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7778,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:12,0.373,828543,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7779,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:12,0.473,828671,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7780,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:12,0.558,828764,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7781,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,0.658,828864,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7782,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,0.758,828969,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7783,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,0.841,829068,634956,0,0,1,37.496451,126.958284,0.03,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.036,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7784,0,8,1.09,37.496452,126.958284,420,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,0.974,829168,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7785,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,1.175,829268,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7786,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,1.288,829468,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7788,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,1.361,829568,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7789,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:13,1.589,829673,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7790,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:14,1.759,829882,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7792,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:14,1.792,829987,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7793,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
19:24:14,1.907,830086,634956,0,0,1,37.496451,126.958284,0.02,0.0,0,240.5,0,174.9,0,8.90,7.36,14.20,0.9504,39.16,0.413,0,74042,0.021,1,240.5,"-2.22,-0.92,6.96","5.4,4.7,-12.3","13.650,-31.800,37.050",3.34,0.00,0.00,0,7794,0,8,1.09,37.496450,126.958282,421,1,7,0,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0,-1.00,0,1,0.00,0.00,0
