pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786174049.82,12073,0,0,0,0,1,heartbeat,0,60.47,-1.87,9999.0,5.0,0,table,0.0001,table,1,37.496307,126.955147,0.458,0.0,1,0.127,357.65
1786174050.841,12082,0,0,0,0,1,heartbeat,0,61.54,-1.35,9999.0,5.0,0,table,0.0001,table,1,37.496304,126.955162,0.305,0.0,1,0.141,357.65
1786174051.882,12093,0,0,0,0,1,heartbeat,0,62.0,-0.82,9999.0,5.0,0,table,0.0001,table,1,37.4963,126.95517,0.267,0.0,1,0.137,357.65
1786174052.916,12103,0,0,0,0,1,heartbeat,0,62.41,-0.56,9999.0,5.0,0,table,0.0,table,1,37.4963,126.955177,0.429,0.0,1,0.112,357.65
1786174053.95,12113,0,0,0,0,1,heartbeat,0,62.51,-0.3,9999.0,5.0,0,table,0.0001,table,1,37.496296,126.955177,0.482,0.0,1,0.056,357.65
1786174054.986,12123,0,0,0,0,1,heartbeat,0,63.41,-0.62,9999.0,5.0,0,table,0.0001,table,1,37.496284,126.955185,0.44,0.0,1,0.054,357.65
1786174056.029,12133,0,0,0,0,1,heartbeat,0,64.8,-1.0,9999.0,5.0,0,table,0.0001,table,1,37.496273,126.955193,0.331,0.0,1,0.027,357.65
1786174057.062,12143,0,0,0,0,1,heartbeat,0,65.85,-0.98,9999.0,5.0,0,table,0.0001,table,1,37.496258,126.955193,0.231,0.0,1,0.013,357.65
1786174058.069,12152,0,0,0,0,1,heartbeat,0,67.71,-1.44,9999.0,5.0,0,table,0.0001,table,1,37.496246,126.9552,0.154,0.0,1,0.007,357.65
1786174059.094,12162,0,0,0,0,1,heartbeat,0,69.42,-1.51,9999.0,5.0,0,table,0.0001,table,1,37.496231,126.955208,0.118,0.0,1,0.003,357.65
1786174060.142,12172,0,0,0,0,1,heartbeat,0,70.67,-1.3,9999.0,5.0,0,table,0.0001,table,1,37.496212,126.955208,0.086,0.0,1,0.002,357.65
1786174061.191,12182,0,0,0,0,1,heartbeat,0,70.62,-0.54,9999.0,5.0,0,table,0.0001,table,1,37.496212,126.955208,0.086,0.0,1,0.001,357.65
1786174063.162,12202,0,0,0,0,1,heartbeat,0,71.04,-0.92,9999.0,5.0,0,table,0.0001,table,1,37.496189,126.955215,0.022,0.0,1,0.0,357.65
1786174064.202,12212,0,0,0,0,1,heartbeat,0,72.32,-1.02,9999.0,5.0,0,table,0.0001,table,1,37.496197,126.955231,0.03,0.0,1,0.077,357.65
1786174065.249,12222,0,0,0,0,1,heartbeat,0,72.77,-0.63,9999.0,5.0,0,table,0.0001,table,1,37.496208,126.955238,0.045,0.0,1,0.314,357.65
1786174066.275,12232,0,0,0,0,1,heartbeat,0,72.54,-0.19,9999.0,5.0,0,table,0.0001,table,1,37.49622,126.955246,0.065,0.0,1,0.61,324.62
1786174067.296,12241,0,0,0,0,1,heartbeat,0,72.14,0.06,1203.91,1.6,0,table,0.0001,table,1,37.496231,126.955246,0.077,0.0,1,0.747,289.73
1786174068.329,12251,0,0,0,0,1,heartbeat,0,71.08,0.5,142.9,1.6,0,table,0.0001,table,1,37.496235,126.955254,0.095,0.0,1,0.839,263.85
1786174069.361,12262,0,0,0,0,1,heartbeat,0,71.38,0.0,39884.88,1.6,0,table,0.0001,table,1,37.496243,126.955261,0.103,0.0,1,0.893,243.59
1786174070.395,12272,0,0,0,0,1,heartbeat,0,71.52,-0.14,9999.0,5.0,0,table,0.0001,table,1,37.496246,126.955261,0.105,0.0,1,0.966,228.7
1786174071.429,12282,0,0,0,0,1,heartbeat,0,71.33,-0.03,9999.0,5.0,0,table,0.0,table,1,37.496246,126.955269,0.113,0.0,1,0.492,218.18
1786174072.431,12291,0,0,0,0,1,heartbeat,0,71.49,-0.11,9999.0,5.0,0,table,0.0001,table,1,37.496246,126.955269,0.138,0.0,1,0.249,170.41
1786174073.471,12301,0,0,0,0,1,heartbeat,0,71.78,-0.23,9999.0,5.0,0,table,0.0001,table,1,37.496246,126.955276,0.148,0.0,1,0.249,170.41
1786174074.522,12312,0,0,0,0,1,heartbeat,0,71.95,-0.14,9999.0,5.0,0,table,0.0,table,1,37.496254,126.955276,0.112,0.0,1,0.096,170.41
1786174075.551,12322,0,0,0,0,1,heartbeat,0,71.94,-0.09,9999.0,5.0,0,table,0.0001,table,1,37.496262,126.955284,0.089,0.0,1,0.048,170.41
1786174076.575,12332,0,0,0,0,1,heartbeat,0,72.54,-0.39,9999.0,5.0,0,table,0.0,table,1,37.496265,126.955292,0.092,0.0,1,0.024,170.41
1786174077.609,12342,0,0,0,0,1,heartbeat,0,73.21,-0.56,9999.0,5.0,0,table,0.0001,table,1,37.496265,126.955299,0.087,0.0,1,0.012,170.41
1786174078.637,12352,0,0,0,0,1,heartbeat,0,73.79,-0.58,9999.0,5.0,0,table,0.0,table,1,37.496269,126.955307,0.083,0.0,1,0.006,170.41
1786174079.64,12361,0,0,0,0,1,heartbeat,0,74.38,-0.6,9999.0,5.0,0,table,0.0,table,1,37.496269,126.955315,0.092,0.0,1,0.003,170.41
1786174080.684,12371,0,0,0,0,1,heartbeat,0,74.96,-0.58,9999.0,5.0,0,table,0.0,table,1,37.496273,126.955322,0.121,0.0,1,0.019,170.41
1786174081.731,12381,0,0,0,0,1,heartbeat,0,75.43,-0.53,9999.0,5.0,0,table,0.0,table,1,37.496277,126.95533,0.138,0.0,1,0.01,170.41
1786174082.776,12392,0,0,0,0,1,heartbeat,0,75.44,-0.21,9999.0,5.0,0,table,0.0,table,1,37.496281,126.95533,0.155,0.0,1,0.005,170.41
1786174083.81,12402,0,0,0,0,1,heartbeat,0,75.3,-0.02,9999.0,5.0,0,table,0.0,table,1,37.496284,126.95533,0.183,0.0,1,0.002,170.41
1786174084.84,12412,0,0,0,0,1,heartbeat,0,75.68,-0.23,9999.0,5.0,0,table,0.0,table,1,37.496288,126.955338,0.213,0.0,1,0.001,170.41
1786174085.84,12421,0,0,0,0,1,heartbeat,0,75.7,-0.11,9999.0,5.0,0,table,0.0,table,1,37.496292,126.955338,0.2,0.0,1,0.001,170.41
1786174086.87,12431,0,0,0,0,1,heartbeat,0,74.82,0.44,168.95,1.6,0,table,0.0001,table,1,37.4963,126.95533,0.195,0.0,1,0.0,170.41
1786174087.916,12441,0,0,0,0,1,heartbeat,0,74.21,0.5,148.83,1.6,0,table,0.0001,table,1,37.496307,126.95533,0.173,0.0,1,0.0,170.41
1786174088.945,12451,0,0,0,0,1,heartbeat,0,73.93,0.37,201.99,1.6,0,table,0.0001,table,1,37.496315,126.95533,0.158,0.0,1,0.0,170.41
1786174089.986,12461,0,0,0,0,1,heartbeat,0,73.71,0.27,271.12,1.6,0,table,0.0001,table,1,37.496323,126.95533,0.167,0.0,1,0.0,170.41
1786174091.029,12472,0,0,0,0,1,heartbeat,0,73.54,0.2,363.12,1.6,0,table,0.0001,table,1,37.49633,126.95533,0.19,0.0,1,0.0,170.41
1786174092.07,12482,0,0,0,0,1,heartbeat,0,72.68,0.54,135.36,1.6,0,table,0.0001,table,1,37.496338,126.955322,0.188,0.0,1,0.0,170.41
1786174093.1,12492,0,0,0,0,1,heartbeat,0,72.18,0.47,153.84,1.6,0,table,0.0001,table,1,37.496349,126.955322,0.185,0.0,1,0.0,170.41
1786174094.134,12502,0,0,0,0,1,heartbeat,0,71.39,0.59,121.0,1.6,0,table,0.0001,table,1,37.496357,126.955315,0.203,0.0,1,0.0,170.41
1786174095.162,12512,0,0,0,0,1,heartbeat,0,70.38,0.75,93.22,1.6,0,table,0.0001,table,1,37.496368,126.955307,0.208,0.0,1,0.0,170.41
1786174096.17,12521,0,0,0,0,1,heartbeat,0,70.06,0.48,144.67,1.6,0,table,0.0001,table,1,37.496376,126.955307,0.202,0.0,1,0.0,170.41
1786174097.206,12531,0,0,0,0,1,heartbeat,0,69.28,0.58,118.51,1.6,0,table,0.0001,table,1,37.496384,126.955299,0.181,0.0,1,0.0,170.41
1786174098.249,12541,0,0,0,0,1,heartbeat,0,68.39,0.68,100.71,1.6,0,table,0.0001,table,1,37.496395,126.955292,0.228,0.0,1,0.0,170.41
1786174099.285,12551,0,0,0,0,1,heartbeat,0,67.33,0.84,80.39,1.6,0,table,0.0001,table,1,37.49641,126.955276,0.305,0.0,1,0.0,170.41
1786174100.317,12562,0,0,0,0,1,heartbeat,0,66.37,0.87,76.34,1.6,0,table,0.0001,table,1,37.496422,126.955269,0.393,0.0,1,0.0,170.41
1786174101.347,12572,0,0,0,0,1,heartbeat,0,65.45,0.88,74.08,1.6,0,table,0.0001,table,1,37.496433,126.955261,0.394,0.0,1,0.0,170.41
1786174102.381,12582,0,0,0,0,1,heartbeat,0,64.88,0.65,99.19,1.6,0,table,0.0001,table,1,37.496441,126.955261,0.416,0.0,1,0.0,170.41
1786174103.412,12592,0,0,0,0,1,heartbeat,0,64.81,0.3,215.19,1.6,0,table,0.0001,table,1,37.496452,126.955261,0.474,0.0,1,0.0,170.41
1786174104.424,12601,0,0,0,0,1,heartbeat,0,65.0,-0.02,9999.0,5.0,0,table,0.0001,table,1,37.496468,126.955269,0.593,0.0,1,0.0,170.41
1786174105.461,12611,0,0,0,0,1,heartbeat,0,65.52,-0.29,9999.0,5.0,0,table,0.0001,table,1,37.496483,126.955269,0.654,0.0,1,0.0,170.41
1786174106.502,12621,0,0,0,0,1,heartbeat,0,65.81,-0.34,9999.0,5.0,0,table,0.0001,table,1,37.496498,126.955276,0.68,0.0,1,0.0,170.41
1786174107.547,12631,0,0,0,0,1,heartbeat,0,66.15,-0.34,9999.0,5.0,0,table,0.0001,table,1,37.496506,126.955276,0.619,0.0,1,0.0,170.41
1786174108.577,12642,0,0,0,0,1,heartbeat,0,66.71,-0.47,9999.0,5.0,0,table,0.0001,table,1,37.496513,126.955284,0.499,0.0,1,0.0,170.41
1786174109.609,12652,0,0,0,0,1,heartbeat,0,67.31,-0.56,9999.0,5.0,0,table,0.0001,table,1,37.496517,126.955292,0.384,0.0,1,0.0,170.41
1786174110.641,12662,0,0,0,0,1,heartbeat,0,67.99,-0.64,9999.0,5.0,0,table,0.0001,table,1,37.496517,126.955299,0.363,0.0,1,0.018,170.41
1786174111.671,12672,0,0,0,0,1,heartbeat,0,68.7,-0.69,9999.0,5.0,0,table,0.0001,table,1,37.496521,126.955307,0.281,0.0,1,0.009,170.41
1786174112.677,12681,0,0,0,0,1,heartbeat,0,69.02,-0.47,9999.0,5.0,0,table,0.0001,table,1,37.496521,126.955307,0.246,0.0,1,0.005,170.41
1786174113.719,12691,0,0,0,0,1,heartbeat,0,69.61,-0.51,9999.0,5.0,0,table,0.0001,table,1,37.496525,126.955315,0.199,0.0,1,0.002,170.41
1786174114.764,12701,0,0,0,0,1,heartbeat,0,70.05,-0.49,9999.0,5.0,0,table,0.0001,table,1,37.496521,126.955322,0.148,0.0,1,0.001,170.41
1786174115.797,12711,0,0,0,0,1,heartbeat,0,70.65,-0.56,9999.0,5.0,0,table,0.0001,table,1,37.496521,126.95533,0.143,0.0,1,0.001,170.41
1786174116.837,12721,0,0,0,0,1,heartbeat,0,71.0,-0.42,9999.0,5.0,0,table,0.0001,table,1,37.496517,126.95533,0.145,0.0,1,0.0,170.41
1786174117.874,12732,0,0,0,0,1,heartbeat,0,71.45,-0.46,9999.0,5.0,0,table,0.0001,table,1,37.49651,126.955338,0.136,0.0,1,0.0,170.41
1786174118.91,12742,0,0,0,0,1,heartbeat,0,72.18,-0.61,9999.0,5.0,0,table,0.0001,table,1,37.496498,126.955345,0.101,0.0,1,0.0,170.41
1786174119.94,12752,0,0,0,0,1,heartbeat,0,72.36,-0.36,9999.0,5.0,0,table,0.0001,table,1,37.496487,126.955345,0.093,0.0,1,0.036,170.41
1786174120.968,12762,0,0,0,0,1,heartbeat,0,72.92,-0.48,9999.0,5.0,0,table,0.0001,table,1,37.496479,126.955353,0.118,0.0,1,0.018,170.41
1786174121.998,12772,0,0,0,0,1,heartbeat,0,73.68,-0.61,9999.0,5.0,0,table,0.0,table,1,37.496471,126.95536,0.141,0.0,1,0.009,170.41
1786174123.001,12781,0,0,0,0,1,heartbeat,0,74.47,-0.69,9999.0,5.0,0,table,0.0001,table,1,37.496468,126.955368,0.162,0.0,1,0.005,170.41
1786174124.048,12791,0,0,0,0,1,heartbeat,0,74.6,-0.37,9999.0,5.0,0,table,0.0001,table,1,37.496464,126.955368,0.149,0.0,1,0.002,170.41
1786174125.086,12802,0,0,0,0,1,heartbeat,0,74.79,-0.32,9999.0,5.0,0,table,0.0001,table,1,37.496464,126.955376,0.12,0.0,1,0.001,170.41
1786174126.118,12812,0,0,0,0,1,heartbeat,0,75.16,-0.32,9999.0,5.0,0,table,0.0001,table,1,37.49646,126.955376,0.105,0.0,1,0.07,170.41
1786174127.152,12822,0,0,0,0,1,heartbeat,0,75.16,-0.14,9999.0,5.0,0,table,0.0001,table,1,37.49646,126.955376,0.097,0.0,1,0.038,170.41
1786174128.183,12832,0,0,0,0,1,heartbeat,0,75.09,-0.02,9999.0,5.0,0,table,0.0001,table,1,37.49646,126.955376,0.103,0.0,1,0.019,170.41
1786174129.213,12842,0,0,0,0,1,heartbeat,0,75.05,0.01,5046.71,1.6,0,table,0.0001,table,1,37.49646,126.955376,0.1,0.0,1,0.009,170.41
1786174130.245,12852,0,0,0,0,1,heartbeat,0,75.04,0.01,8035.85,1.6,0,table,0.0001,table,1,37.496456,126.955376,0.09,0.0,1,0.005,170.41
1786174131.262,12861,0,0,0,0,1,heartbeat,0,74.97,0.06,1177.0,1.6,0,table,0.0001,table,1,37.496452,126.955368,0.096,0.0,1,0.002,170.41
1786174132.305,12871,0,0,0,0,1,heartbeat,0,74.37,0.31,238.48,1.6,0,table,0.0001,table,1,37.496449,126.955368,0.091,0.0,1,0.109,170.41
1786174133.344,12881,0,0,0,0,1,heartbeat,0,74.35,0.14,544.93,1.6,0,table,0.0001,table,1,37.496441,126.955368,0.079,0.0,1,0.258,170.41
1786174134.391,12892,0,0,0,0,1,heartbeat,0,74.42,0.03,2691.38,1.6,0,table,0.0001,table,1,37.496437,126.955368,0.077,0.0,1,0.512,196.11
1786174135.421,12902,0,0,0,0,1,heartbeat,0,74.47,-0.02,9999.0,5.0,0,table,0.0001,table,1,37.496429,126.955368,0.064,0.0,1,0.449,196.11
1786174136.455,12912,0,0,0,0,1,heartbeat,0,74.27,0.15,501.24,1.6,0,table,0.0001,table,1,37.496426,126.95536,0.053,0.0,1,0.313,196.11
1786174137.466,12921,0,0,0,0,1,heartbeat,0,73.8,0.3,244.11,1.6,0,table,0.0001,table,1,37.496422,126.95536,0.05,0.0,1,0.375,196.11
1786174138.505,12931,0,0,0,0,1,heartbeat,0,73.77,0.14,533.54,1.6,0,table,0.0001,table,1,37.496418,126.95536,0.049,0.0,1,0.375,196.11
1786174139.545,12942,0,0,0,0,1,heartbeat,0,73.86,0.01,6109.6,1.6,0,table,0.0001,table,1,37.496414,126.95536,0.044,0.0,1,0.219,196.11
1786174140.573,12952,0,0,0,0,1,heartbeat,0,74.4,-0.33,9999.0,5.0,0,table,0.0001,table,1,37.49641,126.955368,0.065,0.0,1,0.15,196.11
1786174141.605,12962,0,0,0,0,1,heartbeat,0,74.82,-0.35,9999.0,5.0,0,table,0.0001,table,1,37.496407,126.955368,0.075,0.0,1,0.075,196.11
1786174142.611,12971,0,0,0,0,1,heartbeat,0,75.25,-0.43,9999.0,5.0,0,table,0.0001,table,1,37.496403,126.955376,0.11,0.0,1,0.075,196.11
1786174143.661,12981,0,0,0,0,1,heartbeat,0,75.66,-0.39,9999.0,5.0,0,table,0.0001,table,1,37.496399,126.955376,0.106,0.0,1,0.038,196.11
1786174144.693,12992,0,0,0,0,1,heartbeat,0,75.66,-0.17,9999.0,5.0,0,table,0.0001,table,1,37.496395,126.955376,0.418,350.31,1,0.019,196.11
1786174145.742,13002,0,0,0,0,1,heartbeat,0,75.57,-0.02,9999.0,5.0,0,table,0.0,table,1,37.496395,126.955376,0.399,354.53,1,0.009,196.11
1786174146.771,13012,0,0,0,0,1,heartbeat,0,75.52,0.02,4289.81,1.6,0,table,0.0001,table,1,37.496395,126.955376,0.303,354.53,1,0.005,196.11
1786174147.789,13021,0,0,0,0,1,heartbeat,0,75.5,0.02,4653.03,1.6,0,table,0.0001,table,1,37.496395,126.955376,0.24,6.28,1,0.002,196.11
1786174148.818,13032,0,0,0,0,1,heartbeat,0,75.48,0.02,3795.59,1.6,0,table,0.0001,table,1,37.496395,126.955376,0.183,8.63,1,0.001,196.11
1786174149.85,13042,0,0,0,0,1,heartbeat,0,75.44,0.03,2624.43,1.6,0,table,0.0003,table,1,37.496395,126.955376,0.119,7.44,1,0.001,196.11
1786174150.874,13052,0,0,0,0,1,heartbeat,0,74.83,0.37,202.38,1.6,0,table,0.0001,table,1,37.496399,126.955368,0.164,7.44,1,0.0,196.11
1786174151.884,13061,0,0,0,0,1,heartbeat,0,74.53,0.32,236.09,1.6,0,table,0.0001,table,1,37.496399,126.955368,0.16,0.0,1,0.0,196.11
1786174152.933,13071,0,0,0,0,1,heartbeat,0,73.57,0.7,104.37,1.6,0,table,0.0001,table,1,37.496395,126.95536,0.175,0.0,1,0.0,196.11
1786174153.982,13081,0,0,0,0,1,heartbeat,0,73.18,0.49,149.93,1.6,0,table,0.0001,table,1,37.496391,126.95536,0.176,33.49,1,0.0,196.11
1786174154.993,13092,0,0,0,0,1,heartbeat,0,73.26,0.18,411.92,1.6,0,table,0.0001,table,1,37.496391,126.95536,0.149,21.63,1,0.0,196.11
1786174156.021,13102,0,0,0,0,1,heartbeat,0,73.42,-0.01,9999.0,5.0,0,table,0.0001,table,1,37.496387,126.95536,0.136,20.18,1,0.0,196.11
1786174157.05,13112,0,0,0,0,1,heartbeat,0,73.49,-0.04,9999.0,5.0,0,table,0.0001,table,1,37.496387,126.95536,0.148,0.0,1,0.0,196.11
1786174158.08,13122,0,0,0,0,1,heartbeat,0,73.55,-0.05,9999.0,5.0,0,table,0.0001,table,1,37.496384,126.95536,0.184,337.74,1,0.0,196.11
1786174159.106,13132,0,0,0,0,1,heartbeat,0,73.84,-0.23,9999.0,5.0,0,table,0.0001,table,1,37.496384,126.955368,0.271,0.0,1,0.0,196.11
1786174160.139,13141,0,0,0,0,1,heartbeat,0,74.29,-0.32,9999.0,5.0,0,table,0.0001,table,1,37.496387,126.955368,0.418,0.0,1,0.0,196.11
1786174161.166,13152,0,0,0,0,1,heartbeat,0,74.27,-0.13,9999.0,5.0,0,table,0.0001,table,1,37.496387,126.955368,0.426,0.0,1,0.0,196.11
1786174162.194,13162,0,0,0,0,1,heartbeat,0,74.2,-0.02,9999.0,5.0,0,table,0.0001,table,1,37.496387,126.955368,0.333,0.0,1,0.0,196.11
1786174163.222,13172,0,0,0,0,1,heartbeat,0,74.21,-0.01,9999.0,5.0,0,table,0.0001,table,1,37.496384,126.955368,0.245,356.35,1,0.0,196.11
1786174164.223,13181,0,0,0,0,1,heartbeat,0,74.24,-0.02,9999.0,5.0,0,table,0.0001,table,1,37.496384,126.955368,0.245,350.56,1,0.0,196.11
1786174165.272,13191,0,0,0,0,1,heartbeat,0,74.07,0.1,708.11,1.6,0,table,0.0001,table,1,37.496395,126.95536,0.193,350.56,1,0.0,196.11
1786174166.327,13201,0,0,0,0,1,heartbeat,0,73.19,0.49,147.96,1.6,0,table,0.0001,table,1,37.496403,126.955353,0.176,0.0,1,0.0,196.11
1786174167.363,13212,0,0,0,0,1,heartbeat,0,72.18,0.75,96.82,1.6,0,table,0.0001,table,1,37.49641,126.955345,0.147,0.0,1,0.0,196.11
1786174168.389,13222,0,0,0,0,1,heartbeat,0,71.52,0.64,110.99,1.6,0,table,0.0,table,1,37.496414,126.955345,0.11,0.0,1,0.0,196.11
1786174169.422,13232,0,0,0,0,1,heartbeat,0,71.24,0.47,153.17,1.6,0,table,0.0001,table,1,37.496422,126.955338,0.088,0.0,1,0.0,196.11
1786174170.457,13242,0,0,0,0,1,heartbeat,0,70.88,0.37,189.27,1.6,0,table,0.0001,table,1,37.496429,126.955338,0.084,0.0,1,0.0,196.11
1786174171.459,13251,0,0,0,0,1,heartbeat,0,70.84,0.18,385.99,1.6,0,table,0.0,table,1,37.496437,126.955338,0.071,0.0,1,0.0,196.11
1786174172.51,13261,0,0,0,0,1,heartbeat,0,70.57,0.26,269.51,1.6,0,table,0.0,table,1,37.496441,126.95533,0.055,0.0,1,0.0,196.11
1786174173.541,13271,0,0,0,0,1,heartbeat,0,70.09,0.35,201.65,1.6,0,table,0.0,table,1,37.496449,126.95533,0.047,0.0,1,0.0,196.11
1786174174.581,13282,0,0,0,0,1,heartbeat,0,69.61,0.45,155.74,1.6,0,table,0.0,table,1,37.496452,126.955322,0.043,0.0,1,0.0,196.11
1786174175.606,13292,0,0,0,0,1,heartbeat,0,68.9,0.6,114.36,1.6,0,table,0.0,table,1,37.49646,126.955315,0.046,0.0,1,0.0,196.11
1786174176.631,13302,0,0,0,0,1,heartbeat,0,68.15,0.69,98.49,1.6,0,table,0.0001,table,1,37.496464,126.955307,0.039,0.0,1,0.0,196.11
1786174177.657,13312,0,0,0,0,1,heartbeat,0,67.4,0.73,92.21,1.6,0,table,0.0001,table,1,37.496468,126.955299,0.052,0.0,1,0.0,196.11
1786174178.675,13321,0,0,0,0,1,heartbeat,0,66.27,1.0,66.39,1.6,0,table,0.0001,table,1,37.496471,126.955284,0.057,0.0,1,0.0,196.11
1786174179.713,13332,0,0,0,0,1,heartbeat,0,65.17,1.02,63.91,1.6,0,table,0.0001,table,1,37.496471,126.955276,0.048,0.0,1,0.0,196.11
1786174180.761,13342,0,0,0,0,1,heartbeat,0,64.52,0.8,81.13,7.01,0,table,0.0,table,1,37.496471,126.955269,0.046,0.0,1,0.0,196.11
1786174181.794,13352,0,0,0,0,1,heartbeat,0,64.14,0.58,110.06,1.6,0,table,0.0001,table,1,37.496475,126.955261,0.033,0.0,1,0.0,196.11
1786174182.811,13362,0,0,0,0,1,heartbeat,0,63.81,0.41,154.47,1.6,0,table,0.0001,table,1,37.496475,126.955261,0.043,0.0,1,0.0,196.11
1786174183.843,13372,0,0,0,0,1,heartbeat,0,63.38,0.43,146.7,1.6,0,table,0.0001,table,1,37.496475,126.955254,0.05,0.0,1,0.0,196.11
1786174184.871,13382,0,0,0,0,1,heartbeat,0,62.69,0.58,108.51,1.6,0,table,0.0001,table,1,37.496479,126.955246,0.088,0.0,1,0.0,196.11
1786174185.886,13391,0,0,0,0,1,heartbeat,0,61.87,0.7,88.0,1.6,0,table,0.0002,table,1,37.496479,126.955238,0.104,0.0,1,0.0,196.11
1786174186.933,13402,0,0,0,0,1,heartbeat,0,61.74,0.35,175.56,1.6,0,table,0.0002,table,1,37.496483,126.955238,0.129,1.91,1,0.0,196.11
1786174187.965,13412,0,0,0,0,1,heartbeat,0,61.87,0.08,766.49,1.6,0,table,0.0002,table,1,37.496483,126.955238,0.132,1.91,1,0.0,196.11
1786174188.997,13422,0,0,0,0,1,heartbeat,0,61.41,0.28,218.4,1.6,0,table,0.0002,table,1,37.496487,126.955231,0.156,0.36,1,0.0,196.11
1786174190.095,13431,0,0,0,0,1,heartbeat,0,61.23,0.2,305.25,1.6,0,table,0.0002,table,1,37.49649,126.955231,0.174,0.36,1,0.0,196.11
1786174191.135,13442,0,0,0,0,1,heartbeat,0,61.4,-0.01,9999.0,5.0,0,table,0.0002,table,1,37.496498,126.955231,0.158,0.0,1,0.0,196.11
1786174192.172,13452,0,0,0,0,1,heartbeat,0,61.46,-0.04,9999.0,5.0,0,table,0.0,table,1,37.496502,126.955231,0.142,0.0,1,0.0,196.11
1786174193.207,13463,0,0,0,0,1,heartbeat,0,61.62,-0.13,9999.0,5.0,0,table,0.0,table,1,37.496513,126.955238,0.085,0.0,1,0.0,196.11
1786174194.232,13473,0,0,0,0,1,heartbeat,0,62.1,-0.28,9999.0,5.0,0,table,0.0,table,1,37.496517,126.955231,0.07,0.0,1,0.0,196.11
1786174195.258,13483,0,0,0,0,1,heartbeat,0,61.68,0.09,657.67,1.6,0,table,0.0002,table,1,37.496521,126.955231,0.069,0.0,1,0.0,196.11
1786174196.288,13493,0,0,0,0,1,heartbeat,0,61.38,0.23,262.35,1.6,0,table,0.0002,table,1,37.496529,126.955223,0.093,4.73,1,0.1,196.11
1786174197.297,13502,0,0,0,0,1,heartbeat,0,60.89,0.35,173.98,1.6,0,table,0.0001,table,1,37.496532,126.955223,0.068,1.5,1,0.243,196.11
1786174203.605,13563,0,0,0,0,1,heartbeat,0,52.54,2.31,22.72,2.6,0,table,0.0002,table,1,37.496567,126.955193,0.06,2.07,1,0.612,33.68
1786174204.62,13573,0,0,0,0,1,heartbeat,0,51.26,1.89,27.08,2.6,0,table,0.0004,table,1,37.496567,126.955185,0.062,1.26,1,0.728,30.48
1786174205.654,13583,0,0,0,0,1,heartbeat,0,49.28,1.95,25.24,10.72,0,table,0.0001,table,1,37.496571,126.955177,0.067,359.42,1,1.123,21.66
1786174206.679,13593,0,0,0,0,1,heartbeat,0,48.25,1.4,34.56,2.6,0,table,0.0002,table,1,37.496567,126.95517,0.064,358.92,1,0.937,15.43
1786174207.711,13603,0,0,0,0,1,heartbeat,0,48.66,0.39,126.29,2.6,0,table,0.0003,table,1,37.496567,126.955162,0.076,358.67,1,0.862,12.12
1786174208.718,13612,0,0,0,0,1,heartbeat,0,48.84,0.14,352.19,2.6,0,table,0.0013,table,1,37.496571,126.955162,0.085,358.67,1,0.853,13.07
1786174209.767,13622,0,0,0,0,1,heartbeat,0,46.89,1.23,38.2,2.6,0,table,0.0008,table,1,37.496574,126.955154,0.082,358.77,1,0.676,13.69
1786174210.798,13633,0,0,0,0,1,heartbeat,0,44.91,1.56,28.76,2.6,0,table,0.0005,table,1,37.496578,126.955147,0.082,359.1,1,0.508,13.69
1786174211.834,13643,0,0,0,0,1,heartbeat,0,44.14,1.08,40.8,2.6,0,table,0.0003,table,1,37.496578,126.955139,0.075,358.61,1,0.508,13.69
1786174212.856,13653,0,0,0,0,1,heartbeat,0,43.66,0.75,58.16,6.79,0,table,0.0003,table,1,37.496578,126.955132,0.079,358.81,1,0.508,13.69
1786174216.381,13687,0,0,0,0,1,heartbeat,0,33.9,5.61,6.04,8.64,0,table,0.0007,table,1,37.496578,126.955116,0.08,0.0,1,0.09,0.0
1786174217.396,13697,0,0,0,0,1,heartbeat,0,31.52,3.73,8.46,9.1,0,table,0.0006,table,1,37.496578,126.955116,0.077,0.0,1,0.09,0.0
1786174218.427,13707,0,0,0,0,1,heartbeat,0,31.93,1.31,24.42,6.04,0,table,0.0037,table,1,37.496578,126.955116,0.05,0.0,1,0.089,0.0
1786174219.429,13716,0,0,0,0,1,heartbeat,0,32.82,0.11,292.1,4.2,0,table,0.0031,table,1,37.496578,126.955116,0.042,0.0,1,0.106,0.0
1786174220.469,13726,0,0,0,0,1,heartbeat,0,33.22,-0.16,9999.0,18.0,0,table,0.0003,table,1,37.496578,126.955116,0.103,0.0,1,0.063,0.0
1786174221.516,13736,0,0,0,0,1,heartbeat,0,33.37,-0.14,9999.0,18.0,0,table,0.0006,table,1,37.496578,126.955116,0.081,356.12,1,0.05,0.0
1786174222.559,13747,0,0,0,0,1,heartbeat,0,33.04,0.17,199.9,4.2,0,table,0.001,table,1,37.496578,126.955109,0.069,356.12,1,0.05,0.0
1786174223.587,13757,0,0,0,0,1,heartbeat,0,32.63,0.27,118.72,4.2,0,table,0.0011,table,1,37.496578,126.955109,0.075,0.0,1,0.05,0.0
