ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
135000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
135000,3600.0,1400.0,3939.19,1311.88,1.2,11.58,350.4496975316144,10.38
135000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
135000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
135000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
135000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
135000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
135000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
135000,3600.0,1400.0,3533.49,1499.75,1.2,11.47,119.89012719986592,10.270000000000001
135000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
135000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
135000,3600.0,1400.0,3813.26,969.49,1.2,2.0,480.43593506314664,0.8
135000,3600.0,1400.0,3971.56,1626.39,1.2,13.23,435.0968463457302,12.030000000000001
135000,3600.0,1400.0,3668.6,1382.96,1.2,0.05,70.68466311725611,-1.15
135000,3600.0,1400.0,3438.57,1644.14,1.2,13.78,292.68410359976843,12.58
135000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
135000,3600.0,1400.0,3995.38,1299.81,1.2,11.0,407.87667315010805,9.8
135000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
135000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
135000,3600.0,1400.0,3745.19,1404.84,1.2,21.37,145.27064982301144,20.17
135000,3600.0,1400.0,3957.98,1304.57,1.2,10.72,370.4815316584621,9.520000000000001
135000,3600.0,1400.0,3844.94,1384.35,1.2,24.39,245.43945505969498,23.19
135000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
136000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
136000,3600.0,1400.0,3786.21,1350.51,1.2,10.45,192.67439944112974,9.25
136000,3600.0,1400.0,4024.68,1347.43,1.2,9.48,427.9213798117592,8.280000000000001
136000,3600.0,1400.0,3371.97,1748.86,1.2,1.5,416.7744959807402,0.30000000000000004
136000,3600.0,1400.0,3704.2,1314.54,1.2,9.36,134.7629459458347,8.16
136000,3600.0,1400.0,3625.05,1334.66,1.2,0.0,69.9772684519766,-1.2
136000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
136000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
136000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
136000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
136000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
136000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
136000,3600.0,1400.0,3816.13,1003.12,1.2,23.93,451.9136104389865,22.73
136000,3600.0,1400.0,3695.77,1414.99,1.2,0.04,96.93602529503671,-1.16
136000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
136000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
136000,3600.0,1400.0,3702.21,1413.67,1.2,0.14,103.12009018615144,-1.06
136000,3600.0,1400.0,3812.35,1146.83,1.2,19.18,330.43542697477216,17.98
136000,3600.0,1400.0,3887.44,1372.34,1.2,22.76,288.76777728825635,21.560000000000002
136000,3600.0,1400.0,3675.89,1336.78,1.2,10.87,98.77277205789045,9.67
136000,3600.0,1400.0,3588.16,1375.19,1.2,8.97,27.49039286732732,7.7700000000000005
136000,3600.0,1400.0,3682.58,1363.67,1.2,15.72,90.21820935930829,14.520000000000001
136000,3600.0,1400.0,3646.96,1333.54,1.2,0.68,81.37673623339786,-0.5199999999999999
136000,3600.0,1400.0,3401.32,1699.39,1.2,13.54,359.3161762292369,12.34
136000,3600.0,1400.0,3637.97,1343.99,1.2,8.52,67.66713382433147,7.319999999999999
136000,3600.0,1400.0,3516.42,1532.15,1.2,7.75,156.36252396274503,6.55
136000,3600.0,1400.0,3919.44,1316.11,1.2,3.61,330.27177551222877,2.41
136000,3600.0,1400.0,3732.01,1289.55,1.2,1.61,172.12159248624232,0.41000000000000014
136000,3600.0,1400.0,3474.95,1590.73,1.2,4.21,228.06892686203452,3.01
136000,3600.0,1400.0,3540.26,1443.61,1.2,1.92,73.96417849202386,0.72
136000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
136000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
136000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
136000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
136000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
136000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
136000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
136000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
136000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
136000,3600.0,1400.0,4086.74,1670.42,1.2,3.36,556.8148740829396,2.16
136000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
136000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
136000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
136000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
136000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
136000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
136000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
136000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
136000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
136000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
136000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
136000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
136000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
136000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
136000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
136000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
136000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
136000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
136000,3600.0,1400.0,3932.38,1313.34,1.2,6.97,343.4915137234108,5.77
136000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
136000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
136000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
136000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
136000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
136000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
136000,3600.0,1400.0,3538.32,1492.78,1.2,8.48,111.41162775940388,7.28
136000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
136000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
136000,3600.0,1400.0,3813.49,972.27,1.2,2.8,478.04909057543443,1.5999999999999999
136000,3600.0,1400.0,3982.66,1620.27,1.2,12.67,441.5286496933125,11.47
136000,3600.0,1400.0,3668.59,1382.97,1.2,0.01,70.67254771125786,-1.19
136000,3600.0,1400.0,3445.88,1633.3,1.2,13.07,279.6102008153493,11.870000000000001
136000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
136000,3600.0,1400.0,3982.81,1302.51,1.2,12.86,395.02885489543667,11.66
136000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
136000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
136000,3600.0,1400.0,3727.3,1408.52,1.2,18.37,127.58479689994434,17.17
136000,3600.0,1400.0,3969.72,1302.05,1.2,12.02,382.47494153212165,10.82
136000,3600.0,1400.0,3821.3,1392.47,1.2,24.79,221.42807161694762,23.59
136000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
137000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
137000,3600.0,1400.0,3796.45,1345.85,1.2,11.25,203.77640933140407,10.05
137000,3600.0,1400.0,4015.22,1349.36,1.2,9.65,418.2966148560132,8.450000000000001
137000,3600.0,1400.0,3370.01,1749.24,1.2,2.06,418.1674039185741,0.8600000000000001
137000,3600.0,1400.0,3710.88,1304.33,1.2,12.2,146.44836393760102,11.0
137000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
137000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
137000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
137000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
137000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
137000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
137000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
137000,3600.0,1400.0,3812.49,986.52,1.2,16.93,464.88462063182936,15.73
137000,3600.0,1400.0,3695.75,1414.99,1.2,0.02,96.91626592063893,-1.18
137000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
137000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
137000,3600.0,1400.0,3701.83,1413.75,1.2,0.4,102.75413081720843,-0.7999999999999999
137000,3600.0,1400.0,3822.65,1128.6,1.2,20.93,351.04270751576666,19.73
137000,3600.0,1400.0,3909.91,1367.72,1.2,22.94,311.586595507573,21.740000000000002
137000,3600.0,1400.0,3679.98,1339.32,1.2,4.81,100.39353963278718,3.6099999999999994
137000,3600.0,1400.0,3590.73,1366.47,1.2,9.13,34.78783982945762,7.930000000000001
137000,3600.0,1400.0,3676.46,1372.11,1.2,10.43,81.38785965977979,9.23
137000,3600.0,1400.0,3646.2,1333.56,1.2,0.76,80.92412248520209,-0.43999999999999995
137000,3600.0,1400.0,3408.83,1688.25,1.2,13.44,345.88152798320993,12.24
137000,3600.0,1400.0,3638.14,1336.45,1.2,7.69,74.11654403707706,6.49
137000,3600.0,1400.0,3512.16,1538.84,1.2,7.93,164.2936736457007,6.7299999999999995
137000,3600.0,1400.0,3913.8,1317.32,1.2,5.76,324.5095104923739,4.56
137000,3600.0,1400.0,3729.59,1293.26,1.2,4.43,167.88983203279477,3.2299999999999995
137000,3600.0,1400.0,3477.5,1586.85,1.2,4.65,223.42598886432162,3.45
137000,3600.0,1400.0,3542.94,1446.29,1.2,3.79,73.47521827119665,2.59
137000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
137000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
137000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
137000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
137000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
137000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
137000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
137000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
137000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
137000,3600.0,1400.0,4083.02,1667.98,1.2,4.47,552.3781320798281,3.2699999999999996
137000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
137000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
137000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
137000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
137000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
137000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
137000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
137000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
137000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
137000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
137000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
137000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
137000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
137000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
137000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
137000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
137000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
137000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
137000,3600.0,1400.0,3925.65,1314.78,1.2,6.88,336.6160585890104,5.68
137000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
137000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
137000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
137000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
137000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
137000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
137000,3600.0,1400.0,3539.16,1491.57,1.2,1.48,109.93893987118489,0.28
137000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
137000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
137000,3600.0,1400.0,3813.84,976.41,1.2,4.17,474.50609448140926,2.9699999999999998
137000,3600.0,1400.0,3992.36,1614.96,1.2,11.06,447.3859309365909,9.860000000000001
137000,3600.0,1400.0,3668.59,1382.99,1.2,0.01,70.66773096682827,-1.19
137000,3600.0,1400.0,3452.28,1623.9,1.2,11.37,268.2394609299683,10.17
137000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
137000,3600.0,1400.0,3971.64,1304.91,1.2,11.42,383.61230128868374,10.22
137000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
137000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
137000,3600.0,1400.0,3716.32,1410.77,1.2,11.37,116.81752993450957,10.17
137000,3600.0,1400.0,3980.19,1299.8,1.2,10.71,393.17232366991453,9.510000000000002
137000,3600.0,1400.0,3799.48,1396.95,1.2,22.27,199.50331551129673,21.07
137000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
138000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
138000,3600.0,1400.0,3807.71,1341.09,1.2,12.23,215.9023672866975,11.030000000000001
138000,3600.0,1400.0,4004.9,1351.48,1.2,10.53,407.7967635967702,9.33
138000,3600.0,1400.0,3369.82,1746.48,1.2,3.07,415.97021864551783,1.8699999999999999
138000,3600.0,1400.0,3717.79,1293.77,1.2,12.62,158.61682445440647,11.42
138000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
138000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
138000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
138000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
138000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
138000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
138000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
138000,3600.0,1400.0,3810.44,974.21,1.2,12.46,474.9548585918455,11.260000000000002
138000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
138000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
138000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
138000,3600.0,1400.0,3701.4,1413.83,1.2,0.44,102.33879469683048,-0.76
138000,3600.0,1400.0,3827.72,1107.65,1.2,21.57,370.5737725473834,20.37
138000,3600.0,1400.0,3933.71,1362.84,1.2,24.3,335.772586284229,23.1
138000,3600.0,1400.0,3685.77,1344.37,1.2,7.76,102.23106083769262,6.56
138000,3600.0,1400.0,3594.66,1358.47,1.2,8.93,41.871905855836076,7.7299999999999995
138000,3600.0,1400.0,3674.1,1375.38,1.2,4.03,78.08299686871644,2.83
138000,3600.0,1400.0,3646.07,1333.56,1.2,0.13,80.84997526282875,-1.0699999999999998
138000,3600.0,1400.0,3416.37,1677.06,1.2,13.49,332.3886588017106,12.290000000000001
138000,3600.0,1400.0,3643.37,1331.0,1.2,7.82,81.49820182065363,6.62
138000,3600.0,1400.0,3507.39,1546.34,1.2,8.89,173.18200743726237,7.69
138000,3600.0,1400.0,3906.38,1318.9,1.2,7.59,316.9320343543708,6.39
138000,3600.0,1400.0,3726.38,1298.17,1.2,5.86,162.2998869377302,4.66
138000,3600.0,1400.0,3480.52,1582.28,1.2,5.48,217.94831680928394,4.28
138000,3600.0,1400.0,3543.97,1447.33,1.2,1.47,73.34500528325032,0.27
138000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
138000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
138000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
138000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
138000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
138000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
138000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
138000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
138000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
138000,3600.0,1400.0,4079.56,1664.57,1.2,4.86,547.6998069198125,3.66
138000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
138000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
138000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
138000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
138000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
138000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
138000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
138000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
138000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
138000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
138000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
138000,3600.0,1400.0,3644.06,1361.82,1.2,0.0,58.300909083821324,-1.2
138000,3600.0,1400.0,3542.39,1486.91,1.2,0.0,104.2701309100551,-1.2
138000,3600.0,1400.0,3617.75,1443.21,1.2,0.0,46.713666094623775,-1.2
138000,3600.0,1400.0,3636.16,1416.01,1.2,0.0,39.545741869384486,-1.2
138000,3600.0,1400.0,3620.83,1438.65,1.2,0.0,43.90571033476174,-1.2
138000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
138000,3600.0,1400.0,3645.73,1372.7,1.2,0.0,53.25901707692322,-1.2
138000,3600.0,1400.0,3919.86,1316.02,1.2,5.91,330.70086180716265,4.71
138000,3600.0,1400.0,3611.59,1452.33,1.2,0.0,53.59810630983147,-1.2
138000,3600.0,1400.0,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
138000,3600.0,1400.0,3574.55,1470.27,1.2,0.0,74.73670717927027,-1.2
138000,3600.0,1400.0,3614.67,1447.77,1.2,0.0,49.97181005326904,-1.2
138000,3600.0,1400.0,3641.45,1345.52,1.2,0.0,68.45562723399726,-1.2
138000,3600.0,1400.0,3579.17,1473.24,1.2,0.0,76.1445106360268,-1.2
138000,3600.0,1400.0,3539.22,1491.49,1.2,0.09,109.83910278220606,-1.1099999999999999
138000,3600.0,1400.0,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
138000,3600.0,1400.0,3633.5,1414.23,1.2,0.0,36.39701773497384,-1.2
138000,3600.0,1400.0,3814.78,982.01,1.2,5.71,469.9426438407139,4.51
138000,3600.0,1400.0,4003.17,1611.11,1.2,11.48,455.0972214813006,10.280000000000001
138000,3600.0,1400.0,3668.58,1383.0,1.2,0.02,70.6556183187154,-1.18
138000,3600.0,1400.0,3459.79,1613.32,1.2,12.97,255.27292551306726,11.770000000000001
138000,3600.0,1400.0,3550.07,1453.44,1.2,0.0,73.13575391010876,-1.2
138000,3600.0,1400.0,3959.35,1307.55,1.2,12.57,371.05178210055794,11.370000000000001
138000,3600.0,1400.0,3642.06,1400.19,1.2,0.0,42.06042914664561,-1.2
138000,3600.0,1400.0,3625.54,1425.96,1.2,0.0,36.41721021714871,-1.2
138000,3600.0,1400.0,3711.62,1411.74,1.2,4.86,112.23569842077865,3.66
138000,3600.0,1400.0,3990.58,1297.57,1.2,10.62,403.78786670726,9.42
138000,3600.0,1400.0,3775.6,1401.85,1.2,24.37,175.60974488905782,23.17
138000,3600.0,1400.0,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
139000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2
139000,3600.0,1400.0,3818.55,1336.93,1.2,11.6,227.46851958018294,10.4
139000,3600.0,1400.0,3991.81,1354.17,1.2,13.36,394.4812606449132,12.16
139000,3600.0,1400.0,3372.1,1743.08,1.2,4.1,411.87655480738397,2.8999999999999995
139000,3600.0,1400.0,3724.94,1282.83,1.2,13.08,171.28576268913895,11.88
139000,3600.0,1400.0,3625.06,1334.65,1.2,0.0,69.99018574057355,-1.2
139000,3600.0,1400.0,3642.32,1350.96,1.2,0.0,64.77579794954293,-1.2
139000,3600.0,1400.0,3690.43,1416.09,1.2,0.0,91.85027490432442,-1.2
139000,3600.0,1400.0,3548.67,1477.88,1.2,0.0,93.27412985388825,-1.2
139000,3600.0,1400.0,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2
139000,3600.0,1400.0,3655.83,1402.87,1.2,0.0,55.90371901761091,-1.2
139000,3600.0,1400.0,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2
139000,3600.0,1400.0,3810.0,968.75,1.2,5.46,479.6629676137194,4.26
139000,3600.0,1400.0,3695.75,1415.0,1.2,0.0,96.91781312018962,-1.2
139000,3600.0,1400.0,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2
139000,3600.0,1400.0,3669.13,1420.29,1.2,0.0,72.04610329504305,-1.2
139000,3600.0,1400.0,3701.37,1413.84,1.2,0.03,102.3104222452433,-1.17
139000,3600.0,1400.0,3829.7,1084.2,1.2,23.51,390.5018950018039,22.310000000000002
139000,3600.0,1400.0,3955.55,1358.35,1.2,22.3,357.98117967289863,21.1
139000,3600.0,1400.0,3687.43,1349.96,1.2,6.01,100.73731433783595,4.81
139000,3600.0,1400.0,3601.0,1351.06,1.2,9.76,48.95021552557257,8.56
139000,3600.0,1400.0,3670.88,1374.36,1.2,1.06,75.37495605305531,-0.1399999999999999
139000,3600.0,1400.0,3643.93,1333.39,1.2,2.15,79.79183542192754,0.95
139000,3600.0,1400.0,3423.54,1666.43,1.2,12.83,319.5670140987646,11.63
139000,3600.0,1400.0,3649.39,1330.27,1.2,6.13,85.44966354527085,4.93
139000,3600.0,1400.0,3501.42,1555.71,1.2,11.11,184.29221497393752,9.91
139000,3600.0,1400.0,3896.34,1321.05,1.2,10.26,306.6765365984168,9.06
139000,3600.0,1400.0,3723.0,1303.33,1.2,6.16,156.4419665562921,4.96
139000,3600.0,1400.0,3483.76,1577.37,1.2,5.88,212.06568439990454,4.68
139000,3600.0,1400.0,3544.62,1447.98,1.2,0.92,73.27362963577015,-0.2799999999999999
139000,3600.0,1400.0,3522.23,1430.31,1.2,0.0,83.46777222377504,-1.2
139000,3600.0,1400.0,3630.07,1424.96,1.2,0.0,39.079489505366006,-1.2
139000,3600.0,1400.0,3645.75,1409.81,1.2,0.0,46.78994122672093,-1.2
139000,3600.0,1400.0,3674.48,1419.36,1.2,0.0,76.9550518159789,-1.2
139000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
139000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
139000,3600.0,1400.0,3551.8,1473.36,1.2,0.0,87.77772838254569,-1.2
139000,3600.0,1400.0,3633.12,1420.42,1.2,0.0,38.90900666940748,-1.2
139000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2
139000,3600.0,1400.0,3647.2,1377.99,1.2,0.0,52.07955548965431,-1.2
139000,3600.0,1400.0,4075.01,1658.85,1.2,7.37,540.9600933525505,6.17
139000,3600.0,1400.0,3626.99,1429.53,1.2,0.0,40.00601204819079,-1.2
139000,3600.0,1400.0,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
139000,3600.0,1400.0,3685.11,1417.18,1.2,0.0,86.82663473842588,-1.2
139000,3600.0,1400.0,3545.53,1482.4,1.2,0.0,98.77621626687264,-1.2
139000,3600.0,1400.0,3650.11,1404.99,1.2,0.0,50.35784149464722,-1.2
139000,3600.0,1400.0,3576.72,1467.86,1.2,0.0,71.74216333509881,-1.2
139000,3600.0,1400.0,3623.91,1434.09,1.2,0.0,41.63911862659904,-1.2
139000,3600.0,1400.0,3644.9,1367.26,1.2,0.0,55.56903454263002,-1.2
139000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
139000,3600.0,1400.0,3679.79,1418.27,1.2,0.0,81.85497541383782,-1.2
139000,3600.0,1400.0,3643.19,1356.39,1.2,0.0,61.37758711451596,-1.2
