pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786578372.161,4325,0,0,0,0,1,heartbeat,0,11.87,0.04,314.68,5.6,0,ttc_capped,0.0099,table,1,37.496624,126.957596,0.024,0.0,1,0.004,61.32
1786578373.196,4335,0,0,0,0,1,heartbeat,0,11.49,0.19,59.45,5.6,0,ttc_capped,0.0011,table,1,37.49662,126.957603,0.022,0.0,1,0.01,61.32
1786578374.225,4345,0,0,0,0,1,heartbeat,0,11.44,0.1,114.56,5.6,0,ttc_capped,0.0008,table,1,37.49662,126.957603,0.025,0.0,1,0.008,61.32
1786578375.255,4355,0,0,0,0,1,heartbeat,0,11.47,0.03,452.27,5.6,0,ttc_capped,0.0011,table,1,37.49662,126.957603,0.016,0.0,1,0.006,61.32
1786578376.271,4364,0,0,0,0,1,heartbeat,0,11.18,0.18,62.93,5.6,0,ttc_capped,0.0014,table,1,37.496616,126.957611,0.014,0.0,1,0.014,61.32
1786578377.316,4374,0,0,0,0,1,heartbeat,0,11.21,0.04,294.63,5.6,0,ttc_capped,0.0023,table,1,37.496616,126.957611,0.019,0.0,1,0.012,61.32
1786578378.359,4384,0,0,0,0,1,heartbeat,0,10.95,0.19,57.86,5.6,0,ttc_capped,0.0011,table,1,37.496613,126.957611,0.012,0.0,1,0.016,61.32
1786578379.392,4394,0,0,0,0,1,heartbeat,0,10.96,0.01,1173.29,5.6,0,ttc_capped,0.0022,table,1,37.496613,126.957619,0.024,0.0,1,0.01,61.32
1786578380.436,4404,0,0,0,0,1,heartbeat,0,10.94,0.02,527.31,5.6,0,ttc_capped,0.0017,table,1,37.496609,126.957619,0.052,0.0,1,0.014,61.32
1786578381.486,4415,0,0,0,0,1,heartbeat,0,10.45,0.27,38.84,5.6,0,ttc_capped,0.0008,table,1,37.496605,126.957619,0.04,0.0,1,0.018,61.32
1786578382.517,4425,0,0,0,0,1,heartbeat,0,10.22,0.23,44.25,5.6,0,ttc_capped,0.0003,table,1,37.496605,126.957619,0.045,0.0,1,0.022,61.32
1786578383.542,4435,0,0,0,0,1,heartbeat,0,10.01,0.21,47.23,5.6,0,ttc_capped,0.0019,table,1,37.496605,126.957619,0.025,0.0,1,0.006,61.32
1786578384.561,4444,0,0,0,0,1,heartbeat,0,9.95,0.12,85.69,6.6,0,ttc_capped,0.0019,table,1,37.496605,126.957619,0.035,0.0,1,0.01,61.32
1786578385.635,4454,0,0,0,0,1,heartbeat,0,10.0,0.02,432.62,6.6,0,ttc_capped,0.0014,table,1,37.496605,126.957619,0.042,0.0,1,0.014,61.32
1786578386.683,4465,0,0,0,0,1,heartbeat,0,9.88,0.08,120.78,6.6,0,ttc_capped,0.0069,table,1,37.496605,126.957619,0.029,0.0,1,0.049,61.32
1786578387.732,4474,0,0,0,0,1,heartbeat,0,9.82,0.06,157.96,6.6,0,ttc_capped,0.0069,table,1,37.496605,126.957619,0.033,0.0,1,0.021,61.32
1786578388.784,4485,0,0,0,0,1,heartbeat,0,9.82,0.02,443.21,6.6,0,ttc_capped,0.0044,table,1,37.496605,126.957619,0.021,0.0,1,0.017,61.32
1786578389.832,4495,0,0,0,0,1,heartbeat,0,10.09,-0.13,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496609,126.957619,0.015,0.0,1,0.012,61.32
1786578390.877,4505,0,0,0,0,1,heartbeat,0,9.66,0.24,40.2,21.18,0,ttc_capped,0.0006,table,1,37.496609,126.957611,0.028,0.0,1,0.01,61.32
1786578391.086,4507,1,1,0,0,1,change,0,9.49,0.32,29.72,27.23,1,table,0.0004,table,1,37.496609,126.957611,0.022,0.0,1,0.008,61.32
1786578392.124,4518,1,1,1,0,1,heartbeat,0,9.15,0.31,29.99,33.0,1,table,0.0002,table,1,37.496609,126.957611,0.02,0.0,1,0.006,61.32
1786578393.158,4528,1,1,1,0,1,heartbeat,0,9.14,0.13,69.61,33.0,0,ttc_capped,0.0006,table,1,37.496609,126.957611,0.014,0.0,1,0.005,61.32
1786578394.234,4537,0,0,1,0,1,change,0,9.23,0.01,1474.27,6.6,0,ttc_capped,0.0059,table,1,37.496609,126.957611,0.018,0.0,1,0.006,61.32
1786578395.286,4548,0,0,1,0,1,heartbeat,0,8.72,0.27,32.01,16.38,0,ttc_capped,0.0001,table,1,37.496609,126.957603,0.015,0.0,1,0.005,61.32
1786578396.337,4558,0,0,0,0,1,heartbeat,0,8.61,0.17,50.0,15.95,0,ttc_capped,0.0001,table,1,37.496609,126.957603,0.02,0.0,1,0.008,61.32
1786578397.378,4568,0,0,0,0,1,heartbeat,0,8.64,0.05,163.09,15.58,0,ttc_capped,0.0003,table,1,37.496609,126.957603,0.009,0.0,1,0.012,61.32
1786578398.42,4577,0,0,0,0,1,heartbeat,0,8.01,0.4,20.07,16.78,0,table,0.0,table,1,37.496609,126.957596,0.013,0.0,1,0.007,61.32
1786578399.483,4588,0,0,0,0,1,heartbeat,0,7.59,0.36,21.27,16.82,0,table,0.0003,table,1,37.496609,126.957596,0.013,0.0,1,0.008,61.32
1786578400.5,4599,0,0,0,0,1,heartbeat,0,7.6,0.15,51.94,16.84,0,ttc_capped,0.001,table,1,37.496609,126.957596,0.013,0.0,1,0.005,61.32
1786578401.528,4609,0,0,0,0,1,heartbeat,0,8.02,-0.15,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496609,126.957596,0.016,0.0,1,0.008,61.32
1786578402.628,4618,0,0,0,0,1,heartbeat,0,7.69,0.1,73.49,7.41,0,ttc_capped,0.0,table,1,37.496609,126.957588,0.013,0.0,1,0.008,61.32
1786578403.686,4629,0,0,0,0,1,heartbeat,0,7.57,0.1,75.83,10.98,0,ttc_capped,0.0001,table,1,37.496609,126.957588,0.052,0.0,1,0.011,61.32
1786578404.739,4639,0,0,0,0,1,heartbeat,0,7.69,-0.04,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496609,126.957588,0.035,0.0,1,0.004,61.32
1786578405.777,4650,0,0,0,0,1,heartbeat,0,7.9,-0.12,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496609,126.957588,0.016,0.0,1,0.004,61.32
1786578406.807,4660,0,0,0,0,1,heartbeat,0,7.94,-0.07,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496609,126.957588,0.027,0.0,1,0.008,61.32
1786578407.84,4670,0,0,0,0,1,heartbeat,0,8.11,-0.15,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496609,126.957588,0.063,0.0,1,0.004,61.32
1786578408.852,4679,0,0,0,0,1,heartbeat,0,8.3,-0.16,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.496609,126.957588,0.049,0.0,1,0.006,61.32
1786578409.903,4689,0,0,0,0,1,heartbeat,0,8.5,-0.16,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496605,126.957588,0.024,0.0,1,0.008,61.32
1786578410.942,4699,0,0,0,0,1,heartbeat,0,8.7,-0.18,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496605,126.957588,0.016,0.0,1,0.013,61.32
1786578411.986,4709,0,0,0,0,1,heartbeat,0,8.73,-0.08,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496605,126.957588,0.049,0.0,1,0.007,61.32
1786578413.033,4719,0,0,0,0,1,heartbeat,0,8.89,-0.14,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496605,126.957588,0.052,0.0,1,0.01,61.32
1786578414.062,4730,0,0,0,0,1,heartbeat,0,9.08,-0.16,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496605,126.957588,0.025,0.0,1,0.005,61.32
1786578415.093,4740,0,0,0,0,1,heartbeat,0,8.93,0.04,227.47,27.1,0,ttc_capped,0.0025,table,1,37.496601,126.957588,0.017,0.0,1,0.011,61.32
1786578416.099,4749,0,0,0,0,1,heartbeat,0,8.89,0.02,483.61,23.17,0,ttc_capped,0.0004,table,1,37.496601,126.957588,0.018,0.0,1,0.014,61.32
1786578417.148,4759,0,0,0,0,1,heartbeat,0,9.46,-0.29,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496601,126.957596,0.055,0.0,1,0.011,61.32
1786578418.19,4769,0,0,0,0,1,heartbeat,0,9.43,-0.09,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496597,126.957596,0.042,0.0,1,0.007,61.32
1786578419.242,4779,0,0,0,0,1,heartbeat,0,9.3,-0.0,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.496597,126.957596,0.01,0.0,1,0.005,61.32
1786578420.283,4789,0,0,0,0,1,heartbeat,0,9.22,0.07,128.46,19.03,0,ttc_capped,0.0006,table,1,37.496593,126.957596,0.025,0.0,1,0.011,61.32
1786578421.322,4800,0,0,0,0,1,heartbeat,0,9.36,-0.09,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49659,126.957603,0.044,0.0,1,0.009,61.32
1786578422.349,4810,0,0,0,0,1,heartbeat,0,9.35,-0.04,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49659,126.957603,0.049,0.0,1,0.012,61.32
1786578423.381,4820,0,0,0,0,1,heartbeat,0,9.29,0.03,283.88,6.6,0,ttc_capped,0.0006,table,1,37.496586,126.957603,0.02,0.0,1,0.008,61.32
1786578424.389,4829,0,0,0,0,1,heartbeat,0,9.17,0.09,107.45,7.02,0,ttc_capped,0.0006,table,1,37.496582,126.957603,0.015,0.0,1,0.007,61.32
1786578425.331,4836,1,1,0,0,1,change,0,8.75,0.3,29.17,32.06,1,table,0.0001,table,1,37.496582,126.957603,0.025,0.0,1,0.008,61.32
1786578426.367,4849,1,1,1,0,1,heartbeat,0,8.06,0.5,16.06,33.0,1,table,0.0001,table,1,37.496578,126.957603,0.054,0.0,1,0.005,61.32
1786578427.398,4859,1,1,1,0,1,heartbeat,0,8.58,-0.11,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957611,0.034,0.0,1,0.006,61.32
1786578428.428,4869,1,1,1,0,1,heartbeat,0,8.82,-0.15,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496574,126.957611,0.034,0.0,1,0.008,61.32
1786578428.92,4872,0,0,1,0,1,change,0,8.8,-0.09,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496574,126.957611,0.031,0.0,1,0.007,61.32
1786578429.967,4883,0,0,1,0,1,heartbeat,0,8.68,0.02,484.48,6.6,0,ttc_capped,0.002,table,1,37.496574,126.957611,0.081,0.0,1,0.001,61.32
1786578431.011,4894,0,0,0,0,1,heartbeat,0,8.78,-0.07,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496574,126.957611,0.029,0.0,1,0.007,61.32
1786578432.048,4904,0,0,0,0,1,heartbeat,0,8.97,-0.13,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496574,126.957611,0.014,0.0,1,0.015,61.32
1786578433.079,4914,0,0,0,0,1,heartbeat,0,8.99,-0.06,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496574,126.957611,0.019,0.0,1,0.012,61.32
1786578434.081,4923,0,0,0,0,1,heartbeat,0,9.09,-0.11,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496578,126.957611,0.019,0.0,1,0.003,61.32
1786578435.125,4933,0,0,0,0,1,heartbeat,0,9.29,-0.14,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496578,126.957611,0.014,0.0,1,0.012,61.32
1786578436.175,4943,0,0,0,0,1,heartbeat,0,9.28,-0.05,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496578,126.957611,0.03,0.0,1,0.009,61.32
1786578437.204,4953,0,0,0,0,1,heartbeat,0,9.48,-0.14,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.496578,126.957611,0.011,0.0,1,0.006,61.32
1786578438.241,4963,0,0,0,0,1,heartbeat,0,9.6,-0.12,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.496578,126.957611,0.029,0.0,1,0.004,61.32
1786578439.291,4973,0,0,0,0,1,heartbeat,0,9.92,-0.21,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496582,126.957611,0.022,0.0,1,0.003,61.32
1786578440.331,4983,0,0,0,0,1,heartbeat,0,9.97,-0.11,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496582,126.957611,0.016,0.0,1,0.005,61.32
1786578441.379,4993,0,0,0,0,1,heartbeat,0,10.17,-0.18,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496586,126.957611,0.013,0.0,1,0.007,61.32
1786578442.419,5004,0,0,0,0,1,heartbeat,0,9.84,0.1,95.27,6.6,0,ttc_capped,0.0001,table,1,37.496586,126.957603,0.021,0.0,1,0.004,61.32
1786578443.448,5014,0,0,0,0,1,heartbeat,0,9.99,-0.06,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496586,126.957603,0.017,0.0,1,0.006,61.32
1786578444.481,5024,0,0,0,0,1,heartbeat,0,10.14,-0.1,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496586,126.957603,0.019,0.0,1,0.013,61.32
1786578445.517,5034,0,0,0,0,1,heartbeat,0,10.14,-0.05,9999.0,25.0,0,ttc_capped,0.0014,table,1,37.496586,126.957603,0.022,0.0,1,0.009,61.32
1786578446.553,5044,0,0,0,0,1,heartbeat,0,10.13,-0.01,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496586,126.957603,0.015,0.0,1,0.008,61.32
1786578447.572,5053,0,0,0,0,1,heartbeat,0,10.11,0.0,3678.35,5.6,0,ttc_capped,0.0122,table,1,37.496586,126.957603,0.029,0.0,1,0.005,61.32
1786578448.613,5063,0,0,0,0,1,heartbeat,0,10.1,0.0,2450.14,5.6,0,ttc_capped,0.0125,table,1,37.496586,126.957603,0.029,0.0,1,0.015,61.32
1786578449.656,5074,0,0,0,0,1,heartbeat,0,10.1,0.0,4400.16,20.57,0,ttc_capped,0.0083,table,1,37.496586,126.957603,0.013,0.0,1,0.004,61.32
1786578450.691,5084,0,0,0,0,1,heartbeat,0,9.84,0.16,62.24,14.64,0,ttc_capped,0.0069,table,1,37.496586,126.957603,0.009,0.0,1,0.007,61.32
1786578451.72,5094,0,0,0,0,1,heartbeat,0,9.68,0.14,68.29,14.57,0,ttc_capped,0.0069,table,1,37.496586,126.957603,0.015,0.0,1,0.013,61.32
1786578452.727,5103,0,0,0,0,1,heartbeat,0,9.64,0.1,100.94,14.52,0,ttc_capped,0.0019,table,1,37.496582,126.957603,0.036,0.0,1,0.005,61.32
1786578453.775,5113,0,0,0,0,1,heartbeat,0,9.36,0.17,54.08,14.49,0,ttc_capped,0.0006,table,1,37.496582,126.957603,0.02,0.0,1,0.008,61.32
1786578454.833,5124,0,0,0,0,1,heartbeat,0,9.11,0.22,41.89,14.49,0,ttc_capped,0.003,table,1,37.496582,126.957603,0.012,0.0,1,0.017,61.32
1786578455.87,5133,0,0,0,0,1,heartbeat,0,9.38,-0.1,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496582,126.957603,0.022,0.0,1,0.003,61.32
1786578456.912,5143,0,0,0,0,1,heartbeat,0,9.59,-0.14,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496582,126.957603,0.021,0.0,1,0.007,61.32
1786578457.948,5154,0,0,0,0,1,heartbeat,0,9.31,0.08,121.98,6.6,0,ttc_capped,0.0088,table,1,37.496582,126.957603,0.044,0.0,1,0.008,61.32
1786578458.98,5164,0,0,0,0,1,heartbeat,0,9.42,-0.05,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496586,126.957603,0.028,0.0,1,0.008,61.32
1786578460.013,5174,0,0,0,0,1,heartbeat,0,9.56,-0.09,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496586,126.957603,0.022,0.0,1,0.008,61.32
1786578461.029,5183,0,0,0,0,1,heartbeat,0,9.32,0.1,94.9,13.79,0,ttc_capped,0.0022,table,1,37.496586,126.957603,0.025,0.0,1,0.004,61.32
1786578462.082,5194,0,0,0,0,1,heartbeat,0,9.19,0.11,86.36,11.76,0,ttc_capped,0.0069,table,1,37.496586,126.957603,0.016,0.0,1,0.006,61.32
1786578463.111,5204,0,0,0,0,1,heartbeat,0,9.19,0.04,210.66,10.91,0,ttc_capped,0.0069,table,1,37.496586,126.957603,0.03,0.0,1,0.016,61.32
1786578464.14,5214,0,0,0,0,1,heartbeat,0,9.9,-0.43,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496586,126.957611,0.027,0.0,1,0.007,61.32
1786578465.14,5223,0,0,0,0,1,heartbeat,0,10.22,-0.37,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496586,126.957611,0.013,0.0,1,0.009,61.32
1786578466.204,5233,0,0,0,0,1,heartbeat,0,10.26,-0.17,9999.0,25.0,0,ttc_capped,0.0002,table,1,37.496586,126.957611,0.021,0.0,1,0.006,61.32
1786578467.233,5244,0,0,0,0,1,heartbeat,0,10.09,0.01,1118.64,5.6,0,ttc_capped,0.0028,table,1,37.496586,126.957611,0.011,0.0,1,0.008,61.32
1786578468.269,5254,0,0,0,0,1,heartbeat,0,10.19,-0.07,9999.0,25.0,0,ttc_capped,0.0002,table,1,37.49659,126.957611,0.01,0.0,1,0.011,61.32
1786578469.299,5264,0,0,0,0,1,heartbeat,0,10.34,-0.11,9999.0,25.0,0,ttc_capped,0.0002,table,1,37.49659,126.957611,0.017,0.0,1,0.007,61.32
1786578470.326,5274,0,0,0,0,1,heartbeat,0,10.11,0.08,120.83,5.64,0,ttc_capped,0.003,table,1,37.496586,126.957611,0.016,0.0,1,0.015,61.32
1786578471.336,5283,0,0,0,0,1,heartbeat,0,9.76,0.21,45.92,6.6,0,ttc_capped,0.003,table,1,37.496586,126.957611,0.048,0.0,1,0.005,61.32
1786578472.387,5293,0,0,0,0,1,heartbeat,0,10.0,-0.1,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496586,126.957611,0.017,0.0,1,0.016,61.32
1786578473.426,5304,0,0,0,0,1,heartbeat,0,10.41,-0.25,9999.0,25.0,0,ttc_capped,0.0014,table,1,37.496586,126.957611,0.015,0.0,1,0.011,61.32
1786578474.463,5314,0,0,0,0,1,heartbeat,0,10.63,-0.24,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49659,126.957611,0.015,0.0,1,0.007,61.32
1786578475.493,5324,0,0,0,0,1,heartbeat,0,10.7,-0.14,9999.0,25.0,0,ttc_capped,0.0002,table,1,37.49659,126.957611,0.015,0.0,1,0.01,61.32
1786578476.506,5333,0,0,0,0,1,heartbeat,0,10.67,-0.04,9999.0,25.0,0,ttc_capped,0.0003,table,1,37.49659,126.957611,0.026,0.0,1,0.011,61.32
1786578477.55,5343,0,0,0,0,1,heartbeat,0,10.75,-0.08,9999.0,25.0,0,ttc_capped,0.0003,table,1,37.496593,126.957611,0.011,0.0,1,0.011,61.32
1786578478.595,5353,0,0,0,0,1,heartbeat,0,10.85,-0.08,9999.0,25.0,0,ttc_capped,0.0003,table,1,37.496593,126.957611,0.016,0.0,1,0.012,61.32
1786578479.642,5363,0,0,0,0,1,heartbeat,0,11.2,-0.28,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496597,126.957611,0.024,0.0,1,0.009,61.32
1786578480.689,5374,0,0,0,0,1,heartbeat,0,11.45,-0.24,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496597,126.957611,0.019,0.0,1,0.009,61.32
1786578481.717,5384,0,0,0,0,1,heartbeat,0,11.23,0.0,15454.27,5.6,0,ttc_capped,0.0004,table,1,37.496601,126.957603,0.018,0.0,1,0.01,61.32
1786578482.8,5393,0,0,0,0,1,heartbeat,0,11.16,0.02,672.21,5.6,0,ttc_capped,0.0006,table,1,37.496605,126.957603,0.031,0.0,1,0.009,61.32
1786578483.848,5404,0,0,0,0,1,heartbeat,0,11.63,-0.25,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496605,126.957603,0.022,0.0,1,0.009,61.32
1786578484.913,5414,0,0,0,0,1,heartbeat,0,12.05,-0.34,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496609,126.957603,0.021,0.0,1,0.01,61.32
1786578485.948,5425,0,0,0,0,1,heartbeat,0,12.28,-0.29,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496613,126.957603,0.015,0.0,1,0.018,61.32
1786578487.025,5434,0,0,0,0,1,heartbeat,0,12.38,-0.19,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496613,126.957596,0.028,0.0,1,0.01,61.32
1786578488.076,5445,0,0,0,0,1,heartbeat,0,12.6,-0.22,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496616,126.957596,0.027,0.0,1,0.02,61.32
1786578489.13,5455,0,0,0,0,1,heartbeat,0,12.87,-0.25,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49662,126.957596,0.02,0.0,1,0.008,61.32
1786578490.205,5463,0,0,0,0,1,heartbeat,0,13.06,-0.2,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.49662,126.957596,0.024,0.0,1,0.019,61.32
1786578491.267,5476,0,0,0,0,1,heartbeat,0,13.69,-0.43,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496624,126.957596,0.024,0.0,1,0.012,61.32
1786578492.316,5486,0,0,0,0,1,heartbeat,0,13.81,-0.24,9999.0,25.0,0,ttc_capped,0.0003,table,1,37.496624,126.957596,0.023,0.0,1,0.009,61.32
1786578493.364,5495,0,0,0,0,1,heartbeat,0,14.13,-0.26,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496628,126.957596,0.02,0.0,1,0.003,61.32
1786578494.402,5507,0,0,0,0,1,heartbeat,0,13.78,0.06,244.79,5.6,0,ttc_capped,0.0002,table,1,37.496628,126.957588,0.025,0.0,1,0.007,61.32
1786578495.432,5517,0,0,0,0,1,heartbeat,0,13.97,-0.14,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496632,126.957588,0.024,0.0,1,0.006,61.32
1786578496.444,5526,0,0,0,0,1,heartbeat,0,14.53,-0.34,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496632,126.957588,0.023,0.0,1,0.005,61.32
1786578497.497,5536,0,0,0,0,1,heartbeat,0,14.58,-0.17,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496632,126.957588,0.027,0.0,1,0.006,61.32
1786578498.54,5547,0,0,0,0,1,heartbeat,0,14.51,-0.03,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496632,126.957588,0.02,0.0,1,0.01,61.32
1786578499.572,5557,0,0,0,0,1,heartbeat,0,14.61,-0.09,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496635,126.957588,0.016,0.0,1,0.008,61.32
1786578500.602,5567,0,0,0,0,1,heartbeat,0,14.79,-0.13,9999.0,25.0,0,ttc_capped,0.0004,table,1,37.496635,126.957588,0.044,0.0,1,0.004,61.32
1786578501.604,5576,0,0,0,0,1,heartbeat,0,14.58,0.07,199.72,5.6,0,ttc_capped,0.0004,table,1,37.496635,126.957588,0.036,0.0,1,0.007,61.32
1786578502.655,5586,0,0,0,0,1,heartbeat,0,14.42,0.1,142.24,5.6,0,ttc_capped,0.021,table,1,37.496635,126.957588,0.033,0.0,1,0.004,61.32
1786578503.697,5597,0,0,0,0,1,heartbeat,0,14.6,-0.07,9999.0,25.0,0,ttc_capped,0.0008,table,1,37.496635,126.957588,0.022,0.0,1,0.009,61.32
1786578504.724,5607,0,0,0,0,1,heartbeat,0,15.28,-0.39,9999.0,25.0,0,ttc_capped,0.0001,table,1,37.496639,126.957588,0.08,0.0,1,0.011,61.32
1786578505.793,5616,0,0,0,0,1,heartbeat,0,15.41,-0.22,9999.0,25.0,0,ttc_capped,0.0003,table,1,37.496639,126.957588,0.045,0.0,1,0.005,61.32
1786578506.841,5627,0,0,0,0,1,heartbeat,0,15.19,0.04,363.2,5.6,0,ttc_capped,0.0002,table,1,37.496639,126.957581,0.041,0.0,1,0.009,61.32
1786578507.885,5637,0,0,0,0,1,heartbeat,0,15.0,0.11,137.94,5.6,0,ttc_capped,0.0011,table,1,37.496639,126.957581,0.022,0.0,1,0.008,61.32
1786578508.937,5645,0,0,0,0,1,heartbeat,0,14.97,0.06,239.42,5.6,0,ttc_capped,0.005,table,1,37.496639,126.957581,0.032,0.0,1,0.005,61.32
1786578509.985,5657,0,0,0,0,1,heartbeat,0,15.01,0.01,2021.0,28.0,0,ttc_capped,0.0125,table,1,37.496639,126.957581,0.098,0.0,1,0.005,61.32
1786578511.012,5668,0,0,0,0,1,heartbeat,0,14.81,0.11,134.3,5.6,0,ttc_capped,0.0004,table,1,37.496639,126.957573,0.036,0.0,1,0.002,61.32
1786578512.042,5678,0,0,0,0,1,heartbeat,0,14.63,0.17,86.88,5.6,0,ttc_capped,0.0019,table,1,37.496635,126.957573,0.029,0.0,1,0.011,61.32
1786578513.072,5688,0,0,0,0,1,heartbeat,0,14.13,0.33,43.35,5.6,0,ttc_capped,0.0015,table,1,37.496635,126.957573,0.044,0.0,1,0.007,61.32
1786578514.086,5697,0,0,0,0,1,heartbeat,0,13.85,0.3,45.57,13.39,0,ttc_capped,0.0013,table,1,37.496632,126.957573,0.069,0.0,1,0.006,61.32
1786578515.133,5707,0,0,0,0,1,heartbeat,0,13.72,0.19,71.38,28.0,0,ttc_capped,0.0024,table,1,37.496632,126.957573,0.046,0.0,1,0.006,61.32
1786578516.074,5717,1,1,0,0,1,change,0,13.03,0.52,25.09,21.29,1,table,0.0001,table,1,37.49662,126.957573,0.039,0.0,1,0.005,61.32
1786578517.132,5726,1,1,1,0,1,heartbeat,0,12.11,0.71,17.16,19.91,0,table,0.0003,table,1,37.496616,126.957573,0.068,0.0,1,0.008,61.32
1786578518.178,5737,1,1,1,0,1,heartbeat,0,11.13,0.76,14.7,5.6,0,table,0.0002,table,1,37.496605,126.957581,0.046,0.0,1,0.006,61.32
1786578519.229,5747,1,1,1,0,1,heartbeat,0,10.58,0.63,16.89,5.6,0,table,0.0005,table,1,37.496597,126.957581,0.054,0.0,1,0.001,61.32
1786578519.655,5751,0,0,1,0,1,change,0,10.22,0.68,15.03,8.64,0,table,0.0005,table,1,37.496593,126.957581,0.041,0.0,1,0.004,61.32
1786578520.702,5761,0,0,0,0,1,heartbeat,0,9.76,0.52,18.69,16.84,0,table,0.0005,table,1,37.49659,126.957581,0.039,0.0,1,0.012,61.32
1786578521.337,5768,1,1,0,0,1,change,0,9.61,0.4,24.24,20.15,1,table,0.0004,table,1,37.49659,126.957581,0.029,0.0,1,0.011,61.32
1786578522.368,5778,1,1,1,0,1,heartbeat,0,9.45,0.28,34.29,23.68,0,ttc_capped,0.0007,table,1,37.496586,126.957581,0.06,0.0,1,0.014,61.32
1786578523.396,5788,1,1,1,0,1,heartbeat,0,9.03,0.36,25.34,22.37,1,table,0.0005,table,1,37.496582,126.957581,0.043,0.0,1,0.006,61.32
1786578524.426,5798,1,1,1,0,1,heartbeat,0,8.69,0.35,24.53,21.5,1,table,0.0005,table,1,37.496578,126.957581,0.019,0.0,1,0.015,61.32
1786578525.44,5807,1,1,1,0,1,heartbeat,0,8.31,0.37,22.49,21.07,1,table,0.0004,table,1,37.496574,126.957581,0.027,0.0,1,0.011,61.32
1786578526.487,5817,1,1,1,0,1,heartbeat,0,7.98,0.34,23.54,20.96,1,table,0.0004,table,1,37.496571,126.957581,0.026,0.0,1,0.007,61.32
1786578527.526,5827,1,1,1,0,1,heartbeat,0,7.63,0.34,22.52,20.98,1,table,0.0004,table,1,37.496567,126.957581,0.032,0.0,1,0.003,61.32
