pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786538671.027,4623,1,1,1,1,1,heartbeat,0,3.56,-0.55,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.06,0.0,1,0.828,92.65
1786538672.028,4633,1,1,1,1,1,heartbeat,0,4.24,-0.63,9999.0,30.0,1,table,0.0012,table,1,37.496494,126.957481,0.062,0.0,1,0.79,94.66
1786538673.102,4642,1,1,2,2,1,heartbeat,0,5.07,-0.75,9999.0,30.0,1,table,0.001,table,1,37.496494,126.957481,0.042,0.0,1,0.857,99.92
1786538674.124,4651,1,1,2,2,1,heartbeat,0,5.38,-0.48,9999.0,30.0,1,table,0.001,table,1,37.496494,126.957481,0.033,0.0,1,0.438,102.8
1786538675.144,4660,1,1,2,2,1,heartbeat,0,5.61,-0.37,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.029,0.0,1,0.254,98.9
1786538676.189,4672,1,1,2,2,1,heartbeat,0,5.7,-0.21,9999.0,30.0,1,table,0.001,table,1,37.496494,126.957481,0.031,0.0,1,0.02,98.9
1786538677.2,4680,1,1,1,0,1,heartbeat,0,5.64,-0.06,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.027,0.0,1,0.235,98.9
1786538678.599,4696,1,1,0,0,1,heartbeat,0,4.52,0.54,8.31,41.0,1,table,0.0025,table,1,37.496494,126.957481,0.061,0.0,1,0.819,277.93
1786538678.882,4696,2,2,0,1,1,change,0,4.29,0.59,7.32,47.38,2,table,0.0048,table,1,37.496494,126.957481,0.061,0.0,1,0.903,277.71
1786538679.932,4708,2,2,2,0,1,heartbeat,0,3.87,0.44,8.71,38.93,1,table,0.0037,table,1,37.496494,126.957474,0.058,0.0,1,0.969,275.59
1786538680.96,4716,2,2,2,0,1,heartbeat,0,3.03,0.6,5.05,48.0,2,table,0.0152,table,1,37.496494,126.957474,0.038,0.0,1,1.035,275.3
1786538682.011,4728,2,2,2,0,1,heartbeat,0,2.17,0.54,4.04,53.0,2,table,0.0004,table,1,37.496494,126.957474,0.043,0.0,1,1.068,276.89
1786538683.035,4737,2,2,2,0,1,heartbeat,0,2.07,-0.2,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957474,0.037,0.0,1,1.078,276.91
1786538684.066,4748,2,2,2,0,1,heartbeat,0,2.48,-0.63,9999.0,30.0,1,table,0.0008,table,1,37.496494,126.957474,0.03,0.0,1,1.093,275.62
1786538684.718,4753,1,1,2,0,1,change,0,2.9,-0.78,9999.0,30.0,1,table,0.0008,table,1,37.496494,126.957474,0.027,0.0,1,1.146,274.75
1786538685.757,4765,1,1,2,0,1,heartbeat,0,3.87,-1.03,9999.0,30.0,1,table,0.0008,table,1,37.496494,126.957474,0.017,0.0,1,1.108,277.14
1786538686.84,4773,1,1,1,0,1,heartbeat,0,4.72,-0.92,9999.0,30.0,1,table,0.0007,table,1,37.496494,126.957474,0.026,0.0,1,0.729,275.46
1786538687.841,4785,1,1,1,0,1,heartbeat,0,5.09,-0.57,9999.0,30.0,1,table,0.0007,table,1,37.496494,126.957474,0.02,0.0,1,0.09,275.46
1786538688.852,4794,1,1,1,0,1,heartbeat,0,4.87,-0.08,9999.0,30.0,1,table,0.0041,table,1,37.496494,126.957474,0.027,0.0,1,0.016,275.46
1786538690.052,4805,1,1,0,0,1,heartbeat,0,4.35,0.38,11.58,41.0,1,table,0.0007,table,1,37.496494,126.957474,0.036,0.0,1,0.553,122.99
1786538690.467,4808,2,2,0,0,1,change,0,4.02,0.51,7.88,48.0,2,table,0.0005,table,1,37.496494,126.957474,0.028,0.0,1,0.671,109.84
1786538691.469,4819,2,2,0,0,1,heartbeat,0,3.36,0.56,6.03,48.0,2,table,0.0021,table,1,37.496494,126.957474,0.038,0.0,1,0.588,97.08
1786538692.64,4831,2,2,2,0,1,heartbeat,0,2.75,0.48,5.71,48.0,2,table,0.0003,table,1,37.496494,126.957474,0.034,0.0,1,0.576,95.15
1786538693.676,4839,2,2,2,0,1,heartbeat,0,2.19,0.51,4.33,53.0,2,table,0.0001,table,1,37.496494,126.957474,0.046,0.0,1,0.655,104.0
1786538694.307,4846,3,3,2,0,1,change,0,1.68,0.62,2.71,58.0,3,safety_floor,0.001,table,1,37.496498,126.957474,0.036,0.0,1,0.773,103.27
1786538695.404,4856,3,3,3,0,1,heartbeat,0,1.29,0.21,6.1,48.0,2,table,0.0001,table,1,37.496498,126.957474,0.047,0.0,1,0.914,99.03
1786538696.342,4866,1,1,3,0,1,change,0,1.25,-0.44,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957474,0.058,0.0,1,0.983,97.99
1786538697.376,4873,1,1,3,0,1,heartbeat,0,2.23,-0.84,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957474,0.072,0.0,1,0.918,93.08
1786538698.402,4885,1,1,1,1,1,heartbeat,0,3.09,-0.83,9999.0,30.0,1,table,0.0004,table,1,37.496498,126.957474,0.069,0.0,1,0.942,92.0
1786538699.443,4894,1,1,1,1,1,heartbeat,0,3.97,-0.87,9999.0,30.0,1,table,0.0003,table,1,37.496498,126.957474,0.029,0.0,1,0.804,99.17
1786538700.467,4906,1,1,2,2,1,heartbeat,0,4.62,-0.76,9999.0,30.0,1,table,0.0004,table,1,37.496494,126.957474,0.04,0.0,1,0.542,102.35
1786538701.473,4916,1,1,2,2,1,heartbeat,0,5.09,-0.57,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957474,0.035,0.0,1,0.109,102.35
1786538702.509,4926,1,1,1,0,1,heartbeat,0,4.87,-0.1,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957481,0.038,0.0,1,0.016,102.35
1786538703.589,4935,1,1,1,0,1,heartbeat,0,4.38,0.16,26.53,33.0,1,table,0.0008,table,1,37.496494,126.957474,0.031,0.0,1,0.01,102.35
1786538704.643,4946,1,1,0,0,1,heartbeat,0,4.73,-0.11,9999.0,30.0,1,table,0.0003,table,1,37.496494,126.957474,0.027,0.0,1,0.008,102.35
1786538705.695,4956,1,1,1,0,1,heartbeat,0,4.37,0.18,24.32,33.0,1,table,0.0002,table,1,37.496494,126.957481,0.021,0.0,1,0.013,102.35
1786538706.744,4965,1,1,1,0,1,heartbeat,0,4.07,0.22,18.4,33.0,1,table,0.0001,table,1,37.496494,126.957481,0.019,0.0,1,0.01,102.35
1786538707.789,4975,1,1,1,0,1,heartbeat,0,4.07,0.09,43.91,33.0,1,table,0.0004,table,1,37.496494,126.957481,0.031,0.0,1,0.019,102.35
1786538708.832,4985,1,1,1,0,1,heartbeat,0,4.12,0.02,224.45,33.0,1,table,0.0015,table,1,37.496494,126.957481,0.025,0.0,1,0.027,102.35
1786538709.867,4996,1,1,1,0,1,heartbeat,0,4.16,-0.01,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.025,0.0,1,0.01,102.35
1786538710.905,5006,1,1,1,0,1,heartbeat,0,4.16,-0.01,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.034,0.0,1,0.009,102.35
1786538711.935,5012,1,1,0,0,1,heartbeat,0,4.16,-0.0,9999.0,30.0,1,table,0.0168,table,1,37.496494,126.957481,0.054,0.0,1,0.02,102.35
1786538712.968,5023,1,1,0,0,1,heartbeat,0,3.5,0.4,8.67,41.0,1,table,0.0018,table,1,37.496494,126.957489,0.034,0.0,1,0.01,102.35
1786538713.989,5035,1,1,1,0,1,heartbeat,0,3.35,0.22,15.0,33.0,1,table,0.0001,table,1,37.496494,126.957489,0.041,0.0,1,0.007,102.35
1786538715.101,5047,1,1,1,0,1,heartbeat,0,3.28,0.04,75.81,29.09,1,table,0.0005,table,1,37.496498,126.957489,0.041,0.0,1,0.005,102.35
1786538716.12,5055,1,1,1,0,1,heartbeat,0,3.38,-0.05,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957489,0.067,0.0,1,0.009,102.35
1786538717.173,5064,1,1,0,0,1,heartbeat,0,3.38,-0.04,9999.0,30.0,1,table,0.0004,table,1,37.496498,126.957489,0.087,0.0,1,0.006,102.35
1786538718.21,5076,1,1,0,0,1,heartbeat,0,3.36,-0.01,9999.0,30.0,1,table,0.0011,table,1,37.496498,126.957489,0.047,0.0,1,0.005,102.35
1786538719.243,5086,1,1,0,0,1,heartbeat,0,3.36,0.0,3990.11,28.48,1,table,0.0031,table,1,37.496498,126.957489,0.046,0.0,1,0.005,102.35
1786538720.297,5094,1,1,1,0,1,heartbeat,0,3.37,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957489,0.047,0.0,1,0.008,102.35
1786538721.38,5106,1,1,1,0,1,heartbeat,0,4.17,-0.39,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957481,0.057,0.0,1,0.012,102.35
1786538722.42,5114,1,1,1,0,1,heartbeat,0,4.21,-0.19,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957481,0.038,0.0,1,0.01,102.35
1786538723.914,5131,1,1,0,0,1,heartbeat,0,4.14,0.03,122.44,24.98,1,table,0.0018,table,1,37.496494,126.957481,0.073,0.0,1,0.008,102.35
1786538724.978,5139,1,1,0,0,1,heartbeat,0,4.05,0.06,63.97,32.08,1,table,0.0005,table,1,37.496494,126.957481,0.054,0.0,1,0.016,102.35
1786538726.467,5154,1,1,0,0,1,heartbeat,0,4.07,-0.04,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957481,0.062,0.0,1,0.013,102.35
1786538727.471,5165,1,1,0,0,1,heartbeat,0,4.1,-0.03,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957481,0.062,0.0,1,0.015,102.35
1786538728.472,5175,1,1,0,0,1,heartbeat,0,4.09,-0.01,9999.0,30.0,1,table,0.0004,table,1,37.49649,126.957481,0.059,0.0,1,0.006,102.35
1786538731.02,5199,1,1,0,0,1,heartbeat,0,4.09,0.01,712.83,24.96,1,table,0.0022,table,1,37.49649,126.957481,0.064,0.0,1,0.03,102.35
1786538732.049,5209,1,1,0,0,1,heartbeat,0,4.13,-0.03,9999.0,30.0,1,table,0.0001,table,1,37.496487,126.957481,0.036,0.0,1,0.048,102.35
1786538733.087,5219,1,1,1,0,1,heartbeat,0,4.79,-0.34,9999.0,30.0,1,table,0.0001,table,1,37.496487,126.957474,0.05,0.0,1,0.615,142.24
1786538734.125,5229,1,1,1,0,1,heartbeat,0,4.81,-0.19,9999.0,30.0,1,table,0.0002,table,1,37.496487,126.957474,0.037,0.0,1,0.873,188.6
1786538735.179,5239,1,1,1,0,1,heartbeat,0,4.85,-0.15,9999.0,30.0,1,table,0.0001,table,1,37.496483,126.957474,0.04,0.0,1,0.922,186.04
1786538736.222,5249,1,1,1,0,1,heartbeat,0,4.94,-0.17,9999.0,30.0,1,table,0.0002,table,1,37.496483,126.957474,0.033,0.0,1,0.388,188.3
1786538737.271,5260,1,1,1,0,1,heartbeat,0,4.98,-0.11,9999.0,30.0,1,table,0.0003,table,1,37.496483,126.957474,0.082,0.0,1,0.296,188.3
1786538738.302,5268,1,1,1,0,1,heartbeat,0,5.55,-0.36,9999.0,30.0,1,table,0.0001,table,1,37.496479,126.957466,0.05,0.0,1,0.076,188.3
1786538739.338,5278,1,1,1,0,1,heartbeat,0,5.65,-0.19,9999.0,30.0,1,table,0.0001,table,1,37.496479,126.957466,0.037,0.0,1,0.041,188.3
1786538740.493,5291,1,1,1,0,1,heartbeat,0,5.58,-0.03,9999.0,30.0,1,table,0.0003,table,1,37.496479,126.957466,0.059,0.0,1,0.032,188.3
1786538741.52,5299,1,1,1,0,1,heartbeat,0,5.53,0.01,458.08,20.94,1,table,0.0005,table,1,37.496479,126.957466,0.077,0.0,1,0.032,188.3
1786538742.564,5310,1,1,1,0,1,heartbeat,0,5.65,-0.06,9999.0,30.0,1,table,0.0001,table,1,37.496483,126.957466,0.159,0.0,1,0.015,188.3
1786538743.605,5319,1,1,1,0,1,heartbeat,0,5.57,0.02,281.59,18.4,0,table,0.002,table,1,37.496483,126.957466,0.112,0.0,1,0.01,188.3
1786538744.644,5329,1,1,1,0,1,heartbeat,0,5.75,-0.14,9999.0,30.0,1,table,0.0002,table,1,37.496483,126.957458,0.055,0.0,1,0.316,188.3
1786538745.818,5342,1,1,0,0,1,heartbeat,0,5.49,0.05,101.7,17.52,0,table,0.0004,table,1,37.496483,126.957458,0.201,0.0,1,0.71,273.36
1786538746.45,5347,2,2,0,0,1,change,0,4.61,0.6,7.63,48.0,2,table,0.0115,table,1,37.496483,126.957458,0.158,0.0,1,0.89,272.76
1786538747.646,5359,2,2,0,0,1,heartbeat,0,3.06,1.09,2.8,58.0,2,table,0.0011,table,1,37.496487,126.957458,0.19,0.0,1,1.028,277.99
1786538747.692,5360,3,3,0,0,1,change,0,3.0,1.09,2.75,58.0,3,safety_floor,0.0011,table,1,37.496487,126.957458,0.192,0.0,1,1.028,277.99
1786538748.788,5369,3,3,0,0,1,heartbeat,0,1.96,0.97,2.03,58.0,3,safety_floor,0.0042,table,1,37.496487,126.957458,0.2,0.0,1,0.952,276.43
1786538749.841,5380,3,3,0,0,1,heartbeat,0,0.95,0.61,1.57,63.0,3,safety_floor,0.0022,table,1,37.49649,126.957458,0.149,0.0,1,1.028,275.05
1786538750.856,5389,3,3,3,0,1,heartbeat,0,0.93,-0.6,9999.0,30.0,1,table,0.0004,table,1,37.49649,126.957458,0.152,0.0,1,1.094,276.64
1786538751.866,5400,3,3,3,0,1,heartbeat,0,1.57,-0.81,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957451,0.143,0.0,1,1.114,278.12
1786538752.27,5404,1,1,3,0,1,change,0,1.65,-0.63,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957451,0.149,0.0,1,1.127,279.13
1786538753.307,5413,1,1,0,0,1,heartbeat,0,2.72,-1.01,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957451,0.115,0.0,1,1.183,278.25
1786538754.457,5422,1,1,0,0,1,heartbeat,0,3.89,-1.01,9999.0,30.0,1,table,0.0004,table,1,37.496494,126.957451,0.116,0.0,1,0.849,275.19
1786538755.487,5434,1,1,0,0,1,heartbeat,0,4.82,-0.95,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957451,0.122,0.0,1,0.948,277.45
1786538756.762,5447,1,1,1,0,1,heartbeat,0,5.74,-0.77,9999.0,30.0,1,table,0.0003,table,1,37.496498,126.957451,0.1,0.0,1,0.074,278.35
1786538757.872,5457,1,1,1,0,1,heartbeat,0,5.27,-0.02,9999.0,30.0,1,table,0.0002,table,1,37.496498,126.957451,0.062,0.0,1,0.266,278.35
1786538758.886,5463,1,1,1,0,1,heartbeat,0,4.88,0.23,20.97,33.0,1,table,0.0009,table,1,37.496498,126.957451,0.069,0.0,1,0.324,278.35
1786538759.923,5477,1,1,0,0,1,heartbeat,0,4.97,-0.01,9999.0,30.0,1,table,0.0002,table,1,37.496502,126.957458,0.096,0.0,1,0.223,131.55
1786538760.961,5487,1,1,1,0,1,heartbeat,0,5.59,-0.33,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957458,0.068,0.0,1,0.021,131.55
1786538761.993,5494,1,1,1,0,1,heartbeat,0,5.15,0.1,53.2,22.5,1,table,0.0,table,1,37.496502,126.957458,0.039,0.0,1,0.302,131.55
1786538762.996,5506,1,1,1,0,1,heartbeat,0,4.64,0.34,13.72,30.32,1,table,0.0,table,1,37.496502,126.957458,0.029,0.0,1,0.592,105.88
1786538763.534,5512,2,2,1,0,1,change,0,4.15,0.55,7.49,48.0,2,table,0.0001,table,1,37.496498,126.957458,0.057,0.0,1,0.726,102.44
1786538764.674,5522,2,2,2,0,1,heartbeat,0,3.02,0.8,3.79,53.0,2,table,0.0132,table,1,37.496498,126.957458,0.078,0.0,1,0.869,97.12
1786538765.165,5527,3,3,2,0,1,change,0,2.43,0.94,2.58,58.0,3,safety_floor,0.0023,table,1,37.496498,126.957458,0.046,0.0,1,0.812,94.74
1786538766.322,5537,3,3,2,0,1,heartbeat,0,2.09,0.47,4.5,53.0,2,table,0.0155,table,1,37.496498,126.957466,0.035,0.0,1,0.852,92.36
1786538767.505,5549,3,3,3,0,1,heartbeat,0,1.49,0.41,3.66,53.0,2,table,0.0011,table,1,37.496498,126.957466,0.044,0.0,1,0.881,94.78
1786538768.323,5553,2,2,3,0,1,change,0,1.26,0.16,7.82,48.0,2,table,0.0001,table,1,37.496498,126.957466,0.026,0.0,1,0.9,95.86
1786538769.47,5566,2,2,3,0,1,heartbeat,0,1.31,-0.47,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957466,0.05,0.0,1,0.919,97.01
1786538770.582,5578,1,1,0,0,1,change,0,2.07,-0.66,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957474,0.05,0.0,1,0.93,92.55
1786538771.729,5587,1,1,0,0,1,heartbeat,0,2.31,-0.42,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957474,0.045,0.0,1,0.817,98.74
1786538772.826,5601,1,1,0,0,1,heartbeat,0,3.13,-0.62,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957474,0.058,0.0,1,0.895,99.36
1786538773.905,5610,1,1,1,0,1,heartbeat,0,4.42,-0.98,9999.0,30.0,1,table,0.0012,table,1,37.496494,126.957474,0.063,0.0,1,0.9,94.61
1786538774.916,5621,1,1,1,0,1,heartbeat,0,5.17,-0.84,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957474,0.059,0.0,1,0.608,87.87
1786538775.936,5630,1,1,1,0,1,heartbeat,0,5.17,-0.37,9999.0,30.0,1,table,0.0007,table,1,37.496494,126.957474,0.018,0.0,1,0.06,87.87
1786538776.981,5637,1,1,1,0,1,heartbeat,0,4.97,-0.06,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957474,0.021,0.0,1,0.018,87.87
1786538778.019,5650,1,1,1,0,1,heartbeat,0,4.35,0.27,15.86,28.53,1,table,0.0004,table,1,37.496494,126.957481,0.035,0.0,1,0.012,87.87
1786538779.046,5659,1,1,1,0,1,heartbeat,0,4.31,0.12,35.1,26.66,1,table,0.0013,table,1,37.496494,126.957481,0.057,0.0,1,0.017,87.87
1786538780.092,5670,1,1,1,0,1,heartbeat,0,4.35,0.02,178.97,24.92,1,table,0.0006,table,1,37.496494,126.957481,0.032,0.0,1,0.013,87.87
1786538781.122,5676,1,1,0,0,1,heartbeat,0,4.37,-0.0,9999.0,30.0,1,table,0.0052,table,1,37.496494,126.957481,0.053,0.0,1,0.016,87.87
1786538782.137,5690,1,1,1,0,1,heartbeat,0,4.94,-0.33,9999.0,30.0,1,table,0.0004,table,1,37.496494,126.957481,0.063,0.0,1,0.024,87.87
1786538783.165,5699,1,1,1,0,1,heartbeat,0,5.32,-0.33,9999.0,30.0,1,table,0.0011,table,1,37.496494,126.957481,0.061,0.0,1,0.013,87.87
1786538784.202,5709,1,1,1,0,1,heartbeat,0,4.98,0.13,39.55,29.53,1,table,0.0002,table,1,37.49649,126.957489,0.065,0.0,1,0.014,87.87
1786538785.273,5720,1,1,0,0,1,heartbeat,0,4.35,0.34,12.79,33.0,1,table,0.0017,table,1,37.49649,126.957489,0.079,0.0,1,0.032,87.87
1786538786.361,5728,1,1,0,0,1,heartbeat,0,4.25,0.19,22.54,33.0,1,table,0.001,table,1,37.49649,126.957489,0.055,0.0,1,0.1,87.87
1786538787.391,5740,1,1,0,0,1,heartbeat,0,4.15,0.17,24.13,33.0,1,table,0.0036,table,1,37.496487,126.957489,0.048,0.0,1,0.845,11.6
1786538787.909,5742,2,2,0,0,1,change,0,3.59,0.46,7.81,48.0,2,table,0.0017,table,1,37.496487,126.957489,0.069,0.0,1,1.173,341.46
1786538788.873,5755,3,3,0,0,1,change,0,2.38,0.87,2.73,58.0,3,safety_floor,0.0084,table,1,37.49649,126.957497,0.064,0.0,1,0.885,345.75
1786538789.905,5765,3,3,0,0,1,heartbeat,0,1.69,0.44,3.84,53.0,2,table,0.0007,table,1,37.49649,126.957497,0.084,0.0,1,0.36,347.04
1786538790.933,5774,3,3,0,0,1,heartbeat,0,1.92,0.07,27.44,33.0,1,table,0.004,table,1,37.49649,126.957497,0.104,0.0,1,0.061,347.04
1786538791.76,5781,1,1,3,0,1,change,0,2.02,-0.01,9999.0,30.0,1,table,0.0063,table,1,37.49649,126.957497,0.129,0.0,1,0.236,347.04
1786538792.803,5793,1,1,3,0,1,heartbeat,0,1.69,0.17,9.84,41.0,1,table,0.0012,table,1,37.49649,126.957497,0.044,0.0,1,0.734,297.85
1786538792.905,5793,2,2,3,1,1,change,0,1.55,0.24,6.38,48.0,2,table,0.0041,table,1,37.49649,126.957497,0.044,0.0,1,0.737,292.01
1786538793.946,5804,2,2,3,0,1,heartbeat,0,1.07,-0.66,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957504,0.115,0.0,1,0.936,282.43
1786538795.015,5813,2,2,0,0,1,heartbeat,0,2.06,-1.09,9999.0,30.0,1,table,0.0002,table,1,37.496494,126.957504,0.105,0.0,1,0.904,283.91
1786538795.624,5819,1,1,0,0,1,change,0,2.51,-0.99,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957504,0.073,0.0,1,0.533,285.96
1786538796.633,5830,1,1,1,0,1,heartbeat,0,2.75,-0.57,9999.0,30.0,1,table,0.0012,table,1,37.49649,126.957504,0.562,0.0,1,0.125,285.96
1786538797.677,5840,1,1,1,0,1,heartbeat,0,3.76,-0.95,9999.0,30.0,1,table,0.0001,table,1,37.496471,126.957512,1.471,0.0,1,0.019,285.96
1786538798.719,5850,1,1,1,0,1,heartbeat,0,5.37,-1.23,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.95752,1.125,0.0,1,0.021,285.96
1786538799.756,5860,1,1,1,0,1,heartbeat,0,5.57,-0.65,9999.0,30.0,1,table,0.0001,table,1,37.496464,126.957527,0.808,270.44,1,0.008,285.96
1786538800.799,5870,1,1,1,0,1,heartbeat,0,5.67,-0.31,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.957527,0.288,0.0,1,0.019,285.96
1786538801.934,5880,1,1,1,0,1,heartbeat,0,5.13,0.12,42.38,19.97,0,table,0.0,table,1,37.496468,126.957527,0.151,0.0,1,0.012,285.96
1786538802.976,5889,1,1,1,0,1,heartbeat,0,4.92,0.15,32.61,24.16,1,table,0.001,table,1,37.496468,126.957527,0.155,0.0,1,0.069,285.96
1786538804.014,5899,1,1,1,0,1,heartbeat,0,4.67,0.21,22.7,25.9,1,table,0.0,table,1,37.496471,126.957527,0.165,0.0,1,0.456,285.34
1786538805.121,5911,1,1,1,0,1,heartbeat,0,5.36,-0.4,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.957527,0.11,0.0,1,0.828,290.62
1786538806.42,5923,1,1,1,0,1,heartbeat,0,6.52,-0.92,9999.0,30.0,1,table,0.0001,table,1,37.496479,126.957527,0.066,0.0,1,0.958,297.98
1786538807.534,5933,1,1,1,0,1,heartbeat,0,7.98,-1.13,9999.0,30.0,1,table,0.0001,table,1,37.496483,126.957527,0.066,0.0,1,0.976,295.86
1786538809.01,5946,1,1,1,0,1,heartbeat,0,9.07,-0.9,9999.0,30.0,1,table,0.0001,table,1,37.496487,126.957535,0.092,0.0,1,0.556,266.78
1786538810.039,5958,1,1,1,0,1,heartbeat,0,9.83,-0.78,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957535,0.079,0.0,1,0.112,266.78
1786538811.062,5966,1,1,1,0,1,heartbeat,0,9.87,-0.31,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957535,0.069,0.0,1,0.041,266.78
1786538812.085,5978,1,1,1,0,1,heartbeat,0,9.61,0.03,312.45,6.6,0,table,0.0011,table,1,37.496494,126.957535,0.067,0.0,1,0.04,266.78
1786538813.119,5988,1,1,1,0,1,heartbeat,0,9.54,0.05,188.74,7.85,0,table,0.0011,table,1,37.496498,126.957535,0.067,0.0,1,0.353,266.78
1786538821.708,1,1,1,0,0,1,heartbeat,0,15.01,-0.49,9999.0,25.0,1,table,0.0001,table,1,37.49651,126.957542,0.082,0.0,1,0.18,193.75
1786538822.821,12,1,1,1,0,1,heartbeat,0,14.42,0.21,70.0,28.0,1,table,0.0062,table,1,37.496506,126.957542,0.05,0.0,1,0.293,193.75
1786538823.827,21,1,1,1,0,1,heartbeat,0,14.14,0.22,63.21,5.6,0,table,0.0025,table,1,37.496506,126.957542,0.018,0.0,1,0.385,193.75
1786538825.021,31,1,1,1,0,1,heartbeat,0,14.15,0.02,678.52,5.6,0,table,0.0144,table,1,37.496506,126.957542,0.043,0.0,1,0.275,193.75
1786538833.523,0,1,1,0,0,1,heartbeat,0,13.26,0.18,73.93,5.6,0,table,0.0011,table,1,37.496494,126.957527,0.015,0.0,1,0.191,58.89
1786538834.559,10,1,1,1,0,1,heartbeat,0,13.33,0.01,1077.36,5.6,0,table,0.004,table,1,37.496494,126.957527,0.094,0.0,1,0.478,354.53
1786538835.595,20,1,1,1,0,1,heartbeat,0,14.01,-0.35,9999.0,25.0,1,table,0.0004,table,1,37.496494,126.957527,0.136,0.0,1,0.275,301.65
1786538836.672,29,1,1,1,0,1,heartbeat,0,14.1,-0.18,9999.0,25.0,1,table,0.0008,table,1,37.496494,126.957527,0.114,0.0,1,0.017,301.65
1786538857.891,0,1,1,0,0,1,heartbeat,0,16.32,0.0,6984.72,5.6,0,table,0.0264,table,1,37.496479,126.957535,0.026,0.0,1,0.011,301.65
1786538858.906,9,1,1,1,0,1,heartbeat,0,16.32,0.0,9131.58,5.6,0,table,0.0048,table,1,37.496479,126.957535,0.075,0.0,1,0.003,301.65
1786538859.971,18,0,0,1,0,1,change,0,16.32,0.0,49735.19,5.6,0,table,0.0058,table,1,37.496479,126.957535,0.049,0.0,1,0.015,301.65
1786538860.272,18,1,1,1,0,1,change,0,16.32,-0.0,9999.0,25.0,1,table,0.0717,table,1,37.496479,126.957535,0.049,0.0,1,0.01,301.65
1786538928.844,502,1,1,0,0,1,heartbeat,0,15.48,-0.01,9999.0,25.0,1,table,0.0215,table,1,37.496529,126.95755,0.059,0.0,1,0.014,0.0
1786538929.872,510,1,1,1,0,1,heartbeat,0,16.16,-0.79,9999.0,25.0,1,table,0.0001,table,1,37.496525,126.957558,0.049,0.0,1,0.007,0.0
1786538930.88,521,1,1,1,0,1,heartbeat,0,16.44,-0.44,9999.0,25.0,1,table,0.0001,table,1,37.496521,126.957558,0.081,0.0,1,0.007,0.0
1786538931.988,533,1,1,1,0,1,heartbeat,0,17.06,-0.49,9999.0,25.0,1,table,0.0001,table,1,37.496517,126.957565,0.025,0.0,1,0.007,0.0
1786538933.362,545,1,1,1,0,1,heartbeat,0,17.02,-0.07,9999.0,25.0,1,table,0.0004,table,1,37.496517,126.957565,0.03,0.0,1,0.004,0.0
1786538934.43,555,1,1,1,0,1,heartbeat,0,17.5,-0.37,9999.0,25.0,1,table,0.0001,table,1,37.496513,126.957573,0.02,0.0,1,0.004,0.0
1786538935.444,565,1,1,1,0,1,heartbeat,0,17.33,0.05,348.67,5.6,0,table,0.002,table,1,37.49651,126.957573,0.034,0.0,1,0.025,0.0
1786538936.495,575,1,1,1,0,1,heartbeat,0,17.0,0.19,91.59,5.6,0,table,0.0003,table,1,37.49651,126.957573,0.033,0.0,1,0.011,0.0
1786538937.498,585,1,1,1,0,1,heartbeat,0,16.92,0.1,165.07,28.0,1,table,0.0018,table,1,37.496502,126.957573,0.073,0.0,1,0.007,0.0
