pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786576471.786,2143,0,0,2,1,1,heartbeat,0,6.46,0.01,439.9,12.47,0,ttc_capped,0.0026,table,1,37.496574,126.957474,0.106,0.0,1,0.762,192.09
1786576472.956,2151,0,0,2,1,1,heartbeat,0,7.21,-0.43,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496571,126.957474,0.091,0.0,1,0.773,199.73
1786576474.0,2163,0,0,1,1,1,heartbeat,0,6.34,0.29,21.57,15.86,0,table,0.0,table,1,37.496567,126.957481,0.101,0.0,1,0.227,202.73
1786576474.106,2165,1,1,1,1,1,change,0,6.18,0.4,15.64,20.35,1,table,0.0012,table,1,37.496563,126.957481,0.091,0.0,1,0.227,202.73
1786576475.119,2175,1,1,0,0,1,heartbeat,0,5.33,0.62,8.61,41.0,1,table,0.014,table,1,37.496559,126.957481,0.036,0.0,1,0.052,202.73
1786576476.167,2185,1,1,1,0,1,heartbeat,0,5.05,0.37,13.7,24.34,1,table,0.0007,table,1,37.496555,126.957481,0.05,0.0,1,0.03,202.73
1786576477.209,2195,1,1,1,0,1,heartbeat,0,5.05,0.13,40.03,21.36,0,ttc_capped,0.0008,table,1,37.496552,126.957481,0.042,0.0,1,0.018,202.73
1786576478.218,2204,1,1,1,0,1,heartbeat,0,5.52,-0.23,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496548,126.957481,0.035,0.0,1,0.014,202.73
1786576479.058,2211,0,0,1,0,1,change,0,5.39,-0.02,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957489,0.021,0.0,1,0.02,202.73
1786576479.48,2216,1,1,0,0,1,change,0,5.1,0.18,28.29,24.58,1,table,0.001,table,1,37.496544,126.957489,0.014,0.0,1,0.022,202.73
1786576480.529,2226,1,1,0,0,1,heartbeat,0,4.8,0.23,20.93,33.0,1,table,0.0004,table,1,37.496544,126.957489,0.026,0.0,1,0.019,202.73
1786576481.581,2236,1,1,0,0,1,heartbeat,0,4.75,0.13,37.24,27.93,0,ttc_capped,0.0015,table,1,37.49654,126.957489,0.021,0.0,1,0.009,202.73
1786576482.633,2246,1,1,0,0,1,heartbeat,0,5.28,-0.28,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49654,126.957489,0.013,0.0,1,0.013,202.73
1786576483.054,2250,0,0,0,0,1,change,0,5.46,-0.32,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49654,126.957489,0.015,0.0,1,0.011,202.73
1786576484.097,2261,0,0,0,0,1,heartbeat,0,5.38,-0.04,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.49654,126.957497,0.018,0.0,1,0.008,202.73
1786576484.631,2265,1,1,0,0,1,change,0,5.07,0.18,28.52,33.0,1,table,0.0004,table,1,37.49654,126.957497,0.017,0.0,1,0.007,202.73
1786576485.648,2276,1,1,1,0,1,heartbeat,0,4.63,0.28,16.43,32.08,1,table,0.0006,table,1,37.496536,126.957497,0.023,0.0,1,0.008,202.73
1786576486.688,2286,1,1,1,0,1,heartbeat,0,4.57,0.13,35.61,23.59,0,ttc_capped,0.0007,table,1,37.496532,126.957497,0.01,0.0,1,0.006,202.73
1786576487.729,2296,1,1,1,0,1,heartbeat,0,4.64,0.01,388.98,21.77,0,ttc_capped,0.0072,table,1,37.496532,126.957497,0.031,0.0,1,0.009,202.73
1786576488.73,2305,0,0,1,0,1,change,0,4.68,-0.02,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496529,126.957497,0.015,0.0,1,0.012,202.73
1786576489.784,2315,0,0,1,0,1,heartbeat,0,4.74,-0.07,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496529,126.957497,0.014,0.0,1,0.013,202.73
1786576490.337,2321,1,1,1,0,1,change,0,4.43,0.16,27.05,24.96,1,table,0.0008,table,1,37.496529,126.957504,0.03,0.0,1,0.012,202.73
1786576491.377,2330,1,1,1,0,1,heartbeat,0,4.07,0.25,16.49,32.06,1,table,0.0006,table,1,37.496529,126.957504,0.031,0.0,1,0.011,202.73
1786576492.416,2340,1,1,1,0,1,heartbeat,0,4.03,0.13,31.29,33.0,0,ttc_capped,0.002,table,1,37.496529,126.957504,0.029,0.0,1,0.009,202.73
1786576493.463,2350,1,1,1,0,1,heartbeat,0,4.29,-0.12,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957504,0.02,0.0,1,0.009,202.73
1786576494.406,2359,0,0,1,0,1,change,0,4.09,0.07,60.75,24.89,0,ttc_capped,0.0004,table,1,37.496525,126.957512,0.022,0.0,1,0.004,202.73
1786576494.611,2361,1,1,1,0,1,change,0,3.97,0.13,29.88,26.28,1,table,0.0004,table,1,37.496525,126.957512,0.02,0.0,1,0.007,202.73
1786576495.658,2371,1,1,1,0,1,heartbeat,0,3.68,0.2,18.86,31.63,1,table,0.0003,table,1,37.496525,126.957512,0.018,0.0,1,0.006,202.73
1786576496.697,2382,1,1,1,0,1,heartbeat,0,3.71,0.06,61.2,29.72,0,ttc_capped,0.0038,table,1,37.496525,126.957512,0.028,0.0,1,0.009,202.73
1786576497.734,2392,1,1,1,0,1,heartbeat,0,3.47,0.15,23.56,29.15,1,table,0.0003,table,1,37.496525,126.95752,0.024,0.0,1,0.012,202.73
1786576498.778,2402,1,1,1,0,1,heartbeat,0,3.34,0.11,29.46,30.22,1,table,0.0008,table,1,37.496525,126.95752,0.03,0.0,1,0.271,202.73
1786576499.816,2412,1,1,1,0,1,heartbeat,0,3.53,-0.08,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957527,0.023,0.0,1,0.646,96.7
1786576500.824,2421,1,1,1,0,1,heartbeat,0,4.27,-0.43,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957527,0.021,0.0,1,0.865,89.24
1786576501.132,2424,0,0,1,0,1,change,0,4.51,-0.52,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957527,0.028,0.0,1,0.932,88.31
1786576502.167,2434,0,0,0,0,1,heartbeat,0,5.4,-0.76,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496525,126.957527,0.021,0.0,1,0.845,83.68
1786576503.218,2444,0,0,0,0,1,heartbeat,0,5.71,-0.47,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496525,126.957527,0.018,0.0,1,0.143,80.85
1786576504.264,2454,0,0,0,0,1,heartbeat,0,5.59,-0.14,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496525,126.957527,0.026,0.0,1,0.044,80.85
1786576505.316,2464,0,0,0,0,1,heartbeat,0,5.47,0.01,538.2,33.0,0,ttc_capped,0.0012,table,1,37.496525,126.957527,0.011,0.0,1,0.296,80.85
1786576506.352,2473,1,1,0,0,1,change,0,5.17,0.21,24.77,33.0,1,table,0.0037,table,1,37.496525,126.957527,0.016,0.0,1,0.526,257.79
1786576507.389,2484,1,1,1,0,1,heartbeat,0,4.51,0.42,10.64,41.0,1,table,0.0012,table,1,37.496525,126.957527,0.03,0.0,1,0.229,260.44
1786576508.453,2494,1,1,1,1,1,heartbeat,0,4.8,-0.05,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.496525,126.957527,0.021,0.0,1,0.5,150.04
1786576509.494,2504,1,1,1,1,1,heartbeat,0,5.05,-0.14,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957535,0.015,0.0,1,0.202,125.36
1786576510.246,2512,0,0,1,0,1,change,0,5.05,-0.08,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496525,126.957535,0.025,0.0,1,0.166,125.36
1786576511.267,2521,0,0,0,0,1,heartbeat,0,4.99,0.01,897.24,19.99,0,ttc_capped,0.0001,table,1,37.496525,126.957535,0.019,0.0,1,0.425,115.03
1786576512.306,2530,0,0,0,0,1,heartbeat,0,4.83,0.1,50.54,23.05,0,ttc_capped,0.0014,table,1,37.496525,126.957535,0.011,0.0,1,0.151,101.47
1786576513.357,2541,0,0,0,0,1,heartbeat,0,5.19,-0.21,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.496525,126.957535,0.016,0.0,1,0.02,101.47
1786576514.385,2550,0,0,0,0,1,heartbeat,0,5.61,-0.3,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496525,126.957535,0.024,0.0,1,0.012,101.47
1786576515.44,2561,0,0,0,0,1,heartbeat,0,5.64,-0.14,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.496525,126.957535,0.017,0.0,1,0.008,101.47
1786576516.487,2571,0,0,0,0,1,heartbeat,0,5.52,0.01,767.1,17.1,0,ttc_capped,0.001,table,1,37.496529,126.957535,0.019,0.0,1,0.003,101.47
1786576517.52,2581,0,0,0,0,1,heartbeat,0,5.62,-0.09,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496529,126.957535,0.022,0.0,1,0.007,101.47
1786576518.575,2591,0,0,0,0,1,heartbeat,0,6.65,-0.61,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496529,126.957527,0.044,0.0,1,0.017,101.47
1786576519.624,2601,0,0,0,0,1,heartbeat,0,6.98,-0.42,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496529,126.957527,0.015,0.0,1,0.012,101.47
1786576520.667,2610,0,0,0,0,1,heartbeat,0,6.91,-0.14,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496529,126.957527,0.016,0.0,1,0.019,101.47
1786576521.722,2621,0,0,0,0,1,heartbeat,0,6.77,0.01,468.33,12.56,0,ttc_capped,0.0045,table,1,37.496532,126.957527,0.016,0.0,1,0.018,101.47
1786576522.76,2631,0,0,0,0,1,heartbeat,0,6.71,0.03,203.43,11.54,0,ttc_capped,0.0026,table,1,37.496532,126.957527,0.09,0.0,1,0.009,101.47
1786576523.796,2641,0,0,0,0,1,heartbeat,0,6.7,0.02,414.84,11.54,0,ttc_capped,0.0036,table,1,37.496532,126.957527,0.051,0.0,1,0.013,101.47
1786576524.851,2651,0,0,0,0,1,heartbeat,0,6.71,0.0,2237.14,11.78,0,ttc_capped,0.0045,table,1,37.496532,126.957527,0.021,0.0,1,0.011,101.47
1786576525.9,2660,0,0,0,0,1,heartbeat,0,6.71,-0.0,9999.0,30.0,0,ttc_capped,0.0278,table,1,37.496532,126.957527,0.041,0.0,1,0.01,101.47
1786576526.94,2672,0,0,0,0,1,heartbeat,0,6.71,-0.0,9999.0,30.0,0,ttc_capped,0.0331,table,1,37.496532,126.957527,0.064,0.0,1,0.008,101.47
1786576527.999,2681,0,0,0,0,1,heartbeat,0,6.71,-0.0,9999.0,30.0,0,ttc_capped,0.0102,table,1,37.496536,126.957527,0.03,0.0,1,0.009,101.47
1786576528.91,2691,1,1,0,0,1,change,0,6.33,0.25,24.94,22.88,1,table,0.0006,table,1,37.496536,126.957535,0.024,0.0,1,0.018,101.47
1786576529.99,2700,1,1,1,0,1,heartbeat,0,5.89,0.33,17.78,33.0,1,table,0.0,table,1,37.496536,126.957535,0.017,0.0,1,0.393,101.47
1786576530.72,2707,2,2,1,0,1,change,0,5.13,0.66,7.8,48.0,2,table,0.0087,table,1,37.496536,126.957535,0.025,0.0,1,0.721,273.46
1786576531.764,2718,2,2,2,0,1,heartbeat,0,4.04,0.87,4.66,53.0,2,table,0.0351,table,1,37.49654,126.957535,0.026,0.0,1,0.93,278.89
1786576532.816,2728,2,2,2,0,1,heartbeat,0,2.77,1.07,2.58,58.0,2,table,0.0352,table,1,37.49654,126.957535,0.044,0.0,1,1.059,281.77
1786576533.342,2733,3,3,2,0,1,change,0,2.18,1.1,1.98,63.0,3,safety_floor,0.0023,table,1,37.49654,126.957535,0.037,0.0,1,1.029,283.99
1786576534.393,2743,3,3,3,0,1,heartbeat,0,1.17,0.9,1.3,63.0,3,safety_floor,0.0053,table,1,37.49654,126.957535,0.05,0.0,1,1.063,288.51
1786576535.427,2753,3,3,3,0,1,heartbeat,0,0.86,-0.5,9999.0,30.0,0,ttc_capped,0.001,table,1,37.49654,126.957535,0.063,0.0,1,1.131,293.15
1786576536.474,2763,3,3,3,0,1,heartbeat,0,1.74,-0.98,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.49654,126.957535,0.094,0.0,1,1.01,287.39
1786576537.01,2769,0,0,3,0,1,change,0,2.23,-1.0,9999.0,30.0,0,ttc_capped,0.0011,table,1,37.49654,126.957535,0.083,0.0,1,0.957,278.05
1786576538.033,2778,0,0,0,0,1,heartbeat,0,2.93,-0.95,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.49654,126.957535,0.059,0.0,1,0.967,268.61
1786576539.062,2789,0,0,0,0,1,heartbeat,0,4.26,-1.21,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957542,0.037,0.0,1,1.022,273.69
1786576540.098,2799,0,0,0,0,1,heartbeat,0,5.58,-1.24,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957542,0.029,0.0,1,0.858,278.03
1786576541.134,2809,0,0,0,0,1,heartbeat,0,5.9,-0.68,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496544,126.957542,0.025,0.0,1,0.505,280.95
1786576542.172,2819,0,0,0,0,1,heartbeat,0,6.26,-0.49,9999.0,30.0,0,ttc_capped,0.0008,table,1,37.496544,126.957542,0.035,0.0,1,0.571,265.87
1786576543.176,2828,0,0,0,0,1,heartbeat,0,6.85,-0.54,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496544,126.957542,0.044,0.0,1,0.21,252.76
1786576544.22,2838,0,0,0,0,1,heartbeat,0,6.92,-0.24,9999.0,30.0,0,ttc_capped,0.0014,table,1,37.496544,126.957542,0.021,0.0,1,0.385,252.76
1786576545.045,2844,1,1,0,0,1,change,0,6.3,0.24,26.8,33.0,1,table,0.0026,table,1,37.496548,126.957542,0.025,0.0,1,0.54,11.4
1786576546.092,2856,1,1,0,0,1,heartbeat,0,5.96,0.25,23.54,26.84,1,table,0.0007,table,1,37.496548,126.957542,0.022,0.0,1,0.053,11.4
1786576547.135,2865,1,1,1,0,1,heartbeat,0,5.98,0.09,67.68,26.88,0,ttc_capped,0.0014,table,1,37.496548,126.957542,0.014,0.0,1,0.028,11.4
1786576548.17,2877,1,1,1,0,1,heartbeat,0,6.01,0.02,266.57,18.5,0,ttc_capped,0.0037,table,1,37.496548,126.957542,0.025,0.0,1,0.045,11.4
1786576548.483,2880,0,0,1,0,1,change,0,6.03,0.01,1024.99,15.76,0,ttc_capped,0.0037,table,1,37.496548,126.957542,0.033,0.0,1,0.091,11.4
1786576549.52,2890,0,0,0,0,1,heartbeat,0,6.04,-0.01,9999.0,30.0,0,ttc_capped,0.0029,table,1,37.496544,126.957542,0.02,0.0,1,0.022,11.4
1786576550.562,2900,0,0,0,0,1,heartbeat,0,6.07,-0.02,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957542,0.019,0.0,1,0.01,11.4
1786576551.594,2910,0,0,0,0,1,heartbeat,0,6.07,-0.01,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496544,126.957542,0.02,0.0,1,0.006,11.4
1786576552.626,2920,0,0,0,0,1,heartbeat,0,6.07,-0.0,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.496544,126.957542,0.047,0.0,1,0.008,11.4
1786576553.843,2929,0,0,0,0,1,heartbeat,0,6.07,-0.0,9999.0,30.0,0,ttc_capped,0.0087,table,1,37.496544,126.957542,0.026,0.0,1,0.01,11.4
1786576554.471,2937,1,1,0,0,1,change,0,5.75,0.24,24.02,33.0,1,table,0.0027,table,1,37.496544,126.957542,0.017,0.0,1,0.003,11.4
1786576555.522,2947,1,1,1,0,1,heartbeat,0,5.37,0.29,18.6,33.0,1,table,0.0027,table,1,37.496544,126.957542,0.023,0.0,1,0.005,11.4
1786576556.567,2958,1,1,1,0,1,heartbeat,0,5.09,0.32,15.89,33.0,1,table,0.0,table,1,37.496548,126.957535,0.035,0.0,1,0.005,11.4
1786576557.59,2968,1,1,1,0,1,heartbeat,0,4.7,0.35,13.6,33.0,1,table,0.0001,table,1,37.496548,126.957535,0.021,0.0,1,0.014,11.4
1786576558.624,2978,1,1,1,0,1,heartbeat,0,4.67,0.14,32.81,32.42,0,ttc_capped,0.0007,table,1,37.496548,126.957535,0.06,0.0,1,0.018,11.4
1786576559.67,2988,1,1,1,0,1,heartbeat,0,4.75,0.02,292.59,27.25,0,ttc_capped,0.0013,table,1,37.496548,126.957535,0.044,0.0,1,0.008,11.4
1786576560.642,2993,0,0,1,0,1,change,0,4.75,0.01,927.01,26.16,0,ttc_capped,0.0011,table,1,37.496548,126.957535,0.036,0.0,1,0.011,11.4
1786576561.697,3007,0,0,0,0,1,heartbeat,0,4.79,-0.02,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496548,126.957535,0.092,0.0,1,0.024,11.4
1786576562.763,3018,0,0,0,0,1,heartbeat,0,4.79,-0.01,9999.0,30.0,0,ttc_capped,0.0089,table,1,37.496548,126.957535,0.057,0.0,1,0.075,11.4
1786576563.985,3030,0,0,0,0,1,heartbeat,0,4.79,-0.0,9999.0,30.0,0,ttc_capped,0.0089,table,1,37.496548,126.957535,0.021,0.0,1,0.052,11.4
1786576564.399,3034,1,1,0,0,1,change,0,4.61,0.16,28.58,33.0,1,table,0.0053,table,1,37.496548,126.957527,0.018,0.0,1,0.244,11.4
1786576565.406,3043,1,1,0,0,1,heartbeat,0,4.52,0.06,70.13,23.18,0,ttc_capped,0.0001,table,1,37.496548,126.957527,0.032,0.0,1,0.247,24.6
1786576566.458,3053,1,1,0,0,1,heartbeat,0,4.65,-0.04,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957527,0.026,0.0,1,0.069,24.6
1786576567.203,3058,0,0,1,0,1,change,0,4.7,-0.05,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496544,126.957527,0.041,0.0,1,0.033,24.6
1786576568.227,3071,0,0,1,0,1,heartbeat,0,4.73,-0.03,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496544,126.957527,0.029,0.0,1,0.005,24.6
1786576569.262,3081,0,0,1,0,1,heartbeat,0,5.49,-0.4,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496544,126.957527,0.065,0.0,1,0.006,24.6
1786576570.325,3090,0,0,0,0,1,heartbeat,0,5.63,-0.23,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.49654,126.957527,0.025,0.0,1,0.011,24.6
1786576571.338,3101,0,0,0,0,1,heartbeat,0,5.64,-0.12,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49654,126.957527,0.03,0.0,1,0.004,24.6
1786576572.373,3111,0,0,0,0,1,heartbeat,0,6.3,-0.39,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49654,126.957535,0.053,0.0,1,0.007,24.6
1786576573.379,3120,0,0,0,0,1,heartbeat,0,6.38,-0.21,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.49654,126.957535,0.079,0.0,1,0.009,24.6
1786576574.438,3131,0,0,0,0,1,heartbeat,0,6.31,-0.05,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.49654,126.957535,0.029,0.0,1,0.007,24.6
1786576575.474,3140,0,0,0,0,1,heartbeat,0,6.4,-0.1,9999.0,30.0,0,ttc_capped,0.0007,table,1,37.49654,126.957535,0.016,0.0,1,0.014,24.6
1786576576.513,3149,0,0,0,0,1,heartbeat,0,6.92,-0.35,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.49654,126.957535,0.021,0.0,1,0.008,24.6
1786576577.553,3160,0,0,0,0,1,heartbeat,0,7.05,-0.21,9999.0,30.0,0,ttc_capped,0.0014,table,1,37.49654,126.957535,0.025,0.0,1,0.01,24.6
1786576578.599,3170,0,0,0,0,1,heartbeat,0,7.01,-0.06,9999.0,30.0,0,ttc_capped,0.0014,table,1,37.49654,126.957535,0.012,0.0,1,0.006,24.6
1786576579.634,3181,0,0,0,0,1,heartbeat,0,6.9,0.02,306.99,9.96,0,ttc_capped,0.0007,table,1,37.49654,126.957535,0.031,0.0,1,0.01,24.6
1786576580.668,3191,0,0,0,0,1,heartbeat,0,6.85,0.03,196.18,10.91,0,ttc_capped,0.0016,table,1,37.49654,126.957535,0.015,0.0,1,0.015,24.6
1786576581.682,3199,0,0,0,0,1,heartbeat,0,6.85,0.02,402.71,11.6,0,ttc_capped,0.0067,table,1,37.49654,126.957535,0.02,0.0,1,0.015,24.6
1786576582.728,3210,0,0,0,0,1,heartbeat,0,6.85,0.0,2096.18,19.65,0,ttc_capped,0.0082,table,1,37.49654,126.957535,0.015,0.0,1,0.013,24.6
1786576583.799,3220,0,0,0,0,1,heartbeat,0,6.86,-0.0,9999.0,30.0,0,ttc_capped,0.0192,table,1,37.49654,126.957535,0.031,0.0,1,0.016,24.6
1786576584.805,3231,0,0,0,0,1,heartbeat,0,6.89,-0.03,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496536,126.957535,0.034,0.0,1,0.012,24.6
1786576585.838,3241,0,0,0,0,1,heartbeat,0,6.88,0.0,23939.74,9.96,0,ttc_capped,0.0007,table,1,37.49654,126.957535,0.022,0.0,1,0.011,24.6
1786576586.882,3251,0,0,0,0,1,heartbeat,0,6.86,0.01,740.61,10.28,0,ttc_capped,0.0003,table,1,37.49654,126.957535,0.019,0.0,1,0.007,24.6
1786576587.913,3261,0,0,0,0,1,heartbeat,0,6.86,0.01,1227.24,10.29,0,ttc_capped,0.0026,table,1,37.49654,126.957535,0.062,0.0,1,0.007,24.6
1786576588.946,3271,0,0,0,0,1,heartbeat,0,6.86,0.0,4455.84,10.31,0,ttc_capped,0.0082,table,1,37.49654,126.957535,0.055,0.0,1,0.001,24.6
1786576589.259,3274,1,1,0,0,1,change,0,6.53,0.24,27.11,33.0,1,table,0.0002,table,1,37.49654,126.957527,0.044,0.0,1,0.008,24.6
1786576590.527,3283,1,1,1,0,1,heartbeat,0,5.96,0.35,16.79,33.0,1,table,0.0,table,1,37.496544,126.957527,0.024,0.0,1,0.014,24.6
1786576591.528,3296,1,1,1,0,1,heartbeat,0,6.46,-0.18,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496544,126.957527,0.014,0.0,1,0.01,24.6
1786576592.529,3305,1,1,1,0,1,heartbeat,0,6.79,-0.25,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496544,126.957527,0.039,0.0,1,0.005,24.6
1786576593.058,3309,0,0,1,0,1,change,0,6.83,-0.19,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496544,126.957527,0.023,0.0,1,0.006,24.6
1786576594.096,3320,0,0,0,0,1,heartbeat,0,6.85,-0.09,9999.0,30.0,0,ttc_capped,0.0014,table,1,37.496544,126.957527,0.016,0.0,1,0.01,24.6
1786576595.147,3329,0,0,0,0,1,heartbeat,0,6.8,-0.01,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496548,126.957527,0.015,0.0,1,0.007,24.6
1786576596.186,3340,0,0,0,0,1,heartbeat,0,6.73,0.02,280.99,10.94,0,ttc_capped,0.0,table,1,37.496548,126.957527,0.013,0.0,1,0.005,24.6
1786576597.228,3350,0,0,0,0,1,heartbeat,0,6.72,0.01,485.47,10.96,0,ttc_capped,0.0005,table,1,37.496548,126.957527,0.036,0.0,1,0.005,24.6
1786576598.261,3361,0,0,0,0,1,heartbeat,0,7.14,-0.27,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496548,126.957527,0.023,0.0,1,0.012,24.6
1786576599.29,3371,0,0,0,0,1,heartbeat,0,7.55,-0.32,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496552,126.957527,0.027,0.0,1,0.009,24.6
1786576600.331,3381,0,0,0,0,1,heartbeat,0,7.56,-0.15,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496552,126.957527,0.025,0.0,1,0.005,24.6
1786576601.364,3391,0,0,0,0,1,heartbeat,0,7.49,-0.03,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496552,126.957527,0.028,0.0,1,0.008,24.6
1786576602.399,3401,0,0,0,0,1,heartbeat,0,7.43,0.01,627.03,7.05,0,ttc_capped,0.0002,table,1,37.496555,126.957527,0.025,0.0,1,0.006,24.6
1786576603.024,3407,1,1,0,0,1,change,0,7.1,0.26,26.99,26.68,1,table,0.0003,table,1,37.496555,126.95752,0.024,0.0,1,0.006,24.6
1786576604.033,3416,1,1,1,0,1,heartbeat,0,6.69,0.32,20.75,33.0,1,table,0.0001,table,1,37.496555,126.95752,0.037,0.0,1,0.01,24.6
1786576605.087,3426,1,1,1,0,1,heartbeat,0,6.95,-0.05,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496559,126.957527,0.032,0.0,1,0.008,24.6
1786576606.132,3437,1,1,1,0,1,heartbeat,0,7.52,-0.29,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496559,126.957527,0.021,0.0,1,0.004,24.6
1786576606.543,3441,0,0,1,0,1,change,0,7.28,-0.04,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496563,126.95752,0.022,0.0,1,0.007,24.6
1786576607.584,3451,0,0,0,0,1,heartbeat,0,6.88,0.18,37.95,25.24,0,ttc_capped,0.0007,table,1,37.496563,126.95752,0.022,0.0,1,0.012,24.6
1786576608.651,3460,0,0,0,0,1,heartbeat,0,6.77,0.13,50.15,33.0,0,ttc_capped,0.0009,table,1,37.496563,126.95752,0.028,0.0,1,0.008,24.6
1786576609.664,3471,0,0,0,0,1,heartbeat,0,6.9,-0.01,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496567,126.95752,0.028,0.0,1,0.008,24.6
1786576610.698,3481,0,0,0,0,1,heartbeat,0,6.93,-0.02,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496567,126.95752,0.022,0.0,1,0.005,24.6
1786576611.798,3490,0,0,0,0,1,heartbeat,0,6.94,-0.01,9999.0,30.0,0,ttc_capped,0.0003,table,1,37.496567,126.95752,0.017,0.0,1,0.007,24.6
1786576612.853,3501,0,0,0,0,1,heartbeat,0,7.0,-0.05,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496571,126.95752,0.022,0.0,1,0.007,24.6
1786576613.826,3511,1,1,0,0,1,change,0,6.7,0.22,29.87,20.19,1,table,0.0003,table,1,37.496571,126.957512,0.045,0.0,1,0.016,24.6
1786576614.862,3520,1,1,1,0,1,heartbeat,0,6.81,0.03,272.25,11.48,0,ttc_capped,0.0001,table,1,37.496571,126.957512,0.039,0.0,1,0.009,24.6
1786576615.884,3531,1,1,1,0,1,heartbeat,0,6.94,-0.07,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496571,126.957512,0.014,0.0,1,0.015,24.6
1786576616.19,3534,0,0,1,0,1,change,0,7.01,-0.11,9999.0,30.0,0,ttc_capped,0.0002,table,1,37.496574,126.957512,0.045,0.0,1,0.01,24.6
1786576617.227,3544,0,0,0,0,1,heartbeat,0,7.07,-0.09,9999.0,30.0,0,ttc_capped,0.0001,table,1,37.496574,126.957512,0.035,0.0,1,0.004,24.6
1786576618.259,3554,0,0,0,0,1,heartbeat,0,7.07,-0.03,9999.0,30.0,0,ttc_capped,0.0004,table,1,37.496574,126.957512,0.028,0.0,1,0.003,24.6
1786576619.284,3563,0,0,0,0,1,heartbeat,0,7.05,-0.01,9999.0,30.0,0,ttc_capped,0.0016,table,1,37.496574,126.957512,0.028,0.0,1,0.004,24.6
1786576620.319,3574,1,1,0,0,1,change,0,6.75,0.24,28.54,33.0,1,table,0.0001,table,1,37.496574,126.957504,0.023,0.0,1,0.003,24.6
