pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786535180.316,4363,1,1,1,0,1,heartbeat,0,19.56,-0.68,9999.0,25.0,1,table,0.0003,table,1,37.49646,126.957489,0.057,0.0,1,0.09,0.0
1786535185.308,4410,3,3,0,0,1,change,0,9.8,4.44,2.21,58.0,3,safety_floor,0.7955,table,1,37.49646,126.957489,0.053,0.0,1,0.049,0.0
1786535186.331,4420,3,3,3,0,1,heartbeat,0,8.45,2.57,3.29,53.0,2,table,0.056,table,1,37.49646,126.957489,0.025,0.0,1,0.049,0.0
1786535187.388,4431,3,3,3,0,1,heartbeat,0,8.97,0.71,12.58,25.73,1,table,0.0016,table,1,37.49646,126.957481,0.039,0.0,1,0.049,0.0
1786535191.271,4468,1,1,0,0,1,change,0,9.29,-1.14,9999.0,30.0,1,table,0.001,table,1,37.49646,126.957481,0.019,0.0,1,0.026,0.0
1786535192.277,4478,1,1,1,0,1,heartbeat,0,9.76,-1.0,9999.0,30.0,1,table,0.001,table,1,37.49646,126.957481,0.122,0.0,1,0.026,0.0
1786535193.315,4488,1,1,1,0,1,heartbeat,0,9.08,0.04,216.56,6.6,0,table,0.0011,table,1,37.49646,126.957489,0.101,0.0,1,0.026,0.0
1786535238.547,4925,2,2,0,0,1,change,0,4.85,0.18,27.52,22.47,1,table,0.483,model,1,37.496494,126.957573,0.059,0.0,1,0.051,0.0
1786535240.308,4942,2,2,0,2,1,heartbeat,0,4.82,-0.03,9999.0,30.0,1,table,0.0818,table,1,37.496494,126.957573,0.053,0.0,1,0.051,0.0
1786535241.331,4952,2,2,2,0,1,heartbeat,0,4.87,-0.03,9999.0,30.0,1,table,0.0539,table,1,37.496494,126.957573,0.036,0.0,1,0.051,0.0
1786535316.903,5683,1,1,0,0,1,change,0,10.03,-0.39,9999.0,25.0,1,table,0.011,table,1,37.496471,126.957504,0.029,0.0,1,0.021,0.0
1786535317.935,5693,1,1,1,0,1,heartbeat,0,10.16,-0.18,9999.0,25.0,1,table,0.0374,table,1,37.496471,126.957504,0.068,182.77,1,0.036,0.0
1786535318.977,5703,1,1,1,0,1,heartbeat,0,10.12,-0.05,9999.0,25.0,1,table,0.069,table,1,37.496471,126.957504,0.06,0.0,1,0.036,0.0
1786535319.721,5710,2,2,1,0,1,change,0,10.1,-0.01,9999.0,25.0,1,table,0.1893,model,1,37.496471,126.957504,0.032,0.0,1,0.036,0.0
1786535320.751,5720,2,2,2,0,1,heartbeat,0,10.47,-0.24,9999.0,25.0,1,table,0.01,table,1,37.496471,126.957497,0.053,0.0,1,0.167,0.0
1786535321.797,5730,2,2,2,0,1,heartbeat,0,10.3,0.03,390.02,17.2,0,table,0.0011,table,1,37.496471,126.957497,0.052,0.0,1,0.241,0.0
1786535322.245,5734,1,1,2,0,1,change,0,10.08,0.17,59.17,22.61,1,table,0.0004,table,1,37.496468,126.957497,0.048,0.0,1,0.233,0.0
1786535323.253,5744,1,1,1,0,1,heartbeat,0,9.69,0.27,36.55,12.57,0,table,0.0013,table,1,37.496468,126.957497,0.057,0.0,1,0.233,0.0
1786535324.299,5754,1,1,1,0,1,heartbeat,0,9.73,0.07,129.72,6.6,0,table,0.0008,table,1,37.496468,126.957489,0.046,0.0,1,0.151,0.0
1786535325.345,5764,1,1,1,0,1,heartbeat,0,10.15,-0.2,9999.0,25.0,1,table,0.0001,table,1,37.496468,126.957489,0.036,0.0,1,0.109,0.0
1786535326.412,5774,1,1,1,0,1,heartbeat,0,10.26,-0.15,9999.0,25.0,1,table,0.0002,table,1,37.496468,126.957489,0.053,0.0,1,0.109,0.0
1786535327.43,5784,1,1,1,0,1,heartbeat,0,10.03,0.13,74.69,9.43,0,table,0.0031,table,1,37.496468,126.957489,0.038,0.0,1,0.065,0.0
1786535328.473,5794,1,1,1,0,1,heartbeat,0,9.24,0.45,20.33,28.89,1,table,0.0119,table,1,37.496468,126.957489,0.022,0.0,1,0.035,0.0
1786535329.519,5804,1,1,1,0,1,heartbeat,0,8.41,0.61,13.87,33.0,1,table,0.014,table,1,37.496468,126.957489,0.035,0.0,1,0.014,0.0
1786535330.564,5814,1,1,1,0,1,heartbeat,0,7.85,0.58,13.61,33.0,1,table,0.01,table,1,37.496468,126.957489,0.022,0.0,1,0.013,0.0
1786535331.68,5822,1,1,1,0,1,heartbeat,0,7.62,0.38,19.8,32.35,1,table,0.0186,table,1,37.496468,126.957489,0.091,0.0,1,0.02,0.0
1786535332.724,5834,1,1,1,0,1,heartbeat,0,6.67,0.57,11.65,27.15,1,table,0.0005,table,1,37.496471,126.957497,0.074,0.0,1,0.013,0.0
1786535333.75,5844,1,1,1,0,1,heartbeat,0,6.49,0.35,18.46,33.0,1,table,0.0001,table,1,37.496471,126.957497,0.038,0.0,1,0.022,0.0
1786535334.776,5854,1,1,1,0,1,heartbeat,0,6.27,0.28,22.77,22.24,1,table,0.0025,table,1,37.496471,126.957497,0.052,0.0,1,0.028,0.0
1786535335.783,5864,1,1,1,0,1,heartbeat,0,6.22,0.14,42.9,20.24,1,table,0.0223,table,1,37.496471,126.957497,0.041,0.0,1,0.031,0.0
1786535336.821,5874,1,1,1,0,1,heartbeat,0,6.04,0.2,29.6,25.82,1,table,0.0062,table,1,37.496471,126.957504,0.02,0.0,1,0.017,0.0
1786535337.857,5884,1,1,1,0,1,heartbeat,0,5.63,0.31,17.93,33.0,1,table,0.0011,table,1,37.496468,126.957504,0.073,0.0,1,0.016,0.0
1786535338.893,5894,1,1,1,0,1,heartbeat,0,5.52,0.18,29.91,33.0,1,table,0.0046,table,1,37.496468,126.957504,0.044,0.0,1,0.021,0.0
1786535339.927,5904,1,1,1,0,1,heartbeat,0,5.4,0.18,30.48,33.0,1,table,0.0049,table,1,37.496468,126.957512,0.019,0.0,1,0.035,0.0
1786535340.959,5914,1,1,1,0,1,heartbeat,0,4.77,0.34,14.13,23.84,1,table,0.0028,table,1,37.496468,126.957512,0.024,0.0,1,0.021,0.0
1786535341.97,5923,1,1,1,0,1,heartbeat,0,4.68,0.17,28.1,23.03,1,table,0.0123,table,1,37.496468,126.957512,0.07,0.0,1,0.016,0.0
1786535343.003,5933,1,1,1,0,1,heartbeat,0,4.58,0.11,41.64,33.0,1,table,0.0012,table,1,37.496464,126.95752,0.12,0.0,1,0.021,0.0
1786535344.035,5943,1,1,1,0,1,heartbeat,0,4.44,0.11,41.8,25.5,1,table,0.0038,table,1,37.496464,126.95752,0.052,0.0,1,0.05,0.0
1786535345.087,5953,1,1,1,0,1,heartbeat,0,4.07,0.26,15.4,33.0,1,table,0.0041,table,1,37.496464,126.957527,0.017,0.0,1,0.047,0.0
1786535346.125,5963,1,1,1,0,1,heartbeat,0,3.97,0.14,27.79,27.99,1,table,0.0016,table,1,37.496464,126.957535,0.032,0.0,1,0.019,0.0
1786535347.169,5973,1,1,1,0,1,heartbeat,0,3.97,0.0,6954.5,25.23,1,table,0.0041,table,1,37.496464,126.957535,0.03,0.0,1,0.021,0.0
1786535348.193,5983,1,1,1,0,1,heartbeat,0,3.98,0.0,1148.53,25.17,1,table,0.0158,table,1,37.496464,126.957535,0.058,0.0,1,0.038,0.0
1786535349.217,5993,1,1,1,0,1,heartbeat,0,3.32,0.32,10.3,41.0,1,table,0.0155,table,1,37.49646,126.957542,0.071,0.0,1,0.016,0.0
1786535350.255,6003,1,1,1,0,1,heartbeat,0,2.99,0.34,8.79,41.0,1,table,0.0072,table,1,37.49646,126.957542,0.115,0.0,1,0.012,0.0
1786535351.291,6013,1,1,1,0,1,heartbeat,0,3.08,0.06,49.61,33.0,1,table,0.0115,table,1,37.496464,126.957542,0.064,0.0,1,0.009,0.0
1786535352.297,6023,1,1,1,0,1,heartbeat,0,3.29,-0.08,9999.0,30.0,1,table,0.0003,table,1,37.496464,126.957542,0.037,0.0,1,0.013,0.0
1786535353.33,6033,1,1,1,0,1,heartbeat,0,3.56,-0.21,9999.0,30.0,1,table,0.0001,table,1,37.496464,126.957535,0.032,0.0,1,0.01,0.0
1786535354.372,6043,1,1,1,0,1,heartbeat,0,3.71,-0.17,9999.0,30.0,1,table,0.0001,table,1,37.496464,126.957535,0.03,0.0,1,0.013,0.0
1786535355.411,6053,1,1,1,0,1,heartbeat,0,4.0,-0.26,9999.0,30.0,1,table,0.0003,table,1,37.496464,126.957535,0.032,0.0,1,0.014,0.0
1786535356.448,6063,1,1,1,0,1,heartbeat,0,4.12,-0.18,9999.0,30.0,1,table,0.0003,table,1,37.496464,126.957535,0.031,0.0,1,0.007,0.0
1786535357.485,6073,1,1,1,0,1,heartbeat,0,4.21,-0.15,9999.0,30.0,1,table,0.0006,table,1,37.496468,126.957535,0.087,0.0,1,0.018,0.0
1786535358.528,6083,1,1,1,0,1,heartbeat,0,4.78,-0.4,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.957527,0.041,0.0,1,0.027,0.0
1786535359.566,6093,1,1,1,0,1,heartbeat,0,4.97,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.957527,0.028,0.0,1,0.032,0.0
1786535360.596,6103,1,1,1,0,1,heartbeat,0,5.08,-0.19,9999.0,30.0,1,table,0.0003,table,1,37.496471,126.957527,0.022,0.0,1,0.037,0.0
1786535361.637,6113,1,1,1,0,1,heartbeat,0,5.34,-0.25,9999.0,30.0,1,table,0.0005,table,1,37.496471,126.957527,0.064,0.0,1,1.041,235.77
1786535387.783,6361,1,1,0,0,1,heartbeat,0,7.45,-0.02,9999.0,30.0,1,table,0.0607,table,1,37.49649,126.957504,0.029,0.0,1,0.021,0.0
1786535387.926,6367,2,2,0,1,1,change,0,7.41,0.02,432.76,8.46,0,table,0.4782,model,1,37.49649,126.957504,0.021,0.0,1,0.021,0.0
1786535389.679,6384,2,2,2,0,1,heartbeat,0,6.82,0.42,16.12,31.22,1,table,0.2147,model,1,37.49649,126.957512,0.029,0.0,1,0.007,0.0
1786535390.712,6394,2,2,2,0,1,heartbeat,0,6.52,0.29,22.55,33.0,1,table,0.0005,table,1,37.49649,126.957512,0.049,0.0,1,0.02,0.0
1786535391.747,6404,2,2,2,0,1,heartbeat,0,7.06,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957504,0.041,0.0,1,0.019,0.0
1786535392.27,6409,1,1,2,0,1,change,0,7.23,-0.28,9999.0,30.0,1,table,0.0001,table,1,37.496487,126.957504,0.033,0.0,1,0.015,0.0
1786535393.313,6419,1,1,1,0,1,heartbeat,0,6.69,0.22,30.14,17.14,0,table,0.0008,table,1,37.496487,126.957512,0.02,0.0,1,0.019,0.0
1786535394.372,6427,1,1,1,0,1,heartbeat,0,6.24,0.32,19.61,31.95,1,table,0.0007,table,1,37.496487,126.957512,0.037,0.0,1,0.05,0.0
1786535395.402,6439,1,1,1,0,1,heartbeat,0,6.25,0.12,50.32,33.0,1,table,0.0019,table,1,37.496487,126.957512,0.035,0.0,1,0.025,0.0
1786535396.452,6449,1,1,1,0,1,heartbeat,0,6.3,0.02,262.82,29.13,1,table,0.0013,table,1,37.496487,126.957512,0.072,0.0,1,0.025,0.0
1786535398.384,6467,1,1,1,0,1,heartbeat,0,5.68,0.18,31.28,22.04,1,table,0.0005,table,1,37.49649,126.95752,0.076,0.0,1,0.025,0.0
1786535399.409,6477,1,1,1,0,1,heartbeat,0,5.01,0.48,10.36,34.33,1,table,0.0007,table,1,37.49649,126.957527,0.113,0.0,1,0.17,0.0
1786535400.346,6486,2,2,1,0,1,change,0,4.11,0.72,5.7,45.31,2,table,0.0099,table,1,37.49649,126.957527,0.087,0.0,1,0.143,0.0
1786535400.984,6492,3,3,2,0,1,change,0,3.03,1.13,2.68,58.0,3,safety_floor,0.0574,table,1,37.496487,126.957535,0.052,0.0,1,0.124,0.0
1786535401.988,6502,3,3,3,0,1,heartbeat,0,1.58,1.27,1.25,63.0,3,safety_floor,0.0377,table,1,37.496487,126.957535,0.04,0.0,1,0.064,0.0
1786535403.033,6512,3,3,3,0,1,heartbeat,0,1.45,-0.57,9999.0,30.0,1,table,0.0001,table,1,37.496483,126.957535,0.107,0.0,1,0.067,0.0
1786535404.077,6522,3,3,3,0,1,heartbeat,0,2.61,-1.18,9999.0,30.0,1,table,0.0001,table,1,37.496483,126.957535,0.06,0.0,1,0.098,0.0
1786535404.758,6528,1,1,3,0,1,change,0,3.56,-1.3,9999.0,30.0,1,table,0.0001,table,1,37.496479,126.957535,0.042,0.0,1,0.081,0.0
1786535405.805,6538,1,1,1,0,1,heartbeat,0,4.6,-1.11,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.957535,0.034,0.0,1,0.018,0.0
1786535406.807,6548,1,1,1,0,1,heartbeat,0,5.02,-0.72,9999.0,30.0,1,table,0.0001,table,1,37.496471,126.957535,0.066,0.0,1,0.023,0.0
1786535407.833,6558,1,1,1,0,1,heartbeat,0,5.22,-0.43,9999.0,30.0,1,table,0.0001,table,1,37.496471,126.957527,0.087,0.0,1,0.015,0.0
1786535408.881,6568,1,1,1,0,1,heartbeat,0,5.26,-0.22,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.957527,0.098,0.0,1,0.014,0.0
1786535409.917,6578,1,1,1,0,1,heartbeat,0,5.19,-0.06,9999.0,30.0,1,table,0.0001,table,1,37.496464,126.957527,0.072,0.0,1,0.009,0.0
1786535410.957,6588,1,1,1,0,1,heartbeat,0,4.95,0.11,46.41,30.5,1,table,0.0001,table,1,37.49646,126.957527,0.117,0.0,1,0.017,0.0
1786535411.996,6598,1,1,1,0,1,heartbeat,0,4.78,0.13,36.3,25.07,1,table,0.0003,table,1,37.49646,126.95752,0.085,0.0,1,0.019,0.0
1786535413.023,6608,1,1,1,0,1,heartbeat,0,4.81,-0.03,9999.0,30.0,1,table,0.0001,table,1,37.496456,126.95752,0.082,0.0,1,0.025,0.0
1786535414.071,6618,1,1,1,0,1,heartbeat,0,5.18,-0.21,9999.0,30.0,1,table,0.0001,table,1,37.496456,126.95752,0.075,0.0,1,0.032,0.0
1786535415.105,6628,1,1,1,0,1,heartbeat,0,5.59,-0.36,9999.0,30.0,1,table,0.0001,table,1,37.496452,126.957512,0.099,0.0,1,0.049,0.0
1786535416.145,6638,1,1,1,0,1,heartbeat,0,5.96,-0.32,9999.0,30.0,1,table,0.0001,table,1,37.496452,126.957512,0.115,0.0,1,0.052,0.0
1786535417.177,6648,1,1,1,0,1,heartbeat,0,6.19,-0.32,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957504,0.194,0.0,1,0.077,0.0
1786535418.209,6658,1,1,1,0,1,heartbeat,0,6.49,-0.28,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957504,0.069,0.0,1,0.036,0.0
1786535419.243,6668,1,1,1,0,1,heartbeat,0,6.48,-0.11,9999.0,30.0,1,table,0.0003,table,1,37.496449,126.957504,0.098,0.0,1,0.02,0.0
1786535420.247,6677,1,1,1,0,1,heartbeat,0,6.78,-0.23,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957497,0.089,0.0,1,0.021,0.0
1786535421.292,6687,1,1,1,0,1,heartbeat,0,6.95,-0.19,9999.0,30.0,1,table,0.0001,table,1,37.496449,126.957497,0.078,0.0,1,0.047,0.0
1786535422.323,6697,1,1,1,0,1,heartbeat,0,6.93,-0.07,9999.0,30.0,1,table,0.0004,table,1,37.496449,126.957497,0.098,0.0,1,0.064,0.0
1786535423.353,6707,1,1,1,0,1,heartbeat,0,6.95,-0.06,9999.0,30.0,1,table,0.0013,table,1,37.496449,126.957497,0.127,0.0,1,0.063,0.0
1786535424.354,6717,1,1,1,0,1,heartbeat,0,7.23,-0.17,9999.0,30.0,1,table,0.0004,table,1,37.496449,126.957497,0.308,0.0,1,0.056,0.0
1786535425.38,6727,1,1,1,0,1,heartbeat,0,6.58,0.31,21.53,22.88,1,table,0.0007,table,1,37.496452,126.957504,0.213,0.0,1,0.018,0.0
1786535432.683,6796,1,1,0,0,1,heartbeat,0,3.61,0.02,232.65,27.14,1,table,0.0004,table,1,37.496475,126.957535,0.098,0.0,1,0.278,0.0
1786535433.706,6806,1,1,1,0,1,heartbeat,0,3.5,-0.06,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.957535,0.055,0.0,1,0.245,0.0
1786535434.796,6817,1,1,1,0,1,heartbeat,0,3.23,0.15,21.95,30.47,1,table,0.0003,table,1,37.496471,126.957535,0.194,0.0,1,0.225,0.0
1786535435.84,6827,1,1,1,0,1,heartbeat,0,3.06,0.15,20.2,33.0,1,table,0.001,table,1,37.496471,126.957535,0.186,0.0,1,0.183,0.0
1786535436.888,6837,1,1,1,0,1,heartbeat,0,3.29,-0.07,9999.0,30.0,1,table,0.0004,table,1,37.496471,126.957535,0.076,0.0,1,0.141,0.0
1786535437.932,6847,1,1,1,0,1,heartbeat,0,3.42,-0.1,9999.0,30.0,1,table,0.0004,table,1,37.496471,126.957535,0.027,0.0,1,0.143,0.0
1786535438.969,6857,1,1,1,0,1,heartbeat,0,2.98,0.16,18.74,32.76,1,table,0.0005,table,1,37.496471,126.957542,0.071,0.0,1,0.134,0.0
1786535440.019,6867,1,1,1,0,1,heartbeat,0,2.88,0.12,24.38,33.0,1,table,0.0014,table,1,37.496471,126.957542,0.073,0.0,1,0.125,0.0
1786535441.061,6877,1,1,1,0,1,heartbeat,0,2.88,0.05,63.7,33.0,1,table,0.0015,table,1,37.496471,126.957542,0.05,0.0,1,0.109,0.0
1786535442.103,6887,1,1,1,0,1,heartbeat,0,2.92,0.0,4820.91,30.84,1,table,0.0128,table,1,37.496471,126.957542,0.063,0.0,1,0.091,0.0
1786535443.149,6897,1,1,1,0,1,heartbeat,0,2.73,0.11,24.36,33.0,1,table,0.0019,table,1,37.496471,126.957542,0.055,0.0,1,0.049,0.0
1786535444.184,6907,1,1,1,0,1,heartbeat,0,2.58,0.11,22.85,33.0,1,table,0.0061,table,1,37.496471,126.957542,0.052,0.0,1,0.034,0.0
1786535445.218,6917,1,1,1,0,1,heartbeat,0,2.47,0.12,20.34,33.0,1,table,0.0012,table,1,37.496468,126.957542,0.116,0.0,1,0.02,0.0
1786535446.257,6927,1,1,1,0,1,heartbeat,0,2.18,0.14,15.12,33.0,1,table,0.0008,table,1,37.496468,126.957542,0.113,0.0,1,0.011,0.0
1786535447.299,6937,1,1,1,0,1,heartbeat,0,2.11,0.08,25.39,33.0,1,table,0.0029,table,1,37.496468,126.957542,0.037,0.0,1,0.014,0.0
1786535448.333,6947,1,1,1,0,1,heartbeat,0,2.11,0.03,76.96,33.0,1,table,0.0037,table,1,37.496471,126.957542,0.135,0.0,1,0.014,0.0
1786535448.963,6953,2,2,1,0,1,change,0,1.77,0.25,7.19,48.0,2,table,0.0005,table,1,37.496471,126.95755,0.108,0.0,1,0.009,0.0
1786535449.996,6963,2,2,2,0,1,heartbeat,0,1.41,0.31,4.63,53.0,2,table,0.0074,table,1,37.496471,126.95755,0.048,0.0,1,0.011,0.0
1786535451.039,6973,2,2,2,0,1,heartbeat,0,1.22,0.21,5.92,48.0,2,table,0.0018,table,1,37.496471,126.95755,0.033,0.0,1,0.018,0.0
1786535452.075,6983,2,2,2,0,1,heartbeat,0,1.27,0.01,225.95,33.0,1,table,0.0004,table,1,37.496471,126.95755,0.045,0.0,1,0.008,0.0
1786535453.114,6993,2,2,2,0,1,heartbeat,0,1.32,-0.03,9999.0,30.0,1,table,0.0002,table,1,37.496471,126.95755,0.087,0.0,1,0.015,0.0
1786535453.42,6996,1,1,2,0,1,change,0,1.35,-0.05,9999.0,30.0,1,table,0.0002,table,1,37.496471,126.95755,0.125,0.0,1,0.028,0.0
1786535454.459,7006,1,1,1,0,1,heartbeat,0,1.36,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.95755,0.06,0.0,1,0.022,0.0
1786535455.493,7016,1,1,1,0,1,heartbeat,0,1.33,-0.0,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.95755,0.059,0.0,1,0.043,0.0
1786535456.528,7026,1,1,1,0,1,heartbeat,0,1.49,-0.17,9999.0,30.0,1,table,0.0002,table,1,37.496471,126.95755,0.033,0.0,1,0.024,0.0
1786535457.568,7036,1,1,1,0,1,heartbeat,0,1.7,-0.22,9999.0,30.0,1,table,0.0001,table,1,37.496471,126.95755,0.089,0.0,1,0.014,0.0
1786535458.607,7046,1,1,1,0,1,heartbeat,0,1.41,0.07,20.55,33.0,1,table,0.0008,table,1,37.496471,126.95755,0.121,182.87,1,0.022,0.0
1786535459.646,7056,1,1,1,0,1,heartbeat,0,1.42,-0.01,9999.0,30.0,1,table,0.0017,table,1,37.496471,126.95755,0.115,0.0,1,0.035,0.0
1786535460.684,7066,1,1,1,0,1,heartbeat,0,1.6,-0.1,9999.0,30.0,1,table,0.0008,table,1,37.496471,126.95755,0.08,0.0,1,0.021,0.0
1786535461.723,7076,1,1,1,0,1,heartbeat,0,1.9,-0.2,9999.0,30.0,1,table,0.0007,table,1,37.496471,126.95755,0.056,0.0,1,0.022,0.0
1786535462.762,7086,1,1,1,0,1,heartbeat,0,2.28,-0.32,9999.0,30.0,1,table,0.0001,table,1,37.496471,126.957542,0.022,0.0,1,0.032,0.0
1786535463.802,7096,1,1,1,0,1,heartbeat,0,2.77,-0.38,9999.0,30.0,1,table,0.0001,table,1,37.496468,126.957542,0.064,0.0,1,0.072,0.0
1786535464.85,7106,1,1,1,0,1,heartbeat,0,2.77,-0.15,9999.0,30.0,1,table,0.0004,table,1,37.496468,126.957542,0.059,0.0,1,0.072,0.0
1786535465.894,7116,1,1,1,0,1,heartbeat,0,2.68,-0.02,9999.0,30.0,1,table,0.0004,table,1,37.496468,126.957542,0.044,0.0,1,0.072,0.0
1786535468.481,7140,1,1,1,0,1,heartbeat,0,3.16,-3.4,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.957558,0.055,0.0,1,0.067,0.0
1786535469.522,7150,1,1,1,0,1,heartbeat,0,4.38,-1.97,9999.0,30.0,1,table,0.0001,table,1,37.496475,126.957558,0.053,0.0,1,0.067,0.0
1786535470.568,7160,1,1,1,0,1,heartbeat,0,3.95,-0.54,9999.0,30.0,1,table,0.0006,table,1,37.496475,126.95755,0.067,0.0,1,0.067,0.0
1786535474.466,7198,1,1,0,0,1,heartbeat,0,3.07,0.16,18.59,33.0,1,table,0.0024,table,1,37.496468,126.957542,0.097,0.0,1,0.044,0.0
1786535475.486,7208,1,1,1,0,1,heartbeat,0,2.94,0.13,23.11,33.0,1,table,0.0026,table,1,37.496468,126.957542,0.089,0.0,1,0.044,0.0
1786535476.524,7218,1,1,1,0,1,heartbeat,0,2.83,0.14,20.24,33.0,1,table,0.0063,table,1,37.496464,126.957542,0.042,0.0,1,0.044,0.0
1786535550.92,7938,1,1,0,0,1,heartbeat,0,3.95,-0.23,9999.0,30.0,1,table,0.0151,table,1,37.496475,126.957527,0.67,0.0,1,0.016,0.0
1786535551.937,7947,1,1,1,0,1,heartbeat,0,4.53,-0.27,9999.0,30.0,1,table,0.0153,table,1,37.496475,126.957527,0.506,0.0,1,0.016,0.0
1786535552.978,7957,1,1,1,0,1,heartbeat,0,4.82,-0.29,9999.0,30.0,1,table,0.022,table,1,37.496479,126.95752,0.124,0.0,1,0.016,0.0
1786535554.027,7968,1,1,1,0,1,heartbeat,0,5.02,-0.22,9999.0,30.0,1,table,0.0202,table,1,37.496483,126.957527,0.085,0.0,1,0.021,0.0
1786535555.074,7978,1,1,1,0,1,heartbeat,0,4.2,0.27,15.29,26.3,1,table,0.0037,table,1,37.496483,126.957527,0.123,0.0,1,0.021,0.0
1786535556.12,7988,1,1,1,0,1,heartbeat,0,3.96,0.23,17.4,29.13,1,table,0.0014,table,1,37.496483,126.957527,0.068,0.0,1,0.021,0.0
1786535557.166,7998,1,1,1,0,1,heartbeat,0,3.97,0.09,43.14,32.11,1,table,0.0106,table,1,37.496483,126.957527,0.141,0.0,1,0.021,0.0
1786535558.214,8008,1,1,1,0,1,heartbeat,0,4.17,-0.11,9999.0,30.0,1,table,0.0003,table,1,37.496483,126.957527,0.246,0.0,1,0.039,0.0
1786535559.26,8018,1,1,1,0,1,heartbeat,0,4.13,-0.08,9999.0,30.0,1,table,0.0001,table,1,37.49649,126.957527,0.185,0.0,1,0.048,0.0
1786535560.264,8027,1,1,1,0,1,heartbeat,0,4.81,-0.45,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957527,0.148,0.0,1,0.029,0.0
1786535561.302,8037,1,1,1,0,1,heartbeat,0,5.39,-0.6,9999.0,30.0,1,table,0.0001,table,1,37.49651,126.957535,0.092,0.0,1,0.014,0.0
1786535562.358,8047,1,1,1,0,1,heartbeat,0,5.6,-0.46,9999.0,30.0,1,table,0.0001,table,1,37.49651,126.957535,0.049,0.0,1,0.01,0.0
1786535563.404,8057,1,1,1,0,1,heartbeat,0,5.48,-0.12,9999.0,30.0,1,table,0.0001,table,1,37.496513,126.957535,0.039,0.0,1,0.018,0.0
1786535564.446,8067,1,1,1,0,1,heartbeat,0,5.23,0.08,68.89,33.0,1,table,0.0086,table,1,37.496513,126.957535,0.141,0.0,1,0.013,0.0
1786535565.5,8077,1,1,1,0,1,heartbeat,0,4.86,0.22,22.21,33.0,1,table,0.0086,table,1,37.49651,126.957535,0.442,0.0,1,0.006,0.0
1786535566.552,8087,1,1,1,0,1,heartbeat,0,4.45,0.3,15.04,33.0,1,table,0.0086,table,1,37.49651,126.957535,0.184,0.0,1,0.014,0.0
1786535567.601,8097,1,1,1,0,1,heartbeat,0,4.37,0.17,25.31,33.0,1,table,0.0111,table,1,37.49651,126.957542,0.072,0.0,1,0.01,0.0
1786535568.647,8107,1,1,1,0,1,heartbeat,0,4.47,0.02,230.62,24.26,1,table,0.0022,table,1,37.49651,126.957542,0.104,0.0,1,0.031,0.0
1786535569.705,8117,1,1,1,0,1,heartbeat,0,4.17,0.2,20.36,33.0,1,table,0.0024,table,1,37.496502,126.957542,0.098,0.0,1,0.01,0.0
1786535570.664,8127,2,2,1,0,1,change,0,3.49,0.46,7.65,48.0,2,table,0.0233,table,1,37.496498,126.957542,0.058,0.0,1,0.009,0.0
1786535571.688,8136,2,2,2,0,1,heartbeat,0,2.91,0.51,5.73,48.0,2,table,0.2112,table,1,37.496494,126.957542,0.044,0.0,1,0.015,0.0
1786535572.731,8146,2,2,2,0,1,heartbeat,0,3.46,-0.23,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957535,0.048,0.0,1,0.004,0.0
1786535573.782,8156,2,2,2,0,1,heartbeat,0,3.95,-0.31,9999.0,30.0,1,table,0.0001,table,1,37.496494,126.957535,0.133,0.0,1,0.01,0.0
1786535574.117,8160,1,1,2,0,1,change,0,3.89,-0.19,9999.0,30.0,1,table,0.0003,table,1,37.496494,126.957535,0.09,0.0,1,0.009,0.0
1786535575.139,8169,1,1,1,0,1,heartbeat,0,3.68,0.02,200.04,26.87,1,table,0.0043,table,1,37.49649,126.957535,0.118,0.0,1,0.018,0.0
1786535576.19,8179,1,1,1,0,1,heartbeat,0,3.59,0.06,64.02,33.0,1,table,0.0025,table,1,37.49649,126.957535,0.084,0.0,1,0.015,0.0
1786535577.237,8189,1,1,1,0,1,heartbeat,0,4.33,-0.37,9999.0,30.0,1,table,0.0003,table,1,37.496494,126.957535,0.127,0.0,1,0.008,0.0
1786535578.286,8200,1,1,1,0,1,heartbeat,0,4.41,-0.22,9999.0,30.0,1,table,0.0006,table,1,37.496494,126.957535,0.258,0.0,1,0.005,0.0
