pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786576038.374,1506,2,2,0,0,1,change,0,24.85,-0.0,9999.0,18.0,0,ttc_capped,0.8678,model,1,37.496746,126.957451,0.089,0.0,1,0.021,241.21
1786576039.424,1516,2,2,0,0,1,heartbeat,0,25.37,-0.4,9999.0,18.0,0,ttc_capped,0.0149,table,1,37.49675,126.957451,0.102,0.0,1,0.103,241.21
