pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786532647.325,4023,1,1,1,0,1,heartbeat,0,5.72,1.53,3.74,40.93,1,table,0.0001,table,1,37.496479,126.957603,0.06,0.0,1,0.527,125.34
1786532647.666,4026,2,2,1,0,1,change,0,5.62,1.23,4.57,45.17,2,table,0.0004,table,1,37.496479,126.957603,0.066,0.0,1,0.527,125.34
1786532648.676,4036,2,2,2,0,1,heartbeat,0,5.62,0.54,10.41,41.0,1,table,0.0001,table,1,37.496483,126.957603,0.031,0.0,1,0.527,125.34
1786532654.303,4090,0,0,0,0,1,change,0,20.58,-9.81,9999.0,18.0,0,table,0.0001,table,1,37.496494,126.957611,0.033,0.0,1,0.09,0.0
1786532655.319,4100,0,0,0,0,1,heartbeat,0,24.1,-6.59,9999.0,18.0,0,table,0.0001,table,1,37.496494,126.957611,0.024,0.0,1,0.066,0.0
1786532656.352,4110,0,0,0,0,1,heartbeat,0,22.85,-2.03,9999.0,18.0,0,table,0.0002,table,1,37.496494,126.957611,0.033,0.0,1,0.12,0.0
1786532657.397,4120,0,0,0,0,1,heartbeat,0,21.34,-0.14,9999.0,18.0,0,table,0.0001,table,1,37.496498,126.957611,0.032,0.0,1,0.12,0.0
1786532657.641,4122,1,1,0,0,1,change,0,21.08,0.07,281.7,21.0,1,table,0.0069,table,1,37.496498,126.957611,0.035,0.0,1,0.12,0.0
1786532658.647,4132,1,1,1,0,1,heartbeat,0,20.63,0.26,77.92,21.0,1,table,0.0051,table,1,37.496498,126.957611,0.025,0.0,1,0.12,0.0
1786532663.444,4177,3,3,0,0,1,change,0,7.69,5.53,1.39,68.0,3,safety_floor,0.008,table,1,37.496502,126.957611,0.017,0.0,1,0.165,0.0
1786532664.466,4188,3,3,3,0,1,heartbeat,0,5.57,3.52,1.58,63.0,3,safety_floor,0.5743,table,1,37.496502,126.957619,0.029,0.0,1,0.165,0.0
1786532665.518,4198,3,3,3,0,1,heartbeat,0,6.16,1.16,5.33,48.0,2,table,0.1527,table,1,37.496502,126.957619,0.034,0.0,1,0.165,0.0
1786532666.54,4208,3,3,3,0,1,heartbeat,0,6.82,0.19,35.22,23.44,1,table,0.0018,table,1,37.496502,126.957619,0.038,0.0,1,0.165,0.0
1786532673.273,4273,1,1,0,0,1,change,0,6.55,-2.84,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957619,0.111,282.13,1,0.458,105.13
1786532674.279,4283,1,1,1,0,1,heartbeat,0,6.33,-1.53,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957611,0.094,284.55,1,0.458,105.13
1786532675.283,4292,1,1,1,0,1,heartbeat,0,5.54,-0.18,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957611,0.05,283.58,1,0.458,105.13
1786532680.282,4341,1,1,0,0,1,heartbeat,0,5.29,-0.1,9999.0,30.0,1,table,0.0001,table,1,37.496506,126.957603,0.574,342.93,1,0.113,0.0
1786532681.294,4351,1,1,1,0,1,heartbeat,0,4.88,-0.12,9999.0,30.0,1,table,0.0001,table,1,37.496517,126.957603,0.577,342.93,1,0.113,0.0
1786532682.357,4360,1,1,1,0,1,heartbeat,0,4.42,0.14,31.49,23.16,1,table,0.0002,table,1,37.496521,126.957596,0.672,0.0,1,0.108,0.0
1786532683.376,4371,1,1,1,0,1,heartbeat,0,3.77,0.29,13.04,27.44,1,table,0.0001,table,1,37.496525,126.957588,0.35,0.0,1,0.108,0.0
1786532688.257,4418,1,1,0,0,1,heartbeat,0,2.94,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496498,126.957596,0.474,172.96,1,0.085,0.0
1786532689.267,4428,1,1,1,0,1,heartbeat,0,3.6,-0.63,9999.0,30.0,1,table,0.0001,table,1,37.496502,126.957596,0.33,160.78,1,0.085,0.0
1786532690.297,4438,1,1,1,0,1,heartbeat,0,4.16,-0.63,9999.0,30.0,1,table,0.0001,table,1,37.496506,126.957596,0.358,160.78,1,0.085,0.0
1786532696.219,4495,1,1,0,0,1,heartbeat,0,4.41,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496513,126.957611,0.16,0.0,1,0.077,0.0
1786532697.241,4505,1,1,1,0,1,heartbeat,0,4.55,-0.07,9999.0,30.0,1,table,0.0001,table,1,37.496517,126.957611,0.186,0.0,1,0.077,0.0
1786532698.273,4515,1,1,1,0,1,heartbeat,0,4.87,-0.24,9999.0,30.0,1,table,0.0001,table,1,37.496517,126.957619,0.117,0.0,1,0.077,0.0
1786532703.289,4563,1,1,0,0,1,heartbeat,0,8.2,-1.32,9999.0,30.0,1,table,0.0001,table,1,37.496525,126.957619,0.006,0.0,1,0.018,0.0
1786532704.305,4573,1,1,1,0,1,heartbeat,0,8.23,-0.64,9999.0,30.0,1,table,0.0001,table,1,37.496529,126.957611,0.026,0.0,1,0.018,0.0
1786532705.336,4583,1,1,1,0,1,heartbeat,0,8.09,-0.21,9999.0,30.0,1,table,0.0001,table,1,37.496532,126.957611,0.053,0.0,1,0.018,0.0
1786532710.254,4630,3,3,0,0,1,change,0,4.11,1.68,2.45,58.0,3,safety_floor,0.0106,table,1,37.496529,126.957619,0.037,0.0,1,0.041,0.0
1786532711.274,4640,3,3,3,0,1,heartbeat,0,3.13,1.31,2.38,58.0,3,safety_floor,0.0012,table,1,37.496529,126.957611,0.045,0.0,1,0.041,0.0
1786532712.305,4650,3,3,3,0,1,heartbeat,0,3.08,0.58,5.27,48.0,2,table,0.0094,table,1,37.496529,126.957611,0.047,0.0,1,0.041,0.0
1786532717.31,4698,1,1,0,0,1,change,0,3.32,0.02,179.79,28.68,1,table,0.0005,table,1,37.496529,126.957619,0.055,0.0,1,0.08,0.0
1786532718.327,4708,1,1,1,0,1,heartbeat,0,3.29,-0.05,9999.0,30.0,1,table,0.0012,table,1,37.496529,126.957619,0.052,0.0,1,0.08,0.0
1786532719.365,4718,1,1,1,0,1,heartbeat,0,3.27,0.0,4767.15,28.94,1,table,0.0006,table,1,37.496529,126.957619,0.038,0.0,1,0.08,0.0
1786532724.272,4765,1,1,0,0,1,heartbeat,0,3.59,-0.37,9999.0,30.0,1,table,0.0003,table,1,37.496532,126.957619,0.065,0.0,1,0.095,0.0
1786532725.288,4775,1,1,1,0,1,heartbeat,0,3.71,-0.29,9999.0,30.0,1,table,0.0011,table,1,37.496532,126.957619,0.042,0.0,1,0.095,0.0
1786532726.348,4784,1,1,1,0,1,heartbeat,0,3.66,-0.08,9999.0,30.0,1,table,0.0007,table,1,37.496532,126.957619,0.02,0.0,1,0.095,0.0
1786532731.227,4832,1,1,0,0,1,heartbeat,0,5.54,-0.72,9999.0,30.0,1,table,0.0003,table,1,37.496536,126.957626,0.012,0.0,1,0.057,0.0
1786532732.243,4842,1,1,1,0,1,heartbeat,0,5.99,-0.59,9999.0,30.0,1,table,0.0001,table,1,37.496536,126.957626,0.012,0.0,1,0.057,0.0
1786532733.291,4852,1,1,1,0,1,heartbeat,0,5.93,-0.21,9999.0,30.0,1,table,0.0004,table,1,37.496536,126.957626,0.027,0.0,1,0.057,0.0
1786532738.4,4901,1,1,0,0,1,heartbeat,0,8.0,-1.07,9999.0,30.0,1,table,0.0001,table,1,37.49654,126.957626,0.011,0.0,1,0.028,0.0
1786532739.408,4911,1,1,0,0,1,heartbeat,0,8.38,-0.73,9999.0,30.0,1,table,0.0004,table,1,37.49654,126.957626,0.016,0.0,1,0.027,0.0
1786532740.44,4921,1,1,1,0,1,heartbeat,0,8.22,-0.19,9999.0,30.0,1,table,0.0004,table,1,37.49654,126.957626,0.013,0.0,1,0.027,0.0
1786532741.459,4930,1,1,1,0,1,heartbeat,0,8.06,0.01,854.39,33.0,1,table,0.0011,table,1,37.49654,126.957626,0.02,0.0,1,0.027,0.0
1786532746.371,4978,1,1,0,0,1,heartbeat,0,8.99,-0.48,9999.0,30.0,1,table,0.0004,table,1,37.496544,126.957626,0.033,0.0,1,0.211,0.0
1786532747.411,4988,1,1,1,0,1,heartbeat,0,8.93,-0.12,9999.0,30.0,1,table,0.0008,table,1,37.496544,126.957626,0.021,0.0,1,0.517,299.33
1786532748.463,4998,1,1,1,0,1,heartbeat,0,8.31,0.28,29.53,33.0,1,table,0.0054,table,1,37.496544,126.957626,0.021,0.0,1,0.517,299.33
1786532749.512,5008,1,1,1,0,1,heartbeat,0,7.71,0.4,19.13,20.61,1,table,0.0004,table,1,37.496548,126.957619,0.034,0.0,1,0.517,299.33
1786532755.237,5064,1,1,0,0,1,heartbeat,0,4.76,0.22,22.11,21.22,1,table,0.0007,table,1,37.496552,126.957619,0.033,0.0,1,0.35,0.0
1786532756.246,5074,1,1,1,0,1,heartbeat,0,5.24,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.496552,126.957619,0.041,0.0,1,0.35,0.0
1786532757.286,5084,1,1,1,0,1,heartbeat,0,5.35,-0.12,9999.0,30.0,1,table,0.0001,table,1,37.496552,126.957611,0.04,0.0,1,0.35,0.0
1786532762.379,5133,1,1,0,0,1,heartbeat,0,9.77,-2.89,9999.0,30.0,1,table,0.0002,table,1,37.496559,126.957611,0.039,0.0,1,0.221,0.0
1786532763.388,5143,1,1,1,0,1,heartbeat,0,11.74,-2.57,9999.0,25.0,1,table,0.0001,table,1,37.496563,126.957611,0.046,0.0,1,0.221,0.0
1786532764.43,5153,1,1,1,0,1,heartbeat,0,10.55,-0.36,9999.0,25.0,1,table,0.0001,table,1,37.496567,126.957603,0.026,0.0,1,0.221,0.0
1786532769.428,5201,0,0,0,0,1,change,0,8.71,0.59,14.89,6.6,0,table,0.0002,table,1,37.496574,126.957603,0.025,0.0,1,0.36,0.0
1786532770.436,5211,0,0,0,0,1,heartbeat,0,8.68,0.1,85.3,6.6,0,table,0.0003,table,1,37.496574,126.957603,0.032,0.0,1,0.628,84.98
1786532770.479,5211,1,1,0,0,1,change,0,8.89,-0.13,9999.0,30.0,1,table,0.0002,table,1,37.496574,126.957603,0.032,0.0,1,0.628,84.98
1786532771.524,5221,1,1,1,0,1,heartbeat,0,9.82,-0.64,9999.0,30.0,1,table,0.0011,table,1,37.496574,126.957603,0.031,0.0,1,0.628,84.98
1786532772.57,5231,1,1,1,0,1,heartbeat,0,10.02,-0.38,9999.0,25.0,1,table,0.0004,table,1,37.496578,126.957603,0.039,0.0,1,0.628,84.98
1786532778.302,5287,1,1,0,0,1,heartbeat,0,10.69,-0.27,9999.0,25.0,1,table,0.0001,table,1,37.496582,126.957603,0.041,0.0,1,0.069,0.0
1786532779.309,5297,1,1,1,0,1,heartbeat,0,10.89,-0.25,9999.0,25.0,1,table,0.0001,table,1,37.496582,126.957603,0.044,0.0,1,0.069,0.0
1786532780.338,5307,1,1,1,0,1,heartbeat,0,10.86,-0.08,9999.0,25.0,1,table,0.0003,table,1,37.496582,126.957603,0.04,0.0,1,0.069,0.0
1786532785.308,5355,3,3,0,0,1,change,0,3.65,3.17,1.15,63.0,3,safety_floor,0.5574,table,1,37.496586,126.957596,0.046,0.0,1,0.188,0.0
1786532786.313,5365,3,3,3,0,1,heartbeat,0,2.44,1.89,1.29,63.0,3,safety_floor,0.0302,table,1,37.496586,126.957596,0.048,0.0,1,0.188,0.0
1786532787.35,5375,3,3,3,0,1,heartbeat,0,3.04,0.59,5.16,48.0,2,table,0.002,table,1,37.496586,126.957596,0.059,0.0,1,0.188,0.0
1786532792.319,5423,1,1,0,0,1,change,0,9.94,-3.31,9999.0,30.0,1,table,0.0006,table,1,37.496586,126.957596,0.033,0.0,1,0.154,0.0
1786532793.324,5433,1,1,1,0,1,heartbeat,0,11.63,-2.41,9999.0,25.0,1,table,0.0001,table,1,37.49659,126.957596,0.03,0.0,1,0.154,0.0
1786532794.362,5443,1,1,1,0,1,heartbeat,0,11.36,-0.84,9999.0,25.0,1,table,0.0004,table,1,37.49659,126.957596,0.03,0.0,1,0.154,0.0
1786532799.228,5490,1,1,0,0,1,heartbeat,0,10.33,0.31,32.94,5.6,0,table,0.0037,table,1,37.49659,126.957596,0.026,0.0,1,0.229,0.0
1786532800.236,5500,1,1,1,0,1,heartbeat,0,9.97,0.3,32.94,6.6,0,table,0.0011,table,1,37.496593,126.957596,0.046,0.0,1,0.229,0.0
1786532801.269,5510,1,1,1,0,1,heartbeat,0,10.22,0.04,276.39,5.6,0,table,0.0045,table,1,37.496593,126.957596,0.035,0.0,1,0.377,0.0
1786532802.291,5519,1,1,1,0,1,heartbeat,0,10.21,0.02,519.76,19.89,0,table,0.0031,table,1,37.496593,126.957596,0.029,0.0,1,0.377,0.0
1786532807.301,5568,1,1,0,0,1,heartbeat,0,13.71,-1.88,9999.0,25.0,1,table,0.0,table,1,37.496593,126.957603,0.034,0.0,1,0.147,0.0
1786532808.347,5578,1,1,1,0,1,heartbeat,0,14.46,-1.25,9999.0,25.0,1,table,0.0001,table,1,37.496597,126.957603,0.032,0.0,1,0.292,0.0
1786532809.4,5588,1,1,1,0,1,heartbeat,0,14.61,-0.54,9999.0,25.0,1,table,0.0001,table,1,37.496597,126.957603,0.023,0.0,1,0.292,0.0
1786532810.455,5598,1,1,1,0,1,heartbeat,0,14.38,-0.11,9999.0,25.0,1,table,0.0004,table,1,37.496597,126.957603,0.023,0.0,1,0.292,0.0
1786532820.288,5694,2,2,0,0,1,change,0,4.26,1.51,2.83,50.46,2,table,0.0645,table,1,37.496597,126.957603,0.014,0.0,1,0.028,0.0
1786532821.296,5704,2,2,2,0,1,heartbeat,0,3.46,0.86,4.04,48.04,2,table,0.0014,table,1,37.496597,126.957603,0.014,0.0,1,0.028,0.0
1786532822.323,5714,2,2,2,0,1,heartbeat,0,3.27,0.53,6.14,48.0,2,table,0.0104,table,1,37.496597,126.957596,0.008,0.0,1,0.028,0.0
1786532827.303,5762,1,1,0,0,1,change,0,14.75,-7.25,9999.0,25.0,1,table,0.0001,table,1,37.496593,126.957596,0.017,0.0,1,0.157,0.0
1786532828.355,5772,1,1,0,0,1,heartbeat,0,17.03,-4.34,9999.0,25.0,1,table,0.0027,table,1,37.496593,126.957596,0.028,0.0,1,0.157,0.0
1786532829.414,5782,1,1,1,0,1,heartbeat,0,16.27,-1.24,9999.0,25.0,1,table,0.0003,table,1,37.496593,126.957596,0.028,0.0,1,0.157,0.0
1786532834.224,5829,1,1,0,0,1,heartbeat,0,5.36,-6.14,9999.0,30.0,1,table,0.0011,table,1,37.496593,126.957596,0.023,0.0,1,0.273,0.0
1786532835.274,5839,1,1,1,0,1,heartbeat,0,7.2,-4.34,9999.0,30.0,1,table,0.0021,table,1,37.496593,126.957596,0.017,0.0,1,0.273,0.0
1786532836.322,5849,1,1,1,0,1,heartbeat,0,6.19,-0.97,9999.0,30.0,1,table,0.0002,table,1,37.496593,126.957603,0.018,0.0,1,0.273,0.0
1786532842.262,5907,1,1,0,0,1,heartbeat,0,6.49,-3.18,9999.0,30.0,1,table,0.0011,table,1,37.496593,126.957603,0.037,0.0,1,0.01,0.0
1786532843.277,5917,1,1,1,0,1,heartbeat,0,7.69,-2.29,9999.0,30.0,1,table,0.0013,table,1,37.496593,126.957603,0.018,0.0,1,0.01,0.0
1786532844.34,5926,1,1,1,0,1,heartbeat,0,7.25,-0.64,9999.0,30.0,1,table,0.0008,table,1,37.496593,126.957603,0.021,0.0,1,0.01,0.0
1786532849.298,5975,1,1,0,0,1,heartbeat,0,4.96,-3.48,9999.0,30.0,1,table,0.0011,table,1,37.496597,126.957603,0.007,0.0,1,0.172,0.0
1786532850.3,5985,1,1,1,0,1,heartbeat,0,5.89,-2.27,9999.0,30.0,1,table,0.0012,table,1,37.496597,126.957603,0.015,0.0,1,0.531,13.46
1786532851.328,5995,1,1,1,0,1,heartbeat,0,5.28,-0.51,9999.0,30.0,1,table,0.0011,table,1,37.496597,126.957603,0.021,0.0,1,0.531,13.46
1786532852.339,6004,1,1,1,0,1,heartbeat,0,4.55,0.2,22.94,33.0,1,table,0.002,table,1,37.496593,126.957603,0.28,0.0,1,0.531,13.46
1786532857.338,6053,1,1,0,0,1,heartbeat,0,8.95,-3.1,9999.0,30.0,1,table,0.0001,table,1,37.496582,126.957596,0.216,0.0,1,0.195,0.0
1786532858.345,6063,1,1,1,0,1,heartbeat,0,9.99,-1.94,9999.0,30.0,1,table,0.0,table,1,37.496578,126.957596,0.197,0.0,1,0.185,0.0
1786532859.381,6073,1,1,1,0,1,heartbeat,0,9.48,-0.52,9999.0,30.0,1,table,0.0001,table,1,37.496578,126.957596,0.075,0.0,1,0.185,0.0
1786532860.411,6083,1,1,1,0,1,heartbeat,0,9.07,-0.02,9999.0,30.0,1,table,0.0004,table,1,37.496578,126.957596,0.045,0.0,1,0.185,0.0
1786532865.399,6131,1,1,0,0,1,heartbeat,0,14.48,-2.61,9999.0,25.0,1,table,0.0003,table,1,37.496582,126.957596,0.013,0.0,1,0.031,0.0
1786532866.441,6141,1,1,1,0,1,heartbeat,0,15.3,-1.56,9999.0,25.0,1,table,0.0007,table,1,37.496582,126.957596,0.032,0.0,1,0.031,0.0
1786532867.493,6151,1,1,1,0,1,heartbeat,0,14.86,-0.38,9999.0,25.0,1,table,0.0007,table,1,37.496582,126.957596,0.013,0.0,1,0.031,0.0
1786532872.399,6199,1,1,0,0,1,heartbeat,0,8.46,1.66,5.1,9.6,0,table,0.011,table,1,37.496582,126.957603,0.007,0.0,1,0.057,0.0
1786532873.403,6209,1,1,1,0,1,heartbeat,0,7.87,0.67,11.7,8.2,0,table,0.0005,table,1,37.496582,126.957603,0.01,0.0,1,0.057,0.0
1786532874.482,6218,0,0,1,0,1,change,0,8.12,0.21,39.28,6.6,0,table,0.0011,table,1,37.496582,126.957603,0.011,0.0,1,0.057,0.0
1786532878.281,6256,1,1,0,0,1,change,0,7.83,-0.34,9999.0,30.0,1,table,0.0004,table,1,37.496578,126.957603,0.008,0.0,1,0.028,0.0
1786532879.289,6266,1,1,1,0,1,heartbeat,0,8.03,-0.34,9999.0,30.0,1,table,0.0013,table,1,37.496578,126.957603,0.012,0.0,1,0.028,0.0
1786532880.351,6275,1,1,1,0,1,heartbeat,0,7.97,-0.09,9999.0,30.0,1,table,0.0008,table,1,37.496578,126.957603,0.011,0.0,1,0.028,0.0
1786532885.305,6324,1,1,0,0,1,heartbeat,0,7.89,-0.47,9999.0,30.0,1,table,0.0001,table,1,37.496567,126.957619,0.016,0.0,1,0.059,0.0
1786532886.351,6334,1,1,1,0,1,heartbeat,0,7.91,-0.26,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957619,0.015,0.0,1,0.059,0.0
1786532887.431,6345,1,1,1,0,1,heartbeat,0,7.66,0.04,183.67,6.6,0,table,0.0003,table,1,37.496563,126.957619,0.012,0.0,1,0.059,0.0
1786532894.271,6411,1,1,0,0,1,heartbeat,0,8.93,-1.03,9999.0,30.0,1,table,0.0002,table,1,37.496555,126.957626,0.011,0.0,1,0.003,0.0
1786532895.282,6421,1,1,1,0,1,heartbeat,0,9.35,-0.72,9999.0,30.0,1,table,0.0002,table,1,37.496555,126.957626,0.012,0.0,1,0.003,0.0
1786532896.319,6431,1,1,1,0,1,heartbeat,0,9.08,-0.1,9999.0,30.0,1,table,0.0002,table,1,37.496552,126.957626,0.011,0.0,1,0.027,0.0
1786532897.343,6441,1,1,1,0,1,heartbeat,0,8.68,0.16,54.1,19.57,0,table,0.0013,table,1,37.496552,126.957634,0.019,0.0,1,0.027,0.0
1786532904.289,6508,1,1,0,0,1,heartbeat,0,8.98,-0.33,9999.0,30.0,1,table,0.0001,table,1,37.49654,126.957634,0.018,0.0,1,0.013,0.0
1786532905.3,6518,1,1,1,0,1,heartbeat,0,9.05,-0.22,9999.0,30.0,1,table,0.0002,table,1,37.49654,126.957634,0.023,0.0,1,0.013,0.0
1786532906.328,6528,1,1,1,0,1,heartbeat,0,8.37,0.27,31.03,10.17,0,table,0.0036,table,1,37.496536,126.957634,0.031,0.0,1,0.068,0.0
1786532907.361,6538,1,1,1,0,1,heartbeat,0,7.92,0.34,23.12,24.22,1,table,0.0011,table,1,37.496536,126.957634,0.017,0.0,1,0.068,0.0
