pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_speed_mps,veh_heading_deg
1786540385.981,1907,1,1,0,0,1,heartbeat,0,10.75,0.11,97.14,5.6,0,table,0.0002,table,1,37.496593,126.957497,0.029,0.0,1,0.01,92.45
1786540386.372,1910,0,0,0,0,1,change,0,10.73,0.09,117.66,5.6,0,table,0.0037,table,1,37.496593,126.957497,0.024,0.0,1,0.011,92.45
1786540387.411,1920,0,0,0,0,1,heartbeat,0,10.76,0.03,358.55,5.6,0,table,0.0053,table,1,37.496593,126.957497,0.023,0.0,1,0.012,92.45
1786540388.46,1930,0,0,0,0,1,heartbeat,0,10.53,0.16,64.32,5.6,0,table,0.0015,table,1,37.496593,126.957504,0.018,0.0,1,0.007,92.45
1786540389.501,1940,0,0,0,0,1,heartbeat,0,10.37,0.14,71.69,5.6,0,table,0.0015,table,1,37.496593,126.957504,0.027,0.0,1,0.01,92.45
1786540390.544,1951,0,0,0,0,1,heartbeat,0,10.38,0.05,219.28,5.6,0,table,0.0033,table,1,37.496593,126.957504,0.017,0.0,1,0.012,92.45
1786540391.56,1960,0,0,0,0,1,heartbeat,0,10.41,0.0,2317.9,5.6,0,table,0.0042,table,1,37.496593,126.957504,0.026,0.0,1,0.015,92.45
1786540392.598,1969,0,0,0,0,1,heartbeat,0,9.86,0.31,31.78,6.6,0,table,0.001,table,1,37.496593,126.957512,0.023,0.0,1,0.012,92.45
1786540393.621,1979,0,0,0,0,1,heartbeat,0,9.25,0.46,20.11,14.8,0,table,0.0012,table,1,37.496593,126.957512,0.028,0.0,1,0.003,92.45
1786540393.835,1982,1,1,0,0,1,change,0,9.2,0.42,21.89,20.27,1,table,0.0036,table,1,37.496593,126.957512,0.026,0.0,1,0.004,92.45
1786540394.869,1992,1,1,0,0,1,heartbeat,0,9.15,0.2,45.89,33.0,1,table,0.0096,table,1,37.496593,126.957512,0.011,0.0,1,0.01,92.45
1786540395.896,2001,1,1,0,0,1,heartbeat,0,9.21,0.05,178.87,26.99,1,table,0.0119,table,1,37.496593,126.957512,0.029,0.0,1,0.007,92.45
1786540396.931,2012,1,1,0,0,1,heartbeat,0,9.02,0.13,67.03,17.36,0,table,0.0013,table,1,37.49659,126.957512,0.019,0.0,1,0.01,92.45
1786540397.968,2022,1,1,0,0,1,heartbeat,0,8.61,0.32,26.55,33.0,1,table,0.0004,table,1,37.49659,126.95752,0.017,0.0,1,0.009,92.45
1786540398.997,2032,1,1,0,0,1,heartbeat,0,7.8,0.57,13.78,33.0,1,table,0.0007,table,1,37.496586,126.95752,0.015,0.0,1,0.016,92.45
1786540400.046,2041,1,1,0,0,1,heartbeat,0,7.96,0.14,58.09,8.66,0,table,0.0007,table,1,37.496586,126.957512,0.022,0.0,1,0.009,92.45
1786540401.083,2052,1,1,0,0,1,heartbeat,0,7.59,0.25,30.81,10.74,0,table,0.0002,table,1,37.496582,126.957512,0.016,0.0,1,0.005,92.45
1786540401.704,2059,0,0,0,0,1,change,0,7.48,0.22,34.77,12.81,0,table,0.0005,table,1,37.496582,126.957512,0.015,0.0,1,0.01,92.45
1786540402.733,2069,0,0,0,0,1,heartbeat,0,7.12,0.27,26.32,18.89,0,table,0.0005,table,1,37.496578,126.957512,0.029,0.0,1,0.016,92.45
1786540403.146,2073,1,1,0,0,1,change,0,7.08,0.22,32.49,20.1,1,table,0.001,table,1,37.496578,126.957512,0.017,0.0,1,0.013,92.45
1786540404.174,2083,1,1,0,0,1,heartbeat,0,6.73,0.29,22.84,21.89,1,table,0.0007,table,1,37.496574,126.957512,0.019,0.0,1,0.022,92.45
1786540405.202,2093,1,1,0,0,1,heartbeat,0,6.43,0.26,24.8,17.74,0,table,0.0002,table,1,37.496571,126.957504,0.013,0.0,1,0.018,92.45
1786540406.222,2102,1,1,0,0,1,heartbeat,0,6.64,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496567,126.957504,0.028,0.0,1,0.012,92.45
1786540407.274,2112,1,1,0,0,1,heartbeat,0,6.48,0.06,106.17,12.22,0,table,0.0019,table,1,37.496563,126.957504,0.021,0.0,1,0.007,92.45
1786540408.308,2123,1,1,0,0,1,heartbeat,0,6.18,0.17,35.97,15.83,0,table,0.0057,table,1,37.496559,126.957504,0.011,0.0,1,0.011,92.45
1786540408.824,2128,0,0,0,0,1,change,0,5.99,0.22,27.73,17.18,0,table,0.0045,table,1,37.496555,126.957504,0.013,0.0,1,0.014,92.45
1786540409.86,2138,0,0,0,0,1,heartbeat,0,5.85,0.16,37.67,18.1,0,table,0.001,table,1,37.496552,126.957504,0.013,0.0,1,0.012,92.45
1786540410.918,2148,0,0,0,0,1,heartbeat,0,5.9,0.04,146.33,19.6,0,table,0.003,table,1,37.496552,126.957504,0.015,0.0,1,0.01,92.45
1786540411.95,2158,0,0,0,0,1,heartbeat,0,5.78,0.08,76.61,17.97,0,table,0.0008,table,1,37.496548,126.957504,0.016,0.0,1,0.006,92.45
1786540412.958,2167,0,0,0,0,1,heartbeat,0,5.8,0.01,739.05,18.1,0,table,0.0027,table,1,37.496548,126.957504,0.069,0.0,1,0.014,92.45
1786540413.087,2169,1,1,0,0,1,change,0,5.82,-0.0,9999.0,30.0,1,table,0.0077,table,1,37.496548,126.957504,0.083,0.0,1,0.014,92.45
1786540414.109,2178,1,1,0,0,1,heartbeat,0,6.37,-0.33,9999.0,30.0,1,table,0.0001,table,1,37.496552,126.957497,0.43,0.0,1,0.008,92.45
1786540415.15,2188,1,1,0,0,1,heartbeat,0,7.28,-0.69,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957497,1.121,0.0,1,0.01,92.45
1786540416.195,2198,1,1,0,0,1,heartbeat,0,8.62,-1.05,9999.0,30.0,1,table,0.0001,table,1,37.496567,126.957489,0.914,0.0,1,0.013,92.45
1786540417.211,2209,1,1,0,0,1,heartbeat,0,8.55,-0.11,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957489,0.128,0.0,1,0.006,92.45
1786540418.268,2216,1,1,0,0,1,heartbeat,0,8.32,0.06,131.59,6.6,0,table,0.0008,table,1,37.496563,126.957489,0.054,0.0,1,0.009,92.45
1786540419.416,2230,1,1,0,0,1,heartbeat,0,8.43,-0.04,9999.0,30.0,1,table,0.0004,table,1,37.496563,126.957489,0.066,0.0,1,0.008,92.45
1786540420.436,2240,1,1,0,0,1,heartbeat,0,8.48,-0.05,9999.0,30.0,1,table,0.0004,table,1,37.496563,126.957489,0.096,0.0,1,0.007,92.45
1786540421.44,2249,1,1,0,0,1,heartbeat,0,8.81,-0.25,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957481,0.035,0.0,1,0.008,92.45
1786540422.465,2259,1,1,0,0,1,heartbeat,0,9.37,-0.4,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957481,0.02,0.0,1,0.015,92.45
1786540423.488,2269,1,1,0,0,1,heartbeat,0,9.44,-0.21,9999.0,30.0,1,table,0.0002,table,1,37.496563,126.957481,0.028,0.0,1,0.011,92.45
1786540424.696,2281,1,1,0,0,1,heartbeat,0,9.12,0.26,35.21,12.79,0,table,0.0002,table,1,37.496563,126.957489,0.024,0.0,1,0.014,92.45
1786540426.364,2297,1,1,0,0,1,heartbeat,0,8.57,0.14,60.98,19.48,0,table,0.0008,table,1,37.496563,126.957489,0.038,0.0,1,0.015,92.45
1786540431.651,2348,1,1,0,0,1,heartbeat,0,9.44,-0.04,9999.0,30.0,1,table,0.0001,table,1,37.496567,126.957489,0.024,0.0,1,0.292,92.45
1786540432.689,2358,1,1,0,0,1,heartbeat,0,8.53,0.5,17.19,33.0,1,table,0.0007,table,1,37.496567,126.957489,0.024,0.0,1,0.722,291.27
1786540434.25,2373,1,1,0,0,1,heartbeat,0,7.22,0.69,10.53,32.51,1,table,0.0009,table,1,37.496567,126.957489,0.03,0.0,1,0.911,274.39
1786540437.565,2405,1,1,0,0,1,heartbeat,0,4.74,0.53,8.96,30.93,1,table,0.0032,table,1,37.496567,126.957489,0.027,0.0,1,1.033,278.05
1786540438.599,2415,1,1,0,0,1,heartbeat,0,4.22,0.36,11.68,31.52,1,table,0.0009,table,1,37.496567,126.957489,0.032,0.0,1,0.88,278.12
1786540439.692,2422,1,1,0,0,1,heartbeat,0,3.99,0.15,26.84,25.4,1,table,0.0298,table,1,37.496567,126.957489,0.039,0.0,1,1.012,277.42
1786540440.741,2434,1,1,0,0,1,heartbeat,0,4.04,-0.17,9999.0,30.0,1,table,0.0017,table,1,37.496567,126.957489,0.023,0.0,1,0.839,278.03
1786540441.793,2445,1,1,0,0,1,heartbeat,0,4.2,-0.19,9999.0,30.0,1,table,0.0011,table,1,37.496567,126.957489,0.024,0.0,1,0.163,276.75
1786540442.846,2456,1,1,0,0,1,heartbeat,0,4.19,-0.07,9999.0,30.0,1,table,0.0018,table,1,37.496567,126.957489,0.028,0.0,1,0.016,276.75
1786540443.865,2465,1,1,0,0,1,heartbeat,0,4.14,-0.0,9999.0,30.0,1,table,0.0022,table,1,37.496567,126.957489,0.03,0.0,1,0.292,276.75
1786540444.932,2476,1,1,0,0,1,heartbeat,0,3.96,0.08,47.78,25.57,1,table,0.0001,table,1,37.496567,126.957481,0.013,0.0,1,0.701,100.36
1786540445.952,2485,1,1,0,0,1,heartbeat,0,4.02,-0.27,9999.0,30.0,1,table,0.0001,table,1,37.496567,126.957481,0.014,0.0,1,0.895,96.47
1786540446.987,2495,1,1,0,0,1,heartbeat,0,4.04,-0.39,9999.0,30.0,1,table,0.0001,table,1,37.496563,126.957481,0.028,0.0,1,0.938,95.87
1786540448.032,2506,1,1,0,0,1,heartbeat,0,4.54,-0.56,9999.0,30.0,1,table,0.0003,table,1,37.496563,126.957481,0.022,0.0,1,1.012,95.37
1786540449.059,2516,1,1,0,0,1,heartbeat,0,5.5,-0.83,9999.0,30.0,1,table,0.0003,table,1,37.496563,126.957481,0.02,0.0,1,1.038,94.21
1786540450.129,2524,1,1,0,0,1,heartbeat,0,6.58,-0.98,9999.0,30.0,1,table,0.0002,table,1,37.496563,126.957474,0.017,0.0,1,0.995,94.13
1786540452.909,2553,1,1,0,0,1,heartbeat,0,9.35,-0.82,9999.0,30.0,1,table,0.0002,table,1,37.496563,126.957474,0.026,0.0,1,0.988,101.36
1786540455.393,2577,1,1,0,0,1,heartbeat,0,10.44,-0.51,9999.0,25.0,1,table,0.0002,table,1,37.496559,126.957474,0.02,0.0,1,0.151,77.94
1786540456.421,2586,1,1,0,0,1,heartbeat,0,10.18,-0.07,9999.0,25.0,1,table,0.0004,table,1,37.496559,126.957474,0.027,0.0,1,0.012,77.94
1786540457.46,2596,1,1,0,0,1,heartbeat,0,9.94,0.1,99.36,6.6,0,table,0.0022,table,1,37.496555,126.957474,0.015,0.0,1,0.347,77.94
1786540458.514,2606,1,1,0,0,1,heartbeat,0,9.48,0.32,29.19,23.76,1,table,0.0023,table,1,37.496555,126.957474,0.015,0.0,1,0.496,249.27
1786540459.541,2616,1,1,0,0,1,heartbeat,0,8.67,0.57,15.18,23.46,1,table,0.0024,table,1,37.496555,126.957474,0.022,0.0,1,0.654,273.98
1786540460.58,2626,1,1,0,0,1,heartbeat,0,7.81,0.72,10.88,41.0,1,table,0.0021,table,1,37.496552,126.957474,0.02,0.0,1,0.87,278.7
1786540461.409,2634,2,2,0,0,1,change,0,6.88,0.91,7.6,48.0,2,table,0.0046,table,1,37.496552,126.957474,0.025,0.0,1,0.93,277.27
1786540462.438,2644,2,2,0,0,1,heartbeat,0,5.89,0.92,6.4,48.0,2,table,0.0114,table,1,37.496552,126.957474,0.007,0.0,1,0.991,275.03
1786540463.484,2653,2,2,0,0,1,heartbeat,0,4.95,0.92,5.4,48.0,2,table,0.0574,table,1,37.496548,126.957474,0.034,0.0,1,1.062,275.63
1786540464.516,2665,2,2,0,0,1,heartbeat,0,3.72,1.07,3.46,53.0,2,table,0.1234,table,1,37.496548,126.957474,0.03,0.0,1,1.077,279.41
1786540465.368,2673,3,3,0,0,1,change,0,2.84,1.02,2.79,58.0,3,safety_floor,0.0018,table,1,37.496548,126.957474,0.019,0.0,1,1.089,276.22
1786540466.376,2683,3,3,0,0,1,heartbeat,0,2.06,0.7,2.93,58.0,2,table,0.0079,table,1,37.496548,126.957474,0.027,0.0,1,1.09,276.22
1786540467.423,2693,3,3,0,0,1,heartbeat,0,1.8,-0.35,9999.0,30.0,1,table,0.0001,table,1,37.496548,126.957481,0.042,0.0,1,1.083,270.53
1786540468.37,2701,1,1,0,0,1,change,0,2.39,-0.87,9999.0,30.0,1,table,0.0001,table,1,37.496548,126.957481,0.03,0.0,1,0.735,270.82
1786540469.38,2712,1,1,0,0,1,heartbeat,0,2.89,-0.76,9999.0,30.0,1,table,0.0003,table,1,37.496548,126.957481,0.036,0.0,1,0.543,278.64
1786540470.411,2722,1,1,0,0,1,heartbeat,0,3.04,-0.4,9999.0,30.0,1,table,0.0004,table,1,37.496548,126.957481,0.016,0.0,1,0.178,279.53
1786540471.443,2732,1,1,0,0,1,heartbeat,0,2.84,-0.07,9999.0,30.0,1,table,0.0004,table,1,37.496548,126.957481,0.027,0.0,1,0.016,279.53
1786540472.477,2742,1,1,0,0,1,heartbeat,0,2.72,0.03,93.93,33.0,1,table,0.005,table,1,37.496548,126.957481,0.024,0.0,1,0.254,279.53
1786540473.515,2752,1,1,0,0,1,heartbeat,0,2.45,0.18,13.26,33.0,1,table,0.0019,table,1,37.496548,126.957481,0.023,0.0,1,0.619,103.73
1786540474.549,2762,1,1,0,0,1,heartbeat,0,2.48,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496552,126.957489,0.024,0.0,1,0.748,95.14
1786540475.583,2772,1,1,0,0,1,heartbeat,0,2.41,-0.01,9999.0,30.0,1,table,0.0001,table,1,37.496552,126.957489,0.02,0.0,1,0.888,92.82
1786540476.592,2781,1,1,0,0,1,heartbeat,0,2.55,-0.29,9999.0,30.0,1,table,0.0002,table,1,37.496552,126.957489,0.025,0.0,1,0.923,94.26
1786540477.628,2791,1,1,0,0,1,heartbeat,0,2.99,-0.55,9999.0,30.0,1,table,0.0004,table,1,37.496552,126.957489,0.025,0.0,1,0.993,95.12
1786540478.68,2800,1,1,0,0,1,heartbeat,0,3.88,-0.87,9999.0,30.0,1,table,0.0004,table,1,37.496555,126.957489,0.021,0.0,1,1.004,95.4
1786540479.705,2811,1,1,0,0,1,heartbeat,0,4.7,-0.86,9999.0,30.0,1,table,0.0003,table,1,37.496555,126.957489,0.023,0.0,1,0.985,94.62
1786540480.752,2821,1,1,0,0,1,heartbeat,0,5.55,-0.87,9999.0,30.0,1,table,0.0003,table,1,37.496555,126.957489,0.031,0.0,1,0.949,93.7
1786540481.787,2831,1,1,0,0,1,heartbeat,0,6.29,-0.79,9999.0,30.0,1,table,0.0012,table,1,37.496555,126.957489,0.022,0.0,1,0.998,97.54
1786540482.819,2841,1,1,0,0,1,heartbeat,0,7.04,-0.7,9999.0,30.0,1,table,0.0001,table,1,37.496559,126.957497,0.016,0.0,1,1.007,93.29
1786540483.859,2851,1,1,0,0,1,heartbeat,0,7.6,-0.63,9999.0,30.0,1,table,0.0001,table,1,37.496559,126.957497,0.018,0.0,1,0.574,91.41
1786540484.898,2861,1,1,0,0,1,heartbeat,0,7.7,-0.3,9999.0,30.0,1,table,0.0002,table,1,37.496559,126.957497,0.016,0.0,1,0.075,91.41
1786540485.948,2872,1,1,0,0,1,heartbeat,0,7.63,-0.09,9999.0,30.0,1,table,0.0004,table,1,37.496559,126.957497,0.018,0.0,1,0.016,91.41
1786540486.983,2882,1,1,0,0,1,heartbeat,0,7.54,0.01,957.56,15.29,0,table,0.0025,table,1,37.496559,126.957497,0.016,0.0,1,0.008,91.41
1786540488.016,2892,1,1,0,0,1,heartbeat,0,7.49,0.03,279.38,32.62,1,table,0.0097,table,1,37.496559,126.957497,0.012,0.0,1,0.015,91.41
1786540489.024,2901,1,1,0,0,1,heartbeat,0,7.49,0.01,553.97,29.5,1,table,0.0084,table,1,37.496559,126.957497,0.024,0.0,1,0.009,91.41
1786540490.071,2911,1,1,0,0,1,heartbeat,0,7.49,0.0,2301.34,24.12,1,table,0.0021,table,1,37.496559,126.957497,0.019,0.0,1,0.011,91.41
1786540491.114,2921,1,1,0,0,1,heartbeat,0,7.86,-0.25,9999.0,30.0,1,table,0.0008,table,1,37.496559,126.957497,0.018,0.0,1,0.008,91.41
1786540492.16,2932,1,1,0,0,1,heartbeat,0,8.23,-0.31,9999.0,30.0,1,table,0.0008,table,1,37.496559,126.957497,0.03,0.0,1,0.005,91.41
1786540493.192,2942,1,1,0,0,1,heartbeat,0,8.26,-0.15,9999.0,30.0,1,table,0.0008,table,1,37.496559,126.957497,0.035,0.0,1,0.016,91.41
1786540494.225,2952,1,1,0,0,1,heartbeat,0,8.19,-0.03,9999.0,30.0,1,table,0.0011,table,1,37.496559,126.957497,0.02,0.0,1,0.006,91.41
1786540495.258,2962,1,1,0,0,1,heartbeat,0,8.15,0.01,807.67,28.63,1,table,0.0101,table,1,37.496559,126.957497,0.012,0.0,1,0.014,91.41
1786540496.302,2972,1,1,0,0,1,heartbeat,0,8.13,0.01,650.12,28.57,1,table,0.0101,table,1,37.496559,126.957497,0.013,0.0,1,0.009,91.41
1786540497.314,2981,1,1,0,0,1,heartbeat,0,8.13,0.01,1510.84,28.57,1,table,0.0021,table,1,37.496559,126.957497,0.018,0.0,1,0.008,91.41
1786540498.347,2991,1,1,0,0,1,heartbeat,0,8.13,0.0,7516.03,28.52,1,table,0.0021,table,1,37.496559,126.957497,0.025,0.0,1,0.007,91.41
1786540499.402,3000,1,1,0,0,1,heartbeat,0,8.14,-0.0,9999.0,30.0,1,table,0.0065,table,1,37.496559,126.957497,0.013,0.0,1,0.002,91.41
1786540500.441,3012,1,1,0,0,1,heartbeat,0,8.14,-0.0,9999.0,30.0,1,table,0.0065,table,1,37.496559,126.957497,0.019,0.0,1,0.015,91.41
1786540501.476,3022,1,1,0,0,1,heartbeat,0,8.14,-0.0,9999.0,30.0,1,table,0.0215,table,1,37.496559,126.957497,0.013,0.0,1,0.014,91.41
1786540502.507,3032,1,1,0,0,1,heartbeat,0,8.14,-0.0,9999.0,30.0,1,table,0.0215,table,1,37.496559,126.957497,0.015,0.0,1,0.001,91.41
1786540503.545,3042,1,1,0,0,1,heartbeat,0,8.14,0.0,245368.17,28.61,1,table,0.0101,table,1,37.496559,126.957497,0.017,0.0,1,0.009,91.41
1786540504.575,3052,1,1,0,0,1,heartbeat,0,7.97,0.09,88.76,7.03,0,table,0.0005,table,1,37.496555,126.957497,0.013,0.0,1,0.018,91.41
1786540505.579,3061,1,1,0,0,1,heartbeat,0,8.04,-0.01,9999.0,30.0,1,table,0.0002,table,1,37.496555,126.957497,0.011,0.0,1,0.009,91.41
1786540506.603,3071,1,1,0,0,1,heartbeat,0,7.79,0.17,46.07,13.35,0,table,0.0001,table,1,37.496555,126.957504,0.019,0.0,1,0.018,91.41
1786540507.651,3081,1,1,0,0,1,heartbeat,0,7.46,0.25,29.6,28.94,1,table,0.0006,table,1,37.496552,126.957504,0.049,0.0,1,0.013,91.41
1786540508.689,3091,1,1,0,0,1,heartbeat,0,7.42,0.13,56.96,33.0,1,table,0.0002,table,1,37.496548,126.957504,0.644,0.0,1,0.012,91.41
1786540509.717,3101,1,1,0,0,1,heartbeat,0,6.5,0.55,11.82,28.65,1,table,0.0017,table,1,37.496536,126.957512,1.058,0.0,1,0.011,91.41
1786540510.779,3111,1,1,0,0,1,heartbeat,0,6.54,0.13,49.92,13.14,0,table,0.0023,table,1,37.496532,126.957504,0.834,0.0,1,0.024,91.41
1786540511.824,3121,1,1,0,0,1,heartbeat,0,7.84,-0.68,9999.0,30.0,1,table,0.0001,table,1,37.496536,126.957489,0.823,0.0,1,0.019,91.41
1786540512.861,3131,1,1,0,0,1,heartbeat,0,9.32,-1.07,9999.0,30.0,1,table,0.0001,table,1,37.496536,126.957481,0.828,0.0,1,0.019,91.41
1786540513.894,3142,1,1,0,0,1,heartbeat,0,10.54,-1.13,9999.0,25.0,1,table,0.0001,table,1,37.496536,126.957466,1.113,0.0,1,0.019,91.41
1786540514.935,3152,1,1,0,0,1,heartbeat,0,11.48,-0.98,9999.0,25.0,1,table,0.0001,table,1,37.496532,126.957458,0.927,0.0,1,0.005,91.41
1786540515.97,3162,1,1,0,0,1,heartbeat,0,12.15,-0.78,9999.0,25.0,1,table,0.0001,table,1,37.496529,126.957443,1.187,0.0,1,0.016,91.41
1786540517.013,3172,1,1,0,0,1,heartbeat,0,12.92,-0.78,9999.0,25.0,1,table,0.0001,table,1,37.496525,126.957436,0.656,0.0,1,0.021,91.41
1786540518.053,3182,1,1,0,0,1,heartbeat,0,13.3,-0.51,9999.0,25.0,1,table,0.0001,table,1,37.496529,126.957436,0.245,0.0,1,0.009,91.41
1786540519.081,3192,1,1,0,0,1,heartbeat,0,13.25,-0.19,9999.0,25.0,1,table,0.0002,table,1,37.496529,126.957436,0.134,0.0,1,0.004,91.41
1786540520.116,3202,1,1,0,0,1,heartbeat,0,13.2,-0.06,9999.0,25.0,1,table,0.0001,table,1,37.496532,126.957436,0.135,0.0,1,0.003,91.41
1786540521.149,3212,1,1,0,0,1,heartbeat,0,13.15,-0.0,9999.0,25.0,1,table,0.0021,table,1,37.496532,126.957436,0.118,0.0,1,0.013,91.41
1786540522.181,3222,1,1,0,0,1,heartbeat,0,13.13,0.01,1346.13,5.6,0,table,0.0012,table,1,37.496532,126.957436,0.042,0.0,1,0.005,91.41
1786540523.22,3232,1,1,0,0,1,heartbeat,0,13.11,0.02,732.85,5.6,0,table,0.0151,table,1,37.496532,126.957436,0.032,0.0,1,0.018,91.41
1786540524.254,3242,1,1,0,0,1,heartbeat,0,13.04,0.03,373.57,5.6,0,table,0.0056,table,1,37.496536,126.957436,0.024,0.0,1,0.02,91.41
1786540525.255,3251,1,1,0,0,1,heartbeat,0,13.11,-0.02,9999.0,25.0,1,table,0.0001,table,1,37.496536,126.957436,0.03,0.0,1,0.024,91.41
1786540526.295,3261,1,1,0,0,1,heartbeat,0,12.73,0.2,64.47,5.6,0,table,0.0009,table,1,37.49654,126.957443,0.024,0.0,1,0.017,91.41
1786540527.33,3271,1,1,0,0,1,heartbeat,0,12.42,0.26,48.55,5.6,0,table,0.0006,table,1,37.496544,126.957451,0.039,0.0,1,0.019,91.41
1786540527.641,3274,0,0,0,0,1,change,0,12.41,0.2,62.85,5.6,0,table,0.0005,table,1,37.496544,126.957451,0.031,0.0,1,0.018,91.41
1786540528.597,3284,1,1,0,0,1,change,0,12.57,-0.02,9999.0,25.0,1,table,0.0001,table,1,37.496548,126.957451,0.037,0.0,1,0.016,91.41
1786540529.6,3293,1,1,0,0,1,heartbeat,0,12.28,0.14,90.78,5.6,0,table,0.0003,table,1,37.496552,126.957458,0.05,0.0,1,0.004,91.41
1786540530.65,3303,1,1,0,0,1,heartbeat,0,12.04,0.2,59.67,5.6,0,table,0.0003,table,1,37.496559,126.957466,0.128,0.0,1,0.017,91.41
1786540530.857,3305,0,0,0,0,1,change,0,11.97,0.21,56.48,5.6,0,table,0.0003,table,1,37.496559,126.957466,0.128,0.0,1,0.016,91.41
1786540531.892,3315,0,0,0,0,1,heartbeat,0,11.4,0.39,29.5,5.6,0,table,0.0004,table,1,37.496563,126.957474,0.051,0.0,1,0.056,91.41
1786540532.956,3326,0,0,0,0,1,heartbeat,0,11.12,0.32,34.47,5.6,0,table,0.0005,table,1,37.496571,126.957481,0.115,0.0,1,0.522,304.14
1786540533.974,3335,0,0,0,0,1,heartbeat,0,9.93,0.77,12.92,12.54,0,table,0.0007,table,1,37.496571,126.957481,0.175,0.0,1,0.834,282.18
1786540535.012,3345,0,0,0,0,1,heartbeat,0,9.16,0.72,12.78,12.26,0,table,0.0006,table,1,37.496574,126.957481,0.238,0.0,1,0.942,276.99
1786540536.067,3356,0,0,0,0,1,heartbeat,0,7.98,0.85,9.4,14.82,0,table,0.0006,table,1,37.496578,126.957489,0.141,0.0,1,0.979,273.5
1786540537.097,3365,0,0,0,0,1,heartbeat,0,7.38,0.51,14.43,9.88,0,table,0.0006,table,1,37.496582,126.957489,0.153,0.0,1,1.061,271.41
1786540538.135,3375,0,0,0,0,1,heartbeat,0,6.83,0.31,22.22,10.84,0,table,0.0008,table,1,37.496582,126.957497,0.095,0.0,1,1.077,275.62
1786540538.763,3382,1,1,0,0,1,change,0,6.91,-0.02,9999.0,30.0,1,table,0.0001,table,1,37.496586,126.957497,0.086,0.0,1,1.053,277.67
1786540539.798,3392,1,1,0,0,1,heartbeat,0,6.63,0.04,187.78,11.19,0,table,0.0011,table,1,37.496586,126.957497,0.067,0.0,1,1.038,280.03
1786540540.839,3402,1,1,0,0,1,heartbeat,0,6.4,-0.02,9999.0,30.0,1,table,0.0004,table,1,37.496586,126.957497,0.078,0.0,1,0.385,277.77
1786540541.867,3412,1,1,0,0,1,heartbeat,0,6.54,-0.14,9999.0,30.0,1,table,0.0004,table,1,37.49659,126.957497,0.083,0.0,1,0.024,277.77
1786540542.889,3421,1,1,0,0,1,heartbeat,0,6.87,-0.22,9999.0,30.0,1,table,0.0001,table,1,37.49659,126.957497,0.149,0.0,1,0.379,277.77
1786540543.934,3431,1,1,0,0,1,heartbeat,0,6.87,-0.12,9999.0,30.0,1,table,0.0003,table,1,37.49659,126.957497,0.09,0.0,1,0.7,102.38
1786540544.965,3441,1,1,1,1,1,heartbeat,0,6.93,-0.16,9999.0,30.0,1,table,0.0003,table,1,37.49659,126.957497,0.06,0.0,1,0.881,94.37
1786540546.0,3452,1,1,1,1,1,heartbeat,0,7.27,-0.37,9999.0,30.0,1,table,0.0002,table,1,37.496593,126.957497,0.06,0.0,1,0.973,94.38
1786540547.037,3462,1,1,0,0,1,heartbeat,0,7.7,-0.41,9999.0,30.0,1,table,0.0001,table,1,37.496593,126.957504,0.088,0.0,1,0.956,94.27
1786540548.073,3472,1,1,0,0,1,heartbeat,0,8.3,-0.54,9999.0,30.0,1,table,0.0001,table,1,37.496597,126.957504,0.109,0.0,1,0.945,97.19
1786540549.113,3482,1,1,0,0,1,heartbeat,0,8.85,-0.57,9999.0,30.0,1,table,0.0001,table,1,37.496597,126.957504,0.224,0.0,1,0.988,94.83
1786540550.209,3491,1,1,0,0,1,heartbeat,0,9.67,-0.72,9999.0,30.0,1,table,0.0001,table,1,37.496601,126.957504,0.086,0.0,1,0.927,89.73
1786540551.241,3502,1,1,0,0,1,heartbeat,0,10.34,-0.68,9999.0,25.0,1,table,0.0002,table,1,37.496601,126.957504,0.167,0.0,1,0.254,94.13
1786540552.339,3513,1,1,0,0,1,heartbeat,0,10.7,-0.49,9999.0,25.0,1,table,0.0001,table,1,37.496605,126.957504,0.051,0.0,1,0.02,94.13
1786540553.381,3523,1,1,0,0,1,heartbeat,0,10.64,-0.17,9999.0,25.0,1,table,0.0002,table,1,37.496605,126.957504,0.096,0.0,1,0.377,94.13
1786540554.415,3533,1,1,0,0,1,heartbeat,0,10.34,0.07,149.75,5.6,0,table,0.007,table,1,37.496605,126.957504,0.073,0.0,1,0.72,267.15
1786540555.451,3543,1,1,0,0,1,heartbeat,0,9.61,0.4,23.95,6.6,0,table,0.0024,table,1,37.496605,126.957504,0.062,0.0,1,0.845,274.71
1786540556.276,3551,0,0,0,0,1,change,0,9.24,0.4,23.3,6.6,0,table,0.0012,table,1,37.496605,126.957497,0.118,0.0,1,0.878,273.4
