ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
71000,3600.0,1400.0,3638.35,1398.08,1.2,13.72,38.39803250167896,12.52,3.066935503328991,0
71000,3600.0,1400.0,3645.56,1371.6,1.2,10.03,53.68681029824737,8.83,6.080046466392681,0
71000,3600.0,1400.0,3929.15,1363.77,1.2,11.9,331.1379401397552,10.7,30.947471041098616,0
71000,3600.0,1400.0,3587.77,1471.36,1.2,11.69,72.40043162854754,10.49,6.90185239547641,0
71000,3600.0,1400.0,3491.25,1571.67,1.2,11.7,203.21700568604004,10.5,19.354000541527622,0
71000,3600.0,1400.0,3581.28,1470.8,1.2,0.51,73.23304172298175,-0.69,9999.0,0
71000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
71000,3600.0,1400.0,3616.31,1445.35,1.2,9.15,48.193761007001626,7.95,6.0621083027675,0
71000,3600.0,1400.0,3540.43,1595.47,1.2,0.96,204.3455548819206,-0.24,9999.0,0
71000,3600.0,1400.0,3606.57,1442.63,1.2,11.87,43.133302679020666,10.67,4.042483849955077,0
71000,3600.0,1400.0,3569.92,1467.33,1.2,0.04,73.74371363038334,-1.16,9999.0,0
71000,3600.0,1400.0,3666.02,1381.07,1.2,3.27,68.6803123172864,2.0700000000000003,33.178894839268786,0
71000,3600.0,1400.0,3640.02,1333.8,1.2,11.1,77.3565795520976,9.9,7.8137959143532925,0
71000,3600.0,1400.0,3943.79,1640.91,1.2,8.44,419.7966081330339,7.239999999999999,57.982956924452196,0
71000,3600.0,1400.0,3769.98,1393.21,1.2,8.87,170.11556219229328,7.669999999999999,22.17934318022077,0
71000,3600.0,1400.0,3659.33,1330.86,1.2,4.89,91.10646793724364,3.69,24.690099711990147,0
71000,3600.0,1400.0,3709.48,1356.92,1.2,4.44,117.65099574589244,3.24,36.312035724040875,0
71000,3600.0,1400.0,3507.47,1592.45,1.2,0.57,213.5387632257901,-0.63,9999.0,0
71000,3600.0,1400.0,3472.15,1594.97,1.2,0.0,233.15000193008788,-1.2,9999.0,0
72000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
72000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
72000,3600.0,1400.0,3835.97,1078.26,1.2,11.98,398.9968276816245,10.78,37.01269273484458,0
72000,3600.0,1400.0,3789.18,1352.69,1.2,13.95,195.00591914093255,12.75,15.294581893406475,0
72000,3600.0,1400.0,3831.69,1387.07,1.2,13.92,232.05051389729783,12.72,18.242964929032848,0
72000,3600.0,1400.0,3917.06,1366.26,1.2,11.56,318.85017045628183,10.36,30.777043480336086,0
72000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
72000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
72000,3600.0,1400.0,3891.44,1371.52,1.2,13.38,292.8282500033083,12.18,24.041728243292965,0
72000,3600.0,1400.0,3806.24,1168.67,1.2,13.92,309.9169348389982,12.72,24.364538902436966,0
72000,3600.0,1400.0,3752.94,1403.25,1.2,14.35,152.97452761816268,13.15,11.633043925335565,0
72000,3600.0,1400.0,3700.39,1326.23,1.2,7.31,124.57995424625896,6.109999999999999,20.389517879911452,0
72000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
72000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
72000,3600.0,1400.0,3542.15,1592.65,1.2,3.53,201.1483159263334,2.33,86.32974932460661,0
72000,3600.0,1400.0,3401.11,1699.71,1.2,10.1,359.6989243798207,8.9,40.41560948087873,0
72000,3600.0,1400.0,4048.52,1339.31,1.2,3.86,452.6074087992816,2.66,170.15316120273744,0
72000,3600.0,1400.0,3821.41,1042.16,1.2,11.78,420.7990657071376,10.58,39.77306859235705,0
72000,3600.0,1400.0,3982.01,1299.41,1.2,9.92,395.0316293665612,8.72,45.30179235855059,0
72000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
72000,3600.0,1400.0,3540.1,1583.51,1.2,2.65,193.0386751405013,1.45,133.13012078655262,0
72000,3600.0,1400.0,3575.47,1442.61,1.2,12.25,49.16638079012936,11.05,4.449446225351073,0
72000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
72000,3600.0,1400.0,3639.09,1323.3,1.2,10.85,86.08668944732408,9.65,8.920900460862597,0
72000,3600.0,1400.0,3619.79,1465.07,1.2,13.47,68.01285907826542,12.27,5.543020299777133,0
72000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
72000,3600.0,1400.0,4005.0,1348.19,1.2,13.77,408.3004728138335,12.57,32.48213785312915,0
72000,3600.0,1400.0,3557.87,1465.95,1.2,7.57,78.25815868010194,6.37,12.285425224505799,0
72000,3600.0,1400.0,4048.22,1342.64,1.2,0.97,451.87535670801947,-0.2299999999999999,9999.0,0
72000,3600.0,1400.0,3710.68,1304.64,1.2,13.1,146.09446259184483,11.9,12.276845595953347,0
72000,3600.0,1400.0,3566.61,1459.83,1.2,5.53,68.51657463709043,4.33,15.823689292630585,0
72000,3600.0,1400.0,3411.58,1689.9,1.2,11.58,345.7515096134796,10.38,33.30939398973791,0
72000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
72000,3600.0,1400.0,3528.83,1432.26,1.2,9.14,78.1401081391625,7.94,9.841323443219459,0
72000,3600.0,1400.0,3623.4,1434.84,1.2,0.01,41.968864649880615,-1.19,9999.0,0
72000,3600.0,1400.0,3629.09,1196.29,1.2,6.79,205.7765589176766,5.59,36.81154900137327,0
72000,3600.0,1400.0,3649.8,1382.79,1.2,0.04,52.68988612627683,-1.16,9999.0,0
72000,3600.0,1400.0,3861.07,1381.03,1.2,11.69,261.75829652563084,10.49,24.95312645620885,0
72000,3600.0,1400.0,3681.73,1347.05,1.2,6.15,97.38323983109213,4.95,19.673381784059014,0
72000,3600.0,1400.0,3649.14,1397.77,1.2,9.05,49.19057328391272,7.85,6.266315068014359,0
72000,3600.0,1400.0,3646.41,1375.3,1.2,3.8,52.57354943315116,2.6,20.22059593582737,0
72000,3600.0,1400.0,3941.85,1361.17,1.2,12.96,344.04823993155367,11.760000000000002,29.255802715268164,0
72000,3600.0,1400.0,3594.27,1460.85,1.2,12.39,61.11919011243514,11.19,5.4619472843999235,0
72000,3600.0,1400.0,3484.06,1582.72,1.2,13.18,216.39935767002643,11.98,18.063385448249285,0
72000,3600.0,1400.0,3581.88,1471.24,1.2,0.74,73.50831245512305,-0.4599999999999999,9999.0,0
72000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
72000,3600.0,1400.0,3618.35,1442.31,1.2,3.66,46.1178772278169,2.46,18.74710456415321,0
72000,3600.0,1400.0,3540.43,1595.47,1.2,0.0,204.3455548819206,-1.2,9999.0,0
72000,3600.0,1400.0,3614.01,1431.6,1.2,13.3,34.56645917649073,12.1,2.8567321633463414,0
72000,3600.0,1400.0,3569.92,1467.32,1.2,0.01,73.73458347342844,-1.19,9999.0,0
72000,3600.0,1400.0,3666.01,1381.09,1.2,0.03,68.66518914268009,-1.17,9999.0,0
72000,3600.0,1400.0,3641.45,1345.51,1.2,11.8,68.46358594172514,10.6,6.4588288624269,0
72000,3600.0,1400.0,3934.82,1644.23,1.2,9.56,414.4306037203335,8.360000000000001,49.573038722527926,0
72000,3600.0,1400.0,3778.83,1391.4,1.2,9.03,179.03666914908794,7.829999999999999,22.865474987112126,0
72000,3600.0,1400.0,3667.35,1332.77,1.2,8.28,95.16246844213316,7.079999999999999,13.441026616120505,0
72000,3600.0,1400.0,3714.09,1359.61,1.2,5.33,121.0284272392236,4.13,29.3047039320154,0
72000,3600.0,1400.0,3511.74,1591.5,1.2,3.0,210.8603272310845,1.8,117.14462623949139,0
72000,3600.0,1400.0,3472.61,1594.28,1.2,0.83,232.3207491809545,-0.37,9999.0,0
73000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
73000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
73000,3600.0,1400.0,3836.06,1090.75,1.2,12.45,389.049978923017,11.25,34.582220348712625,0
73000,3600.0,1400.0,3778.03,1357.76,1.2,12.25,182.97239819164,11.05,16.558588071641626,0
73000,3600.0,1400.0,3817.54,1389.98,1.2,14.44,217.77064081275967,13.24,16.447933596129882,0
73000,3600.0,1400.0,3929.97,1363.61,1.2,13.17,331.9705303185809,11.97,27.733544721685956,0
73000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
73000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
73000,3600.0,1400.0,3903.14,1369.12,1.2,11.94,304.7087691550736,10.74,28.371393776077614,0
73000,3600.0,1400.0,3798.94,1180.44,1.2,13.8,296.2831706324205,12.6,23.514537351779403,0
73000,3600.0,1400.0,3738.93,1406.13,1.2,14.31,139.0651710529993,13.11,10.60756453493511,0
73000,3600.0,1400.0,3705.45,1318.49,1.2,9.25,133.28009078628344,8.05,16.556533016929617,0
73000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
73000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
73000,3600.0,1400.0,3546.75,1593.72,1.2,4.78,200.90545263879727,3.58,56.11884151921711,0
73000,3600.0,1400.0,3405.9,1692.59,1.2,8.58,351.1178122795821,7.38,47.576939333276705,0
73000,3600.0,1400.0,4051.12,1339.39,1.2,2.71,455.17340267199256,1.51,301.43933951787585,0
73000,3600.0,1400.0,3818.5,1028.86,1.2,13.67,430.6821909482677,12.47,34.53746519232299,0
73000,3600.0,1400.0,3994.58,1296.71,1.2,12.86,407.8752266318708,11.66,34.980722695700756,0
73000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
73000,3600.0,1400.0,3538.61,1585.87,1.2,2.8,195.7457253683971,1.6,122.34107835524819,0
73000,3600.0,1400.0,3571.59,1448.88,1.2,7.37,56.53655896851171,6.17,9.163137596193147,0
73000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
73000,3600.0,1400.0,3640.27,1336.62,1.2,13.38,75.09125981097942,12.18,6.165128063298804,0
73000,3600.0,1400.0,3611.98,1476.64,1.2,13.96,77.57067744966531,12.760000000000002,6.079206696682234,0
73000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
73000,3600.0,1400.0,4018.66,1345.38,1.2,13.94,422.2079345535798,12.74,33.14034023183515,0
73000,3600.0,1400.0,3559.04,1465.24,1.2,1.37,77.03232568214466,0.1700000000000001,453.1313275420272,0
73000,3600.0,1400.0,4044.41,1343.41,1.2,3.9,447.9985225422064,2.7,165.9253787193357,0
73000,3600.0,1400.0,3717.96,1293.51,1.2,13.29,158.91721649966064,12.09,13.144517493768456,0
73000,3600.0,1400.0,3570.47,1463.88,1.2,5.7,70.37524635836117,4.5,15.63894363519137,0
73000,3600.0,1400.0,3405.02,1699.62,1.2,11.73,357.47635558173624,10.53,33.948371850117404,0
73000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
73000,3600.0,1400.0,3536.92,1440.26,1.2,11.38,74.8328403844194,10.18,7.350966638941002,0
73000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,9999.0,0
73000,3600.0,1400.0,3628.88,1205.62,1.2,9.34,196.5137114809042,8.14,24.141733597162677,0
73000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
73000,3600.0,1400.0,3849.7,1383.37,1.2,11.61,250.2531656143433,10.41,24.039689300129037,0
73000,3600.0,1400.0,3678.68,1342.28,1.2,6.06,97.58145725495176,4.859999999999999,20.07848914710942,0
73000,3600.0,1400.0,3656.34,1389.13,1.2,11.11,57.37902491329052,9.91,5.790012604772,0
73000,3600.0,1400.0,3646.89,1376.97,1.2,1.73,52.24033881972806,0.53,98.56667701835482,0
73000,3600.0,1400.0,3953.99,1358.67,1.2,12.4,356.39456926277626,11.2,31.820943684176452,0
73000,3600.0,1400.0,3601.12,1450.7,1.2,12.24,50.71236929980697,11.04,4.593511711939038,0
73000,3600.0,1400.0,3477.02,1593.4,1.2,12.8,229.18909310872547,11.6,19.75768044040737,0
73000,3600.0,1400.0,3583.74,1472.55,1.2,2.28,74.3497821113149,1.0799999999999998,68.8423908438101,0
73000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
73000,3600.0,1400.0,3620.19,1439.6,1.2,3.28,44.44992800894052,2.08,21.370157696606018,0
73000,3600.0,1400.0,3540.43,1595.46,1.2,0.0,204.33598924320705,-1.2,9999.0,0
73000,3600.0,1400.0,3622.07,1419.67,1.2,14.4,29.56338613893899,13.2,2.239650465071136,1
73000,3600.0,1400.0,3569.91,1467.32,1.2,0.01,73.73866353548863,-1.19,9999.0,0
73000,3600.0,1400.0,3665.99,1381.11,1.2,0.03,68.64045600081613,-1.17,9999.0,0
73000,3600.0,1400.0,3643.25,1356.74,1.2,11.38,61.17180804913321,10.18,6.0090184724099425,0
73000,3600.0,1400.0,3925.65,1648.01,1.2,9.94,409.3371258510521,8.74,46.83491142460551,0
73000,3600.0,1400.0,3789.79,1392.41,1.2,10.54,189.9417073736045,9.34,20.33637123914395,0
73000,3600.0,1400.0,3675.32,1336.44,1.2,8.78,98.55443166088484,7.579999999999999,13.001903913045496,0
73000,3600.0,1400.0,3719.39,1362.69,1.2,6.13,125.08400457292676,4.93,25.372009041161615,0
73000,3600.0,1400.0,3513.32,1588.82,1.2,3.1,207.7652877648236,1.9,109.35015145517032,0
73000,3600.0,1400.0,3473.55,1592.85,1.2,1.71,230.60946424637456,0.51,452.1754200909305,0
74000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
74000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
74000,3600.0,1400.0,3834.69,1104.49,1.2,13.78,377.3666071607291,12.58,29.997345561266222,0
74000,3600.0,1400.0,3765.14,1363.63,1.2,14.16,169.09759460146068,12.96,13.047653904433695,0
74000,3600.0,1400.0,3804.43,1392.67,1.2,13.38,204.56136927582372,12.18,16.794857904419025,0
74000,3600.0,1400.0,3943.74,1360.78,1.2,14.06,345.9702241523103,12.86,26.902816808111226,0
74000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
74000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
74000,3600.0,1400.0,3916.05,1366.46,1.2,13.18,317.8246908281358,11.98,26.52960691386776,0
74000,3600.0,1400.0,3792.8,1190.35,1.2,11.62,284.82444154250544,10.42,27.334399380278832,0
74000,3600.0,1400.0,3725.07,1408.97,1.2,14.28,125.39125089096146,13.08,9.586487071174423,0
74000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
74000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
74000,3600.0,1400.0,3553.57,1593.05,1.2,6.85,198.5548976983443,5.65,35.142459769618455,0
74000,3600.0,1400.0,3412.16,1683.3,1.2,11.2,339.9158066345254,10.0,33.99158066345254,0
74000,3600.0,1400.0,4051.09,1341.79,1.2,3.14,454.83028944871313,1.94,234.44860280861502,0
74000,3600.0,1400.0,3815.8,1016.56,1.2,12.65,439.99531088410487,11.45,38.42753806848078,0
74000,3600.0,1400.0,4006.49,1294.15,1.2,12.18,420.0456434722301,10.98,38.255523084902556,0
74000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
74000,3600.0,1400.0,3537.81,1589.83,1.2,4.19,199.75741538175745,2.99,66.80850012767807,0
74000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
74000,3600.0,1400.0,3641.68,1346.9,1.2,10.38,67.5043139362217,9.18,7.353411104163585,0
74000,3600.0,1400.0,3605.54,1486.19,1.2,11.52,86.36786265735658,10.32,8.368978939666336,0
74000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
74000,3600.0,1400.0,4030.67,1342.94,1.2,12.26,434.43353058897287,11.06,39.27970439321635,0
74000,3600.0,1400.0,3562.5,1463.53,1.2,3.87,73.77201976359328,2.67,27.62996994891134,0
74000,3600.0,1400.0,4037.76,1344.76,1.2,6.78,441.231543749991,5.58,79.07375336021343,0
74000,3600.0,1400.0,3726.11,1281.03,1.2,14.92,173.3712577101523,13.72,12.636389045929468,0
74000,3600.0,1400.0,3577.04,1468.06,1.2,7.79,71.82844283429785,6.59,10.89961196271591,0
74000,3600.0,1400.0,3398.39,1709.53,1.2,11.92,369.3987181894383,10.72,34.45883565199984,0
74000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
74000,3600.0,1400.0,3543.44,1446.79,1.2,9.23,73.40529749275586,8.030000000000001,9.141382004079185,0
74000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,9999.0,0
74000,3600.0,1400.0,3628.84,1216.36,1.2,10.74,185.89081526530575,9.54,19.48541040516832,0
74000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
74000,3600.0,1400.0,3837.53,1385.87,1.2,12.43,237.949906072686,11.23,21.188771689464467,0
74000,3600.0,1400.0,3670.37,1337.61,1.2,9.53,94.0449307512106,8.33,11.289907653206555,0
74000,3600.0,1400.0,3664.65,1377.51,1.2,14.32,68.4501468223408,13.12,5.217236800483293,0
74000,3600.0,1400.0,3647.18,1377.93,1.2,1.01,52.08682462965065,-0.1899999999999999,9999.0,0
74000,3600.0,1400.0,3967.8,1355.84,1.2,14.1,370.4415549044143,12.9,28.716399604993356,0
74000,3600.0,1400.0,3608.19,1440.23,1.2,12.63,41.05519455562234,11.43,3.591880538549636,0
74000,3600.0,1400.0,3471.01,1602.49,1.2,10.89,240.0846105022143,9.69,24.776533591559787,0
74000,3600.0,1400.0,3590.35,1475.05,1.2,4.51,75.66785975564522,3.31,22.860380590829372,0
74000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
74000,3600.0,1400.0,3620.26,1439.49,1.2,0.12,44.383867564690775,-1.08,9999.0,0
74000,3600.0,1400.0,3540.42,1595.46,1.2,0.01,204.3389047636304,-1.19,9999.0,0
74000,3600.0,1400.0,3630.29,1407.05,1.2,14.6,31.09962379193673,13.4,2.3208674471594573,0
74000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
74000,3600.0,1400.0,3665.99,1381.12,1.2,0.01,68.63770465276338,-1.19,9999.0,0
74000,3600.0,1400.0,3644.77,1366.42,1.2,9.8,55.9640000357372,8.600000000000001,6.507441864620604,0
74000,3600.0,1400.0,3916.15,1653.33,1.2,10.89,405.1257970063126,9.69,41.80864778186921,0
74000,3600.0,1400.0,3802.27,1389.84,1.2,12.74,202.52500709788904,11.54,17.549827304843074,0
74000,3600.0,1400.0,3679.67,1339.13,1.2,5.12,100.26198581715803,3.92,25.5770371982546,0
74000,3600.0,1400.0,3726.27,1366.7,1.2,7.97,130.58714676414365,6.77,19.2890911025323,0
74000,3600.0,1400.0,3518.3,1586.83,1.2,4.28,203.91257661066408,3.08,66.20538201644938,0
74000,3600.0,1400.0,3475.06,1590.55,1.2,2.76,227.8580832448127,1.5599999999999998,146.06287387487995,0
75000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
75000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
75000,3600.0,1400.0,3832.7,1117.48,1.2,13.09,366.0148089900187,11.89,30.783415390245473,0
75000,3600.0,1400.0,3754.78,1367.3,1.2,11.05,158.19651829291334,9.85,16.060560232783082,0
75000,3600.0,1400.0,3793.04,1395.01,1.2,11.62,193.1044838940825,10.42,18.532100181773753,0
75000,3600.0,1400.0,3956.77,1358.1,1.2,13.31,359.2219966817177,12.11,29.663253235484536,0
75000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
75000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
75000,3600.0,1400.0,3927.83,1364.04,1.2,12.03,329.7963470082711,10.83,30.452109603718476,0
75000,3600.0,1400.0,3786.01,1201.3,1.2,12.84,272.17900378243746,11.64,23.383075926326242,0
75000,3600.0,1400.0,3713.23,1411.41,1.2,12.25,113.80343140696596,11.05,10.298953068503705,0
75000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
75000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
75000,3600.0,1400.0,3560.39,1592.38,1.2,6.85,196.41541818299308,5.65,34.76379082884833,0
75000,3600.0,1400.0,3418.06,1674.56,1.2,10.54,329.3711541710962,9.34,35.26457753437861,0
75000,3600.0,1400.0,4048.58,1342.56,1.2,2.69,452.24260082393823,1.49,303.51852404291157,0
75000,3600.0,1400.0,3813.06,1004.07,1.2,12.83,449.6166461553664,11.63,38.66007275626538,0
75000,3600.0,1400.0,4017.83,1291.71,1.2,11.59,431.6348375652734,10.39,41.54329524208599,0
75000,3600.0,1400.0,3632.63,1421.15,1.2,0.0,38.88495081647926,-1.2,9999.0,0
75000,3600.0,1400.0,3542.51,1592.77,1.2,5.71,201.16006810497944,4.51,44.603119313742674,0
75000,3600.0,1400.0,3663.74,1420.89,1.2,0.0,67.07592489112601,-1.2,9999.0,0
75000,3600.0,1400.0,3643.19,1356.35,1.2,9.57,61.40601436341568,8.370000000000001,7.336441381531143,0
75000,3600.0,1400.0,3597.86,1497.57,1.2,13.73,97.59346545747816,12.53,7.788784154627148,0
75000,3600.0,1400.0,3626.48,1430.28,1.2,0.0,40.22522591608404,-1.2,9999.0,0
75000,3600.0,1400.0,4042.48,1340.53,1.2,12.06,446.458543764144,10.86,41.11036314586961,0
75000,3600.0,1400.0,3568.0,1463.1,1.2,5.63,70.75033568824948,4.43,15.970730403668055,0
75000,3600.0,1400.0,4028.05,1346.74,1.2,9.91,431.3507042998773,8.71,49.52361702639234,0
75000,3600.0,1400.0,3733.4,1269.54,1.2,13.68,186.5887767257185,12.48,14.95102377609924,0
75000,3600.0,1400.0,3578.85,1469.22,1.2,2.14,72.37907777804307,0.9400000000000002,76.99901891281176,0
75000,3600.0,1400.0,3392.55,1718.26,1.2,10.51,379.9012109746426,9.31,40.80571546451585,0
75000,3600.0,1400.0,3645.76,1409.81,1.2,0.0,46.79971901625072,-1.2,9999.0,0
75000,3600.0,1400.0,3549.0,1452.36,1.2,7.86,73.09288337451184,6.66,10.974907413590367,0
75000,3600.0,1400.0,3623.4,1434.84,1.2,0.0,41.968864649880615,-1.2,9999.0,0
75000,3600.0,1400.0,3629.51,1228.78,1.2,12.44,173.74443444323626,11.24,15.457689897085077,0
75000,3600.0,1400.0,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
75000,3600.0,1400.0,3824.15,1388.62,1.2,13.65,224.43869296536204,12.45,18.027204254245948,0
75000,3600.0,1400.0,3658.98,1334.05,1.2,12.01,88.47622788071385,10.81,8.184664928835694,0
75000,3600.0,1400.0,3671.88,1367.53,1.2,12.32,78.87353992309473,11.12,7.092944237688375,0
75000,3600.0,1400.0,3647.18,1377.94,1.2,0.02,52.08258826133723,-1.18,9999.0,0
75000,3600.0,1400.0,3980.9,1353.14,1.2,13.37,383.77163730531214,12.17,31.534234782687932,0
75000,3600.0,1400.0,3616.56,1427.83,1.2,14.96,32.384294032755975,13.760000000000002,2.353509740752614,0
75000,3600.0,1400.0,3463.8,1613.17,1.2,12.89,252.9661813365573,11.69,21.639536470193097,0
75000,3600.0,1400.0,3594.12,1472.49,1.2,4.62,72.72808604658864,3.42,21.26552223584463,0
75000,3600.0,1400.0,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
75000,3600.0,1400.0,3620.31,1439.41,1.2,0.1,44.33558615829957,-1.1,9999.0,0
75000,3600.0,1400.0,3540.42,1595.46,1.2,0.0,204.3389047636304,-1.2,9999.0,0
75000,3600.0,1400.0,3636.88,1398.73,1.2,10.11,36.9018603867069,8.91,4.1416229390243435,0
75000,3600.0,1400.0,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
75000,3600.0,1400.0,3665.98,1381.12,1.2,0.0,68.62809045864533,-1.2,9999.0,0
75000,3600.0,1400.0,3645.41,1370.59,1.2,4.22,54.10190569656481,3.02,17.9145383101208,0
75000,3600.0,1400.0,3906.85,1658.54,1.2,10.66,401.2478711470005,9.46,42.41520836649054,0
75000,3600.0,1400.0,3815.04,1387.22,1.2,13.04,215.4194280931968,11.84,18.1942084538173,0
75000,3600.0,1400.0,3680.23,1339.48,1.2,0.65,100.49638451208084,-0.5499999999999999,9999.0,0
75000,3600.0,1400.0,3736.6,1366.76,1.2,10.67,140.58612164790654,9.47,14.845419392598366,0
75000,3600.0,1400.0,3525.22,1582.21,1.2,7.58,196.9581998800762,6.38,30.871191203773698,0
75000,3600.0,1400.0,3477.47,1586.91,1.2,4.36,223.4926150905217,3.16,70.72551110459547,0
75000,3600.0,1400.0,3579.33,1473.34,1.2,0.0,76.19714233486707,-1.2,9999.0,0
75000,3600.0,1400.0,3725.68,1281.7,1.2,0.0,172.59881923118692,-1.2,9999.0,0
75000,3600.0,1400.0,3559.73,1510.2,1.2,0.0,117.32737489605744,-1.2,9999.0,0
76000,3600.0,1400.0,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
76000,3600.0,1400.0,3642.3,1409.07,1.2,0.0,43.26147131108712,-1.2,9999.0,0
76000,3600.0,1400.0,3828.64,1130.86,1.2,13.98,353.14669643081754,12.78,27.63276184904676,0
76000,3600.0,1400.0,3742.43,1369.3,1.2,12.52,145.7010463243142,11.32,12.871117166458852,0
76000,3600.0,1400.0,3781.3,1397.42,1.2,11.99,181.3183564893529,10.79,16.804296245537806,0
76000,3600.0,1400.0,3970.28,1355.33,1.2,13.79,372.96472661633857,12.59,29.62388614903404,0
76000,3600.0,1400.0,3629.56,1425.71,1.2,0.0,39.17649422804443,-1.2,9999.0,0
76000,3600.0,1400.0,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
76000,3600.0,1400.0,3939.18,1361.71,1.2,11.59,341.3344349754356,10.39,32.85220740860785,0
76000,3600.0,1400.0,3779.34,1212.04,1.2,12.59,259.7918343597429,11.39,22.8087650886517,0
76000,3600.0,1400.0,3700.0,1414.12,1.2,13.68,100.99195215461476,12.48,8.092303858542849,0
76000,3600.0,1400.0,3641.12,1411.71,1.2,0.0,42.75486522022952,-1.2,9999.0,0
76000,3600.0,1400.0,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
76000,3600.0,1400.0,3570.64,1591.37,1.2,10.31,193.60910748206027,9.11,21.252371842158098,0
