시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
15:49:26,29.772,4927049,4927037,0,0,-1,0,4097982,1,37.496605,126.957550,0.932,124.3,0.947,1,85.6,"6.048,0.402,4.185","24.832,30.511,20.015","-40.800,86.850,6.150",1,124.3,7.37,44.14,0.8662,9.85,0.627,3588,608311,47073,8,1.02,37.496603,126.957552,4799,62,68,4,-82,-84.0,41360,495,41360
15:49:28,31.485,4927365,4927353,0,0,-1,0,4098298,1,37.496605,126.957558,0.975,124.3,1.055,1,82.9,"7.298,2.265,7.762","-7.183,13.328,6.359","-37.500,85.650,7.200",1,124.3,10.89,16.42,0.9479,9.85,0.627,3588,608350,47076,9,1.02,37.496603,126.957555,4800,62,68,4,-90,-85.2,41361,191,41361
15:49:29,32.665,4929370,4929358,0,0,-1,0,4100303,1,37.496597,126.957565,0.447,113.6,0.319,1,89.6,"4.769,-0.220,7.470","28.595,28.328,17.908","-32.250,88.350,9.450",1,113.6,8.87,44.06,0.8351,7.73,0.986,3598,608587,47095,9,1.02,37.496597,126.957566,4810,62,68,4,-86,-85.4,41364,203,41364
15:49:30,33.796,4930740,4930728,0,0,-1,0,4101673,1,37.496597,126.957573,0.552,98.9,0.602,1,49.8,"2.030,-0.330,9.280","17.435,8.771,6.519","-33.000,95.700,-0.300",1,98.9,9.51,20.58,0.7261,11.26,0.889,3617,608737,47108,9,1.02,37.496599,126.957576,4817,62,68,4,-88,-85.9,41368,19,41368
15:49:33,36.795,4931901,4931889,0,0,-1,0,4102834,1,37.496601,126.957588,0.447,81.1,0.432,1,49.8,"6.139,3.524,6.756","31.435,59.115,5.221","-42.150,98.100,-4.800",1,81.1,9.79,67.16,0.9642,10.93,0.939,3633,608864,47119,9,0.97,37.496601,126.957587,4823,62,68,4,-84,-86.1,41374,18,41374
15:49:36,39.195,4934852,4934840,0,0,-1,0,4105785,1,37.496609,126.957611,0.227,2.7,0.087,1,14.0,"6.402,3.156,9.213","75.069,22.511,30.084","-73.500,69.450,-18.150",1,2.7,11.65,83.95,0.9902,9.93,0.782,3677,609184,47147,8,1.16,37.496606,126.957612,4838,62,68,4,-82,-84.8,41384,18,41384
15:49:36,39.812,4937168,4937156,0,0,-1,0,4108101,1,37.496613,126.957634,0.616,96.2,0.844,1,47.4,"0.412,5.569,6.239","-12.847,0.435,0.191","-13.950,99.300,-11.400",1,96.2,8.37,12.86,0.8397,3.54,1.339,3700,609447,47169,9,0.97,37.496612,126.957639,4849,62,68,4,-90,-85.5,41389,666,41389
15:49:36,39.989,4937803,4937791,0,0,-1,0,4108736,1,37.496613,126.957649,0.756,95.2,0.782,1,84.7,"5.765,3.443,5.363","-15.206,-4.649,17.603","-27.900,92.700,0.450",1,95.2,8.59,23.72,0.9902,4.75,1.041,3720,609505,47175,9,0.97,37.496612,126.957647,4852,62,68,4,-81,-83.6,41394,20,41394
15:49:36,40.109,4937909,4937897,0,0,-1,0,4108842,1,37.496613,126.957649,0.761,95.2,0.772,1,94.1,"7.063,4.329,6.819","-36.725,-27.802,33.557","-30.300,89.850,1.350",1,95.2,10.73,56.99,0.9939,5.15,1.011,3723,609515,47176,9,0.97,37.496612,126.957649,4853,62,68,4,-84,-83.7,41395,5,41395
15:49:37,40.271,4938120,4938108,0,0,-1,0,4109053,1,37.496613,126.957649,0.729,96.5,0.669,1,93.8,"5.459,3.658,5.258","-3.679,-18.565,24.344","-36.000,89.100,3.600",1,96.5,8.42,30.84,0.9950,9.73,0.791,3730,609534,47178,9,0.97,37.496612,126.957652,4854,62,68,4,-80,-82.9,41397,16,41397
15:49:37,40.523,4938331,4938319,0,0,-1,0,4109264,1,37.496613,126.957657,0.692,95.4,0.622,1,89.4,"5.148,4.405,3.826","36.985,9.031,-9.168","-39.900,89.700,2.250",1,95.4,7.78,39.16,0.9850,11.40,0.694,3731,609559,47180,9,0.97,37.496612,126.957653,4855,62,68,4,-82,-82.4,41399,24,41399
15:49:37,40.635,4938542,4938530,0,0,-1,0,4109475,1,37.496613,126.957657,0.743,95.4,0.839,1,87.1,"8.538,4.908,5.057","56.977,19.557,33.344","-37.500,96.000,-6.150",1,95.4,11.07,68.85,0.9850,11.40,0.694,3731,609585,47182,9,0.97,37.496612,126.957656,4856,62,68,4,-77,-80.3,41401,26,41401
15:49:37,40.899,4938647,4938635,0,0,-1,0,4109580,1,37.496613,126.957657,0.743,95.4,0.839,1,87.1,"7.977,3.002,4.223","38.214,12.740,31.527","-39.000,99.450,-10.200",1,95.4,9.51,51.15,0.9850,11.40,0.694,3731,609598,47183,9,0.97,37.496612,126.957656,4856,62,68,4,-81,-80.4,41402,34,41402
15:49:38,41.616,4938964,4938952,0,0,-1,0,4109897,1,37.496613,126.957657,0.670,70.9,0.509,1,80.2,"7.020,5.239,5.521","37.939,10.000,14.336","-41.250,100.200,-21.900",1,70.9,10.35,41.77,0.9903,1.53,1.120,3732,609636,47186,9,0.97,37.496612,126.957659,4858,62,68,4,-85,-81.6,41404,144,41404
15:49:39,42.465,4939598,4939586,0,0,-1,0,4110531,1,37.496613,126.957664,0.711,59.5,0.957,1,109.5,"4.774,7.848,5.124","6.275,-1.366,-37.954","-35.250,103.650,-25.950",1,59.5,10.52,38.49,0.9527,1.32,1.240,3748,609698,47192,9,0.97,37.496609,126.957666,4861,62,68,4,-78,-81.1,41409,50,41409
15:49:39,42.650,4940440,4940428,0,0,-1,0,4111373,1,37.496605,126.957672,0.673,59.5,0.422,1,129.4,"4.559,7.211,1.935","-2.153,-4.954,14.130","-21.000,103.350,-21.900",1,59.5,8.75,15.13,0.8628,1.32,1.240,3748,609802,47200,9,0.97,37.496606,126.957674,4866,62,68,4,-78,-79.9,41414,66,41414
15:49:40,43.612,4940545,4940533,0,0,-1,0,4111478,1,37.496605,126.957672,0.673,59.5,0.422,1,129.4,"5.430,6.756,2.428","3.595,8.458,13.489","-22.800,102.600,-22.650",1,59.5,9.00,16.32,0.9039,1.32,1.240,3748,609815,47201,9,0.97,37.496606,126.957674,4866,62,68,4,-78,-79.9,41414,171,41414
15:49:40,43.871,4941705,4941693,0,0,-1,0,4112638,1,37.496605,126.957680,0.309,0.0,0.293,1,129.4,"6.622,5.617,-0.876","67.176,82.924,20.443","-58.500,78.300,-54.750",0,59.5,8.73,108.66,0.9020,1.32,1.240,3748,609958,47212,9,0.97,37.496606,126.957681,4872,62,68,4,-81,-81.2,41421,286,41421
15:49:40,44.044,4941810,4941798,0,0,-1,0,4112743,1,37.496605,126.957680,0.309,0.0,0.293,1,129.4,"6.603,6.258,-0.110","60.023,91.908,18.038","-65.550,74.550,-51.450",0,59.5,9.10,111.24,0.9020,1.32,1.240,3748,609971,47213,9,0.97,37.496606,126.957681,4872,62,68,4,-81,-81.2,41421,391,41421
15:49:41,44.677,4941916,4941904,0,0,-1,0,4112849,1,37.496605,126.957680,0.250,0.0,0.139,1,129.4,"8.365,7.690,0.201","80.214,99.443,19.534","-68.250,69.150,-46.800",0,59.5,11.36,129.25,0.9020,1.32,1.240,3748,609984,47214,9,0.97,37.496606,126.957682,4873,62,68,4,-81,-81.2,41421,497,41421
15:49:41,44.908,4942548,4942536,0,0,-1,0,4113481,1,37.496609,126.957687,0.271,0.0,0.288,1,129.4,"7.604,6.369,0.886","39.557,7.634,4.588","-76.950,54.300,-38.100",0,59.5,9.96,40.55,0.8261,1.32,1.240,3748,610062,47220,9,0.97,37.496608,126.957685,4876,62,68,4,-84,-82.0,41423,101,41423
15:49:41,45.034,4942969,4942957,0,0,-1,0,4113902,1,37.496609,126.957687,0.215,0.0,0.159,1,129.4,"6.723,6.388,-0.148","5.878,21.137,7.969","-76.650,52.050,-28.950",0,59.5,9.27,23.34,0.7620,1.32,1.240,3748,610114,47224,9,0.97,37.496610,126.957689,4878,62,68,4,-84,-79.2,41427,2,41427
15:49:42,45.239,4943074,4943062,0,0,-1,0,4114007,1,37.496609,126.957687,0.174,0.0,0.098,1,129.4,"7.096,6.086,0.656","-2.656,3.412,13.947","-77.250,51.450,-26.250",0,59.5,9.37,14.60,0.8154,1.32,1.240,3748,610127,47225,9,0.97,37.496610,126.957691,4879,62,68,4,-75,-78.4,41428,8,41428
15:49:42,45.257,4943180,4943168,0,0,-1,0,4114113,1,37.496609,126.957687,0.174,0.0,0.098,1,129.4,"6.622,5.842,0.589","7.000,-0.939,-2.496","-77.400,49.350,-25.350",0,59.5,8.85,7.49,0.8134,1.32,1.240,3748,610140,47226,9,0.97,37.496610,126.957691,4879,62,68,4,-81,-78.9,41429,2,41429
15:49:42,45.324,4943285,4943273,0,0,-1,0,4114218,1,37.496609,126.957687,0.165,0.0,0.149,1,129.4,"7.250,10.961,18.024","33.344,49.084,14.702","-77.550,49.500,-27.300",0,59.5,22.31,61.13,0.8003,1.32,1.240,3748,610153,47227,9,0.97,37.496611,126.957693,4880,62,68,4,-81,-78.9,41429,107,41429
15:49:42,45.506,4943390,4943378,0,0,-1,0,4114323,1,37.496609,126.957687,0.165,0.0,0.149,1,129.4,"7.159,6.709,1.279","-1.977,-2.122,7.267","-76.950,50.400,-23.550",0,59.5,9.89,7.82,0.8480,1.32,1.240,3748,610166,47228,9,0.97,37.496611,126.957693,4880,62,68,4,-79,-78.9,41430,25,41430
15:49:42,45.635,4943602,4943590,0,0,-1,0,4114535,1,37.496609,126.957695,0.136,0.0,0.082,1,129.4,"8.595,4.970,0.249","-12.618,-8.977,-7.550","-76.650,50.100,-23.550",0,59.5,9.93,17.23,0.7741,1.32,1.240,3748,610192,47230,9,0.97,37.496611,126.957694,4881,62,68,4,-84,-79.9,41431,20,41431
15:49:42,45.905,4943708,4943696,0,0,-1,0,4114641,1,37.496613,126.957695,0.123,0.0,0.098,1,129.4,"8.485,4.990,-0.943","-6.237,-4.237,-9.580","-77.250,50.700,-24.750",0,59.5,9.89,12.19,0.6955,1.32,1.240,3748,610205,47231,9,0.97,37.496612,126.957694,4882,62,68,4,-75,-78.9,41432,30,41432
15:49:42,46.052,4943919,4943907,0,0,-1,0,4114852,1,37.496613,126.957695,0.089,0.0,0.026,1,129.4,"6.014,7.752,1.772","7.847,6.244,-0.992","-76.650,54.300,-19.050",0,59.5,9.97,10.08,0.8593,1.32,1.240,3748,610231,47233,9,0.97,37.496612,126.957694,4883,62,68,4,-79,-79.1,41434,41,41434
15:49:43,46.123,4944024,4944012,0,0,-1,0,4114957,1,37.496613,126.957695,0.089,0.0,0.026,1,129.4,"7.010,6.421,-0.503","-8.557,-7.618,-5.237","-76.500,52.950,-20.400",0,59.5,9.52,12.60,0.7381,1.32,1.240,3748,610244,47234,9,0.97,37.496612,126.957694,4883,62,68,4,-79,-79.1,41434,146,41434
15:49:43,46.343,4944130,4944118,0,0,-1,0,4115063,1,37.496613,126.957695,0.069,0.0,0.031,1,129.4,"7.494,6.163,-0.024","-1.634,2.000,-4.527","-75.750,52.650,-19.650",0,59.5,9.70,5.21,0.7710,1.32,1.240,3748,610257,47235,9,0.97,37.496612,126.957694,4884,62,68,4,-76,-78.5,41435,41,41435
15:49:43,46.602,4944341,4944329,0,0,-1,0,4115274,1,37.496613,126.957695,0.059,0.0,0.041,1,129.4,"7.350,6.196,0.407","-6.107,-5.344,-1.061","-77.700,54.000,-19.800",0,59.5,9.62,8.18,0.7989,1.32,1.240,3748,610283,47237,9,0.97,37.496613,126.957694,4885,62,68,4,-84,-80.2,41437,44,41437
15:49:43,46.691,4944551,4944539,0,0,-1,0,4115484,1,37.496613,126.957695,0.058,0.0,0.057,1,129.4,"7.259,6.302,0.139","-8.229,-7.031,-0.649","-76.500,52.950,-19.650",0,59.5,9.61,10.84,0.7820,1.32,1.240,3748,610309,47239,9,0.97,37.496614,126.957694,4886,62,68,4,-79,-79.9,41438,53,41438
15:49:43,46.755,4944656,4944644,0,0,-1,0,4115589,1,37.496613,126.957695,0.077,0.0,0.113,1,129.4,"7.302,6.297,0.297","-4.580,-3.252,-1.603","-75.450,53.550,-21.300",0,59.5,9.65,5.84,0.7921,1.32,1.240,3748,610322,47240,9,0.97,37.496613,126.957694,4887,62,68,4,-84,-80.7,41439,44,41439
15:49:43,46.822,4944761,4944749,0,0,-1,0,4115694,1,37.496613,126.957695,0.077,0.0,0.113,1,129.4,"7.518,6.043,-0.086","-1.298,1.931,-3.389","-76.200,53.100,-22.800",0,59.5,9.65,4.11,0.7666,1.32,1.240,3748,610335,47241,9,0.97,37.496613,126.957694,4887,62,68,4,-76,-79.8,41440,49,41440
15:49:43,46.947,4944866,4944854,0,0,-1,0,4115799,1,37.496613,126.957695,0.099,0.0,0.139,1,129.4,"7.494,6.043,0.148","-1.206,-0.176,-6.550","-76.200,52.050,-21.750",0,59.5,9.63,6.66,0.7820,1.32,1.240,3748,610348,47242,9,0.97,37.496613,126.957694,4888,62,68,4,-75,-78.8,41441,59,41441
15:49:43,47.017,4944971,4944959,0,0,-1,0,4115904,1,37.496613,126.957695,0.099,0.0,0.139,1,129.4,"7.173,6.498,0.072","0.107,0.901,-7.137","-75.900,54.000,-21.000",0,59.5,9.68,7.19,0.7775,1.32,1.240,3748,610361,47243,9,0.97,37.496613,126.957694,4888,62,68,4,-79,-78.9,41442,53,41442
15:49:43,47.084,4945076,4945064,0,0,-1,0,4116009,1,37.496613,126.957695,0.117,0.0,0.149,1,129.4,"6.929,6.747,0.283","-0.611,-3.458,-5.710","-74.550,54.150,-21.150",0,59.5,9.68,6.70,0.7900,1.32,1.240,3748,610374,47244,9,0.97,37.496614,126.957695,4889,62,68,4,-83,-79.7,41443,63,41443
15:49:44,47.319,4945182,4945170,0,0,-1,0,4116115,1,37.496613,126.957695,0.117,0.0,0.149,1,129.4,"6.646,6.924,0.177","1.901,-0.229,-1.321","-75.450,54.750,-20.250",0,59.5,9.60,2.33,0.7815,1.32,1.240,3748,610387,47245,9,0.97,37.496614,126.957695,4889,62,68,4,-73,-78.4,41444,68,41444
15:49:44,47.591,4945394,4945382,0,0,-1,0,4116327,1,37.496613,126.957695,0.087,0.0,0.031,1,129.4,"6.886,6.795,0.120","-1.939,-1.405,0.649","-76.500,53.700,-21.450",0,59.5,9.67,2.48,0.7793,1.32,1.240,3748,610413,47247,9,0.97,37.496614,126.957697,4890,62,68,4,-71,-76.0,41446,74,41446
15:49:44,47.676,4945604,4945592,0,0,-1,0,4116537,1,37.496613,126.957695,0.080,0.0,0.067,1,129.4,"7.063,6.675,-0.010","-4.046,1.267,0.511","-76.500,55.650,-21.900",0,59.5,9.72,4.27,0.7717,1.32,1.240,3748,610439,47249,9,0.97,37.496615,126.957698,4891,62,68,4,-74,-74.8,41448,74,41448
15:49:44,47.794,4945709,4945697,0,0,-1,0,4116642,1,37.496613,126.957695,0.088,0.0,0.103,1,129.4,"7.063,6.699,0.134","-1.649,-1.153,3.527","-76.650,55.050,-20.550",0,59.5,9.74,4.06,0.7809,1.32,1.240,3748,610452,47250,9,1.16,37.496615,126.957700,4892,62,68,4,-71,-74.1,41449,70,41449
15:49:44,47.874,4945814,4945802,0,0,-1,0,4116747,1,37.496613,126.957695,0.088,0.0,0.103,1,129.4,"7.192,6.503,-0.077","-0.969,-2.069,3.954","-76.950,55.500,-20.550",0,59.5,9.70,4.57,0.7678,1.32,1.240,3748,610465,47251,9,1.16,37.496615,126.957700,4892,62,68,4,-70,-73.2,41450,83,41450
15:49:44,47.992,4945920,4945908,0,0,-1,0,4116853,1,37.496613,126.957703,0.093,0.0,0.103,1,129.4,"7.302,6.402,0.014","-1.603,-2.267,-1.198","-75.300,54.150,-21.150",0,59.5,9.71,3.02,0.7738,1.32,1.240,3748,610478,47252,9,1.28,37.496614,126.957701,4893,62,68,4,-75,-73.6,41451,92,41451
15:49:45,48.190,4946025,4946013,0,0,-1,0,4116958,1,37.496613,126.957703,0.093,0.0,0.103,1,129.4,"7.063,6.469,0.330","-0.679,1.389,0.397","-78.000,54.150,-19.650",0,59.5,9.58,1.60,0.7941,1.32,1.240,3748,610491,47253,9,1.28,37.496614,126.957701,4893,62,68,4,-74,-73.7,41452,86,41452
15:49:45,48.274,4946236,4946224,0,0,-1,0,4117169,1,37.496613,126.957703,0.084,0.0,0.067,1,129.4,"7.140,6.359,0.287","-3.229,0.710,-1.115","-76.200,52.800,-19.800",0,59.5,9.57,3.49,0.7916,1.32,1.240,3748,610517,47255,8,1.28,37.496614,126.957704,4895,62,68,4,-69,-72.0,41454,92,41454
15:49:45,48.397,4946342,4946330,0,0,-1,0,4117275,1,37.496613,126.957703,0.084,0.0,0.067,1,129.4,"7.350,6.426,0.560","-2.099,-0.466,-2.740","-75.450,55.050,-20.550",0,59.5,9.78,3.48,0.8080,1.32,1.240,3748,610530,47256,8,1.28,37.496614,126.957704,4895,62,68,4,-68,-70.6,41456,2,41456
15:49:45,48.478,4946447,4946435,0,0,-1,0,4117380,1,37.496616,126.957703,0.083,0.0,0.082,1,129.4,"7.029,6.632,0.364","0.221,0.702,-4.489","-75.000,55.350,-20.700",0,59.5,9.67,4.55,0.7957,1.32,1.240,3748,610543,47257,9,1.28,37.496615,126.957705,4896,62,68,4,-68,-70.6,41456,107,41456
15:49:45,48.729,4946553,4946541,0,0,-1,0,4117486,1,37.496616,126.957703,0.083,0.0,0.082,1,129.4,"6.752,6.752,0.211","3.244,3.969,-2.855","-76.650,54.750,-19.800",0,59.5,9.55,5.87,0.7850,1.32,1.240,3748,610556,47258,9,1.28,37.496615,126.957705,4896,62,68,4,-69,-71.1,41458,7,41458
15:49:45,48.809,4946764,4946752,0,0,-1,0,4117697,1,37.496616,126.957703,0.074,0.0,0.057,1,129.4,"6.771,6.776,0.407","-1.061,0.130,1.794","-77.550,54.900,-20.100",0,59.5,9.59,2.09,0.7974,1.32,1.240,3748,610582,47260,9,1.28,37.496615,126.957705,4897,62,68,4,-71,-71.4,41460,12,41460
15:49:45,48.928,4946869,4946857,0,0,-1,0,4117802,1,37.496616,126.957703,0.070,0.0,0.062,1,129.4,"6.910,6.632,0.373","-0.473,-1.427,3.046","-75.150,55.800,-20.550",0,59.5,9.58,3.40,0.7962,1.32,1.240,3748,610595,47261,8,1.28,37.496616,126.957706,4898,62,68,4,-71,-71.3,41461,19,41461
15:49:46,49.118,4946975,4946963,0,0,-1,0,4117908,1,37.496616,126.957703,0.070,0.0,0.062,1,129.4,"7.005,6.613,0.297","-2.046,-1.313,1.046","-75.300,55.650,-21.150",0,59.5,9.64,2.65,0.7915,1.32,1.240,3748,610608,47262,8,1.28,37.496616,126.957706,4898,62,68,4,-75,-72.1,41462,20,41462
15:49:46,49.251,4947081,4947069,0,0,-1,0,4118014,1,37.496616,126.957703,0.074,0.0,0.082,1,129.4,"7.130,6.531,0.407","-2.496,-4.237,1.542","-76.500,54.150,-19.650",0,59.5,9.68,5.15,0.7987,1.32,1.240,3748,610621,47263,9,1.16,37.496617,126.957707,4899,62,68,4,-66,-70.8,41463,23,41463
15:49:46,49.315,4947187,4947175,0,0,-1,0,4118120,1,37.496616,126.957703,0.074,0.0,0.082,1,129.4,"7.173,6.287,0.316","-2.053,-1.992,0.115","-75.450,55.050,-21.750",0,59.5,9.54,2.86,0.7935,1.32,1.240,3748,610634,47264,9,1.16,37.496617,126.957707,4899,62,68,4,-73,-71.3,41464,28,41464
15:49:46,49.434,4947397,4947385,0,0,-1,0,4118330,1,37.496616,126.957710,0.084,0.0,0.103,1,129.4,"7.154,6.369,0.431","1.107,-0.191,-2.099","-75.750,55.350,-21.150",0,59.5,9.59,2.38,0.8006,1.32,1.240,3748,610660,47266,9,1.16,37.496617,126.957708,4900,62,68,4,-65,-70.1,41466,38,41466
15:49:46,49.510,4947503,4947491,0,0,-1,0,4118436,1,37.496616,126.957710,0.089,0.0,0.098,1,129.4,"7.168,6.589,0.292","-1.611,2.847,-2.595","-76.200,54.750,-20.250",0,59.5,9.74,4.18,0.7913,1.32,1.240,3748,610673,47267,9,1.16,37.496617,126.957709,4901,62,68,4,-60,-68.1,41467,41,41467
15:49:46,49.687,4947608,4947596,0,0,-1,0,4118541,1,37.496616,126.957710,0.089,0.0,0.098,1,129.4,"7.049,6.780,0.239","-2.107,0.802,-2.099","-78.000,54.150,-21.150",0,59.5,9.78,3.08,0.7873,1.32,1.240,3748,610686,47268,9,1.16,37.496617,126.957709,4901,62,68,4,-63,-67.1,41468,47,41468
15:49:46,49.752,4947713,4947701,0,0,-1,0,4118646,1,37.496616,126.957710,0.088,0.0,0.087,1,129.4,"7.178,6.560,0.283","-1.031,-1.000,1.389","-76.650,55.500,-20.550",0,59.5,9.73,2.00,0.7908,1.32,1.240,3748,610699,47269,9,1.16,37.496617,126.957709,4902,62,68,4,-65,-66.7,41469,50,41469
15:49:46,49.999,4947818,4947806,0,0,-1,0,4118751,1,37.496616,126.957710,0.088,0.0,0.087,1,129.4,"7.120,6.642,0.292","-0.458,-0.771,0.267","-76.200,56.250,-21.750",0,59.5,9.74,0.94,0.7912,1.32,1.240,3748,610712,47270,9,1.16,37.496617,126.957709,4902,62,68,4,-63,-65.9,41470,54,41470
15:49:47,50.136,4948029,4948017,0,0,-1,0,4118962,1,37.496616,126.957710,0.095,0.0,0.108,1,129.4,"7.116,6.507,0.148","-0.412,-1.122,2.336","-74.250,53.700,-19.650",0,59.5,9.64,2.62,0.7824,1.32,1.240,3748,610738,47272,9,1.16,37.496617,126.957710,4903,62,68,4,-65,-66.7,41472,59,41472
15:49:47,50.263,4948135,4948123,0,0,-1,0,4119068,1,37.496616,126.957710,0.094,0.0,0.093,1,129.4,"7.058,6.531,0.503","-0.802,0.817,0.221","-77.550,53.700,-20.100",0,59.5,9.63,1.17,0.8047,1.32,1.240,3748,610751,47273,8,1.16,37.496617,126.957710,4904,62,68,4,-66,-66.6,41473,65,41473
15:49:47,50.341,4948240,4948228,0,0,-1,0,4119173,1,37.496616,126.957710,0.094,0.0,0.093,1,129.4,"6.905,6.608,0.335","-1.710,-1.687,0.107","-75.300,53.700,-21.150",0,59.5,9.56,2.40,0.7939,1.32,1.240,3748,610764,47274,8,1.16,37.496617,126.957710,4904,62,68,4,-69,-67.1,41474,69,41474
15:49:47,50.468,4948346,4948334,0,0,-1,0,4119279,1,37.496616,126.957710,0.096,0.0,0.098,1,129.4,"7.154,6.479,0.316","-0.748,-1.573,-1.206","-75.300,53.700,-19.350",0,59.5,9.66,2.12,0.7931,1.32,1.240,3748,610777,47275,9,1.16,37.496617,126.957711,4905,62,68,4,-66,-66.8,41475,67,41475
15:49:47,50.540,4948451,4948439,0,0,-1,0,4119384,1,37.496616,126.957710,0.093,0.0,0.087,1,129.4,"7.096,6.469,0.388","-0.435,0.802,-0.137","-75.900,54.000,-21.000",0,59.5,9.61,0.92,0.7977,1.32,1.240,3748,610790,47276,9,1.16,37.496617,126.957711,4906,62,68,4,-69,-67.3,41476,72,41476
15:49:47,50.663,4948557,4948545,0,0,-1,0,4119490,1,37.496616,126.957710,0.093,0.0,0.087,1,129.4,"7.240,6.656,0.417","0.924,0.855,-0.817","-76.050,54.900,-20.100",0,59.5,9.84,1.50,0.7988,1.32,1.240,3748,610803,47277,9,1.16,37.496617,126.957711,4906,62,68,4,-69,-67.6,41477,79,41477
15:49:47,50.856,4948662,4948650,0,0,-1,0,4119595,1,37.496616,126.957710,0.100,0.0,0.113,1,129.4,"7.120,6.637,0.397","-2.130,-0.252,-0.504","-74.550,54.450,-21.150",0,59.5,9.74,2.20,0.7978,1.32,1.240,3748,610816,47278,8,1.16,37.496618,126.957712,4907,62,68,4,-66,-67.3,41478,77,41478
15:49:47,50.939,4948873,4948861,0,0,-1,0,4119806,1,37.496616,126.957710,0.099,0.0,0.098,1,129.4,"7.106,6.603,0.393","-1.076,-1.435,0.481","-75.450,53.550,-21.750",0,59.5,9.71,1.86,0.7976,1.32,1.240,3748,610842,47280,9,1.16,37.496618,126.957713,4908,62,68,4,-71,-68.0,41479,188,41479
15:49:47,51.006,4948979,4948967,0,0,-1,0,4119912,1,37.496616,126.957710,0.099,0.0,0.098,1,129.4,"7.202,6.560,0.407","-4.031,-4.412,-0.305","-75.300,54.450,-19.650",0,59.5,9.75,5.98,0.7986,1.32,1.240,3748,610855,47281,9,1.16,37.496618,126.957713,4908,62,68,4,-70,-68.4,41480,91,41480
15:49:48,51.193,4949085,4949073,0,0,-1,0,4120018,1,37.496620,126.957710,0.095,0.0,0.087,1,129.4,"7.044,6.431,0.397","-0.298,-1.893,1.214","-76.200,53.100,-19.800",0,59.5,9.55,2.27,0.7985,1.32,1.240,3748,610868,47282,9,1.16,37.496619,126.957713,4909,62,68,4,-64,-67.5,41481,80,41481
15:49:48,51.273,4949191,4949179,0,0,-1,0,4120124,1,37.496620,126.957710,0.095,0.0,0.087,1,129.4,"7.111,6.503,0.297","-2.405,-0.687,-0.290","-76.050,54.450,-20.400",0,59.5,9.64,2.52,0.7919,1.32,1.240,3748,610881,47283,9,1.16,37.496619,126.957713,4909,62,68,4,-63,-66.6,41482,97,41482
15:49:48,51.400,4949297,4949285,0,0,-1,0,4120230,1,37.496620,126.957710,0.091,0.0,0.082,1,129.4,"7.106,6.531,0.421","-3.519,-1.794,-0.855","-76.500,55.350,-19.650",0,59.5,9.66,4.04,0.7996,1.32,1.240,3748,610894,47284,8,1.16,37.496619,126.957714,4910,62,68,4,-66,-67.7,41484,1,41484
15:49:48,51.476,4949402,4949390,0,0,-1,0,4120335,1,37.496620,126.957710,0.091,0.0,0.082,1,129.4,"7.072,6.675,0.283","-1.702,-2.153,-0.298","-76.050,54.150,-20.400",0,59.5,9.73,2.76,0.7904,1.32,1.240,3748,610907,47285,8,1.16,37.496619,126.957714,4910,62,68,4,-67,-67.5,41485,4,41485
15:49:48,51.597,4949507,4949495,0,0,-1,0,4120440,1,37.496620,126.957718,0.082,0.0,0.067,1,129.4,"7.125,6.608,0.278","-0.977,-1.519,1.977","-76.650,53.550,-19.800",0,59.5,9.72,2.68,0.7904,1.32,1.240,3748,610920,47286,9,1.16,37.496619,126.957715,4911,62,68,4,-71,-68.2,41486,6,41486
15:49:48,51.674,4949612,4949600,0,0,-1,0,4120545,1,37.496620,126.957718,0.082,0.0,0.067,1,129.4,"7.149,6.594,0.503","1.267,-2.069,2.977","-76.950,53.550,-19.800",0,59.5,9.74,3.84,0.8044,1.32,1.240,3748,610933,47287,9,1.16,37.496619,126.957715,4911,62,68,4,-71,-68.2,41486,111,41486
15:49:48,51.795,4949718,4949706,0,0,-1,0,4120651,1,37.496620,126.957718,0.077,0.0,0.067,1,129.4,"7.183,6.536,0.426","-0.145,-0.992,2.725","-75.300,55.650,-20.100",0,59.5,9.72,2.90,0.7998,1.32,1.240,3748,610946,47288,9,1.16,37.496620,126.957717,4912,62,68,4,-70,-68.6,41487,20,41487
15:49:48,51.874,4949823,4949811,0,0,-1,0,4120756,1,37.496620,126.957718,0.077,0.0,0.067,1,129.4,"7.154,6.464,0.369","-1.893,-1.664,-0.550","-75.750,55.650,-21.150",0,59.5,9.65,2.58,0.7965,1.32,1.240,3748,610959,47289,9,1.16,37.496620,126.957717,4912,62,68,4,-68,-68.5,41488,24,41488
