시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:44:40,4.081,577256,577256,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.43,0.38,9.74","-1.1,-0.5,-2.3","-34.950,-30.450,-4.950",0.10,0.10,30.02,532603,5550,0,5,1.60,37.496783,126.957958,743,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:40,4.084,577301,577301,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.52,0.56,9.65","3.7,2.2,-0.6","-32.400,-31.500,-6.750",0.16,0.16,30.02,532603,5550,0,5,1.60,37.496783,126.957958,743,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:40,4.084,577345,577345,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.46,0.49,9.60","0.5,-0.0,-1.5","-32.550,-29.700,-5.700",0.11,0.19,30.02,532603,5550,0,5,1.60,37.496783,126.957958,743,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.395,577367,577367,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.47,0.56,9.68","3.4,1.6,1.8","-33.300,-30.450,-7.200",0.11,0.12,30.02,532603,5551,0,5,1.60,37.496783,126.957958,743,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.438,577638,577626,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.49,0.47,9.76","0.8,-1.1,0.0","-33.150,-29.400,-6.300",0.10,0.10,30.02,532603,5553,0,5,1.60,37.496783,126.957958,744,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.497,577660,577660,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.49,0.46,9.63","2.2,1.4,-1.9","-31.950,-27.900,-5.550",0.09,0.17,30.02,532603,5553,0,5,1.60,37.496783,126.957958,744,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.500,577705,577705,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.34,0.48,9.74","0.7,-2.4,1.8","-34.350,-29.400,-6.000",0.09,0.14,30.02,532603,5554,0,5,1.60,37.496783,126.957958,744,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.500,577727,577727,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.38,0.54,9.68","2.2,-2.4,-0.1","-34.500,-29.250,-6.450",0.09,0.13,30.02,532603,5554,0,5,1.60,37.496783,126.957958,744,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.500,577749,577749,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.39,0.40,9.70","1.6,0.2,1.2","-32.850,-29.400,-6.300",0.06,0.10,30.02,532603,5554,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.500,577771,577771,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.42,0.48,9.62","-1.0,-2.5,2.6","-34.950,-29.250,-4.650",0.07,0.16,30.02,532603,5555,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.655,577794,577794,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.34,0.45,9.65","-0.2,2.5,-1.9","-32.850,-30.300,-7.500",0.09,0.14,30.02,532603,5555,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.674,577926,577926,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.40,0.50,9.68","3.2,0.6,1.5","-31.800,-30.450,-6.900",0.06,0.14,30.02,532603,5556,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.782,577948,577948,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.39,0.61,9.74","3.9,-0.0,0.0","-31.500,-30.000,-4.950",0.17,0.17,30.02,532603,5556,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.899,577993,577993,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.31,0.39,9.71","1.1,-0.7,-1.4","-32.850,-28.350,-6.300",0.12,0.15,30.02,532603,5557,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.907,578126,578126,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.38,0.45,9.56","-0.7,2.0,1.4","-32.850,-29.400,-7.050",0.13,0.17,30.02,532603,5558,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.908,578170,578170,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.44,0.33,9.59","0.5,-0.8,-3.8","-34.650,-30.300,-6.300",0.14,0.16,30.02,532603,5558,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.964,578192,578192,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.50,0.38,9.73","3.2,-1.7,1.5","-32.850,-29.850,-6.300",0.11,0.11,30.02,532603,5559,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,4.967,578236,578236,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.44,0.40,9.66","-0.4,-1.7,0.0","-33.000,-31.650,-6.450",0.05,0.06,30.02,532603,5559,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,5.019,578258,578258,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.50,0.55,9.71","1.1,0.4,0.9","-33.300,-29.250,-5.400",0.14,0.14,30.02,532603,5559,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,5.024,578303,578303,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.59,0.43,9.68","3.6,0.9,-1.8","-33.900,-29.400,-5.550",0.16,0.16,30.02,532603,5560,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,5.081,578325,578325,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.45,0.43,9.66","0.3,0.2,-0.4","-32.250,-30.450,-6.150",0.04,0.12,30.02,532603,5560,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:41,5.086,578347,578347,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.46,0.41,9.76","-2.3,4.9,0.7","-33.000,-30.450,-4.650",0.10,0.13,30.02,532603,5560,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.138,578391,578391,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.33,0.43,9.67","-0.6,-1.1,-3.5","-34.050,-29.250,-6.150",0.09,0.18,30.02,532603,5561,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.142,578414,578414,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.43,0.36,9.68","1.4,-0.1,0.9","-31.950,-29.400,-5.250",0.08,0.11,30.02,532603,5561,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.197,578436,578436,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.34,0.44,9.70","0.3,0.0,-0.3","-32.250,-30.450,-6.450",0.08,0.14,30.02,532603,5561,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.303,578480,578480,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.46,0.57,9.74","1.8,0.5,-0.2","-34.650,-31.050,-4.800",0.14,0.21,30.02,532603,5561,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.313,578546,578546,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.37,0.41,9.64","0.2,-0.3,-3.5","-34.050,-30.450,-6.150",0.08,0.09,30.02,532603,5562,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.416,578568,578568,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.48,0.47,9.68","-3.2,0.3,-1.9","-33.900,-31.050,-5.700",0.07,0.12,30.02,532603,5562,0,5,1.60,37.496783,126.957958,745,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.531,578613,578613,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.39,0.31,9.69","0.5,-2.0,0.2","-33.150,-30.300,-6.000",0.13,0.13,30.02,532603,5563,0,5,1.60,37.496783,126.957958,746,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.743,578729,578729,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.38,0.41,9.69","1.9,0.5,0.0","-31.950,-30.300,-6.750",0.04,0.20,30.02,532603,5564,0,5,1.60,37.496783,126.957958,746,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.770,578951,578951,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.37,0.36,9.67","-1.0,-0.3,-2.5","-32.850,-29.100,-6.000",0.09,0.17,30.02,532603,5566,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.882,578973,578973,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.43,0.45,9.53","0.9,0.9,0.5","-33.150,-31.050,-7.050",0.14,0.16,30.02,532603,5566,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.947,579172,579172,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.44,0.43,9.58","0.1,1.9,-1.6","-31.200,-31.500,-6.300",0.09,0.17,30.02,532603,5568,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.950,579216,579216,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.43,0.52,9.63","-0.6,-2.4,-3.0","-33.000,-30.450,-6.150",0.09,0.18,30.02,532603,5569,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,5.951,579239,579239,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.45,0.42,9.73","1.4,0.8,-2.5","-32.400,-29.850,-6.000",0.07,0.11,30.02,532603,5569,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,6.002,579261,579261,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.58,0.39,9.81","-2.5,0.2,-2.9","-32.400,-29.400,-7.050",0.21,0.21,30.02,532603,5569,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,6.007,579283,579283,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.41,0.48,9.73","1.5,1.9,0.0","-33.300,-30.000,-6.150",0.08,0.13,30.02,532603,5569,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,6.115,579327,579327,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.27,0.50,9.75","0.7,-0.5,2.6","-33.750,-31.200,-5.700",0.18,0.18,30.02,532603,5570,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:42,6.124,579415,579415,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.48,0.37,9.55","1.6,-1.4,-1.2","-34.050,-30.900,-6.150",0.15,0.16,30.02,532603,5570,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.232,579438,579438,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.42,0.41,9.62","-1.6,1.7,-0.3","-33.150,-30.300,-7.050",0.07,0.17,30.02,532603,5571,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.350,579482,579482,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.35,0.39,9.78","1.1,0.1,-1.0","-34.500,-30.000,-5.400",0.13,0.14,30.02,532603,5571,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.358,579527,579526,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.32,0.50,9.70","1.2,-0.6,0.4","-32.850,-30.300,-4.800",0.13,0.15,30.02,532603,5572,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.359,579549,579549,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.44,0.38,9.72","2.0,-0.4,-0.3","-32.850,-29.100,-5.550",0.07,0.11,30.02,532603,5572,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.620,579571,579571,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.39,0.37,9.61","1.3,1.2,3.4","-34.950,-30.000,-5.400",0.09,0.11,30.02,532603,5572,0,5,1.60,37.496783,126.957958,747,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.697,579908,579908,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.97,-0.04,8.60","7.0,0.4,-3.4","-32.250,-30.450,-4.950",1.40,1.80,30.02,532603,5575,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,6.751,579997,579997,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.54,-0.24,10.41","8.6,5.3,-3.3","-32.250,-30.900,-5.700",1.33,1.38,30.02,532603,5576,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,7.010,580063,580063,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"1.59,-0.56,8.75","0.2,-2.6,-4.2","-31.500,-30.900,-4.950",2.29,2.29,30.02,532603,5577,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,7.037,580285,580285,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"1.54,-0.57,7.17","19.7,29.9,-4.5","-31.950,-33.450,-6.300",2.96,5.83,30.02,532603,5579,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,7.097,580329,580329,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.72,1.21,7.52","-23.3,9.8,-6.9","-33.600,-31.500,-5.250",2.14,3.68,30.02,532603,5579,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:43,7.103,580351,580351,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.97,-3.72,6.96","-8.7,18.8,-4.1","-32.250,-30.900,-6.150",5.22,5.22,30.02,532603,5579,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.154,580373,580373,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.08,3.34,10.06","1.8,-1.7,-3.4","-31.800,-30.450,-5.700",2.66,3.75,30.02,532603,5580,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.265,580461,580461,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"1.94,-3.46,2.35","10.2,2.0,-1.3","-32.250,-30.000,-4.950",8.66,8.66,30.02,532603,5580,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.383,580550,580550,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"5.54,-4.84,5.44","7.4,11.2,-31.1","-31.800,-30.900,-4.650",8.89,8.89,30.02,532603,5581,0,5,1.60,37.496783,126.957958,749,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.391,580617,580617,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-3.23,3.27,6.55","-6.1,-1.7,-29.8","-31.800,-31.200,-6.150",5.37,5.37,30.02,532603,5582,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.447,580644,580632,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.75,0.31,6.23","-27.2,-36.4,-33.8","-30.900,-30.600,-4.800",3.71,6.74,30.02,532603,5582,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.450,580666,580666,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-1.01,2.28,16.50","-22.0,18.3,-28.2","-29.100,-30.900,-6.150",6.72,6.72,30.02,532603,5582,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.502,580689,580689,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-6.64,1.22,19.57","65.1,-46.1,-35.9","-30.150,-30.300,-4.800",11.53,11.53,30.02,532603,5583,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.564,580755,580755,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-0.49,3.75,12.52","71.8,-42.0,-7.1","-28.650,-30.600,-6.000",3.84,5.93,30.02,532603,5583,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.567,580844,580844,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"-2.39,-2.69,-2.70","-19.5,19.3,-11.3","-27.000,-31.050,-4.500",13.08,13.08,30.02,532603,5584,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.722,580889,580889,0,0,1,37.496783,126.957958,0.00,13.9,0.000,1,13.4,"0.81,-3.02,6.45","12.0,9.6,-8.8","-27.600,-31.200,-4.950",4.98,7.17,30.02,532603,5585,0,5,1.60,37.496777,126.957958,750,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:44,7.797,581044,581044,0,0,1,37.496782,126.957958,0.10,13.9,0.195,1,13.4,"4.73,-1.84,4.11","6.2,-11.6,-4.0","-28.200,-31.500,-3.300",7.81,7.81,30.02,532603,5586,0,5,1.60,37.496777,126.957958,751,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:45,8.268,581111,581111,0,0,1,37.496782,126.957958,0.10,13.9,0.195,1,13.4,"7.55,7.09,12.52","45.7,-9.9,4.5","-26.250,-30.300,-3.750",9.83,9.83,30.02,532603,5587,0,5,1.60,37.496777,126.957958,751,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:45,8.483,581508,581508,0,0,1,37.496782,126.957958,0.10,13.9,0.195,1,13.4,"-4.66,4.05,11.09","-15.1,-2.7,-3.6","-24.150,-28.500,-1.200",5.52,7.51,30.02,532603,5591,0,5,1.60,37.496777,126.957958,751,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:45,8.650,581690,581690,0,0,1,37.496781,126.957958,0.15,13.9,0.195,1,13.4,"-0.57,15.30,19.61","-65.2,-0.1,4.1","-24.450,-27.450,-0.300",17.20,17.20,30.02,532603,5592,0,5,1.60,37.496770,126.957960,752,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,9.171,581935,581935,0,0,1,37.496780,126.957959,0.27,13.9,0.386,1,13.4,"-6.26,-13.18,-7.39","23.8,-18.0,-22.2","-24.450,-25.200,1.500",22.97,24.81,30.02,532603,5595,0,5,1.60,37.496770,126.957960,753,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,9.725,582487,582487,0,0,1,37.496781,126.957959,0.27,13.9,0.386,1,13.4,"2.14,-4.75,-2.36","47.7,-21.0,11.1","-14.400,-25.500,0.300",11.90,13.76,30.02,532603,5600,0,5,1.60,37.496770,126.957960,753,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,9.781,582935,582935,0,0,1,37.496768,126.957960,0.45,13.7,0.571,1,13.4,"-3.12,1.42,13.04","24.3,-23.1,-0.3","-15.450,-24.600,1.650",5.51,9.33,30.02,532603,5604,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,9.832,583002,583002,0,0,1,37.496768,126.957960,0.45,13.7,0.571,1,13.4,"-0.56,-0.47,9.91","14.4,-13.9,-48.5","-14.400,-24.000,1.800",0.99,12.11,30.02,532603,5605,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,9.835,583024,583024,0,0,1,37.496768,126.957960,0.45,13.7,0.571,1,13.4,"2.25,3.81,13.59","-27.6,-7.0,-56.2","-13.800,-26.550,0.900",6.49,11.56,30.02,532603,5605,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:46,10.093,583068,583068,0,0,1,37.496767,126.957960,0.45,13.7,0.571,1,13.4,"1.77,3.34,14.47","-32.9,-9.6,-44.4","-13.500,-23.400,0.150",6.72,12.24,30.02,532603,5606,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.353,583334,583334,0,0,1,37.496765,126.957960,0.45,13.7,0.571,1,13.4,"-2.42,3.47,9.44","5.4,-31.2,0.8","-8.100,-25.650,1.650",4.18,9.41,30.02,532603,5608,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.552,583600,583600,0,0,1,37.496765,126.957960,0.45,13.7,0.571,1,13.4,"3.41,3.09,19.61","35.9,-77.2,-15.3","-6.750,-23.550,0.300",10.71,10.71,30.02,532603,5611,0,5,1.60,37.496760,126.957960,755,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.720,583760,583760,0,0,1,37.496759,126.957959,0.44,13.6,0.370,1,13.4,"-4.02,-4.53,13.43","22.9,7.9,-48.3","-4.650,-27.300,0.450",7.07,7.07,30.02,532603,5612,0,5,1.60,37.496757,126.957958,757,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.735,584003,584003,0,0,1,37.496759,126.957959,0.44,13.6,0.370,1,13.4,"-4.25,-0.55,14.67","5.9,-4.9,-34.5","-1.050,-27.150,0.300",6.30,12.56,30.02,532603,5615,0,5,1.60,37.496757,126.957958,757,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.798,584047,584047,0,0,1,37.496759,126.957959,0.44,13.6,0.370,1,13.4,"-0.32,2.25,19.61","-4.1,-10.9,-55.8","-1.800,-25.950,0.750",9.64,9.64,30.02,532603,5615,0,5,1.60,37.496757,126.957958,757,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.802,584069,584069,0,0,1,37.496759,126.957959,0.44,13.6,0.370,1,13.4,"-1.02,-6.27,-2.18","-18.0,32.8,-51.8","-2.100,-29.250,0.450",13.72,13.72,30.02,532603,5615,0,5,1.60,37.496757,126.957958,757,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:44:47,10.854,584091,584091,0,0,1,37.496759,126.957959,0.44,13.6,0.370,1,13.4,"0.69,1.90,12.37","-29.6,-12.2,-66.6","-0.450,-26.100,1.200",2.84,10.44,30.02,532603,5616,0,5,1.60,37.496757,126.957958,757,21,8,4,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
