시각,경과초,노드,항목,값
16:27:06,14.68,차량,TTC,999.00
16:27:06,14.69,차량,방향오차,0.0
16:27:06,14.70,차량,전방여부,0
16:27:06,14.70,차량,위험음성횟수,15
16:27:06,14.71,차량,충격음성횟수,5
16:27:06,14.72,차량,마지막위험음성,1
16:27:06,14.72,차량,RSSI원시,-58
16:27:06,14.73,차량,RSSI평활,-62.6
16:27:06,14.74,차량,RSSI샘플,13960
16:27:06,14.74,차량,RSSI경과ms,70
16:27:06,14.75,차량,위험송신,13960
16:27:06,15.30,지팡이,위험,0
16:27:06,15.32,지팡이,GPS유효,1
16:27:06,15.33,지팡이,위도,37.497086
16:27:06,15.34,지팡이,경도,126.958214
16:27:06,15.35,지팡이,속도,0.15
16:27:06,15.36,지팡이,방향,114.5
16:27:06,15.37,지팡이,가속도,"-2.67,3.47,8.51"
16:27:06,15.37,지팡이,송신,14349
16:27:06,15.38,지팡이,GPS위성,8
16:27:06,15.39,지팡이,GPS_HDOP,1.05
16:27:06,15.39,지팡이,원시위도,37.497086
16:27:06,15.40,지팡이,원시경도,126.958209
16:27:06,15.41,지팡이,GPS채택,1205
16:27:06,15.41,지팡이,GPS이상치거부,6
16:27:06,15.42,지팡이,GPS품질거부,24
16:27:06,15.43,지팡이,GPS재기준,1
16:27:06,15.43,지팡이,RSSI원시,-59
16:27:06,15.44,지팡이,RSSI평활,-59.1
16:27:06,15.45,지팡이,RSSI샘플,26604
16:27:06,15.45,지팡이,RSSI경과ms,41
16:27:06,15.46,지팡이,차량수신,13180
