시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:02:48,0.166,555317,555317,0,0,1,37.496178,126.957047,0.21,142.2,0.190,1,142.2,"-0.22,0.45,9.63","0.3,-2.0,0.7","6.750,-38.850,9.000",0.13,5489,0,4,2.70,37.496182,126.957067,170,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.231,555469,555468,0,0,1,37.496178,126.957047,0.21,142.2,0.190,1,142.2,"-0.32,0.62,9.69","-1.2,-1.2,0.4","8.550,-39.150,9.150",0.07,5491,0,4,2.70,37.496182,126.957067,170,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.283,555519,555519,0,0,1,37.496178,126.957047,0.21,142.2,0.190,1,142.2,"-0.23,0.47,9.65","1.8,0.7,-1.0","7.050,-39.450,8.400",0.10,5491,0,4,2.70,37.496182,126.957067,170,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.313,555569,555569,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.35,0.44,9.56","1.7,-0.5,0.2","8.100,-39.900,9.900",0.17,5492,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.313,555620,555620,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.26,0.51,9.69","3.2,-2.2,2.8","8.100,-37.950,8.700",0.05,5492,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.417,555670,555670,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.25,0.52,9.72","2.0,-1.1,0.0","7.800,-38.250,8.700",0.06,5493,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.585,555771,555771,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.36,0.64,9.75","1.8,-1.0,1.0","8.550,-38.250,8.700",0.11,5494,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.700,555926,555926,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.30,0.67,9.67","1.2,-1.7,-0.2","8.400,-38.550,9.000",0.12,5495,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:48,0.832,556076,556076,0,0,1,37.496178,126.957049,0.27,142.2,0.324,1,142.2,"-0.30,0.55,9.72","0.2,0.1,-2.7","7.500,-38.100,9.750",0.02,5497,0,4,2.70,37.496182,126.957067,171,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
19:02:49,0.949,556228,556228,0,0,1,37.496179,126.957052,0.30,142.2,0.324,1,142.2,"-0.25,0.57,9.74","2.8,-0.8,-0.9","8.850,-38.250,10.200",0.07,5498,0,4,2.70,37.496187,126.957088,172,108,444,13,-1.00,0.00,999.00,0.0,0,0,0,0,-127,-127.0,0,-1,0
