시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:05:20,0.291,1231012,1231012,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.65,1.36,0.9999,25.68,0.953,0,134294,0.021,1,290.8,"-0.42,0.32,9.64","0.2,1.1,0.8","8.100,5.250,19.650",0.07,0.09,0.00,0,11699,7333,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-59.7,7333,73,4,2.14,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,47,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:20,0.327,1231058,1231058,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.58,3.20,0.9998,25.15,0.929,0,134299,0.021,1,290.8,"-0.30,0.31,9.57","0.7,2.7,-1.6","8.850,4.500,19.200",0.17,0.18,0.00,0,11699,7334,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.5,7334,43,4,2.11,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,93,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:20,0.327,1231084,1231084,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.74,4.17,0.9997,24.37,0.914,0,134302,0.021,1,290.8,"-0.45,0.25,9.73","3.4,-2.4,-0.5","10.500,4.050,18.450",0.13,0.13,0.00,0,11699,7334,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.5,7334,69,4,2.11,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,119,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:20,0.327,1231104,1231104,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.67,3.79,1.0000,26.68,0.933,0,134304,0.021,1,290.8,"-0.47,0.45,9.65","1.5,-0.9,-3.4","8.550,4.800,20.700",0.13,0.13,0.00,0,11700,7334,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.5,7334,89,4,2.11,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,139,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:20,0.328,1231124,1231124,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.73,3.78,0.9997,26.56,0.943,0,134306,0.021,1,290.8,"-0.33,0.27,9.72","2.6,-1.9,-1.9","8.700,5.100,20.550",0.11,0.11,0.00,0,11700,7335,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.8,7335,9,4,1.97,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,159,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:20,0.422,1231151,1231151,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.76,0.55,0.9999,27.52,0.959,0,134309,0.021,1,290.8,"-0.39,0.35,9.74","0.5,0.1,0.1","8.550,5.700,21.450",0.05,0.09,0.00,0,11700,7335,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.8,7335,36,4,1.97,0,0,0.00,0.00,1,0.850,1.129,-0.010,nan,186,5919,159,1,0,100,3.000,0.234,0,5917,0
17:05:21,0.458,1231194,1231194,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.71,3.81,0.9998,26.49,0.961,0,134313,0.021,1,290.8,"-0.40,0.32,9.69","3.0,-2.4,-0.4","9.300,5.700,20.400",0.04,0.08,0.00,0,11700,7335,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.8,7335,79,4,1.97,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,29,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.458,1231221,1231221,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.74,2.75,0.9997,26.68,0.933,0,134316,0.021,1,290.8,"-0.38,0.26,9.73","2.6,-0.8,0.4","8.550,4.800,20.700",0.09,0.15,0.00,0,11701,7335,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.8,7335,106,4,1.97,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,56,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.458,1231247,1231247,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.66,1.83,1.0000,25.51,0.949,0,134319,0.021,1,290.8,"-0.36,0.44,9.64","0.7,-1.7,0.3","7.950,5.100,19.500",0.11,0.20,0.00,0,11701,7336,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.3,7336,14,4,1.87,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,82,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.459,1231273,1231273,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.63,2.70,0.9998,26.46,0.915,0,134322,0.021,1,290.8,"-0.34,0.33,9.62","1.4,-2.2,0.5","8.700,4.200,20.550",0.11,0.13,0.00,0,11701,7336,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.3,7336,40,4,1.87,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,108,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.550,1231299,1231299,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.68,3.89,0.9999,24.33,0.949,0,134325,0.021,1,290.8,"-0.48,0.37,9.66","-0.9,1.0,-3.6","9.450,5.100,18.300",0.09,0.13,0.00,0,11701,7336,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.3,7336,66,4,1.87,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,134,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.726,1231326,1231326,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.70,2.30,0.9998,27.12,0.931,0,134328,0.021,1,290.8,"-0.24,0.41,9.69","0.4,-0.8,-2.1","8.850,4.800,21.150",0.17,0.17,0.00,0,11702,7336,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-58.3,7336,93,4,1.87,0,0,0.00,0.00,1,0.840,1.121,0.006,nan,161,5920,159,1,0,100,3.000,0.234,0,5918,0
17:05:21,0.856,1231569,1231569,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.73,1.78,1.0000,25.47,0.931,0,134354,0.021,1,290.8,"-0.44,0.42,9.71","0.0,-1.5,0.9","9.450,4.650,19.500",0.07,0.09,0.00,0,11704,7337,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-57.8,7337,127,4,1.79,0,0,0.00,0.00,1,0.840,1.104,0.026,nan,9,5922,159,1,0,100,3.000,0.234,0,5920,0
17:05:21,0.934,1231671,1231671,0,0,1,37.495925,126.956066,0.02,292.8,0,292.8,0,0.0,0,0.00,9.63,2.55,0.9998,26.42,0.951,0,134365,0.021,1,290.8,"-0.28,0.34,9.62","-0.1,1.6,2.0","7.800,5.250,20.400",0.14,0.14,0.00,0,11705,7339,9,1.11,37.495925,126.956066,1216,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-57.2,7339,37,4,1.68,0,0,0.00,0.00,1,0.840,1.104,0.026,nan,111,5922,159,1,0,100,3.000,0.234,0,5920,0
17:05:21,1.018,1231770,1231769,0,0,1,37.495925,126.956065,0.01,292.8,0,292.8,0,0.0,0,0.00,9.75,2.42,0.9999,27.70,0.924,0,134372,0.010,1,290.8,"-0.53,0.34,9.73","1.9,-0.8,-1.2","8.700,4.650,21.750",0.14,0.14,0.00,0,11706,7340,8,1.11,37.495926,126.956065,1217,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.3,7340,24,4,1.71,0,0,0.00,0.00,1,0.830,1.094,0.034,nan,11,5923,159,1,0,100,3.000,0.234,0,5921,0
17:05:21,1.250,1231877,1231877,0,0,1,37.495925,126.956065,0.01,292.8,0,292.8,0,0.0,0,0.00,9.72,3.76,0.9999,25.08,0.992,0,134384,0.010,1,290.8,"-0.47,0.38,9.70","-2.6,2.4,1.1","8.550,6.450,18.900",0.08,0.20,0.00,0,11707,7340,8,1.11,37.495926,126.956065,1217,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.3,7340,131,4,1.71,0,0,0.00,0.00,1,0.830,1.094,0.034,nan,118,5923,159,1,0,100,3.000,0.234,0,5921,0
17:05:22,1.628,1232088,1232088,0,0,1,37.495925,126.956065,0.01,292.8,0,292.8,0,0.0,0,0.00,9.64,1.50,0.9999,26.16,0.915,0,134406,0.010,1,290.8,"-0.43,0.36,9.62","-0.6,-0.0,-1.4","9.150,4.200,20.250",0.08,0.08,0.00,0,11709,7342,8,1.11,37.495926,126.956065,1217,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-58,-57.2,7342,130,4,1.70,0,0,0.00,0.00,1,0.850,1.087,0.033,nan,119,5924,159,1,0,100,3.000,0.234,0,5922,0
17:05:22,2.035,1232491,1232491,0,0,1,37.495925,126.956065,0.01,292.8,0,292.8,0,0.0,0,0.00,9.81,2.63,0.9998,26.22,0.927,0,134449,0.010,1,290.8,"-0.37,0.31,9.80","-1.4,2.1,-0.8","9.900,4.650,20.250",0.12,0.12,0.00,0,11713,7346,8,1.11,37.495926,126.956065,1217,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-57.1,7346,18,4,1.68,0,0,0.00,0.00,1,0.840,1.082,0.024,nan,131,5926,159,1,0,100,3.000,0.234,0,5924,0
17:05:22,2.141,1232757,1232754,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.72,3.20,0.9999,26.33,0.886,0,134476,0.005,1,290.8,"-0.34,0.35,9.71","2.5,-0.0,2.0","7.500,3.150,20.550",0.06,0.07,0.00,0,11716,7347,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.9,7347,175,4,1.64,0,0,0.00,0.00,1,0.860,1.083,0.015,nan,191,5927,159,1,0,100,3.000,0.234,0,5925,0
17:05:22,2.142,1232778,1232778,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.69,4.02,1.0000,24.33,0.949,0,134478,0.005,1,290.8,"-0.37,0.42,9.68","-0.4,-0.8,-3.9","9.450,5.100,18.300",0.06,0.21,0.00,0,11716,7347,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.9,7347,196,4,1.64,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,9,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.142,1232805,1232805,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.58,2.37,0.9996,25.15,0.932,0,134481,0.005,1,290.8,"-0.34,0.23,9.57","-1.5,0.4,-1.8","7.800,4.500,19.200",0.18,0.18,0.00,0,11716,7348,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.9,7348,17,4,1.64,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,36,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.142,1232831,1232831,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.77,3.46,0.9999,24.27,0.892,0,134484,0.005,1,290.8,"-0.42,0.38,9.75","2.4,-1.0,-2.3","9.300,3.300,18.450",0.07,0.13,0.00,0,11716,7348,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.9,7348,43,4,1.64,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,62,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.143,1232852,1232851,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.79,0.58,0.9998,27.26,0.970,0,134486,0.005,1,290.8,"-0.34,0.30,9.78","0.2,0.5,-0.2","8.550,6.000,21.150",0.12,0.15,0.00,0,11717,7348,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.9,7348,64,4,1.64,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,83,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.284,1232879,1232878,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.75,2.53,0.9997,25.86,0.953,0,134489,0.005,1,290.8,"-0.30,0.29,9.74","1.0,-1.3,1.9","9.450,5.400,19.800",0.12,0.12,0.00,0,11717,7348,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.9,7348,91,4,1.64,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,110,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.338,1232932,1232932,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.64,2.01,0.9997,24.31,0.901,0,134495,0.005,1,290.8,"-0.36,0.24,9.63","0.9,-1.6,-0.9","9.600,3.600,18.450",0.14,0.14,0.00,0,11717,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,35,4,1.56,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,163,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.338,1232953,1232951,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.64,3.03,0.9999,24.85,0.932,0,134497,0.005,1,290.8,"-0.32,0.40,9.63","-0.2,2.4,-1.9","8.100,4.500,18.900",0.11,0.11,0.00,0,11718,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,56,4,1.56,0,0,0.00,0.00,1,0.850,1.083,0.010,nan,184,5928,159,1,0,100,3.000,0.234,0,5926,0
17:05:22,2.339,1232975,1232974,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.66,2.29,1.0000,25.56,0.910,0,134499,0.005,1,290.8,"-0.42,0.43,9.64","1.2,-1.3,-1.5","10.050,4.050,19.650",0.09,0.09,0.00,0,11718,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,78,4,1.56,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,9,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:22,2.339,1233000,1233000,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.64,1.97,1.0000,25.85,0.955,0,134502,0.005,1,290.8,"-0.46,0.46,9.62","1.9,0.2,0.2","8.700,5.400,19.800",0.15,0.15,0.00,0,11718,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,103,4,1.56,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,34,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:22,2.339,1233028,1233028,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.72,3.28,0.9999,26.26,0.944,0,134505,0.005,1,290.8,"-0.44,0.34,9.71","0.1,-3.3,-0.3","8.700,5.100,20.250",0.04,0.13,0.00,0,11718,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,131,4,1.56,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,62,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:22,2.340,1233076,1233076,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.64,3.03,1.0000,26.29,0.910,0,134510,0.005,1,290.8,"-0.45,0.41,9.62","0.6,0.7,-2.9","8.850,4.050,20.400",0.10,0.10,0.00,0,11719,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,179,4,1.56,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,110,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:22,2.340,1233103,1233103,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.80,2.96,1.0000,26.27,0.942,0,134513,0.005,1,290.8,"-0.44,0.40,9.78","1.9,-0.9,2.1","9.450,5.100,20.250",0.10,0.13,0.00,0,11719,7349,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.3,7349,206,4,1.56,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,137,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:22,2.449,1233130,1233129,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.68,1.60,0.9999,26.48,0.964,0,134516,0.005,1,290.8,"-0.46,0.33,9.66","-0.7,0.0,-1.4","8.100,5.700,20.400",0.08,0.08,0.00,0,11719,7350,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-57.3,7350,6,4,1.70,0,0,0.00,0.00,1,0.880,1.087,0.001,nan,164,5929,159,1,0,100,3.000,0.234,0,5927,0
17:05:23,2.489,1233171,1233171,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.71,4.30,1.0000,25.55,0.960,0,134520,0.005,1,290.8,"-0.46,0.40,9.69","1.3,3.4,-2.3","7.500,5.400,19.500",0.06,0.06,0.00,0,11720,7350,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-57.3,7350,47,4,1.70,0,0,0.00,0.00,1,0.880,1.090,-0.003,nan,8,5930,159,1,0,100,3.000,0.234,0,5928,0
17:05:23,2.489,1233197,1233197,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.65,2.24,0.9999,24.99,0.967,0,134523,0.005,1,290.8,"-0.42,0.34,9.64","1.2,-1.8,-0.7","8.850,5.700,18.900",0.06,0.18,0.00,0,11720,7350,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-57.3,7350,73,4,1.70,0,0,0.00,0.00,1,0.880,1.090,-0.003,nan,34,5930,159,1,0,100,3.000,0.234,0,5928,0
17:05:23,2.490,1233251,1233251,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.66,1.20,0.9998,26.48,0.964,0,134529,0.005,1,290.8,"-0.42,0.31,9.65","0.5,0.3,1.0","8.100,5.700,20.400",0.08,0.10,0.00,0,11720,7350,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-57.3,7350,127,4,1.70,0,0,0.00,0.00,1,0.880,1.090,-0.003,nan,88,5930,159,1,0,100,3.000,0.234,0,5928,0
17:05:23,2.584,1233277,1233277,0,0,1,37.495925,126.956066,0.01,292.8,0,292.8,0,0.0,0,0.00,9.77,3.15,0.9999,24.85,0.886,0,134532,0.005,1,290.8,"-0.35,0.42,9.76","2.8,-1.4,0.6","9.150,3.150,19.050",0.10,0.17,0.00,0,11721,7350,9,1.11,37.495925,126.956066,1218,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-57.3,7350,153,4,1.70,0,0,0.00,0.00,1,0.880,1.090,-0.003,nan,114,5930,159,1,0,100,3.000,0.234,0,5928,0
