시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
17:04:58,5.398,2637085,2637073,356,POWER_ON,0,0,0,0,-1,0,181,1,37.496330,126.958382,0.179,0.0,0.139,1,17.8,"8.045,4.803,1.350","-24.084,-16.733,3.557","-56.400,86.550,-55.650",0,342.7,9.47,29.54,0.8432,1.00,1.144,7129,315982,24873,7,1.22,37.496323,126.958378,4910,12,8,3,-68,-66.2,24606,28,24606
17:04:59,6.001,2637297,2637285,356,POWER_ON,0,0,0,0,-1,0,393,1,37.496326,126.958382,0.136,0.0,0.057,1,17.8,"7.877,5.373,1.365","-6.824,-7.122,0.176","-55.650,87.000,-53.550",0,342.7,9.63,9.87,0.8496,1.00,1.144,7129,316008,24875,7,1.22,37.496319,126.958379,4911,12,8,3,-63,-65.7,24608,31,24608
17:04:59,6.690,2638036,2638024,356,POWER_ON,0,0,0,0,-1,0,234,1,37.496326,126.958382,0.136,0.0,0.057,1,17.8,"8.303,4.879,1.427","12.420,3.153,0.420","-55.500,88.650,-55.200",0,342.7,9.74,12.82,0.8443,1.00,1.144,7129,316099,24882,7,1.22,37.496319,126.958379,4911,12,8,3,-68,-66.1,24615,67,24615
17:05:00,7.060,2638565,2638553,356,POWER_ON,0,0,0,0,-1,0,49,1,37.496323,126.958382,0.123,0.0,0.098,1,17.8,"7.973,5.631,0.752","-25.069,-11.206,2.649","-52.950,90.450,-56.400",0,342.7,9.79,27.59,0.8153,1.00,1.144,7129,316164,24887,7,1.22,37.496318,126.958378,4912,12,8,3,-78,-72.4,24620,89,24620
17:05:00,7.118,2638776,2638764,356,POWER_ON,0,0,0,0,-1,0,56,1,37.496323,126.958382,0.123,0.0,0.098,1,17.8,"8.365,4.645,0.460","-20.305,-2.511,0.870","-52.800,91.800,-54.450",0,342.7,9.58,20.48,0.7853,1.00,1.144,7129,316190,24889,7,1.22,37.496318,126.958378,4912,12,8,3,-69,-71.9,24622,100,24622
17:05:00,7.118,2638881,2638869,356,POWER_ON,0,0,0,0,-1,0,161,1,37.496323,126.958382,0.123,0.0,0.098,1,17.8,"8.480,4.429,1.235","-33.595,-9.565,1.405","-52.500,92.550,-53.550",0,342.7,9.65,34.96,0.8264,1.00,1.144,7129,316203,24890,7,1.22,37.496318,126.958378,4912,12,8,3,-65,-69.8,24624,0,24624
17:05:00,7.271,2638986,2638974,356,POWER_ON,0,0,0,0,-1,0,266,1,37.496323,126.958382,0.123,0.0,0.098,1,17.8,"8.475,4.377,2.279","-25.137,-5.473,0.458","-53.550,94.050,-50.400",0,342.7,9.81,25.73,0.8774,1.00,1.144,7129,316216,24891,7,1.22,37.496318,126.958378,4912,12,8,3,-64,-68.6,24625,3,24625
17:05:00,7.624,2639303,2639291,356,POWER_ON,0,0,0,0,-1,0,160,1,37.496315,126.958382,0.123,0.0,0.123,1,17.8,"7.839,5.152,2.217","47.076,37.527,-4.092","-53.250,92.250,-51.900",0,342.7,9.64,60.34,0.8123,1.00,1.144,7129,316255,24894,7,1.22,37.496309,126.958381,4913,12,8,3,-66,-67.2,24628,9,24628
17:05:00,7.794,2639619,2639607,356,POWER_ON,0,0,0,0,-1,0,63,1,37.496315,126.958382,0.123,0.0,0.123,1,17.8,"8.145,4.669,1.413","-11.473,-13.191,-16.313","-50.700,93.900,-50.550",0,342.7,9.49,23.91,0.8438,1.00,1.144,7129,316294,24897,7,1.22,37.496309,126.958381,4913,12,8,3,-68,-67.1,24631,14,24631
17:05:01,8.079,2639724,2639712,356,POWER_ON,0,0,0,0,-1,0,168,1,37.496315,126.958382,0.123,0.0,0.123,1,17.8,"8.255,4.793,-0.029","54.924,34.290,-24.099","-50.700,93.900,-51.600",0,342.7,9.55,69.09,0.7960,1.00,1.144,7129,316307,24898,7,1.22,37.496309,126.958381,4913,12,8,3,-76,-68.9,24632,25,24632
17:05:01,8.523,2640144,2640132,356,POWER_ON,0,0,0,0,-1,0,75,1,37.496315,126.958382,0.217,0.0,0.391,1,17.8,"6.560,5.986,-0.939","86.840,32.931,10.092","-64.200,56.550,-62.700",0,342.7,8.93,93.42,0.7960,1.00,1.144,7129,316359,24902,7,1.22,37.496312,126.958384,4914,12,8,3,-64,-67.0,24636,38,24636
17:05:01,8.632,2640356,2640344,356,POWER_ON,0,0,0,0,-1,0,78,1,37.496315,126.958382,0.217,0.0,0.391,1,17.8,"8.432,5.976,-3.352","88.145,86.145,-4.565","-69.900,46.200,-57.150",0,342.7,10.87,123.33,0.7960,1.00,1.144,7129,316385,24904,7,1.22,37.496312,126.958384,4914,12,8,3,-68,-67.0,24638,44,24638
17:05:01,8.746,2640462,2640450,356,POWER_ON,0,0,0,0,-1,0,184,1,37.496315,126.958382,0.217,0.0,0.391,1,17.8,"6.503,5.521,-2.145","54.718,93.748,-18.519","-72.450,43.500,-50.250",0,342.7,8.80,110.12,0.7960,1.00,1.144,7129,316398,24905,7,1.22,37.496312,126.958384,4914,12,8,3,-64,-66.4,24639,49,24639
17:05:02,8.976,2640779,2640767,356,POWER_ON,0,0,0,0,-1,0,75,1,37.496315,126.958382,0.217,0.0,0.391,1,17.8,"6.958,7.034,-0.958","18.130,59.450,-13.015","-75.150,51.300,-28.950",0,342.7,9.94,63.50,0.7960,1.00,1.144,7129,316437,24908,7,1.22,37.496312,126.958384,4914,12,8,3,-65,-64.7,24642,63,24642
17:05:02,9.354,2640989,2640977,356,POWER_ON,0,0,0,0,-1,0,82,1,37.496315,126.958382,0.217,0.0,0.391,1,17.8,"6.867,6.531,0.599","3.260,32.229,12.527","-73.650,51.600,-21.000",0,342.7,9.50,34.73,0.8107,1.00,1.144,7129,316463,24910,7,1.22,37.496312,126.958384,4914,12,8,3,-67,-66.0,24644,58,24644
17:05:02,9.768,2641200,2641188,356,POWER_ON,0,0,0,0,-1,0,78,1,37.496315,126.958382,0.443,0.0,0.864,1,17.8,"6.129,4.405,1.480","0.786,1.664,15.099","-73.650,49.650,-17.250",0,342.7,7.69,15.21,0.8771,1.00,1.144,7129,316489,24912,7,1.22,37.496316,126.958379,4915,12,8,3,-70,-68.1,24646,69,24646
17:05:03,10.046,2641834,2641822,356,POWER_ON,0,0,0,0,-1,0,57,1,37.496319,126.958382,0.443,0.0,0.864,1,17.8,"6.819,6.800,3.218","7.206,-1.076,-4.221","-66.450,51.300,-11.850",0,342.7,10.15,8.42,0.9326,1.00,1.144,7129,316567,24918,7,1.22,37.496316,126.958379,4915,12,8,3,-67,-68.0,24652,82,24652
17:05:04,11.239,2642044,2642032,356,POWER_ON,0,0,0,0,-1,0,66,1,37.496319,126.958382,0.443,0.0,0.864,1,17.8,"6.407,5.808,1.743","13.023,2.840,-7.916","-69.750,51.750,-13.500",0,342.7,8.82,15.50,0.8829,1.00,1.144,7129,316593,24920,7,1.22,37.496316,126.958379,4915,12,8,3,-73,-68.5,24654,91,24654
17:05:04,11.463,2643099,2643087,356,POWER_ON,0,0,0,0,-1,0,70,1,37.496323,126.958382,0.434,0.0,0.417,1,17.8,"7.518,4.219,2.145","79.771,9.038,-12.931","-70.950,37.350,-21.750",0,342.7,8.88,81.32,0.8177,1.00,1.144,7129,316723,24930,7,1.40,37.496320,126.958375,4916,12,8,3,-65,-65.4,24664,24,24664
17:05:04,11.661,2643204,2643192,356,POWER_ON,0,0,0,0,-1,0,175,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"8.083,4.185,2.035","5.107,-51.802,-30.069","-70.800,38.700,-22.650",0,342.7,9.33,60.11,0.8177,1.00,1.144,7129,316736,24931,7,2.75,37.496317,126.958366,4917,12,8,3,-68,-65.9,24665,28,24665
17:05:04,11.888,2643310,2643298,356,POWER_ON,0,0,0,0,-1,0,84,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"8.590,5.895,0.532","45.916,-6.130,-36.954","-72.300,42.600,-25.200",0,342.7,10.43,59.26,0.8177,1.00,1.144,7129,316749,24932,7,2.75,37.496317,126.958366,4917,12,8,3,-70,-66.7,24666,29,24666
17:05:05,11.963,2643521,2643509,356,POWER_ON,0,0,0,0,-1,0,90,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"8.274,5.722,-0.105","0.412,0.450,-20.008","-72.450,46.950,-22.050",0,342.7,10.06,20.02,0.7613,1.00,1.144,7129,316775,24934,7,2.75,37.496317,126.958366,4917,12,8,3,-60,-64.8,24668,37,24668
17:05:05,11.963,2643627,2643615,356,POWER_ON,0,0,0,0,-1,0,9,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"7.374,5.588,-1.499","-23.229,30.229,-18.710","-70.950,48.600,-23.550",0,342.7,9.37,42.47,0.6597,1.00,1.144,7129,316788,24935,7,2.75,37.496317,126.958366,4917,12,8,3,-64,-64.6,24669,43,24669
17:05:05,11.964,2643732,2643720,356,POWER_ON,0,0,0,0,-1,0,114,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"7.345,5.152,0.220","-30.595,37.824,-7.748","-69.150,49.650,-18.750",0,342.7,8.97,49.26,0.6433,1.00,1.144,7129,316801,24936,7,2.75,37.496317,126.958366,4917,12,8,3,-65,-64.7,24670,37,24670
17:05:05,11.964,2643837,2643825,356,POWER_ON,0,0,0,0,-1,0,9,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"6.594,5.612,-0.230","-56.137,19.107,16.740","-68.700,46.950,-16.950",0,342.7,8.66,61.62,0.6433,1.00,1.144,7129,316814,24937,7,2.75,37.496317,126.958366,4917,12,8,3,-60,-63.8,24671,42,24671
17:05:05,12.059,2643942,2643930,356,POWER_ON,0,0,0,0,-1,0,114,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"6.407,7.446,1.470","-147.053,-56.824,29.496","-69.150,44.250,-17.700",0,342.7,9.93,160.39,0.6433,1.00,1.144,7129,316827,24938,7,2.75,37.496317,126.958366,4917,12,8,3,-57,-62.4,24672,47,24672
17:05:05,12.266,2644047,2644035,356,POWER_ON,0,0,0,0,-1,0,19,1,37.496319,126.958374,0.327,0.0,0.129,1,17.8,"6.642,5.679,-2.538","-250.137,-188.740,22.282","-72.300,38.400,-28.500",0,342.7,9.10,314.15,0.6433,1.00,1.144,7129,316840,24939,7,2.75,37.496317,126.958366,4917,12,8,3,-59,-61.7,24673,52,24673
17:05:05,12.389,2644258,2644246,356,POWER_ON,0,0,0,0,-1,0,28,1,37.496319,126.958366,0.378,0.0,0.473,1,17.8,"8.916,2.777,0.244","-17.183,-8.458,-29.771","-68.400,39.000,-48.750",0,342.7,9.34,35.40,0.7233,1.00,1.144,7129,316866,24941,7,1.40,37.496320,126.958362,4918,12,8,3,-67,-63.9,24675,61,24675
17:05:05,12.537,2644364,2644352,356,POWER_ON,0,0,0,0,-1,0,134,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"8.916,3.467,0.819","41.405,44.527,-45.664","-69.750,42.600,-48.600",0,342.7,9.60,76.04,0.7700,1.00,1.144,7129,316879,24942,7,1.40,37.496320,126.958362,4918,12,8,3,-68,-64.8,24676,63,24676
17:05:05,12.584,2644469,2644457,356,POWER_ON,0,0,0,0,-1,0,33,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"6.378,5.248,0.939","65.328,75.374,-53.397","-72.900,46.200,-43.200",0,342.7,8.31,113.14,0.7700,1.00,1.144,7129,316892,24943,7,1.40,37.496320,126.958362,4918,12,8,3,-70,-65.8,24677,67,24677
17:05:05,12.672,2644575,2644563,356,POWER_ON,0,0,0,0,-1,0,139,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"6.215,5.507,2.739","17.359,26.511,-43.847","-72.450,50.850,-38.850",0,342.7,8.74,54.10,0.7700,1.00,1.144,7129,316905,24944,7,1.40,37.496320,126.958362,4918,12,8,3,-69,-66.4,24678,72,24678
17:05:05,12.761,2644681,2644669,356,POWER_ON,0,0,0,0,-1,0,43,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"6.551,6.579,2.811","13.061,12.924,-26.557","-73.650,51.600,-36.600",0,342.7,9.70,32.29,0.9218,1.00,1.144,7129,316918,24945,7,1.40,37.496320,126.958362,4918,12,8,3,-72,-67.6,24679,77,24679
17:05:05,12.839,2644786,2644774,356,POWER_ON,0,0,0,0,-1,0,148,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"6.493,7.657,2.935","-35.260,-19.305,-6.061","-75.150,55.050,-35.550",0,342.7,10.46,40.65,0.9117,1.00,1.144,7129,316931,24946,7,1.40,37.496320,126.958362,4918,12,8,3,-71,-68.2,24680,80,24680
17:05:06,13.182,2644891,2644879,356,POWER_ON,0,0,0,0,-1,0,45,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"7.202,7.072,1.662","-72.794,-33.321,11.267","-74.550,54.900,-37.200",0,342.7,10.23,80.85,0.8768,1.00,1.144,7129,316944,24947,7,1.40,37.496320,126.958362,4918,12,8,3,-65,-67.6,24681,85,24681
17:05:06,13.331,2644996,2644984,356,POWER_ON,0,0,0,0,-1,0,150,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"5.598,6.139,1.939","-91.550,-29.427,21.191","-73.950,55.050,-39.600",0,342.7,8.53,98.47,0.8768,1.00,1.144,7129,316957,24948,7,1.40,37.496320,126.958362,4918,12,8,3,-63,-66.7,24682,80,24682
17:05:06,13.455,2645101,2645089,356,POWER_ON,0,0,0,0,-1,0,52,1,37.496323,126.958366,0.378,0.0,0.473,1,17.8,"8.681,4.314,2.715","-104.809,-46.557,15.496","-75.000,55.650,-43.050",0,342.7,10.07,115.73,0.8768,1.00,1.144,7129,316970,24949,7,1.40,37.496320,126.958362,4918,12,8,3,-67,-66.7,24683,87,24683
17:05:06,13.502,2645206,2645194,356,POWER_ON,0,0,0,0,-1,0,157,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"6.752,3.639,4.875","-13.924,14.160,11.931","-73.800,55.350,-44.550",0,342.7,9.09,23.17,0.9764,1.00,1.144,7129,316983,24950,7,1.22,37.496325,126.958359,4919,12,8,3,-63,-66.0,24684,90,24684
17:05:06,13.655,2645418,2645406,356,POWER_ON,0,0,0,0,-1,0,162,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"7.614,3.543,6.268","-89.252,-9.076,-10.947","-75.750,56.400,-42.300",0,342.7,10.48,90.38,0.9613,13.85,1.538,7129,317009,24952,7,1.22,37.496325,126.958359,4919,12,8,3,-61,-63.9,24686,96,24686
17:05:06,13.808,2645629,2645617,356,POWER_ON,0,0,0,0,-1,0,161,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"5.420,6.110,2.327","-20.229,1.206,-35.313","-75.450,65.400,-37.800",0,342.7,8.49,40.71,0.9112,13.85,1.538,7129,317035,24954,7,1.22,37.496325,126.958359,4919,12,8,3,-75,-64.7,24689,4,24689
17:05:07,13.939,2645839,2645827,356,POWER_ON,0,0,0,0,-1,0,155,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"8.246,2.614,5.382","-250.137,-150.221,9.756","-75.150,70.800,-36.300",0,342.7,10.19,291.94,0.9537,13.85,1.538,7129,317061,24956,7,1.22,37.496325,126.958359,4919,12,8,3,-68,-64.7,24691,13,24691
17:05:07,14.072,2645944,2645932,356,POWER_ON,0,0,0,0,-1,0,58,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"10.707,-2.054,0.785","-250.137,-141.473,-9.366","-74.550,75.600,-39.000",0,342.7,10.93,287.53,0.9537,13.85,1.538,7129,317074,24957,7,1.22,37.496325,126.958359,4919,12,8,3,-72,-66.2,24692,18,24692
17:05:07,14.274,2646049,2646037,356,POWER_ON,0,0,0,0,-1,0,163,1,37.496323,126.958366,0.300,0.0,0.154,1,17.8,"9.361,-1.178,0.503","80.947,110.939,-10.282","-73.800,78.300,-36.900",0,342.7,9.45,137.72,0.4551,13.85,1.538,7129,317087,24958,7,1.22,37.496325,126.958359,4919,12,8,3,-70,-67.0,24693,16,24693
17:05:07,14.394,2646260,2646248,356,POWER_ON,0,0,0,0,-1,0,168,1,37.496326,126.958366,0.458,0.0,0.751,1,17.8,"6.043,4.932,6.996","133.534,131.244,-33.160","-71.400,84.750,-27.150",0,342.7,10.48,190.15,0.4551,13.85,1.538,7129,317113,24960,7,1.22,37.496334,126.958361,4920,12,8,3,-72,-70.1,24695,26,24695
17:05:07,14.538,2646366,2646354,356,POWER_ON,0,0,0,0,-1,0,64,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"4.836,5.100,8.332","47.740,61.092,-22.748","-67.050,88.350,-23.400",0,342.7,10.90,80.80,0.4551,13.85,1.538,7129,317126,24961,7,1.22,37.496334,126.958361,4920,12,8,3,-65,-69.0,24696,26,24696
17:05:07,14.585,2646473,2646460,356,POWER_ON,0,0,0,0,-1,0,171,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"3.338,3.519,8.193","-13.679,5.008,-16.191","-65.400,91.200,-22.050",0,342.7,9.52,21.78,0.9380,13.85,1.538,7129,317139,24962,7,1.22,37.496334,126.958361,4920,12,8,3,-69,-69.0,24697,14,24697
17:05:07,14.739,2646578,2646566,356,POWER_ON,0,0,0,0,-1,0,60,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"4.487,2.772,8.792","-58.511,-31.000,-6.076","-64.500,93.000,-21.450",0,342.7,10.25,66.49,0.9407,13.85,1.538,7129,317152,24963,7,1.22,37.496334,126.958361,4920,12,8,3,-66,-68.4,24698,37,24698
17:05:08,14.971,2646789,2646777,356,POWER_ON,0,0,0,0,-1,0,9,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"7.604,2.179,10.606","5.634,34.603,42.817","-66.900,87.300,-16.950",0,342.7,13.23,55.34,0.9209,13.85,1.538,7129,317178,24965,7,1.22,37.496334,126.958361,4920,12,8,3,-66,-68.0,24700,44,24700
17:05:08,15.156,2646999,2646987,356,POWER_ON,0,0,0,0,-1,0,219,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"6.163,2.777,8.662","33.344,51.580,88.443","-70.650,72.450,-13.200",0,342.7,10.99,107.68,0.9209,13.85,1.538,7129,317204,24967,7,1.22,37.496334,126.958361,4920,12,8,3,-70,-68.4,24702,56,24702
17:05:08,15.213,2647104,2647092,356,POWER_ON,0,0,0,0,-1,0,76,1,37.496330,126.958366,0.458,0.0,0.751,1,17.8,"4.080,2.777,7.872","31.603,55.313,86.580","-73.050,66.450,-9.750",0,342.7,9.29,107.49,0.9209,13.85,1.538,7129,317217,24968,7,1.22,37.496334,126.958361,4920,12,8,3,-67,-68.1,24703,43,24703
17:05:08,15.404,2647210,2647198,356,POWER_ON,0,0,0,0,-1,0,182,1,37.496338,126.958359,0.544,0.0,0.705,1,10.6,"3.457,1.092,7.513","-8.687,30.183,50.183","-73.650,62.700,-6.750",0,342.7,8.34,59.20,0.9209,13.85,1.538,7129,317230,24969,7,1.58,37.496345,126.958355,4921,12,8,3,-63,-67.1,24704,60,24704
17:05:08,15.614,2647422,2647410,356,POWER_ON,0,0,0,0,-1,0,188,1,37.496338,126.958359,0.544,0.0,0.705,1,10.6,"2.274,5.076,12.603","176.275,108.015,-19.824","-64.650,69.300,-1.950",0,342.7,13.78,207.69,0.9209,13.85,1.538,7129,317256,24971,7,1.58,37.496345,126.958355,4921,12,8,3,-67,-67.9,24706,53,24706
17:05:08,15.742,2647527,2647515,356,POWER_ON,0,0,0,0,-1,0,81,1,37.496338,126.958359,0.544,0.0,0.705,1,10.6,"0.378,2.552,11.052","-85.336,-101.198,-51.107","-61.800,79.050,-0.600",0,342.7,11.35,141.90,0.9209,13.85,1.538,7129,317269,24972,7,1.58,37.496345,126.958355,4921,12,8,3,-65,-67.3,24707,59,24707
