시각,경과초,노드,항목,값
16:05:38,15.45,차량,원시경도,0.000000
16:05:38,15.45,차량,GPS채택,0
16:05:38,15.46,차량,GPS이상치거부,0
16:05:38,15.47,차량,GPS품질거부,0
16:05:38,15.47,차량,GPS재기준,0
16:05:38,15.48,차량,계산거리,-1.00
16:05:38,15.49,차량,접근속도,0.00
16:05:38,15.49,차량,TTC,999.00
16:05:38,15.50,차량,방향오차,0.0
16:05:38,15.50,차량,전방여부,0
16:05:38,15.51,차량,위험음성횟수,0
16:05:38,15.52,차량,충격음성횟수,0
16:05:38,15.52,차량,마지막위험음성,0
16:05:38,15.53,차량,RSSI원시,-55
16:05:38,15.54,차량,RSSI평활,-55.2
16:05:38,15.54,차량,RSSI샘플,2436
16:05:38,15.55,차량,RSSI경과ms,52
16:05:38,15.56,차량,위험송신,2436
16:05:38,15.56,지팡이,위험,0
16:05:38,15.57,지팡이,GPS유효,0
16:05:38,15.58,지팡이,위도,0.000000
16:05:38,15.58,지팡이,경도,0.000000
16:05:38,15.59,지팡이,속도,0.00
16:05:38,15.60,지팡이,방향,0.0
16:05:38,15.60,지팡이,가속도,"0.65,-1.04,9.79"
16:05:38,15.61,지팡이,송신,1936
16:05:38,15.62,지팡이,GPS위성,0
16:05:38,15.62,지팡이,GPS_HDOP,99.00
16:05:38,15.63,지팡이,원시위도,0.000000
16:05:38,15.64,지팡이,원시경도,0.000000
16:05:38,15.64,지팡이,GPS채택,0
16:05:38,15.65,지팡이,GPS이상치거부,0
16:05:38,15.65,지팡이,GPS품질거부,0
16:05:38,15.66,지팡이,GPS재기준,0
16:05:38,15.67,지팡이,RSSI원시,-53
16:05:38,15.67,지팡이,RSSI평활,-53.4
16:05:38,15.68,지팡이,RSSI샘플,3786
16:05:38,15.69,지팡이,RSSI경과ms,60
16:05:38,15.69,지팡이,차량수신,1894
16:05:39,16.36,차량,위험,0
16:05:39,16.37,차량,원시위험,0
16:05:39,16.38,차량,GPS유효,0
16:05:39,16.39,차량,위도,0.000000
16:05:39,16.40,차량,경도,0.000000
16:05:39,16.41,차량,속도,0.00
16:05:39,16.42,차량,방향,0.0
16:05:39,16.43,차량,가속도,"-0.47,1.35,9.62"
16:05:39,16.44,차량,자이로,"1.6,0.3,0.3"
16:05:39,16.44,차량,충격값,0.07
16:05:39,16.45,차량,송신,3281
16:05:39,16.46,차량,지팡이수신,2445
16:05:39,16.46,차량,GPS위성,0
16:05:39,16.47,차량,GPS_HDOP,99.00
16:05:39,16.47,차량,원시위도,0.000000
16:05:39,16.48,차량,원시경도,0.000000
16:05:39,16.49,차량,GPS채택,0
16:05:39,16.49,차량,GPS이상치거부,0
16:05:39,16.50,차량,GPS품질거부,0
16:05:39,16.51,차량,GPS재기준,0
16:05:39,16.51,차량,계산거리,-1.00
16:05:39,16.52,차량,접근속도,0.00
16:05:39,16.53,차량,TTC,999.00
16:05:39,16.53,차량,방향오차,0.0
16:05:39,16.54,차량,전방여부,0
16:05:39,16.55,차량,위험음성횟수,0
16:05:39,16.55,차량,충격음성횟수,0
16:05:39,16.56,차량,마지막위험음성,0
16:05:39,16.57,차량,RSSI원시,-56
16:05:39,16.57,차량,RSSI평활,-55.3
16:05:39,16.58,차량,RSSI샘플,2445
16:05:39,16.58,차량,RSSI경과ms,102
16:05:39,16.59,차량,위험송신,2445
16:05:39,16.60,지팡이,위험,0
16:05:39,16.60,지팡이,GPS유효,0
16:05:39,16.61,지팡이,위도,0.000000
16:05:39,16.62,지팡이,경도,0.000000
16:05:39,16.62,지팡이,속도,0.00
16:05:39,16.63,지팡이,방향,0.0
16:05:39,16.64,지팡이,가속도,"0.79,-0.98,9.70"
16:05:39,16.64,지팡이,송신,1945
16:05:39,16.65,지팡이,GPS위성,0
16:05:39,16.66,지팡이,GPS_HDOP,99.00
16:05:39,16.66,지팡이,원시위도,0.000000
16:05:39,16.67,지팡이,원시경도,0.000000
16:05:39,16.68,지팡이,GPS채택,0
16:05:39,16.68,지팡이,GPS이상치거부,0
16:05:39,16.69,지팡이,GPS품질거부,0
16:05:39,16.70,지팡이,GPS재기준,0
16:05:39,16.70,지팡이,RSSI원시,-54
16:05:39,16.71,지팡이,RSSI평활,-54.2
16:05:39,16.72,지팡이,RSSI샘플,3806
16:05:39,16.72,지팡이,RSSI경과ms,3
16:05:39,16.73,지팡이,차량수신,1904
16:05:40,17.34,차량,위험,0
16:05:40,17.36,차량,원시위험,0
16:05:40,17.37,차량,GPS유효,0
16:05:40,17.38,차량,위도,0.000000
16:05:40,17.39,차량,경도,0.000000
16:05:40,17.40,차량,속도,0.00
16:05:40,17.40,차량,방향,0.0
16:05:40,17.41,차량,가속도,"-0.47,1.28,9.67"
16:05:40,17.42,차량,자이로,"1.0,0.0,-3.7"
16:05:40,17.43,차량,충격값,0.06
16:05:40,17.43,차량,송신,3291
16:05:40,17.44,차량,지팡이수신,2454
16:05:40,17.45,차량,GPS위성,0
16:05:40,17.45,차량,GPS_HDOP,99.00
16:05:40,17.46,차량,원시위도,0.000000
16:05:40,17.46,차량,원시경도,0.000000
16:05:40,17.47,차량,GPS채택,0
16:05:40,17.48,차량,GPS이상치거부,0
16:05:40,17.48,차량,GPS품질거부,0
16:05:40,17.49,차량,GPS재기준,0
16:05:40,17.50,차량,계산거리,-1.00
16:05:40,17.50,차량,접근속도,0.00
16:05:40,17.51,차량,TTC,999.00
16:05:40,17.52,차량,방향오차,0.0
16:05:40,17.52,차량,전방여부,0
16:05:40,17.53,차량,위험음성횟수,0
16:05:40,17.54,차량,충격음성횟수,0
16:05:40,17.54,차량,마지막위험음성,0
16:05:40,17.55,차량,RSSI원시,-55
16:05:40,17.56,차량,RSSI평활,-55.4
16:05:40,17.56,차량,RSSI샘플,2454
16:05:40,17.57,차량,RSSI경과ms,53
16:05:40,17.57,차량,위험송신,2454
16:05:40,17.58,지팡이,위험,0
16:05:40,17.59,지팡이,GPS유효,0
16:05:40,17.59,지팡이,위도,0.000000
16:05:40,17.60,지팡이,경도,0.000000
16:05:40,17.61,지팡이,속도,0.00
16:05:40,17.61,지팡이,방향,0.0
16:05:40,17.62,지팡이,가속도,"0.66,-0.99,9.62"
16:05:40,17.63,지팡이,송신,1955
16:05:40,17.63,지팡이,GPS위성,0
16:05:40,17.64,지팡이,GPS_HDOP,99.00
16:05:40,17.65,지팡이,원시위도,0.000000
16:05:40,17.65,지팡이,원시경도,0.000000
16:05:40,17.66,지팡이,GPS채택,0
16:05:40,17.67,지팡이,GPS이상치거부,0
16:05:40,17.67,지팡이,GPS품질거부,0
16:05:40,17.68,지팡이,GPS재기준,0
16:05:40,17.69,지팡이,RSSI원시,-54
16:05:40,17.69,지팡이,RSSI평활,-54.4
16:05:40,17.70,지팡이,RSSI샘플,3823
16:05:40,17.71,지팡이,RSSI경과ms,63
16:05:40,17.71,지팡이,차량수신,1913
16:05:41,18.32,차량,위험,0
16:05:41,18.34,차량,원시위험,0
16:05:41,18.35,차량,GPS유효,0
16:05:41,18.36,차량,위도,0.000000
16:05:41,18.37,차량,경도,0.000000
16:05:41,18.38,차량,속도,0.00
16:05:41,18.39,차량,방향,0.0
16:05:41,18.39,차량,가속도,"-0.42,1.30,9.64"
16:05:41,18.40,차량,자이로,"0.8,-2.0,-0.2"
16:05:41,18.41,차량,충격값,0.07
16:05:41,18.41,차량,송신,3300
16:05:41,18.42,차량,지팡이수신,2463
16:05:41,18.43,차량,GPS위성,0
16:05:41,18.44,차량,GPS_HDOP,99.00
16:05:41,18.44,차량,원시위도,0.000000
16:05:41,18.45,차량,원시경도,0.000000
16:05:41,18.46,차량,GPS채택,0
16:05:41,18.46,차량,GPS이상치거부,0
16:05:41,18.47,차량,GPS품질거부,0
16:05:41,18.48,차량,GPS재기준,0
16:05:41,18.48,차량,계산거리,-1.00
16:05:41,18.49,차량,접근속도,0.00
16:05:41,18.50,차량,TTC,999.00
16:05:41,18.50,차량,방향오차,0.0
16:05:41,18.51,차량,전방여부,0
16:05:41,18.52,차량,위험음성횟수,0
16:05:41,18.52,차량,충격음성횟수,0
16:05:41,18.53,차량,마지막위험음성,0
16:05:41,18.54,차량,RSSI원시,-55
16:05:41,18.54,차량,RSSI평활,-55.5
16:05:41,18.55,차량,RSSI샘플,2463
16:05:41,18.55,차량,RSSI경과ms,105
16:05:41,18.56,차량,위험송신,2463
16:05:41,18.57,지팡이,위험,0
16:05:41,18.57,지팡이,GPS유효,0
16:05:41,18.58,지팡이,위도,0.000000
16:05:41,18.59,지팡이,경도,0.000000
16:05:41,18.59,지팡이,속도,0.00
16:05:41,18.60,지팡이,방향,0.0
16:05:41,18.61,지팡이,가속도,"0.71,-1.04,9.70"
16:05:41,18.61,지팡이,송신,1964
16:05:41,18.62,지팡이,GPS위성,0
16:05:41,18.63,지팡이,GPS_HDOP,99.00
16:05:41,18.63,지팡이,원시위도,0.000000
16:05:41,18.64,지팡이,원시경도,0.000000
16:05:41,18.65,지팡이,GPS채택,0
16:05:41,18.65,지팡이,GPS이상치거부,0
16:05:41,18.66,지팡이,GPS품질거부,0
16:05:41,18.67,지팡이,GPS재기준,0
16:05:41,18.67,지팡이,RSSI원시,-55
16:05:41,18.68,지팡이,RSSI평활,-55.0
16:05:41,18.69,지팡이,RSSI샘플,3842
16:05:41,18.69,지팡이,RSSI경과ms,1
16:05:41,18.70,지팡이,차량수신,1923
16:05:42,19.30,차량,위험,0
16:05:42,19.32,차량,원시위험,0
16:05:42,19.33,차량,GPS유효,0
16:05:42,19.34,차량,위도,0.000000
16:05:42,19.35,차량,경도,0.000000
16:05:42,19.36,차량,속도,0.00
16:05:42,19.37,차량,방향,0.0
16:05:42,19.37,차량,가속도,"-0.52,1.24,9.62"
16:05:42,19.38,차량,자이로,"-1.1,1.1,0.9"
16:05:42,19.39,차량,충격값,0.08
16:05:42,19.40,차량,송신,3310
16:05:42,19.40,차량,지팡이수신,2472
16:05:42,19.41,차량,GPS위성,0
16:05:42,19.41,차량,GPS_HDOP,99.00
16:05:42,19.42,차량,원시위도,0.000000
16:05:42,19.43,차량,원시경도,0.000000
16:05:42,19.43,차량,GPS채택,0
16:05:42,19.44,차량,GPS이상치거부,0
16:05:42,19.45,차량,GPS품질거부,0
16:05:42,19.45,차량,GPS재기준,0
16:05:42,19.46,차량,계산거리,-1.00
16:05:42,19.47,차량,접근속도,0.00
16:05:42,19.47,차량,TTC,999.00
16:05:42,19.48,차량,방향오차,0.0
16:05:42,19.49,차량,전방여부,0
16:05:42,19.49,차량,위험음성횟수,0
16:05:42,19.50,차량,충격음성횟수,0
16:05:42,19.51,차량,마지막위험음성,0
16:05:42,19.51,차량,RSSI원시,-57
16:05:42,19.52,차량,RSSI평활,-55.9
16:05:42,19.52,차량,RSSI샘플,2472
16:05:42,19.53,차량,RSSI경과ms,57
16:05:42,19.54,차량,위험송신,2472
16:05:42,19.54,지팡이,위험,0
16:05:42,19.55,지팡이,GPS유효,0
16:05:42,19.56,지팡이,위도,0.000000
16:05:42,19.56,지팡이,경도,0.000000
16:05:42,19.57,지팡이,속도,0.00
16:05:42,19.58,지팡이,방향,0.0
16:05:42,19.58,지팡이,가속도,"0.68,-1.03,9.72"
16:05:42,19.59,지팡이,송신,1974
16:05:42,19.60,지팡이,GPS위성,0
16:05:42,19.60,지팡이,GPS_HDOP,99.00
16:05:42,19.61,지팡이,원시위도,0.000000
16:05:42,19.62,지팡이,원시경도,0.000000
16:05:42,19.62,지팡이,GPS채택,0
16:05:42,19.63,지팡이,GPS이상치거부,0
16:05:42,19.64,지팡이,GPS품질거부,0
16:05:42,19.64,지팡이,GPS재기준,0
16:05:42,19.65,지팡이,RSSI원시,-55
16:05:42,19.66,지팡이,RSSI평활,-54.6
16:05:42,19.66,지팡이,RSSI샘플,3861
16:05:42,19.67,지팡이,RSSI경과ms,10
16:05:42,19.68,지팡이,차량수신,1932
16:05:44,21.44,지팡이,위험,0
16:05:44,21.46,지팡이,GPS유효,0
16:05:44,21.47,지팡이,위도,0.000000
16:05:44,21.48,지팡이,경도,0.000000
16:05:44,21.49,지팡이,속도,0.00
16:05:44,21.50,지팡이,방향,0.0
16:05:44,21.51,지팡이,가속도,"0.84,-1.08,9.69"
16:05:44,21.52,지팡이,송신,1993
16:05:44,21.52,지팡이,GPS위성,0
16:05:44,21.53,지팡이,GPS_HDOP,99.00
16:05:44,21.54,지팡이,원시위도,0.000000
16:05:44,21.54,지팡이,원시경도,0.000000
16:05:44,21.55,지팡이,GPS채택,0
16:05:44,21.56,지팡이,GPS이상치거부,0
16:05:44,21.56,지팡이,GPS품질거부,0
16:05:44,21.57,지팡이,GPS재기준,0
16:05:44,21.58,지팡이,RSSI원시,-54
16:05:44,21.58,지팡이,RSSI평활,-54.5
16:05:44,21.59,지팡이,RSSI샘플,3899
16:05:44,21.60,지팡이,RSSI경과ms,15
16:05:44,21.60,지팡이,차량수신,1951
16:05:45,22.41,지팡이,위험,0
16:05:45,22.43,지팡이,GPS유효,0
16:05:45,22.44,지팡이,위도,0.000000
16:05:45,22.45,지팡이,경도,0.000000
16:05:45,22.46,지팡이,속도,0.00
16:05:45,22.47,지팡이,방향,0.0
16:05:45,22.48,지팡이,가속도,"0.78,-0.95,9.67"
16:05:45,22.48,지팡이,송신,2002
16:05:45,22.49,지팡이,GPS위성,0
16:05:45,22.50,지팡이,GPS_HDOP,99.00
16:05:45,22.50,지팡이,원시위도,0.000000
16:05:45,22.51,지팡이,원시경도,0.000000
16:05:45,22.52,지팡이,GPS채택,0
16:05:45,22.52,지팡이,GPS이상치거부,0
16:05:45,22.53,지팡이,GPS품질거부,0
16:05:45,22.54,지팡이,GPS재기준,0
16:05:45,22.54,지팡이,RSSI원시,-54
16:05:45,22.55,지팡이,RSSI평활,-54.5
16:05:45,22.56,지팡이,RSSI샘플,3917
16:05:45,22.56,지팡이,RSSI경과ms,11
16:05:45,22.57,지팡이,차량수신,1961
16:05:47,24.43,지팡이,위험,0
16:05:47,24.44,지팡이,GPS유효,0
16:05:47,24.46,지팡이,위도,0.000000
16:05:47,24.47,지팡이,경도,0.000000
16:05:47,24.48,지팡이,속도,0.00
16:05:47,24.49,지팡이,방향,0.0
16:05:47,24.49,지팡이,가속도,"0.70,-0.98,9.64"
16:05:47,24.50,지팡이,송신,2021
16:05:47,24.51,지팡이,GPS위성,0
16:05:47,24.51,지팡이,GPS_HDOP,99.00
16:05:47,24.52,지팡이,원시위도,0.000000
16:05:47,24.53,지팡이,원시경도,0.000000
16:05:47,24.53,지팡이,GPS채택,0
16:05:47,24.54,지팡이,GPS이상치거부,0
16:05:47,24.55,지팡이,GPS품질거부,0
16:05:47,24.55,지팡이,GPS재기준,0
16:05:47,24.56,지팡이,RSSI원시,-53
16:05:47,24.57,지팡이,RSSI평활,-54.1
16:05:47,24.57,지팡이,RSSI샘플,3955
16:05:47,24.58,지팡이,RSSI경과ms,21
16:05:47,24.59,지팡이,차량수신,1980
16:05:48,25.34,차량,위험,0
16:05:48,25.36,차량,원시위험,0
16:05:48,25.37,차량,GPS유효,0
16:05:48,25.38,차량,위도,0.000000
16:05:48,25.39,차량,경도,0.000000
16:05:48,25.40,차량,속도,0.00
16:05:48,25.41,차량,방향,0.0
16:05:48,25.41,차량,가속도,"-0.44,1.40,9.52"
16:05:48,25.42,차량,자이로,"1.6,-0.5,1.7"
16:05:48,25.43,차량,충격값,0.14
16:05:48,25.43,차량,송신,3367
16:05:48,25.44,차량,지팡이수신,2528
16:05:48,25.45,차량,GPS위성,0
16:05:48,25.45,차량,GPS_HDOP,99.00
16:05:48,25.46,차량,원시위도,0.000000
16:05:48,25.47,차량,원시경도,0.000000
16:05:48,25.47,차량,GPS채택,0
16:05:48,25.48,차량,GPS이상치거부,0
16:05:48,25.49,차량,GPS품질거부,0
16:05:48,25.49,차량,GPS재기준,0
16:05:48,25.50,차량,계산거리,-1.00
16:05:48,25.51,차량,접근속도,0.00
16:05:48,25.51,차량,TTC,999.00
16:05:48,25.52,차량,방향오차,0.0
16:05:48,25.53,차량,전방여부,0
16:05:48,25.53,차량,위험음성횟수,0
16:05:48,25.54,차량,충격음성횟수,0
16:05:48,25.55,차량,마지막위험음성,0
16:05:48,25.55,차량,RSSI원시,-55
16:05:48,25.56,차량,RSSI평활,-54.8
16:05:48,25.56,차량,RSSI샘플,2528
16:05:48,25.57,차량,RSSI경과ms,76
16:05:48,25.58,차량,위험송신,2528
16:05:48,25.58,지팡이,위험,0
16:05:48,25.59,지팡이,GPS유효,0
16:05:48,25.60,지팡이,위도,0.000000
16:05:48,25.60,지팡이,경도,0.000000
16:05:48,25.61,지팡이,속도,0.00
16:05:48,25.62,지팡이,방향,0.0
16:05:48,25.62,지팡이,가속도,"0.76,-0.99,9.76"
16:05:48,25.63,지팡이,송신,2031
16:05:48,25.64,지팡이,GPS위성,0
16:05:48,25.64,지팡이,GPS_HDOP,99.00
16:05:48,25.65,지팡이,원시위도,0.000000
16:05:48,25.66,지팡이,원시경도,0.000000
16:05:48,25.66,지팡이,GPS채택,0
16:05:48,25.67,지팡이,GPS이상치거부,0
16:05:48,25.68,지팡이,GPS품질거부,0
16:05:48,25.68,지팡이,GPS재기준,0
16:05:48,25.69,지팡이,RSSI원시,-54
16:05:48,25.70,지팡이,RSSI평활,-53.9
16:05:48,25.70,지팡이,RSSI샘플,3974
16:05:48,25.71,지팡이,RSSI경과ms,24
16:05:48,25.72,지팡이,차량수신,1989
16:05:49,26.32,차량,위험,0
16:05:49,26.34,차량,원시위험,0
16:05:49,26.35,차량,GPS유효,0
16:05:49,26.36,차량,위도,0.000000
16:05:49,26.37,차량,경도,0.000000
16:05:49,26.38,차량,속도,0.00
16:05:49,26.39,차량,방향,0.0
16:05:49,26.39,차량,가속도,"-0.62,1.27,9.61"
16:05:49,26.40,차량,자이로,"0.8,1.8,1.6"
16:05:49,26.41,차량,충격값,0.16
16:05:49,26.41,차량,송신,3376
16:05:49,26.42,차량,지팡이수신,2538
16:05:49,26.43,차량,GPS위성,0
16:05:49,26.43,차량,GPS_HDOP,99.00
16:05:49,26.44,차량,원시위도,0.000000
16:05:49,26.45,차량,원시경도,0.000000
16:05:49,26.45,차량,GPS채택,0
16:05:49,26.46,차량,GPS이상치거부,0
16:05:49,26.47,차량,GPS품질거부,0
16:05:49,26.47,차량,GPS재기준,0
16:05:49,26.48,차량,계산거리,-1.00
16:05:49,26.49,차량,접근속도,0.00
16:05:49,26.49,차량,TTC,999.00
16:05:49,26.50,차량,방향오차,0.0
16:05:49,26.51,차량,전방여부,0
16:05:49,26.51,차량,위험음성횟수,0
16:05:49,26.52,차량,충격음성횟수,0
16:05:49,26.53,차량,마지막위험음성,0
16:05:49,26.53,차량,RSSI원시,-54
16:05:49,26.54,차량,RSSI평활,-54.7
16:05:49,26.55,차량,RSSI샘플,2538
16:05:49,26.55,차량,RSSI경과ms,24
16:05:49,26.56,차량,위험송신,2538
16:05:49,26.57,지팡이,위험,0
16:05:49,26.57,지팡이,GPS유효,0
16:05:49,26.58,지팡이,위도,0.000000
16:05:49,26.59,지팡이,경도,0.000000
16:05:49,26.59,지팡이,속도,0.00
16:05:49,26.60,지팡이,방향,0.0
16:05:49,26.61,지팡이,가속도,"0.94,-1.02,9.74"
16:05:49,26.61,지팡이,송신,2040
16:05:49,26.62,지팡이,GPS위성,0
16:05:49,26.63,지팡이,GPS_HDOP,99.00
16:05:49,26.63,지팡이,원시위도,0.000000
16:05:49,26.64,지팡이,원시경도,0.000000
16:05:49,26.65,지팡이,GPS채택,0
16:05:49,26.65,지팡이,GPS이상치거부,0
16:05:49,26.66,지팡이,GPS품질거부,0
16:05:49,26.67,지팡이,GPS재기준,0
16:05:49,26.67,지팡이,RSSI원시,-54
16:05:49,26.68,지팡이,RSSI평활,-54.1
16:05:49,26.68,지팡이,RSSI샘플,3993
16:05:49,26.69,지팡이,RSSI경과ms,35
16:05:49,26.70,지팡이,차량수신,1999
16:05:50,27.30,차량,위험,0
16:05:50,27.31,차량,원시위험,0
16:05:50,27.32,차량,GPS유효,0
16:05:50,27.34,차량,위도,0.000000
16:05:50,27.34,차량,경도,0.000000
16:05:50,27.35,차량,속도,0.00
16:05:50,27.36,차량,방향,0.0
16:05:50,27.37,차량,가속도,"-0.41,1.27,9.64"
16:05:50,27.38,차량,자이로,"0.6,2.5,-1.0"
16:05:50,27.38,차량,충격값,0.08
16:05:50,27.39,차량,송신,3386
16:05:50,27.40,차량,지팡이수신,2547
16:05:50,27.40,차량,GPS위성,0
16:05:50,27.41,차량,GPS_HDOP,99.00
16:05:50,27.42,차량,원시위도,0.000000
16:05:50,27.42,차량,원시경도,0.000000
16:05:50,27.43,차량,GPS채택,0
16:05:50,27.44,차량,GPS이상치거부,0
16:05:50,27.44,차량,GPS품질거부,0
16:05:50,27.45,차량,GPS재기준,0
16:05:50,27.46,차량,계산거리,-1.00
16:05:50,27.46,차량,접근속도,0.00
16:05:50,27.47,차량,TTC,999.00
16:05:50,27.48,차량,방향오차,0.0
16:05:50,27.48,차량,전방여부,0
16:05:50,27.49,차량,위험음성횟수,0
16:05:50,27.49,차량,충격음성횟수,0
16:05:50,27.50,차량,마지막위험음성,0
16:05:50,27.51,차량,RSSI원시,-54
16:05:50,27.51,차량,RSSI평활,-54.8
16:05:50,27.52,차량,RSSI샘플,2547
16:05:50,27.53,차량,RSSI경과ms,78
16:05:50,27.53,차량,위험송신,2547
16:05:51,28.40,지팡이,위험,0
16:05:51,28.42,지팡이,GPS유효,0
16:05:51,28.43,지팡이,위도,0.000000
16:05:51,28.44,지팡이,경도,0.000000
16:05:51,28.45,지팡이,속도,0.00
16:05:51,28.46,지팡이,방향,0.0
16:05:51,28.47,지팡이,가속도,"0.77,-1.09,9.65"
16:05:51,28.47,지팡이,송신,2059
16:05:51,28.48,지팡이,GPS위성,0
16:05:51,28.49,지팡이,GPS_HDOP,99.00
16:05:51,28.49,지팡이,원시위도,0.000000
16:05:51,28.50,지팡이,원시경도,0.000000
16:05:51,28.51,지팡이,GPS채택,0
16:05:51,28.51,지팡이,GPS이상치거부,0
16:05:51,28.52,지팡이,GPS품질거부,0
16:05:51,28.53,지팡이,GPS재기준,0
16:05:51,28.53,지팡이,RSSI원시,-53
16:05:51,28.54,지팡이,RSSI평활,-53.7
16:05:51,28.55,지팡이,RSSI샘플,4031
16:05:51,28.55,지팡이,RSSI경과ms,47
16:05:51,28.56,지팡이,차량수신,2018
16:05:53,30.35,차량,위험,0
16:05:53,30.37,차량,원시위험,0
16:05:53,30.38,차량,GPS유효,0
16:05:53,30.39,차량,위도,0.000000
16:05:53,30.40,차량,경도,0.000000
16:05:53,30.41,차량,속도,0.00
16:05:53,30.42,차량,방향,0.0
16:05:53,30.42,차량,가속도,"-0.45,1.35,9.59"
16:05:53,30.43,차량,자이로,"1.9,0.3,1.3"
16:05:53,30.44,차량,충격값,0.07
16:05:53,30.44,차량,송신,3414
16:05:53,30.45,차량,지팡이수신,2576
16:05:53,30.46,차량,GPS위성,0
16:05:53,30.46,차량,GPS_HDOP,99.00
16:05:53,30.47,차량,원시위도,0.000000
16:05:53,30.48,차량,원시경도,0.000000
16:05:53,30.48,차량,GPS채택,0
16:05:53,30.49,차량,GPS이상치거부,0
16:05:53,30.50,차량,GPS품질거부,0
16:05:53,30.50,차량,GPS재기준,0
16:05:53,30.51,차량,계산거리,-1.00
16:05:53,30.52,차량,접근속도,0.00
16:05:53,30.52,차량,TTC,999.00
16:05:53,30.53,차량,방향오차,0.0
16:05:53,30.54,차량,전방여부,0
16:05:53,30.54,차량,위험음성횟수,0
16:05:53,30.55,차량,충격음성횟수,0
16:05:53,30.56,차량,마지막위험음성,0
16:05:53,30.56,차량,RSSI원시,-55
16:05:53,30.57,차량,RSSI평활,-54.4
16:05:53,30.58,차량,RSSI샘플,2576
16:05:53,30.58,차량,RSSI경과ms,29
16:05:53,30.59,차량,위험송신,2576
