시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
19:06:11,0.059,758795,758795,0,0,1,37.496503,126.957548,0.09,58.1,0.036,1,82.5,"-0.28,0.60,9.71","1.6,-0.7,0.0","6.750,-38.550,10.050",0.07,7513,0,4,1.70,37.496500,126.957567,279,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:11,0.162,758896,758896,0,0,1,37.496503,126.957548,0.09,58.1,0.036,1,82.5,"-0.41,0.71,9.65","-0.2,-0.5,1.1","5.400,-39.900,8.700",0.11,7514,0,4,1.70,37.496500,126.957567,279,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.381,759046,759046,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.38,0.60,9.70","2.8,-1.0,-2.4","6.750,-39.300,7.800",0.06,7515,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.492,759246,759246,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.35,0.53,9.59","3.3,0.4,-1.8","7.050,-37.950,9.150",0.14,7517,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.543,759296,759296,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.37,0.60,9.80","2.2,-1.8,-0.5","6.600,-39.150,9.450",0.11,7518,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.573,759346,759346,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.43,0.66,9.76","-0.1,1.1,-2.7","7.500,-38.550,9.300",0.12,7518,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.626,759396,759396,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.23,0.67,9.65","0.6,0.5,-1.7","6.450,-38.100,9.000",0.13,7519,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.656,759446,759446,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.28,0.67,9.70","0.5,-1.1,0.7","7.050,-38.250,7.650",0.07,7519,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.710,759496,759496,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.43,0.71,9.52","2.2,-0.7,1.0","5.700,-40.050,9.300",0.20,7520,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
19:06:12,0.740,759596,759596,0,0,1,37.496503,126.957549,0.16,58.1,0.237,1,151.2,"-0.31,0.56,9.72","2.5,-0.9,1.7","6.300,-37.950,9.450",0.09,7521,0,4,1.70,37.496500,126.957567,280,130,542,18,-1.00,0.00,999.00,0.0,0,0,2,0,-127,-127.0,0,-1,0
