시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신,UWB유효,UWB보정,UWB원시거리,UWB보정거리,UWB접근속도,UWB오프셋,UWB경과ms,UWB수신
17:07:46,0.359,227962,227962,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.213,0.0,0.242,1,308.3,"6.661,7.120,-0.311","-0.298,-0.756,1.901","-49.200,43.950,-52.050",0,0.0,9.76,2.07,0.7484,23.48,1.528,0,25317,2126,6,1.23,37.496324,126.955859,820,0,4,0,-64,-64.0,3070,20,2017,1,1,5.010,5.248,-0.003,0.234,98,1053
17:07:46,0.539,227985,227985,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.223,0.0,0.242,1,308.3,"6.589,7.106,-0.426","2.107,-0.947,-0.504","-50.700,45.150,-52.350",0,0.0,9.70,2.36,0.7400,23.48,1.528,0,25320,2126,6,1.23,37.496324,126.955859,821,0,4,0,-64,-64.0,3070,43,2017,1,1,5.010,5.248,-0.003,0.234,121,1053
17:07:46,0.608,228135,228135,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.223,0.0,0.242,1,308.3,"6.464,7.044,-0.460","-1.672,-1.855,-0.122","-49.800,44.100,-49.350",0,0.0,9.57,2.50,0.7369,23.48,1.528,0,25338,2127,6,1.23,37.496324,126.955859,821,0,4,0,-65,-64.2,3071,73,2018,1,1,5.010,5.248,-0.003,0.234,271,1053
17:07:46,0.723,228194,228194,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.219,0.0,0.211,1,308.3,"6.541,6.924,-0.508","-1.992,-0.916,1.992","-49.050,45.600,-52.200",0,0.0,9.54,2.96,0.7345,23.48,1.528,0,25344,2128,6,1.23,37.496324,126.955860,822,0,4,0,-68,-64.9,3072,33,2019,1,1,5.010,5.248,-0.003,0.234,330,1053
17:07:46,0.769,228217,228217,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.219,0.0,0.211,1,308.3,"6.661,7.072,-0.417","-1.107,0.679,1.023","-50.550,44.100,-50.700",0,0.0,9.72,1.65,0.7414,23.48,1.528,0,25347,2128,6,1.23,37.496324,126.955860,822,0,4,0,-68,-64.9,3072,56,2019,1,1,5.010,5.248,-0.003,0.234,353,1053
17:07:46,0.769,228275,228275,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.219,0.0,0.211,1,308.3,"6.589,6.924,-0.388","-1.687,3.031,0.046","-48.750,45.600,-50.400",0,0.0,9.57,3.47,0.7433,23.48,1.528,0,25353,2129,6,1.23,37.496324,126.955860,822,0,4,0,-68,-64.9,3072,114,2019,1,1,5.010,5.248,-0.003,0.234,411,1053
17:07:46,0.769,228344,228344,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.219,0.0,0.211,1,308.3,"6.507,7.015,-0.306","-0.809,-1.649,0.618","-48.450,44.250,-52.050",0,0.0,9.57,1.94,0.7480,23.48,1.528,0,25362,2129,6,1.23,37.496324,126.955860,822,0,4,0,-68,-64.9,3072,183,2019,1,1,5.010,5.248,-0.003,0.234,480,1053
17:07:46,0.862,228426,228426,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.238,0.0,0.273,1,308.3,"6.718,7.039,-0.321","-2.069,-0.740,-1.046","-49.050,43.050,-50.700",0,0.0,9.74,2.43,0.7484,23.48,1.528,0,25371,2130,6,1.23,37.496325,126.955860,823,0,4,0,-61,-64.2,3073,67,2020,1,1,5.010,5.248,-0.003,0.234,562,1053
17:07:46,0.893,228484,228484,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.238,0.0,0.273,1,308.3,"6.589,6.924,-0.393","-0.122,0.084,-0.214","-48.450,46.650,-51.000",0,0.0,9.57,0.26,0.7429,23.48,1.528,0,25377,2131,6,1.23,37.496325,126.955860,823,0,4,0,-61,-63.5,3074,27,2021,1,1,5.010,5.248,-0.003,0.234,620,1053
17:07:46,0.893,228507,228507,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955856,0.238,0.0,0.273,1,308.3,"6.594,7.015,-0.426","0.023,-2.885,-0.183","-49.650,44.700,-51.300",0,0.0,9.64,2.89,0.7404,23.48,1.528,0,25380,2131,6,1.23,37.496325,126.955860,823,0,4,0,-61,-63.5,3074,50,2021,1,1,5.010,5.248,-0.003,0.234,643,1053
17:07:46,0.988,228589,228589,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.235,0.0,0.231,1,308.3,"6.546,7.039,-0.441","-1.405,-2.008,1.183","-49.650,43.950,-51.000",0,0.0,9.62,2.72,0.7389,23.48,1.528,0,25389,2132,6,1.23,37.496325,126.955860,824,0,4,0,-61,-63.0,3075,26,2022,1,1,5.010,5.248,-0.003,0.234,725,1053
17:07:46,1.025,228658,228658,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.235,0.0,0.231,1,308.3,"6.646,7.039,-0.469","-0.015,-2.489,-0.031","-49.500,44.850,-50.400",0,0.0,9.69,2.49,0.7377,23.48,1.528,0,25398,2132,6,1.23,37.496325,126.955860,824,0,4,0,-63,-63.0,3076,11,2022,1,1,4.990,5.245,0.002,0.234,11,1054
17:07:46,1.025,228716,228716,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.235,0.0,0.231,1,308.3,"6.780,7.020,-0.364","-0.405,0.893,-0.893","-49.200,43.950,-51.300",0,0.0,9.77,1.33,0.7460,23.48,1.528,0,25404,2133,6,1.23,37.496325,126.955860,824,0,4,0,-64,-63.2,3077,43,2023,1,1,4.990,5.245,0.002,0.234,69,1054
17:07:46,1.121,228762,228762,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.235,0.0,0.231,1,308.3,"6.632,6.981,-0.354","-1.084,0.656,-0.672","-48.450,43.200,-51.600",0,0.0,9.64,1.43,0.7457,23.48,1.528,0,25410,2133,6,1.23,37.496325,126.955860,824,0,4,0,-64,-63.2,3077,89,2023,1,1,4.990,5.245,0.002,0.234,115,1054
17:07:46,1.158,228821,228821,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.243,0.0,0.257,1,308.3,"6.574,6.943,-0.378","-3.191,-1.992,-1.214","-48.000,43.800,-50.400",0,0.0,9.57,3.95,0.7438,23.48,1.528,0,25416,2134,6,1.23,37.496325,126.955861,825,0,4,0,-64,-63.4,3078,42,2024,1,1,4.990,5.245,0.002,0.234,174,1054
17:07:46,1.241,228844,228844,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955856,0.243,0.0,0.257,1,308.3,"6.594,7.020,-0.546","0.649,2.084,-0.504","-49.050,44.550,-53.250",0,0.0,9.65,2.24,0.7320,23.48,1.528,0,25419,2134,6,1.23,37.496325,126.955861,825,0,4,0,-64,-63.4,3078,65,2024,1,1,4.990,5.245,0.002,0.234,197,1054
17:07:47,1.358,229007,229007,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.246,0.0,0.252,1,308.3,"6.527,6.977,-0.412","0.885,-1.756,-1.198","-48.750,45.600,-50.400",0,0.0,9.56,2.30,0.7410,23.48,1.528,0,25437,2136,6,1.23,37.496325,126.955861,826,0,4,0,-63,-62.9,3081,27,2026,1,1,5.010,5.245,0.001,0.234,144,1055
17:07:47,1.557,229112,229111,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.246,0.0,0.252,1,308.3,"6.541,7.020,-0.421","0.939,-1.809,0.489","-49.050,43.350,-49.950",0,0.0,9.60,2.10,0.7403,23.48,1.528,0,25449,2137,6,1.23,37.496325,126.955861,826,0,4,0,-64,-63.0,3083,18,2027,1,1,5.010,5.245,0.001,0.234,60,1056
17:07:47,1.739,229263,229263,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.248,0.0,0.252,1,308.3,"6.642,7.063,-0.441","-0.328,-2.496,1.985","-48.450,45.450,-51.300",0,0.0,9.71,3.21,0.7396,23.48,1.528,0,25467,2138,6,1.23,37.496325,126.955861,827,0,4,0,-67,-64.4,3085,19,2028,1,1,5.000,5.244,0.001,0.234,19,1057
17:07:47,1.786,229345,229345,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.248,0.0,0.252,1,308.3,"6.570,6.910,-0.426","-0.847,1.183,-1.061","-48.150,43.950,-51.300",0,0.0,9.54,1.80,0.7405,23.48,1.528,0,25476,2139,6,1.23,37.496325,126.955861,827,0,4,0,-67,-64.4,3085,101,2028,1,1,5.000,5.244,0.001,0.234,101,1057
17:07:47,1.873,229368,229368,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.248,0.0,0.252,1,308.3,"6.670,6.886,-0.340","-3.046,-0.534,-3.412","-48.450,45.450,-52.050",0,0.0,9.59,4.60,0.7473,23.48,1.528,0,25479,2139,6,1.23,37.496325,126.955861,827,0,4,0,-67,-64.4,3085,124,2028,1,1,5.000,5.244,0.001,0.234,124,1057
17:07:47,1.905,229450,229450,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.244,0.0,0.237,1,308.3,"6.555,6.953,-0.551","-1.130,2.122,-1.618","-49.200,44.250,-51.300",0,0.0,9.57,2.90,0.7315,23.48,1.528,0,25488,2140,6,1.23,37.496325,126.955862,828,0,4,0,-67,-64.9,3086,54,2029,1,1,5.000,5.244,0.001,0.234,206,1057
17:07:47,1.990,229473,229473,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.244,0.0,0.237,1,308.3,"6.618,7.005,-0.364","-2.290,-1.015,0.649","-49.050,44.850,-51.900",0,0.0,9.64,2.59,0.7449,23.48,1.528,0,25491,2140,6,1.23,37.496325,126.955862,828,0,4,0,-68,-65.6,3087,12,2029,1,1,4.990,5.241,0.006,0.234,12,1058
17:07:47,2.022,229637,229637,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.236,0.0,0.221,1,308.3,"6.488,7.025,-0.402","-1.214,-0.603,0.855","-49.200,45.150,-51.600",0,0.0,9.57,1.60,0.7412,23.48,1.528,0,25509,2142,6,1.23,37.496325,126.955862,829,0,4,0,-68,-66.0,3088,131,2030,1,1,4.990,5.241,0.006,0.234,176,1058
17:07:47,2.022,229660,229660,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.236,0.0,0.221,1,308.3,"6.646,7.187,-0.326","-1.588,-4.076,0.275","-49.650,44.250,-50.550",0,0.0,9.79,4.38,0.7470,23.48,1.528,0,25512,2142,6,1.23,37.496325,126.955862,829,0,4,0,-68,-66.0,3088,154,2030,1,1,4.990,5.241,0.006,0.234,199,1058
17:07:47,2.105,229706,229706,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.236,0.0,0.221,1,308.3,"6.675,7.053,-0.201","-1.939,-0.191,-0.313","-49.800,45.300,-50.400",0,0.0,9.71,1.97,0.7561,23.48,1.528,0,25518,2142,6,1.23,37.496325,126.955862,829,0,4,0,-64,-65.6,3089,3,2031,1,1,4.990,5.241,0.006,0.234,245,1058
17:07:47,2.139,229788,229788,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.253,0.0,0.283,1,308.3,"6.594,7.001,-0.417","1.481,0.435,2.061","-49.950,44.700,-50.250",0,0.0,9.63,2.57,0.7411,23.48,1.528,0,25527,2143,6,1.23,37.496326,126.955862,830,0,4,0,-64,-65.6,3089,85,2031,1,1,4.990,5.241,0.006,0.234,327,1058
17:07:47,2.191,229916,229916,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.253,0.0,0.283,1,308.3,"6.608,7.096,-0.417","-2.527,-1.191,-1.450","-49.650,43.950,-51.600",0,0.0,9.71,3.15,0.7409,23.48,1.528,0,25542,2144,6,1.23,37.496326,126.955862,830,0,4,0,-63,-64.7,3091,68,2032,1,1,5.040,5.237,0.008,0.234,68,1059
17:07:48,2.376,229952,229952,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.253,0.0,0.283,1,308.3,"6.527,7.058,-0.311","0.702,-0.298,-0.397","-49.200,43.950,-51.600",0,0.0,9.62,0.86,0.7476,23.48,1.528,0,25545,2145,6,1.23,37.496326,126.955862,830,0,4,0,-64,-64.5,3092,32,2033,1,1,5.040,5.237,0.008,0.234,104,1059
17:07:48,2.563,230163,230163,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496326,126.955864,0.245,0.0,0.231,1,308.3,"6.766,6.986,-0.354","-1.313,0.992,-0.038","-49.800,47.550,-49.650",0,0.0,9.73,1.65,0.7466,23.48,1.528,0,25569,2147,6,1.23,37.496325,126.955862,831,0,4,0,-62,-63.4,3095,39,2035,1,1,5.010,5.236,0.007,0.234,119,1060
17:07:48,2.608,230389,230389,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.232,0.0,0.226,1,308.3,"6.507,7.087,-0.254","-2.733,1.389,-3.176","-47.400,45.150,-51.600",0,0.0,9.62,4.41,0.7513,23.48,1.528,0,25595,2149,6,1.23,37.496324,126.955863,833,0,4,0,-62,-62.6,3098,68,2037,1,1,5.010,5.239,0.001,0.234,140,1061
17:07:48,2.715,230435,230435,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.232,0.0,0.226,1,308.3,"6.622,6.938,-0.215","-1.489,1.550,-1.916","-48.450,44.250,-51.000",0,0.0,9.59,2.88,0.7553,23.48,1.528,0,25601,2149,6,1.23,37.496324,126.955863,833,0,4,0,-61,-62.3,3099,11,2038,1,1,5.010,5.239,0.001,0.234,186,1061
17:07:48,2.857,230516,230516,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.232,0.0,0.226,1,308.3,"6.551,7.216,-0.388","0.420,-0.252,0.992","-48.750,45.300,-50.400",0,0.0,9.75,1.11,0.7419,23.48,1.528,0,25610,2150,6,1.23,37.496324,126.955863,833,0,4,0,-61,-62.0,3100,66,2038,1,1,5.020,5.241,-0.002,0.234,66,1062
17:07:48,2.893,230644,230644,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.237,0.0,0.247,1,308.3,"6.613,7.135,-0.244","-2.092,-0.519,-0.962","-49.200,43.950,-51.000",0,0.0,9.73,2.36,0.7525,23.48,1.528,0,25625,2151,6,1.23,37.496324,126.955863,834,0,4,0,-61,-61.6,3102,20,2040,1,1,5.020,5.241,-0.002,0.234,194,1062
17:07:48,2.894,230679,230679,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.237,0.0,0.247,1,308.3,"6.579,7.025,-0.316","0.130,-0.435,1.855","-49.050,42.600,-50.400",0,0.0,9.63,1.91,0.7478,23.48,1.528,0,25628,2152,6,1.23,37.496324,126.955863,834,0,4,0,-61,-61.5,3103,27,2040,1,1,5.050,5.246,-0.009,0.234,27,1063
17:07:48,2.991,230748,230748,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.237,0.0,0.247,1,308.3,"6.541,7.034,-0.345","1.069,-1.779,1.145","-49.500,43.800,-51.150",0,0.0,9.61,2.37,0.7455,23.48,1.528,0,25637,2152,6,1.23,37.496324,126.955863,834,0,4,0,-62,-61.6,3104,11,2041,1,1,5.050,5.246,-0.009,0.234,96,1063
17:07:48,3.028,230784,230784,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.233,0.0,0.226,1,308.3,"6.574,7.130,-0.330","-0.954,0.534,0.328","-49.800,44.550,-50.400",0,0.0,9.70,1.14,0.7464,23.48,1.528,0,25640,2153,6,1.23,37.496323,126.955863,835,0,4,0,-62,-61.6,3104,47,2041,1,1,5.050,5.246,-0.009,0.234,132,1063
17:07:48,3.116,230807,230807,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.233,0.0,0.226,1,308.3,"6.584,7.168,-0.249","-1.901,-0.489,1.443","-49.200,45.150,-51.300",0,0.0,9.74,2.44,0.7518,23.48,1.528,0,25643,2153,6,1.23,37.496323,126.955863,835,0,4,0,-62,-61.6,3104,70,2041,1,1,5.050,5.246,-0.009,0.234,155,1063
17:07:48,3.240,230911,230911,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.233,0.0,0.226,1,308.3,"6.680,7.140,-0.254","-13.198,-13.878,1.565","-49.200,44.250,-50.550",0,0.0,9.78,19.22,0.7523,23.48,1.528,0,25655,2154,6,1.23,37.496323,126.955863,835,0,4,0,-62,-61.7,3105,56,2041,1,1,5.020,5.249,-0.011,0.234,56,1064
17:07:49,3.272,231016,231016,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.227,0.0,0.216,1,308.3,"6.656,6.876,-0.302","-12.290,-12.069,-0.580","-48.000,45.300,-51.150",0,0.0,9.57,17.23,0.7498,23.48,1.528,0,25667,2155,6,1.23,37.496322,126.955863,836,0,4,0,-63,-62.0,3106,71,2042,1,1,5.020,5.249,-0.011,0.234,161,1064
17:07:49,3.273,231039,231039,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.227,0.0,0.216,1,308.3,"6.780,6.934,-0.369","-6.679,-5.962,0.069","-49.050,45.600,-50.400",0,0.0,9.70,8.95,0.7459,23.48,1.528,0,25670,2155,6,1.23,37.496322,126.955863,836,0,4,0,-63,-62.0,3106,94,2042,1,1,5.020,5.249,-0.011,0.234,184,1064
17:07:49,3.358,231062,231062,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.227,0.0,0.216,1,308.3,"6.574,7.173,-0.177","-7.870,-8.015,-0.069","-49.200,44.700,-51.000",0,0.0,9.73,11.23,0.7565,23.48,1.528,0,25673,2155,6,1.23,37.496322,126.955863,836,0,4,0,-63,-62.3,3108,9,2043,1,1,5.020,5.251,-0.010,0.234,10,1065
17:07:49,3.391,231143,231143,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.227,0.0,0.216,1,308.3,"6.713,6.891,-0.297","-1.771,-1.679,-2.427","-48.000,44.850,-51.450",0,0.0,9.62,3.44,0.7505,23.48,1.528,0,25682,2156,6,1.23,37.496322,126.955863,836,0,4,0,-63,-62.3,3108,90,2043,1,1,5.020,5.251,-0.010,0.234,91,1065
17:07:49,3.475,231203,231203,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.216,0.0,0.195,1,308.3,"6.531,7.072,-0.177","0.954,-0.573,-0.786","-48.150,46.200,-51.300",0,0.0,9.63,1.36,0.7567,23.48,1.528,0,25688,2157,6,1.23,37.496322,126.955863,837,0,4,0,-64,-62.7,3109,39,2044,1,1,5.020,5.251,-0.010,0.234,151,1065
17:07:49,3.507,231226,231226,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.216,0.0,0.195,1,308.3,"6.560,7.068,-0.297","1.290,1.137,0.267","-49.050,44.850,-50.400",0,0.0,9.65,1.74,0.7488,23.48,1.528,0,25691,2157,6,1.23,37.496322,126.955863,837,0,4,0,-64,-62.7,3109,62,2044,1,1,5.020,5.251,-0.010,0.234,174,1065
17:07:49,3.507,231249,231249,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.216,0.0,0.195,1,308.3,"6.488,6.996,-0.292","-0.641,-1.061,-0.908","-49.050,45.600,-50.400",0,0.0,9.55,1.54,0.7489,23.48,1.528,0,25694,2157,6,1.23,37.496322,126.955863,837,0,4,0,-65,-63.1,3110,2,2044,1,1,5.010,5.252,-0.009,0.234,2,1066
17:07:49,3.605,231307,231307,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.216,0.0,0.195,1,308.3,"6.541,7.087,-0.254","0.611,-0.977,0.489","-46.950,45.150,-50.550",0,0.0,9.65,1.25,0.7515,23.48,1.528,0,25700,2158,6,1.23,37.496322,126.955863,837,0,4,0,-65,-63.5,3111,47,2045,1,1,5.010,5.252,-0.009,0.234,60,1066
17:07:49,3.743,231331,231331,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.216,0.0,0.195,1,308.3,"6.632,7.111,-0.211","-2.321,-3.008,-1.084","-49.650,44.250,-51.300",0,0.0,9.73,3.95,0.7550,23.48,1.528,0,25703,2158,6,1.23,37.496322,126.955863,837,0,4,0,-65,-63.5,3111,71,2045,1,1,5.010,5.252,-0.009,0.234,84,1066
17:07:49,3.785,231436,231436,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.211,0.0,0.201,1,308.3,"6.483,6.981,-0.369","1.351,-3.969,0.359","-48.450,45.450,-50.550",0,0.0,9.53,4.21,0.7436,23.48,1.528,0,25715,2159,6,1.23,37.496321,126.955863,838,0,4,0,-65,-63.8,3112,67,2046,1,1,5.010,5.252,-0.009,0.234,189,1066
17:07:49,3.785,231459,231459,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.211,0.0,0.201,1,308.3,"6.656,7.211,-0.393","-1.969,-3.321,-0.878","-48.450,46.650,-50.550",0,0.0,9.82,3.96,0.7425,23.48,1.528,0,25718,2159,6,1.23,37.496321,126.955863,838,0,4,0,-66,-64.2,3113,7,2046,1,1,5.030,5.253,-0.008,0.234,7,1067
17:07:49,3.786,231482,231482,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.211,0.0,0.201,1,308.3,"6.536,7.068,-0.311","0.939,0.214,-0.962","-48.750,46.500,-51.150",0,0.0,9.63,1.36,0.7476,23.48,1.528,0,25721,2159,6,1.23,37.496321,126.955863,838,0,4,0,-66,-64.6,3114,14,2047,1,1,5.030,5.253,-0.008,0.234,30,1067
17:07:49,3.786,231518,231518,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496323,126.955864,0.211,0.0,0.201,1,308.3,"6.713,7.020,-0.297","-1.870,-1.275,-0.275","-48.000,46.500,-51.150",0,0.0,9.72,2.28,0.7501,23.48,1.528,0,25724,2160,6,1.23,37.496321,126.955863,838,0,4,0,-66,-64.6,3114,50,2047,1,1,5.030,5.253,-0.008,0.234,66,1067
