시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:06:13,0.069,1542531,1542531,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.07,9.56","-0.3,-4.0,-0.1","-19.650,-33.600,4.950",0.04,15167,14446,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.4,14446,94,14446
18:06:13,0.161,1542581,1542581,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.93,1.15,9.64","1.9,-2.7,0.8","-19.800,-33.750,3.000",0.11,15168,14447,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-60.5,14447,35,14447
18:06:13,0.200,1542631,1542631,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,0.96,9.66","2.1,-1.2,2.1","-19.050,-34.200,4.800",0.10,15168,14447,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-60.5,14447,85,14447
18:06:13,0.200,1542685,1542685,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.02,9.75","-0.6,-1.0,0.9","-19.950,-34.800,3.450",0.14,15169,14448,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.4,14448,43,14448
18:06:14,0.294,1542735,1542735,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.85,0.94,9.66","-1.9,-2.9,-0.1","-18.300,-33.450,4.800",0.16,15169,14448,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.4,14448,93,14448
18:06:14,0.333,1542835,1542835,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.77,1.07,9.53","1.8,-0.1,-1.2","-18.450,-34.800,3.900",0.19,15170,14449,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.3,14449,82,14449
18:06:14,0.478,1542885,1542885,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.16,9.67","-1.4,1.8,-0.1","-19.650,-34.350,5.400",0.13,15171,14450,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.2,14450,31,14450
18:06:14,0.679,1543090,1543090,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,0.96,9.55","0.8,-3.3,1.9","-19.050,-34.650,5.550",0.10,15173,14452,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.3,14452,30,14452
18:06:14,0.736,1543140,1543140,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.90,1.07,9.62","1.9,-0.6,0.4","-19.950,-34.050,4.650",0.05,15173,14452,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.3,14452,80,14452
18:06:14,0.736,1543190,1543190,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.92,1.08,9.50","0.3,-1.9,1.3","-19.200,-32.850,2.700",0.10,15174,14453,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.3,14453,37,14453
18:06:14,0.736,1543240,1543240,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.02,1.01,9.52","1.1,-2.0,0.0","-19.950,-35.550,4.950",0.11,15174,14453,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.3,14453,87,14453
18:06:14,0.845,1543290,1543290,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.88,0.97,9.69","1.8,-0.9,2.6","-18.900,-33.150,5.400",0.14,15175,14454,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.2,14454,35,14454
18:06:14,0.978,1543390,1543390,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.93,0.97,9.58","-0.5,-2.0,-1.9","-18.000,-34.050,5.400",0.08,15176,14455,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.2,14455,33,14455
18:06:14,1.016,1543440,1543440,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.86,1.00,9.56","-0.1,3.3,-2.7","-19.050,-34.650,5.550",0.11,15176,14455,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.2,14455,83,14455
18:06:14,1.016,1543490,1543490,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.93,0.95,9.65","-0.6,3.7,-1.9","-19.050,-32.550,6.000",0.11,15177,14456,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-60.3,14456,29,14456
18:06:14,1.105,1543540,1543540,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.08,9.69","-1.2,-1.5,-0.5","-19.050,-34.650,5.550",0.10,15177,14456,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-60.3,14456,79,14456
18:06:14,1.145,1543651,1543640,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.95,1.11,9.66","0.5,-1.8,-0.1","-19.050,-34.200,6.000",0.09,15178,14456,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-61,-60.3,14456,190,14456
18:06:15,1.229,1543706,1543706,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.02,9.55","2.0,2.2,-1.4","-19.200,-34.350,4.200",0.06,15179,14457,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-60.1,14457,33,14457
18:06:15,1.262,1543756,1543756,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.02,1.09,9.49","-1.0,2.7,-1.1","-18.600,-32.250,4.050",0.14,15179,14457,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-60.1,14457,83,14457
18:06:15,1.347,1543811,1543811,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.02,9.73","-1.9,2.6,-1.4","-19.650,-34.800,5.400",0.13,15180,14458,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-60.1,14458,36,14458
18:06:15,1.469,1543916,1543916,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.04,9.53","3.1,-0.5,-1.0","-18.450,-34.350,4.650",0.08,15181,14459,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.8,14459,39,14459
18:06:15,1.595,1544021,1544021,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.97,1.10,9.56","0.9,-0.5,-0.1","-20.550,-33.750,6.300",0.06,15182,14460,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.7,14460,37,14460
18:06:15,1.635,1544071,1544071,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.12,9.69","-1.2,-0.6,-1.2","-19.650,-33.600,4.950",0.10,15182,14460,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-59,-59.7,14460,87,14460
18:06:15,1.635,1544121,1544121,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,1.05,9.59","-1.3,0.8,-2.4","-18.900,-33.150,6.150",0.04,15183,14461,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-59.7,14461,37,14461
18:06:15,1.635,1544171,1544171,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.99,1.03,9.55","-0.3,0.2,-0.2","-19.350,-34.200,4.050",0.07,15183,14461,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-60,-59.7,14461,87,14461
