시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:11:16,0.111,1586459,1586459,0,0,1,37.495952,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.68,2.46,0.9998,25.95,0.984,0,170949,0.015,1,290.8,"-0.31,0.32,9.67","2.1,0.6,-1.0","8.400,6.300,19.800",0.12,0.12,0.00,0,15100,10280,9,1.20,37.495953,126.956113,1571,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-48.4,10280,81,4,0.80,0,0,0.00,0.00,1,0.480,0.801,0.026,nan,92,7690,165,1,0,100,3.000,0.234,0,7685,0
17:11:16,0.112,1586485,1586485,0,0,1,37.495952,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.60,2.09,1.0000,26.07,0.896,0,170952,0.015,1,290.8,"-0.48,0.41,9.58","0.4,2.0,0.4","7.500,3.450,20.250",0.14,0.14,0.00,0,15100,10281,9,1.20,37.495953,126.956113,1571,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-48.7,10281,9,4,0.80,0,0,0.00,0.00,1,0.480,0.801,0.026,nan,118,7690,165,1,0,100,3.000,0.234,0,7685,0
17:11:16,0.112,1586513,1586513,0,0,1,37.495952,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.72,0.90,0.9998,25.48,0.930,0,170955,0.015,1,290.8,"-0.44,0.27,9.71","-0.8,-0.2,-0.3","9.900,4.650,19.500",0.09,0.12,0.00,0,15100,10281,9,1.20,37.495953,126.956113,1571,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-48.7,10281,37,4,0.80,0,0,0.00,0.00,1,0.480,0.801,0.026,nan,146,7690,165,1,0,100,3.000,0.234,0,7685,0
17:11:16,0.112,1586539,1586539,0,0,1,37.495952,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.64,3.72,0.9998,25.19,0.939,0,170958,0.015,1,290.8,"-0.35,0.32,9.62","2.8,2.4,0.2","8.550,4.800,19.200",0.11,0.14,0.00,0,15100,10281,9,1.20,37.495953,126.956113,1571,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-48.7,10281,63,4,0.80,0,0,0.00,0.00,1,0.480,0.801,0.026,nan,172,7690,165,1,0,100,3.000,0.234,0,7685,0
17:11:16,0.113,1586599,1586599,0,0,1,37.495952,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.68,1.69,0.9999,26.91,0.910,0,170963,0.015,1,290.8,"-0.35,0.42,9.67","-0.1,0.2,-1.7","9.900,4.200,21.000",0.09,0.15,0.00,0,15101,10282,9,1.20,37.495953,126.956113,1571,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.2,10282,50,4,0.80,0,0,0.00,0.00,1,0.470,0.777,0.052,nan,26,7691,165,1,0,100,3.000,0.234,0,7686,0
17:11:16,0.113,1586728,1586728,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.63,4.95,1.0000,27.01,0.940,0,170977,0.015,1,290.8,"-0.49,0.44,9.61","0.4,2.1,-4.5","9.450,5.100,21.000",0.13,0.13,0.00,0,15102,10282,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.2,10282,179,4,0.80,0,0,0.00,0.00,1,0.470,0.777,0.052,nan,155,7691,165,1,0,100,3.000,0.234,0,7686,0
17:11:16,0.232,1586758,1586754,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.73,3.38,0.9999,26.45,0.919,0,170980,0.015,1,290.8,"-0.41,0.34,9.71","2.5,-2.1,0.7","7.500,4.200,20.550",0.03,0.14,0.00,0,15103,10282,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.2,10282,209,4,0.80,0,0,0.00,0.00,1,0.470,0.777,0.052,nan,185,7691,165,1,0,100,3.000,0.234,0,7686,0
17:11:16,0.276,1586881,1586881,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.73,2.02,0.9997,24.94,0.956,0,170993,0.015,1,290.8,"-0.31,0.26,9.72","-0.2,2.0,-0.2","8.100,5.250,18.900",0.14,0.14,0.00,0,15104,10284,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.5,10284,12,4,0.81,0,0,0.00,0.00,1,0.530,0.762,0.059,nan,111,7692,165,1,0,100,3.000,0.234,0,7687,0
17:11:16,0.332,1586965,1586960,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.70,5.53,0.9999,26.38,0.889,0,171002,0.015,1,290.8,"-0.34,0.36,9.69","2.3,-5.0,-0.4","9.900,3.450,20.550",0.07,0.16,0.00,0,15105,10284,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.5,10284,96,4,0.81,0,0,0.00,0.00,1,0.490,0.749,0.062,nan,1,7693,165,1,0,100,3.000,0.234,0,7688,0
17:11:16,0.356,1587004,1587004,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.75,4.05,0.9998,25.02,0.933,0,171006,0.015,1,290.8,"-0.34,0.30,9.74","-0.4,-3.9,1.0","9.150,4.650,19.050",0.10,0.10,0.00,0,15105,10284,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.5,10284,135,4,0.81,0,0,0.00,0.00,1,0.490,0.749,0.062,nan,40,7693,165,1,0,100,3.000,0.234,0,7688,0
17:11:16,0.356,1587024,1587023,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.73,2.61,0.9999,25.90,0.970,0,171008,0.015,1,290.8,"-0.44,0.38,9.71","-1.7,-0.7,-1.8","8.400,5.850,19.800",0.03,0.08,0.00,0,15105,10284,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.5,10284,155,4,0.81,0,0,0.00,0.00,1,0.490,0.749,0.062,nan,60,7693,165,1,0,100,3.000,0.234,0,7688,0
17:11:16,0.487,1587051,1587050,0,0,1,37.495953,126.956113,0.02,290.8,0,290.8,0,0.0,0,0.00,9.66,4.26,1.0000,25.79,0.900,0,171011,0.015,1,290.8,"-0.43,0.42,9.64","2.9,-2.4,1.9","8.100,3.600,19.950",0.08,0.15,0.00,0,15105,10284,9,1.14,37.495955,126.956113,1572,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-49.5,10284,182,4,0.81,0,0,0.00,0.00,1,0.490,0.749,0.062,nan,87,7693,165,1,0,100,3.000,0.234,0,7688,0
