시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신,UWB유효,UWB보정,UWB원시거리,UWB보정거리,UWB접근속도,UWB오프셋,UWB경과ms,UWB수신
17:06:44,0.621,165722,165722,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.098,0.0,0.129,1,0.0,"6.665,6.871,0.350","0.389,-2.328,-2.840","-33.000,88.650,-51.900",0,0.0,9.58,3.69,0.7929,23.48,1.528,0,18237,1528,5,1.28,37.496381,126.955853,515,0,1,0,-53,-53.3,2206,18,1451,1,1,2.900,3.132,-0.008,0.234,67,755
17:06:44,0.621,165745,165745,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.098,0.0,0.129,1,0.0,"6.766,6.958,0.445","3.244,-5.061,-1.137","-33.450,90.000,-52.800",0,0.0,9.72,6.12,0.7986,23.48,1.528,0,18240,1528,5,1.28,37.496381,126.955853,515,0,1,0,-53,-53.3,2206,41,1451,1,1,2.900,3.132,-0.008,0.234,90,755
17:06:44,0.622,165781,165781,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.087,0.0,0.067,1,0.0,"6.737,6.809,0.302","1.618,-1.427,-4.511","-33.900,88.500,-52.350",0,0.0,9.58,5.00,0.7905,23.48,1.528,0,18243,1529,5,1.28,37.496381,126.955853,516,0,1,0,-53,-53.3,2206,77,1451,1,1,2.900,3.132,-0.008,0.234,126,755
17:06:44,0.622,165804,165804,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.087,0.0,0.067,1,0.0,"6.704,6.900,0.388","-0.160,-4.481,0.519","-33.750,88.350,-52.200",0,0.0,9.63,4.51,0.7953,23.48,1.528,0,18246,1529,5,1.28,37.496381,126.955853,516,0,1,0,-53,-53.3,2206,100,1451,1,1,2.900,3.132,-0.008,0.234,149,755
17:06:44,0.921,165850,165850,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.087,0.0,0.067,1,0.0,"6.618,7.005,0.215","4.420,-6.573,-1.702","-33.300,88.650,-51.450",0,0.0,9.64,8.10,0.7834,23.48,1.528,0,18252,1529,5,1.28,37.496381,126.955853,516,0,1,0,-53,-53.2,2207,28,1452,1,1,2.900,3.132,-0.008,0.234,195,755
17:06:44,1.164,166199,166199,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.041,0.0,0.000,1,0.0,"6.857,6.881,0.168","-5.244,-5.603,-1.649","-33.900,88.950,-52.350",0,0.0,9.72,7.85,0.7819,23.48,1.528,0,18291,1533,5,1.28,37.496380,126.955853,518,0,1,0,-55,-53.9,2212,66,1455,1,1,2.870,3.133,-0.005,0.234,138,757
17:06:44,1.207,166268,166268,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.041,0.0,0.000,1,0.0,"6.670,6.852,0.321","-5.534,-9.168,-3.511","-33.900,88.200,-52.350",0,0.0,9.57,11.27,0.7912,23.48,1.528,0,18300,1533,5,1.28,37.496380,126.955853,518,0,1,0,-55,-54.2,2214,7,1456,1,1,2.880,3.130,0.001,0.234,7,758
17:06:44,1.208,166304,166303,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.041,0.0,0.000,1,0.0,"6.574,6.967,0.225","-4.313,-7.832,-0.908","-33.450,90.900,-51.600",0,0.0,9.58,8.99,0.7840,23.48,1.528,0,18303,1534,5,1.28,37.496380,126.955853,518,0,1,0,-55,-54.2,2214,43,1456,1,1,2.880,3.130,0.001,0.234,43,758
17:06:44,1.208,166327,166327,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.041,0.0,0.000,1,0.0,"6.498,7.029,0.268","-3.939,-8.473,-0.221","-32.550,88.350,-51.900",0,0.0,9.58,9.35,0.7860,23.48,1.528,0,18306,1534,5,1.28,37.496380,126.955853,518,0,1,0,-55,-54.2,2214,66,1456,1,1,2.880,3.130,0.001,0.234,66,758
17:06:44,1.208,166350,166350,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.041,0.0,0.000,1,0.0,"6.555,7.101,0.259","-4.954,-8.908,-3.557","-33.150,88.950,-52.050",0,0.0,9.67,10.80,0.7852,23.48,1.528,0,18309,1534,5,1.28,37.496380,126.955853,518,0,1,0,-57,-54.7,2215,14,1457,1,1,2.880,3.130,0.001,0.234,89,758
17:06:44,1.208,166373,166373,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.546,7.173,0.177","-4.130,-6.542,1.916","-33.900,89.250,-52.050",0,0.0,9.71,7.97,0.7794,23.48,1.528,0,18312,1534,5,1.28,37.496380,126.955853,519,0,1,0,-57,-54.7,2215,37,1457,1,1,2.880,3.130,0.001,0.234,112,758
17:06:44,1.209,166410,166410,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.541,6.953,0.019","-6.076,-7.214,-3.229","-32.700,88.950,-53.100",0,0.0,9.55,9.97,0.7705,23.48,1.528,0,18315,1535,5,1.28,37.496380,126.955853,519,0,1,0,-57,-54.7,2215,74,1457,1,1,2.880,3.130,0.001,0.234,149,758
17:06:44,1.307,166433,166433,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.661,7.029,-0.067","-6.382,-7.603,-2.534","-31.500,90.600,-52.200",0,0.0,9.68,10.24,0.7651,23.48,1.528,0,18318,1535,5,1.28,37.496380,126.955853,519,0,1,0,-57,-54.7,2215,97,1457,1,1,2.880,3.130,0.001,0.234,172,758
17:06:44,1.342,166457,166457,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.771,6.991,-0.043","-6.725,-9.863,-0.565","-33.750,89.850,-51.900",0,0.0,9.73,11.95,0.7674,23.48,1.528,0,18321,1535,5,1.28,37.496380,126.955853,519,0,1,0,-55,-54.8,2216,22,1458,1,1,2.880,3.130,0.001,0.234,196,758
17:06:44,1.343,166480,166480,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.488,6.991,-0.086","-6.031,-5.389,-1.702","-33.150,90.450,-51.000",0,0.0,9.54,8.26,0.7629,23.48,1.528,0,18324,1535,5,1.28,37.496380,126.955853,519,0,1,0,-54,-54.6,2217,18,1458,1,1,2.880,3.125,0.009,0.234,18,759
17:06:44,1.343,166516,166516,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.541,7.025,0.005","-8.336,-8.847,-0.931","-31.950,89.700,-51.300",0,0.0,9.60,12.19,0.7691,23.48,1.528,0,18327,1536,5,1.28,37.496380,126.955853,519,0,1,0,-54,-54.6,2217,54,1458,1,1,2.880,3.125,0.009,0.234,54,759
17:06:44,1.400,166539,166539,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.032,0.0,0.015,1,0.0,"6.723,6.891,0.000","-7.695,-5.969,-4.687","-33.000,91.050,-51.150",0,0.0,9.63,10.81,0.7705,23.48,1.528,0,18330,1536,5,1.28,37.496380,126.955853,519,0,1,0,-54,-54.6,2217,77,1458,1,1,2.880,3.125,0.009,0.234,77,759
17:06:44,1.423,166662,166662,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.035,0.0,0.041,1,0.0,"6.551,7.135,0.086","-4.893,-6.267,-1.924","-32.700,89.700,-52.050",0,0.0,9.69,8.18,0.7739,23.48,1.528,0,18344,1537,5,1.28,37.496380,126.955853,520,0,1,0,-56,-55.0,2219,14,1460,1,1,2.880,3.125,0.009,0.234,200,759
17:06:44,1.546,166685,166685,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.035,0.0,0.041,1,0.0,"6.522,7.025,0.172","-7.137,-3.527,-1.038","-31.800,88.650,-50.700",0,0.0,9.59,8.03,0.7800,23.48,1.528,0,18347,1537,5,1.28,37.496380,126.955853,520,0,1,0,-56,-55.0,2219,37,1460,1,1,2.880,3.125,0.009,0.234,223,759
17:06:44,1.605,166721,166721,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.035,0.0,0.041,1,0.0,"6.455,7.216,0.053","-4.481,-4.244,-2.962","-33.150,90.450,-52.050",0,0.0,9.68,6.85,0.7705,23.48,1.528,0,18350,1538,5,1.28,37.496380,126.955853,520,0,1,0,-58,-55.6,2220,33,1460,1,1,2.910,3.121,0.011,0.234,33,760
17:06:44,1.605,166744,166744,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.035,0.0,0.041,1,0.0,"6.479,7.168,0.192","-3.084,-3.885,-3.649","-31.800,90.300,-51.150",0,0.0,9.66,6.16,0.7800,23.48,1.528,0,18353,1538,5,1.28,37.496380,126.955853,520,0,1,0,-58,-55.6,2220,56,1460,1,1,2.910,3.121,0.011,0.234,56,760
17:06:44,1.605,166767,166767,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.507,7.116,0.057","-2.740,0.779,-0.237","-32.700,88.500,-52.350",0,0.0,9.64,2.86,0.7718,23.48,1.528,0,18356,1538,5,1.28,37.496379,126.955853,521,0,1,0,-56,-55.7,2221,12,1461,1,1,2.910,3.121,0.011,0.234,79,760
17:06:45,1.698,166791,166791,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.627,6.972,0.067","-1.962,-1.237,-1.450","-31.200,90.000,-51.300",0,0.0,9.62,2.74,0.7740,23.48,1.528,0,18359,1538,5,1.28,37.496379,126.955853,521,0,1,0,-56,-55.7,2221,36,1461,1,1,2.910,3.121,0.011,0.234,103,760
17:06:45,1.738,166820,166820,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.426,7.120,0.081","-0.099,-0.183,-4.198","-31.800,91.050,-50.400",0,0.0,9.59,4.20,0.7728,23.48,1.528,0,18361,1539,5,1.28,37.496379,126.955853,521,0,1,0,-56,-55.7,2221,65,1461,1,1,2.910,3.121,0.011,0.234,132,760
17:06:45,1.739,166843,166843,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.483,7.183,0.249","0.229,0.122,-3.458","-31.200,89.700,-49.800",0,0.0,9.68,3.47,0.7836,23.48,1.528,0,18364,1539,5,1.28,37.496379,126.955853,521,0,1,0,-56,-55.7,2221,88,1461,1,1,2.910,3.121,0.011,0.234,155,760
17:06:45,1.739,166866,166866,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.555,7.049,0.254","-1.565,-2.527,-1.550","-32.400,91.200,-50.550",0,0.0,9.63,3.35,0.7852,23.48,1.528,0,18367,1539,5,1.28,37.496379,126.955853,521,0,1,0,-54,-55.1,2223,4,1462,1,1,2.890,3.119,0.012,0.234,5,761
17:06:45,1.957,166889,166889,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.039,0.0,0.046,1,0.0,"6.584,6.996,0.259","-1.023,-2.046,-2.237","-30.150,90.450,-52.350",0,0.0,9.61,3.20,0.7860,23.48,1.528,0,18370,1539,5,1.28,37.496379,126.955853,521,0,1,0,-54,-55.1,2223,27,1462,1,1,2.890,3.119,0.012,0.234,28,761
17:06:45,2.172,167204,167204,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.056,0.0,0.062,1,0.0,"6.302,7.259,0.235","0.672,0.282,0.947","-33.000,89.550,-52.200",0,0.0,9.62,1.19,0.7808,23.48,1.528,0,18406,1542,5,1.28,37.496378,126.955853,523,0,1,0,-60,-57.8,2227,35,1465,1,1,2.880,3.117,0.011,0.234,148,762
17:06:45,2.445,167474,167474,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496380,126.955856,0.052,0.0,0.046,1,0.0,"6.292,7.192,0.067","-0.893,0.863,1.924","-31.200,90.450,-50.550",0,0.0,9.56,2.29,0.7704,23.48,1.528,0,18436,1545,5,1.28,37.496378,126.955853,524,0,1,0,-59,-58.4,2231,7,1467,1,1,2.940,3.119,0.002,0.234,7,764
17:06:45,2.525,167788,167788,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.570,7.063,0.187","6.298,10.817,-1.840","-29.700,91.950,-51.000",0,0.0,9.65,12.65,0.7809,23.48,1.528,0,18472,1548,5,1.28,37.496377,126.955853,526,0,1,0,-58,-58.4,2234,132,1469,1,1,2.860,3.117,0.004,0.234,132,765
17:06:46,2.642,167812,167812,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.369,7.159,0.297","10.290,11.336,0.008","-31.800,90.300,-49.350",0,0.0,9.59,15.31,0.7861,23.48,1.528,0,18475,1548,5,1.28,37.496377,126.955853,526,0,1,0,-57,-58.1,2235,12,1470,1,1,2.860,3.117,0.004,0.234,156,765
17:06:46,2.687,167835,167835,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.239,7.264,0.254","11.000,10.076,1.794","-31.800,89.100,-49.350",0,0.0,9.58,15.02,0.7816,23.48,1.528,0,18478,1548,5,1.28,37.496377,126.955853,526,0,1,0,-57,-58.1,2235,35,1470,1,1,2.860,3.117,0.004,0.234,179,765
17:06:46,2.687,167870,167870,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.254,7.250,0.369","2.931,4.679,2.237","-31.950,91.200,-50.250",0,0.0,9.58,5.96,0.7891,23.48,1.528,0,18481,1549,5,1.28,37.496377,126.955853,526,0,1,0,-55,-57.5,2236,18,1470,1,1,2.890,3.116,0.004,0.234,18,766
17:06:46,2.688,167893,167893,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.426,7.312,0.426","3.000,1.046,1.687","-30.900,90.900,-49.800",0,0.0,9.74,3.60,0.7932,23.48,1.528,0,18484,1549,5,1.28,37.496377,126.955853,526,0,1,0,-55,-57.5,2236,41,1470,1,1,2.890,3.116,0.004,0.234,41,766
17:06:46,2.688,167916,167916,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.479,7.197,0.201","2.198,1.626,-0.664","-31.500,90.300,-51.150",0,0.0,9.69,2.81,0.7804,23.48,1.528,0,18487,1549,5,1.28,37.496377,126.955853,526,0,1,0,-54,-56.8,2237,16,1471,1,1,2.890,3.116,0.004,0.234,64,766
17:06:46,2.959,167939,167939,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.039,0.0,0.031,1,0.0,"6.493,7.096,0.330","4.611,2.649,1.221","-32.550,90.600,-50.700",0,0.0,9.62,5.46,0.7894,23.48,1.528,0,18490,1549,5,1.28,37.496377,126.955853,526,0,1,0,-54,-56.8,2237,39,1471,1,1,2.890,3.116,0.004,0.234,87,766
17:06:46,3.057,168184,168184,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.038,0.0,0.031,1,0.0,"6.536,7.140,0.077","0.962,-0.366,0.252","-30.750,90.600,-49.950",0,0.0,9.68,1.06,0.7731,23.48,1.528,0,18517,1552,5,1.28,37.496376,126.955853,528,0,1,0,-56,-56.6,2240,67,1473,1,1,2.930,3.119,-0.001,0.234,120,767
17:06:46,3.181,168207,168207,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.038,0.0,0.031,1,0.0,"6.689,7.130,0.115","0.901,-4.229,1.382","-31.500,90.300,-50.700",0,0.0,9.78,4.54,0.7765,23.48,1.528,0,18520,1552,5,1.28,37.496376,126.955853,528,0,1,0,-56,-56.6,2240,90,1473,1,1,2.930,3.119,-0.001,0.234,143,767
17:06:46,3.226,168357,168357,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.038,0.0,0.031,1,0.0,"6.445,7.245,-0.163","15.298,12.557,0.527","-32.400,90.450,-52.050",0,0.0,9.70,19.80,0.7561,23.48,1.528,0,18538,1553,5,1.28,37.496376,126.955853,528,0,1,0,-55,-55.7,2242,33,1474,1,1,2.890,3.121,-0.004,0.234,101,768
17:06:46,3.226,168393,168393,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.378,7.173,0.010","12.145,8.794,1.771","-31.650,90.900,-52.800",0,0.0,9.60,15.10,0.7674,23.48,1.528,0,18541,1554,5,1.28,37.496376,126.955853,529,0,1,0,-55,-55.7,2242,69,1474,1,1,2.890,3.121,-0.004,0.234,137,768
17:06:46,3.227,168416,168416,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.316,7.326,0.067","9.214,2.664,-0.092","-32.400,90.000,-52.350",0,0.0,9.67,9.59,0.7696,23.48,1.528,0,18544,1554,5,1.28,37.496376,126.955853,529,0,1,0,-55,-55.7,2242,92,1474,1,1,2.890,3.121,-0.004,0.234,160,768
17:06:46,3.227,168439,168439,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.354,7.379,0.043","4.809,0.618,1.214","-31.650,89.250,-51.300",0,0.0,9.74,5.00,0.7680,23.48,1.528,0,18547,1554,5,1.28,37.496376,126.955853,529,0,1,0,-54,-55.3,2243,1,1475,1,1,2.890,3.121,-0.004,0.234,183,768
17:06:46,3.227,168462,168462,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.230,7.278,-0.014","3.092,1.969,2.290","-31.200,89.700,-52.050",0,0.0,9.58,4.32,0.7639,23.48,1.528,0,18550,1554,5,1.28,37.496376,126.955853,529,0,1,0,-56,-55.5,2244,8,1475,1,1,2.910,3.122,-0.004,0.234,8,769
17:06:46,3.326,168497,168497,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.316,7.163,-0.134","1.053,0.069,2.176","-32.550,90.300,-53.250",0,0.0,9.55,2.42,0.7574,23.48,1.528,0,18553,1555,5,1.28,37.496376,126.955853,529,0,1,0,-56,-55.5,2244,43,1475,1,1,2.910,3.122,-0.004,0.234,43,769
17:06:46,3.366,168521,168521,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.330,7.259,-0.139","1.641,-2.206,2.359","-33.000,88.650,-52.950",0,0.0,9.63,3.62,0.7566,23.48,1.528,0,18556,1555,5,1.28,37.496376,126.955853,529,0,1,0,-56,-55.5,2244,67,1475,1,1,2.910,3.122,-0.004,0.234,67,769
17:06:46,3.367,168545,168545,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.032,0.0,0.021,1,0.0,"6.440,7.226,-0.029","1.214,-1.237,1.702","-32.700,90.000,-53.100",0,0.0,9.68,2.43,0.7650,23.48,1.528,0,18559,1555,5,1.28,37.496376,126.955853,529,0,1,0,-54,-55.2,2245,0,1476,1,1,2.910,3.122,-0.004,0.234,91,769
17:06:46,3.367,168568,168568,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.531,7.269,-0.249","0.359,-1.344,2.206","-32.400,89.700,-52.800",0,0.0,9.78,2.61,0.7509,23.48,1.528,0,18562,1555,5,1.28,37.496376,126.955853,530,0,1,0,-54,-55.2,2245,23,1476,1,1,2.910,3.122,-0.004,0.234,114,769
17:06:46,3.367,168598,168598,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.594,7.020,-0.091","-0.389,-0.336,2.985","-33.150,90.000,-53.100",0,0.0,9.63,3.03,0.7631,23.48,1.528,0,18564,1556,5,1.28,37.496376,126.955853,530,0,1,0,-54,-55.2,2245,53,1476,1,1,2.910,3.122,-0.004,0.234,144,769
17:06:46,3.367,168621,168621,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.598,6.972,-0.129","-0.206,-0.214,2.328","-34.050,88.650,-52.200",0,0.0,9.60,2.35,0.7608,23.48,1.528,0,18567,1556,5,1.28,37.496376,126.955853,530,0,1,0,-54,-55.2,2245,76,1476,1,1,2.910,3.122,-0.004,0.234,167,769
17:06:46,3.457,168644,168644,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.603,6.986,-0.120","1.557,-2.603,3.084","-32.700,87.750,-51.600",0,0.0,9.61,4.33,0.7614,23.48,1.528,0,18570,1556,5,1.28,37.496376,126.955853,530,0,1,0,-54,-55.2,2245,99,1476,1,1,2.910,3.122,-0.004,0.234,190,769
17:06:46,3.489,168667,168667,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.752,6.953,-0.038","-1.198,-2.168,2.321","-31.800,87.900,-52.950",0,0.0,9.69,3.39,0.7678,23.48,1.528,0,18573,1556,5,1.28,37.496376,126.955853,530,0,1,0,-55,-54.8,2247,7,1477,1,1,2.910,3.130,-0.015,0.234,9,770
17:06:46,3.490,168703,168702,378,POWER_ON,0,0,0,0,-1,0,-1,1,37.496376,126.955856,0.051,0.0,0.087,1,0.0,"6.536,6.972,0.086","-4.679,0.046,1.130","-33.300,90.300,-52.200",0,0.0,9.56,4.81,0.7748,23.48,1.528,0,18576,1557,5,1.28,37.496376,126.955853,530,0,1,0,-55,-54.8,2247,43,1477,1,1,2.910,3.130,-0.015,0.234,45,770
