시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,위험송신
16:27:34,0.465,755407,755406,0,0,1,37.496576,126.954563,0.05,357.7,0,357.7,1,334.6,0,0.00,9.68,2.57,0.9996,6.73,0.633,29400,63425,0.051,1,6.3,"-0.26,0.28,9.67","1.3,-1.5,-1.7","22.650,-39.900,5.700",0.12,0.22,97.08,388467,7221,6928,6,2.20,37.496568,126.954562,433,70,136,0,6.80,0.00,999.00,104.4,0,0,3,0,-72,-71.8,6928,44,3,6.80,1,0,-8.82,-18.73,6928
16:27:35,0.600,755828,755827,0,0,1,37.496576,126.954563,0.05,357.7,0,357.7,1,334.4,0,0.00,9.70,1.62,0.9999,7.79,0.636,29452,63425,0.051,1,6.3,"-0.40,0.34,9.68","-0.4,-1.5,-0.4","22.800,-39.750,6.750",0.05,0.14,97.08,388467,7225,6931,6,2.20,37.496568,126.954562,433,70,136,0,6.98,0.00,999.00,104.4,0,0,3,0,-73,-72.1,6931,154,3,6.98,1,0,-8.82,-18.73,6931
16:27:35,0.695,755928,755927,0,0,1,37.496576,126.954563,0.05,357.7,0,357.7,1,334.3,0,0.00,9.72,3.72,0.9998,7.26,0.644,29464,63425,0.051,1,6.3,"-0.39,0.32,9.71","3.2,0.2,-1.8","22.500,-40.500,6.300",0.04,0.18,97.08,388467,7226,6932,6,2.20,37.496568,126.954562,433,70,136,0,7.10,0.00,999.00,105.3,0,0,3,0,-73,-72.3,6932,40,3,7.10,1,0,-8.82,-18.73,6932
16:27:35,0.815,756034,756033,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.4,0,0.00,9.84,2.36,0.9999,6.50,0.660,29477,63425,0.000,1,6.3,"-0.42,0.34,9.82","1.8,-0.4,1.4","21.900,-41.850,5.700",0.12,0.17,97.08,388467,7227,6933,6,2.20,37.496568,126.954562,434,70,136,0,7.06,0.00,999.00,105.3,0,0,3,0,-72,-72.2,6933,27,3,7.06,1,0,-8.82,-18.73,6933
16:27:35,1.203,756139,756138,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.4,0,-1.39,9.70,4.97,0.9997,7.15,0.607,29490,63425,0.000,1,6.3,"-0.20,0.41,9.69","1.4,-2.6,4.0","22.500,-38.850,6.000",0.17,0.18,97.08,388467,7228,6934,6,2.20,37.496568,126.954562,434,70,136,0,6.51,0.00,999.00,105.3,0,0,3,0,-68,-71.4,6934,41,3,6.51,1,0,-8.82,-18.73,6934
16:27:35,1.327,756559,756558,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.2,0,0.00,9.81,3.80,0.9999,6.68,0.654,29542,63425,0.000,1,6.3,"-0.39,0.35,9.80","2.0,-3.2,-0.7","23.100,-40.350,5.700",0.08,0.19,97.08,388467,7232,6938,6,2.20,37.496568,126.954562,434,70,136,0,5.12,0.00,999.00,105.3,0,0,3,0,-68,-68.9,6938,46,3,5.12,1,0,-8.82,-18.73,6938
16:27:35,1.394,756664,756663,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.2,0,0.00,9.79,1.74,0.9997,6.25,0.649,29555,63425,0.000,1,6.3,"-0.27,0.32,9.78","0.6,1.4,0.9","21.900,-41.400,5.400",0.10,0.18,97.08,388467,7233,6939,6,2.20,37.496568,126.954562,434,70,136,0,5.44,0.00,999.00,105.3,0,0,3,0,-72,-69.5,6939,50,3,5.44,1,0,-8.82,-18.73,6939
16:27:35,1.527,756770,756769,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.3,0,0.00,9.81,2.56,1.0000,6.54,0.569,29568,63425,0.000,1,6.3,"-0.40,0.46,9.79","-2.1,-1.3,-0.9","19.800,-40.050,5.550",0.13,0.18,97.08,388467,7234,6940,6,2.20,37.496568,126.954562,434,70,136,0,5.60,0.00,999.00,105.3,0,0,3,0,-71,-69.8,6940,51,3,5.60,1,0,-8.82,-18.73,6940
16:27:36,1.601,756876,756875,0,0,1,37.496575,126.954563,0.03,357.7,0,357.7,1,334.3,0,0.00,9.69,2.15,0.9998,7.34,0.616,29579,63425,0.000,1,6.3,"-0.32,0.36,9.68","1.5,-1.6,-0.2","22.050,-39.750,6.300",0.05,0.16,97.08,388467,7235,6941,6,2.20,37.496568,126.954562,434,70,136,0,5.95,0.00,999.00,106.8,0,0,3,0,-73,-70.4,6941,53,3,5.95,1,0,-8.82,-18.73,6941
16:27:36,1.711,756977,756976,0,0,1,37.496575,126.954563,0.01,357.7,0,357.7,1,334.2,0,0.00,9.76,2.34,0.9998,7.18,0.600,29593,63425,0.000,1,6.3,"-0.34,0.34,9.74","0.1,2.3,-0.4","22.500,-38.550,6.000",0.02,0.21,97.08,388467,7236,6941,6,2.20,37.496568,126.954562,435,70,136,0,5.95,0.00,999.00,106.8,0,0,3,0,-73,-70.4,6941,154,3,5.95,1,0,-8.82,-18.73,6941
16:27:36,1.862,757082,757081,0,0,1,37.496575,126.954563,0.01,357.7,0,357.7,1,334.2,0,0.00,9.81,1.47,0.9998,8.93,0.599,29606,63425,0.000,1,6.3,"-0.40,0.29,9.80","1.2,-0.5,-0.8","22.050,-38.850,7.800",0.10,0.16,97.08,388467,7237,6942,6,2.20,37.496568,126.954562,435,70,136,0,6.24,0.00,999.00,106.8,0,0,3,0,-73,-71.0,6942,49,3,6.24,1,0,-8.82,-18.73,6942
16:27:36,1.927,757187,757186,0,0,1,37.496575,126.954563,0.01,357.7,0,357.7,1,334.4,0,0.00,9.75,4.70,0.9999,7.13,0.662,29619,63425,0.000,1,6.3,"-0.40,0.36,9.74","2.3,-3.4,-2.2","23.400,-40.350,6.150",0.05,0.16,97.08,388467,7238,6943,6,2.20,37.496568,126.954562,435,70,136,0,6.25,0.00,999.00,106.8,0,0,3,0,-71,-71.0,6943,48,3,6.25,1,0,-8.82,-18.73,6943
