ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,ttc,risk_level
187000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
187000,3600,1400,3736.75,1664.69,1.2,13.87,297.9284454361484,12.67,23.51447872424218,0
187000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2,9999.0,0
187000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,9999.0,0
187000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,9999.0,0
187000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921255,-1.2,9999.0,0
187000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,9999.0,0
187000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,9999.0,0
187000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
187000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304204,-1.2,9999.0,0
187000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,9999.0,0
187000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
187000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,9999.0,0
187000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390715,-1.2,9999.0,0
187000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2,9999.0,0
187000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2,9999.0,0
187000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,9999.0,0
187000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,9999.0,0
187000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,9999.0,0
187000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,9999.0,0
187000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,9999.0,0
187000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,9999.0,0
187000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831943,-1.2,9999.0,0
187000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2,9999.0,0
187000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,9999.0,0
187000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,9999.0,0
187000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2,9999.0,0
187000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,9999.0,0
187000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
187000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,9999.0,0
187000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895288,-1.2,9999.0,0
187000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,9999.0,0
187000,3600,1400,4103.85,1316.49,1.2,11.06,510.7237439164155,9.86,51.79753995095492,0
187000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2,9999.0,0
187000,3600,1400,4031.05,1292.15,1.2,12.56,444.3373999563846,11.36,39.11420774263949,0
187000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
187000,3600,1400,3813.5,1151.04,1.2,26.06,327.9684917793172,24.86,13.192618333842205,0
187000,3600,1400,3607.21,1483.71,1.2,17.65,84.01992739820719,16.45,5.107594370711683,0
187000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2,9999.0,0
187000,3600,1400,3400.33,1700.88,1.2,12.69,361.10508622837216,11.49,31.427770777055887,0
187000,3600,1400,3832.03,1065.87,1.2,19.42,406.79328632611447,18.22,22.326744584309246,0
187000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,9999.0,0
187000,3600,1400,3674.56,1339.71,1.2,0.0,95.8857533734808,-1.2,9999.0,0
187000,3600,1400,3814.24,979.56,1.2,6.59,471.87770788627,5.39,87.54688458001299,0
187000,3600,1400,3710.31,1361.11,1.2,0.11,116.9646450855984,-1.09,9999.0,0
187000,3600,1400,3901.78,1316.61,1.2,14.4,313.08954070680824,13.2,23.718904599000624,0
187000,3600,1400,3680.62,1339.73,1.2,0.0,100.6581208845068,-1.2,9999.0,0
187000,3600,1400,3581.52,1521.77,1.2,22.43,123.16429393294143,21.23,5.801426939846511,0
187000,3600,1400,3476.49,1381.44,1.2,6.7,124.89673214299904,5.5,22.708496753272552,0
187000,3600,1400,3624.61,1415.87,1.2,15.42,29.283254600539244,14.22,2.0593006048199185,1
187000,3600,1400,3455.39,1619.54,1.2,11.24,262.88754953401656,10.04,26.184018877890097,0
187000,3600,1400,3871.9,1375.53,1.2,28.54,272.99888442995524,27.34,9.985328618506044,0
187000,3600,1400,3762.83,1401.22,1.2,0.02,162.83457034671716,-1.18,9999.0,0
187000,3600,1400,3480.2,1588.56,1.2,14.08,223.3985532629968,12.88,17.34460817259292,0
187000,3600,1400,3674.21,1335.84,1.2,0.01,98.10010040769588,-1.19,9999.0,0
187000,3600,1400,4071.08,1283.96,1.2,13.57,485.16146590593934,12.37,39.2208137353225,0
187000,3600,1400,3675.52,1422.42,1.2,9.09,78.77770496783974,7.89,9.984499995923922,0
187000,3600,1400,3585.9,1589.93,1.2,11.63,190.4526578969168,10.43,18.260082252820403,0
187000,3600,1400,3820.74,994.24,1.2,8.76,461.9170111610958,7.56,61.1001337514677,0
187000,3600,1400,3513.28,1601.5,1.2,6.38,219.3686586547859,5.18,42.34916190246832,0
187000,3600,1400,3524.56,1519.38,1.2,4.45,141.21890100124713,3.25,43.45196953884527,0
187000,3600,1400,3520.49,1428.62,1.2,2.42,84.5041093675333,1.22,69.26566341601091,0
187000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,9999.0,0
187000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
187000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
187000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,9999.0,0
187000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,9999.0,0
187000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,9999.0,0
187000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,9999.0,0
187000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,9999.0,0
187000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
187000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,9999.0,0
187000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,9999.0,0
187000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,9999.0,0
187000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,9999.0,0
187000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,9999.0,0
187000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,9999.0,0
187000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
187000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,9999.0,0
187000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,9999.0,0
187000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,9999.0,0
187000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,9999.0,0
187000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,9999.0,0
187000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
187000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,9999.0,0
187000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
187000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,9999.0,0
187000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,9999.0,0
187000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2,9999.0,0
187000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
187000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,9999.0,0
187000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
187000,3600,1400,3623.32,1429.24,1.2,0.0,37.40053475553536,-1.2,9999.0,0
187000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,9999.0,0
187000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,9999.0,0
187000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,9999.0,0
187000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
187000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,9999.0,0
187000,3600,1400,3710.59,1622.18,1.2,12.67,248.18158775380596,11.47,21.6374531607503,0
187000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
187000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,9999.0,0
187000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,9999.0,0
187000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2,9999.0,0
187000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,9999.0,0
187000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,9999.0,0
187000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,9999.0,0
187000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
188000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
188000,3600,1400,3745.39,1673.8,1.2,12.81,310.00756781085187,11.61,26.701771559935562,0
188000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2,9999.0,0
188000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,9999.0,0
188000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,9999.0,0
188000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921255,-1.2,9999.0,0
188000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,9999.0,0
188000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,9999.0,0
188000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
188000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304204,-1.2,9999.0,0
188000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,9999.0,0
188000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
188000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,9999.0,0
188000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390715,-1.2,9999.0,0
188000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2,9999.0,0
188000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2,9999.0,0
188000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,9999.0,0
188000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,9999.0,0
188000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,9999.0,0
188000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,9999.0,0
188000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,9999.0,0
188000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,9999.0,0
188000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831943,-1.2,9999.0,0
188000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2,9999.0,0
188000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,9999.0,0
188000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,9999.0,0
188000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2,9999.0,0
188000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,9999.0,0
188000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
188000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,9999.0,0
188000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895288,-1.2,9999.0,0
188000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,9999.0,0
188000,3600,1400,4105.65,1325.79,1.2,9.47,511.06657746324953,8.270000000000001,61.79765144658397,0
188000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2,9999.0,0
188000,3600,1400,4018.17,1294.92,1.2,13.18,431.1704480828899,11.98,35.990855432628535,0
188000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
188000,3600,1400,3799.87,1172.87,1.2,25.84,302.54925846876574,24.64,12.278784840453154,0
188000,3600,1400,3596.55,1499.5,1.2,19.05,99.55979359158997,17.85,5.577579472918205,0
188000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2,9999.0,0
188000,3600,1400,3407.25,1690.59,1.2,12.4,348.7049047547223,11.2,31.134366495957348,0
188000,3600,1400,3832.9,1086.92,1.2,21.15,390.20699173643726,19.95,19.55924770608708,0
188000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,9999.0,0
188000,3600,1400,3674.56,1339.71,1.2,0.0,95.8857533734808,-1.2,9999.0,0
188000,3600,1400,3815.99,987.51,1.2,8.17,465.6175256581306,6.97,66.80308832971745,0
188000,3600,1400,3710.28,1361.09,1.2,0.04,116.94300534875974,-1.16,9999.0,0
188000,3600,1400,3915.72,1313.63,1.2,14.26,327.3207834831144,13.06,25.06284712734413,0
188000,3600,1400,3680.62,1339.73,1.2,0.0,100.6581208845068,-1.2,9999.0,0
188000,3600,1400,3567.81,1542.09,1.2,24.51,145.69064554733765,23.31,6.25013494411573,0
188000,3600,1400,3482.69,1387.46,1.2,8.64,117.97833572313176,7.44,15.857303188592978,0
188000,3600,1400,3631.96,1403.77,1.2,13.42,32.181586349961094,12.22,2.6335177045794675,0
188000,3600,1400,3462.31,1609.71,1.2,12.02,250.87211921614573,10.82,23.185962958978347,0
188000,3600,1400,3901.79,1369.39,1.2,30.51,303.3383856355802,29.31,10.349313737140232,0
188000,3600,1400,3762.82,1401.22,1.2,0.01,162.82457062740886,-1.19,9999.0,0
188000,3600,1400,3472.55,1600.17,1.2,13.9,237.3005086383086,12.7,18.68507942033926,0
188000,3600,1400,3674.21,1335.84,1.2,0.0,98.10010040769588,-1.2,9999.0,0
188000,3600,1400,4057.54,1286.67,1.2,13.8,471.36667309006896,12.6,37.41005341984675,0
188000,3600,1400,3670.96,1423.31,1.2,4.59,74.6905462558683,3.39,22.032609515005397,0
188000,3600,1400,3599.87,1589.55,1.2,13.98,189.5500445792614,12.78,14.831771876311533,0
188000,3600,1400,3823.12,1005.09,1.2,11.07,453.5817925137648,9.87,45.95560207839563,0
188000,3600,1400,3517.43,1594.47,1.2,8.2,211.27324913485864,6.999999999999999,30.18189273355124,0
188000,3600,1400,3520.84,1525.22,1.2,6.93,148.1430187352748,5.73,25.853929971252146,0
188000,3600,1400,3517.02,1425.25,1.2,4.85,86.7366295171769,3.65,23.7634601416923,0
188000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,9999.0,0
188000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
188000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
188000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,9999.0,0
188000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,9999.0,0
188000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,9999.0,0
188000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,9999.0,0
188000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,9999.0,0
188000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
188000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,9999.0,0
188000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,9999.0,0
188000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,9999.0,0
188000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,9999.0,0
188000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,9999.0,0
188000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,9999.0,0
188000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
188000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,9999.0,0
188000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,9999.0,0
188000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,9999.0,0
188000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,9999.0,0
188000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,9999.0,0
188000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,9999.0,0
188000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,9999.0,0
188000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,9999.0,0
188000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,9999.0,0
188000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,9999.0,0
188000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2,9999.0,0
188000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,9999.0,0
188000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,9999.0,0
188000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,9999.0,0
188000,3600,1400,3623.32,1429.24,1.2,0.0,37.40053475553536,-1.2,9999.0,0
188000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,9999.0,0
188000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,9999.0,0
188000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,9999.0,0
188000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,9999.0,0
188000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,9999.0,0
188000,3600,1400,3700.65,1613.8,1.2,13.0,236.30671276965447,11.8,20.025992607597836,0
188000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,9999.0,0
188000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,9999.0,0
188000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,9999.0,0
188000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2,9999.0,0
188000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,9999.0,0
188000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,9999.0,0
188000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,9999.0,0
188000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,9999.0,0
189000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,9999.0,0
189000,3600,1400,3757.46,1676.89,1.2,13.01,318.5305694905907,11.81,26.97125905932182,0
189000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2,9999.0,0
189000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,9999.0,0
189000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,9999.0,0
189000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921255,-1.2,9999.0,0
189000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,9999.0,0
189000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,9999.0,0
189000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,9999.0,0
189000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304204,-1.2,9999.0,0
189000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,9999.0,0
189000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,9999.0,0
189000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,9999.0,0
189000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390715,-1.2,9999.0,0
189000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2,9999.0,0
189000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2,9999.0,0
189000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,9999.0,0
189000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,9999.0,0
189000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,9999.0,0
189000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,9999.0,0
189000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,9999.0,0
189000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,9999.0,0
189000,3600,1400,3495.53,1559.01,1.2,0.0,190.25814305831943,-1.2,9999.0,0
189000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2,9999.0,0
189000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,9999.0,0
189000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,9999.0,0
189000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2,9999.0,0
189000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,9999.0,0
189000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,9999.0,0
189000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,9999.0,0
189000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895288,-1.2,9999.0,0
189000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,9999.0,0
189000,3600,1400,4106.51,1330.7,1.2,4.98,511.22878449868233,3.78,135.2457101848366,0
189000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2,9999.0,0
189000,3600,1400,4005.82,1297.57,1.2,12.64,418.5472223059188,11.44,36.58629565611179,0
189000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,9999.0,0
189000,3600,1400,3785.91,1195.39,1.2,26.6,276.4557472725064,25.4,10.884084538287654,0
189000,3600,1400,3584.74,1517.0,1.2,21.11,117.99096406081276,19.91,5.926216175831882,0
189000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2,9999.0,0
189000,3600,1400,3413.97,1680.62,1.2,12.03,336.6819646194313,10.83,31.0879007035486,0
189000,3600,1400,3830.61,1110.0,1.2,23.34,370.5144694880351,22.14,16.735070889251812,0
189000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,9999.0,0
189000,3600,1400,3674.56,1339.71,1.2,0.0,95.8857533734808,-1.2,9999.0,0
189000,3600,1400,3818.16,997.4,1.2,10.16,457.9088835128665,8.96,51.10590217777528,0
189000,3600,1400,3710.27,1361.08,1.2,0.01,116.93690307169932,-1.19,9999.0,0
189000,3600,1400,3928.9,1310.81,1.2,13.48,340.7786174336648,12.28,27.750701745412446,0
189000,3600,1400,3680.62,1339.73,1.2,0.0,100.6581208845068,-1.2,9999.0,0
189000,3600,1400,3553.83,1562.86,1.2,25.08,169.27802131405002,23.88,7.088694359884842,0
189000,3600,1400,3490.29,1394.83,1.2,10.58,109.83174859757086,9.38,11.709141641532074,0
189000,3600,1400,3639.07,1397.76,1.2,8.92,39.13416026951406,7.72,5.069191744755708,0
189000,3600,1400,3468.68,1600.22,1.2,11.43,239.44308467775812,10.23,23.405971131745662,0
189000,3600,1400,3931.78,1363.23,1.2,30.62,333.81132590132427,29.42,11.346408086380837,0
189000,3600,1400,3762.82,1401.22,1.2,0.0,162.82457062740886,-1.2,9999.0,0
189000,3600,1400,3465.23,1611.11,1.2,13.16,250.46034616282063,11.96,20.941500515286005,0
189000,3600,1400,3674.21,1335.84,1.2,0.0,98.10010040769588,-1.2,9999.0,0
189000,3600,1400,4043.7,1289.49,1.2,14.12,457.255016484237,12.92,35.39125514583878,0
189000,3600,1400,3670.87,1423.32,1.2,0.09,74.60817180443428,-1.11,9999.0,0
189000,3600,1400,3613.15,1589.38,1.2,13.28,189.8360000105355,12.08,15.714900663123801,0
189000,3600,1400,3826.05,1018.47,1.2,13.64,443.4678606167532,12.44,35.64854185022132,0
189000,3600,1400,3523.05,1585.47,1.2,10.66,200.7994606566461,9.46,21.22615863178077,0
189000,3600,1400,3516.14,1532.6,1.2,8.75,156.89250970011284,7.55,20.7804648609421,0
189000,3600,1400,3512.16,1420.54,1.2,6.76,90.20951834479564,5.56,16.224733515251014,0
189000,3600,1400,3715.27,1297.62,1.2,0.0,154.17145423196868,-1.2,9999.0,0
189000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,9999.0,0
189000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,9999.0,0
189000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,9999.0,0
189000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,9999.0,0
189000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,9999.0,0
189000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,9999.0,0
189000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,9999.0,0
189000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,9999.0,0
189000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,9999.0,0
189000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,9999.0,0
189000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,9999.0,0
189000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,9999.0,0
189000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,9999.0,0
189000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,9999.0,0
189000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,9999.0,0
189000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,9999.0,0
