시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
17:24:27,60.076,400177,400165,357,POWER_ON,0,0,0,0,-1,0,244,1,37.496410,126.958214,0.108,82.9,0.077,1,262.7,"6.254,4.089,6.953","16.122,14.725,-2.977","-19.050,88.650,-14.850",1,82.9,10.21,22.04,0.9926,12.34,1.091,3475,44323,3678,8,1.19,37.496409,126.958209,1764,0,22,0,-69,-69.3,3721,91,3721
17:24:27,60.175,400283,400271,357,POWER_ON,0,0,0,0,-1,0,64,1,37.496410,126.958214,0.108,82.9,0.077,1,262.7,"5.574,4.678,6.507","7.771,4.305,-2.573","-19.050,91.350,-17.550",1,82.9,9.76,9.25,0.9990,12.78,1.154,3475,44336,3679,8,1.19,37.496409,126.958209,1764,0,22,0,-66,-68.7,3722,97,3722
17:24:27,60.297,400494,400482,357,POWER_ON,0,0,0,0,-1,0,55,1,37.496410,126.958206,0.081,82.9,0.031,1,262.7,"5.602,4.855,5.622","129.962,83.802,0.328","-17.400,91.950,-24.300",1,82.9,9.30,154.64,0.9999,14.56,1.147,3475,44362,3681,8,1.19,37.496410,126.958208,1765,0,22,0,-73,-70.2,3725,0,3725
17:24:28,60.451,400600,400588,357,POWER_ON,0,0,0,0,-1,0,161,1,37.496410,126.958206,0.060,82.9,0.021,1,262.7,"3.941,8.054,3.673","250.130,168.198,1.817","-18.900,92.700,-37.350",1,82.9,9.69,301.43,0.9999,14.56,1.147,3475,44375,3682,8,1.19,37.496410,126.958207,1766,0,22,0,-85,-73.2,3726,7,3726
17:24:28,60.780,400706,400694,357,POWER_ON,0,0,0,0,-1,0,57,1,37.496410,126.958206,0.060,82.9,0.021,1,262.7,"3.189,11.267,-0.048","250.130,250.130,-0.611","-27.300,80.250,-59.550",1,82.9,11.71,353.74,0.9999,14.56,1.147,3475,44388,3683,8,1.19,37.496410,126.958207,1766,0,22,0,-85,-75.5,3727,12,3727
17:24:28,60.982,400917,400905,357,POWER_ON,0,0,0,0,-1,0,60,1,37.496410,126.958206,0.091,82.9,0.149,1,262.7,"4.889,5.411,-4.956","187.687,119.702,-0.992","-60.750,36.900,-46.350",1,82.9,8.82,222.61,0.9999,14.56,1.147,3475,44414,3685,8,1.19,37.496410,126.958207,1767,0,22,0,-73,-75.7,3729,7,3729
17:24:28,61.064,401234,401222,357,POWER_ON,0,0,0,0,-1,0,173,1,37.496410,126.958206,0.132,82.9,0.170,1,262.7,"4.908,6.081,-6.881","-34.107,-19.565,-0.015","-61.500,43.050,-48.150",1,82.9,10.41,39.32,0.1521,14.56,1.147,3475,44453,3688,8,1.54,37.496412,126.958206,1769,0,22,0,-75,-75.7,3732,28,3732
17:24:28,61.130,401339,401327,357,POWER_ON,0,0,0,0,-1,0,74,1,37.496410,126.958206,0.132,82.9,0.170,1,262.7,"4.673,6.091,-10.060","31.221,37.214,-0.756","-58.200,42.750,-49.050",1,82.9,12.66,48.58,0.0093,14.56,1.147,3475,44466,3689,8,1.54,37.496412,126.958206,1769,0,22,0,-68,-74.2,3733,32,3733
17:24:28,61.414,401445,401433,357,POWER_ON,0,0,0,0,-1,0,180,1,37.496410,126.958206,0.115,82.9,0.082,1,262.7,"4.817,6.014,-4.774","-6.954,17.053,-4.153","-52.500,46.050,-49.650",1,82.9,9.06,18.88,0.3125,14.56,1.147,3475,44479,3690,8,1.53,37.496412,126.958206,1770,0,22,0,-77,-74.7,3734,35,3734
17:24:29,61.565,401761,401749,357,POWER_ON,0,0,0,0,-1,0,78,1,37.496414,126.958206,0.112,0.0,0.103,1,262.7,"7.173,1.987,-6.000","234.855,156.397,2.702","-58.950,33.600,-40.650",0,82.9,9.56,282.18,0.3183,14.56,1.147,3475,44518,3693,8,1.53,37.496415,126.958204,1772,0,22,0,-68,-71.5,3737,45,3737
17:24:29,61.681,401867,401855,357,POWER_ON,0,0,0,0,-1,0,184,1,37.496414,126.958206,0.112,0.0,0.103,1,262.7,"6.900,1.580,-2.959","250.130,207.725,32.878","-58.650,31.200,-20.550",0,82.9,7.67,326.80,0.3183,14.56,1.147,3475,44531,3694,8,1.53,37.496415,126.958204,1772,0,22,0,-79,-73.0,3738,49,3738
17:24:29,61.816,401972,401960,357,POWER_ON,0,0,0,0,-1,0,79,1,37.496414,126.958206,0.134,0.0,0.175,1,262.7,"9.160,-1.671,-0.364","195.664,131.550,17.130","-51.450,43.200,-4.800",0,82.9,9.32,236.40,0.3183,14.56,1.147,3475,44544,3695,8,1.53,37.496415,126.958204,1773,0,22,0,-71,-72.6,3739,54,3739
17:24:29,62.184,402078,402066,357,POWER_ON,0,0,0,0,-1,0,185,1,37.496414,126.958206,0.134,0.0,0.175,1,262.7,"10.889,-0.488,1.537","-109.015,-62.198,2.588","-48.750,48.000,-2.550",0,82.9,11.01,125.54,0.7206,14.56,1.147,3475,44557,3696,8,1.53,37.496415,126.958204,1773,0,22,0,-68,-71.7,3740,59,3740
17:24:29,62.280,402395,402383,357,POWER_ON,0,0,0,0,-1,0,84,1,37.496414,126.958206,0.178,0.0,0.201,1,262.7,"7.968,-0.431,7.925","237.847,157.466,15.191","-34.650,71.550,-3.000",0,82.9,11.25,285.65,0.4800,14.56,1.147,3475,44596,3699,8,1.75,37.496414,126.958203,1775,0,22,0,-73,-71.9,3743,69,3743
17:24:29,62.389,402607,402595,357,POWER_ON,0,0,0,0,-1,0,84,1,37.496414,126.958206,0.136,0.0,0.057,1,262.7,"7.566,1.111,7.819","-93.656,-79.870,-14.870","-27.900,80.850,-5.550",0,82.9,10.94,123.98,0.9251,14.56,1.147,3475,44622,3701,8,1.75,37.496412,126.958204,1776,0,22,0,-75,-72.9,3745,74,3745
17:24:30,62.625,402713,402701,357,POWER_ON,0,0,0,0,-1,0,190,1,37.496414,126.958206,0.136,0.0,0.057,1,262.7,"6.100,1.877,5.339","-49.924,-43.160,-7.748","-30.900,74.700,-0.900",0,82.9,8.32,66.45,0.9251,14.56,1.147,3475,44635,3702,8,1.75,37.496412,126.958204,1776,0,22,0,-70,-72.3,3746,80,3746
17:24:30,63.233,402924,402912,357,POWER_ON,0,0,0,0,-1,0,186,1,37.496410,126.958206,0.101,0.0,0.036,1,262.7,"5.574,0.795,5.286","94.427,90.702,3.710","-27.300,79.500,-5.850",0,82.9,7.72,130.99,0.9165,14.56,1.147,3475,44661,3704,8,1.83,37.496411,126.958207,1777,0,22,0,-79,-73.7,3748,80,3748
17:24:31,63.658,403557,403545,357,POWER_ON,0,0,0,0,-1,0,169,1,37.496407,126.958214,0.321,83.5,0.355,1,262.7,"3.630,5.765,8.882","-77.244,-56.336,-9.695","-25.950,89.700,-10.650",1,83.5,11.19,96.10,0.9272,7.20,0.998,3478,44736,3710,8,1.50,37.496408,126.958213,1781,0,22,0,-76,-74.9,3754,5,3754
17:24:31,63.705,403768,403756,357,POWER_ON,0,0,0,0,-1,0,172,1,37.496407,126.958214,0.400,86.3,0.545,1,262.7,"3.903,3.567,5.942","-15.443,-17.580,-46.229","-27.300,86.400,-8.400",1,86.3,7.95,51.81,0.9845,5.21,0.890,3492,44748,3712,8,1.50,37.496408,126.958215,1782,0,22,0,-68,-73.7,3756,9,3756
17:24:31,63.797,403874,403862,357,POWER_ON,0,0,0,0,-1,0,69,1,37.496407,126.958214,0.400,86.3,0.545,1,262.7,"7.791,4.281,7.374","-23.252,-18.519,-47.237","-27.000,82.950,-5.100",1,86.3,11.55,55.81,0.9845,5.21,0.890,3492,44761,3713,8,1.50,37.496408,126.958215,1782,0,22,0,-71,-73.2,3757,15,3757
17:24:31,63.882,403979,403967,357,POWER_ON,0,0,0,0,-1,0,174,1,37.496407,126.958214,0.382,86.3,0.350,1,262.7,"6.072,3.390,5.909","-11.290,-14.992,-48.046","-27.450,82.350,-5.550",1,86.3,9.13,51.58,0.9845,5.21,0.890,3492,44774,3714,8,1.26,37.496408,126.958215,1783,0,22,0,-78,-74.1,3758,19,3758
17:24:31,63.951,404085,404073,357,POWER_ON,0,0,0,0,-1,0,79,1,37.496407,126.958214,0.382,86.3,0.350,1,262.7,"6.871,2.169,6.800","-36.282,-31.008,-37.198","-25.650,82.350,-3.450",1,86.3,9.91,60.51,0.9845,5.21,0.890,3492,44787,3715,8,1.26,37.496408,126.958215,1783,0,22,0,-71,-73.5,3759,25,3759
17:24:31,64.067,404190,404178,357,POWER_ON,0,0,0,0,-1,0,184,1,37.496407,126.958214,0.378,86.3,0.370,1,262.7,"6.603,1.585,8.145","-17.985,-6.496,-19.115","-26.250,80.250,-0.600",1,86.3,10.60,27.04,0.9258,5.21,0.890,3492,44800,3716,8,1.26,37.496407,126.958215,1784,0,22,0,-71,-73.0,3760,29,3760
17:24:31,64.161,404402,404390,357,POWER_ON,0,0,0,0,-1,0,193,1,37.496407,126.958214,0.356,86.3,0.314,1,262.7,"6.642,4.051,8.959","45.237,71.893,39.954","-24.300,79.950,-2.850",1,86.3,11.87,93.87,0.9076,5.21,0.890,3492,44826,3718,8,1.26,37.496406,126.958216,1785,0,22,0,-77,-74.1,3762,38,3762
17:24:31,64.278,404508,404496,357,POWER_ON,0,0,0,0,-1,0,82,1,37.496407,126.958214,0.356,86.3,0.314,1,262.7,"3.797,4.156,6.661","-21.015,-1.260,48.870","-23.400,84.300,-5.250",1,86.3,8.72,53.21,0.9076,5.21,0.890,3492,44839,3719,8,1.26,37.496406,126.958216,1785,0,22,0,-73,-73.9,3763,44,3763
17:24:32,64.536,404614,404602,357,POWER_ON,0,0,0,0,-1,0,188,1,37.496407,126.958214,0.332,86.3,0.288,1,262.7,"4.774,3.175,5.440","11.504,6.931,45.534","-25.800,83.700,-3.600",1,86.3,7.90,47.47,0.9076,5.21,0.890,3492,44852,3720,8,1.26,37.496406,126.958217,1786,0,22,0,-74,-73.9,3764,40,3764
17:24:32,64.770,404826,404814,357,POWER_ON,0,0,0,0,-1,0,85,1,37.496407,126.958214,0.335,86.3,0.340,1,262.7,"4.008,4.511,6.378","19.557,-14.794,39.679","-31.200,87.750,-8.850",1,86.3,8.78,46.65,0.9076,5.21,0.890,3492,44878,3722,8,1.19,37.496407,126.958217,1787,0,22,0,-76,-74.3,3765,147,3765
17:24:32,64.930,405037,405025,357,POWER_ON,0,0,0,0,-1,0,90,1,37.496407,126.958214,0.432,84.1,0.612,1,262.7,"2.840,6.531,9.773","-40.542,1.008,-17.550","-33.750,89.850,-9.450",1,84.1,12.09,44.19,0.9241,0.09,0.805,3494,44902,3724,8,1.19,37.496407,126.958219,1788,0,22,0,-77,-74.7,3767,45,3767
17:24:32,64.999,405142,405130,357,POWER_ON,0,0,0,0,-1,0,195,1,37.496407,126.958214,0.432,84.1,0.612,1,262.7,"3.912,5.301,8.657","-9.985,7.977,-30.977","-33.300,88.650,-10.200",1,84.1,10.88,33.51,0.9620,0.09,0.805,3494,44915,3725,8,1.19,37.496407,126.958219,1788,0,22,0,-84,-76.5,3768,47,3768
17:24:32,65.063,405248,405236,357,POWER_ON,0,0,0,0,-1,0,84,1,37.496407,126.958214,0.448,84.1,0.478,1,262.7,"4.697,3.390,5.665","-44.382,-15.924,-37.931","-31.650,86.250,-6.300",1,84.1,8.10,60.52,0.9620,0.09,0.805,3494,44928,3726,8,1.19,37.496409,126.958218,1789,0,22,0,-72,-75.6,3769,54,3769
17:24:32,65.180,405353,405341,357,POWER_ON,0,0,0,0,-1,0,189,1,37.496407,126.958214,0.448,88.6,0.478,1,262.7,"5.483,3.706,6.282","18.534,-9.962,-38.359","-30.150,87.000,-3.750",1,88.6,9.12,43.75,0.9931,0.52,0.841,3502,44933,3727,8,1.19,37.496409,126.958218,1789,0,22,0,-73,-75.1,3770,60,3770
17:24:32,65.375,405459,405447,357,POWER_ON,0,0,0,0,-1,0,22,1,37.496407,126.958214,0.414,88.6,0.350,1,262.7,"3.730,2.112,5.492","-29.145,-42.198,-32.252","-27.900,86.550,-2.700",1,88.6,6.97,60.58,0.9931,0.52,0.841,3502,44946,3728,8,1.19,37.496409,126.958219,1790,0,22,0,-84,-76.9,3771,64,3771
17:24:33,65.494,405564,405552,357,POWER_ON,0,0,0,0,-1,0,127,1,37.496407,126.958221,0.339,88.6,0.201,1,262.7,"6.373,3.725,8.418","29.031,-21.893,-20.504","-30.300,87.150,-2.850",1,88.6,11.20,41.74,0.9776,0.52,0.841,3502,44959,3729,8,1.34,37.496408,126.958219,1791,0,22,0,-75,-76.5,3772,70,3772
17:24:33,65.591,405775,405763,357,POWER_ON,0,0,0,0,-1,0,83,1,37.496407,126.958221,0.262,89.1,0.118,1,262.7,"6.488,4.496,9.677","23.466,12.031,-6.962","-33.450,87.000,-6.000",1,89.1,12.49,27.27,0.9772,2.13,0.803,3506,44981,3731,8,1.34,37.496408,126.958220,1792,0,22,0,-78,-77.0,3774,74,3774
17:24:33,65.663,405881,405869,357,POWER_ON,0,0,0,0,-1,0,189,1,37.496407,126.958221,0.262,88.5,0.118,1,262.7,"5.368,4.271,7.719","-8.580,35.405,16.527","-30.750,89.550,-6.450",1,88.5,10.33,40.00,0.9872,0.35,0.869,3508,44992,3732,8,1.34,37.496408,126.958220,1792,0,22,0,-74,-76.4,3775,76,3775
17:24:33,65.774,405987,405975,357,POWER_ON,0,0,0,0,-1,0,47,1,37.496407,126.958221,0.271,88.5,0.288,1,262.7,"3.543,3.012,7.077","-6.435,17.321,19.168","-28.800,89.850,-10.500",1,88.5,8.47,26.62,0.9547,0.35,0.869,3508,45005,3733,8,1.34,37.496409,126.958220,1793,0,22,0,-73,-75.7,3776,79,3776
17:24:33,66.196,406093,406081,357,POWER_ON,0,0,0,0,-1,0,153,1,37.496407,126.958221,0.271,88.5,0.288,1,262.7,"3.654,2.662,6.081","-15.878,-2.802,30.550","-31.950,91.650,-7.800",1,88.5,7.58,34.54,0.9685,0.35,0.869,3508,45018,3734,8,1.34,37.496409,126.958220,1793,0,22,0,-74,-75.4,3777,86,3777
17:24:33,66.246,406305,406293,357,POWER_ON,0,0,0,0,-1,0,163,1,37.496410,126.958221,0.322,86.8,0.417,1,262.7,"4.975,4.525,7.106","-0.084,-14.214,43.038","-34.200,90.000,-6.300",1,86.8,9.78,45.32,0.9884,2.66,0.804,3520,45032,3736,8,1.34,37.496409,126.958221,1794,0,22,0,-77,-74.9,3779,94,3779
17:24:33,66.246,406411,406399,357,POWER_ON,0,0,0,0,-1,0,56,1,37.496410,126.958221,0.434,85.5,0.643,1,262.7,"6.536,4.573,8.313","20.573,-10.947,28.626","-35.700,90.900,-7.350",1,85.5,11.52,36.91,0.9899,3.28,0.795,3528,45037,3737,8,1.34,37.496409,126.958223,1795,0,22,0,-76,-74.8,3781,1,3781
17:24:33,66.329,406517,406505,357,POWER_ON,0,0,0,0,-1,0,162,1,37.496410,126.958221,0.434,84.2,0.643,1,262.7,"6.795,3.275,6.938","13.527,12.313,23.176","-39.000,90.600,-6.900",1,84.2,10.25,29.52,0.9780,4.83,0.794,3535,45043,3738,8,1.34,37.496409,126.958223,1795,0,22,0,-77,-75.2,3782,4,3782
17:24:33,66.396,406623,406611,357,POWER_ON,0,0,0,0,-1,0,57,1,37.496410,126.958221,0.509,84.2,0.648,1,166.9,"4.822,3.108,6.871","30.489,23.962,7.603","-39.000,88.650,-8.400",1,84.2,8.95,39.52,0.9772,4.83,0.794,3535,45056,3739,8,1.34,37.496409,126.958224,1796,0,22,0,-79,-76.0,3783,8,3783
17:24:34,66.501,406728,406716,357,POWER_ON,0,0,0,0,-1,0,162,1,37.496410,126.958221,0.509,84.2,0.648,1,166.9,"3.768,2.016,6.268","-23.870,-12.092,9.771","-38.700,90.450,-6.750",1,84.2,7.59,28.49,0.9485,4.83,0.794,3535,45069,3740,8,1.34,37.496409,126.958224,1796,0,22,0,-79,-76.0,3783,113,3783
17:24:34,66.662,406834,406822,357,POWER_ON,0,0,0,0,-1,0,56,1,37.496410,126.958221,0.542,84.2,0.602,1,130.7,"5.923,3.041,7.518","36.122,16.313,10.626","-37.950,90.450,-6.750",1,84.2,10.04,41.03,0.9723,4.83,0.794,3535,45082,3741,8,1.19,37.496409,126.958224,1797,0,22,0,-79,-76.6,3784,89,3784
17:24:34,66.733,406939,406927,357,POWER_ON,0,0,0,0,-1,0,161,1,37.496410,126.958221,0.542,78.1,0.602,1,130.7,"6.167,3.668,7.049","-11.977,-19.641,-3.748","-39.000,91.800,-8.400",1,78.1,10.06,23.31,0.9870,4.94,0.760,3537,45093,3742,8,1.19,37.496409,126.958224,1797,0,22,0,-76,-76.5,3785,89,3785
17:24:34,67.347,407045,407033,357,POWER_ON,0,0,0,0,-1,0,55,1,37.496410,126.958221,0.469,76.9,0.334,1,130.7,"4.755,4.276,5.942","19.901,2.435,-9.076","-38.400,93.900,-10.350",1,76.9,8.73,22.01,0.9981,4.35,0.839,3548,45095,3743,8,1.19,37.496410,126.958223,1798,0,22,0,-79,-77.0,3786,89,3786
17:24:35,67.597,407572,407560,357,POWER_ON,0,0,0,0,-1,0,159,1,37.496410,126.958221,0.330,75.7,0.180,1,130.7,"5.339,2.643,6.943","-5.901,-26.344,-17.405","-33.300,92.250,-2.550",1,75.7,9.15,32.12,0.9681,6.18,0.854,3562,45146,3748,8,1.19,37.496411,126.958225,1801,0,22,0,-73,-74.4,3791,102,3791
17:24:35,67.858,407887,407875,357,POWER_ON,0,0,0,0,-1,0,256,1,37.496410,126.958229,0.240,75.7,0.072,1,130.7,"7.025,2.116,4.798","-20.450,-25.550,2.305","-36.450,93.150,-7.350",1,75.7,8.77,32.81,0.9365,6.18,0.854,3562,45185,3751,8,1.19,37.496408,126.958228,1802,0,22,0,-84,-77.0,3795,19,3795
17:24:36,68.552,408205,408193,357,POWER_ON,0,0,0,0,-1,0,75,1,37.496407,126.958229,0.210,75.7,0.206,1,130.7,"7.384,3.361,5.018","-30.511,-19.588,10.458","-39.900,91.200,-14.700",1,75.7,9.54,37.74,0.9635,6.18,0.854,3562,45224,3754,8,1.19,37.496406,126.958234,1804,0,22,0,-75,-75.7,3798,35,3798
17:24:36,68.876,408839,408827,357,POWER_ON,0,0,0,0,-1,0,81,1,37.496407,126.958229,0.206,70.0,0.355,1,130.7,"5.018,3.601,7.690","6.824,-19.611,-8.359","-28.200,89.250,-14.400",1,70.0,9.86,22.38,0.9765,3.16,0.874,3578,45286,3760,8,1.26,37.496406,126.958232,1807,0,22,0,-85,-80.3,3803,49,3803
17:24:36,68.992,409155,409143,357,POWER_ON,0,0,0,0,-1,0,184,1,37.496407,126.958229,0.364,76.7,0.658,1,204.7,"6.689,4.219,6.278","34.847,28.870,-0.290","-35.400,87.000,-5.550",1,76.7,10.10,45.25,0.9906,2.74,0.744,3588,45315,3763,8,1.26,37.496406,126.958230,1808,0,22,0,-74,-79.7,3806,67,3806
17:24:36,69.270,409261,409249,357,POWER_ON,0,0,0,0,-1,0,83,1,37.496407,126.958229,0.530,77.6,0.839,1,240.8,"6.364,4.645,5.679","-16.771,3.840,9.321","-36.150,91.650,-4.800",1,77.6,9.71,19.57,0.9956,5.58,0.803,3601,45315,3764,8,1.26,37.496407,126.958227,1809,0,22,0,-75,-78.7,3807,71,3807
17:24:36,69.430,409577,409565,357,POWER_ON,0,0,0,0,-1,0,185,1,37.496407,126.958221,0.693,77.9,0.864,1,267.8,"5.080,3.323,6.479","-28.695,-62.344,7.718","-37.800,83.400,-9.000",1,77.9,8.88,69.06,0.9678,4.70,0.739,3605,45350,3767,8,1.26,37.496407,126.958221,1811,0,22,0,-87,-79.2,3810,86,3810
17:24:37,69.666,409788,409776,357,POWER_ON,0,0,0,0,-1,0,172,1,37.496407,126.958221,0.720,77.9,0.772,1,275.1,"7.829,0.991,4.669","-25.168,9.038,-25.550","-37.500,70.200,-1.800",1,77.9,9.17,36.99,0.8750,4.70,0.739,3605,45376,3769,8,1.19,37.496408,126.958219,1812,0,22,0,-69,-76.3,3812,91,3812
17:24:37,70.053,409999,409987,357,POWER_ON,0,0,0,0,-1,0,174,1,37.496407,126.958221,0.809,91.8,0.972,1,281.7,"5.286,3.323,7.259","19.489,14.916,-12.099","-28.950,77.400,-7.350",1,91.8,9.58,27.36,0.9789,8.68,0.643,3609,45398,3771,8,1.19,37.496409,126.958216,1813,0,22,0,-74,-75.8,3815,2,3815
17:24:37,70.093,410211,410199,357,POWER_ON,0,0,0,0,-1,0,174,1,37.496407,126.958214,0.859,91.8,0.952,1,279.5,"4.372,2.643,5.741","-17.382,1.496,9.252","-29.550,83.400,-8.400",1,91.8,7.69,19.75,0.9800,8.68,0.643,3609,45424,3773,8,1.19,37.496409,126.958214,1814,0,22,0,-69,-73.2,3817,4,3817
17:24:37,70.144,410317,410305,357,POWER_ON,0,0,0,0,-1,0,64,1,37.496410,126.958214,0.859,90.9,0.952,1,279.5,"6.100,4.113,6.445","18.481,21.565,-14.420","-31.800,85.200,-6.150",1,90.9,9.78,31.85,0.9950,0.97,0.749,3615,45431,3774,8,1.19,37.496409,126.958214,1814,0,22,0,-76,-73.8,3818,13,3818
17:24:37,70.400,410423,410411,357,POWER_ON,0,0,0,0,-1,0,170,1,37.496410,126.958214,0.855,90.6,0.849,1,276.6,"5.349,4.717,6.340","30.267,37.573,4.160","-31.050,84.900,-6.900",1,90.6,9.54,48.43,0.9991,0.16,0.751,3624,45435,3775,8,1.19,37.496408,126.958213,1815,0,22,0,-70,-73.0,3819,15,3819
17:24:38,70.900,410740,410728,357,POWER_ON,0,0,0,0,-1,0,75,1,37.496407,126.958206,0.817,89.9,0.746,1,271.6,"1.958,2.959,6.129","4.641,-28.252,-3.893","-29.700,83.550,-9.600",1,89.9,7.08,28.89,0.9226,2.31,0.754,3650,45448,3778,8,1.19,37.496407,126.958212,1816,0,22,0,-74,-73.8,3821,33,3821
17:24:38,71.099,411162,411150,357,POWER_ON,0,0,0,0,-1,0,79,1,37.496407,126.958206,0.698,89.9,0.705,1,271.6,"4.621,4.128,6.527","5.397,24.015,-1.092","-23.550,72.150,-9.450",1,89.9,9.00,24.64,0.9923,14.28,0.701,3650,45500,3782,8,1.34,37.496406,126.958208,1819,0,22,0,-80,-75.3,3824,45,3824
17:24:38,71.209,411373,411361,357,POWER_ON,0,0,0,0,-1,0,74,1,37.496407,126.958206,0.657,97.3,0.581,1,271.6,"5.933,5.124,9.960","44.832,-0.992,10.511","-24.150,82.800,-10.050",1,97.3,12.67,46.06,0.9840,10.00,0.744,3660,45516,3784,8,1.34,37.496407,126.958206,1820,0,22,0,-67,-73.6,3826,52,3826
17:24:38,71.330,411479,411467,357,POWER_ON,0,0,0,0,-1,0,180,1,37.496407,126.958206,0.657,97.3,0.581,1,271.6,"2.825,2.571,5.923","-23.008,-13.817,23.718","-24.300,84.150,-9.450",1,97.3,7.05,35.82,0.9521,10.00,0.744,3660,45529,3785,8,1.34,37.496407,126.958206,1820,0,22,0,-69,-72.7,3827,60,3827
17:24:39,72.073,411584,411572,357,POWER_ON,0,0,0,0,-1,0,79,1,37.496407,126.958206,0.555,97.3,0.365,1,271.6,"5.478,3.371,7.776","8.489,11.000,12.229","-25.050,83.700,-8.400",1,97.3,10.09,18.51,0.9747,10.00,0.744,3660,45542,3786,8,1.34,37.496408,126.958206,1821,0,22,0,-69,-72.0,3828,64,3828
17:24:39,72.162,412220,412208,357,POWER_ON,0,0,0,0,-1,0,83,1,37.496407,126.958206,0.477,95.9,0.550,1,271.6,"3.428,0.057,5.995","5.122,5.718,-83.557","-19.500,76.050,0.300",1,95.9,6.91,83.91,0.9473,3.28,0.858,3681,45599,3792,8,1.19,37.496405,126.958207,1824,0,22,0,-73,-72.1,3834,83,3834
17:24:39,72.430,412325,412313,357,POWER_ON,0,0,0,0,-1,0,188,1,37.496407,126.958206,0.477,95.9,0.550,1,271.6,"4.611,1.053,8.341","-13.527,-27.641,-48.130","-18.900,74.250,-1.200",1,95.9,9.59,57.13,0.9473,3.28,0.858,3681,45612,3793,8,1.19,37.496405,126.958207,1824,0,22,0,-81,-73.8,3835,89,3835
17:24:40,72.568,412747,412735,357,POWER_ON,0,0,0,0,-1,0,175,1,37.496403,126.958206,0.584,95.9,0.694,1,271.6,"3.270,3.136,9.649","-15.664,16.611,-9.573","-19.050,73.800,2.850",1,95.9,10.66,24.76,0.9025,3.28,0.858,3681,45664,3797,8,1.19,37.496402,126.958205,1826,0,22,0,-72,-74.2,3839,108,3839
17:24:40,72.633,412853,412841,357,POWER_ON,0,0,0,0,-1,0,61,1,37.496403,126.958206,0.597,95.9,0.622,1,271.6,"7.489,0.881,8.696","-36.450,70.237,19.107","-17.700,70.500,4.500",1,95.9,11.51,81.41,0.9173,3.28,0.858,3681,45677,3798,8,1.19,37.496401,126.958207,1827,0,22,0,-87,-76.7,3840,89,3840
17:24:40,72.742,412958,412946,357,POWER_ON,0,0,0,0,-1,0,166,1,37.496403,126.958206,0.529,95.9,0.401,1,271.6,"4.961,0.742,6.838","-11.550,58.580,27.481","-13.500,70.650,2.550",1,95.9,8.48,65.73,0.9173,3.28,0.858,3681,45690,3799,8,1.19,37.496400,126.958208,1828,0,22,0,-66,-74.6,3841,89,3841
17:24:40,72.865,413064,413052,357,POWER_ON,0,0,0,0,-1,0,67,1,37.496399,126.958206,0.529,95.9,0.401,1,271.6,"3.428,1.609,5.411","2.939,37.679,47.656","-10.950,70.050,4.500",1,95.9,6.60,60.82,0.9173,3.28,0.858,3681,45703,3800,8,1.19,37.496400,126.958208,1828,0,22,0,-68,-73.3,3842,95,3842
17:24:40,72.947,413169,413157,357,POWER_ON,0,0,0,0,-1,0,172,1,37.496399,126.958206,0.502,95.9,0.453,1,271.6,"3.840,2.677,6.172","69.855,24.763,69.794","-12.000,74.550,0.000",1,95.9,7.75,101.80,0.9173,3.28,0.858,3681,45716,3801,8,1.19,37.496398,126.958210,1829,0,22,0,-76,-73.8,3843,99,3843
17:24:40,73.065,413274,413262,357,POWER_ON,0,0,0,0,-1,0,69,1,37.496399,126.958206,0.502,95.9,0.453,1,271.6,"3.706,4.075,7.748","49.656,-8.664,92.122","-14.250,81.450,-0.600",1,95.9,9.51,105.01,0.9173,3.28,0.858,3681,45729,3802,8,1.19,37.496398,126.958210,1829,0,22,0,-73,-72.9,3845,3,3845
17:24:41,73.967,413379,413367,357,POWER_ON,0,0,0,0,-1,0,174,1,37.496399,126.958206,0.551,0.0,0.643,1,194.5,"4.319,4.741,8.346","-3.046,-71.977,92.954","-19.800,86.850,-3.150",0,95.9,10.53,117.60,0.9173,3.28,0.858,3681,45742,3803,8,1.19,37.496397,126.958213,1830,0,22,0,-71,-72.5,3846,2,3846
17:24:41,74.350,414015,414003,357,POWER_ON,0,0,0,0,-1,0,183,1,37.496395,126.958214,0.556,0.0,0.453,1,132.4,"5.267,1.762,5.454","26.519,19.542,41.779","-35.250,89.550,-6.900",0,95.9,7.78,53.20,0.9173,3.28,0.858,3681,45820,3809,8,1.19,37.496395,126.958218,1833,0,22,0,-72,-72.7,3852,30,3852
17:24:42,74.751,414437,414425,357,POWER_ON,0,0,0,0,-1,0,188,1,37.496395,126.958221,0.590,0.0,0.571,1,132.4,"4.659,5.004,9.419","-36.954,0.092,-24.076","-43.500,88.350,-12.750",0,95.9,11.64,44.11,0.9651,3.28,0.858,3681,45872,3813,8,1.26,37.496396,126.958219,1835,0,22,0,-76,-74.7,3856,47,3856
