pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787710585.403,1632,2,2,2,2,1,heartbeat,0,2.48,0.0,9999.0,27.51,2,near_floor,0.0024,table,1,37.49659,126.957634,0.104,0.0,1,37.496525,126.957603,0.002,0.0,-2.42,-7.98,uwb
1787710585.613,1634,2,2,2,2,1,heartbeat,0,2.48,-0.0,9999.0,26.35,0,ttc_capped,0.0024,table,1,37.496586,126.957634,0.111,0.0,1,37.496525,126.957603,0.002,0.0,-2.45,-7.9,uwb
1787710585.822,1636,2,2,2,2,1,heartbeat,0,2.49,-0.02,9999.0,27.88,0,ttc_capped,0.0027,table,1,37.496586,126.957634,0.135,0.0,1,37.496525,126.957603,0.002,0.0,-2.45,-7.9,uwb
1787710586.031,1638,2,2,2,2,1,heartbeat,0,2.5,-0.02,9999.0,27.45,0,ttc_capped,0.0024,table,1,37.496582,126.957634,0.129,0.0,1,37.496525,126.957603,0.002,0.0,-2.47,-7.79,uwb
1787710586.25,1640,2,2,2,2,1,heartbeat,0,2.5,-0.02,9999.0,28.09,0,ttc_capped,0.0024,table,1,37.496582,126.957634,0.115,0.0,1,37.496525,126.957603,0.003,0.0,-2.47,-7.79,uwb
1787710586.461,1642,2,2,2,2,1,heartbeat,0,2.5,-0.02,9999.0,28.63,0,ttc_capped,0.0021,table,1,37.496582,126.957634,0.098,0.0,1,37.496525,126.957603,0.003,0.0,-2.47,-7.79,uwb
1787710586.67,1644,0,0,2,2,1,change,0,2.51,-0.01,9999.0,26.47,0,ttc_capped,0.0026,table,1,37.496578,126.957634,0.092,0.0,1,37.496525,126.957603,0.003,0.0,-2.49,-7.67,uwb
1787710586.886,1646,0,0,0,0,1,heartbeat,0,2.51,-0.02,9999.0,27.43,0,ttc_capped,0.0027,table,1,37.496578,126.957634,0.083,0.0,1,37.496525,126.957603,0.003,0.0,-2.49,-7.67,uwb
1787710587.11,1648,0,0,0,0,1,heartbeat,0,2.51,-0.01,9999.0,27.98,0,ttc_capped,0.0024,table,1,37.496578,126.957634,0.081,0.0,1,37.496525,126.957603,0.003,0.0,-2.49,-7.67,uwb
1787710587.331,1650,0,0,0,0,1,heartbeat,0,2.51,-0.01,9999.0,13.1,0,ttc_capped,0.0035,table,1,37.496578,126.957634,0.073,0.0,1,37.496525,126.957611,0.002,0.0,-2.23,-7.59,uwb
1787710587.553,1652,0,0,0,0,1,heartbeat,0,2.52,-0.01,9999.0,28.34,0,ttc_capped,0.008,table,1,37.496574,126.957634,0.058,0.0,1,37.496525,126.957611,0.002,0.0,-2.25,-7.45,uwb
1787710587.822,1655,0,0,0,0,1,heartbeat,0,2.51,-0.0,9999.0,16.89,0,ttc_capped,0.0047,table,1,37.496574,126.957634,0.054,0.0,1,37.496525,126.957611,0.002,0.0,-2.25,-7.45,uwb
1787710588.038,1657,0,0,0,0,1,heartbeat,0,2.51,0.01,9999.0,15.31,0,ttc_capped,0.0037,table,1,37.496574,126.957634,0.051,0.0,1,37.496525,126.957611,0.002,0.0,-2.25,-7.45,uwb
1787710588.257,1659,0,0,0,0,1,heartbeat,0,2.5,0.01,9999.0,30.0,0,ttc_capped,0.003,table,1,37.496574,126.957634,0.055,0.0,1,37.496529,126.957611,0.001,0.0,-2.13,-7.29,uwb
1787710588.458,1661,0,0,0,0,1,heartbeat,0,2.51,0.0,9999.0,30.0,0,ttc_capped,0.0071,table,1,37.496571,126.957634,0.045,0.0,1,37.496529,126.957611,0.001,0.0,-2.14,-7.15,uwb
1787710588.67,1663,0,0,0,0,1,heartbeat,0,2.51,0.0,9999.0,30.0,0,ttc_capped,0.0033,table,1,37.496571,126.957634,0.044,0.0,1,37.496529,126.957611,0.001,0.0,-2.14,-7.15,uwb
1787710588.888,1665,0,0,0,0,1,heartbeat,0,2.51,-0.01,9999.0,30.0,0,ttc_capped,0.0042,table,1,37.496571,126.957634,0.043,0.0,1,37.496529,126.957611,0.001,0.0,-2.14,-7.15,uwb
1787710589.096,1667,0,0,0,0,1,heartbeat,0,2.52,-0.01,9999.0,30.0,0,ttc_capped,0.0042,table,1,37.496571,126.957634,0.037,0.0,1,37.496529,126.957611,0.001,0.0,-2.14,-7.15,uwb
1787710589.323,1669,0,0,0,0,1,heartbeat,0,2.52,-0.01,9999.0,30.0,0,ttc_capped,0.0032,table,1,37.496571,126.957634,0.038,0.0,1,37.496529,126.957611,0.034,0.0,-2.14,-7.15,uwb
1787710589.537,1671,0,0,0,0,1,heartbeat,0,2.52,-0.01,9999.0,30.0,0,ttc_capped,0.004,table,1,37.496567,126.957634,0.037,0.0,1,37.496529,126.957611,0.034,0.0,-2.16,-6.99,uwb
1787710589.82,1674,0,0,0,0,1,heartbeat,0,2.5,0.01,9999.0,30.0,0,ttc_capped,0.0021,table,1,37.496567,126.957634,0.032,0.0,1,37.496529,126.957611,0.034,0.0,-2.16,-6.99,uwb
1787710590.035,1676,2,2,0,0,1,change,0,2.49,0.03,9999.0,30.0,2,near_floor,0.0027,table,1,37.496567,126.957634,0.035,0.0,1,37.496529,126.957611,0.034,0.0,-2.16,-6.99,uwb
1787710590.249,1678,2,2,2,2,1,heartbeat,0,2.39,0.19,9999.0,28.42,2,near_floor,0.6081,table,1,37.496567,126.957634,0.041,0.0,1,37.496532,126.957611,0.511,41.31,-1.8,-6.5,uwb
1787710590.46,1680,2,2,2,2,1,heartbeat,0,2.39,0.19,9999.0,29.23,2,near_floor,0.4897,table,1,37.496563,126.957634,0.028,0.0,1,37.496532,126.957611,0.511,41.31,-1.74,-6.24,uwb
1787710590.672,1682,2,2,2,2,1,heartbeat,0,2.0,0.62,3.21,51.37,2,table,0.4897,table,1,37.496563,126.957634,0.04,0.0,1,37.496532,126.957611,0.511,41.31,-1.67,-6.16,uwb
1787710590.888,1684,2,2,2,2,1,heartbeat,0,1.79,0.74,2.44,56.11,2,table,0.4897,table,1,37.496563,126.957634,0.035,0.0,1,37.496532,126.957611,0.511,41.31,-1.6,-6.07,uwb
1787710591.102,1686,2,2,2,2,1,heartbeat,0,1.65,0.71,2.32,56.06,2,table,0.5483,table,1,37.496563,126.957634,0.026,0.0,1,37.496532,126.957611,0.511,41.31,-1.53,-5.99,uwb
1787710591.324,1687,2,2,2,2,1,heartbeat,0,1.56,0.64,2.42,53.69,2,table,0.3078,table,1,37.496563,126.957634,0.03,0.0,1,37.496532,126.957619,0.299,41.31,-1.44,-6.02,uwb
1787710591.525,1690,2,2,2,2,1,heartbeat,0,1.51,0.53,2.85,55.26,2,table,0.2104,table,1,37.496559,126.957634,0.027,0.0,1,37.496532,126.957619,0.299,41.31,-1.41,-5.79,uwb
1787710591.738,1692,2,2,2,2,1,heartbeat,0,1.51,0.53,2.85,55.07,2,table,0.1883,table,1,37.496559,126.957634,0.026,0.0,1,37.496532,126.957619,0.299,41.31,-1.37,-5.74,uwb
1787710591.945,1694,2,2,2,2,1,heartbeat,0,1.46,0.32,9999.0,28.43,2,near_floor,0.1883,table,1,37.496559,126.957634,0.024,0.0,1,37.496532,126.957619,0.299,41.31,-1.33,-5.7,uwb
1787710592.154,1696,2,2,2,2,1,heartbeat,0,1.46,0.32,9999.0,28.4,2,near_floor,0.2243,table,1,37.496559,126.957634,0.019,0.0,1,37.496532,126.957619,0.299,41.31,-1.28,-5.65,uwb
1787710592.368,1698,2,2,2,2,1,heartbeat,0,1.43,0.14,9999.0,30.0,2,near_floor,0.0034,table,1,37.496559,126.957634,0.02,0.0,1,37.496536,126.957619,0.216,41.31,-1.33,-5.69,uwb
1787710592.59,1699,2,2,2,2,1,heartbeat,0,1.43,0.1,9999.0,30.0,2,near_floor,0.0034,table,1,37.496559,126.957634,0.02,0.0,1,37.496536,126.957619,0.216,41.31,-1.33,-5.69,uwb
1787710592.799,1702,2,2,2,2,1,heartbeat,0,1.41,0.09,9999.0,30.0,2,near_floor,0.007,table,1,37.496555,126.957634,0.023,0.0,1,37.496536,126.957619,0.216,41.31,-1.34,-5.5,uwb
1787710593.005,1704,2,2,2,2,1,heartbeat,0,1.39,0.09,9999.0,30.0,2,near_floor,0.0032,table,1,37.496555,126.957634,0.029,0.0,1,37.496536,126.957619,0.216,41.31,-1.34,-5.5,uwb
1787710593.215,1706,2,2,2,2,1,heartbeat,0,1.36,0.11,9999.0,30.0,2,near_floor,0.0027,table,1,37.496555,126.957634,0.023,0.0,1,37.496536,126.957619,0.216,41.31,-1.34,-5.5,uwb
1787710593.421,1707,2,2,2,2,1,heartbeat,0,1.34,0.1,9999.0,30.0,2,near_floor,0.0026,table,1,37.496555,126.957634,0.023,0.0,1,37.496536,126.957619,0.134,41.31,-1.34,-5.5,uwb
1787710593.627,1709,2,2,2,2,1,heartbeat,0,1.33,0.09,9999.0,30.0,2,near_floor,0.007,table,1,37.496552,126.957634,0.02,0.0,1,37.496536,126.957619,0.134,41.31,-1.35,-5.31,uwb
1787710593.833,1711,2,2,2,2,1,heartbeat,0,1.32,0.07,9999.0,30.0,2,near_floor,0.0032,table,1,37.496552,126.957634,0.026,0.0,1,37.496536,126.957619,0.134,41.31,-1.35,-5.31,uwb
1787710594.055,1714,2,2,2,2,1,heartbeat,0,1.32,0.06,9999.0,30.0,2,near_floor,0.0026,table,1,37.496552,126.957634,0.028,0.0,1,37.496536,126.957619,0.134,41.31,-1.35,-5.31,uwb
1787710594.259,1716,2,2,2,2,1,heartbeat,0,1.32,0.05,9999.0,30.0,2,near_floor,0.0029,table,1,37.496552,126.957634,0.02,0.0,1,37.496536,126.957619,0.142,41.31,-1.35,-5.31,uwb
1787710594.474,1718,2,2,2,2,1,heartbeat,0,1.29,0.07,9999.0,30.0,2,near_floor,0.0028,table,1,37.496552,126.957634,0.016,0.0,1,37.496536,126.957619,0.142,41.31,-1.35,-5.31,uwb
1787710594.689,1720,2,2,2,2,1,heartbeat,0,1.27,0.08,9999.0,30.0,2,near_floor,0.0029,table,1,37.496552,126.957634,0.02,0.0,1,37.496536,126.957619,0.142,41.31,-1.35,-5.31,uwb
1787710594.899,1722,2,2,2,2,1,heartbeat,0,1.25,0.09,9999.0,30.0,2,near_floor,0.0171,table,1,37.496548,126.957634,0.02,0.0,1,37.496536,126.957619,0.142,41.31,-1.36,-5.11,uwb
1787710595.123,1724,2,2,2,2,1,heartbeat,0,1.24,0.08,9999.0,30.0,2,near_floor,0.0058,table,1,37.496548,126.957634,0.017,0.0,1,37.496536,126.957619,0.142,41.31,-1.36,-5.11,uwb
1787710595.394,1726,2,2,2,2,1,heartbeat,0,1.22,0.06,9999.0,30.0,2,near_floor,0.0028,table,1,37.496548,126.957634,0.02,0.0,1,37.496536,126.957619,0.127,41.31,-1.36,-5.11,uwb
1787710595.594,1728,2,2,2,2,1,heartbeat,0,1.22,0.04,9999.0,30.0,2,near_floor,0.0023,table,1,37.496548,126.957634,0.022,0.0,1,37.496536,126.957619,0.127,41.31,-1.36,-5.11,uwb
1787710595.807,1730,2,2,2,2,1,heartbeat,0,1.24,-0.0,9999.0,30.0,0,ttc_capped,0.0023,table,1,37.496548,126.957634,0.016,0.0,1,37.496536,126.957619,0.127,41.31,-1.36,-5.11,uwb
1787710596.008,1732,2,2,2,2,1,heartbeat,0,1.25,-0.02,9999.0,30.0,0,ttc_capped,0.0023,table,1,37.496548,126.957634,0.01,0.0,1,37.496536,126.957619,0.127,41.31,-1.36,-5.11,uwb
1787710596.273,1735,2,2,2,2,1,heartbeat,0,1.36,-0.18,9999.0,30.0,0,ttc_capped,0.0211,table,1,37.496544,126.957634,0.01,0.0,1,37.496536,126.957619,0.73,166.15,-1.34,-5.02,uwb
1787710596.488,1737,2,2,2,2,1,heartbeat,0,1.54,-0.4,9999.0,30.0,0,ttc_capped,0.7398,table,1,37.496544,126.957634,0.007,0.0,1,37.496532,126.957619,0.73,166.15,-1.02,-6.17,uwb
1787710596.699,1739,2,2,2,2,1,heartbeat,0,1.54,-0.4,9999.0,30.0,0,ttc_capped,0.7398,table,1,37.496544,126.957634,0.01,0.0,1,37.496532,126.957619,0.73,166.15,-0.98,-6.31,uwb
1787710596.828,1740,0,0,2,2,1,change,0,1.54,-0.4,9999.0,30.0,0,ttc_capped,0.7398,table,1,37.496544,126.957634,0.01,0.0,1,37.496532,126.957619,0.73,166.15,-0.96,-6.39,uwb
1787710597.039,1742,0,0,0,0,1,heartbeat,0,2.03,-0.6,9999.0,30.0,0,ttc_capped,0.7398,table,1,37.496544,126.957634,0.008,0.0,1,37.496532,126.957619,0.73,166.15,-0.93,-6.52,uwb
1787710597.25,1744,0,0,0,0,1,heartbeat,0,2.33,-0.9,9999.0,30.0,0,ttc_capped,0.5078,table,1,37.496544,126.957634,0.014,0.0,1,37.496529,126.957611,0.877,177.63,-1.2,-6.47,uwb
1787710597.458,1746,0,0,0,0,1,heartbeat,0,2.56,-0.97,9999.0,30.0,0,ttc_capped,0.5436,table,1,37.496544,126.957634,0.013,0.0,1,37.496529,126.957611,0.877,177.63,-1.19,-6.64,uwb
1787710597.673,1748,0,0,0,0,1,heartbeat,0,2.79,-1.01,9999.0,30.0,0,ttc_capped,0.6332,table,1,37.496544,126.957634,0.008,0.0,1,37.496529,126.957611,0.877,177.63,-1.18,-6.83,uwb
1787710597.886,1750,0,0,0,0,1,heartbeat,0,2.98,-1.0,9999.0,30.0,0,ttc_capped,0.6332,table,1,37.496544,126.957634,0.013,0.0,1,37.496529,126.957611,0.877,177.63,-1.18,-7.01,uwb
1787710598.101,1752,0,0,0,0,1,heartbeat,0,3.18,-1.01,9999.0,30.0,0,ttc_capped,0.6332,table,1,37.496544,126.957634,0.012,0.0,1,37.496529,126.957611,0.877,177.63,-1.17,-7.19,uwb
1787710598.388,1755,0,0,0,0,1,heartbeat,0,3.56,-0.96,9999.0,30.0,0,ttc_capped,0.5176,table,1,37.49654,126.957634,0.013,0.0,1,37.496525,126.957596,1.007,196.1,-1.81,-6.96,uwb
1787710598.608,1757,0,0,0,0,1,heartbeat,0,3.81,-1.05,9999.0,30.0,0,ttc_capped,0.5271,table,1,37.49654,126.957634,0.019,0.0,1,37.496525,126.957596,1.007,196.1,-1.88,-7.17,uwb
1787710598.814,1759,0,0,0,0,1,heartbeat,0,4.04,-1.08,9999.0,30.0,0,ttc_capped,0.4951,table,1,37.49654,126.957634,0.016,0.0,1,37.496525,126.957596,1.007,196.1,-1.94,-7.36,uwb
1787710599.038,1761,0,0,0,0,1,heartbeat,0,4.25,-1.06,9999.0,30.0,0,ttc_capped,0.429,table,1,37.49654,126.957634,0.014,0.0,1,37.496521,126.957596,1.007,196.1,-2.25,-7.34,uwb
1787710599.339,1764,0,0,0,0,1,heartbeat,0,4.47,-1.05,9999.0,30.0,0,ttc_capped,0.3323,table,1,37.49654,126.957634,0.028,0.0,1,37.496525,126.957581,1.224,217.63,-2.86,-7.33,uwb
1787710599.565,1765,0,0,0,0,1,heartbeat,0,5.03,-1.27,9999.0,30.0,0,ttc_capped,0.3323,table,1,37.49654,126.957634,0.028,0.0,1,37.496521,126.957581,1.224,217.63,-3.27,-7.35,uwb
1787710599.786,1768,0,0,0,0,1,heartbeat,0,5.32,-1.33,9999.0,30.0,0,ttc_capped,0.5105,table,1,37.496536,126.957634,0.023,0.0,1,37.496521,126.957581,1.224,217.63,-3.44,-7.33,uwb
1787710599.998,1770,0,0,0,0,1,heartbeat,0,5.53,-1.24,9999.0,30.0,0,ttc_capped,0.4398,table,1,37.496536,126.957634,0.017,0.0,1,37.496521,126.957581,1.224,217.63,-3.59,-7.54,uwb
1787710600.212,1772,0,0,0,0,1,heartbeat,0,5.77,-1.22,9999.0,30.0,0,ttc_capped,0.4444,table,1,37.496536,126.957634,0.022,0.0,1,37.496525,126.957565,1.422,236.16,-4.2,-7.37,uwb
1787710600.429,1774,0,0,0,0,1,heartbeat,0,6.03,-1.25,9999.0,30.0,0,ttc_capped,0.568,table,1,37.496536,126.957634,0.016,0.0,1,37.496525,126.957565,1.422,236.16,-4.46,-7.54,uwb
1787710600.712,1777,0,0,0,0,1,heartbeat,0,6.31,-1.28,9999.0,30.0,0,ttc_capped,0.5093,table,1,37.496536,126.957634,0.014,0.0,1,37.496525,126.957558,1.422,236.16,-5.04,-7.48,uwb
1787710600.918,1778,0,0,0,0,1,heartbeat,0,6.59,-1.34,9999.0,30.0,0,ttc_capped,0.5093,table,1,37.496536,126.957634,0.013,0.0,1,37.496521,126.957558,1.422,236.16,-5.44,-7.45,uwb
1787710601.131,1780,0,0,0,0,1,heartbeat,0,6.88,-1.37,9999.0,30.0,0,ttc_capped,0.4071,table,1,37.496536,126.957634,0.014,0.0,1,37.496521,126.957558,1.422,236.16,-5.7,-7.61,uwb
1787710601.332,1782,0,0,0,0,1,heartbeat,0,6.88,-1.37,9999.0,30.0,0,ttc_capped,0.597,table,1,37.496532,126.957634,0.012,0.0,1,37.496525,126.957542,1.627,248.87,-6.27,-7.23,uwb
1787710601.539,1784,0,0,0,0,1,heartbeat,0,7.57,-1.52,9999.0,30.0,0,ttc_capped,0.4542,table,1,37.496532,126.957634,0.015,0.0,1,37.496525,126.957542,1.627,248.87,-6.58,-7.36,uwb
1787710601.76,1787,0,0,0,0,1,heartbeat,0,7.57,-1.52,9999.0,30.0,0,ttc_capped,0.1963,table,1,37.496532,126.957634,0.023,0.0,1,37.496525,126.957535,1.627,248.87,-7.11,-7.26,uwb
1787710601.979,1788,0,0,0,0,1,heartbeat,0,8.55,-1.55,9999.0,30.0,0,ttc_capped,0.1474,table,1,37.496532,126.957634,0.023,0.0,1,37.496525,126.957535,1.627,248.87,-7.44,-7.38,uwb
1787710602.191,1791,0,0,0,0,1,heartbeat,0,8.55,-1.55,9999.0,30.0,0,ttc_capped,0.102,table,1,37.496532,126.957634,0.02,0.0,1,37.496525,126.95752,1.752,254.53,-8.03,-7.25,uwb
1787710602.402,1793,0,0,0,0,1,heartbeat,0,9.19,-1.59,9999.0,30.0,0,ttc_capped,0.1509,table,1,37.496529,126.957642,0.022,0.0,1,37.496525,126.95752,1.752,254.53,-8.43,-7.1,uwb
1787710602.623,1795,0,0,0,0,1,heartbeat,0,9.54,-1.63,9999.0,30.0,0,ttc_capped,0.1969,table,1,37.496529,126.957642,0.022,0.0,1,37.496525,126.957512,1.752,254.53,-9.0,-6.99,uwb
1787710602.828,1797,0,0,0,0,1,heartbeat,0,9.95,-1.75,9999.0,30.0,0,ttc_capped,0.203,table,1,37.496529,126.957642,0.021,0.0,1,37.496525,126.957512,1.752,254.53,-9.35,-7.08,uwb
1787710603.044,1799,0,0,0,0,1,heartbeat,0,9.95,-1.75,9999.0,30.0,0,ttc_capped,0.1579,table,1,37.496529,126.957642,0.016,0.0,1,37.496525,126.957512,1.752,254.53,-9.71,-7.18,uwb
1787710603.249,1801,0,0,0,0,1,heartbeat,0,10.69,-1.8,9999.0,25.0,0,ttc_capped,0.2322,table,1,37.496529,126.957642,0.021,0.0,1,37.496525,126.957512,1.752,254.53,-10.06,-7.28,uwb
1787710603.474,1803,0,0,0,0,1,heartbeat,0,11.02,-1.74,9999.0,25.0,0,ttc_capped,0.0579,table,1,37.496525,126.957642,0.023,0.0,1,37.496525,126.957497,1.771,259.16,-10.69,-6.83,uwb
1787710603.685,1805,0,0,0,0,1,heartbeat,0,11.34,-1.7,9999.0,25.0,0,ttc_capped,0.0517,table,1,37.496525,126.957642,0.02,0.0,1,37.496525,126.957489,1.771,259.16,-11.25,-6.7,uwb
1787710603.934,1807,0,0,0,0,1,heartbeat,0,11.67,-1.69,9999.0,25.0,0,ttc_capped,0.0309,table,1,37.496525,126.957642,0.018,0.0,1,37.496525,126.957489,1.771,259.16,-11.69,-6.78,uwb
1787710604.146,1809,0,0,0,0,1,heartbeat,0,11.67,-1.69,9999.0,25.0,0,ttc_capped,0.0167,table,1,37.496525,126.957642,0.014,0.0,1,37.496529,126.957481,1.765,264.68,-12.19,-6.56,uwb
1787710604.376,1811,0,0,0,0,1,heartbeat,0,12.8,-1.8,9999.0,25.0,0,ttc_capped,0.0166,table,1,37.496525,126.957642,0.014,0.0,1,37.496529,126.957474,1.765,264.68,-12.75,-6.4,uwb
1787710604.622,1814,0,0,0,0,1,heartbeat,0,13.12,-1.73,9999.0,25.0,0,ttc_capped,0.0241,table,1,37.496521,126.957642,0.017,0.0,1,37.496529,126.957474,1.765,264.68,-13.22,-6.18,uwb
1787710604.848,1816,0,0,0,0,1,heartbeat,0,13.12,-1.73,9999.0,25.0,0,ttc_capped,0.0215,table,1,37.496521,126.957642,0.02,0.0,1,37.496529,126.957466,1.765,264.68,-13.74,-6.03,uwb
1787710605.053,1818,0,0,0,0,1,heartbeat,0,13.38,-1.41,9999.0,25.0,0,ttc_capped,0.017,table,1,37.496521,126.957642,0.024,0.0,1,37.496529,126.957466,1.765,264.68,-14.11,-6.06,uwb
1787710605.266,1820,0,0,0,0,1,heartbeat,0,13.61,-1.32,9999.0,25.0,0,ttc_capped,0.0033,table,1,37.496521,126.957642,0.023,0.0,1,37.496532,126.957458,1.683,269.43,-14.56,-5.85,uwb
1787710605.492,1822,0,0,0,0,1,heartbeat,0,13.61,-1.32,9999.0,25.0,0,ttc_capped,0.0021,table,1,37.496517,126.957642,0.027,0.0,1,37.496532,126.957451,1.683,269.43,-15.08,-5.42,uwb
1787710605.693,1824,0,0,0,0,1,heartbeat,0,13.61,-1.32,9999.0,25.0,0,ttc_capped,0.0022,table,1,37.496517,126.957642,0.021,0.0,1,37.496532,126.957451,1.683,269.43,-15.42,-5.42,uwb
1787710605.9,1826,0,0,0,0,1,heartbeat,0,13.61,-1.32,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496517,126.957642,0.026,0.0,1,37.496532,126.957443,1.683,269.43,-15.88,-5.27,uwb
1787710606.117,1828,0,0,0,0,1,heartbeat,0,13.61,-1.32,9999.0,25.0,0,ttc_capped,0.0027,table,1,37.496517,126.957642,0.026,0.0,1,37.496532,126.957443,1.683,269.43,-16.25,-5.27,uwb
1787710606.326,1830,0,0,0,0,1,heartbeat,0,17.43,-1.6,9999.0,25.0,0,ttc_capped,0.0016,table,1,37.496517,126.957642,0.019,0.0,1,37.49654,126.957436,1.724,276.98,-16.71,-4.98,gps
1787710606.539,1832,0,0,0,0,1,heartbeat,0,15.51,-1.85,9999.0,25.0,0,ttc_capped,0.0034,table,1,37.496513,126.957642,0.028,0.0,1,37.49654,126.957436,1.724,276.98,-17.11,-4.67,uwb
1787710606.74,1834,0,0,0,0,1,heartbeat,0,15.86,-1.81,9999.0,25.0,0,ttc_capped,0.0023,table,1,37.496513,126.957642,0.022,0.0,1,37.49654,126.957428,1.724,276.98,-17.52,-4.44,uwb
1787710606.966,1836,0,0,0,0,1,heartbeat,0,16.24,-1.35,9999.0,25.0,0,ttc_capped,0.0024,table,1,37.496513,126.957642,0.018,0.0,1,37.49654,126.957428,1.724,276.98,-17.91,-4.39,uwb
1787710607.194,1837,0,0,0,0,1,heartbeat,0,16.34,-1.09,9999.0,25.0,0,ttc_capped,0.0134,table,1,37.496513,126.957642,0.018,0.0,1,37.496544,126.957428,1.044,281.88,-18.12,-4.13,uwb
1787710607.412,1840,0,0,0,0,1,heartbeat,0,16.37,-0.82,9999.0,25.0,0,ttc_capped,0.0073,table,1,37.496513,126.957642,0.027,0.0,1,37.496544,126.957428,1.044,281.88,-18.36,-4.08,uwb
1787710607.62,1842,0,0,0,0,1,heartbeat,0,16.37,-0.82,9999.0,25.0,0,ttc_capped,0.0063,table,1,37.496513,126.957642,0.028,0.0,1,37.496544,126.95742,1.044,281.88,-18.6,-3.86,uwb
1787710607.825,1843,0,0,0,0,1,heartbeat,0,16.37,-0.82,9999.0,25.0,0,ttc_capped,0.0077,table,1,37.496513,126.957642,0.028,0.0,1,37.496544,126.95742,1.044,281.88,-18.82,-3.81,uwb
1787710608.051,1846,0,0,0,0,1,heartbeat,0,16.16,-0.02,9999.0,25.0,0,ttc_capped,0.0077,table,1,37.49651,126.957642,0.03,0.0,1,37.496544,126.95742,1.044,281.88,-19.08,-3.49,uwb
1787710608.272,1848,0,0,0,0,1,heartbeat,0,16.16,-0.02,9999.0,25.0,0,ttc_capped,0.0064,table,1,37.49651,126.957642,0.028,0.0,1,37.496544,126.957428,1.039,295.68,-19.19,-3.2,uwb
1787710608.474,1850,0,0,0,0,1,heartbeat,0,16.16,-0.02,9999.0,25.0,0,ttc_capped,0.0064,table,1,37.49651,126.957642,0.029,0.0,1,37.496544,126.957428,1.039,295.68,-19.37,-3.11,uwb
1787710608.693,1852,0,0,0,0,1,heartbeat,0,16.16,-0.02,9999.0,25.0,0,ttc_capped,0.0059,table,1,37.49651,126.957642,0.023,0.0,1,37.496544,126.957428,1.039,295.68,-19.58,-3.01,uwb
1787710608.784,1853,1,1,0,0,1,change,0,15.44,0.73,21.24,28.0,1,table,0.0059,table,1,37.49651,126.957642,0.029,0.0,1,37.496544,126.957428,1.039,295.68,-19.66,-2.97,uwb
1787710609.022,1855,1,1,1,1,1,heartbeat,0,15.44,0.73,21.24,28.0,1,table,0.0057,table,1,37.496506,126.957642,0.028,0.0,1,37.496548,126.957428,1.039,295.68,-19.78,-2.42,uwb
1787710609.233,1857,1,1,1,1,1,heartbeat,0,15.44,0.73,21.24,28.0,1,table,0.0084,table,1,37.496506,126.957642,0.036,0.0,1,37.49654,126.957443,1.163,253.74,-19.75,-2.46,uwb
1787710609.511,1860,1,1,1,1,1,heartbeat,0,14.91,0.81,18.53,28.0,1,table,0.0077,table,1,37.496506,126.957642,0.033,0.0,1,37.49654,126.957443,1.163,253.74,-20.05,-2.51,uwb
1787710609.725,1862,1,1,1,1,1,heartbeat,0,14.8,0.72,20.42,28.0,1,table,0.0111,table,1,37.496506,126.957642,0.035,0.0,1,37.49654,126.957436,1.163,253.74,-20.05,-2.52,uwb
1787710609.932,1864,1,1,1,1,1,heartbeat,0,14.73,0.62,23.84,28.0,1,table,0.0111,table,1,37.496502,126.957642,0.032,0.0,1,37.49654,126.957436,1.163,253.74,-20.3,-2.31,uwb
1787710610.152,1866,1,1,1,1,1,heartbeat,0,14.69,0.5,29.37,28.0,1,table,0.0115,table,1,37.496502,126.957642,0.033,0.0,1,37.49654,126.957436,1.163,253.74,-20.54,-2.38,uwb
1787710610.367,1868,1,1,1,1,1,heartbeat,0,14.67,0.26,9999.0,25.0,0,ttc_capped,0.0036,table,1,37.496502,126.957642,0.027,0.0,1,37.49654,126.957443,0.597,253.74,-20.24,-2.31,uwb
1787710610.574,1870,1,1,1,1,1,heartbeat,0,14.67,0.19,9999.0,25.0,0,ttc_capped,0.0036,table,1,37.496502,126.957642,0.03,0.0,1,37.49654,126.957443,0.597,253.74,-20.36,-2.35,uwb
1787710610.782,1872,1,1,1,1,1,heartbeat,0,14.66,0.14,9999.0,25.0,0,ttc_capped,0.0036,table,1,37.496502,126.957642,0.025,0.0,1,37.49654,126.957443,0.597,253.74,-20.49,-2.38,uwb
1787710610.997,1874,1,1,1,1,1,heartbeat,0,14.66,0.11,9999.0,25.0,0,ttc_capped,0.0036,table,1,37.496502,126.957642,0.023,0.0,1,37.49654,126.957443,0.597,253.74,-20.61,-2.42,uwb
1787710611.21,1876,0,0,1,1,1,change,0,14.65,0.09,9999.0,25.0,0,ttc_capped,0.0028,table,1,37.496502,126.957642,0.031,0.0,1,37.496536,126.957451,0.309,294.55,-20.12,-2.26,uwb
