pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m,distance_source
1787710466.42,506,0,0,0,0,1,heartbeat,0,3.5,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957642,0.02,0.0,1,37.496559,126.957626,0.02,0.0,-0.86,3.39,gps
1787710466.631,508,0,0,0,0,1,heartbeat,0,3.5,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957642,0.019,0.0,1,37.496559,126.957626,0.02,0.0,-0.86,3.39,gps
1787710466.843,510,0,0,0,0,1,heartbeat,0,3.49,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957642,0.025,0.0,1,37.496559,126.957626,0.02,0.0,-0.86,3.39,gps
1787710467.049,512,0,0,0,0,1,heartbeat,0,3.49,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957642,0.023,0.0,1,37.496559,126.957626,0.02,0.0,-0.86,3.39,gps
1787710467.267,514,0,0,0,0,1,heartbeat,0,3.29,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957642,0.021,0.0,1,37.496555,126.957626,0.025,0.0,-0.75,3.2,gps
1787710467.477,516,0,0,0,0,1,heartbeat,0,3.06,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.015,0.0,1,37.496555,126.957626,0.025,0.0,-0.8,2.95,gps
1787710467.695,518,0,0,0,0,1,heartbeat,0,3.05,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.015,0.0,1,37.496555,126.957626,0.025,0.0,-0.8,2.95,gps
1787710467.917,520,0,0,0,0,1,heartbeat,0,3.06,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.012,0.0,1,37.496555,126.957626,0.025,0.0,-0.8,2.96,gps
1787710468.191,523,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.01,0.0,1,37.496555,126.957626,0.025,0.0,-0.79,2.96,gps
1787710468.4,525,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.019,0.0,1,37.496555,126.957626,0.015,0.0,-0.8,2.97,gps
1787710468.613,527,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.02,0.0,1,37.496555,126.957626,0.015,0.0,-0.8,2.97,gps
1787710468.822,529,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.016,0.0,1,37.496555,126.957626,0.015,0.0,-0.8,2.97,gps
1787710469.027,531,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.012,0.0,1,37.496555,126.957626,0.015,0.0,-0.8,2.97,gps
1787710469.243,533,0,0,0,0,1,heartbeat,0,3.07,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.012,0.0,1,37.496555,126.957626,0.013,0.0,-0.8,2.97,gps
1787710469.461,535,0,0,0,0,1,heartbeat,0,2.83,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.017,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.7,gps
1787710469.668,537,0,0,0,0,1,heartbeat,0,2.84,0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.02,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.71,gps
1787710469.883,539,0,0,0,0,1,heartbeat,0,2.84,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.71,gps
1787710470.094,541,0,0,0,0,1,heartbeat,0,2.84,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.71,gps
1787710470.305,543,0,0,0,0,1,heartbeat,0,2.84,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.017,0.0,-0.84,2.71,gps
1787710470.506,545,0,0,0,0,1,heartbeat,0,2.84,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.018,0.0,1,37.496555,126.957626,0.017,0.0,-0.84,2.72,gps
1787710470.717,547,0,0,0,0,1,heartbeat,0,2.84,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.022,0.0,1,37.496555,126.957626,0.017,0.0,-0.84,2.72,gps
1787710470.924,549,0,0,0,0,1,heartbeat,0,2.85,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.02,0.0,1,37.496555,126.957626,0.017,0.0,-0.84,2.72,gps
1787710471.137,551,0,0,0,0,1,heartbeat,0,2.85,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.017,0.0,-0.84,2.72,gps
1787710471.358,553,0,0,0,0,1,heartbeat,0,2.85,0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.017,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710471.571,555,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.013,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710471.783,557,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.017,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710471.99,559,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.017,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710472.198,561,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.014,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710472.404,562,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.014,0.0,1,37.496555,126.957626,0.012,0.0,-0.84,2.72,gps
1787710472.61,564,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.013,0.0,1,37.496555,126.957626,0.012,0.0,-0.84,2.72,gps
1787710472.815,566,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.018,0.0,1,37.496555,126.957626,0.012,0.0,-0.84,2.72,gps
1787710473.022,568,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.012,0.0,-0.84,2.72,gps
1787710473.228,570,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.017,0.0,1,37.496555,126.957626,0.011,0.0,-0.84,2.72,gps
1787710473.438,572,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.011,0.0,-0.84,2.72,gps
1787710473.652,574,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.015,0.0,1,37.496555,126.957626,0.011,0.0,-0.84,2.72,gps
1787710473.858,576,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.019,0.0,1,37.496555,126.957626,0.011,0.0,-0.84,2.72,gps
1787710474.068,578,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.018,0.0,1,37.496555,126.957626,0.011,0.0,-0.84,2.72,gps
1787710474.329,581,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.016,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710474.539,583,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.021,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710474.76,585,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.014,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710474.967,587,0,0,0,0,1,heartbeat,0,2.85,0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496578,126.957642,0.014,0.0,1,37.496555,126.957626,0.013,0.0,-0.84,2.72,gps
1787710475.181,589,2,2,0,0,1,change,0,2.48,0.01,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957642,0.011,0.0,1,37.496555,126.957626,0.013,0.0,-0.91,2.3,gps
1787710475.388,591,2,2,2,2,1,heartbeat,0,2.5,0.04,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957642,0.013,0.0,1,37.496555,126.957619,0.009,0.0,-1.02,2.28,gps
1787710475.606,593,2,2,2,2,1,heartbeat,0,2.52,0.03,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.014,0.0,1,37.496555,126.957619,0.009,0.0,-1.01,2.31,gps
1787710475.817,595,2,2,2,2,1,heartbeat,0,2.54,0.03,9999.0,30.0,0,ttc_capped,,table,1,37.496574,126.957642,0.012,0.0,1,37.496555,126.957619,0.009,0.0,-1.01,2.32,gps
1787710476.035,597,2,2,2,2,1,heartbeat,0,2.31,0.02,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.01,0.0,1,37.496555,126.957619,0.009,0.0,-1.02,2.07,gps
1787710476.24,599,2,2,2,2,1,heartbeat,0,2.31,0.01,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.008,0.0,1,37.496555,126.957619,0.01,0.0,-1.0,2.09,gps
1787710476.467,600,2,2,2,2,1,heartbeat,0,2.31,0.01,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.018,0.0,1,37.496555,126.957619,0.01,0.0,-1.0,2.09,gps
1787710476.671,602,2,2,2,2,1,heartbeat,0,2.31,0.01,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.015,0.0,1,37.496555,126.957619,0.01,0.0,-1.01,2.08,gps
1787710476.896,605,2,2,2,2,1,heartbeat,0,2.31,0.0,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.021,0.0,1,37.496555,126.957619,0.01,0.0,-1.01,2.08,gps
1787710477.107,607,2,2,2,2,1,heartbeat,0,2.31,0.0,9999.0,30.0,2,near_floor,,table,1,37.496574,126.957634,0.015,0.0,1,37.496555,126.957619,0.01,0.0,-1.01,2.08,gps
1787710477.319,609,2,2,2,2,1,heartbeat,0,2.13,0.01,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.011,0.0,1,37.496555,126.957619,0.013,0.0,-1.0,1.88,gps
1787710477.527,611,2,2,2,2,1,heartbeat,0,2.13,0.01,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.007,0.0,1,37.496555,126.957619,0.013,0.0,-1.0,1.88,gps
1787710477.738,613,2,2,2,2,1,heartbeat,0,2.13,0.01,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.007,0.0,1,37.496555,126.957619,0.013,0.0,-1.01,1.88,gps
1787710477.95,615,2,2,2,2,1,heartbeat,0,2.13,0.01,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.015,0.0,1,37.496555,126.957619,0.013,0.0,-1.01,1.88,gps
1787710478.162,617,2,2,2,2,1,heartbeat,0,2.2,0.0,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.013,0.0,1,37.496555,126.957611,0.019,0.0,-1.24,1.81,gps
1787710478.38,619,2,2,2,2,1,heartbeat,0,2.2,0.0,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.014,0.0,1,37.496555,126.957611,0.019,0.0,-1.24,1.81,gps
1787710478.584,621,2,2,2,2,1,heartbeat,0,2.2,0.0,9999.0,30.0,2,near_floor,,table,1,37.496571,126.957634,0.011,0.0,1,37.496555,126.957611,0.019,0.0,-1.24,1.81,gps
1787710478.798,623,2,2,2,2,1,heartbeat,0,2.2,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957634,0.011,0.0,1,37.496555,126.957611,0.019,0.0,-1.24,1.81,gps
1787710479.002,625,2,2,2,2,1,heartbeat,0,2.2,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957634,0.011,0.0,1,37.496555,126.957611,0.019,0.0,-1.24,1.81,gps
1787710479.218,627,2,2,2,2,1,heartbeat,0,2.19,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957634,0.016,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.81,gps
1787710479.426,629,2,2,2,2,1,heartbeat,0,2.2,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496571,126.957634,0.014,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.81,gps
1787710479.634,631,2,2,2,2,1,heartbeat,0,2.04,0.01,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.013,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.63,gps
1787710479.847,633,2,2,2,2,1,heartbeat,0,2.05,0.01,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.012,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710480.061,635,2,2,2,2,1,heartbeat,0,2.06,0.01,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.018,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710480.274,637,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.012,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710480.488,639,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.013,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710480.699,641,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.014,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710480.905,643,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.014,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710481.113,645,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.007,0.0,1,37.496555,126.957611,0.015,0.0,-1.24,1.64,gps
1787710481.326,647,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.01,0.0,1,37.496555,126.957611,0.02,0.0,-1.24,1.64,gps
1787710481.553,648,2,2,2,2,1,heartbeat,0,2.06,0.0,9999.0,30.0,2,near_floor,,table,1,37.496567,126.957634,0.01,0.0,1,37.496555,126.957611,0.02,0.0,-1.24,1.64,gps
1787710481.756,650,2,2,2,2,1,heartbeat,0,1.95,0.01,9999.0,30.0,2,near_floor,,table,1,37.496563,126.957634,0.008,0.0,1,37.496555,126.957611,0.02,0.0,-1.24,1.5,gps
1787710481.969,653,2,2,2,2,1,heartbeat,0,1.95,0.01,9999.0,30.0,2,near_floor,,table,1,37.496563,126.957634,0.009,0.0,1,37.496555,126.957611,0.02,0.0,-1.24,1.5,gps
1787710482.174,654,2,2,2,2,1,heartbeat,0,2.13,0.0,9999.0,30.0,2,near_floor,,table,1,37.496563,126.957634,0.009,0.0,1,37.496555,126.957603,0.018,0.0,-1.56,1.46,gps
1787710482.379,656,2,2,2,2,1,heartbeat,0,2.14,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496563,126.957634,0.006,0.0,1,37.496555,126.957603,0.018,0.0,-1.56,1.46,gps
1787710482.588,658,2,2,2,2,1,heartbeat,0,2.14,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496563,126.957634,0.004,0.0,1,37.496555,126.957603,0.018,0.0,-1.56,1.46,gps
1787710482.791,660,2,2,2,2,1,heartbeat,0,2.14,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496563,126.957634,0.005,0.0,1,37.496555,126.957603,0.018,0.0,-1.56,1.46,gps
1787710482.998,662,2,2,2,2,1,heartbeat,0,2.14,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496563,126.957634,0.005,0.0,1,37.496555,126.957603,0.018,0.0,-1.57,1.46,gps
1787710483.217,664,2,2,2,2,1,heartbeat,0,2.06,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.005,0.0,1,37.496555,126.957603,0.017,0.0,-1.55,1.36,gps
1787710483.322,665,0,0,2,2,1,change,0,2.06,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.005,0.0,1,37.496555,126.957603,0.017,0.0,-1.55,1.36,gps
1787710483.533,667,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.007,0.0,1,37.496555,126.957603,0.017,0.0,-1.56,1.36,gps
1787710483.736,669,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.006,0.0,1,37.496555,126.957603,0.017,0.0,-1.56,1.36,gps
1787710483.941,671,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.006,0.0,1,37.496555,126.957603,0.017,0.0,-1.56,1.36,gps
1787710484.148,673,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.007,0.0,1,37.496555,126.957603,0.019,0.0,-1.55,1.36,gps
1787710484.354,675,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.007,0.0,1,37.496555,126.957603,0.019,0.0,-1.55,1.36,gps
1787710484.56,677,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.007,0.0,1,37.496555,126.957603,0.019,0.0,-1.55,1.36,gps
1787710484.766,679,0,0,0,0,1,heartbeat,0,2.07,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496559,126.957634,0.008,0.0,1,37.496555,126.957603,0.019,0.0,-1.55,1.36,gps
1787710484.972,681,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.007,0.0,1,37.496555,126.957603,0.019,0.0,-1.56,1.29,gps
1787710485.188,683,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.008,0.0,1,37.496555,126.957603,0.022,0.0,-1.55,1.29,gps
1787710485.398,685,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.012,0.0,1,37.496555,126.957603,0.022,0.0,-1.55,1.29,gps
1787710485.614,687,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.017,0.0,1,37.496555,126.957603,0.022,0.0,-1.55,1.29,gps
1787710485.818,689,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.015,0.0,1,37.496555,126.957603,0.022,0.0,-1.56,1.29,gps
1787710486.028,691,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.011,0.0,1,37.496555,126.957603,0.022,0.0,-1.56,1.29,gps
1787710486.234,693,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.011,0.0,1,37.496555,126.957603,0.024,0.0,-1.55,1.29,gps
1787710486.452,695,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.011,0.0,1,37.496555,126.957603,0.024,0.0,-1.55,1.29,gps
1787710486.66,697,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.007,0.0,1,37.496555,126.957603,0.024,0.0,-1.55,1.29,gps
1787710486.876,699,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.014,0.0,1,37.496555,126.957603,0.024,0.0,-1.55,1.29,gps
1787710487.086,701,0,0,0,0,1,heartbeat,0,2.02,-0.0,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.014,0.0,1,37.496555,126.957603,0.024,0.0,-1.56,1.29,gps
1787710487.29,703,0,0,0,0,1,heartbeat,0,2.3,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.011,0.0,1,37.496555,126.957596,0.022,0.0,-1.92,1.26,gps
1787710487.5,705,0,0,0,0,1,heartbeat,0,2.3,-0.01,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.013,0.0,1,37.496555,126.957596,0.022,0.0,-1.92,1.26,gps
1787710487.708,707,0,0,0,0,1,heartbeat,0,2.3,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.012,0.0,1,37.496555,126.957596,0.022,0.0,-1.93,1.26,gps
1787710487.912,709,0,0,0,0,1,heartbeat,0,2.31,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496555,126.957634,0.011,0.0,1,37.496555,126.957596,0.022,0.0,-1.93,1.26,gps
1787710488.117,711,0,0,0,0,1,heartbeat,0,2.28,-0.02,9999.0,30.0,0,ttc_capped,,table,1,37.496552,126.957634,0.008,0.0,1,37.496555,126.957596,0.022,0.0,-1.94,1.2,gps
