시각,경과초,노드,항목,값
16:07:56,20.30,지팡이,RSSI평활,-76.4
16:07:56,20.31,지팡이,RSSI샘플,6307
16:07:56,20.32,지팡이,RSSI경과ms,11
16:07:56,20.32,지팡이,차량수신,3140
16:07:56,20.91,차량,위험,0
16:07:56,20.92,차량,원시위험,0
16:07:56,20.93,차량,GPS유효,0
16:07:56,20.94,차량,위도,0.000000
16:07:56,20.94,차량,경도,0.000000
16:07:56,20.95,차량,속도,0.00
16:07:56,20.96,차량,방향,0.0
16:07:56,20.96,차량,가속도,"-0.48,1.18,9.56"
16:07:56,20.97,차량,자이로,"2.0,-0.4,-0.8"
16:07:56,20.98,차량,충격값,0.15
16:07:56,20.99,차량,송신,4588
16:07:56,20.99,차량,지팡이수신,3719
16:07:56,21.00,차량,GPS위성,0
16:07:56,21.01,차량,GPS_HDOP,99.00
16:07:56,21.01,차량,원시위도,0.000000
16:07:56,21.02,차량,원시경도,0.000000
16:07:56,21.03,차량,GPS채택,0
16:07:56,21.03,차량,GPS이상치거부,0
16:07:56,21.04,차량,GPS품질거부,0
16:07:56,21.05,차량,GPS재기준,0
16:07:56,21.05,차량,계산거리,-1.00
16:07:56,21.06,차량,접근속도,0.00
16:07:56,21.07,차량,TTC,999.00
16:07:56,21.07,차량,방향오차,0.0
16:07:56,21.08,차량,전방여부,0
16:07:56,21.09,차량,위험음성횟수,0
16:07:56,21.09,차량,충격음성횟수,0
16:07:56,21.10,차량,마지막위험음성,0
16:07:56,21.11,차량,RSSI원시,-74
16:07:56,21.11,차량,RSSI평활,-76.0
16:07:56,21.12,차량,RSSI샘플,3719
16:07:56,21.13,차량,RSSI경과ms,51
16:07:56,21.13,차량,위험송신,3719
16:07:56,21.14,지팡이,위험,0
16:07:56,21.15,지팡이,GPS유효,0
16:07:56,21.15,지팡이,위도,0.000000
16:07:56,21.16,지팡이,경도,0.000000
16:07:56,21.17,지팡이,속도,0.00
16:07:57,21.17,지팡이,방향,0.0
16:07:57,21.18,지팡이,가속도,"1.58,-1.81,9.39"
16:07:57,21.19,지팡이,송신,3254
16:07:57,21.19,지팡이,GPS위성,0
16:07:57,21.20,지팡이,GPS_HDOP,99.00
16:07:57,21.21,지팡이,원시위도,0.000000
16:07:57,21.21,지팡이,원시경도,0.000000
16:07:57,21.22,지팡이,GPS채택,0
16:07:57,21.23,지팡이,GPS이상치거부,0
16:07:57,21.23,지팡이,GPS품질거부,0
16:07:57,21.24,지팡이,GPS재기준,0
16:07:57,21.25,지팡이,RSSI원시,-76
16:07:57,21.25,지팡이,RSSI평활,-75.8
16:07:57,21.26,지팡이,RSSI샘플,6326
16:07:57,21.27,지팡이,RSSI경과ms,62
16:07:57,21.27,지팡이,차량수신,3149
16:07:57,21.92,차량,위험,0
16:07:57,21.93,차량,원시위험,0
16:07:57,21.94,차량,GPS유효,0
16:07:57,21.95,차량,위도,0.000000
16:07:57,21.96,차량,경도,0.000000
16:07:57,21.96,차량,속도,0.00
16:07:57,21.97,차량,방향,0.0
16:07:57,21.98,차량,가속도,"-0.60,1.28,9.66"
16:07:57,21.99,차량,자이로,"4.4,-2.7,-0.7"
16:07:57,22.00,차량,충격값,0.13
16:07:57,22.01,차량,송신,4598
16:07:57,22.01,차량,지팡이수신,3729
16:07:57,22.02,차량,GPS위성,0
16:07:57,22.03,차량,GPS_HDOP,99.00
16:07:57,22.03,차량,원시위도,0.000000
16:07:57,22.04,차량,원시경도,0.000000
16:07:57,22.05,차량,GPS채택,0
16:07:57,22.05,차량,GPS이상치거부,0
16:07:57,22.06,차량,GPS품질거부,0
16:07:57,22.07,차량,GPS재기준,0
16:07:57,22.07,차량,계산거리,-1.00
16:07:57,22.08,차량,접근속도,0.00
16:07:57,22.09,차량,TTC,999.00
16:07:57,22.09,차량,방향오차,0.0
16:07:57,22.10,차량,전방여부,0
16:07:57,22.10,차량,위험음성횟수,0
16:07:57,22.11,차량,충격음성횟수,0
16:07:57,22.12,차량,마지막위험음성,0
16:07:57,22.12,차량,RSSI원시,-74
16:07:57,22.13,차량,RSSI평활,-74.7
16:07:57,22.14,차량,RSSI샘플,3729
16:07:57,22.14,차량,RSSI경과ms,21
16:07:57,22.15,차량,위험송신,3729
16:07:58,23.12,지팡이,위험,0
16:07:58,23.13,지팡이,GPS유효,0
16:07:58,23.15,지팡이,위도,0.000000
16:07:58,23.16,지팡이,경도,0.000000
16:07:58,23.17,지팡이,속도,0.00
16:07:59,23.17,지팡이,방향,0.0
16:07:59,23.18,지팡이,가속도,"1.50,-1.72,9.38"
16:07:59,23.19,지팡이,송신,3273
16:07:59,23.20,지팡이,GPS위성,0
16:07:59,23.20,지팡이,GPS_HDOP,99.00
16:07:59,23.21,지팡이,원시위도,0.000000
16:07:59,23.22,지팡이,원시경도,0.000000
16:07:59,23.22,지팡이,GPS채택,0
16:07:59,23.23,지팡이,GPS이상치거부,0
16:07:59,23.24,지팡이,GPS품질거부,0
16:07:59,23.24,지팡이,GPS재기준,0
16:07:59,23.25,지팡이,RSSI원시,-74
16:07:59,23.26,지팡이,RSSI평활,-74.2
16:07:59,23.26,지팡이,RSSI샘플,6363
16:07:59,23.27,지팡이,RSSI경과ms,67
16:07:59,23.28,지팡이,차량수신,3168
16:07:59,24.14,지팡이,위험,0
16:07:59,24.15,지팡이,GPS유효,0
16:07:59,24.16,지팡이,위도,0.000000
16:08:00,24.18,지팡이,경도,0.000000
16:08:00,24.18,지팡이,속도,0.00
16:08:00,24.19,지팡이,방향,0.0
16:08:00,24.20,지팡이,가속도,"1.38,-1.80,9.57"
16:08:00,24.21,지팡이,송신,3283
16:08:00,24.22,지팡이,GPS위성,0
16:08:00,24.22,지팡이,GPS_HDOP,99.00
16:08:00,24.23,지팡이,원시위도,0.000000
16:08:00,24.24,지팡이,원시경도,0.000000
16:08:00,24.24,지팡이,GPS채택,0
16:08:00,24.25,지팡이,GPS이상치거부,0
16:08:00,24.26,지팡이,GPS품질거부,0
16:08:00,24.26,지팡이,GPS재기준,0
16:08:00,24.27,지팡이,RSSI원시,-76
16:08:00,24.28,지팡이,RSSI평활,-77.1
16:08:00,24.28,지팡이,RSSI샘플,6380
16:08:00,24.29,지팡이,RSSI경과ms,15
16:08:00,24.30,지팡이,차량수신,3176
16:08:00,24.96,차량,위험,0
16:08:00,24.97,차량,원시위험,0
16:08:00,24.98,차량,GPS유효,0
16:08:00,25.00,차량,위도,0.000000
16:08:00,25.01,차량,경도,0.000000
16:08:00,25.01,차량,속도,0.00
16:08:00,25.02,차량,방향,0.0
16:08:00,25.03,차량,가속도,"-0.42,1.24,9.67"
16:08:00,25.04,차량,자이로,"-1.1,0.9,-3.5"
16:08:00,25.04,차량,충격값,0.12
16:08:00,25.05,차량,송신,4627
16:08:00,25.06,차량,지팡이수신,3756
16:08:00,25.06,차량,GPS위성,0
16:08:00,25.07,차량,GPS_HDOP,99.00
16:08:00,25.08,차량,원시위도,0.000000
16:08:00,25.08,차량,원시경도,0.000000
16:08:00,25.09,차량,GPS채택,0
16:08:00,25.10,차량,GPS이상치거부,0
16:08:00,25.10,차량,GPS품질거부,0
16:08:00,25.11,차량,GPS재기준,0
16:08:00,25.12,차량,계산거리,-1.00
16:08:00,25.12,차량,접근속도,0.00
16:08:00,25.13,차량,TTC,999.00
16:08:00,25.14,차량,방향오차,0.0
16:08:00,25.14,차량,전방여부,0
16:08:00,25.15,차량,위험음성횟수,0
16:08:00,25.16,차량,충격음성횟수,0
16:08:00,25.16,차량,마지막위험음성,0
16:08:00,25.17,차량,RSSI원시,-77
16:08:01,25.18,차량,RSSI평활,-78.9
16:08:01,25.18,차량,RSSI샘플,3756
16:08:01,25.19,차량,RSSI경과ms,1
16:08:01,25.20,차량,위험송신,3756
16:08:01,25.20,지팡이,위험,0
16:08:01,25.21,지팡이,GPS유효,0
16:08:01,25.22,지팡이,위도,0.000000
16:08:01,25.22,지팡이,경도,0.000000
16:08:01,25.23,지팡이,속도,0.00
16:08:01,25.24,지팡이,방향,0.0
16:08:01,25.24,지팡이,가속도,"1.55,-1.78,9.43"
16:08:01,25.25,지팡이,송신,3292
16:08:01,25.26,지팡이,GPS위성,0
16:08:01,25.26,지팡이,GPS_HDOP,99.00
16:08:01,25.27,지팡이,원시위도,0.000000
16:08:01,25.28,지팡이,원시경도,0.000000
16:08:01,25.28,지팡이,GPS채택,0
16:08:01,25.29,지팡이,GPS이상치거부,0
16:08:01,25.30,지팡이,GPS품질거부,0
16:08:01,25.30,지팡이,GPS재기준,0
16:08:01,25.31,지팡이,RSSI원시,-76
16:08:01,25.32,지팡이,RSSI평활,-77.2
16:08:01,25.32,지팡이,RSSI샘플,6398
16:08:01,25.33,지팡이,RSSI경과ms,76
16:08:01,25.33,지팡이,차량수신,3185
16:08:01,25.94,차량,위험,0
16:08:01,25.95,차량,원시위험,0
16:08:01,25.96,차량,GPS유효,0
16:08:01,25.97,차량,위도,0.000000
16:08:01,25.98,차량,경도,0.000000
16:08:01,25.99,차량,속도,0.00
16:08:01,26.00,차량,방향,0.0
16:08:01,26.01,차량,가속도,"-0.48,1.29,9.70"
16:08:01,26.02,차량,자이로,"1.2,-0.3,-3.8"
16:08:01,26.02,차량,충격값,0.11
16:08:01,26.03,차량,송신,4636
16:08:01,26.04,차량,지팡이수신,3765
16:08:01,26.04,차량,GPS위성,0
16:08:01,26.05,차량,GPS_HDOP,99.00
16:08:01,26.06,차량,원시위도,0.000000
16:08:01,26.06,차량,원시경도,0.000000
16:08:01,26.07,차량,GPS채택,0
16:08:01,26.08,차량,GPS이상치거부,0
16:08:01,26.08,차량,GPS품질거부,0
16:08:01,26.09,차량,GPS재기준,0
16:08:01,26.10,차량,계산거리,-1.00
16:08:01,26.10,차량,접근속도,0.00
16:08:01,26.11,차량,TTC,999.00
16:08:01,26.12,차량,방향오차,0.0
16:08:01,26.12,차량,전방여부,0
16:08:01,26.13,차량,위험음성횟수,0
16:08:01,26.14,차량,충격음성횟수,0
16:08:01,26.14,차량,마지막위험음성,0
16:08:01,26.15,차량,RSSI원시,-77
16:08:01,26.15,차량,RSSI평활,-78.6
16:08:01,26.16,차량,RSSI샘플,3765
16:08:01,26.17,차량,RSSI경과ms,60
16:08:02,26.17,차량,위험송신,3765
16:08:02,26.18,지팡이,위험,0
16:08:02,26.19,지팡이,GPS유효,0
16:08:02,26.19,지팡이,위도,0.000000
16:08:02,26.20,지팡이,경도,0.000000
16:08:02,26.21,지팡이,속도,0.00
16:08:02,26.21,지팡이,방향,0.0
16:08:02,26.22,지팡이,가속도,"1.51,-1.90,9.44"
16:08:02,26.23,지팡이,송신,3302
16:08:02,26.23,지팡이,GPS위성,0
16:08:02,26.24,지팡이,GPS_HDOP,99.00
16:08:02,26.25,지팡이,원시위도,0.000000
16:08:02,26.25,지팡이,원시경도,0.000000
16:08:02,26.26,지팡이,GPS채택,0
16:08:02,26.27,지팡이,GPS이상치거부,0
16:08:02,26.27,지팡이,GPS품질거부,0
16:08:02,26.28,지팡이,GPS재기준,0
16:08:02,26.29,지팡이,RSSI원시,-73
16:08:02,26.29,지팡이,RSSI평활,-75.2
16:08:02,26.30,지팡이,RSSI샘플,6418
16:08:02,26.31,지팡이,RSSI경과ms,25
16:08:02,26.31,지팡이,차량수신,3195
16:08:02,26.92,차량,위험,0
16:08:02,26.93,차량,원시위험,0
16:08:02,26.94,차량,GPS유효,0
16:08:02,26.95,차량,위도,0.000000
16:08:02,26.95,차량,경도,0.000000
16:08:02,26.96,차량,속도,0.00
16:08:02,26.97,차량,방향,0.0
16:08:02,26.97,차량,가속도,"-0.35,1.26,9.47"
16:08:02,26.98,차량,자이로,"2.1,-0.3,0.8"
16:08:02,26.99,차량,충격값,0.19
16:08:02,26.99,차량,송신,4646
16:08:02,27.00,차량,지팡이수신,3775
16:08:02,27.01,차량,GPS위성,0
16:08:02,27.01,차량,GPS_HDOP,99.00
16:08:02,27.02,차량,원시위도,0.000000
16:08:02,27.03,차량,원시경도,0.000000
16:08:02,27.03,차량,GPS채택,0
16:08:02,27.04,차량,GPS이상치거부,0
16:08:02,27.05,차량,GPS품질거부,0
16:08:02,27.05,차량,GPS재기준,0
16:08:02,27.06,차량,계산거리,-1.00
16:08:02,27.07,차량,접근속도,0.00
16:08:02,27.07,차량,TTC,999.00
16:08:02,27.08,차량,방향오차,0.0
16:08:02,27.09,차량,전방여부,0
16:08:02,27.09,차량,위험음성횟수,0
16:08:02,27.10,차량,충격음성횟수,0
16:08:02,27.10,차량,마지막위험음성,0
16:08:02,27.11,차량,RSSI원시,-72
16:08:02,27.12,차량,RSSI평활,-72.9
16:08:02,27.12,차량,RSSI샘플,3775
16:08:02,27.13,차량,RSSI경과ms,10
16:08:02,27.14,차량,위험송신,3775
16:08:03,27.20,지팡이,위험,0
16:08:03,27.20,지팡이,GPS유효,0
16:08:03,27.21,지팡이,위도,0.000000
16:08:03,27.22,지팡이,경도,0.000000
16:08:03,27.22,지팡이,속도,0.00
16:08:03,27.23,지팡이,방향,0.0
16:08:03,27.24,지팡이,가속도,"1.44,-1.90,9.45"
16:08:03,27.24,지팡이,송신,3312
16:08:03,27.25,지팡이,GPS위성,0
16:08:03,27.26,지팡이,GPS_HDOP,99.00
16:08:03,27.26,지팡이,원시위도,0.000000
16:08:03,27.27,지팡이,원시경도,0.000000
16:08:03,27.28,지팡이,GPS채택,0
16:08:03,27.28,지팡이,GPS이상치거부,0
16:08:03,27.29,지팡이,GPS품질거부,0
16:08:03,27.30,지팡이,GPS재기준,0
16:08:03,27.30,지팡이,RSSI원시,-72
16:08:03,27.31,지팡이,RSSI평활,-72.0
16:08:03,27.32,지팡이,RSSI샘플,6437
16:08:03,27.32,지팡이,RSSI경과ms,5
16:08:03,27.33,지팡이,차량수신,3205
16:08:03,27.89,차량,위험,0
16:08:03,27.90,차량,원시위험,0
16:08:03,27.92,차량,GPS유효,0
16:08:03,27.93,차량,위도,0.000000
16:08:03,27.94,차량,경도,0.000000
16:08:03,27.94,차량,속도,0.00
16:08:03,27.95,차량,방향,0.0
16:08:03,27.96,차량,가속도,"-0.53,1.34,9.62"
16:08:03,27.97,차량,자이로,"0.6,0.4,-0.1"
16:08:03,27.97,차량,충격값,0.05
16:08:03,27.98,차량,송신,4655
16:08:03,27.99,차량,지팡이수신,3784
16:08:03,27.99,차량,GPS위성,0
16:08:03,28.00,차량,GPS_HDOP,99.00
16:08:03,28.01,차량,원시위도,0.000000
16:08:03,28.01,차량,원시경도,0.000000
16:08:03,28.02,차량,GPS채택,0
16:08:03,28.03,차량,GPS이상치거부,0
16:08:03,28.03,차량,GPS품질거부,0
16:08:03,28.04,차량,GPS재기준,0
16:08:03,28.05,차량,계산거리,-1.00
16:08:03,28.05,차량,접근속도,0.00
16:08:03,28.06,차량,TTC,999.00
16:08:03,28.07,차량,방향오차,0.0
16:08:03,28.07,차량,전방여부,0
16:08:03,28.08,차량,위험음성횟수,0
16:08:03,28.09,차량,충격음성횟수,0
16:08:03,28.09,차량,마지막위험음성,0
16:08:03,28.10,차량,RSSI원시,-72
16:08:03,28.11,차량,RSSI평활,-73.0
16:08:03,28.11,차량,RSSI샘플,3784
16:08:03,28.12,차량,RSSI경과ms,73
16:08:03,28.13,차량,위험송신,3784
16:08:03,28.13,지팡이,위험,0
16:08:03,28.14,지팡이,GPS유효,0
16:08:03,28.15,지팡이,위도,0.000000
16:08:03,28.15,지팡이,경도,0.000000
16:08:03,28.16,지팡이,속도,0.00
16:08:03,28.16,지팡이,방향,0.0
16:08:03,28.17,지팡이,가속도,"1.51,-1.89,9.39"
16:08:04,28.18,지팡이,송신,3321
16:08:04,28.19,지팡이,GPS위성,0
16:08:04,28.19,지팡이,GPS_HDOP,99.00
16:08:04,28.20,지팡이,원시위도,0.000000
16:08:04,28.20,지팡이,원시경도,0.000000
16:08:04,28.21,지팡이,GPS채택,0
16:08:04,28.22,지팡이,GPS이상치거부,0
16:08:04,28.22,지팡이,GPS품질거부,0
16:08:04,28.23,지팡이,GPS재기준,0
16:08:04,28.24,지팡이,RSSI원시,-71
16:08:04,28.24,지팡이,RSSI평활,-71.3
16:08:04,28.25,지팡이,RSSI샘플,6455
16:08:04,28.26,지팡이,RSSI경과ms,61
16:08:04,28.26,지팡이,차량수신,3213
16:08:04,28.97,차량,위험,0
16:08:04,28.98,차량,원시위험,0
16:08:04,28.99,차량,GPS유효,0
16:08:04,29.00,차량,위도,0.000000
16:08:04,29.01,차량,경도,0.000000
16:08:04,29.02,차량,속도,0.00
16:08:04,29.03,차량,방향,0.0
16:08:04,29.04,차량,가속도,"-0.57,1.34,9.64"
16:08:04,29.04,차량,자이로,"1.8,-3.0,-1.7"
16:08:04,29.05,차량,충격값,0.09
16:08:04,29.06,차량,송신,4665
16:08:04,29.06,차량,지팡이수신,3794
16:08:04,29.07,차량,GPS위성,0
16:08:04,29.08,차량,GPS_HDOP,99.00
16:08:04,29.08,차량,원시위도,0.000000
16:08:04,29.09,차량,원시경도,0.000000
16:08:04,29.10,차량,GPS채택,0
16:08:04,29.10,차량,GPS이상치거부,0
16:08:04,29.11,차량,GPS품질거부,0
16:08:04,29.12,차량,GPS재기준,0
16:08:04,29.12,차량,계산거리,-1.00
16:08:04,29.13,차량,접근속도,0.00
16:08:04,29.14,차량,TTC,999.00
16:08:04,29.14,차량,방향오차,0.0
16:08:04,29.15,차량,전방여부,0
16:08:04,29.15,차량,위험음성횟수,0
16:08:04,29.16,차량,충격음성횟수,0
16:08:04,29.17,차량,마지막위험음성,0
16:08:05,29.17,차량,RSSI원시,-74
16:08:05,29.18,차량,RSSI평활,-73.2
16:08:05,29.19,차량,RSSI샘플,3794
16:08:05,29.19,차량,RSSI경과ms,30
16:08:05,29.20,차량,위험송신,3794
16:08:05,29.21,지팡이,위험,0
16:08:05,29.21,지팡이,GPS유효,0
16:08:05,29.22,지팡이,위도,0.000000
16:08:05,29.23,지팡이,경도,0.000000
16:08:05,29.23,지팡이,속도,0.00
16:08:05,29.24,지팡이,방향,0.0
16:08:05,29.25,지팡이,가속도,"1.55,-1.95,9.56"
16:08:05,29.25,지팡이,송신,3331
16:08:05,29.26,지팡이,GPS위성,0
16:08:05,29.27,지팡이,GPS_HDOP,99.00
16:08:05,29.27,지팡이,원시위도,0.000000
16:08:05,29.28,지팡이,원시경도,0.000000
16:08:05,29.29,지팡이,GPS채택,0
16:08:05,29.29,지팡이,GPS이상치거부,0
16:08:05,29.30,지팡이,GPS품질거부,0
16:08:05,29.31,지팡이,GPS재기준,0
16:08:05,29.31,지팡이,RSSI원시,-72
16:08:05,29.32,지팡이,RSSI평활,-72.3
16:08:05,29.33,지팡이,RSSI샘플,6474
16:08:05,29.33,지팡이,RSSI경과ms,3
16:08:05,29.34,지팡이,차량수신,3222
16:08:05,29.98,차량,위험,0
16:08:05,30.00,차량,원시위험,0
16:08:05,30.01,차량,GPS유효,0
16:08:05,30.02,차량,위도,0.000000
16:08:05,30.03,차량,경도,0.000000
16:08:05,30.04,차량,속도,0.00
16:08:05,30.05,차량,방향,0.0
16:08:05,30.05,차량,가속도,"-0.49,1.38,9.56"
16:08:05,30.06,차량,자이로,"2.1,1.0,-2.6"
16:08:05,30.07,차량,충격값,0.06
16:08:05,30.08,차량,송신,4674
16:08:05,30.08,차량,지팡이수신,3803
16:08:05,30.09,차량,GPS위성,0
16:08:05,30.10,차량,GPS_HDOP,99.00
16:08:05,30.10,차량,원시위도,0.000000
16:08:05,30.11,차량,원시경도,0.000000
16:08:05,30.12,차량,GPS채택,0
16:08:05,30.12,차량,GPS이상치거부,0
16:08:05,30.13,차량,GPS품질거부,0
16:08:05,30.14,차량,GPS재기준,0
16:08:05,30.14,차량,계산거리,-1.00
16:08:05,30.15,차량,접근속도,0.00
16:08:05,30.16,차량,TTC,999.00
16:08:05,30.16,차량,방향오차,0.0
16:08:05,30.17,차량,전방여부,0
16:08:06,30.18,차량,위험음성횟수,0
16:08:06,30.18,차량,충격음성횟수,0
16:08:06,30.19,차량,마지막위험음성,0
16:08:06,30.19,차량,RSSI원시,-75
16:08:06,30.20,차량,RSSI평활,-73.4
16:08:06,30.21,차량,RSSI샘플,3803
16:08:06,30.21,차량,RSSI경과ms,91
16:08:06,30.22,차량,위험송신,3803
16:08:06,30.23,지팡이,위험,0
16:08:06,30.24,지팡이,GPS유효,0
16:08:06,30.24,지팡이,위도,0.000000
16:08:06,30.25,지팡이,경도,0.000000
16:08:06,30.26,지팡이,속도,0.00
16:08:06,30.26,지팡이,방향,0.0
16:08:06,30.27,지팡이,가속도,"1.57,-1.92,9.51"
16:08:06,30.28,지팡이,송신,3340
16:08:06,30.28,지팡이,GPS위성,0
16:08:06,30.29,지팡이,GPS_HDOP,99.00
16:08:06,30.30,지팡이,원시위도,0.000000
16:08:06,30.30,지팡이,원시경도,0.000000
16:08:06,30.31,지팡이,GPS채택,0
16:08:06,30.32,지팡이,GPS이상치거부,0
16:08:06,30.32,지팡이,GPS품질거부,0
16:08:06,30.33,지팡이,GPS재기준,0
16:08:06,30.34,지팡이,RSSI원시,-74
16:08:06,30.34,지팡이,RSSI평활,-73.1
16:08:06,30.35,지팡이,RSSI샘플,6492
16:08:06,30.35,지팡이,RSSI경과ms,64
16:08:06,30.36,지팡이,차량수신,3231
