시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
22:16:08,44.976,390501,390489,0,0,8,0,-1,1,37.496590,126.957489,0.090,0.0,0.067,1,235.8,"-2.557,2.729,9.002","-2.435,-0.198,-1.237","9.000,80.700,-4.650",0,0.0,9.75,2.74,0.5757,999.00,0.000,0,46217,3702,7,1.14,37.496589,126.957488,1737,0,1,0,-81,-81.5,6538,8,3368
22:16:09,45.571,391329,391317,0,0,1,0,-1,1,37.496590,126.957489,0.036,0.0,0.010,1,235.8,"-2.456,2.749,9.007","-2.076,0.374,-0.206","9.300,80.250,-3.900",0,0.0,9.73,2.12,0.5840,999.00,0.000,0,46315,3710,7,1.14,37.496589,126.957489,1741,0,1,0,-79,-81.2,6550,1,3374
22:16:09,46.257,391948,391936,0,0,201,0,-1,1,37.496590,126.957489,0.087,0.0,0.077,1,235.8,"-2.480,2.844,9.021","-0.115,-0.924,0.214","9.300,80.700,-2.550",0,0.0,9.78,0.95,0.5856,999.00,0.000,0,46388,3716,7,1.14,37.496589,126.957491,1744,0,1,0,-83,-81.2,6558,112,3378
22:16:10,46.970,392673,392661,0,0,5,0,-1,1,37.496590,126.957489,0.110,0.0,0.154,1,235.8,"-2.500,2.749,9.064","0.206,-3.748,0.214","8.550,80.250,-3.150",0,0.0,9.80,3.76,0.5813,999.00,0.000,0,46474,3723,7,1.14,37.496589,126.957491,1747,0,1,0,-81,-81.0,6572,5,3385
22:16:11,47.487,393391,393379,0,0,5,0,-1,1,37.496590,126.957489,0.173,0.0,0.201,1,235.8,"-2.552,2.686,9.112","-1.863,1.557,-0.443","10.200,80.400,-4.500",0,0.0,9.84,2.47,0.5756,999.00,0.000,0,46557,3730,7,1.14,37.496589,126.957491,1751,0,1,0,-81,-81.2,6584,5,3390
22:16:11,47.580,393907,393895,0,0,3,0,-1,1,37.496590,126.957489,0.146,0.0,0.144,1,235.8,"-2.509,2.682,8.973","-0.573,1.466,-1.771","10.050,79.500,-3.900",0,0.0,9.70,2.37,0.5773,999.00,0.000,0,46618,3735,7,1.14,37.496589,126.957491,1754,0,1,0,-80,-80.9,6593,3,3395
22:16:11,47.860,394010,393998,0,0,3,0,-1,1,37.496590,126.957489,0.146,0.0,0.144,1,235.8,"-2.471,2.820,9.055","-1.397,0.534,-1.160","9.150,80.100,-4.800",0,0.0,9.80,1.89,0.5859,999.00,0.000,0,46630,3736,7,1.14,37.496589,126.957491,1754,0,1,0,-79,-80.3,6595,3,3396
22:16:11,48.177,394216,394204,0,0,2,0,-1,1,37.496590,126.957489,0.136,0.0,0.118,1,235.8,"-2.514,2.777,9.045","-3.130,-1.267,0.084","9.000,79.500,-6.450",0,0.0,9.79,3.38,0.5810,999.00,0.000,0,46654,3738,7,1.14,37.496589,126.957491,1755,0,1,0,-81,-80.6,6599,2,3398
22:16:12,48.524,394628,394616,0,0,103,0,-1,1,37.496590,126.957489,0.143,0.0,0.134,1,235.8,"-2.600,2.667,8.988","-0.779,-0.511,2.550","9.900,78.900,-4.200",0,0.0,9.73,2.71,0.5700,999.00,0.000,0,46702,3742,7,1.14,37.496589,126.957491,1757,0,1,0,-80,-79.9,6606,85,3402
22:16:13,49.848,394940,394928,0,0,7,0,-1,1,37.496590,126.957489,0.088,0.0,0.041,1,235.8,"-2.528,2.629,9.012","0.313,-2.084,0.802","8.550,79.500,-3.900",0,0.0,9.72,2.25,0.5743,999.00,0.000,0,46740,3745,7,1.14,37.496589,126.957492,1759,0,1,0,-81,-81.1,6613,7,3405
22:16:13,49.969,396183,396171,0,0,2,0,-1,1,37.496590,126.957497,0.038,0.0,0.036,1,235.8,"-2.466,2.696,9.007","-0.092,-3.328,1.061","9.300,80.250,-3.150",0,0.0,9.72,3.49,0.5814,999.00,0.000,0,46889,3757,7,1.14,37.496589,126.957494,1765,0,1,0,-82,-82.3,6634,2,3416
22:16:13,50.063,396285,396273,0,0,5,0,-1,1,37.496590,126.957497,0.043,0.0,0.051,1,235.8,"-2.447,2.801,8.997","1.038,0.489,-1.275","8.400,79.650,-3.450",0,0.0,9.74,1.72,0.5864,999.00,0.000,0,46901,3758,7,1.14,37.496589,126.957495,1766,0,1,0,-83,-82.4,6635,5,3416
22:16:14,50.700,396388,396376,0,0,3,0,-1,1,37.496590,126.957497,0.043,0.0,0.051,1,235.8,"-2.461,2.796,9.012","-1.779,1.282,0.244","10.050,79.950,-3.150",0,0.0,9.75,2.21,0.5853,999.00,0.000,0,46913,3759,7,1.14,37.496589,126.957495,1766,0,1,0,-89,-83.7,6637,3,3417
22:16:14,50.800,397007,396995,0,0,108,0,-1,1,37.496590,126.957497,0.026,0.0,0.021,1,235.8,"-2.595,2.667,9.007","-1.176,-0.641,1.183","9.450,80.100,-4.200",0,0.0,9.75,1.79,0.5706,999.00,0.000,0,46987,3765,7,1.14,37.496590,126.957495,1769,0,1,0,-84,-84.0,6644,108,3421
22:16:14,50.854,397112,397100,0,0,213,0,-1,1,37.496590,126.957497,0.037,0.0,0.057,1,235.8,"-2.643,2.725,8.921","0.176,-0.603,-1.740","9.450,80.850,-3.750",0,0.0,9.69,1.85,0.5681,999.00,0.000,0,47000,3766,7,1.14,37.496590,126.957496,1770,0,1,0,-84,-84.0,6644,213,3421
22:16:14,51.013,397217,397205,0,0,4,0,-1,1,37.496590,126.957497,0.037,0.0,0.057,1,235.8,"-2.533,2.772,8.983","-1.191,-2.718,-0.550","8.250,79.950,-4.650",0,0.0,9.74,3.02,0.5788,999.00,0.000,0,47013,3767,7,1.14,37.496590,126.957496,1770,0,1,0,-83,-83.8,6645,4,3421
22:16:14,51.072,397320,397308,0,0,8,0,-1,1,37.496590,126.957497,0.049,0.0,0.072,1,235.8,"-2.514,2.638,9.021","0.328,0.321,-0.588","10.050,81.450,-3.600",0,0.0,9.73,0.75,0.5758,999.00,0.000,0,47025,3768,7,1.14,37.496589,126.957496,1771,0,1,0,-80,-82.4,6647,8,3422
22:16:14,51.183,397423,397411,0,0,5,0,-1,1,37.496590,126.957497,0.049,0.0,0.072,1,235.8,"-2.619,2.753,9.064","-2.015,-2.550,-1.962","9.150,80.100,-3.750",0,0.0,9.83,3.80,0.5725,999.00,0.000,0,47037,3769,7,1.14,37.496589,126.957496,1771,0,1,0,-80,-81.9,6649,5,3423
22:16:15,51.367,397526,397514,0,0,108,0,-1,1,37.496590,126.957497,0.037,0.0,0.015,1,235.8,"-2.562,2.710,9.007","-1.092,-1.939,0.435","8.550,79.500,-3.150",0,0.0,9.75,2.27,0.5747,999.00,0.000,0,47049,3770,7,1.14,37.496589,126.957496,1772,0,1,0,-80,-81.9,6649,108,3423
22:16:15,51.486,397736,397724,0,0,100,0,-1,1,37.496590,126.957497,0.039,0.0,0.041,1,235.8,"-2.509,2.677,8.911","0.847,-3.076,-1.115","9.900,81.150,-3.450",0,0.0,9.64,3.38,0.5764,999.00,0.000,0,47075,3772,7,1.14,37.496589,126.957497,1773,0,1,0,-83,-82.8,6653,62,3425
22:16:15,51.705,397841,397829,0,0,205,0,-1,1,37.496590,126.957497,0.039,0.0,0.041,1,235.8,"-2.562,2.691,8.964","0.107,1.473,-0.580","11.250,78.750,-4.350",0,0.0,9.70,1.59,0.5735,999.00,0.000,0,47088,3773,7,1.14,37.496589,126.957497,1773,0,1,0,-80,-82.2,6654,67,3426
22:16:15,52.003,398050,398038,0,0,203,0,-1,1,37.496590,126.957497,0.047,0.0,0.062,1,235.8,"-2.485,2.801,8.940","0.115,-1.595,-1.176","9.150,78.600,-3.450",0,0.0,9.69,1.99,0.5830,999.00,0.000,0,47114,3775,8,1.14,37.496589,126.957497,1774,0,1,0,-78,-80.7,6657,69,3428
22:16:15,52.114,398364,398352,0,0,205,0,-1,1,37.496590,126.957497,0.050,0.0,0.072,1,235.8,"-2.471,2.758,8.959","-0.374,-1.473,3.206","9.300,81.750,-4.350",0,0.0,9.69,3.55,0.5827,999.00,0.000,0,47153,3778,8,1.14,37.496589,126.957498,1776,0,1,0,-78,-79.4,6661,72,3430
22:16:15,52.182,398468,398456,0,0,100,0,-1,1,37.496590,126.957497,0.050,0.0,0.072,1,235.8,"-2.514,2.830,9.064","-0.710,-0.214,-1.298","10.200,80.400,-3.750",0,0.0,9.82,1.49,0.5831,999.00,0.000,0,47166,3779,8,1.14,37.496589,126.957498,1776,0,1,0,-78,-78.7,6663,71,3431
22:16:16,52.319,398573,398561,0,0,4,0,-1,1,37.496590,126.957497,0.059,0.0,0.077,1,235.8,"-2.442,2.749,9.017","0.489,-0.115,-2.237","9.300,80.250,-3.900",0,0.0,9.74,2.29,0.5851,999.00,0.000,0,47179,3780,7,1.14,37.496589,126.957498,1777,0,1,0,-74,-77.8,6666,4,3432
22:16:16,52.382,398675,398663,0,0,2,0,-1,1,37.496590,126.957497,0.059,0.0,0.077,1,235.8,"-2.514,2.710,9.012","-1.756,1.420,-0.496","10.050,79.500,-3.600",0,0.0,9.74,2.31,0.5783,999.00,0.000,0,47191,3781,7,1.14,37.496589,126.957498,1777,0,1,0,-79,-77.9,6668,2,3433
22:16:16,52.486,398778,398766,0,0,5,0,-1,1,37.496590,126.957497,0.058,0.0,0.057,1,235.8,"-2.461,2.749,9.007","-0.282,0.267,-1.672","9.900,81.150,-4.800",0,0.0,9.73,1.72,0.5836,999.00,0.000,0,47203,3782,7,1.14,37.496589,126.957498,1778,0,1,0,-77,-77.1,6670,5,3434
22:16:16,52.622,398880,398868,0,0,107,0,-1,1,37.496590,126.957497,0.045,0.0,0.021,1,235.8,"-2.538,2.705,9.064","0.534,-1.687,-1.847","10.050,80.250,-3.600",0,0.0,9.79,2.56,0.5769,999.00,0.000,0,47215,3783,7,1.14,37.496589,126.957499,1779,0,1,0,-79,-77.5,6671,59,3435
22:16:16,53.254,398985,398973,0,0,5,0,-1,1,37.496590,126.957497,0.045,0.0,0.021,1,235.8,"-2.490,2.820,8.973","1.443,0.244,0.405","9.300,81.750,-3.600",0,0.0,9.73,1.52,0.5836,999.00,0.000,0,47228,3784,7,1.14,37.496589,126.957499,1779,0,1,0,-78,-77.5,6673,5,3436
22:16:17,53.401,399606,399594,0,0,7,0,-1,1,37.496590,126.957497,0.047,0.0,0.051,1,235.8,"-2.552,2.720,8.988","1.137,-3.122,0.374","8.550,78.300,-2.850",0,0.0,9.73,3.34,0.5755,999.00,0.000,0,47303,3790,7,1.14,37.496590,126.957500,1782,0,1,0,-77,-76.6,6683,7,3442
22:16:17,53.515,399709,399697,0,0,7,0,-1,1,37.496590,126.957497,0.040,0.0,0.026,1,235.8,"-2.461,2.768,9.064","-0.756,0.786,-2.672","9.000,79.500,-3.600",0,0.0,9.79,2.89,0.5848,999.00,0.000,0,47315,3791,8,1.14,37.496590,126.957500,1783,0,1,0,-74,-76.0,6685,7,3443
22:16:17,53.631,399915,399903,0,0,2,0,-1,1,37.496590,126.957497,0.040,0.0,0.041,1,235.8,"-2.456,2.820,9.074","-1.603,0.015,0.840","9.150,80.850,-3.750",0,0.0,9.81,1.81,0.5871,999.00,0.000,0,47339,3793,8,1.14,37.496590,126.957500,1784,0,1,0,-74,-75.4,6689,2,3445
22:16:17,53.738,400018,400006,0,0,6,0,-1,1,37.496590,126.957497,0.040,0.0,0.041,1,235.8,"-2.428,2.720,9.060","0.405,-2.221,2.450","8.400,81.600,-3.450",0,0.0,9.77,3.33,0.5856,999.00,0.000,0,47351,3794,8,1.14,37.496590,126.957500,1784,0,1,0,-72,-74.5,6691,6,3446
22:16:17,54.058,400121,400109,0,0,3,0,-1,1,37.496590,126.957497,0.048,0.0,0.062,1,235.8,"-2.500,2.682,9.041","-1.382,-0.679,-0.634","9.450,80.400,-2.700",0,0.0,9.76,1.66,0.5787,999.00,0.000,0,47363,3795,8,1.14,37.496590,126.957500,1785,0,1,0,-70,-73.7,6693,3,3447
22:16:17,54.221,400430,400418,0,0,105,0,-1,1,37.496590,126.957497,0.042,0.0,0.031,1,235.8,"-2.514,2.753,8.997","-1.649,-0.580,-0.557","9.000,80.700,-3.900",0,0.0,9.74,1.83,0.5797,999.00,0.000,0,47399,3798,8,1.14,37.496590,126.957501,1786,0,1,0,-72,-72.5,6698,58,3450
22:16:18,54.698,400638,400626,0,0,3,0,-1,1,37.496590,126.957504,0.060,0.0,0.093,1,235.8,"-2.552,2.772,8.997","-1.366,-1.321,0.565","10.800,80.250,-4.650",0,0.0,9.75,1.98,0.5775,999.00,0.000,0,47424,3800,8,1.14,37.496590,126.957501,1787,0,1,0,-72,-71.7,6703,3,3452
22:16:19,55.460,401052,401040,0,0,2,0,-1,1,37.496590,126.957497,0.164,0.0,0.242,1,235.8,"-2.428,2.825,8.969","0.229,-1.550,-0.748","10.800,78.750,-4.650",0,0.0,9.71,1.74,0.5884,999.00,0.000,0,47473,3804,8,1.09,37.496589,126.957500,1789,0,1,0,-68,-69.3,6711,2,3456
22:16:19,55.685,401874,401862,0,0,6,0,-1,1,37.496590,126.957504,0.178,0.0,0.216,1,235.8,"-2.567,2.729,8.988","-1.519,-0.855,-1.885","8.550,80.250,-4.650",0,0.0,9.74,2.57,0.5748,999.00,0.000,0,47570,3812,8,1.09,37.496589,126.957500,1793,0,1,0,-67,-67.3,6727,6,3464
22:16:20,56.375,402079,402067,0,0,6,0,-1,1,37.496590,126.957497,0.231,0.0,0.247,1,235.8,"-2.567,2.667,9.079","2.107,-3.656,2.427","10.200,80.100,-4.200",0,0.0,9.80,4.87,0.5735,999.00,0.000,0,47594,3814,8,1.09,37.496589,126.957500,1795,0,1,0,-65,-66.1,6731,6,3466
22:16:20,56.687,402804,402792,0,0,91,0,-1,1,37.496590,126.957497,0.203,0.0,0.201,1,235.8,"-2.413,2.691,8.959","-0.733,0.168,1.664","9.750,81.450,-3.150",0,0.0,9.66,1.83,0.5847,999.00,0.000,0,47679,3821,8,1.09,37.496589,126.957500,1798,0,1,0,-61,-62.1,6744,9,3473
22:16:20,56.888,403110,403098,0,0,2,0,-1,1,37.496590,126.957497,0.186,0.0,0.170,1,235.8,"-2.547,2.686,9.031","1.061,-2.275,0.191","9.900,80.850,-4.500",0,0.0,9.76,2.52,0.5752,999.00,0.000,0,47714,3824,8,1.09,37.496589,126.957500,1800,0,1,0,-61,-61.1,6750,2,3475
22:16:20,57.206,403316,403304,0,0,5,0,-1,1,37.496590,126.957497,0.175,0.0,0.154,1,235.8,"-2.562,2.792,9.012","1.191,-1.489,1.588","9.300,79.500,-3.600",0,0.0,9.78,2.48,0.5776,999.00,0.000,0,47738,3826,8,1.09,37.496589,126.957500,1801,0,1,0,-61,-61.1,6754,5,3477
22:16:21,57.326,403625,403613,0,0,1,0,-1,1,37.496590,126.957497,0.116,0.0,0.005,1,235.8,"-2.614,2.677,9.021","1.229,-2.015,0.298","9.000,81.000,-3.600",0,0.0,9.77,2.38,0.5697,999.00,0.000,0,47774,3829,8,1.09,37.496589,126.957501,1802,0,1,0,-61,-60.7,6760,1,3480
22:16:22,59.284,403728,403716,0,0,2,0,-1,1,37.496590,126.957504,0.102,0.0,0.077,1,235.8,"-2.605,2.720,8.973","-0.786,-1.573,-0.420","10.200,80.400,-4.500",0,0.0,9.73,1.81,0.5714,999.00,0.000,0,47786,3830,8,1.09,37.496589,126.957501,1803,0,1,0,-61,-60.7,6762,2,3481
