pc_time,cane_seq,computed_level,effective_level,cane_node_risk,veh_node_risk,trusted,reason,target_id,distance_m,closing_mps,ttc_s,risk_score,rule_level,rule_reason,model_proba,level_source,cane_gps_valid,cane_lat,cane_lng,cane_speed_mps,cane_heading_deg,veh_gps_valid,veh_lat,veh_lng,veh_speed_mps,veh_heading_deg,rel_east_m,rel_north_m
1787097450.891,975,0,0,0,0,1,heartbeat,0,16.45,-0.01,9999.0,25.0,0,ttc_capped,,table,1,37.496387,126.958176,0.619,0.0,1,37.49641,126.958389,0.016,0.0,16.0,3.83
1787097451.105,977,0,0,0,0,1,heartbeat,0,17.08,-0.06,9999.0,25.0,0,ttc_capped,,table,1,37.496372,126.958138,0.493,0.0,1,37.49641,126.958389,0.016,0.0,16.66,3.75
1787097451.313,979,0,0,0,0,1,heartbeat,0,18.14,-0.1,9999.0,25.0,0,ttc_capped,,table,1,37.496365,126.958107,0.33,0.0,1,37.496414,126.958389,0.013,0.0,17.7,3.96
1787097451.515,981,0,0,0,0,1,heartbeat,0,25.82,-0.05,9999.0,18.0,0,ttc_capped,,table,1,37.496361,126.958092,0.254,0.0,1,37.496414,126.958389,0.013,0.0,25.27,5.31
1787097451.721,983,0,0,0,0,1,heartbeat,0,26.61,-0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496353,126.958076,0.179,0.0,1,37.496414,126.958389,0.013,0.0,25.98,5.75
1787097451.935,985,0,0,0,0,1,heartbeat,0,27.13,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496346,126.958069,0.145,0.0,1,37.496414,126.958389,0.013,0.0,26.42,6.16
1787097452.151,987,0,0,0,0,1,heartbeat,0,27.47,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496334,126.958069,0.109,0.0,1,37.496414,126.958389,0.013,0.0,26.64,6.7
1787097452.351,989,0,0,0,0,1,heartbeat,0,28.38,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496323,126.958061,0.112,0.0,1,37.496414,126.958397,0.012,0.0,27.36,7.53
1787097452.609,992,0,0,0,0,1,heartbeat,0,28.44,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958076,0.095,0.0,1,37.496414,126.958397,0.012,0.0,27.3,7.96
1787097452.819,994,0,0,0,0,1,heartbeat,0,28.45,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958084,0.085,0.0,1,37.496414,126.958397,0.012,0.0,27.17,8.44
1787097453.029,996,0,0,0,0,1,heartbeat,0,28.84,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496284,126.958061,0.069,0.0,1,37.496414,126.958397,0.012,0.0,27.26,9.42
1787097453.239,998,0,0,0,0,1,heartbeat,0,29.11,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496288,126.958054,0.058,0.0,1,37.496414,126.958397,0.012,0.0,27.41,9.79
1787097453.452,1000,0,0,0,0,1,heartbeat,0,29.36,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496296,126.958046,0.048,0.0,1,37.496414,126.958397,0.019,0.0,27.59,10.03
1787097453.662,1002,0,0,0,0,1,heartbeat,0,29.66,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496284,126.958038,0.033,0.0,1,37.496414,126.958397,0.019,0.0,27.8,10.34
1787097453.872,1004,0,0,0,0,1,heartbeat,0,29.97,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496284,126.958031,0.04,0.0,1,37.496414,126.958397,0.019,0.0,28.03,10.6
1787097454.082,1006,0,0,0,0,1,heartbeat,0,30.15,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496284,126.958046,0.031,0.0,1,37.496414,126.958397,0.019,0.0,28.14,10.83
1787097454.292,1008,0,0,0,0,1,heartbeat,0,30.15,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496284,126.958046,0.029,0.0,1,37.496414,126.958397,0.019,0.0,28.14,10.83
1787097454.502,1010,0,0,0,0,1,heartbeat,0,30.61,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496288,126.958046,0.023,0.0,1,37.496414,126.958405,0.043,0.0,28.54,11.07
1787097454.713,1012,0,0,0,0,1,heartbeat,0,30.73,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496296,126.958046,0.027,0.0,1,37.496414,126.958405,0.043,0.0,28.62,11.17
1787097454.924,1014,0,0,0,0,1,heartbeat,0,30.77,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958054,0.02,0.0,1,37.496414,126.958405,0.043,0.0,28.66,11.21
1787097455.135,1016,0,0,0,0,1,heartbeat,0,30.84,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.018,0.0,1,37.496414,126.958405,0.043,0.0,28.73,11.2
1787097455.344,1018,0,0,0,0,1,heartbeat,0,30.92,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958038,0.116,0.0,1,37.496414,126.958405,0.037,0.0,28.82,11.19
1787097455.556,1020,0,0,0,0,1,heartbeat,0,31.02,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.4963,126.958038,0.283,0.0,1,37.496414,126.958405,0.037,0.0,28.91,11.25
1787097455.767,1022,0,0,0,0,1,heartbeat,0,31.08,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.454,0.0,1,37.496414,126.958405,0.037,0.0,28.96,11.27
1787097455.978,1024,0,0,0,0,1,heartbeat,0,31.03,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496307,126.958069,0.626,0.0,1,37.496414,126.958405,0.037,0.0,28.9,11.29
1787097456.183,1025,0,0,0,0,1,heartbeat,0,30.86,0.07,9999.0,3.6,0,ttc_capped,,table,1,37.496311,126.958084,0.634,0.0,1,37.496414,126.958405,0.037,0.0,28.73,11.27
1787097456.384,1027,0,0,0,0,1,heartbeat,0,30.81,0.21,9999.0,5.41,0,ttc_capped,,table,1,37.496315,126.958092,0.655,0.0,1,37.496418,126.958405,0.024,0.0,28.65,11.32
1787097456.587,1029,0,0,0,0,1,heartbeat,0,30.33,0.55,55.41,8.07,0,ttc_capped,,table,1,37.496315,126.958099,0.637,0.0,1,37.496418,126.958405,0.024,0.0,28.17,11.23
1787097456.798,1031,0,0,0,0,1,heartbeat,0,29.69,0.93,31.92,14.26,0,ttc_capped,,table,1,37.496319,126.958099,0.626,0.0,1,37.496418,126.958405,0.024,0.0,27.56,11.05
1787097456.928,1033,1,1,0,0,1,change,0,29.23,1.12,29.28,20.19,1,table,,table,1,37.496319,126.958092,0.612,0.0,1,37.496418,126.958405,0.024,0.0,27.13,10.86
1787097457.142,1035,1,1,1,1,1,heartbeat,0,28.82,1.38,28.77,21.0,1,table,,table,1,37.496319,126.958084,0.659,0.0,1,37.496418,126.958405,0.024,0.0,26.79,10.64
1787097457.351,1037,1,1,1,1,1,heartbeat,0,28.67,1.43,26.87,21.0,1,table,,table,1,37.496319,126.958076,0.724,0.0,1,37.496418,126.958405,0.017,0.0,26.69,10.45
1787097457.559,1039,1,1,1,1,1,heartbeat,0,28.75,1.28,26.95,8.94,0,table,,table,1,37.496319,126.958069,0.645,0.0,1,37.496418,126.958405,0.017,0.0,26.85,10.29
1787097457.771,1041,1,1,1,1,1,heartbeat,0,29.08,0.97,29.84,4.2,0,table,,table,1,37.496319,126.958061,0.556,0.0,1,37.496418,126.958405,0.017,0.0,27.25,10.17
1787097457.981,1043,1,1,1,1,1,heartbeat,0,28.94,0.81,35.94,4.2,0,ttc_capped,,table,1,37.496319,126.958061,0.502,0.0,1,37.496418,126.958405,0.017,0.0,27.14,10.04
1787097458.19,1045,1,1,1,1,1,heartbeat,0,28.79,0.74,39.17,4.2,0,ttc_capped,,table,1,37.496319,126.958061,0.477,0.0,1,37.496418,126.958405,0.017,0.0,27.03,9.91
1787097458.399,1047,1,1,1,1,1,heartbeat,0,30.6,0.18,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.474,0.0,1,37.496418,126.958412,0.032,0.0,28.81,10.32
1787097458.463,1047,0,0,1,1,1,change,0,30.64,0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.474,0.0,1,37.496418,126.958412,0.032,0.0,28.86,10.3
1787097458.668,1049,0,0,0,0,1,heartbeat,0,30.3,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.449,0.0,1,37.496418,126.958412,0.032,0.0,28.45,10.44
1787097458.883,1051,0,0,0,0,1,heartbeat,0,30.31,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.468,0.0,1,37.496418,126.958412,0.032,0.0,28.45,10.44
1787097459.096,1053,0,0,0,0,1,heartbeat,0,30.64,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958046,0.401,0.0,1,37.496418,126.958412,0.032,0.0,28.78,10.51
1787097459.299,1055,0,0,0,0,1,heartbeat,0,30.63,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958046,0.281,0.0,1,37.496418,126.958412,0.165,0.0,28.77,10.5
1787097459.501,1057,0,0,0,0,1,heartbeat,0,30.89,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.197,0.0,1,37.496418,126.958412,0.165,0.0,29.01,10.61
1787097459.716,1059,0,0,0,0,1,heartbeat,0,30.89,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.133,0.0,1,37.496418,126.958412,0.165,0.0,29.01,10.61
1787097459.929,1061,0,0,0,0,1,heartbeat,0,30.9,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.105,0.0,1,37.496418,126.958412,0.165,0.0,29.02,10.61
1787097460.146,1063,0,0,0,0,1,heartbeat,0,31.18,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958038,0.088,0.0,1,37.496418,126.958412,0.165,0.0,29.28,10.69
1787097460.389,1066,0,0,0,0,1,heartbeat,0,31.17,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958038,0.066,0.0,1,37.496418,126.958412,0.183,0.0,29.28,10.69
1787097460.6,1068,0,0,0,0,1,heartbeat,0,31.33,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.063,0.0,1,37.496418,126.958412,0.183,0.0,29.41,10.81
1787097460.809,1070,0,0,0,0,1,heartbeat,0,31.33,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.043,0.0,1,37.496418,126.958412,0.183,0.0,29.41,10.81
1787097461.02,1072,0,0,0,0,1,heartbeat,0,31.34,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.08,0.0,1,37.496418,126.958412,0.183,0.0,29.41,10.81
1787097461.235,1074,0,0,0,0,1,heartbeat,0,31.34,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.056,0.0,1,37.496418,126.958412,0.183,0.0,29.41,10.81
1787097461.438,1076,0,0,0,0,1,heartbeat,0,31.47,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.04,0.0,1,37.496418,126.958412,0.238,0.0,29.51,10.93
1787097461.65,1078,0,0,0,0,1,heartbeat,0,31.47,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.157,0.0,1,37.496418,126.958412,0.238,0.0,29.52,10.93
1787097461.859,1080,0,0,0,0,1,heartbeat,0,31.48,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.228,0.0,1,37.496418,126.958412,0.238,0.0,29.52,10.93
1787097462.068,1082,0,0,0,0,1,heartbeat,0,31.64,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958038,0.246,0.0,1,37.496418,126.958412,0.238,0.0,29.67,11.0
1787097462.277,1084,0,0,0,0,1,heartbeat,0,31.73,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.327,0.0,1,37.496418,126.958412,0.238,0.0,29.73,11.06
1787097462.486,1086,0,0,0,0,1,heartbeat,0,31.92,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.326,0.0,1,37.496418,126.958405,0.158,0.0,29.91,11.16
1787097462.696,1088,0,0,0,0,1,heartbeat,0,31.93,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.279,0.0,1,37.496418,126.958405,0.158,0.0,29.91,11.16
1787097462.906,1090,0,0,0,0,1,heartbeat,0,32.05,-0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958038,0.242,0.0,1,37.496418,126.958405,0.158,0.0,30.03,11.21
1787097463.117,1092,0,0,0,0,1,heartbeat,0,32.15,-0.02,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958038,0.19,0.0,1,37.496418,126.958405,0.158,0.0,30.13,11.22
1787097463.326,1094,0,0,0,0,1,heartbeat,0,32.13,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958038,0.132,0.0,1,37.496418,126.958405,0.081,0.0,30.11,11.21
1787097463.534,1096,0,0,0,0,1,heartbeat,0,32.2,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958038,0.102,0.0,1,37.496418,126.958405,0.081,0.0,30.2,11.19
1787097463.745,1098,0,0,0,0,1,heartbeat,0,32.22,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958046,0.081,0.0,1,37.496418,126.958405,0.081,0.0,30.22,11.17
1787097463.953,1100,0,0,0,0,1,heartbeat,0,32.26,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.119,0.0,1,37.496418,126.958405,0.081,0.0,30.25,11.21
1787097464.163,1102,0,0,0,0,1,heartbeat,0,32.29,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.092,0.0,1,37.496418,126.958405,0.081,0.0,30.27,11.22
1787097464.371,1104,0,0,0,0,1,heartbeat,0,32.31,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.071,0.0,1,37.496418,126.958405,0.066,0.0,30.28,11.27
1787097464.582,1106,0,0,0,0,1,heartbeat,0,32.34,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.048,0.0,1,37.496418,126.958405,0.066,0.0,30.3,11.3
1787097464.792,1108,0,0,0,0,1,heartbeat,0,32.38,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.4963,126.958046,0.038,0.0,1,37.496418,126.958405,0.066,0.0,30.32,11.36
1787097465.002,1110,0,0,0,0,1,heartbeat,0,32.36,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958054,0.035,0.0,1,37.496418,126.958405,0.066,0.0,30.3,11.36
1787097465.211,1112,0,0,0,0,1,heartbeat,0,32.33,-0.01,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.026,0.0,1,37.496418,126.958405,0.066,0.0,30.28,11.34
1787097465.414,1113,0,0,0,0,1,heartbeat,0,32.38,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496315,126.958054,0.026,0.0,1,37.496414,126.958397,0.061,0.0,30.33,11.35
1787097465.62,1115,0,0,0,0,1,heartbeat,0,32.33,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496319,126.958061,0.042,0.0,1,37.496414,126.958397,0.061,0.0,30.29,11.31
1787097465.828,1117,0,0,0,0,1,heartbeat,0,32.32,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958054,0.036,0.0,1,37.496414,126.958397,0.061,0.0,30.27,11.32
1787097466.041,1119,0,0,0,0,1,heartbeat,0,32.32,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958054,0.029,0.0,1,37.496414,126.958397,0.061,0.0,30.27,11.32
1787097466.247,1121,0,0,0,0,1,heartbeat,0,32.34,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496307,126.958046,0.022,0.0,1,37.496414,126.958397,0.049,0.0,30.29,11.34
1787097466.45,1123,0,0,0,0,1,heartbeat,0,32.38,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496296,126.958046,0.02,0.0,1,37.496414,126.958397,0.049,0.0,30.3,11.4
1787097466.654,1125,0,0,0,0,1,heartbeat,0,32.4,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.026,0.0,1,37.496414,126.958397,0.049,0.0,30.31,11.43
1787097466.86,1127,0,0,0,0,1,heartbeat,0,32.4,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496304,126.958046,0.018,0.0,1,37.496414,126.958397,0.049,0.0,30.32,11.43
1787097467.074,1129,0,0,0,0,1,heartbeat,0,32.41,-0.0,9999.0,18.0,0,ttc_capped,,table,1,37.496311,126.958046,0.018,0.0,1,37.496414,126.958397,0.049,0.0,30.33,11.43
1787097467.283,1131,0,0,0,0,1,heartbeat,0,32.38,-0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496315,126.958046,0.015,0.0,1,37.496414,126.958389,0.04,0.0,30.29,11.42
1787097467.521,1134,0,0,0,0,1,heartbeat,0,32.36,0.0,9999.0,11.06,0,ttc_capped,,table,1,37.49633,126.958046,0.013,0.0,1,37.496414,126.958389,0.04,0.0,30.3,11.35
1787097467.731,1136,0,0,0,0,1,heartbeat,0,32.36,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.49633,126.958046,0.009,0.0,1,37.496414,126.958389,0.04,0.0,30.3,11.35
1787097467.945,1138,0,0,0,0,1,heartbeat,0,32.31,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496334,126.958054,0.008,0.0,1,37.496414,126.958389,0.04,0.0,30.29,11.26
1787097468.15,1140,0,0,0,0,1,heartbeat,0,32.31,0.0,9999.0,16.83,0,ttc_capped,,table,1,37.496334,126.958054,0.016,0.0,1,37.496414,126.958389,0.04,0.0,30.29,11.26
1787097468.365,1142,0,0,0,0,1,heartbeat,0,32.31,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496334,126.958054,0.032,0.0,1,37.496414,126.958389,0.038,0.0,30.29,11.26
1787097468.571,1144,0,0,0,0,1,heartbeat,0,32.31,0.0,9999.0,16.67,0,ttc_capped,,table,1,37.496334,126.958054,0.033,0.0,1,37.496414,126.958389,0.038,0.0,30.29,11.26
1787097468.784,1146,0,0,0,0,1,heartbeat,0,32.28,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496326,126.958054,0.032,0.0,1,37.496414,126.958389,0.038,0.0,30.28,11.2
1787097468.992,1148,0,0,0,0,1,heartbeat,0,32.24,0.0,9999.0,17.85,0,ttc_capped,,table,1,37.496319,126.958054,0.042,0.0,1,37.496414,126.958389,0.038,0.0,30.25,11.14
1787097469.201,1150,0,0,0,0,1,heartbeat,0,32.22,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496315,126.958054,0.034,0.0,1,37.496414,126.958389,0.038,0.0,30.24,11.13
1787097469.411,1152,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.026,0.0,1,37.496414,126.958382,0.029,0.0,30.11,11.12
1787097469.622,1154,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.029,0.0,1,37.496414,126.958382,0.029,0.0,30.11,11.12
1787097469.832,1156,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.032,0.0,1,37.496414,126.958382,0.029,0.0,30.11,11.12
1787097470.041,1158,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.03,0.0,1,37.496414,126.958382,0.029,0.0,30.11,11.12
1787097470.251,1160,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.025,0.0,1,37.496414,126.958382,0.029,0.0,30.11,11.12
1787097470.461,1162,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.023,0.0,1,37.496414,126.958382,0.017,0.0,30.11,11.12
1787097470.672,1164,0,0,0,0,1,heartbeat,0,32.1,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.024,0.0,1,37.496414,126.958382,0.017,0.0,30.11,11.12
1787097470.882,1166,0,0,0,0,1,heartbeat,0,32.09,0.0,9999.0,5.58,0,ttc_capped,,table,1,37.496315,126.958054,0.017,0.0,1,37.496414,126.958382,0.017,0.0,30.1,11.12
1787097471.093,1168,0,0,0,0,1,heartbeat,0,32.09,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496315,126.958054,0.024,0.0,1,37.496414,126.958382,0.017,0.0,30.1,11.12
1787097471.3,1169,0,0,0,0,1,heartbeat,0,31.92,0.0,9999.0,3.6,0,ttc_capped,,table,1,37.496315,126.958054,0.023,0.0,1,37.496414,126.958374,0.019,0.0,29.92,11.13
1787097471.5,1171,0,0,0,0,1,heartbeat,0,31.9,0.01,9999.0,3.6,0,ttc_capped,,table,1,37.496319,126.958054,0.022,0.0,1,37.496414,126.958374,0.019,0.0,29.91,11.11
