시각,경과초,노드,항목,값
15:01:58,18.78,차량,가속도,"-0.31,1.11,9.61"
15:01:58,18.79,차량,자이로,"-3.0,0.6,-4.0"
15:01:58,18.79,차량,충격값,0.09
15:01:58,18.80,차량,송신,25581
15:01:58,18.80,차량,지팡이수신,25022
15:01:58,18.81,차량,GPS위성,5
15:01:58,18.81,차량,GPS_HDOP,1.70
15:01:58,18.82,차량,원시위도,37.496207
15:01:58,18.82,차량,원시경도,126.958172
15:01:58,18.83,차량,GPS채택,3146
15:01:58,18.83,차량,GPS이상치거부,4
15:01:58,18.84,차량,GPS품질거부,336
15:01:58,18.84,차량,GPS재기준,1
15:01:58,18.84,차량,위험송신,25022
15:01:59,19.34,지팡이,위험,0
15:01:59,19.35,지팡이,GPS유효,1
15:01:59,19.36,지팡이,위도,37.496540
15:01:59,19.37,지팡이,경도,126.957802
15:01:59,19.38,지팡이,속도,0.09
15:01:59,19.39,지팡이,방향,174.9
15:01:59,19.39,지팡이,가속도,"-1.57,3.21,9.08"
15:01:59,19.40,지팡이,송신,22391
15:01:59,19.41,지팡이,GPS위성,8
15:01:59,19.41,지팡이,GPS_HDOP,1.13
15:01:59,19.42,지팡이,원시위도,37.496541
15:01:59,19.42,지팡이,원시경도,126.957802
15:01:59,19.43,지팡이,GPS채택,3694
15:01:59,19.43,지팡이,GPS이상치거부,3
15:01:59,19.43,지팡이,GPS품질거부,28
15:01:59,19.44,지팡이,GPS재기준,1
15:01:59,19.44,지팡이,차량수신,21365
15:01:59,19.78,차량,위험,0
15:01:59,19.79,차량,GPS유효,1
15:01:59,19.80,차량,위도,37.496218
15:01:59,19.81,차량,경도,126.958172
15:01:59,19.82,차량,속도,0.07
15:01:59,19.83,차량,방향,165.1
15:01:59,19.83,차량,가속도,"-0.33,1.16,9.60"
15:01:59,19.84,차량,자이로,"1.9,-0.2,0.6"
15:01:59,19.84,차량,충격값,0.05
15:01:59,19.85,차량,송신,25590
15:01:59,19.86,차량,지팡이수신,25030
15:01:59,19.86,차량,GPS위성,5
15:01:59,19.87,차량,GPS_HDOP,1.70
15:01:59,19.87,차량,원시위도,37.496223
15:01:59,19.87,차량,원시경도,126.958172
15:01:59,19.88,차량,GPS채택,3147
15:01:59,19.88,차량,GPS이상치거부,4
15:01:59,19.89,차량,GPS품질거부,336
15:01:59,19.89,차량,GPS재기준,1
15:01:59,19.90,차량,위험송신,25030
15:01:59,20.28,지팡이,위험,0
15:01:59,20.29,지팡이,GPS유효,1
15:01:59,20.30,지팡이,위도,37.496540
15:01:59,20.30,지팡이,경도,126.957802
15:01:59,20.31,지팡이,속도,0.10
15:01:59,20.32,지팡이,방향,174.9
15:01:59,20.32,지팡이,가속도,"-1.59,3.29,8.99"
15:02:00,20.33,지팡이,송신,22401
15:02:00,20.34,지팡이,GPS위성,8
15:02:00,20.34,지팡이,GPS_HDOP,1.13
15:02:00,20.35,지팡이,원시위도,37.496541
15:02:00,20.35,지팡이,원시경도,126.957803
15:02:00,20.36,지팡이,GPS채택,3696
15:02:00,20.36,지팡이,GPS이상치거부,3
15:02:00,20.37,지팡이,GPS품질거부,28
15:02:00,20.37,지팡이,GPS재기준,1
15:02:00,20.38,지팡이,차량수신,21372
15:02:00,20.82,차량,위험,0
15:02:00,20.83,차량,GPS유효,1
15:02:00,20.84,차량,위도,37.496238
15:02:00,20.85,차량,경도,126.958170
15:02:00,20.86,차량,속도,0.08
15:02:00,20.87,차량,방향,165.1
15:02:00,20.87,차량,가속도,"-0.20,1.26,9.58"
15:02:00,20.88,차량,자이로,"2.0,-2.4,1.6"
15:02:00,20.88,차량,충격값,0.11
15:02:00,20.89,차량,송신,25600
15:02:00,20.89,차량,지팡이수신,25039
15:02:00,20.90,차량,GPS위성,5
15:02:00,20.90,차량,GPS_HDOP,1.70
15:02:00,20.91,차량,원시위도,37.496240
15:02:00,20.91,차량,원시경도,126.958170
15:02:00,20.92,차량,GPS채택,3150
15:02:00,20.92,차량,GPS이상치거부,4
15:02:00,20.93,차량,GPS품질거부,336
15:02:00,20.93,차량,GPS재기준,1
15:02:00,20.94,차량,위험송신,25039
15:02:00,21.31,지팡이,위험,0
15:02:01,21.33,지팡이,GPS유효,1
15:02:01,21.33,지팡이,위도,37.496540
15:02:01,21.34,지팡이,경도,126.957809
15:02:01,21.35,지팡이,속도,0.07
15:02:01,21.36,지팡이,방향,174.9
15:02:01,21.36,지팡이,가속도,"-1.65,3.17,9.07"
15:02:01,21.37,지팡이,송신,22410
15:02:01,21.38,지팡이,GPS위성,8
15:02:01,21.38,지팡이,GPS_HDOP,1.13
15:02:01,21.39,지팡이,원시위도,37.496538
15:02:01,21.39,지팡이,원시경도,126.957808
15:02:01,21.40,지팡이,GPS채택,3698
15:02:01,21.40,지팡이,GPS이상치거부,3
15:02:01,21.40,지팡이,GPS품질거부,28
15:02:01,21.41,지팡이,GPS재기준,1
15:02:01,21.41,지팡이,차량수신,21379
15:02:01,21.80,차량,위험,0
15:02:01,21.81,차량,GPS유효,1
15:02:01,21.82,차량,위도,37.496253
15:02:01,21.83,차량,경도,126.958169
15:02:01,21.84,차량,속도,0.08
15:02:01,21.85,차량,방향,165.1
15:02:01,21.85,차량,가속도,"-0.29,1.27,9.60"
15:02:01,21.86,차량,자이로,"-0.4,1.0,1.2"
15:02:01,21.86,차량,충격값,0.05
15:02:01,21.87,차량,송신,25610
15:02:01,21.87,차량,지팡이수신,25048
15:02:01,21.88,차량,GPS위성,5
15:02:01,21.88,차량,GPS_HDOP,1.70
15:02:01,21.89,차량,원시위도,37.496255
15:02:01,21.89,차량,원시경도,126.958168
15:02:01,21.90,차량,GPS채택,3152
15:02:01,21.90,차량,GPS이상치거부,4
15:02:01,21.91,차량,GPS품질거부,336
15:02:01,21.91,차량,GPS재기준,1
15:02:01,21.92,차량,위험송신,25048
15:02:02,22.34,지팡이,위험,0
15:02:02,22.35,지팡이,GPS유효,1
15:02:02,22.35,지팡이,위도,37.496536
15:02:02,22.36,지팡이,경도,126.957809
15:02:02,22.36,지팡이,속도,0.12
15:02:02,22.37,지팡이,방향,174.9
15:02:02,22.37,지팡이,가속도,"-1.66,3.16,8.98"
15:02:02,22.38,지팡이,송신,22420
15:02:02,22.38,지팡이,GPS위성,8
15:02:02,22.39,지팡이,GPS_HDOP,1.13
15:02:02,22.39,지팡이,원시위도,37.496536
15:02:02,22.40,지팡이,원시경도,126.957814
15:02:02,22.40,지팡이,GPS채택,3700
15:02:02,22.41,지팡이,GPS이상치거부,3
15:02:02,22.41,지팡이,GPS품질거부,28
15:02:02,22.42,지팡이,GPS재기준,1
15:02:02,22.42,지팡이,차량수신,21389
15:02:02,22.71,차량,위험,0
15:02:02,22.72,차량,GPS유효,1
15:02:02,22.73,차량,위도,37.496270
15:02:02,22.74,차량,경도,126.958168
15:02:02,22.75,차량,속도,0.07
15:02:02,22.75,차량,방향,165.1
15:02:02,22.76,차량,가속도,"-0.30,1.23,9.62"
15:02:02,22.77,차량,자이로,"1.1,3.0,1.6"
15:02:02,22.77,차량,충격값,0.02
15:02:02,22.78,차량,송신,25619
15:02:02,22.78,차량,지팡이수신,25057
15:02:02,22.79,차량,GPS위성,5
15:02:02,22.79,차량,GPS_HDOP,1.70
15:02:02,22.80,차량,원시위도,37.496272
15:02:02,22.80,차량,원시경도,126.958168
15:02:02,22.81,차량,GPS채택,3154
15:02:02,22.81,차량,GPS이상치거부,4
15:02:02,22.82,차량,GPS품질거부,336
15:02:02,22.82,차량,GPS재기준,1
15:02:02,22.82,차량,위험송신,25057
15:02:03,23.32,지팡이,위험,0
15:02:03,23.33,지팡이,GPS유효,1
15:02:03,23.34,지팡이,위도,37.496532
15:02:03,23.35,지팡이,경도,126.957817
15:02:03,23.36,지팡이,속도,0.11
15:02:03,23.37,지팡이,방향,174.9
15:02:03,23.37,지팡이,가속도,"-1.59,3.12,8.98"
15:02:03,23.38,지팡이,송신,22430
15:02:03,23.38,지팡이,GPS위성,8
15:02:03,23.39,지팡이,GPS_HDOP,1.13
15:02:03,23.39,지팡이,원시위도,37.496532
15:02:03,23.40,지팡이,원시경도,126.957817
15:02:03,23.40,지팡이,GPS채택,3702
15:02:03,23.41,지팡이,GPS이상치거부,3
15:02:03,23.41,지팡이,GPS품질거부,28
15:02:03,23.42,지팡이,GPS재기준,1
15:02:03,23.42,지팡이,차량수신,21399
15:02:03,23.76,차량,위험,0
15:02:03,23.77,차량,GPS유효,1
15:02:03,23.78,차량,위도,37.496287
15:02:03,23.79,차량,경도,126.958167
15:02:03,23.80,차량,속도,0.07
15:02:03,23.81,차량,방향,165.1
15:02:03,23.81,차량,가속도,"-0.40,1.35,9.62"
15:02:03,23.82,차량,자이로,"-0.2,2.8,-4.3"
15:02:03,23.82,차량,충격값,0.17
15:02:03,23.83,차량,송신,25629
15:02:03,23.83,차량,지팡이수신,25063
15:02:03,23.84,차량,GPS위성,5
15:02:03,23.84,차량,GPS_HDOP,1.70
15:02:03,23.85,차량,원시위도,37.496288
15:02:03,23.85,차량,원시경도,126.958167
15:02:03,23.86,차량,GPS채택,3156
15:02:03,23.86,차량,GPS이상치거부,4
15:02:03,23.87,차량,GPS품질거부,336
15:02:03,23.87,차량,GPS재기준,1
15:02:03,23.88,차량,위험송신,25063
15:02:04,24.37,지팡이,위험,0
15:02:04,24.38,지팡이,GPS유효,1
15:02:04,24.39,지팡이,위도,37.496532
15:02:04,24.40,지팡이,경도,126.957817
15:02:04,24.41,지팡이,속도,0.08
15:02:04,24.42,지팡이,방향,174.9
15:02:04,24.42,지팡이,가속도,"-1.62,3.12,9.10"
15:02:04,24.43,지팡이,송신,22440
15:02:04,24.44,지팡이,GPS위성,8
15:02:04,24.44,지팡이,GPS_HDOP,1.13
15:02:04,24.45,지팡이,원시위도,37.496531
15:02:04,24.45,지팡이,원시경도,126.957817
15:02:04,24.46,지팡이,GPS채택,3704
15:02:04,24.46,지팡이,GPS이상치거부,3
15:02:04,24.47,지팡이,GPS품질거부,28
15:02:04,24.47,지팡이,GPS재기준,1
15:02:04,24.48,지팡이,차량수신,21406
15:02:04,24.76,차량,위험,0
15:02:04,24.77,차량,GPS유효,1
15:02:04,24.78,차량,위도,37.496298
15:02:04,24.79,차량,경도,126.958167
15:02:04,24.80,차량,속도,0.07
15:02:04,24.80,차량,방향,165.1
15:02:04,24.81,차량,가속도,"-0.36,1.17,9.52"
15:02:04,24.82,차량,자이로,"-2.2,-0.8,-3.2"
15:02:04,24.82,차량,충격값,0.12
15:02:04,24.83,차량,송신,25639
15:02:04,24.83,차량,지팡이수신,25072
15:02:04,24.84,차량,GPS위성,5
15:02:04,24.84,차량,GPS_HDOP,1.70
15:02:04,24.85,차량,원시위도,37.496303
15:02:04,24.85,차량,원시경도,126.958167
15:02:04,24.86,차량,GPS채택,3157
15:02:04,24.86,차량,GPS이상치거부,4
15:02:04,24.86,차량,GPS품질거부,336
15:02:04,24.87,차량,GPS재기준,1
15:02:04,24.87,차량,위험송신,25072
15:02:05,25.74,차량,위험,0
15:02:05,25.75,차량,GPS유효,1
15:02:05,25.76,차량,위도,37.496305
15:02:05,25.77,차량,경도,126.958164
15:02:05,25.78,차량,속도,0.14
15:02:05,25.78,차량,방향,165.1
15:02:05,25.79,차량,가속도,"-0.33,1.25,9.72"
15:02:05,25.80,차량,자이로,"-0.1,-0.9,-1.3"
15:02:05,25.80,차량,충격값,0.13
15:02:05,25.81,차량,송신,25649
15:02:05,25.81,차량,지팡이수신,25081
15:02:05,25.82,차량,GPS위성,5
15:02:05,25.82,차량,GPS_HDOP,1.70
15:02:05,25.83,차량,원시위도,37.496305
15:02:05,25.83,차량,원시경도,126.958163
15:02:05,25.84,차량,GPS채택,3160
15:02:05,25.84,차량,GPS이상치거부,4
15:02:05,25.85,차량,GPS품질거부,336
15:02:05,25.85,차량,GPS재기준,1
15:02:05,25.85,차량,위험송신,25081
15:02:05,26.30,지팡이,위험,0
15:02:05,26.31,지팡이,GPS유효,1
15:02:06,26.32,지팡이,위도,37.496532
15:02:06,26.33,지팡이,경도,126.957809
15:02:06,26.34,지팡이,속도,0.11
15:02:06,26.35,지팡이,방향,174.9
15:02:06,26.35,지팡이,가속도,"-1.70,3.13,9.02"
15:02:06,26.36,지팡이,송신,22459
15:02:06,26.37,지팡이,GPS위성,7
15:02:06,26.37,지팡이,GPS_HDOP,1.47
15:02:06,26.38,지팡이,원시위도,37.496531
15:02:06,26.38,지팡이,원시경도,126.957811
15:02:06,26.39,지팡이,GPS채택,3708
15:02:06,26.39,지팡이,GPS이상치거부,3
15:02:06,26.40,지팡이,GPS품질거부,28
15:02:06,26.40,지팡이,GPS재기준,1
15:02:06,26.40,지팡이,차량수신,21421
15:02:06,26.85,차량,위험,0
15:02:06,26.86,차량,GPS유효,1
15:02:06,26.87,차량,위도,37.496305
15:02:06,26.88,차량,경도,126.958160
15:02:06,26.89,차량,속도,0.20
15:02:06,26.90,차량,방향,165.1
15:02:06,26.90,차량,가속도,"-0.30,1.34,9.62"
15:02:06,26.91,차량,자이로,"0.7,-1.6,-3.2"
15:02:06,26.92,차량,충격값,0.13
15:02:06,26.92,차량,송신,25658
15:02:06,26.93,차량,지팡이수신,25089
15:02:06,26.93,차량,GPS위성,5
15:02:06,26.94,차량,GPS_HDOP,1.70
15:02:06,26.94,차량,원시위도,37.496305
15:02:06,26.95,차량,원시경도,126.958160
15:02:06,26.95,차량,GPS채택,3162
15:02:06,26.96,차량,GPS이상치거부,4
15:02:06,26.96,차량,GPS품질거부,336
15:02:06,26.96,차량,GPS재기준,1
15:02:06,26.97,차량,위험송신,25089
15:02:07,27.35,지팡이,위험,0
15:02:07,27.36,지팡이,GPS유효,1
15:02:07,27.37,지팡이,위도,37.496532
15:02:07,27.38,지팡이,경도,126.957809
15:02:07,27.39,지팡이,속도,0.05
15:02:07,27.39,지팡이,방향,174.9
15:02:07,27.40,지팡이,가속도,"-1.70,3.22,9.01"
15:02:07,27.41,지팡이,송신,22469
15:02:07,27.41,지팡이,GPS위성,8
15:02:07,27.42,지팡이,GPS_HDOP,1.47
15:02:07,27.42,지팡이,원시위도,37.496532
15:02:07,27.43,지팡이,원시경도,126.957811
15:02:07,27.43,지팡이,GPS채택,3710
15:02:07,27.44,지팡이,GPS이상치거부,3
15:02:07,27.44,지팡이,GPS품질거부,28
15:02:07,27.45,지팡이,GPS재기준,1
15:02:07,27.45,지팡이,차량수신,21427
15:02:07,27.82,차량,위험,0
15:02:07,27.83,차량,GPS유효,1
15:02:07,27.84,차량,위도,37.496306
15:02:07,27.84,차량,경도,126.958157
15:02:07,27.85,차량,속도,0.18
15:02:07,27.85,차량,방향,165.1
15:02:07,27.86,차량,가속도,"-0.37,1.13,9.56"
15:02:07,27.86,차량,자이로,"-0.1,0.5,-4.5"
15:02:07,27.87,차량,충격값,0.11
15:02:07,27.87,차량,송신,25668
15:02:07,27.88,차량,지팡이수신,25097
15:02:07,27.88,차량,GPS위성,5
15:02:07,27.89,차량,GPS_HDOP,1.70
15:02:07,27.89,차량,원시위도,37.496307
15:02:07,27.90,차량,원시경도,126.958157
15:02:07,27.90,차량,GPS채택,3164
15:02:07,27.91,차량,GPS이상치거부,4
15:02:07,27.91,차량,GPS품질거부,336
15:02:07,27.91,차량,GPS재기준,1
15:02:07,27.92,차량,위험송신,25097
15:02:07,28.30,지팡이,위험,0
15:02:07,28.31,지팡이,GPS유효,1
15:02:07,28.32,지팡이,위도,37.496532
15:02:08,28.32,지팡이,경도,126.957809
15:02:08,28.33,지팡이,속도,0.05
15:02:08,28.34,지팡이,방향,174.9
15:02:08,28.35,지팡이,가속도,"-1.68,3.20,8.97"
15:02:08,28.35,지팡이,송신,22479
15:02:08,28.36,지팡이,GPS위성,8
15:02:08,28.36,지팡이,GPS_HDOP,1.47
15:02:08,28.37,지팡이,원시위도,37.496532
15:02:08,28.37,지팡이,원시경도,126.957812
15:02:08,28.38,지팡이,GPS채택,3712
15:02:08,28.38,지팡이,GPS이상치거부,3
15:02:08,28.39,지팡이,GPS품질거부,28
15:02:08,28.39,지팡이,GPS재기준,1
15:02:08,28.39,지팡이,차량수신,21433
15:02:08,28.79,차량,위험,0
15:02:08,28.80,차량,GPS유효,1
15:02:08,28.81,차량,위도,37.496308
15:02:08,28.82,차량,경도,126.958154
15:02:08,28.82,차량,속도,0.13
15:02:08,28.83,차량,방향,165.1
15:02:08,28.84,차량,가속도,"3.22,0.80,10.11"
15:02:08,28.84,차량,자이로,"1.8,-8.2,0.5"
15:02:08,28.85,차량,충격값,3.13
15:02:08,28.85,차량,송신,25678
15:02:08,28.86,차량,지팡이수신,25106
15:02:08,28.86,차량,GPS위성,5
15:02:08,28.87,차량,GPS_HDOP,1.70
15:02:08,28.87,차량,원시위도,37.496308
15:02:08,28.88,차량,원시경도,126.958153
15:02:08,28.88,차량,GPS채택,3166
15:02:08,28.89,차량,GPS이상치거부,4
15:02:08,28.89,차량,GPS품질거부,336
15:02:08,28.90,차량,GPS재기준,1
15:02:08,28.90,차량,위험송신,25106
15:02:09,29.34,지팡이,위험,0
15:02:09,29.35,지팡이,GPS유효,1
15:02:09,29.36,지팡이,위도,37.496532
15:02:09,29.37,지팡이,경도,126.957809
15:02:09,29.37,지팡이,속도,0.05
15:02:09,29.38,지팡이,방향,174.9
15:02:09,29.39,지팡이,가속도,"-1.65,3.19,8.98"
15:02:09,29.39,지팡이,송신,22489
15:02:09,29.40,지팡이,GPS위성,8
15:02:09,29.40,지팡이,GPS_HDOP,1.47
15:02:09,29.41,지팡이,원시위도,37.496532
15:02:09,29.41,지팡이,원시경도,126.957811
15:02:09,29.42,지팡이,GPS채택,3714
15:02:09,29.42,지팡이,GPS이상치거부,3
15:02:09,29.43,지팡이,GPS품질거부,28
15:02:09,29.43,지팡이,GPS재기준,1
15:02:09,29.44,지팡이,차량수신,21439
15:02:10,30.34,지팡이,위험,0
15:02:10,30.36,지팡이,GPS유효,1
15:02:10,30.37,지팡이,위도,37.496529
15:02:10,30.37,지팡이,경도,126.957817
15:02:10,30.38,지팡이,속도,0.31
15:02:10,30.39,지팡이,방향,174.9
15:02:10,30.40,지팡이,가속도,"-1.82,3.20,8.95"
15:02:10,30.40,지팡이,송신,22499
15:02:10,30.41,지팡이,GPS위성,7
15:02:10,30.41,지팡이,GPS_HDOP,1.47
15:02:10,30.42,지팡이,원시위도,37.496531
15:02:10,30.42,지팡이,원시경도,126.957821
15:02:10,30.43,지팡이,GPS채택,3716
15:02:10,30.43,지팡이,GPS이상치거부,3
15:02:10,30.44,지팡이,GPS품질거부,28
15:02:10,30.44,지팡이,GPS재기준,1
15:02:10,30.45,지팡이,차량수신,21448
