ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps
113000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
113000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
113000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
113000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
113000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
113000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
113000,3600,1400,3833.72,1334.55,1.2,12.61,242.71122944767083,11.41
113000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
113000,3600,1400,3960.39,1631.36,1.2,12.05,428.26207128346056,10.850000000000001
113000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
113000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
113000,3600,1400,3901.27,1657.93,1.2,13.4,396.59992158345165,12.200000000000001
113000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
113000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
113000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
113000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
113000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
113000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
113000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
113000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
113000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
113000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
113000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
113000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
113000,3600,1400,3596.72,1499.26,1.2,19.22,99.31417824258527,18.02
113000,3600,1400,3541.61,1488.04,1.2,2.19,105.64295385874051,0.99
113000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
113000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
113000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
113000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
113000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
113000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
113000,3600,1400,3694.65,1418.49,1.2,4.9,96.43911343433233,3.7
113000,3600,1400,4095.9,1296.39,1.2,12.41,506.60817413460677,11.21
113000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
113000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
113000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
113000,3600,1400,3771.8,1218.11,1.2,25.67,250.1983455181111,24.470000000000002
113000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
113000,3600,1400,3666.93,1336.09,1.2,8.21,92.54249294243152,7.010000000000001
113000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
113000,3600,1400,3422.04,1668.65,1.2,14.46,322.2461545154574,13.260000000000002
113000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
113000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
113000,3600,1400,3768.25,1217.76,1.2,23.29,248.03120791545567,22.09
113000,3600,1400,3746.08,1674.02,1.2,12.41,310.52588748766175,11.21
113000,3600,1400,3684.19,1361.45,1.2,7.06,92.59621266552972,5.859999999999999
113000,3600,1400,3384.93,1729.65,1.2,14.42,393.60415063868436,13.22
113000,3600,1400,3548.66,1452.02,1.2,0.01,73.08813857254823,-1.19
113000,3600,1400,4102.37,1310.07,1.2,14.12,510.3557796282902,12.92
113000,3600,1400,3824.27,1055.2,1.2,27.05,411.3199155158913,25.85
113000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
113000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
113000,3600,1400,4050.01,1342.27,1.2,2.85,453.69786532449126,1.6500000000000001
113000,3600,1400,3628.83,1409.6,1.2,15.12,30.386327517487103,13.92
113000,3600,1400,3776.64,1354.87,1.2,13.92,182.31403264696868,12.72
113000,3600,1400,4002.65,1348.67,1.2,21.94,405.90859981035146,20.740000000000002
113000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
114000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
114000,3600,1400,3582.49,1481.47,1.2,23.67,83.33043261618178,22.470000000000002
114000,3600,1400,3819.18,1386.37,1.2,16.82,219.603390911889,15.620000000000001
114000,3600,1400,3521.6,1524.03,1.2,14.28,146.731049543033,13.08
114000,3600,1400,3629.08,1222.52,1.2,11.93,179.8465924058613,10.73
114000,3600,1400,3582.91,1424.06,1.2,10.18,29.511890823869663,8.98
114000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
114000,3600,1400,3713.71,1411.31,1.2,7.08,114.2710820811635,5.88
114000,3600,1400,3537.1,1494.54,1.2,0.54,113.55272607912151,-0.6599999999999999
114000,3600,1400,3711.76,1320.53,1.2,1.49,137.13416241039303,0.29000000000000004
114000,3600,1400,3656.97,1399.36,1.2,0.0,56.973594761081884,-1.2
114000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
114000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
114000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
114000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
114000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
114000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
114000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
114000,3600,1400,3822.46,1338.86,1.2,12.05,230.70880173933554,10.850000000000001
114000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
114000,3600,1400,3971.83,1626.27,1.2,12.52,435.2650477582595,11.32
114000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
114000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
114000,3600,1400,3911.97,1652.01,1.2,12.23,401.0415452294187,11.030000000000001
114000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
114000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
114000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
114000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
114000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
114000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
114000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
114000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
114000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
114000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
114000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
114000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
114000,3600,1400,3584.86,1516.83,1.2,21.2,117.80691193643936,20.0
114000,3600,1400,3542.04,1487.42,1.2,0.75,104.8885980457362,-0.44999999999999996
114000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
114000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
114000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
114000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
114000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
114000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
114000,3600,1400,3687.86,1419.89,1.2,6.84,90.08324872028109,5.64
114000,3600,1400,4090.07,1285.47,1.2,12.95,503.2750001738613,11.75
114000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
114000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
114000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
114000,3600,1400,3758.42,1239.53,1.2,25.24,225.49394071681846,24.04
114000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
114000,3600,1400,3662.74,1334.77,1.2,4.42,90.50558270073716,3.2199999999999998
114000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
114000,3600,1400,3430.32,1656.38,1.2,14.8,307.4443149580099,13.600000000000001
114000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
114000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
114000,3600,1400,3781.61,1196.25,1.2,25.26,272.94002015094827,24.060000000000002
114000,3600,1400,3758.21,1676.5,1.2,13.14,318.5634224138107,11.940000000000001
114000,3600,1400,3678.89,1368.76,1.2,9.03,84.85027813743442,7.829999999999999
114000,3600,1400,3378.33,1739.51,1.2,11.87,405.4684069073693,10.67
114000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
114000,3600,1400,4104.86,1321.3,1.2,11.5,510.957248309484,10.3
114000,3600,1400,3818.35,1028.2,1.2,27.75,431.17509494403765,26.55
114000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
114000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
114000,3600,1400,4045.74,1343.14,1.2,4.36,449.35198586408825,3.16
114000,3600,1400,3639.02,1397.78,1.2,14.98,39.083101207555146,13.780000000000001
114000,3600,1400,3788.46,1349.49,1.2,12.98,195.1113315520142,11.780000000000001
114000,3600,1400,4019.73,1345.16,1.2,17.44,423.29741140243226,16.240000000000002
114000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
115000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
115000,3600,1400,3594.3,1460.8,1.2,24.1,61.066602983955086,22.900000000000002
115000,3600,1400,3838.12,1382.48,1.2,19.34,238.76365887630377,18.14
115000,3600,1400,3514.07,1535.84,1.2,14.01,160.7372716578204,12.81
115000,3600,1400,3630.18,1235.97,1.2,13.5,166.7833124146417,12.3
115000,3600,1400,3586.62,1412.97,1.2,11.69,18.634519043967934,10.49
115000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
115000,3600,1400,3706.53,1412.78,1.2,7.44,107.29384558305308,6.24
115000,3600,1400,3537.68,1493.7,1.2,1.01,112.53209497738868,-0.18999999999999995
115000,3600,1400,3709.87,1323.42,1.2,3.46,133.92502865409423,2.26
115000,3600,1400,3656.5,1400.33,1.2,1.16,56.50096370859527,-0.040000000000000036
115000,3600,1400,3590.49,1380.07,1.2,0.0,22.082685525089712,-1.2
115000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
115000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
115000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
115000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
115000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
115000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
115000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
115000,3600,1400,3810.97,1343.28,1.2,12.31,218.46166551594337,11.110000000000001
115000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
115000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
115000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
115000,3600,1400,3923.29,1645.66,1.2,12.98,406.0360325143571,11.780000000000001
115000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
115000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
115000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
115000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
115000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
115000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
115000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
115000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
115000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
115000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
115000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
115000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
115000,3600,1400,3571.91,1536.01,1.2,23.14,138.8804097056169,21.94
115000,3600,1400,3542.08,1487.36,1.2,0.08,104.8164872527218,-1.1199999999999999
115000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
115000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
115000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
115000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
115000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
115000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
115000,3600,1400,3678.54,1421.8,1.2,9.39,81.50933443477497,8.190000000000001
115000,3600,1400,4077.22,1283.03,1.2,13.44,491.3460178937037,12.24
115000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
115000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
115000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
115000,3600,1400,3745.52,1261.53,1.2,25.48,200.87312239321616,24.28
115000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
115000,3600,1400,3661.16,1334.47,1.2,1.6,89.63663592527321,0.40000000000000013
115000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
115000,3600,1400,3438.24,1644.63,1.2,14.17,293.27484464235954,12.97
115000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
115000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
115000,3600,1400,3795.86,1173.26,1.2,26.95,299.62003804819204,25.75
115000,3600,1400,3770.52,1672.83,1.2,12.88,321.7347965327965,11.680000000000001
115000,3600,1400,3672.55,1377.51,1.2,10.8,75.95592537781386,9.600000000000001
115000,3600,1400,3373.97,1746.04,1.2,7.85,413.31978237195483,6.6499999999999995
115000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
115000,3600,1400,4106.15,1328.62,1.2,7.43,511.15841663812955,6.2299999999999995
115000,3600,1400,3812.51,1001.57,1.2,27.37,451.5605884042584,26.17
115000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
115000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
115000,3600,1400,4039.68,1344.38,1.2,6.18,443.1840326546071,4.9799999999999995
115000,3600,1400,3648.49,1394.6,1.2,10.48,48.78975404734051,9.280000000000001
115000,3600,1400,3800.3,1344.1,1.2,13.01,207.95408146992472,11.81
115000,3600,1400,4034.15,1342.23,1.2,14.71,437.9767064582317,13.510000000000002
115000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
116000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
116000,3600,1400,3605.26,1444.56,1.2,19.6,44.869379313736864,18.400000000000002
116000,3600,1400,3858.72,1378.24,1.2,21.03,259.6334647151632,19.830000000000002
116000,3600,1400,3506.7,1547.42,1.2,13.73,174.46359620276104,12.530000000000001
116000,3600,1400,3631.66,1249.96,1.2,14.07,153.34391804046217,12.870000000000001
116000,3600,1400,3587.22,1400.21,1.2,12.8,12.781725235663812,11.600000000000001
116000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
116000,3600,1400,3703.03,1413.5,1.2,3.62,103.91068713082423,2.42
116000,3600,1400,3537.75,1493.6,1.2,0.13,112.41006405122266,-1.0699999999999998
116000,3600,1400,3706.95,1327.89,1.2,5.34,128.98897084634774,4.14
116000,3600,1400,3656.31,1400.71,1.2,0.46,56.314475936476526,-0.74
116000,3600,1400,3590.25,1381.38,1.2,1.33,21.018251592366,0.13000000000000012
116000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
116000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
116000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
116000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
116000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
116000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
116000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
116000,3600,1400,3800.17,1347.68,1.2,11.66,206.8946864953279,10.46
116000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
116000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
116000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
116000,3600,1400,3935.58,1640.53,1.2,13.34,412.8784534218272,12.14
116000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
116000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
116000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
116000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
116000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
116000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
116000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
116000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
116000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
116000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
116000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
116000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
116000,3600,1400,3560.18,1553.38,1.2,20.96,158.46468628688237,19.76
116000,3600,1400,3542.1,1487.34,1.2,0.03,104.78876657352158,-1.17
116000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
116000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
116000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
116000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
116000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
116000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
116000,3600,1400,3666.8,1423.77,1.2,11.76,70.90312334446222,10.56
116000,3600,1400,4064.18,1285.32,1.2,13.24,478.13656501045796,12.040000000000001
116000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
116000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
116000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
116000,3600,1400,3731.77,1284.06,1.2,26.48,175.51471875600635,25.28
116000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
116000,3600,1400,3660.75,1334.39,1.2,0.42,89.41607573585405,-0.78
116000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
116000,3600,1400,3446.22,1632.79,1.2,14.28,278.99726253137334,13.08
116000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
116000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
116000,3600,1400,3811.21,1148.65,1.2,28.9,328.30852349581176,27.7
116000,3600,1400,3783.55,1670.16,1.2,13.36,326.6144946263104,12.16
116000,3600,1400,3668.05,1383.73,1.2,7.68,69.96795981018758,6.4799999999999995
116000,3600,1400,3372.02,1748.84,1.2,3.43,416.7303996590601,2.2300000000000004
116000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
116000,3600,1400,4106.55,1331.5,1.2,2.93,511.1605936493933,1.7300000000000002
116000,3600,1400,3807.21,973.99,1.2,28.24,473.73041299878565,27.04
116000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
116000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
116000,3600,1400,4031.91,1345.95,1.2,7.92,435.2788193790273,6.72
116000,3600,1400,3648.74,1387.14,1.2,8.09,50.40800730042774,6.89
116000,3600,1400,3812.47,1339.27,1.2,13.1,220.97880848624357,11.9
116000,3600,1400,4044.16,1340.19,1.2,10.21,448.168876317845,9.010000000000002
116000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
117000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
117000,3600,1400,3613.71,1432.05,1.2,15.1,34.85923980811972,13.9
117000,3600,1400,3880.71,1373.72,1.2,22.44,281.93747977166856,21.240000000000002
117000,3600,1400,3499.08,1559.37,1.2,14.17,188.63627249285855,12.97
117000,3600,1400,3633.86,1263.88,1.2,14.1,140.2681503406956,12.9
117000,3600,1400,3587.03,1387.13,1.2,13.08,18.271776049415447,11.88
117000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
117000,3600,1400,3702.16,1413.68,1.2,0.9,103.07185842896195,-0.29999999999999993
117000,3600,1400,3537.8,1493.53,1.2,0.08,112.32408868982633,-1.1199999999999999
117000,3600,1400,3703.19,1333.65,1.2,6.88,122.68047358891307,5.68
117000,3600,1400,3656.15,1401.05,1.2,0.41,56.15981659514221,-0.79
117000,3600,1400,3590.18,1384.25,1.2,2.88,18.560573805785296,1.68
117000,3600,1400,3839.06,1388.82,1.2,0.0,239.32128196213554,-1.2
117000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2
117000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2
117000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2
117000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2
117000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2
117000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2
117000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2
117000,3600,1400,3788.84,1352.84,1.2,12.45,194.63969584850892,11.25
117000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2
117000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2
117000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2
117000,3600,1400,3947.44,1636.15,1.2,12.64,420.09686513945815,11.440000000000001
117000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2
117000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2
117000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2
117000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2
117000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2
117000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2
117000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2
117000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2
117000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2
117000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2
117000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2
117000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2
117000,3600,1400,3550.86,1567.33,1.2,16.81,174.39629726573887,15.61
117000,3600,1400,3542.1,1487.33,1.2,0.01,104.78043185633469,-1.19
117000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2
117000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2
117000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2
117000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2
117000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2
117000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2
117000,3600,1400,4050.78,1288.05,1.2,13.68,464.4732617707936,12.48
117000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2
117000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2
117000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2
117000,3600,1400,3719.75,1302.47,1.2,21.98,154.4414562220908,20.78
117000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2
117000,3600,1400,3660.69,1334.38,1.2,0.07,89.38266330782493,-1.13
117000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2
117000,3600,1400,3454.79,1620.38,1.2,15.09,263.91909461045077,13.89
117000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2
117000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2
117000,3600,1400,3825.49,1120.79,1.2,31.35,358.8926917617576,30.150000000000002
117000,3600,1400,3796.11,1669.57,1.2,12.57,333.35734130209283,11.370000000000001
117000,3600,1400,3665.49,1387.27,1.2,4.37,66.71576275513885,3.17
117000,3600,1400,3369.47,1748.44,1.2,3.12,417.79721696057305,1.9200000000000002
117000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2
117000,3600,1400,4104.63,1332.99,1.2,2.89,509.05969885662734,1.6900000000000002
117000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2
117000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2
117000,3600,1400,4022.53,1347.86,1.2,9.58,425.7348711346067,8.38
117000,3600,1400,3644.71,1380.6,1.2,7.69,48.73750198768918,6.49
117000,3600,1400,3825.32,1334.33,1.2,13.76,234.69480458672297,12.56
117000,3600,1400,4049.86,1339.03,1.2,5.82,453.9728631757631,4.62
117000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2
118000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2
118000,3600,1400,3623.49,1417.54,1.2,17.51,29.316065561394634,16.310000000000002
118000,3600,1400,3904.65,1368.8,1.2,24.44,306.24346931812283,23.240000000000002
118000,3600,1400,3491.94,1570.59,1.2,13.31,201.93541467508854,12.110000000000001
118000,3600,1400,3635.49,1277.45,1.2,13.66,127.58543255403406,12.46
118000,3600,1400,3588.18,1375.05,1.2,12.2,27.608239712086064,11.0
118000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2
118000,3600,1400,3702.08,1413.69,1.2,0.08,102.99389545016727,-1.1199999999999999
