시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,위험송신
18:09:50,0.084,1759176,1759176,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.89,1.03,9.65","-1.7,3.4,-0.3","-19.050,-33.450,4.050",0.07,17305,16139,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-66.6,16139,73,16139
18:09:50,0.084,1759226,1759226,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.09,0.97,9.61","0.5,0.3,-2.7","-18.900,-34.050,4.200",0.16,17306,16140,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-68,-66.9,16140,24,16140
18:09:50,0.202,1759276,1759276,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.91,0.99,9.50","-0.9,1.3,-2.3","-17.700,-36.000,3.900",0.11,17306,16140,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-68,-66.9,16140,74,16140
18:09:50,0.255,1759431,1759431,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.04,1.00,9.66","-0.0,0.1,0.7","-18.900,-34.350,5.700",0.12,17308,16142,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-66.9,16142,14,16142
18:09:50,0.369,1759481,1759481,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.89,1.10,9.65","-0.9,-1.1,-0.2","-19.800,-34.200,5.550",0.09,17308,16142,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-66.9,16142,64,16142
18:09:50,0.422,1759536,1759536,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.88,1.08,9.66","1.9,-2.5,0.5","-18.900,-33.600,5.400",0.10,17309,16143,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-67.0,16143,23,16143
18:09:50,0.423,1759586,1759586,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.81,1.18,9.67","1.9,-0.8,-1.1","-18.600,-34.950,4.500",0.19,17309,16143,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-67.0,16143,73,16143
18:09:51,0.653,1759636,1759636,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.13,1.13,9.54","-1.0,0.5,-0.8","-18.600,-34.650,5.250",0.21,17310,16144,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-67,-67.0,16144,25,16144
18:09:51,0.754,1759791,1759791,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.96,1.03,9.63","-0.8,2.2,-4.4","-19.950,-34.050,6.150",0.04,17311,16145,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-66.8,16145,72,16145
18:09:51,0.754,1759841,1759841,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.92,1.09,9.59","0.4,-1.1,-1.8","-17.850,-34.200,6.300",0.04,17312,16146,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-66.6,16146,22,16146
18:09:51,0.890,1759891,1759891,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.95,1.18,9.63","-0.4,-2.9,-1.4","-19.050,-34.200,6.000",0.12,17312,16146,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-66.6,16146,72,16146
18:09:51,1.036,1760046,1760046,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.87,1.10,9.64","2.3,-2.5,1.0","-19.200,-34.350,5.400",0.09,17314,16148,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-62,-65.3,16148,23,16148
18:09:51,1.076,1760096,1760096,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.06,1.09,9.66","-1.8,2.1,0.1","-19.200,-35.550,4.650",0.13,17314,16148,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-62,-65.3,16148,73,16148
18:09:51,1.076,1760146,1760146,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.92,1.16,9.61","-1.6,-2.0,0.5","-19.800,-34.200,5.550",0.10,17315,16149,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-65.0,16149,26,16149
18:09:51,1.076,1760196,1760196,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.83,1.15,9.61","-0.8,-0.5,-0.5","-20.100,-34.650,4.800",0.15,17315,16149,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-65.0,16149,76,16149
18:09:51,1.173,1760246,1760246,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.81,0.99,9.63","-0.7,2.9,-2.8","-20.400,-34.350,4.650",0.16,17316,16150,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-65.2,16150,23,16150
18:09:51,1.323,1760296,1760296,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.83,1.08,9.63","0.8,0.3,0.1","-19.350,-34.950,4.500",0.12,17316,16150,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-65.2,16150,73,16150
18:09:51,1.486,1760450,1760450,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.06,0.97,9.55","2.0,-2.0,-0.0","-18.600,-33.750,4.500",0.15,17318,16152,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.0,16152,30,16152
18:09:51,1.540,1760655,1760655,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.87,1.20,9.69","3.7,-0.1,1.0","-19.050,-34.650,4.500",0.17,17320,16154,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-64.7,16154,29,16154
18:09:52,1.643,1760705,1760705,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.99,1.02,9.53","0.5,0.6,0.8","-20.550,-35.400,3.300",0.11,17320,16154,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-64.7,16154,79,16154
18:09:52,1.803,1760855,1760855,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.85,1.15,9.60","-0.7,0.0,0.5","-18.000,-34.050,3.900",0.13,17322,16156,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-65.0,16156,22,16156
18:09:52,1.851,1760905,1760905,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.16,9.65","1.7,-0.3,-5.1","-19.950,-35.100,4.950",0.11,17322,16156,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-66,-65.0,16156,72,16156
18:09:52,1.955,1760960,1760960,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.97,1.10,9.60","0.9,-1.4,-0.3","-18.600,-34.200,4.800",0.05,17323,16157,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.0,16157,25,16157
18:09:52,2.119,1761110,1761110,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.97,1.09,9.73","-2.5,0.2,-3.0","-18.600,-33.750,5.550",0.12,17324,16157,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.0,16157,175,16157
18:09:52,2.285,1761315,1761315,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.14,9.56","-0.2,0.0,-0.8","-18.600,-33.750,4.800",0.10,17326,16159,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.2,16159,74,16159
18:09:52,2.336,1761469,1761469,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.90,0.95,9.61","2.2,-1.6,-0.6","-18.450,-35.100,4.200",0.12,17328,16161,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.1,16161,30,16161
18:09:52,2.452,1761519,1761519,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.08,1.11,9.62","-2.0,1.0,0.2","-18.900,-35.100,4.950",0.15,17328,16161,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-65.1,16161,80,16161
18:09:52,2.501,1761574,1761574,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.87,1.11,9.59","0.6,2.1,-2.3","-21.000,-34.200,5.250",0.09,17329,16162,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.9,16162,26,16162
18:09:52,2.501,1761624,1761624,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.07,9.62","1.0,1.0,0.8","-18.900,-33.150,6.450",0.02,17329,16162,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.9,16162,76,16162
18:09:52,2.602,1761674,1761674,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.85,0.86,9.59","-1.7,-0.3,0.5","-18.300,-33.450,6.000",0.21,17330,16163,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.7,16163,29,16163
18:09:53,2.650,1761724,1761724,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.93,1.02,9.70","0.4,-0.2,-5.6","-19.650,-33.150,4.950",0.10,17330,16163,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.7,16163,79,16163
18:09:53,2.650,1761779,1761779,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.90,0.99,9.57","2.1,-2.0,0.0","-20.100,-33.000,6.000",0.09,17331,16164,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.6,16164,24,16164
18:09:53,2.650,1761829,1761829,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.94,1.26,9.59","0.9,1.9,-1.3","-19.650,-34.050,5.400",0.21,17331,16164,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.6,16164,74,16164
18:09:53,2.752,1761879,1761879,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.86,1.13,9.55","-0.8,-0.3,-3.3","-19.650,-35.100,4.050",0.12,17332,16165,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-64.7,16165,22,16165
18:09:53,2.901,1761979,1761979,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.82,1.12,9.57","-1.1,2.0,-1.2","-18.450,-36.000,5.700",0.14,17333,16166,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-64,-64.5,16166,22,16166
18:09:53,3.091,1762129,1762129,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.93,0.95,9.56","2.3,-0.5,2.9","-19.200,-35.100,4.200",0.12,17334,16167,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-64.6,16167,74,16167
18:09:53,3.286,1762334,1762334,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-1.06,1.07,9.58","2.3,-0.8,-2.8","-19.350,-34.950,4.500",0.13,17336,16169,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-64.6,16169,69,16169
18:09:53,3.342,1762443,1762443,0,0,0,0.000000,0.000000,0.00,0.0,0.000,0,0.0,"-0.80,1.08,9.65","2.0,-0.2,0.9","-21.000,-34.200,3.750",0.14,17337,16170,0,99.00,0.000000,0.000000,0,0,0,0,-1.00,0.00,999.00,0.0,0,0,0,0,-65,-64.7,16170,80,16170
