시각,경과초,시각ms,IMU시각ms,부팅횟수,리셋원인,GPS복구횟수,마지막GPS복구ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
18:27:58,0.310,2879235,2879223,58,POWER_ON,3,2597578,0,0,-1,0,170,1,37.496712,126.957802,0.085,0.0,0.087,1,282.8,"7.949,5.191,1.695","-2.458,-0.130,2.954","-72.300,46.500,-9.450",0,39.1,9.64,3.85,0.8650,14.02,0.416,32041,321398,27217,8,1.00,37.496711,126.957805,12876,92,196,3,-41,-42.4,23474,16,23474
18:27:58,0.391,2879341,2879329,58,POWER_ON,3,2597578,0,0,-1,0,74,1,37.496712,126.957802,0.085,0.0,0.087,1,282.8,"8.193,4.784,1.264","-0.595,0.878,-1.573","-72.450,47.400,-10.350",0,39.1,9.57,1.90,0.8362,14.02,0.416,32041,321411,27218,8,1.00,37.496711,126.957805,12876,92,196,3,-45,-42.9,23475,21,23475
18:27:58,0.454,2879447,2879435,58,POWER_ON,3,2597578,0,0,-1,0,180,1,37.496712,126.957802,0.081,0.0,0.072,1,282.8,"8.021,5.138,1.513","0.573,-2.924,-1.176","-72.300,46.050,-10.950",0,39.1,9.64,3.20,0.8545,14.02,0.416,32041,321424,27219,8,1.00,37.496710,126.957805,12877,92,196,3,-45,-43.4,23476,27,23476
18:27:59,0.620,2879552,2879540,58,POWER_ON,3,2597578,0,0,-1,0,79,1,37.496712,126.957802,0.081,0.0,0.072,1,282.8,"7.997,5.368,1.614","-1.282,-0.656,-4.481","-73.650,46.200,-10.650",0,39.1,9.77,4.71,0.8610,14.02,0.416,32041,321437,27220,8,1.00,37.496710,126.957805,12877,92,196,3,-41,-42.9,23477,27,23477
18:27:59,0.710,2879657,2879645,58,POWER_ON,3,2597578,0,0,-1,0,184,1,37.496712,126.957802,0.072,0.0,0.057,1,282.8,"7.829,5.306,1.470","-3.878,-2.076,-0.939","-73.800,46.500,-10.500",0,39.1,9.57,4.50,0.8555,14.02,0.416,32041,321450,27221,8,1.00,37.496709,126.957806,12878,92,196,3,-42,-42.7,23478,30,23478
18:27:59,0.792,2879762,2879750,58,POWER_ON,3,2597578,0,0,-1,0,88,1,37.496712,126.957802,0.072,0.0,0.057,1,282.8,"7.920,5.181,1.551","-2.260,-0.885,0.672","-72.750,46.800,-10.500",0,39.1,9.59,2.52,0.8580,14.02,0.416,32041,321463,27222,8,1.00,37.496709,126.957806,12878,92,196,3,-44,-43.0,23479,34,23479
18:27:59,0.930,2879868,2879856,58,POWER_ON,3,2597578,0,0,-1,0,194,1,37.496708,126.957802,0.072,0.0,0.072,1,282.8,"7.968,5.258,1.465","-0.527,0.863,-2.924","-73.500,47.250,-10.500",0,39.1,9.66,3.09,0.8533,14.02,0.416,32041,321476,27223,8,1.00,37.496709,126.957806,12879,92,196,3,-41,-42.6,23480,39,23480
18:27:59,1.009,2879973,2879961,58,POWER_ON,3,2597578,0,0,-1,0,89,1,37.496708,126.957802,0.072,0.0,0.072,1,282.8,"7.997,5.219,1.690","-0.710,-3.137,-1.931","-72.900,45.900,-12.600",0,39.1,9.70,3.75,0.8642,14.02,0.416,32041,321489,27224,8,1.00,37.496709,126.957806,12879,92,196,3,-44,-42.9,23481,43,23481
18:27:59,1.076,2880079,2880067,58,POWER_ON,3,2597578,0,0,-1,0,15,1,37.496708,126.957802,0.072,0.0,0.072,1,282.8,"7.867,5.248,1.599","2.473,0.977,1.992","-73.950,46.200,-10.350",0,39.1,9.59,3.32,0.8615,14.02,0.416,32041,321502,27225,8,1.06,37.496708,126.957806,12880,92,196,3,-45,-43.3,23482,48,23482
18:27:59,1.167,2880184,2880172,58,POWER_ON,3,2597578,0,0,-1,0,120,1,37.496708,126.957809,0.065,0.0,0.051,1,282.8,"7.781,5.243,1.623","1.756,-4.450,0.550","-72.450,47.400,-10.650",0,39.1,9.52,4.82,0.8638,14.02,0.416,32041,321515,27226,8,1.06,37.496708,126.957806,12881,92,196,3,-45,-43.6,23483,52,23483
18:27:59,1.299,2880290,2880278,58,POWER_ON,3,2597578,0,0,-1,0,226,1,37.496708,126.957809,0.065,0.0,0.051,1,282.8,"7.714,5.325,1.537","0.397,0.908,1.328","-73.050,46.800,-9.450",0,39.1,9.50,1.66,0.8605,14.02,0.416,32041,321528,27227,8,1.06,37.496708,126.957806,12881,92,196,3,-41,-43.1,23484,57,23484
18:27:59,1.376,2880395,2880383,58,POWER_ON,3,2597578,0,0,-1,0,68,1,37.496708,126.957809,0.053,0.0,0.031,1,282.8,"7.925,5.296,1.628","-3.137,0.924,-2.748","-73.800,48.300,-11.250",0,39.1,9.67,4.27,0.8624,14.02,0.416,32041,321541,27228,8,1.06,37.496707,126.957806,12882,92,196,3,-43,-43.1,23485,61,23485
18:28:00,1.642,2880501,2880489,58,POWER_ON,3,2597578,0,0,-1,0,174,1,37.496708,126.957809,0.053,0.0,0.031,1,282.8,"8.164,5.224,1.470","-0.893,-2.916,1.229","-73.500,46.500,-10.950",0,39.1,9.80,3.29,0.8509,14.02,0.416,32041,321554,27229,8,1.06,37.496707,126.957806,12882,92,196,3,-42,-42.9,23486,67,23486
18:28:00,1.742,2880712,2880700,58,POWER_ON,3,2597578,0,0,-1,0,179,1,37.496708,126.957809,0.042,0.0,0.021,1,282.8,"7.748,5.334,1.666","-1.237,-3.809,1.244","-72.300,46.500,-10.200",0,39.1,9.55,4.19,0.8667,14.02,0.416,32041,321580,27231,8,1.06,37.496707,126.957806,12883,92,196,3,-46,-43.8,23488,71,23488
18:28:00,1.809,2880818,2880806,58,POWER_ON,3,2597578,0,0,-1,0,85,1,37.496708,126.957809,0.043,0.0,0.046,1,282.8,"7.963,5.138,1.518","-3.336,-0.931,2.145","-73.200,45.900,-10.650",0,39.1,9.60,4.07,0.8555,14.02,0.416,32041,321593,27232,8,1.06,37.496705,126.957807,12884,92,196,3,-45,-44.1,23489,77,23489
18:28:00,1.953,2880924,2880912,58,POWER_ON,3,2597578,0,0,-1,0,191,1,37.496708,126.957809,0.043,0.0,0.046,1,282.8,"7.752,5.195,1.542","-2.176,-1.702,-1.595","-72.450,46.650,-11.100",0,39.1,9.46,3.19,0.8598,14.02,0.416,32041,321606,27233,8,1.06,37.496705,126.957807,12884,92,196,3,-42,-43.7,23490,82,23490
18:28:00,2.034,2881030,2881018,58,POWER_ON,3,2597578,0,0,-1,0,60,1,37.496704,126.957809,0.044,0.0,0.046,1,282.8,"7.915,5.186,1.580","-1.435,-2.397,-1.069","-73.200,46.950,-9.600",0,39.1,9.59,2.99,0.8596,14.02,0.416,32041,321619,27234,8,1.06,37.496705,126.957807,12885,92,196,3,-44,-43.7,23491,86,23491
18:28:00,2.095,2881136,2881124,58,POWER_ON,3,2597578,0,0,-1,0,166,1,37.496704,126.957809,0.044,0.0,0.046,1,282.8,"8.016,5.325,1.523","-0.580,0.115,0.588","-72.300,46.050,-11.250",0,39.1,9.74,0.83,0.8560,14.02,0.416,32041,321632,27235,8,1.06,37.496705,126.957807,12885,92,196,3,-41,-43.2,23492,92,23492
18:28:00,2.232,2881242,2881230,58,POWER_ON,3,2597578,0,0,-1,0,68,1,37.496704,126.957809,0.065,0.0,0.103,1,282.8,"7.930,5.171,1.647","-3.107,2.588,1.924","-73.050,46.050,-11.250",0,39.1,9.61,4.48,0.8628,14.02,0.416,32041,321645,27236,7,1.01,37.496704,126.957808,12886,92,196,3,-45,-43.5,23493,98,23493
18:28:00,2.441,2881347,2881335,58,POWER_ON,3,2597578,0,0,-1,0,173,1,37.496704,126.957809,0.065,0.0,0.103,1,282.8,"7.915,5.272,1.633","-0.885,-0.115,3.137","-72.000,46.050,-9.750",0,39.1,9.65,3.26,0.8627,14.02,0.416,32041,321658,27237,7,1.01,37.496704,126.957808,12886,92,196,3,-43,-43.4,23494,95,23494
18:28:01,2.538,2881557,2881545,58,POWER_ON,3,2597578,0,0,-1,0,172,1,37.496704,126.957809,0.103,0.0,0.175,1,282.8,"8.059,5.100,1.489","0.489,-0.344,1.115","-74.700,46.200,-11.100",0,39.1,9.65,1.26,0.8525,14.02,0.416,32041,321684,27239,7,1.01,37.496703,126.957808,12887,92,196,3,-46,-43.7,23496,97,23496
18:28:01,2.610,2881663,2881651,58,POWER_ON,3,2597578,0,0,-1,0,69,1,37.496704,126.957809,0.114,0.0,0.134,1,282.8,"7.973,5.090,1.662","1.458,-0.595,1.573","-75.300,46.500,-12.300",0,39.1,9.60,2.23,0.8625,14.02,0.416,32041,321697,27240,8,1.01,37.496701,126.957808,12888,92,196,3,-44,-43.8,23497,99,23497
18:28:01,2.699,2881768,2881756,58,POWER_ON,3,2597578,0,0,-1,0,174,1,37.496704,126.957809,0.114,0.0,0.134,1,282.8,"7.944,5.215,1.384","-0.206,-1.832,-1.847","-73.200,45.150,-10.350",0,39.1,9.60,2.61,0.8491,14.02,0.416,32041,321710,27241,8,1.01,37.496701,126.957808,12888,92,196,3,-40,-42.9,23499,3,23499
18:28:01,2.785,2881874,2881862,58,POWER_ON,3,2597578,0,0,-1,0,48,1,37.496700,126.957809,0.112,0.0,0.108,1,282.8,"7.968,5.090,1.532","-1.076,-0.267,-0.748","-72.300,47.250,-11.700",0,39.1,9.58,1.34,0.8559,14.02,0.416,32041,321723,27242,8,1.00,37.496700,126.957809,12889,92,196,3,-46,-43.5,23500,6,23500
18:28:01,2.933,2881979,2881967,58,POWER_ON,3,2597578,0,0,-1,0,153,1,37.496700,126.957809,0.112,0.0,0.108,1,282.8,"7.853,5.162,1.508","1.023,1.817,0.588","-73.650,46.200,-10.050",0,39.1,9.52,2.17,0.8566,14.02,0.416,32041,321736,27243,8,1.00,37.496700,126.957809,12889,92,196,3,-46,-44.0,23501,8,23501
18:28:01,3.081,2882085,2882073,58,POWER_ON,3,2597578,0,0,-1,0,67,1,37.496700,126.957809,0.120,0.0,0.134,1,282.8,"7.901,5.286,1.566","-2.794,-0.313,-2.191","-72.450,46.200,-10.350",0,39.1,9.63,3.56,0.8595,14.02,0.416,32041,321749,27244,8,1.00,37.496699,126.957809,12890,92,196,3,-42,-43.6,23502,11,23502
18:28:01,3.168,2882191,2882178,58,POWER_ON,3,2597578,0,0,-1,0,173,1,37.496700,126.957809,0.123,0.0,0.129,1,282.8,"7.867,5.382,1.700","1.076,-0.534,-1.214","-72.750,46.050,-10.950",0,39.1,9.68,1.71,0.8670,14.02,0.416,32041,321762,27245,8,1.37,37.496699,126.957809,12891,92,196,3,-47,-44.3,23503,16,23503
18:28:01,3.237,2882296,2882284,58,POWER_ON,3,2597578,0,0,-1,0,62,1,37.496700,126.957809,0.123,0.0,0.129,1,282.8,"7.853,5.373,1.441","-1.252,1.855,-0.985","-73.500,46.050,-10.500",0,39.1,9.62,2.44,0.8539,14.02,0.416,32041,321775,27246,8,1.37,37.496699,126.957809,12891,92,196,3,-44,-44.2,23504,21,23504
18:28:01,3.367,2882401,2882389,58,POWER_ON,3,2597578,0,0,-1,0,167,1,37.496700,126.957809,0.125,0.0,0.129,1,282.8,"7.906,5.416,1.537","-0.847,0.145,-0.145","-73.800,47.550,-9.450",0,39.1,9.71,0.87,0.8584,14.02,0.416,32041,321788,27247,8,1.37,37.496698,126.957808,12892,92,196,3,-46,-44.6,23505,19,23505
18:28:02,3.577,2882507,2882495,58,POWER_ON,3,2597578,0,0,-1,0,75,1,37.496700,126.957809,0.125,0.0,0.129,1,282.8,"7.863,5.406,1.590","-2.641,-0.298,-1.763","-73.800,46.800,-11.700",0,39.1,9.67,3.19,0.8616,14.02,0.416,32041,321801,27248,8,1.37,37.496698,126.957808,12892,92,196,3,-48,-45.3,23506,6,23506
18:28:02,3.726,2882718,2882706,58,POWER_ON,3,2597578,0,0,-1,0,69,1,37.496696,126.957809,0.121,0.0,0.113,1,282.8,"7.934,5.267,1.724","-2.496,-3.344,0.656","-72.000,46.050,-9.450",0,39.1,9.68,4.22,0.8669,14.02,0.416,32041,321827,27250,8,1.37,37.496697,126.957807,12893,92,196,3,-48,-45.0,23508,9,23508
18:28:02,3.814,2882823,2882811,58,POWER_ON,3,2597578,0,0,-1,0,174,1,37.496696,126.957809,0.120,0.0,0.118,1,282.8,"7.877,5.171,1.733","-0.023,1.779,-0.031","-72.900,46.200,-9.600",0,39.1,9.58,1.78,0.8678,14.02,0.416,32041,321840,27251,8,1.37,37.496697,126.957807,12894,92,196,3,-49,-45.8,23509,13,23509
18:28:02,3.882,2882929,2882917,58,POWER_ON,3,2597578,0,0,-1,0,71,1,37.496696,126.957809,0.120,0.0,0.118,1,282.8,"7.757,5.459,1.657","-2.435,-1.351,1.954","-72.300,46.500,-10.950",0,39.1,9.63,3.40,0.8664,14.02,0.416,32041,321853,27252,8,1.37,37.496697,126.957807,12894,92,196,3,-45,-45.6,23510,18,23510
18:28:02,3.948,2883035,2883023,58,POWER_ON,3,2597578,0,0,-1,0,177,1,37.496696,126.957809,0.118,0.0,0.113,1,282.8,"7.824,5.325,1.652","0.496,-2.092,1.870","-73.950,45.900,-11.400",0,39.1,9.61,2.85,0.8650,14.02,0.416,32041,321866,27253,8,1.37,37.496696,126.957806,12895,92,196,3,-49,-46.3,23511,23,23511
18:28:02,4.197,2883141,2883129,58,POWER_ON,3,2597578,0,0,-1,0,79,1,37.496696,126.957809,0.118,0.0,0.113,1,282.8,"7.939,5.143,1.575","-0.763,-1.985,0.908","-74.400,48.150,-11.400",0,39.1,9.59,2.31,0.8588,14.02,0.416,32041,321879,27254,8,1.37,37.496696,126.957806,12895,92,196,3,-46,-46.2,23512,29,23512
18:28:02,4.302,2883246,2883234,58,POWER_ON,3,2597578,0,0,-1,0,184,1,37.496696,126.957809,0.112,0.0,0.103,1,282.8,"7.925,5.277,1.322","0.962,-0.336,1.939","-72.450,46.950,-11.850",0,39.1,9.61,2.19,0.8463,14.02,0.416,32041,321892,27255,8,1.37,37.496696,126.957804,12896,92,196,3,-41,-45.2,23513,33,23513
18:28:02,4.371,2883351,2883339,58,POWER_ON,3,2597578,0,0,-1,0,89,1,37.496696,126.957802,0.112,0.0,0.103,1,282.8,"7.949,5.195,1.695","-0.824,-3.656,2.374","-72.900,45.150,-10.050",0,39.1,9.65,4.44,0.8650,14.02,0.416,32041,321905,27256,8,1.37,37.496696,126.957804,12896,92,196,3,-41,-44.4,23514,38,23514
18:28:02,4.500,2883457,2883445,58,POWER_ON,3,2597578,0,0,-1,0,195,1,37.496696,126.957802,0.104,0.0,0.087,1,282.8,"7.800,5.210,1.542","-0.641,-4.183,3.000","-74.250,48.000,-10.200",0,39.1,9.51,5.19,0.8592,14.02,0.416,32041,321918,27257,8,1.37,37.496696,126.957804,12897,92,196,3,-43,-44.1,23515,38,23515
18:28:03,4.587,2883562,2883550,58,POWER_ON,3,2597578,0,0,-1,0,96,1,37.496696,126.957802,0.104,0.0,0.087,1,282.8,"7.934,5.248,1.494","-0.618,-2.122,-3.008","-72.900,46.950,-9.600",0,39.1,9.63,3.73,0.8552,14.02,0.416,32041,321931,27258,8,1.37,37.496696,126.957804,12897,92,196,3,-48,-44.9,23516,44,23516
18:28:03,4.673,2883668,2883656,58,POWER_ON,3,2597578,0,0,-1,0,202,1,37.496696,126.957802,0.087,0.0,0.057,1,282.8,"7.906,5.296,1.446","-1.046,-0.542,-1.626","-73.200,45.450,-10.650",0,39.1,9.62,2.01,0.8532,14.02,0.416,32041,321944,27259,8,1.37,37.496696,126.957803,12898,92,196,3,-40,-43.9,23517,49,23517
18:28:03,4.792,2883773,2883761,58,POWER_ON,3,2597578,0,0,-1,0,67,1,37.496696,126.957802,0.087,0.0,0.057,1,282.8,"7.867,5.253,1.566","-0.702,-1.015,1.229","-72.900,46.200,-9.600",0,39.1,9.59,1.74,0.8598,14.02,0.416,32041,321957,27260,8,1.37,37.496696,126.957803,12898,92,196,3,-44,-43.9,23518,53,23518
18:28:03,4.964,2883984,2883972,58,POWER_ON,3,2597578,0,0,-1,0,22,1,37.496696,126.957802,0.077,0.0,0.062,1,282.8,"7.982,5.353,1.441","-2.359,0.168,-0.977","-73.500,47.250,-12.300",0,39.1,9.72,2.56,0.8523,14.02,0.416,32041,321983,27262,8,1.00,37.496694,126.957804,12900,92,196,3,-45,-44.3,23520,60,23520
18:28:03,5.113,2884089,2884077,58,POWER_ON,3,2597578,0,0,-1,0,127,1,37.496696,126.957802,0.077,0.0,0.062,1,282.8,"7.934,5.171,1.470","-2.527,-1.985,0.595","-73.200,48.150,-11.100",0,39.1,9.58,3.27,0.8536,14.02,0.416,32041,321996,27263,8,1.00,37.496694,126.957804,12900,92,196,3,-46,-44.6,23521,66,23521
18:28:03,5.201,2884194,2884182,58,POWER_ON,3,2597578,0,0,-1,0,39,1,37.496693,126.957802,0.077,0.0,0.077,1,282.8,"8.064,5.205,1.451","-2.985,-1.130,-0.756","-73.950,44.700,-12.150",0,39.1,9.71,3.28,0.8511,14.02,0.416,32041,322009,27264,8,1.00,37.496693,126.957804,12901,92,196,3,-45,-44.7,23522,71,23522
18:28:03,5.400,2884300,2884288,58,POWER_ON,3,2597578,0,0,-1,0,145,1,37.496693,126.957802,0.077,0.0,0.077,1,282.8,"7.977,5.191,1.494","2.740,-1.939,-1.458","-72.000,46.050,-10.950",0,39.1,9.63,3.66,0.8543,14.02,0.416,32041,322022,27265,8,1.00,37.496693,126.957804,12901,92,196,3,-48,-45.4,23523,74,23523
18:28:03,5.474,2884511,2884499,58,POWER_ON,3,2597578,0,0,-1,0,60,1,37.496693,126.957802,0.081,0.0,0.087,1,282.8,"8.040,5.167,1.417","-1.267,-2.511,1.153","-73.050,46.500,-10.950",0,39.1,9.66,3.04,0.8494,14.02,0.416,32041,322048,27267,8,1.00,37.496692,126.957804,12902,92,196,3,-46,-46.1,23525,85,23525
18:28:04,5.615,2884616,2884604,58,POWER_ON,3,2597578,0,0,-1,0,165,1,37.496693,126.957802,0.060,0.0,0.021,1,282.8,"7.939,5.277,1.470","0.305,0.908,2.519","-72.150,46.200,-11.400",0,39.1,9.65,2.70,0.8540,14.02,0.416,32041,322061,27268,8,1.00,37.496691,126.957805,12903,92,196,3,-45,-45.9,23526,85,23526
18:28:04,5.766,2884722,2884710,58,POWER_ON,3,2597578,0,0,-1,0,64,1,37.496693,126.957802,0.060,0.0,0.021,1,282.8,"7.910,5.248,1.614","-1.053,-2.870,1.687","-73.650,45.450,-11.400",0,39.1,9.63,3.49,0.8616,14.02,0.416,32041,322074,27269,8,1.00,37.496691,126.957805,12903,92,196,3,-45,-45.7,23527,89,23527
18:28:04,5.842,2884934,2884922,58,POWER_ON,3,2597578,0,0,-1,0,67,1,37.496693,126.957802,0.059,0.0,0.057,1,282.8,"7.944,5.373,1.475","-0.763,-0.496,-0.443","-74.550,46.500,-11.250",0,39.1,9.70,1.01,0.8546,14.02,0.416,32041,322100,27271,8,1.00,37.496690,126.957805,12904,92,196,3,-43,-45.0,23529,101,23529
18:28:04,5.983,2885040,2885028,58,POWER_ON,3,2597578,0,0,-1,0,173,1,37.496689,126.957802,0.069,0.0,0.087,1,282.8,"8.006,5.195,2.179","4.779,-0.595,2.672","-73.200,45.450,-11.100",0,39.1,9.79,5.51,0.8871,14.02,0.416,32041,322113,27272,7,1.37,37.496689,126.957806,12905,92,196,3,-52,-46.9,23531,4,23531
18:28:04,6.068,2885145,2885133,58,POWER_ON,3,2597578,0,0,-1,0,69,1,37.496689,126.957802,0.069,0.0,0.087,1,282.8,"7.863,5.430,1.925","9.779,3.969,3.023","-73.200,46.950,-11.400",0,39.1,9.75,10.98,0.8781,14.02,0.416,32041,322126,27273,7,1.37,37.496689,126.957806,12905,92,196,3,-52,-47.9,23532,3,23532
18:28:04,6.264,2885251,2885239,58,POWER_ON,3,2597578,0,0,-1,0,175,1,37.496689,126.957809,0.077,0.0,0.093,1,282.8,"7.910,5.047,1.192","3.344,2.359,-0.107","-73.200,46.950,-12.150",0,39.1,9.46,4.09,0.8381,14.02,0.416,32041,322139,27274,7,1.37,37.496689,126.957807,12906,92,196,3,-41,-46.5,23533,9,23533
18:28:04,6.416,2885357,2885345,58,POWER_ON,3,2597578,0,0,-1,0,66,1,37.496689,126.957809,0.077,0.0,0.093,1,282.8,"8.001,5.119,1.374","-2.534,-1.389,0.901","-72.000,46.050,-10.500",0,39.1,9.60,3.03,0.8473,14.02,0.416,32041,322152,27275,7,1.37,37.496689,126.957807,12906,92,196,3,-51,-47.4,23534,17,23534
18:28:04,6.501,2885568,2885556,58,POWER_ON,3,2597578,0,0,-1,0,65,1,37.496689,126.957809,0.099,0.0,0.139,1,282.8,"8.226,5.291,1.987","44.924,29.275,4.656","-70.950,47.400,-10.350",0,39.1,9.98,53.82,0.8763,14.02,0.416,32041,322178,27277,7,1.37,37.496688,126.957806,12907,92,196,3,-39,-45.2,23536,17,23536
18:28:05,6.756,2885674,2885662,58,POWER_ON,3,2597578,0,0,-1,0,171,1,37.496689,126.957809,0.104,0.0,0.113,1,282.8,"8.011,5.033,1.834","68.557,37.550,-0.069","-72.150,49.650,-3.750",0,39.1,9.64,78.17,0.8763,14.02,0.416,32041,322191,27278,7,1.37,37.496688,126.957806,12908,92,196,3,-43,-44.8,23537,22,23537
18:28:05,6.872,2885885,2885873,58,POWER_ON,3,2597578,0,0,-1,0,183,1,37.496689,126.957802,0.125,0.0,0.165,1,282.8,"8.073,5.033,1.820","15.855,-2.863,-6.924","-67.800,58.350,-1.050",0,39.1,9.69,17.54,0.8686,14.02,0.416,32041,322217,27280,7,1.37,37.496688,126.957805,12909,92,196,3,-54,-47.1,23539,31,23539
18:28:05,6.952,2885990,2885978,58,POWER_ON,3,2597578,0,0,-1,0,73,1,37.496689,126.957802,0.117,0.0,0.103,1,282.8,"9.438,5.301,1.120","-0.702,-25.130,-13.427","-70.500,58.800,-2.850",0,39.1,10.88,28.50,0.8178,14.02,0.416,32041,322230,27281,8,1.37,37.496688,126.957803,12910,92,196,3,-54,-48.5,23540,34,23540
18:28:05,7.035,2886095,2886083,58,POWER_ON,3,2597578,0,0,-1,0,178,1,37.496689,126.957802,0.117,0.0,0.103,1,282.8,"8.298,5.492,1.743","21.748,-14.740,-12.450","-70.950,59.700,-4.200",0,39.1,10.10,29.07,0.8640,14.02,0.416,32041,322243,27282,8,1.37,37.496688,126.957803,12910,92,196,3,-54,-49.6,23541,38,23541
18:28:05,7.105,2886200,2886188,58,POWER_ON,3,2597578,0,0,-1,0,82,1,37.496689,126.957802,0.105,0.0,0.082,1,282.8,"11.071,3.462,4.051","19.885,-21.450,4.328","-70.650,60.900,-7.800",0,39.1,12.29,29.57,0.8769,14.02,0.416,32041,322256,27283,9,1.37,37.496688,126.957801,12911,92,196,3,-51,-49.9,23542,43,23542
18:28:05,7.361,2886306,2886294,58,POWER_ON,3,2597578,0,0,-1,0,16,1,37.496689,126.957802,0.105,0.0,0.082,1,282.8,"7.542,5.890,0.120","20.931,8.389,23.183","-72.900,60.450,-7.350",0,39.1,9.57,32.34,0.7796,14.02,0.416,32041,322269,27284,9,1.37,37.496688,126.957801,12911,92,196,3,-49,-49.7,23543,48,23543
18:28:05,7.459,2886411,2886399,58,POWER_ON,3,2597578,0,0,-1,0,121,1,37.496689,126.957802,0.158,0.0,0.257,1,282.8,"7.642,5.454,0.977","-44.924,-13.718,29.427","-73.050,57.600,-7.950",0,39.1,9.44,55.43,0.8363,14.02,0.416,32041,322282,27285,7,1.37,37.496689,126.957800,12912,92,196,3,-48,-49.4,23544,53,23544
18:28:06,7.555,2886623,2886611,58,POWER_ON,3,2597578,0,0,-1,0,128,1,37.496689,126.957802,0.265,0.0,0.463,1,282.8,"9.093,4.463,-0.182","-46.870,-15.992,57.267","-74.700,44.700,-11.850",0,39.1,10.13,75.71,0.8363,14.02,0.416,32041,322308,27287,7,1.37,37.496689,126.957800,12913,92,196,3,-47,-48.8,23546,59,23546
18:28:06,7.634,2886729,2886717,58,POWER_ON,3,2597578,0,0,-1,0,31,1,37.496689,126.957802,0.265,0.0,0.463,1,282.8,"8.475,2.567,0.804","-33.031,-17.786,55.244","-73.050,36.000,-14.850",0,39.1,8.89,66.78,0.8363,14.02,0.416,32041,322321,27288,7,1.37,37.496689,126.957800,12913,92,196,3,-57,-50.5,23547,65,23547
18:28:06,7.766,2886835,2886823,58,POWER_ON,3,2597578,0,0,-1,0,137,1,37.496689,126.957802,0.286,0.0,0.324,1,282.8,"9.299,2.140,0.939","-39.824,-40.962,32.992","-73.500,31.500,-19.350",0,39.1,9.59,65.97,0.8363,14.02,0.416,32041,322334,27289,7,1.37,37.496689,126.957800,12914,92,196,3,-54,-51.2,23548,69,23548
18:28:06,7.983,2886940,2886928,58,POWER_ON,3,2597578,0,0,-1,0,39,1,37.496689,126.957802,0.286,0.0,0.324,1,282.8,"9.304,1.518,-0.867","23.023,10.244,10.771","-72.300,28.800,-21.450",0,39.1,9.47,27.40,0.5955,14.02,0.416,32041,322347,27290,7,1.37,37.496689,126.957800,12914,92,196,3,-56,-52.1,23549,73,23549
18:28:06,8.192,2887151,2887139,58,POWER_ON,3,2597578,0,0,-1,0,47,1,37.496689,126.957802,0.396,0.0,0.602,1,316.4,"8.399,0.953,0.005","17.924,-9.267,-32.298","-73.050,30.300,-21.450",0,39.1,8.45,38.08,0.6360,14.02,0.416,32041,322373,27292,7,1.37,37.496689,126.957800,12915,92,196,3,-55,-53.3,23551,80,23551
18:28:06,8.285,2887257,2887245,58,POWER_ON,3,2597578,0,0,-1,0,153,1,37.496689,126.957802,0.463,0.0,0.586,1,316.4,"9.768,4.046,-1.757","113.092,68.282,-25.542","-72.900,34.350,-16.500",0,39.1,10.72,134.55,0.6360,14.02,0.416,32041,322386,27293,7,1.37,37.496690,126.957800,12916,92,196,3,-54,-53.5,23552,88,23552
18:28:06,8.295,2887362,2887350,58,POWER_ON,3,2597578,0,0,-1,0,56,1,37.496689,126.957802,0.463,0.0,0.586,1,316.4,"9.074,4.463,0.072","-28.534,-4.924,-24.527","-71.550,41.100,-10.950",0,39.1,10.11,37.95,0.7512,14.02,0.416,32041,322399,27294,7,1.37,37.496690,126.957800,12916,92,196,3,-59,-54.6,23553,93,23553
18:28:06,8.416,2887468,2887456,58,POWER_ON,3,2597578,0,0,-1,0,162,1,37.496689,126.957802,0.405,0.0,0.298,1,316.4,"9.759,3.730,-0.019","-57.351,-20.328,-15.542","-72.900,41.250,-13.650",0,39.1,10.45,62.80,0.7512,14.02,0.416,32041,322412,27295,7,1.37,37.496689,126.957801,12917,92,196,3,-61,-55.9,23554,98,23554
18:28:07,8.558,2887573,2887561,58,POWER_ON,3,2597578,0,0,-1,0,53,1,37.496689,126.957802,0.405,0.0,0.298,1,316.4,"9.639,3.563,1.106","2.626,26.374,3.695","-73.950,40.050,-14.400",0,39.1,10.34,26.76,0.7860,14.02,0.416,32041,322425,27296,7,1.37,37.496689,126.957801,12917,92,196,3,-59,-56.5,23555,86,23555
18:28:07,8.692,2887679,2887667,58,POWER_ON,3,2597578,0,0,-1,0,159,1,37.496689,126.957802,0.415,0.0,0.432,1,316.4,"10.094,2.849,1.135","-54.153,-18.969,5.702","-74.550,37.650,-12.750",0,39.1,10.55,57.66,0.8154,14.02,0.416,32041,322438,27297,7,1.37,37.496688,126.957802,12918,92,196,3,-63,-57.8,23556,94,23556
