시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
22:12:39,70.101,181635,181623,0,0,5,0,-1,1,37.496513,126.957458,0.034,0.0,0.057,1,355.6,"-2.600,2.796,8.935","-0.977,-0.870,-1.924","-42.750,58.350,8.700",0,0.0,9.72,2.33,0.5741,999.00,0.000,0,21277,1685,8,1.08,37.496515,126.957459,692,0,1,0,-74,-76.4,3130,5,1598
22:12:39,70.164,181841,181829,0,0,2,0,-1,1,37.496513,126.957458,0.039,0.0,0.046,1,355.6,"-2.543,2.820,8.887","1.107,-0.840,1.786","-43.650,58.950,10.350",0,0.0,9.66,2.26,0.5788,999.00,0.000,0,21301,1687,8,1.08,37.496516,126.957459,693,0,1,0,-72,-74.5,3134,2,1600
22:12:39,70.592,181944,181932,0,0,6,0,-1,1,37.496513,126.957458,0.030,0.0,0.015,1,355.6,"-2.586,2.974,8.868","-0.786,-0.260,0.595","-43.500,58.350,8.400",0,0.0,9.70,1.02,0.5806,999.00,0.000,0,21313,1688,8,1.08,37.496517,126.957459,694,0,1,0,-70,-72.9,3136,6,1601
22:12:39,70.751,182359,182347,0,0,4,0,-1,1,37.496517,126.957458,0.019,0.0,0.010,1,355.6,"-2.595,2.897,8.997","-2.466,-3.802,-1.275","-43.800,58.800,9.750",0,0.0,9.80,4.71,0.5786,999.00,0.000,0,21363,1692,8,1.08,37.496520,126.957461,696,0,1,0,-71,-70.2,3144,4,1605
22:12:39,70.805,182462,182450,0,0,7,0,-1,1,37.496517,126.957458,0.019,0.0,0.010,1,355.6,"-2.423,2.902,8.921","-2.191,1.221,-2.710","-44.400,57.750,9.600",0,0.0,9.69,3.69,0.5910,999.00,0.000,0,21375,1693,8,1.08,37.496520,126.957461,696,0,1,0,-68,-69.7,3146,7,1606
22:12:40,71.014,182565,182553,0,0,2,0,-1,1,37.496521,126.957458,0.028,0.0,0.046,1,355.6,"-2.614,2.806,9.017","-0.618,-0.389,0.748","-45.450,58.950,8.550",0,0.0,9.80,1.05,0.5742,999.00,0.000,0,21387,1694,8,1.08,37.496521,126.957461,697,0,1,0,-66,-68.4,3148,2,1607
22:12:40,71.893,182772,182760,0,0,103,0,-1,1,37.496521,126.957458,0.044,0.0,0.072,1,355.6,"-2.543,2.820,8.935","-0.656,0.733,-1.840","-44.400,57.750,8.100",0,0.0,9.71,2.09,0.5793,999.00,0.000,0,21411,1696,8,1.08,37.496523,126.957462,698,0,1,0,-69,-69.3,3151,9,1609
22:12:41,72.042,183602,183590,0,0,8,0,-1,1,37.496525,126.957466,0.039,0.0,0.041,1,355.6,"-2.380,2.811,8.940","-2.229,-1.076,-0.458","-43.800,59.850,9.000",0,0.0,9.67,2.52,0.5913,999.00,0.000,0,21508,1704,8,1.08,37.496528,126.957465,702,0,1,0,-78,-78.9,3166,9,1615
22:12:41,72.049,183702,183690,0,0,108,0,-1,1,37.496529,126.957466,0.033,0.0,0.021,1,355.6,"-2.610,2.998,8.940","-1.160,-1.466,-1.542","-43.500,57.600,8.700",0,0.0,9.78,2.42,0.5804,999.00,0.000,0,21519,1705,8,1.08,37.496530,126.957465,703,0,1,0,-78,-78.7,3167,97,1616
22:12:41,72.151,183807,183795,0,0,213,0,-1,1,37.496529,126.957466,0.033,0.0,0.021,1,355.6,"-2.576,2.768,9.012","-0.771,-0.802,1.145","-43.200,57.450,7.800",0,0.0,9.77,1.60,0.5757,999.00,0.000,0,21532,1706,8,1.08,37.496530,126.957465,703,0,1,0,-82,-79.4,3168,96,1617
22:12:41,72.317,183911,183899,0,0,6,0,-1,1,37.496529,126.957466,0.021,0.0,0.000,1,355.6,"-2.490,2.806,9.117","-3.069,-2.206,-0.237","-42.900,59.250,8.550",0,0.0,9.86,3.79,0.5845,999.00,0.000,0,21545,1707,8,1.08,37.496531,126.957466,704,0,1,0,-79,-79.1,3170,6,1618
22:12:42,73.053,184014,184002,0,0,5,0,-1,1,37.496529,126.957466,0.021,0.0,0.000,1,355.6,"-2.576,2.911,8.993","-3.794,-0.641,-0.427","-43.800,58.800,10.200",0,0.0,9.80,3.87,0.5805,999.00,0.000,0,21557,1708,8,1.08,37.496531,126.957466,704,0,1,0,-75,-78.3,3172,5,1619
22:12:42,73.302,184737,184725,0,0,107,0,-1,1,37.496532,126.957466,0.039,0.0,0.036,1,355.6,"-2.576,2.945,9.064","-2.450,-1.008,1.099","-44.550,57.600,9.750",0,0.0,9.87,2.87,0.5824,999.00,0.000,0,21642,1715,8,1.08,37.496536,126.957467,708,0,1,0,-79,-79.1,3184,83,1626
22:12:42,73.367,184945,184933,0,0,1,0,-1,1,37.496536,126.957466,0.038,0.0,0.036,1,355.6,"-2.504,2.859,8.969","-1.489,0.573,0.710","-43.500,57.150,8.400",0,0.0,9.74,1.75,0.5838,999.00,0.000,0,21667,1717,8,1.08,37.496537,126.957468,709,0,1,0,-79,-79.9,3188,1,1628
22:12:42,73.704,185048,185036,0,0,1,0,-1,1,37.496536,126.957466,0.038,0.0,0.036,1,355.6,"-2.495,2.840,8.839","-1.473,-1.695,0.153","-44.700,57.750,9.300",0,0.0,9.61,2.25,0.5826,999.00,0.000,0,21679,1718,8,1.08,37.496537,126.957468,709,0,1,0,-78,-79.0,3190,1,1629
22:12:42,73.867,185461,185449,0,0,7,0,-1,1,37.496536,126.957466,0.037,0.0,0.026,1,355.6,"-2.567,2.892,9.007","-1.344,0.519,-0.214","-43.800,57.900,8.700",0,0.0,9.80,1.46,0.5807,999.00,0.000,0,21728,1722,8,1.08,37.496540,126.957469,711,0,1,0,-78,-77.8,3198,8,1633
22:12:43,74.358,185564,185552,0,0,110,0,-1,1,37.496540,126.957466,0.040,0.0,0.046,1,355.6,"-2.552,2.840,9.036","-0.824,1.344,-1.420","-42.000,57.600,7.950",0,0.0,9.81,2.12,0.5803,999.00,0.000,0,21740,1723,8,1.08,37.496541,126.957470,712,0,1,0,-80,-78.3,3199,84,1634
22:12:43,74.485,186086,186075,0,0,96,0,-1,1,37.496544,126.957474,0.031,0.0,0.015,1,355.6,"-2.490,2.887,9.017","-1.763,-1.260,1.046","-44.250,56.850,7.950",0,0.0,9.79,2.41,0.5864,999.00,0.000,0,21805,1728,8,1.08,37.496546,126.957472,715,0,1,0,-79,-78.9,3205,84,1638
22:12:43,74.590,186191,186179,0,0,100,0,-1,1,37.496544,126.957474,0.031,0.0,0.015,1,355.6,"-2.557,2.739,8.921","-2.290,2.000,0.191","-42.900,59.250,8.850",0,0.0,9.68,3.05,0.5752,999.00,0.000,0,21818,1729,8,1.08,37.496546,126.957472,715,0,1,0,-79,-79.4,3207,87,1639
22:12:43,74.699,186295,186283,0,0,102,0,-1,1,37.496544,126.957474,0.027,0.0,0.021,1,355.6,"-2.581,2.777,8.868","-2.229,0.115,-1.489","-45.900,56.550,7.350",0,0.0,9.64,2.68,0.5741,999.00,0.000,0,21831,1730,8,1.08,37.496547,126.957473,716,0,1,0,-81,-80.2,3209,86,1640
22:12:43,74.908,186400,186388,0,0,207,0,-1,1,37.496544,126.957474,0.027,0.0,0.021,1,355.6,"-2.586,2.835,9.007","-1.626,0.580,0.099","-43.800,58.350,6.450",0,0.0,9.79,1.73,0.5773,999.00,0.000,0,21844,1731,8,1.08,37.496547,126.957473,716,0,1,0,-81,-80.2,3209,191,1640
22:12:44,75.391,186712,186700,0,0,103,0,-1,1,37.496548,126.957474,0.020,0.0,0.015,1,355.6,"-2.686,2.768,8.911","0.519,-2.740,-0.634","-43.500,57.600,7.950",0,0.0,9.71,2.86,0.5662,999.00,0.000,0,21883,1734,8,1.08,37.496550,126.957474,718,0,1,0,-88,-82.1,3213,91,1642
22:12:44,75.589,187129,187117,0,0,5,0,-1,1,37.496552,126.957474,0.020,0.0,0.026,1,355.6,"-2.682,2.763,9.007","-0.786,-2.962,-0.496","-45.000,57.150,10.500",0,0.0,9.80,3.10,0.5676,999.00,0.000,0,21934,1738,8,1.08,37.496552,126.957475,720,0,1,0,-81,-83.4,3219,6,1646
22:12:44,75.815,187337,187325,0,0,105,0,-1,1,37.496552,126.957474,0.020,0.0,0.021,1,355.6,"-2.500,2.926,8.882","-0.641,-1.847,3.183","-44.250,57.150,8.700",0,0.0,9.68,3.74,0.5856,999.00,0.000,0,21959,1740,8,1.08,37.496553,126.957475,721,0,1,0,-81,-82.2,3222,88,1648
22:12:44,75.925,187547,187535,0,0,1,0,-1,1,37.496552,126.957474,0.013,0.0,0.000,1,355.6,"-2.658,2.868,8.930","-1.573,-2.649,-0.198","-43.050,57.150,8.700",0,0.0,9.75,3.09,0.5722,999.00,0.000,0,21985,1742,8,1.08,37.496554,126.957476,722,0,1,0,-82,-82.0,3225,2,1650
22:12:45,76.237,187650,187638,0,0,1,0,-1,1,37.496552,126.957474,0.013,0.0,0.000,1,355.6,"-2.696,2.758,9.036","-1.893,-1.237,2.718","-44.250,56.400,8.850",0,0.0,9.82,3.54,0.5666,999.00,0.000,0,21997,1743,8,1.08,37.496554,126.957476,722,0,1,0,-81,-81.6,3227,1,1651
22:12:45,76.549,187959,187947,0,0,7,0,-1,1,37.496555,126.957474,0.010,0.0,0.010,1,355.6,"-2.581,2.835,8.930","-1.855,0.069,-0.557","-45.000,56.100,7.200",0,0.0,9.72,1.94,0.5768,999.00,0.000,0,22033,1746,8,1.08,37.496555,126.957476,724,0,1,0,-81,-81.9,3232,7,1653
22:12:46,77.884,188268,188256,0,0,104,0,-1,1,37.496555,126.957474,0.010,0.0,0.010,1,355.6,"-2.600,2.954,8.993","-1.679,-1.824,0.321","-43.200,57.450,7.350",0,0.0,9.82,2.50,0.5802,999.00,0.000,0,22069,1749,8,1.08,37.496557,126.957477,725,0,1,0,-81,-81.3,3236,78,1655
22:12:47,77.981,189624,189612,0,0,7,0,-1,1,37.496563,126.957481,0.011,0.0,0.010,1,355.6,"-2.504,2.792,8.830","-0.290,-2.840,0.397","-45.000,59.550,7.650",0,0.0,9.59,2.88,0.5801,999.00,0.000,0,22236,1762,8,1.24,37.496564,126.957480,732,0,1,0,-78,-82.8,3250,7,1664
22:12:47,78.147,189727,189715,0,0,6,0,-1,1,37.496563,126.957481,0.007,0.0,0.000,1,355.6,"-2.480,2.820,8.959","-0.695,2.656,-1.321","-44.550,56.100,9.450",0,0.0,9.71,3.05,0.5842,999.00,0.000,0,22248,1763,8,1.24,37.496565,126.957480,733,0,1,0,-81,-81.9,3252,7,1665
22:12:47,78.788,189935,189923,0,0,4,0,-1,1,37.496563,126.957481,0.012,0.0,0.021,1,355.6,"-2.476,2.868,8.911","1.244,-0.427,-1.840","-44.250,58.350,8.700",0,0.0,9.68,2.26,0.5858,999.00,0.000,0,22273,1765,8,1.24,37.496566,126.957480,734,0,1,0,-79,-81.5,3254,4,1666
22:12:48,78.994,190556,190544,0,0,2,0,-1,1,37.496567,126.957481,0.027,0.0,0.036,1,355.6,"-2.519,2.849,8.916","-1.863,0.198,-2.107","-43.500,59.100,8.400",0,0.0,9.69,2.82,0.5819,999.00,0.000,0,22347,1771,8,1.24,37.496568,126.957481,737,0,1,0,-76,-80.6,3265,2,1672
22:12:48,79.479,190762,190750,0,0,7,0,-1,1,37.496567,126.957481,0.019,0.0,0.005,1,355.6,"-2.634,2.887,8.926","-0.382,-2.420,0.969","-43.800,56.850,8.400",0,0.0,9.74,2.63,0.5746,999.00,0.000,0,22371,1773,8,1.24,37.496569,126.957481,738,0,1,0,-80,-79.2,3269,8,1674
22:12:49,80.044,191275,191263,0,0,104,0,-1,1,37.496571,126.957481,0.025,0.0,0.026,1,355.6,"-2.648,2.835,8.973","0.244,1.817,2.221","-44.400,57.750,7.350",0,0.0,9.78,2.88,0.5722,999.00,0.000,0,22431,1778,8,1.24,37.496570,126.957482,740,0,1,0,-76,-77.7,3278,65,1679
22:12:49,80.208,191795,191783,0,0,104,0,-1,1,37.496571,126.957481,0.015,0.0,0.010,1,355.6,"-2.643,2.672,8.983","-0.672,0.183,0.672","-45.150,56.550,6.300",0,0.0,9.74,0.97,0.5669,999.00,0.000,0,22494,1783,8,1.24,37.496572,126.957483,743,0,1,0,-74,-75.3,3288,61,1684
22:12:49,80.354,191899,191887,0,0,4,0,-1,1,37.496571,126.957481,0.017,0.0,0.021,1,355.6,"-2.701,2.806,8.954","-0.427,-1.756,-0.595","-44.550,58.350,9.450",0,0.0,9.76,1.90,0.5670,999.00,0.000,0,22507,1784,8,1.24,37.496573,126.957483,744,0,1,0,-78,-76.3,3291,4,1685
22:12:49,80.413,192002,191990,0,0,8,0,-1,1,37.496571,126.957481,0.017,0.0,0.021,1,355.6,"-2.509,2.816,8.978","0.198,1.252,-0.130","-43.200,57.000,8.550",0,0.0,9.74,1.27,0.5821,999.00,0.000,0,22519,1785,8,1.24,37.496573,126.957483,744,0,1,0,-81,-78.2,3293,8,1686
22:12:49,80.521,192105,192093,0,0,5,0,-1,1,37.496574,126.957481,0.016,0.0,0.015,1,355.6,"-2.619,2.806,8.954","-1.893,-0.870,0.550","-43.950,57.750,6.750",0,0.0,9.74,2.15,0.5732,999.00,0.000,0,22531,1786,8,1.24,37.496574,126.957483,745,0,1,0,-80,-78.2,3295,5,1687
22:12:49,80.652,192208,192196,0,0,8,0,-1,1,37.496574,126.957481,0.016,0.0,0.015,1,355.6,"-2.591,2.662,8.983","-0.985,-2.053,-0.779","-43.200,58.950,8.100",0,0.0,9.72,2.41,0.5705,999.00,0.000,0,22543,1787,8,1.24,37.496574,126.957483,745,0,1,0,-78,-78.1,3296,8,1687
22:12:49,80.763,192414,192402,0,0,107,0,-1,1,37.496574,126.957481,0.013,0.0,0.005,1,355.6,"-2.528,2.868,8.887","0.275,-1.267,1.305","-43.800,58.800,8.700",0,0.0,9.67,1.84,0.5815,999.00,0.000,0,22567,1789,8,1.24,37.496574,126.957483,746,0,1,0,-78,-77.9,3298,54,1688
22:12:50,81.430,192519,192507,0,0,5,0,-1,1,37.496574,126.957481,0.019,0.0,0.031,1,355.6,"-2.586,2.978,9.084","-1.710,-0.229,0.931","-45.000,57.900,8.400",0,0.0,9.90,1.96,0.5830,999.00,0.000,0,22580,1790,8,1.24,37.496575,126.957484,747,0,1,0,-79,-78.6,3300,5,1689
22:12:50,81.496,193141,193129,0,0,107,0,-1,1,37.496574,126.957481,0.013,0.0,0.015,1,355.6,"-2.571,2.811,9.041","-0.740,-0.718,0.985","-44.550,58.800,9.750",0,0.0,9.81,1.43,0.5779,999.00,0.000,0,22654,1796,8,1.24,37.496577,126.957484,750,0,1,0,-81,-79.1,3308,56,1693
22:12:50,81.770,193246,193234,0,0,101,0,-1,1,37.496574,126.957481,0.013,0.0,0.015,1,355.6,"-2.591,2.926,9.031","-0.977,0.977,-1.107","-44.250,57.150,8.700",0,0.0,9.84,1.77,0.5803,999.00,0.000,0,22667,1797,8,1.24,37.496577,126.957484,750,0,1,0,-80,-79.4,3310,60,1694
22:12:50,81.881,193557,193545,0,0,1,0,-1,1,37.496578,126.957481,0.012,0.0,0.015,1,355.6,"-2.600,2.787,9.017","0.641,-1.382,-0.809","-42.900,58.200,8.850",0,0.0,9.79,1.72,0.5746,999.00,0.000,0,22704,1800,8,1.24,37.496578,126.957485,752,0,1,0,-75,-77.9,3317,1,1697
22:12:51,81.988,193660,193648,0,0,104,0,-1,1,37.496578,126.957481,0.012,0.0,0.015,1,355.6,"-2.495,2.715,8.950","-0.870,2.153,0.137","-44.550,57.150,8.400",0,0.0,9.68,2.33,0.5793,999.00,0.000,0,22716,1801,8,1.24,37.496578,126.957485,752,0,1,0,-75,-77.3,3318,51,1698
22:12:51,82.246,193765,193753,0,0,3,0,-1,1,37.496578,126.957481,0.015,0.0,0.021,1,355.6,"-2.504,2.873,8.815","-0.809,-0.649,-1.962","-44.700,58.200,7.800",0,0.0,9.60,2.22,0.5828,999.00,0.000,0,22729,1802,8,1.24,37.496578,126.957485,753,0,1,0,-73,-76.6,3320,3,1699
22:12:51,82.365,193973,193961,0,0,99,0,-1,1,37.496578,126.957481,0.019,0.0,0.026,1,355.6,"-2.538,2.840,9.002","-1.221,0.519,-1.107","-43.200,57.450,10.650",0,0.0,9.77,1.73,0.5810,999.00,0.000,0,22754,1804,8,1.24,37.496579,126.957485,754,0,1,0,-71,-74.6,3322,99,1700
22:12:51,82.635,194077,194065,0,0,102,0,-1,1,37.496578,126.957481,0.019,0.0,0.026,1,355.6,"-2.591,2.921,9.007","0.382,0.557,-1.664","-43.650,57.000,8.850",0,0.0,9.82,1.80,0.5799,999.00,0.000,0,22767,1805,8,1.24,37.496579,126.957485,754,0,1,0,-69,-72.9,3324,57,1701
22:12:51,82.697,194391,194379,0,0,5,0,-1,1,37.496578,126.957489,0.015,0.0,0.010,1,355.6,"-2.485,2.854,8.916","-1.137,-0.168,-1.160","-44.700,57.450,8.550",0,0.0,9.69,1.63,0.5846,999.00,0.000,0,22806,1808,8,1.24,37.496580,126.957486,756,0,1,0,-69,-70.8,3331,5,1704
22:12:52,83.115,194493,194481,0,0,6,0,-1,1,37.496578,126.957489,0.010,0.0,0.000,1,355.6,"-2.567,2.911,8.882","-0.718,-0.359,2.992","-45.450,55.800,8.100",0,0.0,9.69,3.10,0.5801,999.00,0.000,0,22818,1809,8,1.24,37.496581,126.957486,757,0,1,0,-76,-71.5,3333,6,1705
22:12:52,83.232,194803,194791,0,0,1,0,-1,1,37.496582,126.957489,0.014,0.0,0.021,1,355.6,"-2.576,2.849,8.902","-2.160,1.160,-2.153","-43.950,57.750,7.350",0,0.0,9.70,3.26,0.5774,999.00,0.000,0,22855,1812,8,1.24,37.496581,126.957486,758,0,1,0,-73,-70.3,3339,1,1708
22:12:52,83.441,194906,194894,0,0,104,0,-1,1,37.496582,126.957489,0.012,0.0,0.010,1,355.6,"-2.504,2.859,8.940","1.603,-1.664,-1.733","-44.550,57.150,7.650",0,0.0,9.71,2.89,0.5835,999.00,0.000,0,22867,1813,8,1.24,37.496582,126.957486,759,0,1,0,-82,-72.6,3340,54,1709
22:12:52,83.687,195219,195207,0,0,104,0,-1,1,37.496582,126.957489,0.013,0.0,0.015,1,355.6,"-2.519,2.921,8.969","-2.122,-0.947,0.450","-43.650,57.450,9.300",0,0.0,9.76,2.37,0.5849,999.00,0.000,0,22905,1816,8,1.24,37.496583,126.957487,760,0,1,0,-78,-74.4,3346,55,1712
22:12:53,84.334,195427,195415,0,0,2,0,-1,1,37.496582,126.957489,0.012,0.0,0.010,1,355.6,"-2.528,2.859,8.882","0.122,-0.214,0.160","-43.200,57.750,7.050",0,0.0,9.67,0.29,0.5811,999.00,0.000,0,22930,1818,8,1.24,37.496583,126.957487,761,0,1,0,-83,-79.1,3351,2,1714
22:12:53,84.656,196047,196035,0,0,6,0,-1,1,37.496582,126.957489,0.010,0.0,0.005,1,355.6,"-2.710,2.820,9.002","0.221,-0.626,-0.504","-45.000,56.850,8.700",0,0.0,9.82,0.83,0.5674,999.00,0.000,0,23003,1824,8,1.24,37.496584,126.957487,764,0,1,0,-71,-75.6,3362,6,1720
22:12:54,85.029,196356,196344,0,0,6,0,-1,1,37.496586,126.957489,0.008,0.0,0.005,1,355.6,"-2.442,2.768,9.002","-1.481,-0.321,-1.588","-43.800,58.800,8.400",0,0.0,9.73,2.19,0.5857,999.00,0.000,0,23039,1827,8,1.24,37.496585,126.957487,766,0,1,0,-78,-77.1,3368,6,1723
22:12:54,85.089,196665,196653,0,0,5,0,-1,1,37.496586,126.957489,0.013,0.0,0.021,1,355.6,"-2.696,2.796,8.892","-0.626,0.489,0.771","-43.950,58.200,7.050",0,0.0,9.70,1.11,0.5663,999.00,0.000,0,23075,1830,8,1.24,37.496586,126.957488,767,0,1,0,-78,-77.7,3374,5,1726
22:12:54,85.192,196872,196860,0,0,101,0,-1,1,37.496586,126.957489,0.014,0.0,0.015,1,355.6,"-2.591,2.883,8.902","-1.618,-0.237,-0.008","-42.300,57.900,9.450",0,0.0,9.71,1.64,0.5775,999.00,0.000,0,23100,1832,8,1.24,37.496586,126.957488,768,0,1,0,-75,-77.7,3377,32,1728
22:12:54,85.570,196977,196965,0,0,5,0,-1,1,37.496586,126.957489,0.012,0.0,0.010,1,355.6,"-2.576,2.825,8.978","0.229,1.221,0.008","-43.050,57.900,9.450",0,0.0,9.76,1.24,0.5774,999.00,0.000,0,23113,1833,8,1.24,37.496586,126.957488,769,0,1,0,-75,-76.9,3379,5,1729
22:12:54,85.855,197286,197274,0,0,207,0,-1,1,37.496586,126.957489,0.015,0.0,0.010,1,355.6,"-2.677,2.801,9.031","-2.389,-0.115,1.977","-43.500,58.800,8.700",0,0.0,9.83,3.10,0.5695,999.00,0.000,0,23150,1836,8,1.24,37.496587,126.957488,771,0,1,0,-90,-79.9,3382,37,1731
22:12:55,86.151,197598,197586,0,0,5,0,-1,1,37.496586,126.957489,0.020,0.0,0.031,1,355.6,"-2.528,2.883,8.926","1.176,-1.718,-1.099","-43.650,57.750,8.100",0,0.0,9.71,2.35,0.5824,999.00,0.000,0,23188,1839,8,1.24,37.496587,126.957488,772,0,1,0,-77,-78.4,3387,5,1734
22:12:56,86.980,197907,197895,0,0,5,0,-1,1,37.496586,126.957489,0.018,0.0,0.015,1,355.6,"-2.682,2.887,8.854","-1.649,-2.794,-0.435","-43.800,56.850,10.500",0,0.0,9.69,3.27,0.5702,999.00,0.000,0,23225,1842,8,1.24,37.496588,126.957489,774,0,1,0,-73,-75.0,3393,5,1737
22:12:56,87.099,198731,198719,0,0,6,0,-1,1,37.496590,126.957489,0.019,0.0,0.031,1,355.6,"-2.562,2.801,8.892","-0.634,1.198,-2.031","-45.000,56.850,6.900",0,0.0,9.67,2.44,0.5767,999.00,0.000,0,23321,1850,8,1.24,37.496589,126.957489,778,0,1,0,-71,-71.0,3409,6,1745
22:12:56,87.777,198834,198822,0,0,5,0,-1,1,37.496590,126.957489,0.019,0.0,0.031,1,355.6,"-2.600,2.897,8.916","-1.084,0.267,-1.374","-44.250,57.150,8.700",0,0.0,9.73,1.77,0.5774,999.00,0.000,0,23333,1851,8,1.24,37.496589,126.957489,778,0,1,0,-71,-71.1,3411,5,1746
22:12:56,87.880,199559,199547,0,0,6,0,-1,1,37.496590,126.957489,0.019,0.0,0.031,1,355.6,"-2.638,2.854,8.945","-0.122,-0.634,0.824","-44.550,57.150,7.950",0,0.0,9.75,1.05,0.5733,999.00,0.000,0,23417,1858,8,1.08,37.496590,126.957490,782,0,1,0,-73,-72.9,3425,6,1753
22:12:57,88.214,199662,199650,0,0,109,0,-1,1,37.496590,126.957489,0.019,0.0,0.031,1,355.6,"-2.495,2.830,8.973","-1.176,-0.321,1.168","-43.200,57.000,8.100",0,0.0,9.73,1.69,0.5836,999.00,0.000,0,23429,1859,8,1.08,37.496590,126.957490,782,0,1,0,-73,-72.9,3425,109,1753
22:12:57,88.449,199970,199958,0,0,7,0,-1,1,37.496590,126.957489,0.021,0.0,0.026,1,355.6,"-2.595,2.801,9.012","-1.305,-1.366,1.244","-45.000,57.150,8.700",0,0.0,9.79,2.26,0.5754,999.00,0.000,0,23465,1862,8,1.24,37.496590,126.957490,784,0,1,0,-74,-73.3,3431,7,1755
22:12:57,88.505,200175,200163,0,0,6,0,-1,1,37.496590,126.957489,0.022,0.0,0.026,1,355.6,"-2.634,2.926,8.906","-1.336,-1.802,-2.885","-44.250,58.350,9.450",0,0.0,9.74,3.65,0.5757,999.00,0.000,0,23489,1864,8,1.24,37.496591,126.957490,785,0,1,0,-73,-73.3,3435,6,1757
22:12:57,88.721,200277,200265,0,0,6,0,-1,1,37.496590,126.957489,0.022,0.0,0.026,1,355.6,"-2.595,2.772,8.897","-1.092,-1.191,-1.214","-46.500,55.350,7.200",0,0.0,9.67,2.02,0.5732,999.00,0.000,0,23501,1865,8,1.24,37.496591,126.957490,785,0,1,0,-74,-73.4,3437,6,1758
22:12:58,89.063,200482,200470,0,0,5,0,-1,1,37.496590,126.957489,0.027,0.0,0.026,1,355.6,"-2.547,2.863,8.959","-3.038,1.229,1.176","-43.800,57.150,9.000",0,0.0,9.74,3.48,0.5807,999.00,0.000,0,23525,1867,8,1.24,37.496591,126.957491,787,0,1,0,-73,-73.3,3441,5,1760
