시각,경과초,시각ms,IMU시각ms,위험,원시위험,GPS유효,위도,경도,속도,방향,이동방향유효,GPS이동방향,차체방향유효,차체방향,후진판정,IMU요회전속도,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,충격값,충격피크,마지막충격발생값,마지막충격발생ms,송신,지팡이수신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,계산거리,접근속도,TTC,방향오차,전방여부,위험음성횟수,충격음성횟수,마지막위험음성,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,RSSI구간,RSSI거리,상대보정,상대보정중,보정동쪽,보정북쪽,UWB유효,UWB원시거리,UWB보정거리,UWB접근속도,UWB_RSSI,UWB경과ms,UWB샘플,UWB실패,UWB보정,UWB보정중,UWB보정샘플,UWB보정기준,UWB오프셋,UWB위험사용,UWB전송,위험송신
17:39:28,1.402,3279321,3279321,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.4,1,0.00,9.71,2.89,0.9999,42.24,0.206,0,350977,0.350,1,186.6,"-0.34,0.38,9.70","0.4,-2.9,-0.2","3.600,-25.350,39.900",0.09,0.11,0.00,0,31300,24521,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-56,-56.5,24521,96,4,1.58,0,0,0.00,0.00,1,3.040,3.074,-0.005,nan,165,16115,204,1,0,100,3.000,0.035,0,16100,0
17:39:29,1.446,3279378,3279378,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.4,1,0.00,9.63,3.32,0.9998,41.94,0.161,0,350983,0.350,1,186.6,"-0.51,0.30,9.62","2.2,-1.9,-1.6","4.650,-24.150,39.450",0.15,0.15,0.00,0,31301,24522,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.0,24522,45,4,1.51,0,0,0.00,0.00,1,3.000,3.071,0.001,nan,16,16116,204,1,0,100,3.000,0.035,0,16101,0
17:39:29,1.544,3279429,3279429,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.5,1,0.00,9.63,2.68,1.0000,44.02,0.158,0,350989,0.350,1,186.6,"-0.42,0.44,9.62","1.0,-2.4,0.6","4.650,-22.950,41.400",0.08,0.19,0.00,0,31301,24522,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-56.0,24522,96,4,1.51,0,0,0.00,0.00,1,3.000,3.071,0.001,nan,67,16116,204,1,0,100,3.000,0.035,0,16101,0
17:39:29,1.580,3279484,3279484,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.5,1,0.00,9.76,1.33,0.9998,41.25,0.158,0,350994,0.350,1,186.6,"-0.30,0.34,9.75","-1.0,-0.6,-0.6","4.650,-23.700,38.700",0.15,0.15,0.00,0,31302,24523,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.2,24523,46,4,1.54,0,0,0.00,0.00,1,3.000,3.071,0.001,nan,122,16116,204,1,0,100,3.000,0.035,0,16101,0
17:39:29,1.637,3279535,3279535,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.5,1,0.00,9.73,2.46,1.0000,42.92,0.159,0,351000,0.350,1,186.6,"-0.37,0.49,9.71","-0.9,-1.2,-2.0","4.950,-24.750,40.500",0.10,0.20,0.00,0,31302,24523,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.2,24523,97,4,1.54,0,0,0.00,0.00,1,3.000,3.071,0.001,nan,173,16116,204,1,0,100,3.000,0.035,0,16101,0
17:39:29,1.659,3279698,3279698,0,0,1,37.496364,126.954522,0.30,186.6,1,186.6,1,359.5,1,0.00,9.74,2.32,0.9999,42.33,0.189,0,351017,0.350,1,186.6,"-0.56,0.40,9.72","-0.7,-2.1,-0.7","3.900,-24.600,39.900",0.13,0.19,0.00,0,31304,24524,8,1.10,37.496364,126.954516,3255,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.4,24524,150,4,1.56,0,0,0.00,0.00,1,3.000,3.058,0.020,nan,139,16117,204,1,0,100,3.000,0.035,0,16102,0
17:39:29,1.772,3279750,3279749,0,0,1,37.496363,126.954517,0.31,186.6,1,186.6,1,0.3,1,0.00,9.74,1.66,1.0000,42.03,0.143,0,351023,0.324,1,186.6,"-0.50,0.53,9.71","0.8,-1.4,-0.1","5.100,-23.400,39.450",0.14,0.14,0.00,0,31304,24524,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.4,24524,202,4,1.56,0,0,0.00,0.00,1,3.000,3.058,0.020,nan,191,16117,204,1,0,100,3.000,0.035,0,16102,0
17:39:29,1.812,3279807,3279807,0,0,1,37.496363,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.73,5.41,0.9999,42.04,0.145,0,351029,0.324,1,186.6,"-0.55,0.38,9.71","-0.9,4.3,-3.2","5.100,-22.050,39.300",0.11,0.13,0.00,0,31305,24525,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-55,-56.1,24525,28,4,1.52,0,0,0.00,0.00,1,3.010,3.050,0.026,nan,44,16118,204,1,0,100,3.000,0.035,0,16103,0
17:39:29,1.903,3279859,3279859,0,0,1,37.496363,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.77,5.03,1.0000,43.86,0.138,0,351035,0.324,1,186.6,"-0.45,0.45,9.74","-0.4,4.2,-2.7","5.250,-23.100,41.250",0.08,0.14,0.00,0,31305,24525,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-55,-56.1,24525,80,4,1.52,0,0,0.00,0.00,1,3.010,3.050,0.026,nan,96,16118,204,1,0,100,3.000,0.035,0,16103,0
17:39:29,1.938,3279912,3279911,0,0,1,37.496363,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.65,1.08,1.0000,43.97,0.149,0,351041,0.324,1,186.6,"-0.42,0.47,9.63","-0.9,-0.4,0.5","4.950,-22.050,41.250",0.09,0.18,0.00,0,31306,24526,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.3,24526,32,4,1.55,0,0,0.00,0.00,1,3.010,3.050,0.026,nan,149,16118,204,1,0,100,3.000,0.035,0,16103,0
17:39:29,1.939,3279967,3279967,0,0,1,37.496363,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.11,9.60,3.68,0.9999,43.86,0.138,0,351047,0.324,1,186.6,"-0.56,0.42,9.58","-0.2,-0.4,-3.6","5.250,-23.100,41.250",0.17,0.19,0.00,0,31306,24526,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-57,-56.3,24526,87,4,1.55,0,0,0.00,0.00,1,3.070,3.048,0.021,nan,9,16119,204,1,0,100,3.000,0.035,0,16104,0
17:39:29,2.028,3280025,3280024,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.69,4.77,1.0000,43.52,0.134,0,351052,0.324,1,186.6,"-0.38,0.41,9.68","3.1,-1.8,-3.2","5.400,-23.400,40.950",0.06,0.17,0.00,0,31307,24527,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-55,-56.0,24527,51,4,1.51,0,0,0.00,0.00,1,3.070,3.048,0.021,nan,67,16119,204,1,0,100,3.000,0.035,0,16104,0
17:39:29,2.145,3280075,3280075,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.49,9.67,4.25,0.9999,42.62,0.115,0,351058,0.324,1,186.6,"-0.44,0.32,9.66","-1.0,0.5,-4.1","6.000,-23.550,40.050",0.09,0.17,0.00,0,31307,24527,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-55,-56.0,24527,101,4,1.51,0,0,0.00,0.00,1,3.070,3.048,0.021,nan,117,16119,204,1,0,100,3.000,0.035,0,16104,0
17:39:29,2.262,3280128,3280128,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.73,3.19,0.9999,42.55,0.175,0,351064,0.324,1,186.6,"-0.45,0.37,9.71","2.3,-1.1,1.9","4.200,-24.000,40.050",0.03,0.13,0.00,0,31308,24528,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-54,-55.6,24528,33,4,1.45,0,0,0.00,0.00,1,3.070,3.048,0.021,nan,170,16119,204,1,0,100,3.000,0.035,0,16104,0
17:39:29,2.295,3280183,3280183,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.70,2.42,1.0000,43.05,0.164,0,351070,0.324,1,186.6,"-0.45,0.46,9.68","-1.1,-0.7,-2.0","4.500,-23.550,40.500",0.07,0.13,0.00,0,31308,24529,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-55.1,24529,4,4,1.38,0,0,0.00,0.00,1,3.110,3.047,0.016,nan,25,16120,204,1,0,100,3.000,0.035,0,16105,0
17:39:29,2.295,3280235,3280235,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.72,2.86,1.0000,43.05,0.174,0,351076,0.324,1,186.6,"-0.48,0.47,9.70","0.5,2.7,0.8","4.200,-23.550,40.500",0.09,0.13,0.00,0,31309,24529,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-55.1,24529,56,4,1.38,0,0,0.00,0.00,1,3.110,3.047,0.016,nan,77,16120,204,1,0,100,3.000,0.035,0,16105,0
17:39:29,2.386,3280286,3280286,0,0,1,37.496362,126.954516,0.31,186.6,1,186.6,1,0.3,1,0.00,9.71,2.45,0.9999,43.27,0.192,0,351082,0.324,1,186.6,"-0.48,0.33,9.69","1.9,-1.4,-0.6","3.600,-22.950,40.650",0.07,0.21,0.00,0,31309,24529,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-53,-55.1,24529,107,4,1.38,0,0,0.00,0.00,1,3.110,3.047,0.016,nan,128,16120,204,1,0,100,3.000,0.035,0,16105,0
17:39:30,2.473,3280338,3280338,0,0,1,37.496362,126.954515,0.31,186.6,1,186.6,1,0.3,1,0.00,9.74,1.77,0.9998,41.99,0.159,0,351088,0.324,1,186.6,"-0.42,0.31,9.73","-1.3,-1.1,-0.6","4.650,-23.700,39.450",0.09,0.12,0.00,0,31310,24530,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-52,-54.5,24530,40,4,1.30,0,0,0.00,0.00,1,3.110,3.047,0.016,nan,180,16120,204,1,0,100,3.000,0.035,0,16105,0
17:39:30,2.606,3280496,3280496,0,0,1,37.496362,126.954515,0.31,186.6,1,186.6,1,0.3,1,0.00,9.64,2.26,0.9999,42.03,0.133,0,351106,0.324,1,186.6,"-0.31,0.46,9.62","1.4,-0.6,-1.7","5.400,-23.400,39.450",0.17,0.17,0.00,0,31311,24531,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-53.8,24531,84,4,1.22,0,0,0.00,0.00,1,3.030,3.053,0.002,nan,136,16121,204,1,0,100,3.000,0.035,0,16106,0
17:39:30,2.646,3280548,3280548,0,0,1,37.496362,126.954515,0.31,186.6,1,186.6,1,0.3,1,0.00,9.77,1.88,1.0000,41.59,0.174,0,351112,0.324,1,186.6,"-0.46,0.44,9.75","1.4,1.1,-0.5","4.350,-24.600,39.150",0.07,0.17,0.00,0,31312,24532,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-53.2,24532,32,4,1.16,0,0,0.00,0.00,1,3.030,3.053,0.002,nan,188,16121,204,1,0,100,3.000,0.035,0,16106,0
17:39:30,2.646,3280603,3280603,0,0,1,37.496362,126.954515,0.31,186.6,1,186.6,1,0.3,1,0.00,9.66,1.33,1.0000,43.20,0.138,0,351118,0.324,1,186.6,"-0.45,0.39,9.64","1.0,-0.4,-0.8","5.250,-22.350,40.500",0.05,0.12,0.00,0,31312,24533,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-52.6,24533,15,4,1.09,0,0,0.00,0.00,1,3.110,3.071,-0.025,nan,41,16122,204,1,0,100,3.000,0.035,0,16107,0
17:39:30,2.736,3280655,3280655,0,0,1,37.496362,126.954515,0.31,186.6,1,186.6,1,0.3,1,0.00,9.64,4.33,0.9997,43.36,0.134,0,351124,0.324,1,186.6,"-0.35,0.25,9.63","3.3,-1.9,2.0","5.400,-22.200,40.650",0.18,0.18,0.00,0,31313,24533,7,1.13,37.496362,126.954512,3256,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-50,-52.6,24533,67,4,1.09,0,0,0.00,0.00,1,3.110,3.071,-0.025,nan,93,16122,204,1,0,100,3.000,0.035,0,16107,0
17:39:30,2.855,3280821,3280820,0,0,1,37.496361,126.954511,0.37,186.6,1,186.6,1,1.1,1,0.00,9.77,2.96,0.9999,43.13,0.172,0,351141,0.437,1,186.6,"-0.53,0.44,9.75","1.6,2.0,-1.5","4.350,-24.150,40.650",0.10,0.21,0.00,0,31314,24534,7,1.13,37.496361,126.954507,3257,4,6,1,-1.00,0.00,999.00,0.0,0,0,0,0,-51,-52.3,24534,124,4,1.06,0,0,0.00,0.00,1,3.100,3.094,-0.052,nan,62,16123,204,1,0,100,3.000,0.035,0,16108,0
