시각,경과초,노드,항목,값
16:09:03,17.39,지팡이,GPS품질거부,0
16:09:03,17.40,지팡이,GPS재기준,0
16:09:03,17.40,지팡이,RSSI원시,-68
16:09:03,17.41,지팡이,RSSI평활,-68.4
16:09:03,17.41,지팡이,RSSI샘플,7519
16:09:03,17.42,지팡이,RSSI경과ms,2
16:09:03,17.43,지팡이,차량수신,3742
16:09:06,20.98,차량,위험,0
16:09:06,20.99,차량,원시위험,0
16:09:06,21.01,차량,GPS유효,0
16:09:06,21.02,차량,위도,0.000000
16:09:06,21.03,차량,경도,0.000000
16:09:06,21.03,차량,속도,0.00
16:09:06,21.04,차량,방향,0.0
16:09:06,21.05,차량,가속도,"-0.38,1.18,9.72"
16:09:06,21.06,차량,자이로,"2.2,-0.5,-0.8"
16:09:06,21.06,차량,충격값,0.12
16:09:06,21.07,차량,송신,5257
16:09:06,21.08,차량,지팡이수신,4357
16:09:07,21.08,차량,GPS위성,0
16:09:07,21.09,차량,GPS_HDOP,99.00
16:09:07,21.10,차량,원시위도,0.000000
16:09:07,21.10,차량,원시경도,0.000000
16:09:07,21.11,차량,GPS채택,0
16:09:07,21.12,차량,GPS이상치거부,0
16:09:07,21.12,차량,GPS품질거부,0
16:09:07,21.13,차량,GPS재기준,0
16:09:07,21.14,차량,계산거리,-1.00
16:09:07,21.14,차량,접근속도,0.00
16:09:07,21.15,차량,TTC,999.00
16:09:07,21.16,차량,방향오차,0.0
16:09:07,21.16,차량,전방여부,0
16:09:07,21.17,차량,위험음성횟수,0
16:09:07,21.17,차량,충격음성횟수,0
16:09:07,21.18,차량,마지막위험음성,0
16:09:07,21.19,차량,RSSI원시,-68
16:09:07,21.19,차량,RSSI평활,-68.8
16:09:07,21.20,차량,RSSI샘플,4357
16:09:07,21.21,차량,RSSI경과ms,35
16:09:07,21.21,차량,위험송신,4357
16:09:07,22.02,차량,위험,0
16:09:07,22.03,차량,원시위험,0
16:09:07,22.04,차량,GPS유효,0
16:09:07,22.05,차량,위도,0.000000
16:09:07,22.06,차량,경도,0.000000
16:09:07,22.07,차량,속도,0.00
16:09:07,22.08,차량,방향,0.0
16:09:08,22.09,차량,가속도,"-0.40,1.14,9.67"
16:09:08,22.09,차량,자이로,"2.6,4.2,-0.9"
16:09:08,22.10,차량,충격값,0.06
16:09:08,22.11,차량,송신,5267
16:09:08,22.11,차량,지팡이수신,4365
16:09:08,22.12,차량,GPS위성,0
16:09:08,22.13,차량,GPS_HDOP,99.00
16:09:08,22.14,차량,원시위도,0.000000
16:09:08,22.14,차량,원시경도,0.000000
16:09:08,22.15,차량,GPS채택,0
16:09:08,22.16,차량,GPS이상치거부,0
16:09:08,22.16,차량,GPS품질거부,0
16:09:08,22.17,차량,GPS재기준,0
16:09:08,22.17,차량,계산거리,-1.00
16:09:08,22.18,차량,접근속도,0.00
16:09:08,22.19,차량,TTC,999.00
16:09:08,22.19,차량,방향오차,0.0
16:09:08,22.20,차량,전방여부,0
16:09:08,22.21,차량,위험음성횟수,0
16:09:08,22.21,차량,충격음성횟수,0
16:09:08,22.22,차량,마지막위험음성,0
16:09:08,22.23,차량,RSSI원시,-69
16:09:08,22.23,차량,RSSI평활,-68.8
16:09:08,22.24,차량,RSSI샘플,4365
16:09:08,22.25,차량,RSSI경과ms,96
16:09:08,22.25,차량,위험송신,4365
16:09:08,23.01,차량,위험,0
16:09:08,23.02,차량,원시위험,0
16:09:08,23.04,차량,GPS유효,0
16:09:08,23.05,차량,위도,0.000000
16:09:08,23.06,차량,경도,0.000000
16:09:08,23.07,차량,속도,0.00
16:09:08,23.07,차량,방향,0.0
16:09:09,23.08,차량,가속도,"-0.42,1.13,9.70"
16:09:09,23.09,차량,자이로,"1.4,-2.0,-1.1"
16:09:09,23.10,차량,충격값,0.07
16:09:09,23.10,차량,송신,5276
16:09:09,23.11,차량,지팡이수신,4375
16:09:09,23.12,차량,GPS위성,0
16:09:09,23.12,차량,GPS_HDOP,99.00
16:09:09,23.13,차량,원시위도,0.000000
16:09:09,23.14,차량,원시경도,0.000000
16:09:09,23.14,차량,GPS채택,0
16:09:09,23.15,차량,GPS이상치거부,0
16:09:09,23.15,차량,GPS품질거부,0
16:09:09,23.16,차량,GPS재기준,0
16:09:09,23.17,차량,계산거리,-1.00
16:09:09,23.17,차량,접근속도,0.00
16:09:09,23.18,차량,TTC,999.00
16:09:09,23.19,차량,방향오차,0.0
16:09:09,23.19,차량,전방여부,0
16:09:09,23.20,차량,위험음성횟수,0
16:09:09,23.21,차량,충격음성횟수,0
16:09:09,23.21,차량,마지막위험음성,0
16:09:09,23.22,차량,RSSI원시,-69
16:09:09,23.23,차량,RSSI평활,-68.2
16:09:09,23.23,차량,RSSI샘플,4375
16:09:09,23.24,차량,RSSI경과ms,29
16:09:09,23.25,차량,위험송신,4375
16:09:09,23.25,지팡이,위험,0
16:09:09,23.26,지팡이,GPS유효,0
16:09:09,23.27,지팡이,위도,0.000000
16:09:09,23.27,지팡이,경도,0.000000
16:09:09,23.28,지팡이,속도,0.00
16:09:09,23.29,지팡이,방향,0.0
16:09:09,23.29,지팡이,가속도,"-2.60,3.28,8.60"
16:09:09,23.30,지팡이,송신,3943
16:09:09,23.31,지팡이,GPS위성,0
16:09:09,23.31,지팡이,GPS_HDOP,99.00
16:09:09,23.32,지팡이,원시위도,0.000000
16:09:09,23.33,지팡이,원시경도,0.000000
16:09:09,23.33,지팡이,GPS채택,0
16:09:09,23.34,지팡이,GPS이상치거부,0
16:09:09,23.35,지팡이,GPS품질거부,0
16:09:09,23.35,지팡이,GPS재기준,0
16:09:09,23.36,지팡이,RSSI원시,-68
16:09:09,23.37,지팡이,RSSI평활,-68.2
16:09:09,23.37,지팡이,RSSI샘플,7631
16:09:09,23.38,지팡이,RSSI경과ms,13
16:09:09,23.39,지팡이,차량수신,3798
16:09:09,24.00,차량,위험,0
16:09:09,24.01,차량,원시위험,0
16:09:09,24.02,차량,GPS유효,0
16:09:09,24.03,차량,위도,0.000000
16:09:09,24.04,차량,경도,0.000000
16:09:09,24.05,차량,속도,0.00
16:09:09,24.06,차량,방향,0.0
16:09:09,24.07,차량,가속도,"-0.51,1.07,9.62"
16:09:09,24.07,차량,자이로,"-2.8,-1.3,-1.0"
16:09:10,24.08,차량,충격값,0.11
16:09:10,24.09,차량,송신,5286
16:09:10,24.09,차량,지팡이수신,4385
16:09:10,24.10,차량,GPS위성,0
16:09:10,24.11,차량,GPS_HDOP,99.00
16:09:10,24.11,차량,원시위도,0.000000
16:09:10,24.12,차량,원시경도,0.000000
16:09:10,24.13,차량,GPS채택,0
16:09:10,24.13,차량,GPS이상치거부,0
16:09:10,24.14,차량,GPS품질거부,0
16:09:10,24.15,차량,GPS재기준,0
16:09:10,24.15,차량,계산거리,-1.00
16:09:10,24.16,차량,접근속도,0.00
16:09:10,24.17,차량,TTC,999.00
16:09:10,24.17,차량,방향오차,0.0
16:09:10,24.18,차량,전방여부,0
16:09:10,24.18,차량,위험음성횟수,0
16:09:10,24.19,차량,충격음성횟수,0
16:09:10,24.20,차량,마지막위험음성,0
16:09:10,24.20,차량,RSSI원시,-66
16:09:10,24.21,차량,RSSI평활,-67.2
16:09:10,24.22,차량,RSSI샘플,4385
16:09:10,24.22,차량,RSSI경과ms,1
16:09:10,24.23,차량,위험송신,4385
16:09:10,24.29,지팡이,위험,0
16:09:10,24.30,지팡이,GPS유효,0
16:09:10,24.30,지팡이,위도,0.000000
16:09:10,24.31,지팡이,경도,0.000000
16:09:10,24.32,지팡이,속도,0.00
16:09:10,24.32,지팡이,방향,0.0
16:09:10,24.33,지팡이,가속도,"-2.60,3.29,8.77"
16:09:10,24.34,지팡이,송신,3953
16:09:10,24.34,지팡이,GPS위성,0
16:09:10,24.35,지팡이,GPS_HDOP,99.00
16:09:10,24.36,지팡이,원시위도,0.000000
16:09:10,24.36,지팡이,원시경도,0.000000
16:09:10,24.37,지팡이,GPS채택,0
16:09:10,24.38,지팡이,GPS이상치거부,0
16:09:10,24.38,지팡이,GPS품질거부,0
16:09:10,24.39,지팡이,GPS재기준,0
16:09:10,24.40,지팡이,RSSI원시,-66
16:09:10,24.40,지팡이,RSSI평활,-66.1
16:09:10,24.41,지팡이,RSSI샘플,7650
16:09:10,24.42,지팡이,RSSI경과ms,30
16:09:10,24.42,지팡이,차량수신,3807
16:09:12,26.23,지팡이,위험,0
16:09:12,26.25,지팡이,GPS유효,0
16:09:12,26.26,지팡이,위도,0.000000
16:09:12,26.27,지팡이,경도,0.000000
16:09:12,26.28,지팡이,속도,0.00
16:09:12,26.29,지팡이,방향,0.0
16:09:12,26.30,지팡이,가속도,"-2.76,3.34,8.69"
16:09:12,26.30,지팡이,송신,3972
16:09:12,26.31,지팡이,GPS위성,0
16:09:12,26.32,지팡이,GPS_HDOP,99.00
16:09:12,26.33,지팡이,원시위도,0.000000
16:09:12,26.33,지팡이,원시경도,0.000000
16:09:12,26.34,지팡이,GPS채택,0
16:09:12,26.35,지팡이,GPS이상치거부,0
16:09:12,26.35,지팡이,GPS품질거부,0
16:09:12,26.36,지팡이,GPS재기준,0
16:09:12,26.37,지팡이,RSSI원시,-68
16:09:12,26.37,지팡이,RSSI평활,-67.7
16:09:12,26.38,지팡이,RSSI샘플,7686
16:09:12,26.38,지팡이,RSSI경과ms,35
16:09:12,26.39,지팡이,차량수신,3825
16:09:13,27.26,지팡이,위험,0
16:09:13,27.27,지팡이,GPS유효,0
16:09:13,27.29,지팡이,위도,0.000000
16:09:13,27.30,지팡이,경도,0.000000
16:09:13,27.31,지팡이,속도,0.00
16:09:13,27.32,지팡이,방향,0.0
16:09:13,27.32,지팡이,가속도,"-2.75,3.28,8.65"
16:09:13,27.33,지팡이,송신,3981
16:09:13,27.34,지팡이,GPS위성,0
16:09:13,27.35,지팡이,GPS_HDOP,99.00
16:09:13,27.35,지팡이,원시위도,0.000000
16:09:13,27.36,지팡이,원시경도,0.000000
16:09:13,27.37,지팡이,GPS채택,0
16:09:13,27.37,지팡이,GPS이상치거부,0
16:09:13,27.38,지팡이,GPS품질거부,0
16:09:13,27.39,지팡이,GPS재기준,0
16:09:13,27.39,지팡이,RSSI원시,-67
16:09:13,27.40,지팡이,RSSI평활,-68.1
16:09:13,27.41,지팡이,RSSI샘플,7704
16:09:13,27.41,지팡이,RSSI경과ms,13
16:09:13,27.42,지팡이,차량수신,3834
16:09:13,28.01,차량,위험,0
16:09:13,28.03,차량,원시위험,0
16:09:13,28.04,차량,GPS유효,0
16:09:13,28.05,차량,위도,0.000000
16:09:13,28.06,차량,경도,0.000000
16:09:13,28.07,차량,속도,0.00
16:09:13,28.08,차량,방향,0.0
16:09:14,28.08,차량,가속도,"-0.48,1.08,9.66"
16:09:14,28.09,차량,자이로,"-1.0,0.6,-0.3"
16:09:14,28.10,차량,충격값,0.08
16:09:14,28.11,차량,송신,5324
16:09:14,28.11,차량,지팡이수신,4422
16:09:14,28.12,차량,GPS위성,0
16:09:14,28.12,차량,GPS_HDOP,99.00
16:09:14,28.13,차량,원시위도,0.000000
16:09:14,28.14,차량,원시경도,0.000000
16:09:14,28.14,차량,GPS채택,0
16:09:14,28.15,차량,GPS이상치거부,0
16:09:14,28.16,차량,GPS품질거부,0
16:09:14,28.16,차량,GPS재기준,0
16:09:14,28.17,차량,계산거리,-1.00
16:09:14,28.18,차량,접근속도,0.00
16:09:14,28.18,차량,TTC,999.00
16:09:14,28.19,차량,방향오차,0.0
16:09:14,28.20,차량,전방여부,0
16:09:14,28.20,차량,위험음성횟수,0
16:09:14,28.21,차량,충격음성횟수,0
16:09:14,28.22,차량,마지막위험음성,0
16:09:14,28.22,차량,RSSI원시,-70
16:09:14,28.23,차량,RSSI평활,-69.1
16:09:14,28.23,차량,RSSI샘플,4422
16:09:14,28.24,차량,RSSI경과ms,2
16:09:14,28.25,차량,위험송신,4422
16:09:15,29.32,지팡이,위험,0
16:09:15,29.33,지팡이,GPS유효,0
16:09:15,29.34,지팡이,위도,0.000000
16:09:15,29.35,지팡이,경도,0.000000
16:09:15,29.36,지팡이,속도,0.00
16:09:15,29.37,지팡이,방향,0.0
16:09:15,29.38,지팡이,가속도,"-2.66,3.31,8.71"
16:09:15,29.39,지팡이,송신,4001
16:09:15,29.40,지팡이,GPS위성,0
16:09:15,29.40,지팡이,GPS_HDOP,99.00
16:09:15,29.41,지팡이,원시위도,0.000000
16:09:15,29.42,지팡이,원시경도,0.000000
16:09:15,29.42,지팡이,GPS채택,0
16:09:15,29.43,지팡이,GPS이상치거부,0
16:09:15,29.44,지팡이,GPS품질거부,0
16:09:15,29.44,지팡이,GPS재기준,0
16:09:15,29.45,지팡이,RSSI원시,-67
16:09:15,29.46,지팡이,RSSI평활,-67.9
16:09:15,29.46,지팡이,RSSI샘플,7740
16:09:15,29.47,지팡이,RSSI경과ms,34
16:09:15,29.48,지팡이,차량수신,3852
16:09:16,30.22,지팡이,위험,0
16:09:16,30.24,지팡이,GPS유효,0
16:09:16,30.25,지팡이,위도,0.000000
16:09:16,30.26,지팡이,경도,0.000000
16:09:16,30.27,지팡이,속도,0.00
16:09:16,30.28,지팡이,방향,0.0
16:09:16,30.29,지팡이,가속도,"-2.65,3.26,8.73"
16:09:16,30.30,지팡이,송신,4010
16:09:16,30.30,지팡이,GPS위성,0
16:09:16,30.31,지팡이,GPS_HDOP,99.00
16:09:16,30.32,지팡이,원시위도,0.000000
16:09:16,30.32,지팡이,원시경도,0.000000
16:09:16,30.33,지팡이,GPS채택,0
16:09:16,30.34,지팡이,GPS이상치거부,0
16:09:16,30.34,지팡이,GPS품질거부,0
16:09:16,30.35,지팡이,GPS재기준,0
16:09:16,30.36,지팡이,RSSI원시,-68
16:09:16,30.36,지팡이,RSSI평활,-67.4
16:09:16,30.37,지팡이,RSSI샘플,7759
16:09:16,30.38,지팡이,RSSI경과ms,50
16:09:16,30.38,지팡이,차량수신,3861
16:09:17,31.98,차량,위험,0
16:09:17,32.00,차량,원시위험,0
16:09:17,32.01,차량,GPS유효,0
16:09:17,32.02,차량,위도,0.000000
16:09:17,32.03,차량,경도,0.000000
16:09:17,32.04,차량,속도,0.00
16:09:17,32.05,차량,방향,0.0
16:09:17,32.05,차량,가속도,"-0.42,1.12,9.69"
16:09:17,32.06,차량,자이로,"2.0,-0.0,-3.0"
16:09:17,32.07,차량,충격값,0.05
16:09:17,32.08,차량,송신,5362
16:09:18,32.08,차량,지팡이수신,4459
16:09:18,32.09,차량,GPS위성,0
16:09:18,32.09,차량,GPS_HDOP,99.00
16:09:18,32.10,차량,원시위도,0.000000
16:09:18,32.11,차량,원시경도,0.000000
16:09:18,32.11,차량,GPS채택,0
16:09:18,32.12,차량,GPS이상치거부,0
16:09:18,32.13,차량,GPS품질거부,0
16:09:18,32.13,차량,GPS재기준,0
16:09:18,32.14,차량,계산거리,-1.00
16:09:18,32.15,차량,접근속도,0.00
16:09:18,32.15,차량,TTC,999.00
16:09:18,32.16,차량,방향오차,0.0
16:09:18,32.17,차량,전방여부,0
16:09:18,32.17,차량,위험음성횟수,0
16:09:18,32.18,차량,충격음성횟수,0
16:09:18,32.19,차량,마지막위험음성,0
16:09:18,32.19,차량,RSSI원시,-68
16:09:18,32.20,차량,RSSI평활,-68.4
16:09:18,32.21,차량,RSSI샘플,4459
16:09:18,32.21,차량,RSSI경과ms,21
16:09:18,32.22,차량,위험송신,4459
16:09:18,32.28,지팡이,위험,0
16:09:18,32.28,지팡이,GPS유효,0
16:09:18,32.29,지팡이,위도,0.000000
16:09:18,32.30,지팡이,경도,0.000000
16:09:18,32.30,지팡이,속도,0.00
16:09:18,32.31,지팡이,방향,0.0
16:09:18,32.32,지팡이,가속도,"-2.56,3.45,8.73"
16:09:18,32.32,지팡이,송신,4029
16:09:18,32.33,지팡이,GPS위성,0
16:09:18,32.34,지팡이,GPS_HDOP,99.00
16:09:18,32.34,지팡이,원시위도,0.000000
16:09:18,32.35,지팡이,원시경도,0.000000
16:09:18,32.36,지팡이,GPS채택,0
16:09:18,32.36,지팡이,GPS이상치거부,0
16:09:18,32.37,지팡이,GPS품질거부,0
16:09:18,32.38,지팡이,GPS재기준,0
16:09:18,32.38,지팡이,RSSI원시,-69
16:09:18,32.39,지팡이,RSSI평활,-68.4
16:09:18,32.40,지팡이,RSSI샘플,7796
16:09:18,32.40,지팡이,RSSI경과ms,58
16:09:18,32.41,지팡이,차량수신,3879
16:09:19,34.01,차량,위험,0
16:09:19,34.03,차량,원시위험,0
16:09:19,34.04,차량,GPS유효,0
16:09:19,34.05,차량,위도,0.000000
16:09:19,34.06,차량,경도,0.000000
16:09:19,34.07,차량,속도,0.00
16:09:19,34.07,차량,방향,0.0
16:09:20,34.08,차량,가속도,"-0.44,0.98,9.58"
16:09:20,34.09,차량,자이로,"1.3,1.7,-2.1"
16:09:20,34.09,차량,충격값,0.15
16:09:20,34.10,차량,송신,5381
16:09:20,34.11,차량,지팡이수신,4478
16:09:20,34.11,차량,GPS위성,0
16:09:20,34.12,차량,GPS_HDOP,99.00
16:09:20,34.13,차량,원시위도,0.000000
16:09:20,34.13,차량,원시경도,0.000000
16:09:20,34.14,차량,GPS채택,0
16:09:20,34.15,차량,GPS이상치거부,0
16:09:20,34.15,차량,GPS품질거부,0
16:09:20,34.16,차량,GPS재기준,0
16:09:20,34.17,차량,계산거리,-1.00
16:09:20,34.17,차량,접근속도,0.00
16:09:20,34.18,차량,TTC,999.00
16:09:20,34.19,차량,방향오차,0.0
16:09:20,34.19,차량,전방여부,0
16:09:20,34.20,차량,위험음성횟수,0
16:09:20,34.21,차량,충격음성횟수,0
16:09:20,34.21,차량,마지막위험음성,0
16:09:20,34.22,차량,RSSI원시,-68
16:09:20,34.23,차량,RSSI평활,-68.3
16:09:20,34.23,차량,RSSI샘플,4478
16:09:20,34.24,차량,RSSI경과ms,24
16:09:20,34.24,차량,위험송신,4478
16:09:22,37.00,차량,위험,0
16:09:22,37.02,차량,원시위험,0
16:09:22,37.03,차량,GPS유효,0
16:09:22,37.04,차량,위도,0.000000
16:09:22,37.05,차량,경도,0.000000
16:09:22,37.06,차량,속도,0.00
16:09:22,37.06,차량,방향,0.0
16:09:22,37.07,차량,가속도,"-0.34,1.14,9.59"
16:09:22,37.08,차량,자이로,"-0.2,2.3,-0.9"
16:09:23,37.09,차량,충격값,0.10
16:09:23,37.09,차량,송신,5410
16:09:23,37.10,차량,지팡이수신,4506
16:09:23,37.11,차량,GPS위성,0
16:09:23,37.11,차량,GPS_HDOP,99.00
16:09:23,37.12,차량,원시위도,0.000000
16:09:23,37.13,차량,원시경도,0.000000
16:09:23,37.13,차량,GPS채택,0
16:09:23,37.14,차량,GPS이상치거부,0
16:09:23,37.14,차량,GPS품질거부,0
16:09:23,37.15,차량,GPS재기준,0
16:09:23,37.16,차량,계산거리,-1.00
16:09:23,37.16,차량,접근속도,0.00
16:09:23,37.17,차량,TTC,999.00
16:09:23,37.18,차량,방향오차,0.0
16:09:23,37.18,차량,전방여부,0
16:09:23,37.19,차량,위험음성횟수,0
16:09:23,37.20,차량,충격음성횟수,0
16:09:23,37.20,차량,마지막위험음성,0
16:09:23,37.21,차량,RSSI원시,-68
16:09:23,37.22,차량,RSSI평활,-68.4
16:09:23,37.22,차량,RSSI샘플,4506
16:09:23,37.23,차량,RSSI경과ms,82
16:09:23,37.24,차량,위험송신,4506
16:09:23,37.31,지팡이,위험,0
16:09:23,37.32,지팡이,GPS유효,0
16:09:23,37.32,지팡이,위도,0.000000
16:09:23,37.33,지팡이,경도,0.000000
16:09:23,37.34,지팡이,속도,0.00
16:09:23,37.34,지팡이,방향,0.0
16:09:23,37.35,지팡이,가속도,"-2.66,3.36,8.69"
16:09:23,37.36,지팡이,송신,4077
16:09:23,37.36,지팡이,GPS위성,0
16:09:23,37.37,지팡이,GPS_HDOP,99.00
16:09:23,37.37,지팡이,원시위도,0.000000
16:09:23,37.38,지팡이,원시경도,0.000000
16:09:23,37.39,지팡이,GPS채택,0
16:09:23,37.39,지팡이,GPS이상치거부,0
16:09:23,37.40,지팡이,GPS품질거부,0
16:09:23,37.41,지팡이,GPS재기준,0
16:09:23,37.41,지팡이,RSSI원시,-69
16:09:23,37.42,지팡이,RSSI평활,-68.5
16:09:23,37.43,지팡이,RSSI샘플,7891
16:09:23,37.43,지팡이,RSSI경과ms,14
16:09:23,37.44,지팡이,차량수신,3926
16:09:23,38.00,차량,위험,0
16:09:23,38.01,차량,원시위험,0
16:09:23,38.02,차량,GPS유효,0
16:09:23,38.03,차량,위도,0.000000
16:09:23,38.04,차량,경도,0.000000
16:09:23,38.05,차량,속도,0.00
16:09:23,38.06,차량,방향,0.0
16:09:23,38.07,차량,가속도,"-0.46,1.24,9.66"
16:09:23,38.07,차량,자이로,"4.9,-2.7,1.7"
16:09:23,38.08,차량,충격값,0.12
16:09:24,38.09,차량,송신,5419
16:09:24,38.09,차량,지팡이수신,4516
16:09:24,38.10,차량,GPS위성,0
16:09:24,38.11,차량,GPS_HDOP,99.00
16:09:24,38.11,차량,원시위도,0.000000
16:09:24,38.12,차량,원시경도,0.000000
16:09:24,38.13,차량,GPS채택,0
16:09:24,38.13,차량,GPS이상치거부,0
16:09:24,38.14,차량,GPS품질거부,0
16:09:24,38.15,차량,GPS재기준,0
16:09:24,38.15,차량,계산거리,-1.00
16:09:24,38.16,차량,접근속도,0.00
16:09:24,38.17,차량,TTC,999.00
16:09:24,38.17,차량,방향오차,0.0
16:09:24,38.18,차량,전방여부,0
16:09:24,38.18,차량,위험음성횟수,0
16:09:24,38.19,차량,충격음성횟수,0
16:09:24,38.20,차량,마지막위험음성,0
16:09:24,38.20,차량,RSSI원시,-67
16:09:24,38.21,차량,RSSI평활,-68.3
16:09:24,38.22,차량,RSSI샘플,4516
16:09:24,38.22,차량,RSSI경과ms,31
16:09:24,38.23,차량,위험송신,4516
16:09:24,38.34,지팡이,위험,0
16:09:24,38.35,지팡이,GPS유효,0
16:09:24,38.36,지팡이,위도,0.000000
16:09:24,38.37,지팡이,경도,0.000000
16:09:24,38.38,지팡이,속도,0.00
16:09:24,38.38,지팡이,방향,0.0
16:09:24,38.39,지팡이,가속도,"-2.63,3.34,8.73"
16:09:24,38.40,지팡이,송신,4086
16:09:24,38.40,지팡이,GPS위성,0
16:09:24,38.41,지팡이,GPS_HDOP,99.00
16:09:24,38.42,지팡이,원시위도,0.000000
16:09:24,38.42,지팡이,원시경도,0.000000
16:09:24,38.43,지팡이,GPS채택,0
16:09:24,38.44,지팡이,GPS이상치거부,0
16:09:24,38.44,지팡이,GPS품질거부,0
16:09:24,38.45,지팡이,GPS재기준,0
16:09:24,38.46,지팡이,RSSI원시,-66
16:09:24,38.46,지팡이,RSSI평활,-67.6
16:09:24,38.47,지팡이,RSSI샘플,7910
16:09:24,38.48,지팡이,RSSI경과ms,27
16:09:24,38.48,지팡이,차량수신,3936
16:09:24,39.03,차량,위험,0
16:09:24,39.04,차량,원시위험,0
16:09:24,39.05,차량,GPS유효,0
16:09:24,39.06,차량,위도,0.000000
16:09:24,39.07,차량,경도,0.000000
16:09:25,39.08,차량,속도,0.00
16:09:25,39.09,차량,방향,0.0
16:09:25,39.10,차량,가속도,"-0.52,1.14,9.64"
16:09:25,39.11,차량,자이로,"-0.9,-2.6,-1.8"
16:09:25,39.11,차량,충격값,0.08
16:09:25,39.12,차량,송신,5429
16:09:25,39.13,차량,지팡이수신,4525
16:09:25,39.13,차량,GPS위성,0
16:09:25,39.14,차량,GPS_HDOP,99.00
16:09:25,39.15,차량,원시위도,0.000000
16:09:25,39.15,차량,원시경도,0.000000
16:09:25,39.16,차량,GPS채택,0
16:09:25,39.17,차량,GPS이상치거부,0
16:09:25,39.17,차량,GPS품질거부,0
16:09:25,39.18,차량,GPS재기준,0
16:09:25,39.19,차량,계산거리,-1.00
16:09:25,39.19,차량,접근속도,0.00
16:09:25,39.20,차량,TTC,999.00
16:09:25,39.20,차량,방향오차,0.0
16:09:25,39.21,차량,전방여부,0
16:09:25,39.22,차량,위험음성횟수,0
16:09:25,39.22,차량,충격음성횟수,0
16:09:25,39.23,차량,마지막위험음성,0
16:09:25,39.24,차량,RSSI원시,-67
16:09:25,39.24,차량,RSSI평활,-67.3
16:09:25,39.25,차량,RSSI샘플,4525
16:09:25,39.26,차량,RSSI경과ms,84
16:09:25,39.26,차량,위험송신,4525
16:09:25,39.32,지팡이,위험,0
16:09:25,39.33,지팡이,GPS유효,0
16:09:25,39.34,지팡이,위도,0.000000
16:09:25,39.34,지팡이,경도,0.000000
16:09:25,39.35,지팡이,속도,0.00
16:09:25,39.36,지팡이,방향,0.0
16:09:25,39.36,지팡이,가속도,"-2.61,3.39,8.75"
16:09:25,39.37,지팡이,송신,4096
16:09:25,39.38,지팡이,GPS위성,0
16:09:25,39.39,지팡이,GPS_HDOP,99.00
16:09:25,39.39,지팡이,원시위도,0.000000
16:09:25,39.40,지팡이,원시경도,0.000000
16:09:25,39.41,지팡이,GPS채택,0
16:09:25,39.41,지팡이,GPS이상치거부,0
16:09:25,39.42,지팡이,GPS품질거부,0
16:09:25,39.43,지팡이,GPS재기준,0
16:09:25,39.43,지팡이,RSSI원시,-68
16:09:25,39.44,지팡이,RSSI평활,-67.9
16:09:25,39.45,지팡이,RSSI샘플,7929
16:09:25,39.45,지팡이,RSSI경과ms,30
16:09:25,39.46,지팡이,차량수신,3945
16:09:25,40.01,차량,위험,0
16:09:25,40.02,차량,원시위험,0
16:09:25,40.03,차량,GPS유효,0
16:09:25,40.04,차량,위도,0.000000
16:09:25,40.05,차량,경도,0.000000
16:09:25,40.06,차량,속도,0.00
16:09:25,40.07,차량,방향,0.0
16:09:25,40.08,차량,가속도,"-0.34,1.24,9.53"
16:09:26,40.08,차량,자이로,"-0.1,-2.6,-1.1"
16:09:26,40.09,차량,충격값,0.17
16:09:26,40.10,차량,송신,5438
16:09:26,40.10,차량,지팡이수신,4535
16:09:26,40.11,차량,GPS위성,0
16:09:26,40.12,차량,GPS_HDOP,99.00
16:09:26,40.12,차량,원시위도,0.000000
16:09:26,40.13,차량,원시경도,0.000000
16:09:26,40.14,차량,GPS채택,0
16:09:26,40.14,차량,GPS이상치거부,0
16:09:26,40.15,차량,GPS품질거부,0
16:09:26,40.16,차량,GPS재기준,0
16:09:26,40.16,차량,계산거리,-1.00
16:09:26,40.17,차량,접근속도,0.00
16:09:26,40.17,차량,TTC,999.00
16:09:26,40.18,차량,방향오차,0.0
16:09:26,40.19,차량,전방여부,0
16:09:26,40.19,차량,위험음성횟수,0
16:09:26,40.20,차량,충격음성횟수,0
16:09:26,40.21,차량,마지막위험음성,0
16:09:26,40.21,차량,RSSI원시,-72
16:09:26,40.22,차량,RSSI평활,-70.6
16:09:26,40.23,차량,RSSI샘플,4535
16:09:26,40.23,차량,RSSI경과ms,32
16:09:26,40.24,차량,위험송신,4535
16:09:26,40.25,지팡이,위험,0
16:09:26,40.25,지팡이,GPS유효,0
16:09:26,40.26,지팡이,위도,0.000000
16:09:26,40.27,지팡이,경도,0.000000
16:09:26,40.27,지팡이,속도,0.00
16:09:26,40.28,지팡이,방향,0.0
16:09:26,40.29,지팡이,가속도,"-2.60,3.39,8.68"
16:09:26,40.29,지팡이,송신,4105
16:09:26,40.30,지팡이,GPS위성,0
16:09:26,40.31,지팡이,GPS_HDOP,99.00
16:09:26,40.31,지팡이,원시위도,0.000000
16:09:26,40.32,지팡이,원시경도,0.000000
16:09:26,40.33,지팡이,GPS채택,0
16:09:26,40.33,지팡이,GPS이상치거부,0
16:09:26,40.34,지팡이,GPS품질거부,0
16:09:26,40.34,지팡이,GPS재기준,0
16:09:26,40.35,지팡이,RSSI원시,-70
16:09:26,40.36,지팡이,RSSI평활,-70.6
