시각,경과초,시각ms,IMU시각ms,위험,차량위험,차량위험경과ms,RSU위험,RSU위험경과ms,GPS유효,위도,경도,속도,방향,GPS원시속도,GPS원시방향유효,GPS원시방향,가속도,자이로,자력계,IMU방향유효,IMU방향,방향가속도크기,방향자이로크기,방향자세cos,자기모델잔차,자기모델반경,방향채택,방향거부,송신,GPS위성,GPS_HDOP,원시위도,원시경도,GPS채택,GPS이상치거부,GPS품질거부,GPS재기준,RSSI원시,RSSI평활,RSSI샘플,RSSI경과ms,차량수신
16:39:13,0.182,107519,107507,0,0,7,0,-1,1,37.496422,126.958160,0.016,0.0,0.015,1,0.0,"-2.375,2.562,9.108","-2.595,-3.229,1.771","15.150,103.200,-39.300",0,0.0,9.75,4.51,0.5843,999.00,0.000,0,12370,970,8,1.19,37.496424,126.958160,366,0,1,0,-64,-62.4,1918,7,957
16:39:13,0.299,107623,107611,0,0,6,0,-1,1,37.496422,126.958160,0.016,0.0,0.015,1,0.0,"-2.246,2.729,9.021","-2.511,-1.489,-0.947","15.750,103.350,-39.000",0,0.0,9.69,3.07,0.5991,999.00,0.000,0,12383,971,8,1.19,37.496424,126.958160,366,0,1,0,-67,-64.0,1920,6,958
16:39:14,0.421,107728,107716,0,0,111,0,-1,1,37.496426,126.958160,0.025,0.0,0.041,1,0.0,"-2.433,2.533,9.026","-2.160,0.916,0.679","16.950,103.950,-39.300",0,0.0,9.69,2.44,0.5782,999.00,0.000,0,12396,972,8,1.19,37.496424,126.958160,367,0,1,0,-66,-64.4,1921,35,959
16:39:14,0.475,107832,107820,0,0,4,0,-1,1,37.496426,126.958160,0.016,0.0,0.000,1,0.0,"-2.318,2.466,9.031","0.153,-1.351,0.550","15.900,103.200,-37.800",0,0.0,9.64,1.47,0.5843,999.00,0.000,0,12409,973,8,1.19,37.496425,126.958160,368,0,1,0,-69,-65.8,1924,4,960
16:39:14,0.591,107937,107925,0,0,3,0,-1,1,37.496426,126.958160,0.016,0.0,0.000,1,0.0,"-2.394,2.543,9.060","-3.237,0.160,0.145","15.300,103.650,-38.700",0,0.0,9.71,3.24,0.5817,999.00,0.000,0,12422,974,8,1.19,37.496425,126.958160,368,0,1,0,-67,-66.2,1926,3,961
16:39:14,0.818,108041,108029,0,0,8,0,-1,1,37.496426,126.958160,0.016,0.0,0.015,1,0.0,"-2.423,2.600,9.184","-0.061,-0.397,0.221","15.450,102.750,-37.800",0,0.0,9.85,0.46,0.5828,999.00,0.000,0,12435,975,8,1.19,37.496425,126.958160,369,0,1,0,-68,-66.9,1928,8,962
16:39:14,0.942,108250,108238,0,0,6,0,-1,1,37.496426,126.958160,0.014,0.0,0.010,1,0.0,"-2.203,2.629,9.084","-1.947,-3.053,-1.069","16.950,103.500,-38.550",0,0.0,9.71,3.78,0.5993,999.00,0.000,0,12461,977,8,1.19,37.496425,126.958160,370,0,1,0,-68,-67.1,1932,6,964
16:39:14,1.123,108355,108343,0,0,5,0,-1,1,37.496426,126.958160,0.014,0.0,0.010,1,0.0,"-2.294,2.528,9.064","-1.435,-0.977,0.008","17.400,103.200,-38.850",0,0.0,9.69,1.74,0.5887,999.00,0.000,0,12474,978,8,1.19,37.496425,126.958160,370,0,1,0,-66,-66.9,1934,5,965
16:39:14,1.297,108564,108552,0,0,2,0,-1,1,37.496426,126.958160,0.011,0.0,0.005,1,0.0,"-2.380,2.610,9.213","0.649,-1.183,0.031","15.900,103.200,-38.550",0,0.0,9.87,1.35,0.5866,999.00,0.000,0,12500,980,8,1.19,37.496426,126.958161,371,0,1,0,-66,-66.2,1938,2,967
16:39:15,1.411,108773,108761,0,0,5,0,-1,1,37.496426,126.958160,0.016,0.0,0.026,1,0.0,"-2.500,2.662,9.146","-0.725,-1.725,0.389","15.750,102.900,-39.450",0,0.0,9.85,1.91,0.5790,999.00,0.000,0,12526,982,8,1.19,37.496426,126.958161,372,0,1,0,-66,-65.9,1942,5,969
16:39:15,1.518,108878,108866,0,0,3,0,-1,1,37.496426,126.958160,0.014,0.0,0.010,1,0.0,"-2.298,2.705,9.141","0.145,-2.542,-0.092","15.150,103.950,-38.850",0,0.0,9.81,2.55,0.5954,999.00,0.000,0,12539,983,8,1.19,37.496426,126.958161,373,0,1,0,-65,-65.7,1944,3,970
16:39:15,1.710,108983,108971,0,0,2,0,-1,1,37.496426,126.958160,0.014,0.0,0.010,1,0.0,"-2.332,2.605,9.041","-1.733,-0.519,0.008","14.700,103.500,-39.900",0,0.0,9.69,1.81,0.5884,999.00,0.000,0,12552,984,8,1.19,37.496426,126.958161,373,0,1,0,-66,-65.7,1946,2,971
16:39:15,2.015,109192,109180,0,0,6,0,-1,1,37.496426,126.958160,0.009,0.0,0.000,1,0.0,"-2.342,2.715,9.131","-0.908,-0.947,0.595","14.550,100.950,-39.450",0,0.0,9.81,1.44,0.5924,999.00,0.000,0,12578,986,8,1.19,37.496427,126.958162,374,0,1,0,-65,-65.7,1950,6,973
16:39:15,2.190,109506,109494,0,0,2,0,-1,1,37.496426,126.958160,0.012,0.0,0.015,1,0.0,"-2.365,2.643,9.112","-1.176,-2.489,1.344","16.200,102.300,-39.600",0,0.0,9.78,3.06,0.5880,999.00,0.000,0,12617,989,8,1.19,37.496428,126.958162,376,0,1,0,-66,-65.5,1956,2,976
16:39:16,2.370,109610,109598,0,0,7,0,-1,1,37.496426,126.958160,0.012,0.0,0.015,1,0.0,"-2.356,2.720,8.983","1.733,-0.504,0.687","15.000,101.850,-39.450",0,0.0,9.68,1.93,0.5903,999.00,0.000,0,12630,990,8,1.19,37.496428,126.958162,376,0,1,0,-64,-65.0,1958,7,977
16:39:16,2.546,109819,109807,0,0,109,0,-1,1,37.496429,126.958160,0.008,0.0,0.000,1,0.0,"-2.346,2.662,9.041","1.969,-0.260,1.954","15.450,101.550,-39.600",0,0.0,9.71,2.79,0.5894,999.00,0.000,0,12656,992,8,1.19,37.496429,126.958163,377,0,1,0,-64,-64.5,1961,41,979
16:39:16,2.551,109924,109912,0,0,8,0,-1,1,37.496429,126.958160,0.010,0.0,0.015,1,0.0,"-2.365,2.591,9.031","-1.351,0.786,-1.145","16.050,104.550,-39.000",0,0.0,9.69,1.94,0.5853,999.00,0.000,0,12669,993,8,1.19,37.496429,126.958163,378,0,1,0,-63,-64.0,1963,8,979
16:39:16,2.772,110028,110016,0,0,112,0,-1,1,37.496429,126.958160,0.016,0.0,0.026,1,0.0,"-2.251,2.653,9.045","0.198,-0.588,-2.794","16.050,103.350,-39.750",0,0.0,9.69,2.86,0.5963,999.00,0.000,0,12682,994,8,1.19,37.496429,126.958163,379,0,1,0,-63,-63.8,1964,44,980
16:39:16,2.831,110133,110121,0,0,4,0,-1,1,37.496429,126.958160,0.016,0.0,0.026,1,0.0,"-2.255,2.619,9.108","-1.718,0.718,-0.771","16.650,102.000,-38.550",0,0.0,9.74,2.01,0.5952,999.00,0.000,0,12695,995,8,1.19,37.496429,126.958163,379,0,1,0,-63,-63.4,1967,4,981
16:39:16,2.952,110237,110225,0,0,108,0,-1,1,37.496429,126.958160,0.021,0.0,0.031,1,0.0,"-2.231,2.648,9.017","-1.573,-1.244,0.794","15.450,103.200,-39.600",0,0.0,9.66,2.16,0.5973,999.00,0.000,0,12708,996,8,1.19,37.496430,126.958164,380,0,1,0,-63,-63.3,1968,47,982
16:39:16,2.955,110342,110330,0,0,94,0,-1,1,37.496429,126.958160,0.021,0.0,0.031,1,0.0,"-2.298,2.701,9.122","-1.427,-1.649,0.695","15.750,102.150,-39.450",0,0.0,9.79,2.29,0.5950,999.00,0.000,0,12721,997,8,1.19,37.496430,126.958164,380,0,1,0,-63,-63.2,1970,46,983
16:39:16,3.065,110446,110434,0,0,5,0,-1,1,37.496429,126.958160,0.028,0.0,0.041,1,0.0,"-2.289,2.600,9.151","-0.885,-1.282,2.053","16.500,103.650,-40.500",0,0.0,9.78,2.58,0.5924,999.00,0.000,0,12734,998,8,1.19,37.496431,126.958164,381,0,1,0,-64,-63.3,1973,5,984
16:39:16,3.294,110551,110539,0,0,4,0,-1,1,37.496429,126.958160,0.028,0.0,0.041,1,0.0,"-2.404,2.672,9.041","0.618,0.969,-1.328","16.200,102.750,-40.350",0,0.0,9.73,1.76,0.5855,999.00,0.000,0,12747,999,8,1.19,37.496431,126.958164,381,0,1,0,-63,-63.4,1975,4,985
16:39:17,3.355,110655,110643,0,0,1,0,-1,1,37.496429,126.958160,0.022,0.0,0.010,1,0.0,"-2.409,2.595,9.112","-0.779,-0.756,0.863","15.150,102.750,-40.350",0,0.0,9.78,1.39,0.5830,999.00,0.000,0,12760,1000,8,1.19,37.496431,126.958164,382,0,1,0,-64,-63.4,1977,1,986
16:39:17,3.414,110760,110748,0,0,1,0,-1,1,37.496429,126.958160,0.022,0.0,0.010,1,0.0,"-2.207,2.614,9.151","0.252,0.069,0.626","15.900,103.950,-39.300",0,0.0,9.77,0.68,0.5989,999.00,0.000,0,12773,1001,8,1.19,37.496431,126.958164,382,0,1,0,-64,-63.6,1979,1,987
16:39:17,3.536,110865,110853,0,0,6,0,-1,1,37.496429,126.958168,0.014,0.0,0.000,1,0.0,"-2.380,2.662,9.060","-2.160,0.435,-0.397","14.550,102.600,-38.250",0,0.0,9.74,2.24,0.5871,999.00,0.000,0,12786,1002,8,1.25,37.496431,126.958165,383,0,1,0,-63,-63.4,1981,6,988
16:39:17,3.590,110968,110956,0,0,3,0,-1,1,37.496429,126.958168,0.014,0.0,0.000,1,0.0,"-2.399,2.691,9.031","-1.160,-1.168,0.969","15.000,100.950,-40.200",0,0.0,9.72,1.91,0.5864,999.00,0.000,0,12798,1003,8,1.25,37.496431,126.958165,383,0,1,0,-64,-63.6,1983,3,989
16:39:17,3.706,111071,111059,0,0,6,0,-1,1,37.496429,126.958168,0.015,0.0,0.015,1,0.0,"-2.385,2.638,9.045","-1.817,0.237,-2.450","17.250,101.850,-39.450",0,0.0,9.72,3.06,0.5858,999.00,0.000,0,12810,1004,8,1.25,37.496432,126.958165,384,0,1,0,-64,-63.6,1985,6,990
16:39:17,3.823,111176,111164,0,0,5,0,-1,1,37.496429,126.958168,0.015,0.0,0.015,1,0.0,"-2.447,2.634,9.155","-1.176,-1.557,1.992","16.650,103.950,-39.900",0,0.0,9.84,2.79,0.5820,999.00,0.000,0,12823,1005,8,1.25,37.496432,126.958165,384,0,1,0,-63,-63.5,1987,5,991
16:39:17,3.999,111281,111269,0,0,5,0,-1,1,37.496433,126.958168,0.013,0.0,0.010,1,0.0,"-2.303,2.634,9.290","-1.626,3.229,-0.527","13.950,103.500,-38.850",0,0.0,9.93,3.65,0.5937,999.00,0.000,0,12836,1006,8,1.25,37.496432,126.958166,385,0,1,0,-64,-63.7,1989,5,992
16:39:17,4.069,111385,111373,0,0,4,0,-1,1,37.496433,126.958168,0.013,0.0,0.010,1,0.0,"-2.409,2.562,9.203","-3.328,2.389,-0.618","15.450,103.950,-38.100",0,0.0,9.85,4.14,0.5827,999.00,0.000,0,12849,1007,8,1.25,37.496432,126.958166,385,0,1,0,-64,-63.8,1991,4,993
16:39:17,4.184,111490,111478,0,0,2,0,-1,1,37.496433,126.958168,0.012,0.0,0.010,1,0.0,"-2.289,2.614,9.151","0.534,1.511,0.550","16.500,104.100,-38.250",0,0.0,9.79,1.69,0.5929,999.00,0.000,0,12862,1008,8,1.25,37.496432,126.958166,386,0,1,0,-63,-63.7,1993,2,994
16:39:17,4.310,111594,111582,0,0,8,0,-1,1,37.496433,126.958168,0.012,0.0,0.010,1,0.0,"-2.212,2.691,9.031","-2.534,1.794,-2.137","16.200,103.950,-38.850",0,0.0,9.68,3.77,0.6004,999.00,0.000,0,12875,1009,8,1.25,37.496432,126.958166,386,0,1,0,-64,-63.6,1995,8,995
16:39:18,4.468,111699,111687,0,0,6,0,-1,1,37.496433,126.958168,0.011,0.0,0.010,1,0.0,"-2.365,2.595,9.079","-1.176,1.687,1.321","16.500,102.600,-38.250",0,0.0,9.73,2.44,0.5859,999.00,0.000,0,12888,1010,8,1.25,37.496433,126.958167,387,0,1,0,-65,-63.8,1997,6,996
16:39:18,4.589,111908,111896,0,0,8,0,-1,1,37.496433,126.958168,0.009,0.0,0.005,1,0.0,"-2.437,2.567,9.136","0.137,-0.107,0.878","15.150,102.750,-38.550",0,0.0,9.80,0.89,0.5801,999.00,0.000,0,12914,1012,8,1.25,37.496433,126.958167,388,0,1,0,-64,-63.9,2001,8,998
16:39:18,4.706,112012,112000,0,0,6,0,-1,1,37.496433,126.958168,0.009,0.0,0.005,1,0.0,"-2.313,2.619,9.064","-1.252,2.840,0.397","16.950,102.000,-39.300",0,0.0,9.71,3.13,0.5906,999.00,0.000,0,12927,1013,8,1.25,37.496433,126.958167,388,0,1,0,-63,-63.6,2003,6,999
16:39:18,4.882,112117,112105,0,0,4,0,-1,1,37.496433,126.958168,0.008,0.0,0.005,1,0.0,"-2.337,2.576,9.050","-0.634,1.863,-2.496","13.800,104.550,-39.000",0,0.0,9.70,3.18,0.5871,999.00,0.000,0,12940,1014,8,1.19,37.496434,126.958168,389,0,1,0,-62,-63.0,2005,4,1000
16:39:18,4.988,112326,112314,0,0,3,0,-1,1,37.496433,126.958168,0.012,0.0,0.021,1,0.0,"-2.303,2.677,9.112","-0.115,1.496,-0.313","15.450,103.200,-38.550",0,0.0,9.77,1.53,0.5938,999.00,0.000,0,12966,1016,8,1.19,37.496434,126.958168,390,0,1,0,-59,-61.6,2009,3,1002
16:39:18,5.136,112430,112418,0,0,8,0,-1,1,37.496433,126.958168,0.012,0.0,0.010,1,0.0,"-2.294,2.595,9.151","-0.008,0.351,0.527","17.400,102.750,-38.850",0,0.0,9.78,0.63,0.5919,999.00,0.000,0,12979,1017,8,1.19,37.496434,126.958169,391,0,1,0,-58,-60.5,2011,8,1003
16:39:18,5.196,112533,112521,0,0,2,0,-1,1,37.496433,126.958168,0.012,0.0,0.010,1,0.0,"-2.188,2.629,9.122","-1.992,0.679,1.229","15.450,101.550,-38.550",0,0.0,9.74,2.44,0.6006,999.00,0.000,0,12991,1018,8,1.19,37.496434,126.958169,391,0,1,0,-58,-59.6,2013,2,1004
16:39:18,5.250,112637,112625,0,0,2,0,-1,1,37.496433,126.958168,0.017,0.0,0.026,1,0.0,"-2.452,2.691,9.141","-1.718,2.275,-0.115","15.150,103.200,-39.300",0,0.0,9.84,2.85,0.5836,999.00,0.000,0,13004,1019,8,1.19,37.496435,126.958170,392,0,1,0,-58,-58.9,2015,2,1005
16:39:19,5.366,112740,112728,0,0,6,0,-1,1,37.496433,126.958168,0.017,0.0,0.026,1,0.0,"-2.389,2.658,9.045","-1.618,-1.771,0.046","16.950,102.750,-39.600",0,0.0,9.73,2.40,0.5861,999.00,0.000,0,13016,1020,8,1.19,37.496435,126.958170,392,0,1,0,-58,-58.7,2017,6,1006
16:39:19,5.480,112844,112832,0,0,5,0,-1,1,37.496433,126.958168,0.018,0.0,0.021,1,0.0,"-2.399,2.768,9.088","-1.313,0.420,0.176","15.900,102.300,-38.850",0,0.0,9.80,1.39,0.5897,999.00,0.000,0,13029,1021,8,1.19,37.496435,126.958170,393,0,1,0,-59,-58.7,2019,5,1007
16:39:19,5.589,112947,112935,0,0,108,0,-1,1,37.496433,126.958168,0.018,0.0,0.021,1,0.0,"-2.442,2.720,9.155","-0.977,-0.977,1.718","16.050,103.350,-39.450",0,0.0,9.86,2.20,0.5854,999.00,0.000,0,13041,1022,8,1.19,37.496435,126.958170,393,0,1,0,-58,-58.5,2020,60,1008
16:39:19,5.705,113051,113039,0,0,0,0,-1,1,37.496433,126.958168,0.017,0.0,0.015,1,0.0,"-2.342,2.610,9.160","-1.313,0.718,0.687","15.300,102.150,-40.200",0,0.0,9.81,1.65,0.5890,999.00,0.000,0,13054,1023,8,1.19,37.496436,126.958171,394,0,1,0,-59,-58.6,2023,0,1009
16:39:19,5.826,113156,113144,0,0,6,0,-1,1,37.496433,126.958168,0.017,0.0,0.015,1,0.0,"-2.380,2.705,9.155","-1.687,-1.863,-0.076","16.050,103.650,-38.700",0,0.0,9.84,2.51,0.5895,999.00,0.000,0,13067,1024,8,1.19,37.496436,126.958171,394,0,1,0,-59,-58.7,2025,6,1010
16:39:19,5.990,113259,113247,0,0,109,0,-1,1,37.496437,126.958168,0.013,0.0,0.005,1,0.0,"-2.327,2.638,8.993","-1.802,2.389,-1.298","16.500,102.900,-39.000",0,0.0,9.66,3.26,0.5896,999.00,0.000,0,13079,1025,8,1.19,37.496436,126.958172,395,0,1,0,-59,-58.8,2026,54,1011
16:39:19,6.107,113467,113455,0,0,3,0,-1,1,37.496437,126.958168,0.019,0.0,0.031,1,0.0,"-2.409,2.691,9.045","0.344,-0.817,-2.107","16.050,100.950,-39.000",0,0.0,9.74,2.29,0.5859,999.00,0.000,0,13104,1027,8,1.19,37.496437,126.958172,396,0,1,0,-59,-58.8,2031,3,1013
16:39:19,6.222,113570,113558,0,0,7,0,-1,1,37.496437,126.958168,0.019,0.0,0.031,1,0.0,"-2.231,2.619,9.098","-2.008,-0.641,1.450","14.550,102.600,-39.000",0,0.0,9.73,2.56,0.5969,999.00,0.000,0,13116,1028,8,1.19,37.496437,126.958172,396,0,1,0,-58,-58.5,2033,7,1014
16:39:19,6.345,113673,113661,0,0,3,0,-1,1,37.496437,126.958168,0.012,0.0,0.000,1,0.0,"-2.351,2.710,9.155","-1.206,-0.359,-3.046","14.550,103.350,-39.750",0,0.0,9.83,3.30,0.5918,999.00,0.000,0,13128,1029,8,1.19,37.496437,126.958173,397,0,1,0,-60,-58.7,2035,3,1015
16:39:20,6.456,113776,113764,0,0,7,0,-1,1,37.496437,126.958168,0.012,0.0,0.000,1,0.0,"-2.399,2.581,9.050","-0.122,-0.069,-0.634","16.800,102.900,-39.450",0,0.0,9.71,0.65,0.5827,999.00,0.000,0,13140,1030,8,1.19,37.496437,126.958173,397,0,1,0,-59,-58.8,2037,7,1016
16:39:20,6.575,113879,113867,0,0,4,0,-1,1,37.496437,126.958176,0.017,0.0,0.026,1,0.0,"-2.342,2.638,9.050","-0.832,-0.618,1.679","15.450,102.300,-39.600",0,0.0,9.71,1.97,0.5890,999.00,0.000,0,13152,1031,8,1.19,37.496438,126.958173,398,0,1,0,-58,-58.7,2039,4,1017
16:39:20,6.635,113982,113970,0,0,2,0,-1,1,37.496437,126.958176,0.017,0.0,0.026,1,0.0,"-2.375,2.490,9.184","-0.740,1.168,0.061","15.150,102.000,-39.300",0,0.0,9.81,1.38,0.5823,999.00,0.000,0,13164,1032,8,1.19,37.496438,126.958173,398,0,1,0,-58,-58.4,2041,2,1018
16:39:20,6.744,114085,114073,0,0,5,0,-1,1,37.496437,126.958176,0.018,0.0,0.021,1,0.0,"-2.284,2.614,9.146","-1.702,0.313,-1.168","16.800,103.350,-39.450",0,0.0,9.78,2.09,0.5932,999.00,0.000,0,13176,1033,8,1.19,37.496438,126.958174,399,0,1,0,-58,-58.3,2043,5,1019
16:39:20,6.972,114188,114176,0,0,3,0,-1,1,37.496437,126.958176,0.018,0.0,0.021,1,0.0,"-2.394,2.509,9.098","-0.084,-1.725,0.656","15.450,102.000,-40.650",0,0.0,9.74,1.85,0.5808,999.00,0.000,0,13188,1034,8,1.19,37.496438,126.958174,399,0,1,0,-58,-58.2,2045,3,1020
16:39:20,7.086,114394,114382,0,0,1,0,-1,1,37.496437,126.958176,0.014,0.0,0.005,1,0.0,"-2.294,2.629,9.060","0.275,-0.740,-0.954","16.650,101.550,-38.550",0,0.0,9.71,1.24,0.5923,999.00,0.000,0,13212,1036,8,1.19,37.496439,126.958174,400,0,1,0,-58,-58.2,2049,1,1022
16:39:20,7.147,114497,114485,0,0,6,0,-1,1,37.496437,126.958176,0.011,0.0,0.005,1,0.0,"-2.375,2.600,9.064","0.290,0.366,2.191","15.450,102.300,-38.850",0,0.0,9.72,2.24,0.5853,999.00,0.000,0,13224,1037,8,1.19,37.496439,126.958175,401,0,1,0,-58,-58.1,2051,6,1023
16:39:20,7.260,114600,114588,0,0,4,0,-1,1,37.496437,126.958176,0.011,0.0,0.005,1,0.0,"-2.380,2.749,9.131","-1.695,0.107,-0.771","16.200,102.300,-40.650",0,0.0,9.83,1.86,0.5908,999.00,0.000,0,13236,1038,8,1.19,37.496439,126.958175,401,0,1,0,-58,-58.2,2053,4,1024
16:39:20,7.319,114703,114691,0,0,1,0,-1,1,37.496437,126.958176,0.009,0.0,0.005,1,0.0,"-2.385,2.605,9.036","-2.176,0.618,-0.084","16.050,102.150,-38.700",0,0.0,9.70,2.26,0.5845,999.00,0.000,0,13248,1039,8,1.25,37.496440,126.958176,402,0,1,0,-58,-58.3,2055,1,1025
16:39:21,7.434,114805,114793,0,0,5,0,-1,1,37.496437,126.958176,0.009,0.0,0.005,1,0.0,"-2.255,2.528,9.117","-2.084,0.695,-0.672","14.700,101.550,-38.550",0,0.0,9.73,2.30,0.5920,999.00,0.000,0,13260,1040,8,1.25,37.496440,126.958176,402,0,1,0,-58,-58.4,2057,5,1026
16:39:21,7.557,114908,114896,0,0,2,0,-1,1,37.496441,126.958176,0.009,0.0,0.010,1,0.0,"-2.442,2.682,9.026","-1.550,-1.252,2.794","16.050,101.400,-39.750",0,0.0,9.73,3.43,0.5828,999.00,0.000,0,13272,1041,8,1.25,37.496440,126.958176,403,0,1,0,-58,-58.2,2059,2,1027
16:39:21,7.732,115010,114998,0,0,5,0,-1,1,37.496441,126.958176,0.009,0.0,0.010,1,0.0,"-2.327,2.638,9.131","-3.626,-0.702,0.046","16.200,102.750,-38.850",0,0.0,9.79,3.69,0.5908,999.00,0.000,0,13284,1042,8,1.25,37.496440,126.958176,403,0,1,0,-59,-58.3,2061,5,1028
16:39:21,7.851,115215,115203,0,0,5,0,-1,1,37.496441,126.958176,0.011,0.0,0.015,1,0.0,"-2.303,2.595,9.127","-1.115,0.427,-0.962","15.900,102.750,-38.100",0,0.0,9.76,1.53,0.5910,999.00,0.000,0,13308,1044,8,1.25,37.496440,126.958177,404,0,1,0,-58,-58.5,2065,5,1030
16:39:21,7.971,115318,115306,0,0,108,0,-1,1,37.496441,126.958176,0.009,0.0,0.005,1,0.0,"-2.437,2.643,9.122","-0.427,-1.420,-3.420","15.000,104.550,-39.000",0,0.0,9.80,3.73,0.5827,999.00,0.000,0,13320,1045,8,1.25,37.496441,126.958178,405,0,1,0,-58,-58.4,2066,13,1031
16:39:21,8.093,115424,115412,0,0,102,0,-1,1,37.496441,126.958176,0.008,0.0,0.005,1,0.0,"-2.385,2.686,9.074","-0.359,-2.603,-2.519","16.200,103.500,-38.550",0,0.0,9.76,3.64,0.5877,999.00,0.000,0,13332,1046,8,1.25,37.496441,126.958178,406,0,1,0,-58,-58.3,2068,13,1032
16:39:21,8.268,115529,115517,0,0,8,0,-1,1,37.496441,126.958176,0.008,0.0,0.005,1,0.0,"-2.322,2.605,9.170","0.008,-2.206,1.878","16.800,103.650,-38.700",0,0.0,9.81,2.90,0.5903,999.00,0.000,0,13345,1047,8,1.25,37.496441,126.958178,406,0,1,0,-58,-58.3,2071,8,1033
16:39:22,8.389,115734,115722,0,0,7,0,-1,1,37.496441,126.958176,0.007,0.0,0.005,1,0.0,"-2.169,2.600,9.074","0.786,-1.603,0.191","15.750,103.350,-39.000",0,0.0,9.69,1.80,0.6006,999.00,0.000,0,13369,1049,7,1.25,37.496442,126.958179,407,0,1,0,-59,-58.7,2075,7,1035
16:39:22,8.506,115836,115824,0,0,4,0,-1,1,37.496441,126.958176,0.006,0.0,0.005,1,0.0,"-2.380,2.672,9.117","-0.847,-0.191,0.847","15.000,103.350,-39.750",0,0.0,9.79,1.21,0.5880,999.00,0.000,0,13381,1050,7,1.25,37.496442,126.958179,408,0,1,0,-59,-58.8,2077,4,1036
16:39:22,8.620,115939,115927,0,0,7,0,-1,1,37.496441,126.958176,0.006,0.0,0.005,1,0.0,"-2.327,2.557,9.194","-2.046,-0.855,-0.450","16.200,103.200,-38.850",0,0.0,9.82,2.26,0.5884,999.00,0.000,0,13393,1051,7,1.25,37.496442,126.958179,408,0,1,0,-59,-58.9,2079,7,1037
16:39:22,8.690,116042,116030,0,0,5,0,-1,1,37.496441,126.958176,0.017,0.0,0.036,1,0.0,"-2.298,2.725,9.251","-2.191,-1.191,-1.672","16.500,103.350,-39.750",0,0.0,9.91,3.00,0.5969,999.00,0.000,0,13405,1052,7,1.25,37.496443,126.958180,409,0,1,0,-59,-58.9,2081,5,1038
16:39:22,9.017,116145,116133,0,0,8,0,-1,1,37.496441,126.958176,0.017,0.0,0.036,1,0.0,"-2.241,2.619,9.127","-1.748,-2.962,-2.527","15.750,101.400,-38.700",0,0.0,9.76,4.27,0.5964,999.00,0.000,0,13417,1053,7,1.25,37.496443,126.958180,409,0,1,0,-59,-58.9,2083,8,1039
16:39:22,9.025,116352,116340,0,0,5,0,-1,1,37.496441,126.958183,0.018,0.0,0.021,1,0.0,"-2.346,2.705,9.041","-0.565,-1.153,0.641","16.050,102.600,-39.450",0,0.0,9.72,1.43,0.5910,999.00,0.000,0,13441,1055,7,1.25,37.496443,126.958181,410,0,1,0,-58,-58.8,2087,5,1041
16:39:22,9.194,116455,116443,0,0,7,0,-1,1,37.496445,126.958183,0.024,0.0,0.036,1,0.0,"-2.313,2.629,9.175","-1.000,-1.153,-2.282","16.800,102.150,-38.250",0,0.0,9.82,2.75,0.5919,999.00,0.000,0,13453,1056,7,1.25,37.496443,126.958181,411,0,1,0,-58,-58.5,2089,7,1042
16:39:22,9.311,116558,116546,0,0,3,0,-1,1,37.496445,126.958183,0.024,0.0,0.036,1,0.0,"-2.389,2.682,9.184","-0.725,0.382,2.176","14.700,102.750,-39.300",0,0.0,9.86,2.32,0.5882,999.00,0.000,0,13465,1057,7,1.25,37.496443,126.958181,411,0,1,0,-58,-58.3,2091,3,1043
16:39:23,9.426,116661,116649,0,0,5,0,-1,1,37.496445,126.958183,0.027,0.0,0.031,1,0.0,"-2.298,2.811,9.232","-1.313,0.389,1.557","15.300,102.150,-39.000",0,0.0,9.92,2.07,0.5997,999.00,0.000,0,13477,1058,7,1.25,37.496444,126.958182,412,0,1,0,-58,-58.2,2093,5,1044
16:39:23,9.483,116764,116752,0,0,2,0,-1,1,37.496445,126.958183,0.027,0.0,0.031,1,0.0,"-2.476,2.806,9.012","-2.534,1.313,-1.397","15.000,102.900,-39.000",0,0.0,9.76,3.18,0.5846,999.00,0.000,0,13489,1059,7,1.25,37.496444,126.958182,412,0,1,0,-58,-58.3,2095,2,1045
16:39:23,9.587,116867,116855,0,0,5,0,-1,1,37.496445,126.958183,0.030,0.0,0.036,1,0.0,"-2.433,2.710,9.237","-2.641,0.214,0.282","16.200,100.800,-39.600",0,0.0,9.93,2.66,0.5865,999.00,0.000,0,13501,1060,7,1.25,37.496445,126.958183,413,0,1,0,-59,-58.4,2097,5,1046
16:39:23,9.663,116970,116958,0,0,8,0,-1,1,37.496445,126.958183,0.030,0.0,0.036,1,0.0,"-2.284,2.658,9.179","1.901,-1.527,2.038","17.250,102.900,-38.700",0,0.0,9.83,3.18,0.5950,999.00,0.000,0,13513,1061,7,1.25,37.496445,126.958183,413,0,1,0,-58,-58.1,2099,8,1047
16:39:23,9.720,117073,117061,0,0,1,0,-1,1,37.496445,126.958183,0.023,0.0,0.010,1,0.0,"-2.370,2.662,9.246","0.611,-0.794,-1.153","14.250,102.900,-39.750",0,0.0,9.91,1.53,0.5895,999.00,0.000,0,13525,1062,7,1.25,37.496445,126.958183,414,0,1,0,-58,-58.1,2101,1,1048
